table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
7294,r216,All states and outlying areas -> District of Columbia -> Carnegie Institution for Science,All states and outlying areas,District of Columbia,Carnegie Institution for Science,3,9336.6,0.0,0.0,1919.4,0.0,0.0,0.0,4402.8,910.3,2104.1,0.0,0.0
7294,r217,All states and outlying areas -> District of Columbia -> Center for Applied Linguistics,All states and outlying areas,District of Columbia,Center for Applied Linguistics,3,608.1,0.0,0.0,0.0,0.0,608.1,0.0,0.0,0.0,0.0,0.0,0.0
7294,r218,All states and outlying areas -> District of Columbia -> Center for Strategic and Budgetary Assessments,All states and outlying areas,District of Columbia,Center for Strategic and Budgetary Assessments,3,1348.5,0.0,1348.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r219,All states and outlying areas -> District of Columbia -> Center for Strategic and International Studies,All states and outlying areas,District of Columbia,Center for Strategic and International Studies,3,1162.2,0.0,723.2,438.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r220,All states and outlying areas -> District of Columbia -> Center for a New American Security Inc.,All states and outlying areas,District of Columbia,Center for a New American Security Inc.,3,784.5,0.0,784.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r221,All states and outlying areas -> District of Columbia -> Challenger Center for Space Science Education,All states and outlying areas,District of Columbia,Challenger Center for Space Science Education,3,169.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.8,0.0,0.0
7294,r222,"All states and outlying areas -> District of Columbia -> Children's National Medical Center, Nation's Children's Hospital",All states and outlying areas,District of Columbia,"Children's National Medical Center, Nation's Children's Hospital",3,53064.0,0.0,0.0,0.0,0.0,0.0,0.0,53064.0,0.0,0.0,0.0,0.0
7294,r223,All states and outlying areas -> District of Columbia -> Computing Research Association,All states and outlying areas,District of Columbia,Computing Research Association,3,517.5,0.0,0.0,517.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r224,All states and outlying areas -> District of Columbia -> Council of Graduate Schools,All states and outlying areas,District of Columbia,Council of Graduate Schools,3,1202.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.3,0.0,0.0
7294,r225,"All states and outlying areas -> District of Columbia -> Council on Food, Agricultural and Resource Economics Inc.",All states and outlying areas,District of Columbia,"Council on Food, Agricultural and Resource Economics Inc.",3,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
7294,r226,All states and outlying areas -> District of Columbia -> Credential Engine Inc.,All states and outlying areas,District of Columbia,Credential Engine Inc.,3,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3,0.0,0.0
7294,r227,All states and outlying areas -> District of Columbia -> Delta Research and Educational Foundation,All states and outlying areas,District of Columbia,Delta Research and Educational Foundation,3,1191.7,0.0,0.0,0.0,0.0,0.0,0.0,1191.7,0.0,0.0,0.0,0.0
7294,r228,All states and outlying areas -> District of Columbia -> Ecological Society of America,All states and outlying areas,District of Columbia,Ecological Society of America,3,70.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1,0.0,0.0
7294,r229,All states and outlying areas -> District of Columbia -> Endocrine Society,All states and outlying areas,District of Columbia,Endocrine Society,3,142.1,0.0,0.0,0.0,0.0,0.0,0.0,142.1,0.0,0.0,0.0,0.0
7294,r230,"All states and outlying areas -> District of Columbia -> Environmental Council of the States, The",All states and outlying areas,District of Columbia,"Environmental Council of the States, The",3,568.5,0.0,0.0,0.0,0.0,0.0,568.5,0.0,0.0,0.0,0.0,0.0
7294,r231,All states and outlying areas -> District of Columbia -> Environmental Law Institute,All states and outlying areas,District of Columbia,Environmental Law Institute,3,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0
7294,r232,All states and outlying areas -> District of Columbia -> Federation of American Scientists,All states and outlying areas,District of Columbia,Federation of American Scientists,3,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0
7294,r233,All states and outlying areas -> District of Columbia -> Future of Privacy Forum,All states and outlying areas,District of Columbia,Future of Privacy Forum,3,133.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.9,0.0,0.0
7294,r234,All states and outlying areas -> District of Columbia -> Gerontological Society of America,All states and outlying areas,District of Columbia,Gerontological Society of America,3,94.7,0.0,0.0,0.0,0.0,0.0,0.0,94.7,0.0,0.0,0.0,0.0
7294,r235,All states and outlying areas -> District of Columbia -> Henry L. Stimson Center,All states and outlying areas,District of Columbia,Henry L. Stimson Center,3,1045.2,0.0,200.0,845.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r236,All states and outlying areas -> District of Columbia -> Hudson Institute Inc.,All states and outlying areas,District of Columbia,Hudson Institute Inc.,3,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r237,All states and outlying areas -> District of Columbia -> Inc. Research Institutions for Seismology,All states and outlying areas,District of Columbia,Inc. Research Institutions for Seismology,3,21646.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21646.9,0.0,0.0
7294,r238,All states and outlying areas -> District of Columbia -> Information Technology Industry Council,All states and outlying areas,District of Columbia,Information Technology Industry Council,3,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r239,All states and outlying areas -> District of Columbia -> Innovations for Poverty Action,All states and outlying areas,District of Columbia,Innovations for Poverty Action,3,571.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.1,0.0,0.0
7294,r240,All states and outlying areas -> District of Columbia -> Institute of Transportation Engineers,All states and outlying areas,District of Columbia,Institute of Transportation Engineers,3,1415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.0
7294,r241,All states and outlying areas -> District of Columbia -> Intelligent Transportation Society of America,All states and outlying areas,District of Columbia,Intelligent Transportation Society of America,3,892.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.7
7294,r242,All states and outlying areas -> District of Columbia -> International Association of Fire Fighters,All states and outlying areas,District of Columbia,International Association of Fire Fighters,3,1322.8,0.0,0.0,0.0,0.0,0.0,0.0,1322.8,0.0,0.0,0.0,0.0
7294,r243,All states and outlying areas -> District of Columbia -> International Brotherhood of Teamsters,All states and outlying areas,District of Columbia,International Brotherhood of Teamsters,3,2550.5,0.0,0.0,0.0,0.0,0.0,0.0,2550.5,0.0,0.0,0.0,0.0
7294,r244,All states and outlying areas -> District of Columbia -> International City/County Management Association,All states and outlying areas,District of Columbia,International City/County Management Association,3,1342.1,0.0,0.0,448.3,0.0,0.0,893.8,0.0,0.0,0.0,0.0,0.0
7294,r245,All states and outlying areas -> District of Columbia -> International Food Policy Research Institute,All states and outlying areas,District of Columbia,International Food Policy Research Institute,3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
7294,r246,All states and outlying areas -> District of Columbia -> International Life Sciences Institute,All states and outlying areas,District of Columbia,International Life Sciences Institute,3,499.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,0.0,0.0,0.0
7294,r247,All states and outlying areas -> District of Columbia -> Internet Keep Safe Coalition,All states and outlying areas,District of Columbia,Internet Keep Safe Coalition,3,299.4,299.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r248,All states and outlying areas -> District of Columbia -> Leapfrog Group,All states and outlying areas,District of Columbia,Leapfrog Group,3,47.5,0.0,0.0,0.0,0.0,0.0,0.0,47.5,0.0,0.0,0.0,0.0
7294,r249,All states and outlying areas -> District of Columbia -> Mathematical Association of America,All states and outlying areas,District of Columbia,Mathematical Association of America,3,1358.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.4,0.0,0.0
7294,r250,All states and outlying areas -> District of Columbia -> Melanoma Research Alliance Foundation,All states and outlying areas,District of Columbia,Melanoma Research Alliance Foundation,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7294,r251,All states and outlying areas -> District of Columbia -> Metrolab Network Inc.,All states and outlying areas,District of Columbia,Metrolab Network Inc.,3,1023.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.8,0.0,0.0
7294,r252,All states and outlying areas -> District of Columbia -> National Academy of Public Administration,All states and outlying areas,District of Columbia,National Academy of Public Administration,3,368.4,0.0,0.0,368.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r253,All states and outlying areas -> District of Columbia -> National Academy of Sciences,All states and outlying areas,District of Columbia,National Academy of Sciences,3,67861.4,140.0,11125.9,3662.0,280.0,0.0,1320.8,10681.6,9730.8,7416.7,474.4,23029.2
7294,r254,"All states and outlying areas -> District of Columbia -> National Alliance for Hispanic Health, The",All states and outlying areas,District of Columbia,"National Alliance for Hispanic Health, The",3,997.8,0.0,0.0,0.0,0.0,0.0,0.0,997.8,0.0,0.0,0.0,0.0
7294,r255,All states and outlying areas -> District of Columbia -> National Alliance for Public Safety GIS Foundation,All states and outlying areas,District of Columbia,National Alliance for Public Safety GIS Foundation,3,775.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.8
7294,r256,All states and outlying areas -> District of Columbia -> National Alliance to Advance Adolescent Health,All states and outlying areas,District of Columbia,National Alliance to Advance Adolescent Health,3,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
7294,r257,All states and outlying areas -> District of Columbia -> National Association of County and City Health Officials,All states and outlying areas,District of Columbia,National Association of County and City Health Officials,3,800.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0
7294,r258,All states and outlying areas -> District of Columbia -> National Association of Regulatory Utility Commissioners,All states and outlying areas,District of Columbia,National Association of Regulatory Utility Commissioners,3,220.0,70.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r259,All states and outlying areas -> District of Columbia -> National Center for Research in Advanced Information and Digital Technologies,All states and outlying areas,District of Columbia,National Center for Research in Advanced Information and Digital Technologies,3,3201.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3201.6,0.0,0.0
7294,r260,All states and outlying areas -> District of Columbia -> National Committee for Quality Assurance,All states and outlying areas,District of Columbia,National Committee for Quality Assurance,3,477.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,0.0
7294,r261,All states and outlying areas -> District of Columbia -> National Council for Science and the Environment,All states and outlying areas,District of Columbia,National Council for Science and the Environment,3,65.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r262,All states and outlying areas -> District of Columbia -> National Disability Institute,All states and outlying areas,District of Columbia,National Disability Institute,3,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
7294,r263,All states and outlying areas -> District of Columbia -> National Farmers Union Foundation,All states and outlying areas,District of Columbia,National Farmers Union Foundation,3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
7294,r264,All states and outlying areas -> District of Columbia -> National Fish and Wildlife Foundation,All states and outlying areas,District of Columbia,National Fish and Wildlife Foundation,3,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0
7294,r265,All states and outlying areas -> District of Columbia -> National Institute of Building Sciences,All states and outlying areas,District of Columbia,National Institute of Building Sciences,3,246.5,0.0,0.0,246.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r266,All states and outlying areas -> District of Columbia -> National Institute of Statistical Sciences,All states and outlying areas,District of Columbia,National Institute of Statistical Sciences,3,400.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,382.7,0.0
7294,r267,All states and outlying areas -> District of Columbia -> National Trust for Historic Preservation in the United States,All states and outlying areas,District of Columbia,National Trust for Historic Preservation in the United States,3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r268,All states and outlying areas -> District of Columbia -> Ocean Foundation,All states and outlying areas,District of Columbia,Ocean Foundation,3,195.2,195.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r269,All states and outlying areas -> District of Columbia -> Optical Society of America,All states and outlying areas,District of Columbia,Optical Society of America,3,23.6,0.0,0.0,13.6,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
7294,r270,All states and outlying areas -> District of Columbia -> Organic Center Inc.,All states and outlying areas,District of Columbia,Organic Center Inc.,3,33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,0.0
7294,r271,All states and outlying areas -> District of Columbia -> Partnership for Public Service,All states and outlying areas,District of Columbia,Partnership for Public Service,3,26.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r272,All states and outlying areas -> District of Columbia -> Patient-Centered Outcomes Research Institute,All states and outlying areas,District of Columbia,Patient-Centered Outcomes Research Institute,3,469730.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469730.1
7294,r273,All states and outlying areas -> District of Columbia -> Population Reference Bureau,All states and outlying areas,District of Columbia,Population Reference Bureau,3,360.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,51.0
7294,r274,All states and outlying areas -> District of Columbia -> Quality Education for Minorities Network,All states and outlying areas,District of Columbia,Quality Education for Minorities Network,3,1395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,0.0,0.0
7294,r275,All states and outlying areas -> District of Columbia -> Reagan-Udall Foundation for the Food and Drug Administration,All states and outlying areas,District of Columbia,Reagan-Udall Foundation for the Food and Drug Administration,3,860.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0
7294,r276,All states and outlying areas -> District of Columbia -> Resources for the Future Inc.,All states and outlying areas,District of Columbia,Resources for the Future Inc.,3,1921.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.9,0.0,1148.6,0.0
7294,r277,All states and outlying areas -> District of Columbia -> Society for Neuroscience,All states and outlying areas,District of Columbia,Society for Neuroscience,3,85.1,0.0,0.0,0.0,0.0,0.0,0.0,85.1,0.0,0.0,0.0,0.0
7294,r278,All states and outlying areas -> District of Columbia -> Start International,All states and outlying areas,District of Columbia,Start International,3,96.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4,0.0,0.0
7294,r279,All states and outlying areas -> District of Columbia -> Strategic Education Research Partnership Institute,All states and outlying areas,District of Columbia,Strategic Education Research Partnership Institute,3,388.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r280,All states and outlying areas -> District of Columbia -> U.S. Energy Association,All states and outlying areas,District of Columbia,U.S. Energy Association,3,1327.8,0.0,0.0,1327.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r281,All states and outlying areas -> District of Columbia -> US Ignite Inc.,All states and outlying areas,District of Columbia,US Ignite Inc.,3,2906.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.8,0.0,0.0
7294,r282,All states and outlying areas -> District of Columbia -> United Nations Foundation,All states and outlying areas,District of Columbia,United Nations Foundation,3,675.0,0.0,0.0,500.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0
7294,r283,All states and outlying areas -> District of Columbia -> Urban Institute,All states and outlying areas,District of Columbia,Urban Institute,3,2357.3,0.0,0.0,0.0,0.0,0.0,0.0,1595.0,0.0,201.5,0.0,560.8
7294,r284,All states and outlying areas -> District of Columbia -> Washington Center for Internships and Academic Seminars,All states and outlying areas,District of Columbia,Washington Center for Internships and Academic Seminars,3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
7294,r285,All states and outlying areas -> District of Columbia -> World Resources Institute,All states and outlying areas,District of Columbia,World Resources Institute,3,600.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r286,All states and outlying areas -> Florida,All states and outlying areas,Florida,,2,99337.1,665.3,11602.5,0.2,710.0,1499.0,0.0,73670.0,451.4,1562.7,9175.9,0.0
7294,r287,All states and outlying areas -> Florida -> AdventHealth Orlando,All states and outlying areas,Florida,AdventHealth Orlando,3,3771.2,0.0,0.0,0.0,0.0,0.0,0.0,3771.2,0.0,0.0,0.0,0.0
7294,r288,All states and outlying areas -> Florida -> American Membrane Technology Association,All states and outlying areas,Florida,American Membrane Technology Association,3,260.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r289,All states and outlying areas -> Florida -> American Society for Neurochemistry,All states and outlying areas,Florida,American Society for Neurochemistry,3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
7294,r290,All states and outlying areas -> Florida -> Archbold Expeditions,All states and outlying areas,Florida,Archbold Expeditions,3,519.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.3,0.0
7294,r291,All states and outlying areas -> Florida -> Blue World Research Institute Inc.,All states and outlying areas,Florida,Blue World Research Institute Inc.,3,450.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r292,All states and outlying areas -> Florida -> Citrus Research and Development Foundation Inc.,All states and outlying areas,Florida,Citrus Research and Development Foundation Inc.,3,8056.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8056.8,0.0
7294,r293,All states and outlying areas -> Florida -> Environmental Mutagenesis and Genomics Society,All states and outlying areas,Florida,Environmental Mutagenesis and Genomics Society,3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
7294,r294,All states and outlying areas -> Florida -> Florida Association of Pediatric Tumor Programs Inc.,All states and outlying areas,Florida,Florida Association of Pediatric Tumor Programs Inc.,3,687.7,0.0,0.0,0.0,0.0,0.0,0.0,687.7,0.0,0.0,0.0,0.0
7294,r295,All states and outlying areas -> Florida -> Florida Institute for Human and Machine Cognition,All states and outlying areas,Florida,Florida Institute for Human and Machine Cognition,3,9479.6,0.0,9227.7,0.0,0.0,0.0,0.0,0.0,251.9,0.0,0.0,0.0
7294,r296,All states and outlying areas -> Florida -> Foundation for Applied Molecular Evolution,All states and outlying areas,Florida,Foundation for Applied Molecular Evolution,3,2231.9,0.0,0.0,0.0,0.0,0.0,0.0,658.2,199.5,1374.1,0.0,0.0
7294,r297,All states and outlying areas -> Florida -> H. Lee Moffitt Cancer Center and Research Institute,All states and outlying areas,Florida,H. Lee Moffitt Cancer Center and Research Institute,3,38566.9,0.0,0.0,0.0,0.0,0.0,0.0,38566.9,0.0,0.0,0.0,0.0
7294,r298,All states and outlying areas -> Florida -> ICAMR Inc.,All states and outlying areas,Florida,ICAMR Inc.,3,2138.8,0.0,2138.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r299,All states and outlying areas -> Florida -> International Narcotics Research Conference,All states and outlying areas,Florida,International Narcotics Research Conference,3,36.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
7294,r300,All states and outlying areas -> Florida -> Jaeb Center for Health Research,All states and outlying areas,Florida,Jaeb Center for Health Research,3,16635.1,0.0,0.0,0.0,0.0,0.0,0.0,16635.1,0.0,0.0,0.0,0.0
7294,r301,All states and outlying areas -> Florida -> Laser Institute of America,All states and outlying areas,Florida,Laser Institute of America,3,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r302,All states and outlying areas -> Florida -> Max Planck Florida Corp.,All states and outlying areas,Florida,Max Planck Florida Corp.,3,5557.7,0.0,0.0,0.0,0.0,0.0,0.0,5557.7,0.0,0.0,0.0,0.0
7294,r303,All states and outlying areas -> Florida -> Mote Marine Laboratory,All states and outlying areas,Florida,Mote Marine Laboratory,3,433.5,366.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0
7294,r304,All states and outlying areas -> Florida -> Mount Sinai Medical Center of Florida Inc.,All states and outlying areas,Florida,Mount Sinai Medical Center of Florida Inc.,3,2144.0,0.0,0.0,0.0,0.0,0.0,0.0,2144.0,0.0,0.0,0.0,0.0
7294,r305,All states and outlying areas -> Florida -> Nemours Foundation,All states and outlying areas,Florida,Nemours Foundation,3,4287.4,0.0,0.0,0.0,0.0,500.0,0.0,3787.4,0.0,0.0,0.0,0.0
7294,r306,All states and outlying areas -> Florida -> Orlando Health Inc.,All states and outlying areas,Florida,Orlando Health Inc.,3,709.8,0.0,0.0,0.0,0.0,0.0,0.0,709.8,0.0,0.0,0.0,0.0
7294,r307,All states and outlying areas -> Florida -> Reef Environmental Education Foundation,All states and outlying areas,Florida,Reef Environmental Education Foundation,3,299.1,299.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r308,All states and outlying areas -> Florida -> Roskamp Institute,All states and outlying areas,Florida,Roskamp Institute,3,1063.9,0.0,0.0,0.0,0.0,0.0,0.0,1063.9,0.0,0.0,0.0,0.0
7294,r309,All states and outlying areas -> Florida -> Shell Museum and Educational Foundation Inc.,All states and outlying areas,Florida,Shell Museum and Educational Foundation Inc.,3,121.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.4,0.0,0.0
7294,r310,All states and outlying areas -> Florida -> Society of Environmental Toxicology and Chemistry Inc.,All states and outlying areas,Florida,Society of Environmental Toxicology and Chemistry Inc.,3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
7294,r311,All states and outlying areas -> Florida -> Synaptic Sparks Inc.,All states and outlying areas,Florida,Synaptic Sparks Inc.,3,236.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r312,All states and outlying areas -> Florida -> Tall Timbers Research Inc.,All states and outlying areas,Florida,Tall Timbers Research Inc.,3,599.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.9,0.0
7294,r313,All states and outlying areas -> Florida -> United Cerebral Palsy of Central Florida Inc.,All states and outlying areas,Florida,United Cerebral Palsy of Central Florida Inc.,3,999.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r314,All states and outlying areas -> Georgia,All states and outlying areas,Georgia,,2,4367.0,0.0,0.0,0.0,206.5,0.0,975.0,2675.4,0.0,0.0,100.0,410.1
7294,r315,All states and outlying areas -> Georgia -> American C. Rheumatology,All states and outlying areas,Georgia,American C. Rheumatology,3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
7294,r316,All states and outlying areas -> Georgia -> American Cancer Society,All states and outlying areas,Georgia,American Cancer Society,3,276.7,0.0,0.0,0.0,0.0,0.0,0.0,276.7,0.0,0.0,0.0,0.0
7294,r317,All states and outlying areas -> Georgia -> Council of State and Territorial Epidemiologists,All states and outlying areas,Georgia,Council of State and Territorial Epidemiologists,3,255.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0
7294,r318,All states and outlying areas -> Georgia -> Georgia Aquarium Inc.,All states and outlying areas,Georgia,Georgia Aquarium Inc.,3,206.5,0.0,0.0,0.0,206.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r319,All states and outlying areas -> Georgia -> Ichauway Inc.,All states and outlying areas,Georgia,Ichauway Inc.,3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0
7294,r320,All states and outlying areas -> Georgia -> Institute of Nuclear Power Operations,All states and outlying areas,Georgia,Institute of Nuclear Power Operations,3,410.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.1
7294,r321,"All states and outlying areas -> Georgia -> Minorities in Agriculture, Natural Resources, and Related Sciences",All states and outlying areas,Georgia,"Minorities in Agriculture, Natural Resources, and Related Sciences",3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
7294,r322,All states and outlying areas -> Georgia -> Shepherd Center Inc.,All states and outlying areas,Georgia,Shepherd Center Inc.,3,2083.7,0.0,0.0,0.0,0.0,0.0,0.0,2083.7,0.0,0.0,0.0,0.0
7294,r323,All states and outlying areas -> Georgia -> Southeastern States Air Resource Managers Inc.,All states and outlying areas,Georgia,Southeastern States Air Resource Managers Inc.,3,975.0,0.0,0.0,0.0,0.0,0.0,975.0,0.0,0.0,0.0,0.0,0.0
7294,r324,All states and outlying areas -> Hawaii,All states and outlying areas,Hawaii,,2,6360.4,1838.5,0.0,0.0,0.0,0.0,0.0,3890.9,0.0,133.1,497.9,0.0
7294,r325,All states and outlying areas -> Hawaii -> Bishop Museum,All states and outlying areas,Hawaii,Bishop Museum,3,1097.1,964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.1,0.0,0.0
7294,r326,All states and outlying areas -> Hawaii -> Center for Cultural and Technical Interchange Between East and West Inc.,All states and outlying areas,Hawaii,Center for Cultural and Technical Interchange Between East and West Inc.,3,758.3,758.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r327,All states and outlying areas -> Hawaii -> Hawaii Agriculture Research Center,All states and outlying areas,Hawaii,Hawaii Agriculture Research Center,3,356.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.4,0.0
7294,r328,All states and outlying areas -> Hawaii -> Hawaii Public Health Institute,All states and outlying areas,Hawaii,Hawaii Public Health Institute,3,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2,0.0
7294,r329,All states and outlying areas -> Hawaii -> Kuakini Medical Center,All states and outlying areas,Hawaii,Kuakini Medical Center,3,3890.9,0.0,0.0,0.0,0.0,0.0,0.0,3890.9,0.0,0.0,0.0,0.0
7294,r330,All states and outlying areas -> Hawaii -> National Tropical Botanical Garden,All states and outlying areas,Hawaii,National Tropical Botanical Garden,3,85.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3,0.0
7294,r331,All states and outlying areas -> Hawaii -> Pacific Islands Fisheries Group,All states and outlying areas,Hawaii,Pacific Islands Fisheries Group,3,116.1,116.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,r332,All states and outlying areas -> Idaho,All states and outlying areas,Idaho,,2,1939.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.0,0.0,0.0,10.0,0.0
7294,r333,All states and outlying areas -> Idaho -> Idaho Veterans Research and Education Foundation Inc.,All states and outlying areas,Idaho,Idaho Veterans Research and Education Foundation Inc.,3,1891.5,0.0,0.0,0.0,0.0,0.0,0.0,1891.5,0.0,0.0,0.0,0.0
7294,r334,All states and outlying areas -> Idaho -> Saint Alphonsus Regional Medical Center,All states and outlying areas,Idaho,Saint Alphonsus Regional Medical Center,3,37.5,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0
7294,r335,All states and outlying areas -> Idaho -> Western Pulse Growers Association Inc.,All states and outlying areas,Idaho,Western Pulse Growers Association Inc.,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
