table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
5996,r018_1,18,Baccalaureate-origin institution,,1,"Wheaton C., Wheaton"
5996,r018_2,18,Non-S&E doctorate recipients,Number,2,246
5996,r018_3,18,Non-S&E doctorate recipients,Institutional- yield ratio,2,3.7
5996,r018_4,18,Institutionalcontrol,,1,Private
5996,r018_5,18,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r019_1,19,Baccalaureate-origin institution,,1,Kenyon C.
5996,r019_2,19,Non-S&E doctorate recipients,Number,2,164
5996,r019_3,19,Non-S&E doctorate recipients,Institutional- yield ratio,2,3.7
5996,r019_4,19,Institutionalcontrol,,1,Private
5996,r019_5,19,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r020_1,20,Baccalaureate-origin institution,,1,Barnard C.
5996,r020_2,20,Non-S&E doctorate recipients,Number,2,240
5996,r020_3,20,Non-S&E doctorate recipients,Institutional- yield ratio,2,3.7
5996,r020_4,20,Institutionalcontrol,,1,Private
5996,r020_5,20,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r021_1,21,Baccalaureate-origin institution,,1,Macalester C.
5996,r021_2,21,Non-S&E doctorate recipients,Number,2,174
5996,r021_3,21,Non-S&E doctorate recipients,Institutional- yield ratio,2,3.6
5996,r021_4,21,Institutionalcontrol,,1,Private
5996,r021_5,21,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r022_1,22,Baccalaureate-origin institution,,1,Pomona C.
5996,r022_2,22,Non-S&E doctorate recipients,Number,2,150
5996,r022_3,22,Non-S&E doctorate recipients,Institutional- yield ratio,2,3.6
5996,r022_4,22,Institutionalcontrol,,1,Private
5996,r022_5,22,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r023_1,23,Baccalaureate-origin institution,,1,Bard C.
5996,r023_2,23,Non-S&E doctorate recipients,Number,2,134
5996,r023_3,23,Non-S&E doctorate recipients,Institutional- yield ratio,2,3.6
5996,r023_4,23,Institutionalcontrol,,1,Private
5996,r023_5,23,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r024_1,24,Baccalaureate-origin institution,,1,Princeton U.
5996,r024_2,24,Non-S&E doctorate recipients,Number,2,440
5996,r024_3,24,Non-S&E doctorate recipients,Institutional- yield ratio,2,3.5
5996,r024_4,24,Institutionalcontrol,,1,Private
5996,r024_5,24,2018 Carnegie Classification,,1,R1: doctoral universities
5996,r025_1,25,Baccalaureate-origin institution,,1,Brown U.
5996,r025_2,25,Non-S&E doctorate recipients,Number,2,574
5996,r025_3,25,Non-S&E doctorate recipients,Institutional- yield ratio,2,3.5
5996,r025_4,25,Institutionalcontrol,,1,Private
5996,r025_5,25,2018 Carnegie Classification,,1,R1: doctoral universities
5996,r026_1,26,Baccalaureate-origin institution,,1,Hampshire C.
5996,r026_2,26,Non-S&E doctorate recipients,Number,2,108
5996,r026_3,26,Non-S&E doctorate recipients,Institutional- yield ratio,2,3.4
5996,r026_4,26,Institutionalcontrol,,1,Private
5996,r026_5,26,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r027_1,27,Baccalaureate-origin institution,,1,Wellesley C.
5996,r027_2,27,Non-S&E doctorate recipients,Number,2,213
5996,r027_3,27,Non-S&E doctorate recipients,Institutional- yield ratio,2,3.3
5996,r027_4,27,Institutionalcontrol,,1,Private
5996,r027_5,27,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r028_1,28,Baccalaureate-origin institution,,1,Spelman C.
5996,r028_2,28,Non-S&E doctorate recipients,Number,2,163
5996,r028_3,28,Non-S&E doctorate recipients,Institutional- yield ratio,2,3.2
5996,r028_4,28,Institutionalcontrol,,1,Private
5996,r028_5,28,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r029_1,29,Baccalaureate-origin institution,,1,U. Dallas
5996,r029_2,29,Non-S&E doctorate recipients,Number,2,87
5996,r029_3,29,Non-S&E doctorate recipients,Institutional- yield ratio,2,3.2
5996,r029_4,29,Institutionalcontrol,,1,Private
5996,r029_5,29,2018 Carnegie Classification,,1,M1: master's institution - larger programs
5996,r030_1,30,Baccalaureate-origin institution,,1,Smith C.
5996,r030_2,30,Non-S&E doctorate recipients,Number,2,244
5996,r030_3,30,Non-S&E doctorate recipients,Institutional- yield ratio,2,3.1
5996,r030_4,30,Institutionalcontrol,,1,Private
5996,r030_5,30,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r031_1,31,Baccalaureate-origin institution,,1,Scripps C.
5996,r031_2,31,Non-S&E doctorate recipients,Number,2,68
5996,r031_3,31,Non-S&E doctorate recipients,Institutional- yield ratio,2,3.1
5996,r031_4,31,Institutionalcontrol,,1,Private
5996,r031_5,31,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r032_1,32,Baccalaureate-origin institution,,1,Mount Holyoke C.
5996,r032_2,32,Non-S&E doctorate recipients,Number,2,185
5996,r032_3,32,Non-S&E doctorate recipients,Institutional- yield ratio,2,3.1
5996,r032_4,32,Institutionalcontrol,,1,Private
5996,r032_5,32,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r033_1,33,Baccalaureate-origin institution,,1,Davidson C.
5996,r033_2,33,Non-S&E doctorate recipients,Number,2,145
5996,r033_3,33,Non-S&E doctorate recipients,Institutional- yield ratio,2,3.0
5996,r033_4,33,Institutionalcontrol,,1,Private
5996,r033_5,33,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r034_1,34,Baccalaureate-origin institution,,1,Earlham C.
5996,r034_2,34,Non-S&E doctorate recipients,Number,2,79
5996,r034_3,34,Non-S&E doctorate recipients,Institutional- yield ratio,2,3.0
5996,r034_4,34,Institutionalcontrol,,1,Private
5996,r034_5,34,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r035_1,35,Baccalaureate-origin institution,,1,Columbia U. in the City of New York
5996,r035_2,35,Non-S&E doctorate recipients,Number,2,571
5996,r035_3,35,Non-S&E doctorate recipients,Institutional- yield ratio,2,2.9
5996,r035_4,35,Institutionalcontrol,,1,Private
5996,r035_5,35,2018 Carnegie Classification,,1,R1: doctoral universities
5996,r036_1,36,Baccalaureate-origin institution,,1,Bowdoin C.
5996,r036_2,36,Non-S&E doctorate recipients,Number,2,140
5996,r036_3,36,Non-S&E doctorate recipients,Institutional- yield ratio,2,2.9
5996,r036_4,36,Institutionalcontrol,,1,Private
5996,r036_5,36,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r037_1,37,Baccalaureate-origin institution,,1,Dartmouth C.
5996,r037_2,37,Non-S&E doctorate recipients,Number,2,341
5996,r037_3,37,Non-S&E doctorate recipients,Institutional- yield ratio,2,2.9
5996,r037_4,37,Institutionalcontrol,,1,Private
5996,r037_5,37,2018 Carnegie Classification,,1,R1: doctoral universities
5996,r038_1,38,Baccalaureate-origin institution,,1,C. of William and Mary
5996,r038_2,38,Non-S&E doctorate recipients,Number,2,444
5996,r038_3,38,Non-S&E doctorate recipients,Institutional- yield ratio,2,2.9
5996,r038_4,38,Institutionalcontrol,,1,Public
5996,r038_5,38,2018 Carnegie Classification,,1,R2: doctoral universities
5996,r039_1,39,Baccalaureate-origin institution,,1,Middlebury C.
5996,r039_2,39,Non-S&E doctorate recipients,Number,2,191
5996,r039_3,39,Non-S&E doctorate recipients,Institutional- yield ratio,2,2.7
5996,r039_4,39,Institutionalcontrol,,1,Private
5996,r039_5,39,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r040_1,40,Baccalaureate-origin institution,,1,Hendrix C.
5996,r040_2,40,Non-S&E doctorate recipients,Number,2,69
5996,r040_3,40,Non-S&E doctorate recipients,Institutional- yield ratio,2,2.7
5996,r040_4,40,Institutionalcontrol,,1,Private
5996,r040_5,40,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r041_1,41,Baccalaureate-origin institution,,1,Agnes Scott C.
5996,r041_2,41,Non-S&E doctorate recipients,Number,2,54
5996,r041_3,41,Non-S&E doctorate recipients,Institutional- yield ratio,2,2.7
5996,r041_4,41,Institutionalcontrol,,1,Private
5996,r041_5,41,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r042_1,42,Baccalaureate-origin institution,,1,Kalamazoo C.
5996,r042_2,42,Non-S&E doctorate recipients,Number,2,85
5996,r042_3,42,Non-S&E doctorate recipients,Institutional- yield ratio,2,2.7
5996,r042_4,42,Institutionalcontrol,,1,Private
5996,r042_5,42,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r043_1,43,Baccalaureate-origin institution,,1,Stanford U.
5996,r043_2,43,Non-S&E doctorate recipients,Number,2,482
5996,r043_3,43,Non-S&E doctorate recipients,Institutional- yield ratio,2,2.6
5996,r043_4,43,Institutionalcontrol,,1,Private
5996,r043_5,43,2018 Carnegie Classification,,1,R1: doctoral universities
5996,r044_1,44,Baccalaureate-origin institution,,1,Andrews U.
5996,r044_2,44,Non-S&E doctorate recipients,Number,2,93
5996,r044_3,44,Non-S&E doctorate recipients,Institutional- yield ratio,2,2.6
5996,r044_4,44,Institutionalcontrol,,1,Private
5996,r044_5,44,2018 Carnegie Classification,,1,D/PU: doctoral/professional universities
5996,r045_1,45,Baccalaureate-origin institution,,1,Centre C.
5996,r045_2,45,Non-S&E doctorate recipients,Number,2,72
5996,r045_3,45,Non-S&E doctorate recipients,Institutional- yield ratio,2,2.6
5996,r045_4,45,Institutionalcontrol,,1,Private
5996,r045_5,45,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r046_1,46,Baccalaureate-origin institution,,1,Mills C.
5996,r046_2,46,Non-S&E doctorate recipients,Number,2,57
5996,r046_3,46,Non-S&E doctorate recipients,Institutional- yield ratio,2,2.5
5996,r046_4,46,Institutionalcontrol,,1,Private
5996,r046_5,46,2018 Carnegie Classification,,1,M2: master's institutions - medium programs
5996,r047_1,47,Baccalaureate-origin institution,,1,St. Olaf C.
5996,r047_2,47,Non-S&E doctorate recipients,Number,2,190
5996,r047_3,47,Non-S&E doctorate recipients,Institutional- yield ratio,2,2.5
5996,r047_4,47,Institutionalcontrol,,1,Private
5996,r047_5,47,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r048_1,48,Baccalaureate-origin institution,,1,Asbury U.
5996,r048_2,48,Non-S&E doctorate recipients,Number,2,74
5996,r048_3,48,Non-S&E doctorate recipients,Institutional- yield ratio,2,2.4
5996,r048_4,48,Institutionalcontrol,,1,Private
5996,r048_5,48,2018 Carnegie Classification,,1,M3: master's institution - smaller programs
5996,r049_1,49,Baccalaureate-origin institution,,1,Lawrence U.
5996,r049_2,49,Non-S&E doctorate recipients,Number,2,79
5996,r049_3,49,Non-S&E doctorate recipients,Institutional- yield ratio,2,2.4
5996,r049_4,49,Institutionalcontrol,,1,Private
5996,r049_5,49,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
5996,r050_1,50,Baccalaureate-origin institution,,1,Millsaps C.
5996,r050_2,50,Non-S&E doctorate recipients,Number,2,61
5996,r050_3,50,Non-S&E doctorate recipients,Institutional- yield ratio,2,2.4
5996,r050_4,50,Institutionalcontrol,,1,Private
5996,r050_5,50,2018 Carnegie Classification,,1,Baccalaureate colleges: arts and sciences focus
