table_id,row_id,time_period,value
4671,r001,1970,47.9
4671,r002,1970,16.7
4671,r003,1970,19.3
4671,r004,1970,11.7
4671,r005,1970,na
4671,r006,1970,4.4
4671,r007,1971,46.9
4671,r008,1971,16.6
4671,r009,1971,19.3
4671,r010,1971,12.6
4671,r011,1971,na
4671,r012,1971,4.7
4671,r013,1972,46.2
4671,r014,1972,16.4
4671,r015,1972,19.7
4671,r016,1972,12.8
4671,r017,1972,na
4671,r018,1972,4.9
4671,r019,1973,45.7
4671,r020,1973,16.8
4671,r021,1973,19.5
4671,r022,1973,13.2
4671,r023,1973,na
4671,r024,1973,4.8
4671,r025,1974,45.3
4671,r026,1974,16.8
4671,r027,1974,19.7
4671,r028,1974,13.3
4671,r029,1974,na
4671,r030,1974,4.8
4671,r031,1975,44.2
4671,r032,1975,16.1
4671,r033,1975,20.7
4671,r034,1975,13.7
4671,r035,1975,na
4671,r036,1975,5.2
4671,r037,1976,43.8
4671,r038,1976,16.3
4671,r039,1976,20.1
4671,r040,1976,14.3
4671,r041,1976,na
4671,r042,1976,5.4
4671,r043,1977,43.1
4671,r044,1977,16.5
4671,r045,1977,20.5
4671,r046,1977,14.3
4671,r047,1977,na
4671,r048,1977,5.7
4671,r049,1978,41.6
4671,r050,1978,16.4
4671,r051,1978,20.9
4671,r052,1978,15.2
4671,r053,1978,na
4671,r054,1978,5.9
4671,r055,1979,41.1
4671,r056,1979,16.6
4671,r057,1979,21.0
4671,r058,1979,15.3
4671,r059,1979,na
4671,r060,1979,6.0
4671,r061,1980,40.8
4671,r062,1980,16.0
4671,r063,1980,21.7
4671,r064,1980,15.4
4671,r065,1980,na
4671,r066,1980,6.1
4671,r067,1981,39.9
4671,r068,1981,15.8
4671,r069,1981,21.8
4671,r070,1981,16.0
4671,r071,1981,na
4671,r072,1981,6.4
4671,r073,1982,39.4
4671,r074,1982,15.8
4671,r075,1982,21.6
4671,r076,1982,16.3
4671,r077,1982,na
4671,r078,1982,7.0
4671,r079,1983,38.1
4671,r080,1983,15.7
4671,r081,1983,22.2
4671,r082,1983,16.9
4671,r083,1983,na
4671,r084,1983,7.1
4671,r085,1984,38.3
4671,r086,1984,15.0
4671,r087,1984,22.5
4671,r088,1984,16.9
4671,r089,1984,na
4671,r090,1984,7.3
4671,r091,1985,37.9
4671,r092,1985,14.7
4671,r093,1985,22.6
4671,r094,1985,17.5
4671,r095,1985,na
4671,r096,1985,7.3
4671,r097,1986,37.1
4671,r098,1986,14.6
4671,r099,1986,22.6
4671,r100,1986,17.8
4671,r101,1986,na
4671,r102,1986,7.9
4671,r103,1987,36.4
4671,r104,1987,14.5
4671,r105,1987,22.6
4671,r106,1987,18.0
4671,r107,1987,na
4671,r108,1987,8.6
4671,r109,1988,35.2
4671,r110,1988,14.7
4671,r111,1988,22.8
4671,r112,1988,18.6
4671,r113,1988,na
4671,r114,1988,8.7
4671,r115,1989,34.5
4671,r116,1989,13.9
4671,r117,1989,23.4
4671,r118,1989,19.0
4671,r119,1989,na
4671,r120,1989,9.1
4671,r121,1990,32.9
4671,r122,1990,15.2
4671,r123,1990,20.9
4671,r124,1990,13.8
4671,r125,1990,7.0
4671,r126,1990,10.3
4671,r127,1991,32.5
4671,r128,1991,15.3
4671,r129,1991,20.3
4671,r130,1991,12.5
4671,r131,1991,8.7
4671,r132,1991,10.8
4671,r133,1992,31.4
4671,r134,1992,15.4
4671,r135,1992,20.9
4671,r136,1992,12.4
4671,r137,1992,8.8
4671,r138,1992,11.1
4671,r139,1993,31.2
4671,r140,1993,15.1
4671,r141,1993,20.8
4671,r142,1993,12.8
4671,r143,1993,8.6
4671,r144,1993,11.4
4671,r145,1994,30.0
4671,r146,1994,15.2
4671,r147,1994,21.1
4671,r148,1994,12.9
4671,r149,1994,8.9
4671,r150,1994,11.9
4671,r151,1995,28.7
4671,r152,1995,15.1
4671,r153,1995,21.6
4671,r154,1995,14.0
4671,r155,1995,8.8
4671,r156,1995,11.8
4671,r157,1996,28.2
4671,r158,1996,14.3
4671,r159,1996,21.9
4671,r160,1996,14.4
4671,r161,1996,8.6
4671,r162,1996,12.5
4671,r163,1997,26.5
4671,r164,1997,13.9
4671,r165,1997,22.6
4671,r166,1997,15.1
4671,r167,1997,8.6
4671,r168,1997,13.4
4671,r169,1998,25.8
4671,r170,1998,13.7
4671,r171,1998,22.4
4671,r172,1998,15.5
4671,r173,1998,8.9
4671,r174,1998,13.7
4671,r175,1999,25.1
4671,r176,1999,13.6
4671,r177,1999,21.9
4671,r178,1999,16.1
4671,r179,1999,9.1
4671,r180,1999,14.2
4671,r181,2000,25.2
4671,r182,2000,13.3
4671,r183,2000,22.4
4671,r184,2000,16.2
4671,r185,2000,9.0
4671,r186,2000,14.0
4671,r187,2001,23.9
4671,r188,2001,13.6
4671,r189,2001,22.3
4671,r190,2001,17.0
4671,r191,2001,8.9
4671,r192,2001,14.2
4671,r193,2002,23.6
4671,r194,2002,13.5
4671,r195,2002,22.9
4671,r196,2002,17.0
