table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2018,field_total_2019,field_total_2020,field_total_2021,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020,field_federally_financed_2021
8001,r255,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,254,"['344', '']","['797', '']","['2,408', '']","['1,682', '']","['344', '']","['797', '']","['2,408', '']","['1,680', '']"
8001,r256,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,255,"['2,196', '']","['1,393', '']","['1,101', '']","['1,674', '']","['226', '']","['562', '']","['644', '']","['869', '']"
8001,r257,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,256,"['535', '']","['876', '']","['948', '']","['1,588', '']","['177', '']","['215', '']","['393', '']","['814', '']"
8001,r258,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,257,"['1,248', '']","['1,085', '']","['1,875', '']","['1,516', '']","['751', '']","['728', '']","['1,141', '']","['1,040', '']"
8001,r259,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,258,"['1,733', '']","['1,632', '']","['1,690', 'i']","['1,494', '']","['561', '']","['533', '']","['554', 'i']","['543', '']"
8001,r260,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,259,"['762', '']","['879', 'i']","['922', '']","['1,486', '']","['642', '']","['688', '']","['806', '']","['1,067', '']"
8001,r261,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,260,"['3,198', '']","['3,243', '']","['1,385', '']","['1,429', '']","['663', '']","['1,280', '']","['440', '']","['731', '']"
8001,r262,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,261,"['1,501', '']","['1,940', '']","['1,312', '']","['1,413', '']","['1,501', '']","['1,940', '']","['1,312', '']","['1,081', '']"
8001,r263,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,262,"['1,058', '']","['1,178', '']","['1,277', '']","['1,400', '']","['534', '']","['477', '']","['500', '']","['673', '']"
8001,r264,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,263,"['1,133', '']","['2,434', '']","['1,598', '']","['1,382', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8001,r265,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,264,"['1,490', '']","['1,520', '']","['1,331', '']","['1,322', '']","['1,490', '']","['1,453', '']","['1,331', '']","['1,322', '']"
8001,r266,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,265,"['1,520', '']","['1,492', '']","['1,748', '']","['1,290', '']","['758', '']","['419', '']","['526', '']","['474', '']"
8001,r267,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,266,"['1,432', '']","['1,549', '']","['1,816', '']","['1,289', '']","['667', '']","['919', '']","['1,066', '']","['421', '']"
8001,r268,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,267,"['951', '']","['793', '']","['1,058', '']","['1,273', '']","['240', '']","['165', '']","['210', '']","['321', '']"
8001,r269,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,268,"['1,220', '']","['1,255', '']","['1,206', '']","['1,266', '']","['609', '']","['533', '']","['547', '']","['498', '']"
8001,r270,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,269,"['2,528', '']","['1,596', '']","['1,192', '']","['1,259', '']","['1,093', '']","['411', '']","['276', '']","['425', '']"
8001,r271,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,270,"['305', '']","['567', '']","['1,120', '']","['1,236', '']","['35', '']","['179', '']","['613', '']","['768', '']"
8001,r272,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,271,"['757', '']","['714', '']","['1,115', '']","['1,216', '']","['700', '']","['604', '']","['926', '']","['1,069', '']"
8001,r273,All institutions -> U. Colorado Anschutz Medical Campus<sup>e</sup>,All institutions,U. Colorado Anschutz Medical Campus<sup>e</sup>,2,272,"['na', '']","['na', '']","['na', '']","['1,204', '']","['na', '']","['na', '']","['na', '']","['1,189', '']"
8001,r274,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,272,"['49', '']","['385', '']","['859', '']","['1,204', '']","['49', '']","['148', '']","['208', '']","['544', '']"
8001,r275,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,274,"['326', '']","['37', '']","['341', '']","['1,152', '']","['117', '']","['37', '']","['270', '']","['1,152', '']"
8001,r276,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,275,"['2,245', '']","['1,001', '']","['1,132', '']","['1,137', '']","['1,419', '']","['912', '']","['662', '']","['731', '']"
8001,r277,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,276,"['ne', '']","['809', '']","['716', '']","['1,122', '']","['ne', '']","['167', '']","['170', '']","['68', '']"
8001,r278,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,277,"['1,245', '']","['1,339', '']","['912', '']","['1,085', '']","['249', '']","['259', '']","['158', '']","['396', '']"
8001,r279,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,278,"['1,659', '']","['1,226', '']","['640', '']","['1,064', '']","['531', '']","['484', '']","['335', '']","['297', '']"
8001,r280,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,279,"['515', '']","['993', '']","['1,195', '']","['1,051', '']","['398', '']","['683', '']","['859', '']","['545', '']"
8001,r281,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,280,"['501', '']","['2,324', '']","['884', '']","['1,034', '']","['0', '']","['575', '']","['365', '']","['667', '']"
8001,r282,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,281,"['ne', '']","['ne', '']","['132', '']","['1,024', '']","['ne', '']","['ne', '']","['41', '']","['0', '']"
8001,r283,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,282,"['1,204', '']","['1,472', '']","['1,486', '']","['996', '']","['80', '']","['174', '']","['244', '']","['170', '']"
8001,r284,All institutions -> U. San Diego,All institutions,U. San Diego,2,283,"['898', '']","['776', '']","['1,252', '']","['980', '']","['756', '']","['633', '']","['686', '']","['692', '']"
8001,r285,All institutions -> U. Hartford,All institutions,U. Hartford,2,284,"['440', '']","['1,300', '']","['1,002', '']","['963', '']","['42', '']","['791', '']","['605', '']","['585', '']"
8001,r286,All institutions -> Franklin W. Olin C. of Engineering,All institutions,Franklin W. Olin C. of Engineering,2,285,"['789', '']","['534', '']","['491', '']","['936', '']","['425', '']","['111', '']","['255', '']","['636', '']"
8001,r287,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,286,"['763', '']","['694', '']","['1,367', '']","['902', '']","['656', '']","['649', '']","['877', '']","['488', '']"
8001,r288,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,287,"['1,271', '']","['2,050', '']","['1,449', '']","['839', '']","['928', '']","['1,453', '']","['1,179', '']","['751', '']"
8001,r289,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,288,"['87', '']","['61', '']","['902', '']","['832', '']","['87', '']","['61', '']","['834', '']","['809', '']"
8001,r290,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,289,"['ne', '']","['1,739', '']","['689', '']","['829', '']","['ne', '']","['283', '']","['159', '']","['312', '']"
8001,r291,All institutions -> Hampton U.,All institutions,Hampton U.,2,290,"['1,296', '']","['1,049', '']","['866', '']","['827', '']","['1,296', '']","['1,049', '']","['866', '']","['827', '']"
8001,r292,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,291,"['1,921', '']","['2,116', '']","['1,627', '']","['809', '']","['1,060', '']","['1,224', '']","['950', '']","['708', '']"
8001,r293,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,292,"['50', '']","['ne', '']","['217', '']","['792', '']","['50', '']","['ne', '']","['82', '']","['270', '']"
8001,r294,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,293,"['711', '']","['409', '']","['79', '']","['780', '']","['530', '']","['321', '']","['71', '']","['780', '']"
8001,r295,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,294,"['698', '']","['1,045', '']","['458', '']","['775', '']","['422', '']","['697', '']","['372', '']","['666', '']"
8001,r296,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,295,"['2,760', 'i']","['798', 'i']","['679', 'i']","['761', 'i']","['158', '']","['272', 'i']","['203', '']","['71', 'i']"
8001,r297,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,296,"['1,592', '']","['806', '']","['1,271', '']","['756', '']","['1,306', '']","['754', '']","['1,208', '']","['756', '']"
8001,r298,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,297,"['119', '']","['118', '']","['204', '']","['722', '']","['32', '']","['10', '']","['81', '']","['595', '']"
8001,r299,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,298,"['239', 'i']","['662', '']","['687', 'i']","['712', '']","['208', 'i']","['662', '']","['687', 'i']","['712', 'i']"
8001,r300,All institutions -> U. West Florida,All institutions,U. West Florida,2,299,"['33', '']","['21', '']","['277', '']","['709', '']","['0', '']","['0', '']","['196', '']","['265', '']"
8001,r301,All institutions -> Pace U.,All institutions,Pace U.,2,300,"['735', '']","['435', '']","['516', '']","['706', '']","['395', '']","['404', '']","['464', '']","['626', '']"
8001,r302,All institutions -> Smith C.,All institutions,Smith C.,2,301,"['563', '']","['553', '']","['952', '']","['688', '']","['477', '']","['463', '']","['725', '']","['571', '']"
8001,r303,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,302,"['598', '']","['610', '']","['648', '']","['687', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8001,r304,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,303,"['563', '']","['609', '']","['616', '']","['661', '']","['352', '']","['288', '']","['534', '']","['530', '']"
8001,r305,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,304,"['536', '']","['575', '']","['566', '']","['656', '']","['536', '']","['575', '']","['566', '']","['656', '']"
8001,r306,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,305,"['ne', '']","['760', '']","['505', '']","['605', '']","['ne', '']","['702', '']","['477', '']","['563', '']"
8001,r307,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,306,"['783', '']","['597', '']","['689', '']","['604', '']","['93', '']","['2', '']","['68', '']","['82', '']"
8001,r308,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,307,"['540', '']","['59', '']","['182', '']","['592', '']","['100', '']","['3', '']","['76', '']","['100', '']"
8001,r309,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,308,"['429', '']","['526', '']","['639', '']","['588', '']","['429', '']","['526', '']","['639', '']","['588', '']"
8001,r310,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,309,"['1,489', '']","['832', '']","['989', '']","['587', '']","['535', '']","['336', '']","['475', '']","['230', '']"
8001,r311,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,310,"['996', '']","['882', '']","['806', '']","['555', '']","['386', '']","['210', '']","['227', '']","['141', '']"
8001,r312,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,311,"['405', '']","['394', '']","['344', '']","['537', '']","['127', '']","['71', '']","['47', '']","['115', '']"
8001,r313,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,312,"['717', '']","['521', '']","['299', '']","['528', '']","['717', '']","['506', '']","['288', '']","['478', '']"
8001,r314,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,313,"['596', '']","['884', '']","['628', '']","['515', '']","['340', '']","['440', '']","['175', '']","['256', '']"
8001,r315,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,314,"['533', '']","['221', '']","['443', '']","['465', '']","['93', '']","['160', '']","['194', '']","['125', '']"
8001,r316,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,315,"['156', '']","['304', '']","['402', '']","['427', '']","['0', '']","['9', '']","['102', '']","['81', '']"
8001,r317,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,316,"['657', '']","['559', '']","['736', '']","['412', '']","['276', '']","['162', '']","['84', '']","['95', '']"
8001,r318,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,317,"['0', '']","['0', '']","['364', '']","['386', 'i']","['0', '']","['0', '']","['364', '']","['386', 'i']"
8001,r319,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,317,"['223', '']","['312', '']","['74', '']","['386', '']","['132', '']","['15', '']","['44', '']","['219', '']"
8001,r320,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,319,"['490', '']","['553', '']","['371', '']","['384', '']","['142', '']","['180', '']","['144', '']","['248', '']"
8001,r321,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,320,"['0', '']","['0', '']","['533', '']","['366', '']","['0', '']","['0', '']","['533', '']","['73', '']"
8001,r322,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,321,"['293', 'i']","['326', 'i']","['336', 'i']","['356', 'i']","['190', 'i']","['208', 'i']","['215', 'i']","['238', 'i']"
8001,r323,All institutions -> Chapman U.,All institutions,Chapman U.,2,322,"['0', '']","['0', '']","['102', '']","['348', '']","['0', '']","['0', '']","['43', '']","['8', '']"
8001,r324,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,323,"['0', '']","['0', '']","['633', '']","['345', '']","['0', '']","['0', '']","['633', '']","['345', '']"
8001,r325,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,324,"['242', 'i']","['353', 'i']","['338', 'i']","['327', 'i']","['95', 'i']","['147', 'i']","['159', 'i']","['167', 'i']"
8001,r326,All institutions -> U. New Haven,All institutions,U. New Haven,2,325,"['906', '']","['1,013', '']","['533', '']","['319', '']","['557', '']","['485', '']","['238', '']","['81', '']"
8001,r327,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,325,"['0', '']","['0', '']","['59', '']","['319', '']","['0', '']","['0', '']","['59', '']","['314', '']"
8001,r328,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,327,"['1,807', '']","['2,248', '']","['316', 'i']","['308', '']","['1,500', '']","['1,218', '']","['172', 'i']","['198', '']"
8001,r329,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,328,"['136', '']","['365', '']","['371', '']","['305', '']","['122', '']","['269', '']","['291', '']","['237', '']"
8001,r330,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,329,"['86', '']","['161', '']","['0', '']","['304', '']","['0', '']","['146', '']","['0', '']","['304', '']"
8001,r331,All institutions -> Kettering U.,All institutions,Kettering U.,2,330,"['1,516', '']","['1,354', '']","['1,046', '']","['295', '']","['454', '']","['184', '']","['114', '']","['3', '']"
8001,r332,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,331,"['0', '']","['0', '']","['0', '']","['288', '']","['0', '']","['0', '']","['0', '']","['288', '']"
8001,r333,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,332,"['155', '']","['ne', '']","['105', '']","['283', '']","['114', '']","['ne', '']","['8', '']","['133', '']"
8001,r334,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,333,"['242', '']","['239', '']","['277', '']","['280', 'i']","['136', '']","['124', '']","['105', '']","['110', 'i']"
8001,r335,All institutions -> Hope C.,All institutions,Hope C.,2,334,"['55', '']","['128', '']","['175', '']","['277', '']","['52', '']","['116', '']","['138', '']","['232', '']"
8001,r336,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,335,"['1', 'i']","['1', '']","['294', '']","['274', '']","['0', 'i']","['0', '']","['249', '']","['235', '']"
8001,r337,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,336,"['ne', '']","['ne', '']","['34', '']","['250', '']","['ne', '']","['ne', '']","['13', '']","['136', '']"
8001,r338,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,337,"['91', '']","['30', '']","['71', '']","['241', '']","['0', '']","['3', '']","['28', '']","['65', '']"
8001,r339,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,337,"['46', 'i']","['52', 'i']","['60', '']","['241', '']","['34', 'i']","['40', 'i']","['47', '']","['132', '']"
8001,r340,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,339,"['553', '']","['160', '']","['165', '']","['234', '']","['4', '']","['0', '']","['0', '']","['0', '']"
8001,r341,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,340,"['165', '']","['68', '']","['89', '']","['228', '']","['163', '']","['68', '']","['89', '']","['228', '']"
8001,r342,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,341,"['140', '']","['152', '']","['376', '']","['225', '']","['8', '']","['0', '']","['0', '']","['0', '']"
8001,r343,All institutions -> Central State U.,All institutions,Central State U.,2,342,"['100', '']","['340', '']","['166', '']","['211', '']","['100', '']","['340', '']","['166', '']","['211', '']"
8001,r344,All institutions -> Liberty U.,All institutions,Liberty U.,2,343,"['ne', '']","['311', '']","['838', '']","['208', '']","['ne', '']","['0', '']","['442', '']","['75', '']"
8001,r345,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,344,"['0', '']","['4', '']","['9', '']","['207', '']","['0', '']","['4', '']","['9', '']","['32', '']"
8001,r346,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,345,"['ne', '']","['ne', '']","['188', 'i']","['203', '']","['ne', '']","['ne', '']","['188', 'i']","['203', '']"
8001,r347,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,346,"['183', '']","['184', '']","['251', '']","['201', '']","['112', '']","['107', '']","['139', '']","['84', '']"
8001,r348,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,347,"['7', '']","['42', '']","['36', '']","['189', '']","['0', '']","['0', '']","['28', '']","['189', '']"
8001,r349,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,348,"['0', '']","['47', '']","['72', '']","['186', '']","['0', '']","['0', '']","['0', '']","['139', '']"
8001,r350,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,349,"['496', '']","['343', '']","['133', '']","['181', '']","['496', '']","['330', '']","['126', '']","['178', '']"
8001,r351,All institutions -> James Madison U.,All institutions,James Madison U.,2,350,"['105', '']","['313', '']","['305', '']","['174', '']","['56', '']","['181', '']","['186', '']","['54', '']"
8001,r352,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,350,"['377', '']","['314', '']","['367', '']","['174', '']","['141', '']","['55', '']","['0', '']","['50', '']"
8001,r353,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,352,"['ne', '']","['145', 'i']","['145', 'i']","['171', 'i']","['ne', '']","['68', 'i']","['67', 'i']","['80', 'i']"
8001,r354,All institutions -> Biola U.,All institutions,Biola U.,2,353,"['153', 'i']","['162', 'i']","['167', 'i']","['167', 'i']","['103', 'i']","['109', 'i']","['113', 'i']","['117', 'i']"
8001,r355,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,354,"['0', '']","['61', '']","['156', '']","['166', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8001,r356,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,355,"['3', '']","['23', '']","['27', '']","['159', '']","['0', '']","['0', '']","['0', '']","['32', '']"
8001,r357,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,356,"['141', 'i']","['146', 'i']","['152', 'i']","['158', '']","['75', 'i']","['74', 'i']","['74', 'i']","['73', '']"
8001,r358,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,357,"['270', '']","['59', '']","['250', '']","['145', '']","['270', '']","['56', '']","['47', '']","['0', '']"
8001,r359,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,358,"['43', '']","['40', '']","['128', '']","['144', '']","['0', '']","['0', '']","['125', '']","['125', '']"
8001,r360,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,359,"['0', 'i']","['2', 'i']","['65', 'i']","['138', 'i']","['0', '']","['2', '']","['52', '']","['101', '']"
8001,r361,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,360,"['40', '']","['400', '']","['236', '']","['118', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8001,r362,All institutions -> Keene State C.,All institutions,Keene State C.,2,361,"['ne', '']","['8', '']","['8', '']","['114', '']","['ne', '']","['8', '']","['8', '']","['114', '']"
8001,r363,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,361,"['103', '']","['227', '']","['119', '']","['114', '']","['4', '']","['59', '']","['75', '']","['64', '']"
8001,r364,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,363,"['375', '']","['60', '']","['117', '']","['109', '']","['22', '']","['0', '']","['0', '']","['2', '']"
8001,r365,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,364,"['0', '']","['0', '']","['14', '']","['104', '']","['0', '']","['0', '']","['0', '']","['5', '']"
8001,r366,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,365,"['601', '']","['478', '']","['367', '']","['103', '']","['579', '']","['442', '']","['353', '']","['93', '']"
8001,r367,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,366,"['588', '']","['525', '']","['374', '']","['102', '']","['208', '']","['179', '']","['146', '']","['0', '']"
8001,r368,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,367,"['0', '']","['309', '']","['258', '']","['101', '']","['0', '']","['54', '']","['46', '']","['32', '']"
8001,r369,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,368,"['ne', '']","['119', '']","['120', '']","['100', '']","['ne', '']","['87', '']","['94', '']","['71', '']"
8001,r370,All institutions -> Calvin U.,All institutions,Calvin U.,2,369,"['159', '']","['111', '']","['104', 'i']","['97', 'i']","['47', '']","['21', '']","['20', 'i']","['21', 'i']"
8001,r371,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,370,"['0', '']","['0', '']","['0', '']","['79', '']","['0', '']","['0', '']","['0', '']","['79', '']"
8001,r372,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,371,"['0', '']","['116', 'i']","['118', '']","['77', '']","['0', '']","['0', 'i']","['0', '']","['0', '']"
8001,r373,All institutions -> C. Charleston,All institutions,C. Charleston,2,372,"['0', '']","['0', '']","['67', '']","['72', '']","['0', '']","['0', '']","['67', '']","['72', '']"
8001,r374,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,372,"['13', '']","['70', '']","['61', '']","['72', '']","['0', '']","['4', '']","['34', '']","['45', '']"
8001,r375,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,372,"['160', '']","['90', '']","['122', '']","['72', '']","['63', '']","['89', '']","['42', '']","['0', '']"
8001,r376,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,375,"['0', '']","['0', '']","['0', '']","['68', '']","['0', '']","['0', '']","['0', '']","['68', '']"
8001,r377,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,376,"['ne', '']","['ne', '']","['76', '']","['66', '']","['ne', '']","['ne', '']","['76', '']","['66', '']"
8001,r378,All institutions -> Claflin U.,All institutions,Claflin U.,2,377,"['56', '']","['145', '']","['170', '']","['65', '']","['42', '']","['144', '']","['170', '']","['65', '']"
8001,r379,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,378,"['ne', '']","['178', '']","['210', '']","['64', '']","['ne', '']","['51', '']","['47', '']","['51', '']"
8001,r380,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,378,"['5', '']","['28', '']","['48', '']","['64', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8001,r381,All institutions -> Seattle U.,All institutions,Seattle U.,2,380,"['336', '']","['283', '']","['140', '']","['62', '']","['185', '']","['72', '']","['10', '']","['10', '']"
8001,r382,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,381,"['0', '']","['0', '']","['58', '']","['58', '']","['0', '']","['0', '']","['52', '']","['56', '']"
8001,r383,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,382,"['10', '']","['60', '']","['121', '']","['57', '']","['0', '']","['0', '']","['0', '']","['35', '']"
8001,r384,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,382,"['241', '']","['376', '']","['65', '']","['57', '']","['241', '']","['376', '']","['65', '']","['57', '']"
8001,r385,All institutions -> Thomas Jefferson U.,All institutions,Thomas Jefferson U.,2,384,"['0', '']","['0', '']","['143', '']","['55', '']","['0', '']","['0', '']","['59', '']","['55', '']"
8001,r386,All institutions -> Andrews U.,All institutions,Andrews U.,2,385,"['ne', '']","['47', '']","['41', '']","['50', '']","['ne', '']","['41', '']","['37', '']","['50', '']"
8001,r387,All institutions -> Boston C.,All institutions,Boston C.,2,385,"['0', '']","['0', '']","['0', '']","['50', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8001,r388,All institutions -> Trinity U.,All institutions,Trinity U.,2,387,"['108', '']","['103', '']","['80', '']","['47', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8001,r389,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,388,"['ne', '']","['ne', '']","['ne', '']","['45', '']","['ne', '']","['ne', '']","['ne', '']","['45', '']"
8001,r390,All institutions -> Dordt U.,All institutions,Dordt U.,2,388,"['ne', '']","['ne', '']","['ne', '']","['45', '']","['ne', '']","['ne', '']","['ne', '']","['29', '']"
8001,r391,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,388,"['86', '']","['86', '']","['49', '']","['45', '']","['19', '']","['19', '']","['13', '']","['1', '']"
8001,r392,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,391,"['300', '']","['231', '']","['125', '']","['43', '']","['50', '']","['81', '']","['13', '']","['9', '']"
8001,r393,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,392,"['347', '']","['214', '']","['158', '']","['36', '']","['347', '']","['44', '']","['0', '']","['11', '']"
8001,r394,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,392,"['29', '']","['21', '']","['20', '']","['36', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8001,r395,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,392,"['175', '']","['73', '']","['46', '']","['36', '']","['121', '']","['0', '']","['8', '']","['8', '']"
8001,r396,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,395,"['94', '']","['36', '']","['30', '']","['32', '']","['0', '']","['0', '']","['0', '']","['17', '']"
8001,r397,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,396,"['183', '']","['121', '']","['71', '']","['31', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8001,r398,All institutions -> Elon U.,All institutions,Elon U.,2,397,"['83', '']","['87', '']","['45', '']","['29', '']","['64', '']","['68', '']","['25', '']","['13', '']"
