table_id,row_id,_b_agency_b_full_path,_b_agency_b_level_1,_b_agency_b_level_2,_b_agency_b_level_3,_b_agency_b_level_4,_b_agency_b_level_5,_b_agency_b_hierarchy_depth,field_2001,field_2002,field_2003,field_2004,field_2005,field_2006,field_2007,field_2008,field_2009,field_2010,field_2011
6446,r011,All agencies -> Departments -> Department of Agriculture -> National Agricultural Statistics Service,All agencies,Departments,Department of Agriculture,National Agricultural Statistics Service,,4,2.8,3.1,3.7,4.3,4.3,4.6,4.8,4.3,4.2,4.2,4.1
6446,r012,All agencies -> Departments -> Department of Agriculture -> National Institute of Food and Agriculture,All agencies,Departments,Department of Agriculture,National Institute of Food and Agriculture,,4,365.2,312.3,319.9,334.5,371.7,390.9,354.1,418.1,414.9,407.2,435.0
6446,r013,All agencies -> Departments -> Department of Agriculture -> Rural Business-Cooperative Service,All agencies,Departments,Department of Agriculture,Rural Business-Cooperative Service,,4,2.4,4.2,3.8,3.8,3.6,4.1,21.0,4.2,4.1,4.8,1.7
6446,r014,All agencies -> Departments -> Department of Commerce,All agencies,Departments,Department of Commerce,,,3,763.4,921.9,988.3,840.0,830.5,767.3,825.7,853.1,820.8,932.8,775.4
6446,r015,All agencies -> Departments -> Department of Commerce -> Economic Development Administration,All agencies,Departments,Department of Commerce,Economic Development Administration,,4,0.6,0.4,0.5,0.2,0.5,0.2,0.8,1.3,1.3,1.3,0.2
6446,r016,All agencies -> Departments -> Department of Commerce -> National Institute of Standards and Technology,All agencies,Departments,Department of Commerce,National Institute of Standards and Technology,,4,283.3,298.6,315.5,312.6,298.6,282.6,312.4,296.8,342.6,456.5,307.9
6446,r017,All agencies -> Departments -> Department of Commerce -> National Oceanic and Atmospheric Administration,All agencies,Departments,Department of Commerce,National Oceanic and Atmospheric Administration,,4,470.8,615.7,665.6,519.9,520.3,471.8,500.1,542.7,463.8,458.0,448.8
6446,r018,All agencies -> Departments -> Department of Commerce -> National Telecommunications and Information Administration,All agencies,Departments,Department of Commerce,National Telecommunications and Information Administration,,4,4.2,4.1,6.4,6.3,6.9,6.7,7.0,7.0,6.9,7.6,7.8
6446,r019,All agencies -> Departments -> Department of Commerce -> U.S. Census Bureau,All agencies,Departments,Department of Commerce,U.S. Census Bureau,,4,4.7,3.2,0.3,0.9,4.2,6.0,5.3,5.3,6.2,9.4,10.8
6446,r020,All agencies -> Departments -> Department of Defense,All agencies,Departments,Department of Defense,,,3,4796.9,4452.8,4419.5,4281.7,4532.0,4447.7,4866.8,4964.4,5061.7,5212.0,4710.3
6446,r021,All agencies -> Departments -> Department of Defense -> Defense Advanced Research Projects Agency,All agencies,Departments,Department of Defense,Defense Advanced Research Projects Agency,,4,na,na,na,na,na,na,na,na,na,na,1129.8
6446,r022,All agencies -> Departments -> Department of Defense -> Defense agencies and activities,All agencies,Departments,Department of Defense,Defense agencies and activities,,4,1633.4,1754.2,1699.2,1685.5,1594.6,1580.2,1630.8,1719.5,1863.9,2028.8,na
6446,r023,All agencies -> Departments -> Department of Defense -> Department of the Air Force,All agencies,Departments,Department of Defense,Department of the Air Force,,4,1654.8,1058.4,1091.1,891.3,876.8,1000.5,1117.9,1191.9,1172.0,1202.6,1203.2
6446,r024,All agencies -> Departments -> Department of Defense -> Department of the Army,All agencies,Departments,Department of Defense,Department of the Army,,4,879.7,886.9,877.0,1028.8,1303.4,1103.8,1336.7,1239.0,1235.8,1260.8,1063.4
6446,r025,All agencies -> Departments -> Department of Defense -> Department of the Navy,All agencies,Departments,Department of Defense,Department of the Navy,,4,629.0,753.3,752.2,676.1,757.3,763.3,781.4,814.0,789.9,719.7,748.4
6446,r026,All agencies -> Departments -> Department of Defense -> Other defense agencies,All agencies,Departments,Department of Defense,Other defense agencies,,4,na,na,na,na,na,na,na,na,na,na,565.5
6446,r027,All agencies -> Departments -> Department of Education,All agencies,Departments,Department of Education,,,3,180.9,178.3,196.1,201.9,204.4,213.0,207.4,199.5,198.4,218.0,205.5
6446,r028,All agencies -> Departments -> Department of Energy,All agencies,Departments,Department of Energy,,,3,2297.6,2584.6,2813.7,2835.4,2957.3,2885.7,2848.9,2919.3,3127.2,3628.8,3388.4
6446,r029,All agencies -> Departments -> Department of Energy -> Advanced Research Projects Agency&#8212;Energy,All agencies,Departments,Department of Energy,Advanced Research Projects Agency&#8212;Energy,,4,na,na,na,na,na,na,na,0.0,0.0,205.1,127.8
6446,r030,All agencies -> Departments -> Department of Energy -> Bonneville Power Administration,All agencies,Departments,Department of Energy,Bonneville Power Administration,,4,NA,11.1,11.4,12.0,8.9,9.8,8.6,11.1,6.4,3.9,1.3
6446,r031,All agencies -> Departments -> Department of Energy -> Civilian Radioactive Waste Management,All agencies,Departments,Department of Energy,Civilian Radioactive Waste Management,,4,NA,62.5,75.8,78.9,53.5,52.9,10.5,1.4,0.1,0.0,0.0
6446,r032,All agencies -> Departments -> Department of Energy -> Electricity Delivery and Energy Reliability,All agencies,Departments,Department of Energy,Electricity Delivery and Energy Reliability,,4,na,na,na,na,66.5,93.4,57.3,27.3,61.7,66.1,55.3
6446,r033,All agencies -> Departments -> Department of Energy -> Energy Efficiency and Renewable Energy,All agencies,Departments,Department of Energy,Energy Efficiency and Renewable Energy,,4,NA,233.6,279.9,244.3,249.1,210.2,342.3,416.8,651.1,891.0,465.9
6446,r034,All agencies -> Departments -> Department of Energy -> Environmental Management,All agencies,Departments,Department of Energy,Environmental Management,,4,NA,49.0,20.8,12.8,14.9,10.2,2.4,2.3,10.9,30.8,22.3
6446,r035,All agencies -> Departments -> Department of Energy -> Fossil Energy,All agencies,Departments,Department of Energy,Fossil Energy,,4,NA,136.9,245.9,221.6,206.7,210.8,211.0,179.0,241.8,213.3,180.7
6446,r036,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration,All agencies,Departments,Department of Energy,National Nuclear Security Administration,,4,NA,2046.1,2147.7,2193.6,2274.5,2210.9,2145.8,2151.3,2039.3,1917.7,2208.3
6446,r037,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Defense Programs,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Defense Programs,5,NA,1893.9,2009.9,2105.8,2193.4,2076.2,2028.4,1967.1,1795.8,1710.3,1974.7
6446,r038,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Office of Defense Nuclear Nonproliferation,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Office of Defense Nuclear Nonproliferation,5,NA,152.1,137.8,87.8,81.0,134.7,117.4,184.2,243.5,207.4,233.6
6446,r039,All agencies -> Departments -> Department of Energy -> Nuclear Energy,All agencies,Departments,Department of Energy,Nuclear Energy,,4,NA,42.5,29.4,69.4,83.2,87.5,71.0,130.1,116.0,300.9,326.8
6446,r040,All agencies -> Departments -> Department of Energy -> Office of Science,All agencies,Departments,Department of Energy,Office of Science,,4,NA,3.0,2.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6446,r041,All agencies -> Departments -> Department of Health and Human Services,All agencies,Departments,Department of Health and Human Services,,,3,9056.3,10370.1,12185.3,13224.7,12831.0,13140.0,13438.5,13428.5,16717.7,17147.7,14704.4
6446,r042,All agencies -> Departments -> Department of Health and Human Services -> Administration for Children and Families,All agencies,Departments,Department of Health and Human Services,Administration for Children and Families,,4,28.4,23.3,20.9,20.1,38.6,14.4,11.8,19.4,14.0,6.8,9.6
6446,r043,All agencies -> Departments -> Department of Health and Human Services -> Administration for Community Living,All agencies,Departments,Department of Health and Human Services,Administration for Community Living,,4,3.7,3.7,0.0,3.0,2.9,2.9,0.0,0.0,0.0,0.0,0.0
6446,r044,All agencies -> Departments -> Department of Health and Human Services -> Agency for Healthcare Research and Quality,All agencies,Departments,Department of Health and Human Services,Agency for Healthcare Research and Quality,,4,248.1,274.8,284.0,279.4,293.2,293.2,293.4,307.6,347.8,789.3,341.0
6446,r045,All agencies -> Departments -> Department of Health and Human Services -> Agency for Toxic Substances and Disease Registry,All agencies,Departments,Department of Health and Human Services,Agency for Toxic Substances and Disease Registry,,4,13.1,12.4,14.3,10.7,9.4,9.0,4.2,4.3,4.5,2.8,5.1
6446,r046,All agencies -> Departments -> Department of Health and Human Services -> Centers for Disease Control and Prevention,All agencies,Departments,Department of Health and Human Services,Centers for Disease Control and Prevention,,4,544.0,521.0,564.0,539.8,510.8,544.6,388.6,389.0,280.7,324.3,282.8
6446,r047,All agencies -> Departments -> Department of Health and Human Services -> Centers for Medicare and Medicaid Services,All agencies,Departments,Department of Health and Human Services,Centers for Medicare and Medicaid Services,,4,138.0,117.0,73.6,77.6,77.3,62.4,57.3,31.1,30.1,81.7,35.4
6446,r048,All agencies -> Departments -> Department of Health and Human Services -> Food and Drug Administration,All agencies,Departments,Department of Health and Human Services,Food and Drug Administration,,4,151.6,136.3,138.3,132.3,142.1,143.3,129.3,137.9,166.4,210.6,225.2
6446,r049,All agencies -> Departments -> Department of Health and Human Services -> Health Resources and Services Administration,All agencies,Departments,Department of Health and Human Services,Health Resources and Services Administration,,4,13.9,15.2,14.0,14.9,15.1,14.8,14.4,19.2,21.0,27.2,24.1
6446,r050,All agencies -> Departments -> Department of Health and Human Services -> National Institutes of Health,All agencies,Departments,Department of Health and Human Services,National Institutes of Health,,4,7890.5,9266.3,11056.4,12125.9,11716.7,12028.6,12515.1,12498.4,15833.3,15650.7,13761.3
6446,r051,All agencies -> Departments -> Department of Health and Human Services -> Office of the Secretary of Health and Human Services,All agencies,Departments,Department of Health and Human Services,Office of the Secretary of Health and Human Services,,4,24.9,0.0,19.9,21.1,24.8,26.8,24.5,21.5,20.0,54.4,19.9
6446,r052,All agencies -> Departments -> Department of Health and Human Services -> Office of the Secretary of Health and Human Services -> Office of the Assistant Secretary for Planning and Evaluation,All agencies,Departments,Department of Health and Human Services,Office of the Secretary of Health and Human Services,Office of the Assistant Secretary for Planning and Evaluation,5,24.9,0.0,19.9,21.1,24.8,26.8,24.5,21.5,20.0,54.4,19.9
6446,r053,All agencies -> Departments -> Department of Homeland Security,All agencies,Departments,Department of Homeland Security,,,3,na,na,NA,246.9,542.1,526.3,485.2,79.7,245.9,221.2,134.3
6446,r054,All agencies -> Departments -> Department of Homeland Security -> Science and Technology Directorate,All agencies,Departments,Department of Homeland Security,Science and Technology Directorate,,4,na,na,NA,199.4,356.0,515.7,479.2,72.5,239.1,213.6,127.3
6446,r055,All agencies -> Departments -> Department of Homeland Security -> Transportation Security Administration,All agencies,Departments,Department of Homeland Security,Transportation Security Administration,,4,na,na,NA,41.5,180.5,2.6,0.0,0.0,0.0,NA,NA
6446,r056,All agencies -> Departments -> Department of Homeland Security -> U.S. Coast Guard,All agencies,Departments,Department of Homeland Security,U.S. Coast Guard,,4,na,na,NA,5.1,4.6,7.1,5.2,6.6,6.7,7.6,7.1
6446,r057,All agencies -> Departments -> Department of Homeland Security -> U.S. Secret Service,All agencies,Departments,Department of Homeland Security,U.S. Secret Service,,4,na,na,NA,1.0,1.0,1.0,0.8,0.6,NA,NA,NA
6446,r058,All agencies -> Departments -> Department of Housing and Urban Development,All agencies,Departments,Department of Housing and Urban Development,,,3,17.9,16.2,14.0,17.5,16.5,11.5,14.0,10.4,11.7,38.8,48.8
6446,r059,All agencies -> Departments -> Department of the Interior,All agencies,Departments,Department of the Interior,,,3,511.0,511.6,492.7,509.9,495.6,509.0,511.8,522.9,610.5,594.1,580.6
6446,r060,"All agencies -> Departments -> Department of the Interior -> Bureau of Ocean Energy Management, Regulation and Enforcement",All agencies,Departments,Department of the Interior,"Bureau of Ocean Energy Management, Regulation and Enforcement",,4,24.5,31.2,26.7,27.2,27.1,28.9,25.0,32.4,35.7,43.4,45.4
6446,r061,All agencies -> Departments -> Department of the Interior -> Bureau of Reclamation,All agencies,Departments,Department of the Interior,Bureau of Reclamation,,4,7.3,3.6,3.3,3.8,4.4,3.1,3.0,3.1,3.0,7.3,8.6
6446,r062,All agencies -> Departments -> Department of the Interior -> National Park Service,All agencies,Departments,Department of the Interior,National Park Service,,4,8.3,12.6,6.5,11.5,3.2,3.7,7.0,6.6,11.3,6.4,8.3
6446,r063,All agencies -> Departments -> Department of the Interior -> U.S. Geological Survey,All agencies,Departments,Department of the Interior,U.S. Geological Survey,,4,470.9,464.1,456.2,467.4,460.9,473.4,476.8,480.8,560.5,537.0,518.3
6446,r064,All agencies -> Departments -> Department of Justice,All agencies,Departments,Department of Justice,,,3,36.8,23.8,25.4,32.6,40.2,34.9,38.5,77.5,71.5,74.4,66.9
6446,r065,All agencies -> Departments -> Department of Justice -> Bureau of Prisons,All agencies,Departments,Department of Justice,Bureau of Prisons,,4,8.5,3.6,4.8,5.0,4.4,2.7,4.2,3.0,2.8,2.8,3.5
6446,r066,All agencies -> Departments -> Department of Justice -> Federal Bureau of Investigation,All agencies,Departments,Department of Justice,Federal Bureau of Investigation,,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1
6446,r067,All agencies -> Departments -> Department of Justice -> Office of Justice Programs,All agencies,Departments,Department of Justice,Office of Justice Programs,,4,28.3,20.1,20.6,27.6,35.8,32.1,34.3,74.5,68.8,71.6,55.4
6446,r068,All agencies -> Departments -> Department of Labor,All agencies,Departments,Department of Labor,,,3,18.7,15.3,23.2,23.8,22.2,16.5,33.8,26.6,29.2,11.9,53.0
6446,r069,All agencies -> Departments -> Department of Labor -> Bureau of Labor Statistics,All agencies,Departments,Department of Labor,Bureau of Labor Statistics,,4,8.1,8.3,7.5,8.7,8.7,9.2,9.5,9.9,0.0,NA,NA
6446,r070,All agencies -> Departments -> Department of Labor -> Employee Benefits Security Administration,All agencies,Departments,Department of Labor,Employee Benefits Security Administration,,4,3.3,2.7,2.7,2.5,2.7,2.6,1.8,2.2,2.2,5.8,48.5
6446,r071,All agencies -> Departments -> Department of Labor -> Employment and Training Administration,All agencies,Departments,Department of Labor,Employment and Training Administration,,4,0.0,0.0,9.0,9.0,6.7,0.7,18.8,10.7,22.4,NA,NA
6446,r072,All agencies -> Departments -> Department of Labor -> Occupational Safety and Health Administration,All agencies,Departments,Department of Labor,Occupational Safety and Health Administration,,4,5.7,3.8,3.1,3.4,3.4,3.5,3.4,3.6,4.5,5.9,4.3
6446,r073,All agencies -> Departments -> Department of Labor -> Office of the Secretary of Labor,All agencies,Departments,Department of Labor,Office of the Secretary of Labor,,4,1.5,0.3,0.8,0.1,0.5,0.3,0.3,0.0,0.0,0.0,0.0
6446,r074,All agencies -> Departments -> Department of Labor -> Pension Benefit Guaranty Corp.,All agencies,Departments,Department of Labor,Pension Benefit Guaranty Corp.,,4,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2
6446,r075,All agencies -> Departments -> Department of State,All agencies,Departments,Department of State,,,3,2.2,2.3,2.3,3.0,3.3,4.2,3.8,3.7,3.7,2.9,3.3
6446,r076,All agencies -> Departments -> Department of Transportation,All agencies,Departments,Department of Transportation,,,3,422.7,494.6,408.4,340.3,254.6,533.6,587.0,634.1,586.7,641.2,632.6
6446,r077,All agencies -> Departments -> Department of Transportation -> Federal Aviation Administration,All agencies,Departments,Department of Transportation,Federal Aviation Administration,,4,186.1,244.8,135.6,118.3,128.3,136.6,128.2,140.4,162.9,236.6,210.1
6446,r078,All agencies -> Departments -> Department of Transportation -> Federal Highway Administration,All agencies,Departments,Department of Transportation,Federal Highway Administration,,4,135.3,121.1,168.3,181.9,51.7,286.8,345.8,347.3,316.8,291.2,295.4
6446,r079,All agencies -> Departments -> Department of Transportation -> Federal Motor Carrier Safety Administration,All agencies,Departments,Department of Transportation,Federal Motor Carrier Safety Administration,,4,8.0,0.2,6.8,6.4,6.6,5.3,9.4,8.4,6.9,6.6,5.7
6446,r080,All agencies -> Departments -> Department of Transportation -> Federal Railroad Administration,All agencies,Departments,Department of Transportation,Federal Railroad Administration,,4,23.8,29.7,28.7,24.3,25.7,40.8,31.5,37.5,8.3,9.7,20.3
6446,r081,All agencies -> Departments -> Department of Transportation -> Federal Transit Administration,All agencies,Departments,Department of Transportation,Federal Transit Administration,,4,0.0,0.6,0.0,0.05,0.3,3.6,2.8,3.6,4.2,20.0,23.3
6446,r082,All agencies -> Departments -> Department of Transportation -> National Highway Traffic Safety Administration,All agencies,Departments,Department of Transportation,National Highway Traffic Safety Administration,,4,58.3,59.6,65.4,6.7,40.1,57.5,64.1,83.3,82.0,70.8,71.0
6446,r083,All agencies -> Departments -> Department of Transportation -> Pipeline and Hazardous Materials Safety Administration,All agencies,Departments,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,,4,na,na,na,2.6,1.8,2.2,3.6,2.8,2.1,2.1,3.4
6446,r084,All agencies -> Departments -> Department of Transportation -> Research and Innovative Technology Administration,All agencies,Departments,Department of Transportation,Research and Innovative Technology Administration,,4,na,na,na,0.0,0.1,0.7,1.7,10.7,3.7,4.2,3.4
6446,r085,All agencies -> Departments -> Department of Transportation -> Research and Special Programs Administration,All agencies,Departments,Department of Transportation,Research and Special Programs Administration,,4,5.2,3.7,3.5,na,na,na,na,na,na,na,na
6446,r086,All agencies -> Departments -> Department of Transportation -> Transportation Security Administration,All agencies,Departments,Department of Transportation,Transportation Security Administration,,4,na,28.3,na,na,na,na,na,na,na,na,na
6446,r087,All agencies -> Departments -> Department of Transportation -> U.S. Coast Guard,All agencies,Departments,Department of Transportation,U.S. Coast Guard,,4,5.9,6.4,na,na,na,na,na,na,na,na,na
6446,r088,All agencies -> Departments -> Department of the Treasury,All agencies,Departments,Department of the Treasury,,,3,63.2,61.1,58.5,61.2,63.1,60.4,58.9,64.4,66.8,68.3,76.7
6446,r089,All agencies -> Departments -> Department of the Treasury -> Bureau of Engraving and Printing,All agencies,Departments,Department of the Treasury,Bureau of Engraving and Printing,,4,4.7,4.6,4.1,3.9,5.4,5.1,4.1,4.8,1.8,0.9,4.9
6446,r090,All agencies -> Departments -> Department of the Treasury -> Internal Revenue Service,All agencies,Departments,Department of the Treasury,Internal Revenue Service,,4,56.6,55.5,54.4,57.3,57.8,55.4,54.8,59.6,64.9,66.3,70.8
6446,r091,All agencies -> Departments -> Department of the Treasury -> Office of Thrift Supervision,All agencies,Departments,Department of the Treasury,Office of Thrift Supervision,,4,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,na
6446,r092,All agencies -> Departments -> Department of the Treasury -> U.S. Customs Service,All agencies,Departments,Department of the Treasury,U.S. Customs Service,,4,1.0,0.05,na,na,na,na,na,na,na,na,na
6446,r093,All agencies -> Departments -> Department of the Treasury -> U.S. Mint,All agencies,Departments,Department of the Treasury,U.S. Mint,,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.0
6446,r094,All agencies -> Departments -> Department of the Treasury -> U.S. Secret Service,All agencies,Departments,Department of the Treasury,U.S. Secret Service,,4,0.7,0.8,na,na,na,na,na,na,na,na,na
6446,r095,All agencies -> Departments -> Department of Veterans Affairs,All agencies,Departments,Department of Veterans Affairs,,,3,196.1,172.6,185.6,209.2,205.8,210.8,228.4,245.6,274.0,297.0,324.9
6446,r096,All agencies -> Other agencies,All agencies,Other agencies,,,,2,,,,,,,,,,,
6446,r097,All agencies -> Other agencies -> Agency for International Development,All agencies,Other agencies,Agency for International Development,,,3,239.1,247.5,262.3,241.3,198.3,197.0,232.9,121.0,159.6,83.5,119.2
6446,r098,All agencies -> Other agencies -> Appalachian Regional Commission,All agencies,Other agencies,Appalachian Regional Commission,,,3,0.7,0.7,0.7,0.6,0.8,1.0,0.8,0.8,1.0,0.6,0.4
6446,r099,All agencies -> Other agencies -> Consumer Product Safety Commission,All agencies,Other agencies,Consumer Product Safety Commission,,,3,0.1,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA
6446,r100,All agencies -> Other agencies -> Environmental Protection Agency,All agencies,Other agencies,Environmental Protection Agency,,,3,276.2,259.9,365.4,422.9,416.2,400.5,391.5,371.8,384.4,397.9,403.4
6446,r101,All agencies -> Other agencies -> Federal Communications Commission,All agencies,Other agencies,Federal Communications Commission,,,3,2.7,4.4,4.5,4.1,5.1,7.1,6.4,6.7,6.9,3.7,3.7
6446,r102,All agencies -> Other agencies -> Federal Trade Commission,All agencies,Other agencies,Federal Trade Commission,,,3,0.7,1.8,2.3,1.6,1.2,1.6,1.5,2.6,2.4,3.0,2.7
6446,r103,All agencies -> Other agencies -> Library of Congress,All agencies,Other agencies,Library of Congress,,,3,2.0,1.7,0.5,14.4,1.6,3.3,0.5,0.5,0.5,0.7,0.9
6446,r104,All agencies -> Other agencies -> National Aeronautics and Space Administration,All agencies,Other agencies,National Aeronautics and Space Administration,,,3,2706.6,2853.8,2645.7,2355.9,1489.4,1468.6,818.8,531.2,681.8,693.6,717.8
6446,r105,All agencies -> Other agencies -> National Archives and Records Administration,All agencies,Other agencies,National Archives and Records Administration,,,3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.6,4.6,4.6,3.1
6446,r106,All agencies -> Other agencies -> National Science Foundation,All agencies,Other agencies,National Science Foundation,,,3,180.9,185.5,217.6,265.6,332.2,286.6,351.7,419.7,471.3,348.5,455.0
6446,r107,All agencies -> Other agencies -> Nuclear Regulatory Commission,All agencies,Other agencies,Nuclear Regulatory Commission,,,3,53.0,74.3,64.0,72.1,70.1,71.4,76.5,61.0,61.2,85.4,83.8
6446,r108,All agencies -> Other agencies -> Patient-Centered Outcomes Research Trust Fund,All agencies,Other agencies,Patient-Centered Outcomes Research Trust Fund,,,3,na,na,na,na,na,na,na,na,na,na,41.1
6446,r109,All agencies -> Other agencies -> Social Security Administration,All agencies,Other agencies,Social Security Administration,,,3,28.9,22.8,36.8,30.4,35.1,67.8,68.2,54.1,67.9,63.0,53.0
6446,r110,All agencies -> Other agencies -> U.S. Agency for Global Media,All agencies,Other agencies,U.S. Agency for Global Media,,,3,0.05,0.3,0.0,1.0,0.2,0.2,NA,NA,NA,NA,NA
