table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_doda,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_otherb
7326,r299,"All institutions -> Bowling Green State U., Bowling Green",All institutions,"Bowling Green State U., Bowling Green",2,298,5175.9,0.0,0.0,427.3,0.0,0.0,995.3,126.7,3197.3,429.3,0.0
7326,r300,All institutions -> Northeast State Community C.,All institutions,Northeast State Community C.,2,299,5124.8,0.0,0.0,0.0,5124.8,0.0,0.0,0.0,0.0,0.0,0.0
7326,r301,All institutions -> Central State U.,All institutions,Central State U.,2,300,5028.3,0.0,0.0,0.0,627.8,0.0,0.0,0.0,533.9,3866.7,0.0
7326,r302,All institutions -> South Dakota School of Mines & Technology,All institutions,South Dakota School of Mines & Technology,2,301,5000.4,0.0,0.0,486.0,0.0,0.0,64.3,0.0,4450.1,0.0,0.0
7326,r303,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,302,4870.0,1490.5,55.9,0.0,0.0,0.0,657.2,0.0,2410.6,255.8,0.0
7326,r304,All institutions -> New Mexico Consortium,All institutions,New Mexico Consortium,2,303,4707.9,0.0,0.0,4307.9,0.0,0.0,0.0,0.0,400.0,0.0,0.0
7326,r305,All institutions -> Lincoln U.,All institutions,Lincoln U.,2,304,4684.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.9,4517.7,0.0
7326,r306,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,305,4656.7,0.0,0.0,0.0,1846.3,0.0,692.9,0.0,120.0,1997.5,0.0
7326,r307,All institutions -> Chapman U.,All institutions,Chapman U.,2,306,4653.1,0.0,0.0,0.0,0.0,0.0,2947.8,239.5,669.4,796.4,0.0
7326,r308,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,307,4543.9,0.0,0.0,0.0,738.0,0.0,654.2,0.0,551.3,2600.4,0.0
7326,r309,All institutions -> Miami U.,All institutions,Miami U.,2,308,4521.0,0.0,0.0,0.0,0.0,0.0,2390.1,129.0,1949.2,0.0,52.7
7326,r310,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,309,4496.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.1,4359.8,0.0
7326,r311,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,310,4475.6,0.0,0.0,1889.0,0.0,0.0,831.2,0.0,1138.0,590.0,27.4
7326,r312,All institutions -> Langston U.,All institutions,Langston U.,2,311,4462.6,0.0,0.0,0.0,0.0,0.0,1298.2,0.0,0.0,3164.4,0.0
7326,r313,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,312,4409.9,0.0,0.0,0.0,0.0,0.0,1152.3,0.0,3242.7,14.9,0.0
7326,r314,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,313,4388.1,0.0,208.0,0.0,1213.3,0.0,2190.0,0.0,676.8,100.0,0.0
7326,r315,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,314,4299.5,0.0,0.0,0.0,339.6,0.0,0.0,0.0,1964.5,1995.4,0.0
7326,r316,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,315,4190.4,0.0,0.0,0.0,899.6,0.0,2445.7,0.0,845.1,0.0,0.0
7326,r317,"All institutions -> U. Alaska, Southeast, Juneau",All institutions,"U. Alaska, Southeast, Juneau",2,316,4151.8,2919.1,0.0,0.0,0.0,0.0,258.6,0.0,840.6,133.5,0.0
7326,r318,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,317,4067.8,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,3765.9,0.0
7326,r319,All institutions -> DePaul U.,All institutions,DePaul U.,2,318,4026.3,0.0,0.0,0.0,0.0,0.0,2199.4,10.0,1816.9,0.0,0.0
7326,r320,All institutions -> Ana G. Mendez U. System,All institutions,Ana G. Mendez U. System,2,319,4000.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,r321,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,320,3946.0,0.0,0.0,0.0,0.0,0.0,1284.7,0.0,2661.3,0.0,0.0
7326,r322,All institutions -> James Madison U.,All institutions,James Madison U.,2,321,3900.1,220.4,0.0,186.0,0.0,0.0,634.3,74.7,2784.7,0.0,0.0
7326,r323,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,322,3856.3,0.0,4.0,0.0,0.0,0.0,1709.2,210.0,1933.2,0.0,0.0
7326,r324,All institutions -> U. New England,All institutions,U. New England,2,323,3854.3,0.0,0.0,0.0,0.0,0.0,3499.7,0.0,354.6,0.0,0.0
7326,r325,"All institutions -> U. Akron, The, Akron",All institutions,"U. Akron, The, Akron",2,324,3816.3,0.0,0.0,0.0,0.0,0.0,948.3,0.0,2618.0,0.0,250.0
7326,r326,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,325,3633.7,0.0,0.0,0.0,0.0,0.0,0.0,80.7,3553.0,0.0,0.0
7326,r327,All institutions -> Long Island U.,All institutions,Long Island U.,2,326,3598.1,0.0,0.0,0.0,0.0,0.0,1982.2,0.0,1615.9,0.0,0.0
7326,r328,All institutions -> American Indian Higher Education Consortium,All institutions,American Indian Higher Education Consortium,2,327,3493.0,0.0,0.0,1329.5,0.0,0.0,463.6,0.0,1700.0,0.0,0.0
7326,r329,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,328,3441.2,0.0,0.0,1760.6,0.0,0.0,759.8,0.0,920.7,0.0,0.0
7326,r330,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,329,3391.2,0.0,0.0,0.0,0.0,0.0,290.5,0.0,3100.7,0.0,0.0
7326,r331,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,330,3390.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.9,3172.8,0.0
7326,r332,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,331,3344.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3314.7,0.0,29.7
7326,r333,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,332,3304.6,0.0,0.0,0.0,0.0,0.0,3132.2,0.0,172.4,0.0,0.0
7326,r334,All institutions -> Indiana U.,All institutions,Indiana U.,2,333,3278.3,0.0,0.0,1160.7,0.0,2017.9,99.7,0.0,0.0,0.0,0.0
7326,r335,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,334,3253.8,0.0,0.0,0.0,114.1,0.0,0.0,0.0,194.9,2944.7,0.0
7326,r336,"All institutions -> U. Alaska, Anchorage, Anchorage Campus",All institutions,"U. Alaska, Anchorage, Anchorage Campus",2,335,3201.4,0.0,0.0,0.0,0.0,0.0,207.6,114.1,1916.5,138.4,824.8
7326,r337,All institutions -> Barnard C.,All institutions,Barnard C.,2,336,3162.1,0.0,0.0,0.0,0.0,0.0,1478.1,0.0,1684.0,0.0,0.0
7326,r338,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,337,3126.1,0.0,0.0,704.0,0.0,0.0,358.8,0.0,1960.7,5.0,97.8
7326,r339,All institutions -> U. Alaska System of Higher Education,All institutions,U. Alaska System of Higher Education,2,338,3119.5,0.0,0.0,351.3,0.0,0.0,0.0,0.0,0.0,1686.3,1082.0
7326,r340,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,339,3111.9,0.0,0.0,50.0,1349.5,0.0,1372.1,0.0,340.3,0.0,0.0
7326,r341,All institutions -> Maricopa Community Colleges,All institutions,Maricopa Community Colleges,2,340,3107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3107.0,0.0,0.0
7326,r342,All institutions -> Troy U.,All institutions,Troy U.,2,341,3082.7,3018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7,0.0
7326,r343,All institutions -> Reed C.,All institutions,Reed C.,2,342,3058.1,0.0,0.0,0.0,0.0,0.0,543.9,0.0,2390.9,123.3,0.0
7326,r344,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,343,3047.7,0.0,0.0,0.0,0.0,0.0,2130.3,0.0,917.5,0.0,0.0
7326,r345,All institutions -> Consortium of Universities for the Advancement of Hydrologic Science Inc.,All institutions,Consortium of Universities for the Advancement of Hydrologic Science Inc.,2,344,3039.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.8,0.0,0.0
7326,r346,All institutions -> Clayton State U.,All institutions,Clayton State U.,2,345,3038.1,0.0,0.0,0.0,3038.1,0.0,0.0,0.0,0.0,0.0,0.0
7326,r347,"All institutions -> Montana State U., Billings",All institutions,"Montana State U., Billings",2,346,2920.0,0.0,0.0,2870.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
7326,r348,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,347,2877.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2836.2,0.0,41.5
7326,r349,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,348,2875.5,0.0,0.0,0.0,0.0,0.0,677.9,280.9,1868.4,0.0,48.3
7326,r350,All institutions -> Canisius C.,All institutions,Canisius C.,2,349,2857.6,0.0,0.0,0.0,2857.6,0.0,0.0,0.0,0.0,0.0,0.0
7326,r351,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,350,2801.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666.6,0.0,1134.6
7326,r352,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,351,2789.9,0.0,0.0,0.0,0.0,0.0,1810.2,0.0,979.7,0.0,0.0
7326,r353,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,352,2783.9,0.0,0.0,0.0,0.0,0.0,431.6,0.0,2352.2,0.0,0.0
7326,r354,All institutions -> Western U. Health Sciences,All institutions,Western U. Health Sciences,2,353,2752.3,0.0,0.0,0.0,0.0,0.0,2749.1,0.0,0.0,3.2,0.0
7326,r355,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,354,2747.0,0.0,0.0,0.0,0.0,0.0,1268.9,0.0,1478.1,0.0,0.0
7326,r356,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,355,2734.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.2,2335.4,0.0
7326,r357,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,356,2632.4,85.0,0.0,0.0,0.0,0.0,0.0,636.1,1911.3,0.0,0.0
7326,r358,All institutions -> Saddleback C.,All institutions,Saddleback C.,2,357,2615.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.6,0.0,0.0
7326,r359,All institutions -> Oakland U.,All institutions,Oakland U.,2,358,2577.1,0.0,0.0,0.0,0.0,0.0,998.0,0.0,1579.1,0.0,0.0
7326,r360,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,359,2567.0,165.3,116.6,123.5,0.0,0.0,1147.1,0.0,917.7,96.8,0.0
7326,r361,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,360,2556.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556.5,0.0,0.0
7326,r362,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,361,2508.4,0.0,252.0,0.0,0.0,0.0,0.0,42.0,2214.4,0.0,0.0
7326,r363,All institutions -> Vermont Law School,All institutions,Vermont Law School,2,362,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,0.0
7326,r364,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,363,2467.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.1,904.6,50.0
7326,r365,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,364,2462.4,0.0,0.0,0.0,0.0,0.0,1936.7,0.0,525.7,0.0,0.0
7326,r366,"All institutions -> Williams C., Williamstown",All institutions,"Williams C., Williamstown",2,365,2449.3,0.0,0.0,0.0,0.0,0.0,401.8,0.0,2047.5,0.0,0.0
7326,r367,All institutions -> New Jersey Sea Grant Consortium Inc.,All institutions,New Jersey Sea Grant Consortium Inc.,2,366,2412.3,2412.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,r368,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,367,2407.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407.8,0.0,0.0
7326,r369,All institutions -> Benedict C.,All institutions,Benedict C.,2,368,2407.6,0.0,0.0,0.0,1844.0,0.0,97.4,0.0,466.2,0.0,0.0
7326,r370,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,369,2400.4,0.0,0.0,0.0,0.0,0.0,1196.2,161.9,1032.3,0.0,10.0
7326,r371,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,370,2360.7,0.0,0.0,0.0,0.0,0.0,1318.9,0.0,1041.8,0.0,0.0
7326,r372,All institutions -> State U. New York C. Environmental Science and Forestry,All institutions,State U. New York C. Environmental Science and Forestry,2,371,2358.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288.9,69.5,0.0
7326,r373,All institutions -> U. Pennsylvania Linguistic Data Consortium,All institutions,U. Pennsylvania Linguistic Data Consortium,2,372,2335.6,0.0,2335.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,r374,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,373,2332.5,0.0,0.0,0.0,0.0,0.0,1879.4,0.0,453.1,0.0,0.0
7326,r375,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,374,2328.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313.5,0.0,15.0
7326,r376,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,375,2322.8,0.0,0.0,0.0,0.0,0.0,622.6,62.4,1637.8,0.0,0.0
7326,r377,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,376,2300.7,0.0,0.0,0.0,0.0,0.0,1130.7,179.4,990.6,0.0,0.0
7326,r378,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,377,2251.0,0.0,0.0,0.0,364.9,0.0,969.0,667.1,250.0,0.0,0.0
7326,r379,"All institutions -> CUNY, John Jay C. Criminal Justice",All institutions,"CUNY, John Jay C. Criminal Justice",2,378,2210.5,0.0,0.0,0.0,0.0,0.0,2117.9,0.0,92.6,0.0,0.0
7326,r380,"All institutions -> State U. New York, C. Optometry",All institutions,"State U. New York, C. Optometry",2,379,2199.6,0.0,0.0,0.0,0.0,0.0,2199.6,0.0,0.0,0.0,0.0
7326,r381,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,380,2171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2171.0,0.0,0.0
7326,r382,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,381,2165.7,0.0,0.0,0.0,0.0,0.0,566.5,0.0,1599.2,0.0,0.0
7326,r383,All institutions -> U. Sacred Heart,All institutions,U. Sacred Heart,2,382,2154.0,0.0,0.0,0.0,1231.6,0.0,0.0,0.0,922.3,0.0,0.0
7326,r384,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,383,2104.1,0.0,0.0,0.0,0.0,0.0,1230.0,0.0,874.1,0.0,0.0
7326,r385,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,384,2077.3,0.0,0.0,0.0,0.0,0.0,367.6,0.0,1035.3,212.8,461.6
7326,r386,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,385,2070.8,0.0,0.0,0.0,0.0,0.0,0.0,2070.8,0.0,0.0,0.0
7326,r387,All institutions -> Citrus C.,All institutions,Citrus C.,2,386,2053.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053.4,0.0,0.0
7326,r388,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,387,2027.4,0.0,0.0,0.0,963.6,0.0,65.4,0.0,958.4,40.0,0.0
7326,r389,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,388,2015.5,0.0,0.0,0.0,0.0,0.0,1235.4,0.0,780.1,0.0,0.0
7326,r390,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,389,2013.8,0.0,0.0,467.9,0.0,0.0,244.8,0.0,39.6,496.8,764.8
7326,r391,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,390,1999.8,0.0,0.0,0.0,0.0,0.0,1699.8,0.0,300.0,0.0,0.0
7326,r392,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,391,1998.9,0.0,0.0,0.0,1266.3,0.0,0.0,0.0,732.6,0.0,0.0
7326,r393,All institutions -> Clark U.,All institutions,Clark U.,2,392,1978.9,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1434.2,499.7,0.0
7326,r394,All institutions -> San Mateo County Community C. District,All institutions,San Mateo County Community C. District,2,393,1977.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.2,0.0,0.0
7326,r395,All institutions -> Rowan C. South Jersey,All institutions,Rowan C. South Jersey,2,394,1973.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.5,0.0,0.0
7326,r396,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,395,1972.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.3,0.0,0.0
7326,r397,All institutions -> Fisk U.,All institutions,Fisk U.,2,396,1952.3,0.0,0.0,0.0,0.0,0.0,345.7,0.0,1606.6,0.0,0.0
7326,r398,All institutions -> Mercy C.,All institutions,Mercy C.,2,397,1942.7,0.0,0.0,0.0,1604.3,0.0,200.0,0.0,138.4,0.0,0.0
7326,r399,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,398,1939.9,0.0,0.0,0.0,0.0,0.0,434.0,0.0,1160.4,0.0,345.6
7326,r400,"All institutions -> Universidad Ana G. Mendez, Gurabo Campus",All institutions,"Universidad Ana G. Mendez, Gurabo Campus",2,399,1900.4,0.0,0.0,0.0,1900.4,0.0,0.0,0.0,0.0,0.0,0.0
7326,r401,All institutions -> U. San Diego,All institutions,U. San Diego,2,400,1893.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.9,0.0,606.9
7326,r402,"All institutions -> New England C. Optometry, The",All institutions,"New England C. Optometry, The",2,401,1874.0,0.0,0.0,0.0,0.0,0.0,1874.0,0.0,0.0,0.0,0.0
7326,r403,All institutions -> St. Louis C. Pharmacy,All institutions,St. Louis C. Pharmacy,2,402,1865.1,0.0,0.0,0.0,0.0,0.0,1865.1,0.0,0.0,0.0,0.0
7326,r404,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,403,1851.6,439.4,0.0,0.0,0.0,0.0,643.0,0.0,769.2,0.0,0.0
7326,r405,All institutions -> Navajo Technical U.,All institutions,Navajo Technical U.,2,404,1837.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1837.2,0.0,0.0
7326,r406,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,405,1817.7,0.0,0.0,0.0,0.0,0.0,0.0,1163.6,654.1,0.0,0.0
7326,r407,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,406,1786.3,0.0,0.0,561.5,0.0,0.0,0.0,0.0,1041.5,0.0,183.4
7326,r408,All institutions -> Ball State U.,All institutions,Ball State U.,2,407,1760.9,0.0,0.0,0.0,0.0,0.0,1401.1,0.0,359.8,0.0,0.0
7326,r409,All institutions -> Salish Kootenai C.,All institutions,Salish Kootenai C.,2,408,1706.4,0.0,0.0,0.0,0.0,0.0,294.6,0.0,1339.4,72.4,0.0
7326,r410,All institutions -> Palmer C. Chiropractic,All institutions,Palmer C. Chiropractic,2,409,1704.0,0.0,0.0,0.0,0.0,0.0,1704.0,0.0,0.0,0.0,0.0
7326,r411,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,410,1696.4,564.6,0.0,0.0,0.0,0.0,338.1,100.9,692.9,0.0,0.0
7326,r412,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,411,1689.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,1657.6,0.0
7326,r413,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,412,1657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.9,0.0,12.1
7326,r414,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,413,1657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.0,0.0,0.0
7326,r415,All institutions -> MGH Institute of Health Professions,All institutions,MGH Institute of Health Professions,2,414,1650.6,0.0,0.0,0.0,0.0,0.0,1650.6,0.0,0.0,0.0,0.0
7326,r416,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,415,1647.4,0.0,0.0,0.0,0.0,0.0,767.3,0.0,870.1,10.0,0.0
7326,r417,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,416,1618.9,75.0,0.0,0.0,0.0,0.0,388.5,0.0,1155.4,0.0,0.0
7326,r418,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,417,1612.2,0.0,0.0,0.0,0.0,0.0,842.8,0.0,769.3,0.0,0.0
7326,r419,All institutions -> Marine Environmental Sciences Consortium,All institutions,Marine Environmental Sciences Consortium,2,418,1599.5,299.0,0.0,0.0,0.0,0.0,125.0,0.0,1175.5,0.0,0.0
7326,r420,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,419,1595.8,0.0,0.0,0.0,0.0,0.0,1579.8,0.0,16.0,0.0,0.0
7326,r421,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,420,1580.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.6,0.0,0.0
7326,r422,"All institutions -> Universidad Ana G. Mendez, Carolina Campus",All institutions,"Universidad Ana G. Mendez, Carolina Campus",2,421,1579.4,0.0,0.0,0.0,559.9,0.0,0.0,0.0,1019.5,0.0,0.0
7326,r423,All institutions -> South Carolina Sea Grant Consortium,All institutions,South Carolina Sea Grant Consortium,2,422,1579.0,1579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,r424,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,423,1575.2,0.0,0.0,0.0,0.0,0.0,323.8,0.0,1251.3,0.0,0.0
7326,r425,All institutions -> Fordham U.,All institutions,Fordham U.,2,424,1574.5,0.0,0.0,0.0,0.0,0.0,1482.1,0.0,92.4,0.0,0.0
7326,r426,All institutions -> Haverford C.,All institutions,Haverford C.,2,425,1559.8,0.0,1245.0,0.0,0.0,0.0,0.0,248.0,66.8,0.0,0.0
7326,r427,All institutions -> Willamette U.,All institutions,Willamette U.,2,426,1537.9,0.0,0.0,0.0,0.0,0.0,425.6,0.0,1112.3,0.0,0.0
7326,r428,All institutions -> Northern Marianas C.,All institutions,Northern Marianas C.,2,427,1535.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.1,0.0
7326,r429,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,428,1501.6,0.0,0.0,0.0,0.0,0.0,1291.5,0.0,210.1,0.0,0.0
7326,r430,All institutions -> Pasadena City C.,All institutions,Pasadena City C.,2,429,1496.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.7,0.0,0.0
7326,r431,All institutions -> Towson U.,All institutions,Towson U.,2,430,1473.9,0.0,335.8,0.0,0.0,0.0,561.6,0.0,506.8,69.7,0.0
7326,r432,All institutions -> Norwich U.,All institutions,Norwich U.,2,431,1459.1,0.0,1124.8,0.0,0.0,0.0,0.0,0.0,334.3,0.0,0.0
7326,r433,All institutions -> Dillard U.,All institutions,Dillard U.,2,432,1447.7,0.0,0.0,0.0,1447.7,0.0,0.0,0.0,0.0,0.0,0.0
7326,r434,All institutions -> U. District of Columbia,All institutions,U. District of Columbia,2,433,1445.0,0.0,0.0,0.0,0.0,0.0,387.2,0.0,479.2,578.6,0.0
7326,r435,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,434,1411.3,0.0,0.0,0.0,0.0,0.0,0.0,225.9,973.0,0.0,212.5
7326,r436,"All institutions -> U. Alabama, The, System Office",All institutions,"U. Alabama, The, System Office",2,435,1406.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1391.2
7326,r437,All institutions -> Occidental C.,All institutions,Occidental C.,2,436,1389.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.7,0.0,0.0
7326,r438,All institutions -> Human Relations Area Files,All institutions,Human Relations Area Files,2,437,1384.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.3,0.0,0.0
7326,r439,"All institutions -> U. Tennessee, The, Chattanooga",All institutions,"U. Tennessee, The, Chattanooga",2,438,1381.0,0.0,0.0,0.0,0.0,0.0,105.6,0.0,1275.4,0.0,0.0
7326,r440,"All institutions -> CUNY, Borough of Manhattan Community C.",All institutions,"CUNY, Borough of Manhattan Community C.",2,439,1379.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.4,0.0,0.0
7326,r441,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,440,1372.0,0.0,0.0,0.0,0.0,0.0,0.0,528.9,843.0,0.0,0.0
7326,r442,All institutions -> Colgate U.,All institutions,Colgate U.,2,441,1365.4,0.0,0.0,0.0,0.0,0.0,0.0,159.6,1205.8,0.0,0.0
7326,r443,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,442,1349.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.7,0.0,0.0
7326,r444,All institutions -> Spelman C.,All institutions,Spelman C.,2,443,1340.9,0.0,0.0,0.0,0.0,0.0,511.4,0.0,799.5,30.0,0.0
7326,r445,All institutions -> U. Richmond,All institutions,U. Richmond,2,444,1316.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.6,112.3,0.0
7326,r446,All institutions -> Nueta Hidatsa Sahnish C.,All institutions,Nueta Hidatsa Sahnish C.,2,445,1303.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.9,0.0,0.0
7326,r447,All institutions -> Smith C.,All institutions,Smith C.,2,446,1286.3,0.0,0.0,0.0,0.0,0.0,412.5,0.0,873.7,0.0,0.0
7326,r448,All institutions -> Texas Lutheran U.,All institutions,Texas Lutheran U.,2,447,1278.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.6,0.0,0.0
7326,r449,All institutions -> U. West Florida,All institutions,U. West Florida,2,448,1278.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,498.0,0.0,0.0
7326,r450,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,449,1270.0,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,0.0,0.0,0.0
7326,r451,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,450,1262.7,0.0,0.0,0.0,0.0,0.0,1224.5,0.0,38.1,0.0,0.0
7326,r452,"All institutions -> Texas Tech U., System Administration",All institutions,"Texas Tech U., System Administration",2,451,1256.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.5,0.0
7326,r453,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,452,1254.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.8,0.0,0.0
