table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_federal_obligations,field_r_d,field_r_d_plant,field_facilities_for_instruction_in_s_e,field_fellowships_traineeships_and_training_grants,field_general_support_for_s_e,field_other_s_e_activities
7311,r943,All states and outlying areas -> Virginia -> American Indian Higher Education Consortium,All states and outlying areas,Virginia,American Indian Higher Education Consortium,3,3642.6,3493.0,0.0,0.0,149.5,0.0,0.0
7311,r944,All states and outlying areas -> Virginia -> Christopher Newport U.,All states and outlying areas,Virginia,Christopher Newport U.,3,668.3,668.3,0.0,0.0,0.0,0.0,0.0
7311,r945,All states and outlying areas -> Virginia -> Eastern Virginia Medical School,All states and outlying areas,Virginia,Eastern Virginia Medical School,3,5940.7,5911.2,0.0,0.0,29.5,0.0,0.0
7311,r946,All states and outlying areas -> Virginia -> Edward Via C. Osteopathic Medicine,All states and outlying areas,Virginia,Edward Via C. Osteopathic Medicine,3,164.8,164.8,0.0,0.0,0.0,0.0,0.0
7311,r947,All states and outlying areas -> Virginia -> George Mason U.,All states and outlying areas,Virginia,George Mason U.,3,75641.5,72944.2,750.0,0.0,1118.3,0.0,829.1
7311,r948,All states and outlying areas -> Virginia -> Hampton U.,All states and outlying areas,Virginia,Hampton U.,3,8380.6,7477.0,0.0,0.0,782.9,0.0,120.7
7311,r949,All states and outlying areas -> Virginia -> James Madison U.,All states and outlying areas,Virginia,James Madison U.,3,3953.4,3900.1,0.0,0.0,0.0,0.0,53.3
7311,r950,All states and outlying areas -> Virginia -> Liberty U.,All states and outlying areas,Virginia,Liberty U.,3,83.1,83.1,0.0,0.0,0.0,0.0,0.0
7311,r951,All states and outlying areas -> Virginia -> Longwood U.,All states and outlying areas,Virginia,Longwood U.,3,83.1,83.1,0.0,0.0,0.0,0.0,0.0
7311,r952,All states and outlying areas -> Virginia -> National Consortium for Graduate Degrees for Minorities in Engineering and Science Inc.,All states and outlying areas,Virginia,National Consortium for Graduate Degrees for Minorities in Engineering and Science Inc.,3,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0
7311,r953,All states and outlying areas -> Virginia -> Norfolk State U.,All states and outlying areas,Virginia,Norfolk State U.,3,2813.7,1972.3,0.0,0.0,841.4,0.0,0.0
7311,r954,All states and outlying areas -> Virginia -> Old Dominion U.,All states and outlying areas,Virginia,Old Dominion U.,3,16838.2,13495.8,0.0,0.0,3121.9,0.0,220.5
7311,r955,All states and outlying areas -> Virginia -> Randolph C.,All states and outlying areas,Virginia,Randolph C.,3,999.7,249.9,0.0,0.0,749.8,0.0,0.0
7311,r956,All states and outlying areas -> Virginia -> Randolph-Macon C.,All states and outlying areas,Virginia,Randolph-Macon C.,3,581.1,581.1,0.0,0.0,0.0,0.0,0.0
7311,r957,All states and outlying areas -> Virginia -> U. Lynchburg,All states and outlying areas,Virginia,U. Lynchburg,3,167.6,167.6,0.0,0.0,0.0,0.0,0.0
7311,r958,All states and outlying areas -> Virginia -> U. Richmond,All states and outlying areas,Virginia,U. Richmond,3,1374.4,1316.8,0.0,0.0,57.6,0.0,0.0
7311,r959,All states and outlying areas -> Virginia -> U. Virginia,All states and outlying areas,Virginia,U. Virginia,3,216927.8,203895.4,1544.4,0.0,8731.7,359.1,2397.2
7311,r960,All states and outlying areas -> Virginia -> Virginia Commonwealth U.,All states and outlying areas,Virginia,Virginia Commonwealth U.,3,106979.5,100967.2,0.0,0.0,6012.3,0.0,0.0
7311,r961,"All states and outlying areas -> Virginia -> Virginia Community C., System Office",All states and outlying areas,Virginia,"Virginia Community C., System Office",3,2071.1,0.0,0.0,0.0,89.9,0.0,1981.2
7311,r962,All states and outlying areas -> Virginia -> Virginia Military Institute,All states and outlying areas,Virginia,Virginia Military Institute,3,38.2,38.2,0.0,0.0,0.0,0.0,0.0
7311,r963,All states and outlying areas -> Virginia -> Virginia Polytechnic Institute and State U.,All states and outlying areas,Virginia,Virginia Polytechnic Institute and State U.,3,155283.2,130681.4,2791.6,0.0,6638.2,600.0,14572.0
7311,r964,All states and outlying areas -> Virginia -> Virginia State U.,All states and outlying areas,Virginia,Virginia State U.,3,4429.9,3390.6,0.0,0.0,1017.2,0.0,22.0
7311,r965,All states and outlying areas -> Virginia -> Virginia Union U.,All states and outlying areas,Virginia,Virginia Union U.,3,344.1,336.8,0.0,0.0,7.3,0.0,0.0
7311,r966,All states and outlying areas -> Virginia -> Washington and Lee U.,All states and outlying areas,Virginia,Washington and Lee U.,3,221.0,221.0,0.0,0.0,0.0,0.0,0.0
7311,r967,All states and outlying areas -> Virginia -> William & Mary,All states and outlying areas,Virginia,William & Mary,3,10908.0,10221.3,0.0,0.0,364.0,0.0,322.6
7311,r968,All states and outlying areas -> Washington,All states and outlying areas,Washington,,2,908379.7,835323.2,1988.5,99.4,57276.6,343.8,13348.1
7311,r969,All states and outlying areas -> Washington -> Central Washington U.,All states and outlying areas,Washington,Central Washington U.,3,1864.0,1411.3,0.0,0.0,126.0,0.0,326.7
7311,r970,All states and outlying areas -> Washington -> Eastern Washington U.,All states and outlying areas,Washington,Eastern Washington U.,3,293.5,5.9,0.0,0.0,287.7,0.0,0.0
7311,r971,All states and outlying areas -> Washington -> Edmonds C.,All states and outlying areas,Washington,Edmonds C.,3,487.6,97.5,0.0,0.0,390.1,0.0,0.0
7311,r972,"All states and outlying areas -> Washington -> Evergreen State C., The",All states and outlying areas,Washington,"Evergreen State C., The",3,111.1,2.2,0.0,0.0,108.9,0.0,0.0
7311,r973,All states and outlying areas -> Washington -> Gonzaga U.,All states and outlying areas,Washington,Gonzaga U.,3,246.2,246.2,0.0,0.0,0.0,0.0,0.0
7311,r974,All states and outlying areas -> Washington -> Heritage U.,All states and outlying areas,Washington,Heritage U.,3,108.8,108.8,0.0,0.0,0.0,0.0,0.0
7311,r975,All states and outlying areas -> Washington -> Highline C.,All states and outlying areas,Washington,Highline C.,3,91.7,84.3,0.0,0.0,7.3,0.0,0.0
7311,r976,All states and outlying areas -> Washington -> Northwest Indian C.,All states and outlying areas,Washington,Northwest Indian C.,3,124.0,62.0,0.0,0.0,62.0,0.0,0.0
7311,r977,All states and outlying areas -> Washington -> Pacific Lutheran U.,All states and outlying areas,Washington,Pacific Lutheran U.,3,845.7,242.3,0.0,0.0,603.3,0.0,0.0
7311,r978,All states and outlying areas -> Washington -> Saint Martin's U.,All states and outlying areas,Washington,Saint Martin's U.,3,187.4,187.4,0.0,0.0,0.0,0.0,0.0
7311,r979,All states and outlying areas -> Washington -> Seattle Colleges,All states and outlying areas,Washington,Seattle Colleges,3,442.2,0.0,0.0,0.0,442.2,0.0,0.0
7311,r980,All states and outlying areas -> Washington -> Seattle U.,All states and outlying areas,Washington,Seattle U.,3,266.5,266.5,0.0,0.0,0.0,0.0,0.0
7311,r981,All states and outlying areas -> Washington -> U. Puget Sound,All states and outlying areas,Washington,U. Puget Sound,3,541.1,526.6,0.0,0.0,14.5,0.0,0.0
7311,r982,All states and outlying areas -> Washington -> U. Washington,All states and outlying areas,Washington,U. Washington,3,788696.3,728359.4,833.2,99.4,53032.9,343.8,6027.7
7311,r983,All states and outlying areas -> Washington -> Washington State U.,All states and outlying areas,Washington,Washington State U.,3,108300.1,99198.6,178.8,0.0,1928.9,0.0,6993.7
7311,r984,All states and outlying areas -> Washington -> Western Washington U.,All states and outlying areas,Washington,Western Washington U.,3,4430.0,3344.4,976.5,0.0,109.2,0.0,0.0
7311,r985,All states and outlying areas -> Washington -> Whatcom Community C.,All states and outlying areas,Washington,Whatcom Community C.,3,393.4,229.8,0.0,0.0,163.5,0.0,0.0
7311,r986,All states and outlying areas -> Washington -> Whitman C.,All states and outlying areas,Washington,Whitman C.,3,945.1,945.1,0.0,0.0,0.0,0.0,0.0
7311,r987,All states and outlying areas -> Washington -> Whitworth U.,All states and outlying areas,Washington,Whitworth U.,3,5.0,5.0,0.0,0.0,0.0,0.0,0.0
7311,r988,All states and outlying areas -> West Virginia,All states and outlying areas,West Virginia,,2,91425.7,75681.2,1722.5,221.6,10095.5,599.7,3105.2
7311,r989,All states and outlying areas -> West Virginia -> Blue Ridge Community and Technical C.,All states and outlying areas,West Virginia,Blue Ridge Community and Technical C.,3,453.6,90.7,0.0,0.0,362.9,0.0,0.0
7311,r990,All states and outlying areas -> West Virginia -> Concord U.,All states and outlying areas,West Virginia,Concord U.,3,200.3,100.2,0.0,0.0,100.2,0.0,0.0
7311,r991,All states and outlying areas -> West Virginia -> Fairmont State U.,All states and outlying areas,West Virginia,Fairmont State U.,3,778.1,778.1,0.0,0.0,0.0,0.0,0.0
7311,r992,All states and outlying areas -> West Virginia -> Marshall U.,All states and outlying areas,West Virginia,Marshall U.,3,11809.2,11066.3,0.0,0.0,742.9,0.0,0.0
7311,r993,All states and outlying areas -> West Virginia -> West Virginia School of Osteopathic Medicine,All states and outlying areas,West Virginia,West Virginia School of Osteopathic Medicine,3,932.7,0.0,0.0,0.0,932.7,0.0,0.0
7311,r994,All states and outlying areas -> West Virginia -> West Virginia State U.,All states and outlying areas,West Virginia,West Virginia State U.,3,1697.5,1689.5,0.0,0.0,8.0,0.0,0.0
7311,r995,All states and outlying areas -> West Virginia -> West Virginia U.,All states and outlying areas,West Virginia,West Virginia U.,3,75284.2,61686.4,1722.5,221.6,7948.8,599.7,3105.2
7311,r996,All states and outlying areas -> West Virginia -> Wheeling Jesuit U.,All states and outlying areas,West Virginia,Wheeling Jesuit U.,3,270.0,270.0,0.0,0.0,0.0,0.0,0.0
7311,r997,All states and outlying areas -> Wisconsin,All states and outlying areas,Wisconsin,,2,705232.9,662235.6,7355.2,0.0,31339.3,1972.5,2330.3
7311,r998,All states and outlying areas -> Wisconsin -> C. Menominee Nation,All states and outlying areas,Wisconsin,C. Menominee Nation,3,7.7,3.9,0.0,0.0,3.9,0.0,0.0
7311,r999,All states and outlying areas -> Wisconsin -> Carthage C.,All states and outlying areas,Wisconsin,Carthage C.,3,529.9,272.0,0.0,0.0,257.9,0.0,0.0
7311,r1000,All states and outlying areas -> Wisconsin -> Madison Area Technical C.,All states and outlying areas,Wisconsin,Madison Area Technical C.,3,1727.8,883.6,0.0,0.0,844.2,0.0,0.0
7311,r1001,All states and outlying areas -> Wisconsin -> Marquette U.,All states and outlying areas,Wisconsin,Marquette U.,3,16710.5,15071.4,0.0,0.0,1639.0,0.0,0.0
7311,r1002,All states and outlying areas -> Wisconsin -> Medical C. Wisconsin,All states and outlying areas,Wisconsin,Medical C. Wisconsin,3,121863.7,118260.0,0.0,0.0,3228.1,375.6,0.0
7311,r1003,All states and outlying areas -> Wisconsin -> Milwaukee School of Engineering,All states and outlying areas,Wisconsin,Milwaukee School of Engineering,3,1437.5,687.5,0.0,0.0,750.0,0.0,0.0
7311,r1004,All states and outlying areas -> Wisconsin -> Mount Mary U.,All states and outlying areas,Wisconsin,Mount Mary U.,3,650.0,0.0,0.0,0.0,650.0,0.0,0.0
7311,r1005,All states and outlying areas -> Wisconsin -> Northeast Wisconsin Technical C.,All states and outlying areas,Wisconsin,Northeast Wisconsin Technical C.,3,504.6,95.9,0.0,0.0,408.7,0.0,0.0
7311,r1006,"All states and outlying areas -> Wisconsin -> U. Wisconsin, System Office",All states and outlying areas,Wisconsin,"U. Wisconsin, System Office",3,64648.5,58669.7,0.0,0.0,3960.1,0.0,2018.7
7311,r1007,All states and outlying areas -> Wisconsin -> U. Wisconsin-Eau Claire,All states and outlying areas,Wisconsin,U. Wisconsin-Eau Claire,3,1060.4,957.9,102.5,0.0,0.0,0.0,0.0
7311,r1008,All states and outlying areas -> Wisconsin -> U. Wisconsin-La Crosse,All states and outlying areas,Wisconsin,U. Wisconsin-La Crosse,3,438.8,226.1,0.0,0.0,212.7,0.0,0.0
7311,r1009,All states and outlying areas -> Wisconsin -> U. Wisconsin-Madison,All states and outlying areas,Wisconsin,U. Wisconsin-Madison,3,475267.0,448223.0,6752.7,0.0,18681.4,1596.9,13.0
7311,r1010,All states and outlying areas -> Wisconsin -> U. Wisconsin-Milwaukee,All states and outlying areas,Wisconsin,U. Wisconsin-Milwaukee,3,18259.9,16909.1,500.0,0.0,703.3,0.0,147.5
7311,r1011,All states and outlying areas -> Wisconsin -> U. Wisconsin-Oshkosh,All states and outlying areas,Wisconsin,U. Wisconsin-Oshkosh,3,972.8,821.6,0.0,0.0,0.0,0.0,151.2
7311,r1012,All states and outlying areas -> Wisconsin -> U. Wisconsin-Parkside,All states and outlying areas,Wisconsin,U. Wisconsin-Parkside,3,134.2,134.2,0.0,0.0,0.0,0.0,0.0
7311,r1013,All states and outlying areas -> Wisconsin -> U. Wisconsin-Platteville,All states and outlying areas,Wisconsin,U. Wisconsin-Platteville,3,188.0,188.0,0.0,0.0,0.0,0.0,0.0
7311,r1014,All states and outlying areas -> Wisconsin -> U. Wisconsin-River Falls,All states and outlying areas,Wisconsin,U. Wisconsin-River Falls,3,75.5,75.5,0.0,0.0,0.0,0.0,0.0
7311,r1015,All states and outlying areas -> Wisconsin -> U. Wisconsin-Stevens Point,All states and outlying areas,Wisconsin,U. Wisconsin-Stevens Point,3,413.9,413.9,0.0,0.0,0.0,0.0,0.0
7311,r1016,All states and outlying areas -> Wisconsin -> U. Wisconsin-Stout,All states and outlying areas,Wisconsin,U. Wisconsin-Stout,3,342.1,342.1,0.0,0.0,0.0,0.0,0.0
7311,r1017,All states and outlying areas -> Wyoming,All states and outlying areas,Wyoming,,2,57348.7,50143.8,6047.9,0.0,326.0,55.0,776.1
7311,r1018,All states and outlying areas -> Wyoming -> Central Wyoming C.,All states and outlying areas,Wyoming,Central Wyoming C.,3,397.5,97.5,0.0,0.0,300.0,0.0,0.0
7311,r1019,All states and outlying areas -> Wyoming -> U. Wyoming,All states and outlying areas,Wyoming,U. Wyoming,3,56951.2,50046.3,6047.9,0.0,26.0,55.0,776.1
7311,r1020,All states and outlying areas -> American Samoa,All states and outlying areas,American Samoa,,2,1197.4,1197.4,0.0,0.0,0.0,0.0,0.0
7311,r1021,All states and outlying areas -> American Samoa -> American Samoa Community C.,All states and outlying areas,American Samoa,American Samoa Community C.,3,1197.4,1197.4,0.0,0.0,0.0,0.0,0.0
7311,r1022,All states and outlying areas -> Guam,All states and outlying areas,Guam,,2,9924.3,9289.8,0.0,0.0,614.0,0.0,20.4
7311,r1023,All states and outlying areas -> Guam -> U. Guam,All states and outlying areas,Guam,U. Guam,3,9924.3,9289.8,0.0,0.0,614.0,0.0,20.4
7311,r1024,All states and outlying areas -> Puerto Rico,All states and outlying areas,Puerto Rico,,2,90998.8,79455.0,0.0,0.0,11120.7,0.0,423.0
7311,r1025,All states and outlying areas -> Puerto Rico -> Ana G. Mendez U. System,All states and outlying areas,Puerto Rico,Ana G. Mendez U. System,3,6035.8,4000.0,0.0,0.0,1785.8,0.0,249.9
7311,r1026,"All states and outlying areas -> Puerto Rico -> Carlos Albizu U., San Juan",All states and outlying areas,Puerto Rico,"Carlos Albizu U., San Juan",3,650.0,0.0,0.0,0.0,650.0,0.0,0.0
7311,r1027,All states and outlying areas -> Puerto Rico -> Inter American U. Puerto Rico,All states and outlying areas,Puerto Rico,Inter American U. Puerto Rico,3,1228.9,1156.1,0.0,0.0,72.7,0.0,0.0
7311,r1028,All states and outlying areas -> Puerto Rico -> Polytechnic U. Puerto Rico,All states and outlying areas,Puerto Rico,Polytechnic U. Puerto Rico,3,325.7,65.1,0.0,0.0,260.6,0.0,0.0
7311,r1029,All states and outlying areas -> Puerto Rico -> Ponce Health Sciences U.,All states and outlying areas,Puerto Rico,Ponce Health Sciences U.,3,11751.4,11682.5,0.0,0.0,68.8,0.0,0.0
7311,r1030,All states and outlying areas -> Puerto Rico -> Pontifical Catholic U. Puerto Rico,All states and outlying areas,Puerto Rico,Pontifical Catholic U. Puerto Rico,3,709.3,709.3,0.0,0.0,0.0,0.0,0.0
7311,r1031,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Aguadilla",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Aguadilla",3,608.6,608.6,0.0,0.0,0.0,0.0,0.0
7311,r1032,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Cayey",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Cayey",3,1082.4,1082.4,0.0,0.0,0.0,0.0,0.0
7311,r1033,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Humacao",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Humacao",3,816.1,234.8,0.0,0.0,581.3,0.0,0.0
7311,r1034,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Mayaguez",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Mayaguez",3,6286.9,4870.0,0.0,0.0,1252.4,0.0,164.6
7311,r1035,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Medical Sciences Campus",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Medical Sciences Campus",3,31104.8,29307.8,0.0,0.0,1797.0,0.0,0.0
7311,r1036,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Ponce",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Ponce",3,143.1,100.2,0.0,0.0,42.9,0.0,0.0
7311,r1037,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, Rio Piedras",All states and outlying areas,Puerto Rico,"U. Puerto Rico, Rio Piedras",3,9184.3,7506.2,0.0,0.0,1669.6,0.0,8.5
7311,r1038,"All states and outlying areas -> Puerto Rico -> U. Puerto Rico, System Office",All states and outlying areas,Puerto Rico,"U. Puerto Rico, System Office",3,13692.5,11551.8,0.0,0.0,2140.7,0.0,0.0
7311,r1039,All states and outlying areas -> Puerto Rico -> U. Sacred Heart,All states and outlying areas,Puerto Rico,U. Sacred Heart,3,2234.2,2154.0,0.0,0.0,80.2,0.0,0.0
7311,r1040,"All states and outlying areas -> Puerto Rico -> Universidad Ana G. Mendez, Carolina Campus",All states and outlying areas,Puerto Rico,"Universidad Ana G. Mendez, Carolina Campus",3,2141.4,1579.4,0.0,0.0,562.0,0.0,0.0
7311,r1041,"All states and outlying areas -> Puerto Rico -> Universidad Ana G. Mendez, Cupey Campus",All states and outlying areas,Puerto Rico,"Universidad Ana G. Mendez, Cupey Campus",3,107.0,107.0,0.0,0.0,0.0,0.0,0.0
7311,r1042,"All states and outlying areas -> Puerto Rico -> Universidad Ana G. Mendez, Gurabo Campus",All states and outlying areas,Puerto Rico,"Universidad Ana G. Mendez, Gurabo Campus",3,2057.0,1900.4,0.0,0.0,156.6,0.0,0.0
