table_id,row_id,time_period,value
12261,r001,Company and financial information (US$millions),"['', '']"
12261,r002,Company and financial information (US$millions) -> 1.12,Worldwide net sales and operating revenues
12261,r003,Company and financial information (US$millions) -> 1.12,"['18,865,332', '&nbsp;']"
12261,r004,Company and financial information (US$millions) -> 1.13,Net sales and operating revenues from domestic operations
12261,r005,Company and financial information (US$millions) -> 1.13,"['14,184,308', '&nbsp;']"
12261,r006,R&D paid for by the company and performed by the company and others,"['', '']"
12261,r007,R&D paid for by the company and performed by the company and others -> 2.1,"Worldwide R&D paid for by the company (expense), total"
12261,r008,R&D paid for by the company and performed by the company and others -> 2.1,"['847,676', '&nbsp;']"
12261,r009,R&D paid for by the company and performed by the company and others -> 2.3,"Worldwide R&D paid for by the company (expense), adjustments"
12261,r010,R&D paid for by the company and performed by the company and others -> 2.3,"['48,522', '&nbsp;']"
12261,r011,R&D paid for by the company and performed by the company and others -> 2.4/ 2.7c,Worldwide R&D paid for by the company and performed by the company and others
12261,r012,R&D paid for by the company and performed by the company and others -> 2.4/ 2.7c,"['799,154', '&nbsp;']"
12261,r013,R&D paid for by the company and performed by the company and others -> 2.7a,Domestic R&D paid for by the company and performed by the company and others
12261,r014,R&D paid for by the company and performed by the company and others -> 2.7a,"['653,547', '&nbsp;']"
12261,r015,R&D paid for by the company and performed by the company and others -> 2.7b,Foreign R&D paid for by the company and performed by the company and others
12261,r016,R&D paid for by the company and performed by the company and others -> 2.7b,"['145,608', '&nbsp;']"
12261,r017,R&D paid for by the company and performed by the company and others -> 2.5,Indirect R&D charges to be recouped from the U.S. federal government (independent R&D [IR&D])a
12261,r018,R&D paid for by the company and performed by the company and others -> 2.5,"['7,511', '&nbsp;']"
12261,r019,R&D paid for by the company and performed by the company and others -> 2.8m(1),Domestic R&D paid for by the company and performed by the company and others
12261,r020,R&D paid for by the company and performed by the company and others -> 2.8m(1),"['653,547', '&nbsp;']"
12261,r021,R&D paid for by the company and performed by the company and others -> 2.8a(1),"Salaries, wages, and fringe benefits"
12261,r022,R&D paid for by the company and performed by the company and others -> 2.8a(1),"['323,313', '&nbsp;']"
12261,r023,R&D paid for by the company and performed by the company and others -> 2.8b(1),Stock-based compensation
12261,r024,R&D paid for by the company and performed by the company and others -> 2.8b(1),"['70,482', '&nbsp;']"
12261,r025,R&D paid for by the company and performed by the company and others -> 2.8c(1),"Leased or temporary staffing, including on-site contractors, working on R&D"
12261,r026,R&D paid for by the company and performed by the company and others -> 2.8c(1),"['28,058', '&nbsp;']"
12261,r027,R&D paid for by the company and performed by the company and others -> 2.8d(1),Expensed equipment (not capitalized)
12261,r028,R&D paid for by the company and performed by the company and others -> 2.8d(1),"['10,260', '&nbsp;']"
12261,r029,R&D paid for by the company and performed by the company and others -> 2.8e(1),Materials and supplies
12261,r030,R&D paid for by the company and performed by the company and others -> 2.8e(1),"['36,945', '&nbsp;']"
12261,r031,R&D paid for by the company and performed by the company and others -> 2.8f(1),Leased facilities and equipment
12261,r032,R&D paid for by the company and performed by the company and others -> 2.8f(1),"['9,732', '&nbsp;']"
12261,r033,R&D paid for by the company and performed by the company and others -> 2.8g(1),"Depreciation and amortization on R&D property, plant, equipment, and intangible assets"
12261,r034,R&D paid for by the company and performed by the company and others -> 2.8g(1),"['20,232', '&nbsp;']"
12261,r035,R&D paid for by the company and performed by the company and others -> 2.8h(1),Royalties and licensing fees
12261,r036,R&D paid for by the company and performed by the company and others -> 2.8h(1),"['3,580', '&nbsp;']"
12261,r037,R&D paid for by the company and performed by the company and others -> 2.8i(1),Collaborative R&D payments
12261,r038,R&D paid for by the company and performed by the company and others -> 2.8i(1),"['8,781', '&nbsp;']"
12261,r039,R&D paid for by the company and performed by the company and others -> 2.8j(1),Contract R&D
12261,r040,R&D paid for by the company and performed by the company and others -> 2.8j(1),"['36,708', '&nbsp;']"
12261,r041,R&D paid for by the company and performed by the company and others -> 2.8k(1),Other purchased services
12261,r042,R&D paid for by the company and performed by the company and others -> 2.8k(1),"['18,775', '&nbsp;']"
12261,r043,R&D paid for by the company and performed by the company and others -> 2.8l(1),All other costs
12261,r044,R&D paid for by the company and performed by the company and others -> 2.8l(1),"['86,682', '&nbsp;']"
12261,r045,R&D paid for by the company and performed by the company and others -> 2.9(3),Worldwide R&D paid for by the company and performed by others
12261,r046,R&D paid for by the company and performed by the company and others -> 2.9(3),"['56,087', '&nbsp;']"
12261,r047,R&D paid for by the company and performed by the company and others -> 2.9(1),Domestic R&D paid for by the company and performed by others
12261,r048,R&D paid for by the company and performed by the company and others -> 2.9(1),"['45,489', '&nbsp;']"
12261,r049,R&D paid for by the company and performed by the company and others -> 2.9(2),Foreign R&D paid for by the company and performed by others
12261,r050,R&D paid for by the company and performed by the company and others -> 2.9(2),"['10,598', '&nbsp;']"
12261,r051,R&D paid for by the company and performed by the company and others -> 2.10(3),Worldwide R&D paid for and performed by the company
12261,r052,R&D paid for by the company and performed by the company and others -> 2.10(3),"['743,067', '&nbsp;']"
12261,r053,R&D paid for by the company and performed by the company and others -> 2.10(1),Domestic R&D paid for and performed by the company
12261,r054,R&D paid for by the company and performed by the company and others -> 2.10(1),"['608,058', '&nbsp;']"
12261,r055,R&D paid for by the company and performed by the company and others -> 2.10(2),Foreign R&D paid for and performed by the company
12261,r056,R&D paid for by the company and performed by the company and others -> 2.10(2),"['135,009', '&nbsp;']"
12261,r057,R&D paid for by the company and performed by the company and others -> 2.9(3) + 2.10(3) + 3.4(3) + 3.5(3),Worldwide R&D paid for by the company and others and performed by the company and others
12261,r058,R&D paid for by the company and performed by the company and others -> 2.9(3) + 2.10(3) + 3.4(3) + 3.5(3),"['906,644', '&nbsp;']"
12261,r059,R&D paid for by the company and performed by the company and others -> 2.10(3) + 3.5(3),Worldwide R&D paid for by the company and others and performed by the company
12261,r060,R&D paid for by the company and performed by the company and others -> 2.10(3) + 3.5(3),"['841,131', '&nbsp;']"
12261,r061,R&D paid for by the company and performed by the company and others -> 2.9(1) + 2.10(1) + 3.4(1) + 3.5(1),Domestic R&D paid for by the company and others and performed by the company and others
12261,r062,R&D paid for by the company and performed by the company and others -> 2.9(1) + 2.10(1) + 3.4(1) + 3.5(1),"['745,699', '&nbsp;']"
12261,r063,R&D paid for by the company and performed by the company and others -> 2.10(1) + 3.5 (1),Domestic R&D paid for by the company and others and performed by the company
12261,r064,R&D paid for by the company and performed by the company and others -> 2.10(1) + 3.5 (1),"['691,547', '&nbsp;']"
12261,r065,Domestic R&D paid for and performed by the company,"['', '']"
12261,r066,Domestic R&D paid for and performed by the company -> 2.14,Performed at largest domestic location
12261,r067,Domestic R&D paid for and performed by the company -> 2.14,"['367,673', '&nbsp;']"
12261,r068,Domestic R&D paid for and performed by the company -> 2.16,Performed at second-largest domestic location
12261,r069,Domestic R&D paid for and performed by the company -> 2.16,"['55,782', '&nbsp;']"
12261,r070,Domestic R&D paid for and performed by the company -> 2.18,Domestic R&D paid for by foreign operations or subsidiaries and performed by the companya
12261,r071,Domestic R&D paid for and performed by the company -> 2.18,"['30,161', '&nbsp;']"
12261,r072,Domestic R&D paid for and performed by the company -> 2.19,Foreign R&D paid for by domestic operations or subsidiaries and performed by the companya
12261,r073,Domestic R&D paid for and performed by the company -> 2.19,"['26,924', '&nbsp;']"
12261,r074,Projected worldwide R&D expense paid for and performed by the company in 2023,"['', '']"
12261,r075,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 2.20(3),Worldwide R&D to be paid for and performed by the company
12261,r076,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 2.20(3),"['860,437', '&nbsp;']"
12261,r077,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 2.20(1),Domestic R&D to be paid for and performed by the company
12261,r078,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 2.20(1),"['705,424', '&nbsp;']"
12261,r079,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 2.20(2),Foreign R&D to be paid for and performed by the company
12261,r080,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 2.20(2),"['155,013', '&nbsp;']"
12261,r081,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 2.21,Projected R&D services and projected payments for collaborative R&D
12261,r082,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 2.21,"['50,728', '&nbsp;']"
12261,r083,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1j/ 3.2c,Worldwide R&D paid for by others and performed by the company and others
12261,r084,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1j/ 3.2c,"['107,490', '&nbsp;']"
12261,r085,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1a,R&D reimbursed by the company's foreign parent or owner
12261,r086,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1a,"['18,758', '&nbsp;']"
12261,r087,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1b,Collaborative R&D reimbursed by business partners
12261,r088,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1b,"['10,597', '&nbsp;']"
12261,r089,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1c,R&D paid for by grants (government or private foundation)
12261,r090,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1c,"['8,950', '&nbsp;']"
12261,r091,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1d,Defense R&D goods or services provided as a prime contractor or subcontractor to the federal government and/ or government contractors
12261,r092,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1d,"['23,829', '&nbsp;']"
12261,r093,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1e,Medical clinical trial Phase I–III services provided to others not owned by the company
12261,r094,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1e,"['33,350', 'i']"
12261,r095,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1f,"Medical R&D services, other than clinical trials, provided to others not owned by the company"
12261,r096,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1f,"['4,478', '&nbsp;']"
12261,r097,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1g,Nondefense custom software development or computer systems designed for others not owned by the company
12261,r098,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1g,"['549', '&nbsp;']"
12261,r099,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1h,"Prototype development, production, and testing for customer's products"
12261,r100,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1h,"['1,493', '&nbsp;']"
12261,r101,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1i,All other R&D services provided to the federal government or to others not owned by the company 
12261,r102,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.1i,"['5,485', '&nbsp;']"
12261,r103,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.2c/ 3.1j,Worldwide R&D paid for by others and performed by the company and others
12261,r104,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.2c/ 3.1j,"['107,490', '&nbsp;']"
12261,r105,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.2a,Domestic R&D paid for by others and performed by the company and others
12261,r106,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.2a,"['92,152', '&nbsp;']"
12261,r107,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.2b,Foreign R&D paid for by others and performed by the company and others
12261,r108,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.2b,"['15,338', 'i']"
12261,r109,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3m(1),Domestic R&D paid for by others and performed by the company and others
12261,r110,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3m(1),"['92,152', '&nbsp;']"
12261,r111,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3a(1),"Salaries, wages, and fringe benefits"
12261,r112,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3a(1),"['46,597', '&nbsp;']"
12261,r113,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3b(1),Stock-based compensation
12261,r114,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3b(1),"['1,255', '&nbsp;']"
12261,r115,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3c(1),"Leased or temporary staffing, including on-site contractors"
12261,r116,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3c(1),"['2,923', '&nbsp;']"
12261,r117,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3d(1),Expensed equipment (not capitalized)
12261,r118,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3d(1),"['613', 'i']"
12261,r119,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3e(1),Materials and supplies
12261,r120,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3e(1),"['8,694', '&nbsp;']"
12261,r121,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3f(1),Leased facilities and equipment rental payments
12261,r122,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3f(1),"['1,179', '&nbsp;']"
12261,r123,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3g(1),"Depreciation and amortization on R&D property, plant, equipment, and intangible assets"
12261,r124,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3g(1),"['2,325', '&nbsp;']"
12261,r125,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3h(1),Royalties and licensing fees
12261,r126,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3h(1),"['280', '&nbsp;']"
12261,r127,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3i(1),Collaborative R&D payments
12261,r128,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3i(1),"['2,258', '&nbsp;']"
12261,r129,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3j(1),Contract R&D
12261,r130,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3j(1),"['6,405', '&nbsp;']"
12261,r131,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3k(1),Other purchased services
12261,r132,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3k(1),"['4,366', 'i']"
12261,r133,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3l(1),All other costs
12261,r134,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.3l(1),"['15,257', '&nbsp;']"
12261,r135,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.4(3),Worldwide R&D paid for and performed by others
12261,r136,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.4(3),"['9,425', '&nbsp;']"
12261,r137,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.4(1),Domestic R&D paid for and performed by others
12261,r138,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.4(1),"['8,663', '&nbsp;']"
12261,r139,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.4(2),Foreign R&D paid for and performed by others
12261,r140,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.4(2),"['762', '&nbsp;']"
12261,r141,Projected worldwide R&D expense paid for and performed by the company in 2023 -> 3.5(3),Worldwide R&D paid for by others and performed by the company
