table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_economies_by_income_status,field_2000_fractional_count,field_2000_whole_count,field_2001_fractional_count,field_2001_whole_count,field_2002_fractional_count,field_2002_whole_count,field_2003_fractional_count,field_2003_whole_count,field_2004_fractional_count,field_2004_whole_count,field_2005_fractional_count,field_2005_whole_count,field_2006_fractional_count,field_2006_whole_count,field_2007_fractional_count,field_2007_whole_count,field_2008_fractional_count,field_2008_whole_count,field_2009_fractional_count,field_2009_whole_count,field_2010_fractional_count,field_2010_whole_count,field_2011_fractional_count,field_2011_whole_count,field_2012_fractional_count,field_2012_whole_count,field_2013_fractional_count,field_2013_whole_count,field_2014_fractional_count,field_2014_whole_count,field_2015_fractional_count,field_2015_whole_count,field_2016_fractional_count,field_2016_whole_count,field_2017_fractional_count,field_2017_whole_count,field_2018_fractional_count,field_2018_whole_count
1833,r011,World -> Central America and Caribbean -> Belize,World,Central America and Caribbean,Belize,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.33,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1
1833,r012,World -> Central America and Caribbean -> Costa Rica,World,Central America and Caribbean,Costa Rica,,3,Upper-middle,1.5,2,2.25,3,1.63,3,1.13,2,1.17,5,4.66,11,3.86,10,7.06,12,5.06,8,5.34,9,8.22,16,10.15,12,9.21,15,4.82,13,7.58,15,10.83,23,3.94,13,13.56,24,8.83,25
1833,r013,World -> Central America and Caribbean -> Cuba,World,Central America and Caribbean,Cuba,,3,Upper-middle,10.83,12,2.52,4,2.86,4,1.78,3,4.05,7,2.67,6,0.58,2,6.38,11,5.15,9,5.53,8,4.63,6,5.75,12,7.16,12,7.69,16,8.89,19,4.31,10,5.45,12,4.68,9,16.81,20
1833,r014,World -> Central America and Caribbean -> Dominica,World,Central America and Caribbean,Dominica,,3,Upper-middle,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,3.0,3,2.0,2,2.0,2,4.0,4,1.0,1,1.5,2,2.0,3,3.92,6,4.25,9,2.83,4,3.0,5,0.17,1,0.67,2,1.2,2
1833,r015,World -> Central America and Caribbean -> Dominican Republic,World,Central America and Caribbean,Dominican Republic,,3,Upper-middle,3.0,3,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.08,1,0.0,0,0.06,1,0.0,0,1.7,3,0.39,2,0.8,1,0.86,4,1.25,2,3.23,6,2.62,9
1833,r016,World -> Central America and Caribbean -> El Salvador,World,Central America and Caribbean,El Salvador,,3,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,1.0,1,0.08,2,0.17,1,0.0,0,0.35,2,0.53,2,0.0,0
1833,r017,World -> Central America and Caribbean -> Grenada,World,Central America and Caribbean,Grenada,,3,Upper-middle,0.0,0,0.0,0,0.17,1,0.0,0,0.33,1,0.0,0,0.17,1,0.0,0,0.0,0,0.0,0,0.33,1,0.0,0,0.17,1,2.2,3,0.4,1,1.5,2,1.1,3,0.59,3,0.58,5
1833,r018,World -> Central America and Caribbean -> Guatemala,World,Central America and Caribbean,Guatemala,,3,Upper-middle,0.25,1,1.0,1,0.0,0,0.0,0,0.45,2,0.5,1,1.5,2,0.67,2,1.83,3,0.5,1,0.5,1,0.0,0,1.0,1,0.21,2,2.06,3,2.78,6,0.6,3,2.35,4,1.0,1
1833,r019,World -> Central America and Caribbean -> Haiti,World,Central America and Caribbean,Haiti,,3,Low,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.25,1,0.33,1,0.0,0,0.0,0,0.5,1,0.0,0,0.97,3,0.5,1,1.17,2,0.21,1,1.05,4,0.0,0,0.1,1
1833,r020,World -> Central America and Caribbean -> Honduras,World,Central America and Caribbean,Honduras,,3,Lower-middle,0.14,1,0.0,0,0.0,0,0.0,0,0.5,1,0.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.01,1,0.83,3,0.25,1,0.33,1
1833,r021,World -> Central America and Caribbean -> Jamaica,World,Central America and Caribbean,Jamaica,,3,Upper-middle,1.4,2,1.35,3,2.17,4,1.53,3,1.24,3,1.33,2,1.92,4,2.67,5,2.41,4,5.5,6,2.03,6,2.7,4,1.15,3,3.48,6,3.5,4,2.0,3,1.63,4,6.93,12,5.33,7
1833,r022,World -> Central America and Caribbean -> Nicaragua,World,Central America and Caribbean,Nicaragua,,3,Lower-middle,0.38,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.67,2,0.0,0,0.0,0,0.14,1,0.25,1,0.0,0,1.5,2,0.06,1,0.38,2
1833,r023,World -> Central America and Caribbean -> Panama,World,Central America and Caribbean,Panama,,3,High,2.71,6,1.33,3,0.29,1,2.21,7,0.75,3,1.63,5,3.66,13,3.47,12,1.83,5,2.66,8,3.74,12,5.83,17,4.84,13,4.79,16,5.26,18,4.52,15,5.25,19,5.64,20,6.7,20
1833,r024,World -> Central America and Caribbean -> Puerto Rico,World,Central America and Caribbean,Puerto Rico,,3,High,11.38,16,10.31,16,6.16,11,8.19,15,11.34,14,13.41,20,14.28,27,13.76,23,12.84,23,11.93,21,15.19,27,15.16,25,7.61,13,14.93,23,8.06,20,11.16,24,15.83,33,9.06,19,7.12,20
1833,r025,World -> Central America and Caribbean -> Saint Kitts and Nevis,World,Central America and Caribbean,Saint Kitts and Nevis,,3,High,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.25,1,0.0,0,0.0,0,0.0,0,0.0,0,0.33,2,0.13,1,0.75,1,0.0,0,0.0,0,1.33,2,0.58,2,1.0,1,0.0,0
1833,r026,World -> Central America and Caribbean -> Saint Lucia,World,Central America and Caribbean,Saint Lucia,,3,Upper-middle,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1833,r027,World -> Central America and Caribbean -> Saint Vincent and the Grenadines,World,Central America and Caribbean,Saint Vincent and the Grenadines,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.17,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1833,r028,World -> Central America and Caribbean -> Trinidad and Tobago,World,Central America and Caribbean,Trinidad and Tobago,,3,High,1.0,1,0.5,1,0.5,2,1.25,2,1.9,3,3.0,3,1.98,3,0.4,1,0.0,0,2.87,6,4.75,8,2.33,6,1.5,2,4.0,6,3.78,9,1.68,5,4.75,7,4.94,9,3.18,6
1833,r029,World -> South America,World,South America,,,2,,231.55,274,123.86,154,175.54,211,158.48,207,188.8,255,279.47,341,287.92,368,390.44,484,515.9,644,524.63,648,608.57,747,611.6,764,857.25,1040,845.26,1042,899.35,1177,1154.77,1460,1192.68,1540,1279.34,1655,1405.09,1830
1833,r030,World -> South America -> Argentina,World,South America,Argentina,,3,High,31.35,40,24.89,29,33.28,42,33.49,42,35.21,52,45.07,57,42.19,58,50.29,63,81.74,101,94.5,112,114.28,143,107.88,135,150.48,184,137.57,172,145.81,196,181.16,235,166.48,223,175.8,234,158.68,211
1833,r031,World -> South America -> Bolivia,World,South America,Bolivia,,3,Lower-middle,1.25,2,0.33,1,0.0,0,0.01,1,0.01,1,1.75,3,1.0,3,1.01,2,1.41,4,0.83,5,0.34,2,1.6,2,0.79,3,0.24,2,0.79,3,1.31,5,1.13,2,0.47,3,0.81,2
1833,r032,World -> South America -> Brazil,World,South America,Brazil,,3,Upper-middle,168.72,189,77.95,94,102.78,123,90.07,116,106.95,148,166.27,198,169.32,209,166.29,205,261.32,322,249.11,303,319.09,373,311.3,373,469.33,567,483.35,577,509.68,644,654.7,791,680.04,846,738.0,910,840.24,1030
1833,r033,World -> South America -> Chile,World,South America,Chile,,3,High,8.87,14,5.5,8,16.5,20,13.96,23,21.11,27,23.37,35,28.94,45,51.56,70,56.43,74,68.67,94,75.16,102,72.89,112,100.83,141,103.52,164,123.03,200,179.97,283,157.17,260,182.42,301,183.1,320
1833,r034,World -> South America -> Colombia,World,South America,Colombia,,3,Upper-middle,8.63,16,7.4,13,8.96,13,12.94,19,15.26,20,16.26,21,31.47,41,96.59,124,78.18,107,85.58,120,68.75,98,87.92,108,95.46,128,83.21,114,82.85,127,90.61,139,126.89,189,118.47,196,143.67,236
1833,r035,World -> South America -> Ecuador,World,South America,Ecuador,,3,Upper-middle,0.65,2,0.0,0,1.5,2,0.0,0,1.73,3,0.67,1,0.33,2,0.3,2,1.23,4,1.64,3,0.67,1,0.73,3,3.33,5,0.0,0,0.57,2,7.67,15,13.31,28,13.74,27,17.54,47
1833,r036,World -> South America -> Guyana,World,South America,Guyana,,3,Upper-middle,0.25,1,0.0,0,0.0,0,0.0,0,0.06,1,0.5,1,0.17,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,1,0.0,0,0.17,1,0.0,0,0.0,0,0.0,0,1.43,2
1833,r037,World -> South America -> Paraguay,World,South America,Paraguay,,3,Upper-middle,1.0,1,0.33,1,0.14,1,0.0,0,0.25,1,1.0,1,1.0,1,0.5,1,2.0,2,0.0,0,1.0,1,0.05,1,2.0,2,0.0,0,0.0,0,2.04,4,0.25,1,3.7,5,3.02,5
1833,r038,World -> South America -> Peru,World,South America,Peru,,3,Upper-middle,1.83,4,0.75,2,1.0,2,1.2,4,2.41,8,3.43,9,4.02,10,4.49,7,6.62,12,3.46,8,7.07,15,7.85,16,6.6,17,10.85,24,11.8,20,11.04,24,24.83,48,24.99,45,29.47,45
1833,r039,World -> South America -> Suriname,World,South America,Suriname,,3,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.8,2,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.03,1,0.0,0,0.0,0,0.25,1,0.0,0,0.17,1,0.0,0
1833,r040,World -> South America -> Uruguay,World,South America,Uruguay,,3,High,2.0,2,2.17,3,5.3,6,1.11,2,1.83,4,11.37,13,4.0,4,9.67,11,8.67,13,5.88,8,10.28,14,9.65,16,10.68,18,10.31,19,17.91,24,15.41,26,15.71,27,16.95,28,20.53,30
1833,r041,World -> South America -> Venezuela,World,South America,Venezuela,,3,Upper-middle,7.0,8,4.53,6,6.08,8,5.71,8,3.97,8,8.98,14,5.48,6,8.75,11,18.31,23,14.98,18,11.93,17,11.74,16,17.22,23,16.21,20,6.75,11,10.62,16,6.89,10,4.63,9,6.59,14
1833,r042,World -> Europe,World,Europe,,,2,,7076.24,7703,6944.98,7611,7271.26,7953,7778.6,8565,8551.31,9481,9048.38,10001,9800.43,10840,10741.7,11936,12059.32,13419,12858.73,14248,13315.63,14772,14839.46,16496,15980.31,17829,17247.4,19319,18375.28,20692,18217.19,20660,18742.27,21304,19999.36,22750,19830.19,22708
1833,r043,World -> Europe -> EU,World,Europe,EU,,3,,6656.23,7287,6562.67,7222,6856.78,7540,7298.26,8104,8021.18,8955,8444.25,9431,9150.98,10237,9971.44,11218,11159.41,12580,11866.54,13335,12302.25,13837,13766.36,15500,14751.76,16687,15878.86,18084,16928.95,19387,16643.72,19242,16996.39,19744,18052.48,20968,17671.39,20743
1833,r044,World -> Europe -> EU -> Austria,World,Europe,EU,Austria,4,High,52.46,66,83.45,102,88.07,110,99.11,134,98.42,145,106.77,164,119.93,173,119.01,188,155.7,233,171.28,248,191.26,293,232.7,367,266.38,414,295.31,455,328.42,504,336.1,500,288.45,490,336.95,545,299.06,493
1833,r045,World -> Europe -> EU -> Belgium,World,Europe,EU,Belgium,4,High,150.03,194,194.91,232,195.89,249,209.95,282,256.24,339,265.23,361,335.49,424,333.21,436,373.64,503,430.16,600,481.0,673,493.66,701,549.69,776,596.51,878,647.24,957,587.34,900,612.35,947,593.39,902,604.92,969
1833,r046,World -> Europe -> EU -> Bulgaria,World,Europe,EU,Bulgaria,4,Upper-middle,8.76,13,2.64,5,0.74,2,4.15,7,1.01,4,3.37,7,5.26,10,6.2,12,9.07,16,7.88,16,6.7,9,5.95,10,13.01,24,10.98,15,10.03,14,9.99,19,11.23,24,18.7,33,27.09,40
1833,r047,World -> Europe -> EU -> Croatia,World,Europe,EU,Croatia,4,High,64.92,66,68.74,71,63.22,66,65.27,71,64.05,71,73.03,81,70.68,75,73.71,81,87.24,97,113.69,127,89.33,100,128.25,135,130.96,140,127.11,142,133.27,149,150.62,164,165.49,181,152.43,174,160.7,182
1833,r048,World -> Europe -> EU -> Cyprus,World,Europe,EU,Cyprus,4,High,2.5,3,3.29,5,2.96,5,5.14,9,4.15,10,3.99,6,7.71,11,10.05,17,7.21,12,5.18,12,11.11,21,16.57,28,16.97,28,32.5,47,28.29,49,45.75,57,43.71,70,43.93,77,44.78,78
1833,r049,World -> Europe -> EU -> Czechia,World,Europe,EU,Czechia,4,High,32.12,37,45.57,56,43.41,54,40.66,51,49.68,63,50.31,62,62.67,76,75.14,92,72.54,86,69.93,91,78.17,93,86.33,109,88.45,120,104.26,139,88.12,115,113.81,156,132.54,181,138.25,200,139.79,198
1833,r050,World -> Europe -> EU -> Denmark,World,Europe,EU,Denmark,4,High,99.08,117,77.27,100,84.42,103,93.01,122,109.86,134,113.47,150,130.44,180,132.26,181,153.35,216,150.7,224,169.14,231,202.14,287,228.03,339,243.7,379,324.11,485,317.99,491,320.75,526,299.51,501,333.64,553
1833,r051,World -> Europe -> EU -> Estonia,World,Europe,EU,Estonia,4,High,9.42,10,9.75,12,6.33,9,16.74,20,13.4,19,11.41,16,13.69,17,24.17,32,14.67,20,16.71,27,24.46,32,22.83,35,34.01,57,37.59,57,35.15,58,33.67,52,38.12,60,27.73,56,34.59,64
1833,r052,World -> Europe -> EU -> Finland,World,Europe,EU,Finland,4,High,170.34,194,134.39,160,137.59,169,171.05,218,218.5,255,174.46,223,185.77,227,205.25,261,253.58,323,283.78,367,269.84,360,341.59,455,352.9,459,354.78,471,390.09,532,346.38,470,412.22,566,346.57,491,367.4,525
1833,r053,World -> Europe -> EU -> France,World,Europe,EU,France,4,High,562.92,667,942.61,1038,945.19,1065,1008.9,1140,1102.6,1263,1071.12,1253,1142.22,1332,1262.58,1479,1276.47,1531,1387.87,1681,1394.39,1685,1462.9,1793,1516.91,1914,1676.67,2130,1593.46,2037,1627.08,2097,1623.39,2108,1615.36,2090,1540.4,2087
1833,r054,World -> Europe -> EU -> Germany,World,Europe,EU,Germany,4,High,1160.89,1359,1080.65,1287,1209.56,1422,1222.82,1489,1312.94,1605,1455.61,1804,1532.34,1905,1652.01,2074,1935.73,2422,2081.96,2622,2129.88,2729,2375.26,3035,2623.05,3363,2815.77,3697,3099.43,4049,2960.61,3912,3100.94,4126,3381.6,4546,3338.93,4505
1833,r055,World -> Europe -> EU -> Greece,World,Europe,EU,Greece,4,High,25.83,31,26.15,34,33.11,46,43.55,59,50.28,69,63.03,87,73.42,95,57.74,81,78.09,109,87.36,110,117.86,150,116.42,137,127.31,171,124.05,167,122.18,160,123.79,171,123.61,175,135.64,196,151.75,220
1833,r056,World -> Europe -> EU -> Hungary,World,Europe,EU,Hungary,4,High,27.27,35,27.44,42,23.94,31,31.37,54,39.3,62,30.76,52,32.33,47,35.97,56,43.53,68,64.01,92,51.6,90,72.51,104,72.86,108,109.09,164,101.76,142,119.57,172,120.37,184,143.12,208,166.14,229
1833,r057,World -> Europe -> EU -> Ireland,World,Europe,EU,Ireland,4,High,54.27,77,48.71,70,44.74,61,32.81,51,72.83,102,61.54,93,66.14,102,84.16,126,99.53,145,101.88,159,121.9,194,136.63,203,126.03,194,134.53,223,163.05,251,172.62,261,157.55,259,186.08,315,174.05,292
1833,r058,World -> Europe -> EU -> Italy,World,Europe,EU,Italy,4,High,391.07,444,430.95,505,438.47,519,499.94,601,536.96,653,589.88,712,616.92,775,635.42,808,774.23,969,843.9,1055,882.61,1136,1058.01,1313,1193.42,1507,1239.9,1585,1437.41,1827,1505.8,1918,1538.34,2008,1627.23,2123,1708.31,2208
1833,r059,World -> Europe -> EU -> Latvia,World,Europe,EU,Latvia,4,High,1.0,1,2.0,2,1.0,1,0.85,4,0.92,6,1.83,4,1.0,1,0.84,3,2.39,4,0.83,3,1.2,2,0.05,1,0.88,3,3.45,6,7.42,12,6.68,9,2.88,7,2.62,6,4.68,11
1833,r060,World -> Europe -> EU -> Lithuania,World,Europe,EU,Lithuania,4,High,1.0,1,0.0,0,1.33,2,1.69,4,4.06,8,5.27,11,3.36,6,3.16,10,2.63,4,3.23,10,5.52,7,3.85,6,3.84,10,1.78,4,9.63,16,6.27,16,11.19,21,15.56,23,20.33,29
1833,r061,World -> Europe -> EU -> Luxembourg,World,Europe,EU,Luxembourg,4,High,0.0,0,0.0,0,1.0,1,2.33,3,1.0,1,2.38,4,2.2,3,4.14,7,2.42,6,4.18,7,12.99,22,16.2,28,17.54,32,22.93,38,24.61,46,20.69,40,26.45,50,25.04,53,23.76,45
1833,r062,World -> Europe -> EU -> Malta,World,Europe,EU,Malta,4,High,0.0,0,0.67,1,1.5,2,0.03,1,0.05,2,1.64,5,2.94,6,1.61,4,3.5,4,2.0,2,2.92,5,3.53,5,4.46,8,4.17,6,11.13,21,5.86,11,5.18,13,10.34,21,7.82,15
1833,r063,World -> Europe -> EU -> Netherlands,World,Europe,EU,Netherlands,4,High,559.76,670,510.58,623,570.79,700,609.32,770,663.81,854,710.23,913,767.15,1002,916.46,1164,1121.19,1431,1104.33,1447,1226.58,1632,1317.5,1752,1383.47,1893,1338.51,1887,1469.82,2110,1313.14,1947,1328.32,1972,1448.49,2187,1365.52,2128
1833,r064,World -> Europe -> EU -> Poland,World,Europe,EU,Poland,4,High,62.5,75,33.99,42,34.79,40,36.79,49,40.73,62,62.59,93,43.97,61,74.86,98,90.03,116,91.65,122,97.95,123,148.14,193,181.85,238,226.06,297,272.27,360,375.2,474,404.72,511,402.72,533,426.88,576
1833,r065,World -> Europe -> EU -> Portugal,World,Europe,EU,Portugal,4,High,34.59,51,37.83,53,34.78,51,31.13,51,34.41,51,49.63,70,64.75,93,69.84,101,115.86,164,120.43,185,152.1,214,180.77,267,261.69,369,337.83,458,430.34,561,374.7,504,364.03,517,518.74,705,464.86,644
1833,r066,World -> Europe -> EU -> Romania,World,Europe,EU,Romania,4,Upper-middle,3.65,6,3.67,4,3.07,6,2.95,6,9.9,19,5.74,9,6.02,10,13.6,25,24.05,30,21.86,31,35.91,49,48.38,65,84.64,98,112.76,144,94.65,127,80.03,106,65.27,105,94.94,144,162.94,194
1833,r067,World -> Europe -> EU -> Slovakia,World,Europe,EU,Slovakia,4,High,50.16,54,30.58,35,27.33,29,27.77,34,34.37,39,20.95,25,24.68,27,25.57,34,31.63,38,27.07,35,32.04,37,26.49,36,24.93,37,36.07,49,23.44,32,35.3,53,50.31,69,46.77,64,52.54,83
1833,r068,World -> Europe -> EU -> Slovenia,World,Europe,EU,Slovenia,4,High,12.0,12,10.0,10,11.95,15,12.78,17,13.6,20,13.14,18,15.21,22,21.13,27,25.3,32,17.18,23,22.72,30,30.42,40,43.71,56,24.9,34,46.17,59,35.47,51,60.84,86,51.54,73,48.09,63
1833,r069,World -> Europe -> EU -> Spain,World,Europe,EU,Spain,4,High,440.45,517,362.06,436,474.34,531,462.18,542,516.51,600,545.85,644,589.53,719,670.08,834,841.39,1014,916.4,1100,1028.17,1239,1189.92,1438,1281.73,1575,1329.8,1633,1500.89,1847,1395.01,1758,1423.53,1789,1693.21,2161,1480.33,1935
1833,r070,World -> Europe -> EU -> Sweden,World,Europe,EU,Sweden,4,High,337.55,395,276.32,335,262.45,311,296.72,368,287.07,354,289.91,361,342.57,440,364.04,469,347.6,471,331.37,455,313.79,432,405.23,563,410.71,603,423.62,616,531.58,778,548.55,831,515.37,768,526.42,842,595.85,923
1833,r071,World -> Europe -> EU -> United Kingdom,World,Europe,EU,United Kingdom,4,High,2341.73,2673,2118.46,2473,2114.81,2525,2269.23,2747,2484.51,3070,2661.1,3268,2892.6,3620,3099.23,3913,3216.86,4138,3409.72,4406,3351.1,4320,3644.12,4726,3712.33,4961,4114.26,5566,4005.0,5629,3995.68,5691,4049.24,5826,4169.6,6087,3926.25,5869
1833,r072,World -> Europe -> Other Europe,World,Europe,Other Europe,,3,,420.01,517,382.31,478,414.48,537,480.33,639,530.14,722,604.14,828,649.45,900,770.27,1055,899.91,1240,992.19,1369,1013.38,1393,1073.11,1487,1228.55,1737,1368.54,1942,1446.33,2099,1573.47,2253,1745.88,2479,1946.88,2805,2158.8,2999
1833,r073,World -> Europe -> Other Europe -> Albania,World,Europe,Other Europe,Albania,4,Upper-middle,0.0,0,0.0,0,0.33,1,0.0,0,0.0,0,0.0,0,0.25,1,0.0,0,0.83,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.06,2,0.37,3,1.28,3,0.28,3
1833,r074,World -> Europe -> Other Europe -> Andorra,World,Europe,Other Europe,Andorra,4,High,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.25,1,0.0,0,0.0,0,0.0,0
1833,r075,World -> Europe -> Other Europe -> Belarus,World,Europe,Other Europe,Belarus,4,Upper-middle,4.0,4,0.0,0,1.14,2,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,2,1.15,2,0.0,0,0.08,2,0.25,1,0.14,1,1.0,1,3.67,4,0.17,1,0.5,1,1.13,2
1833,r076,World -> Europe -> Other Europe -> Bosnia and Herzegovina,World,Europe,Other Europe,Bosnia and Herzegovina,4,Upper-middle,0.0,0,0.07,1,0.0,0,1.41,5,0.0,0,0.0,0,0.5,1,1.08,3,2.25,3,2.4,5,2.92,7,6.15,11,8.03,11,12.73,17,7.5,9,9.38,12,6.6,10,14.68,20,10.59,13
1833,r077,World -> Europe -> Other Europe -> Holy See (Vatican City),World,Europe,Other Europe,Holy See (Vatican City),4,na,1.0,1,0.0,0,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.5,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1833,r078,World -> Europe -> Other Europe -> Iceland,World,Europe,Other Europe,Iceland,4,High,6.62,11,6.5,7,6.03,11,8.17,11,11.53,21,5.31,14,12.76,25,12.8,23,17.29,24,18.42,30,19.17,28,18.59,34,12.41,20,19.71,39,14.94,31,22.7,47,16.76,35,12.73,38,19.77,38
1833,r079,World -> Europe -> Other Europe -> Kosovo,World,Europe,Other Europe,Kosovo,4,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,1.0,2,1.33,2,0.0,0,0.0,0,0.75,1,0.47,2,2.11,3,1.0,1,1.67,3
