table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
5993,r093,Science and engineering<sup>a</sup> -> 2010,Baccalaureate institutions in the United States,Baccalaureate colleges,2,8.1
5993,r094,Science and engineering<sup>a</sup> -> 2010,Baccalaureate institutions in the United States,All other colleges,2,0.7
5993,r095,Science and engineering<sup>a</sup> -> 2010,Foreign baccalaureate institutions,,1,34.4
5993,r096,Science and engineering<sup>a</sup> -> 2010,Unknown,,1,8.3
5993,r097,Science and engineering<sup>a</sup> -> 2011,All baccalaureate-origin institutions,,1,36331
5993,r098,Science and engineering<sup>a</sup> -> 2011,Baccalaureate institutions in the United States,R1: doctoral universities,2,31.3
5993,r099,Science and engineering<sup>a</sup> -> 2011,Baccalaureate institutions in the United States,Other doctoral universities,2,9.4
5993,r100,Science and engineering<sup>a</sup> -> 2011,Baccalaureate institutions in the United States,Master's colleges and universities,2,7.9
5993,r101,Science and engineering<sup>a</sup> -> 2011,Baccalaureate institutions in the United States,Baccalaureate colleges,2,8.2
5993,r102,Science and engineering<sup>a</sup> -> 2011,Baccalaureate institutions in the United States,All other colleges,2,0.7
5993,r103,Science and engineering<sup>a</sup> -> 2011,Foreign baccalaureate institutions,,1,34.8
5993,r104,Science and engineering<sup>a</sup> -> 2011,Unknown,,1,7.7
5993,r105,Science and engineering<sup>a</sup> -> 2012,All baccalaureate-origin institutions,,1,37846
5993,r106,Science and engineering<sup>a</sup> -> 2012,Baccalaureate institutions in the United States,R1: doctoral universities,2,30.6
5993,r107,Science and engineering<sup>a</sup> -> 2012,Baccalaureate institutions in the United States,Other doctoral universities,2,9.2
5993,r108,Science and engineering<sup>a</sup> -> 2012,Baccalaureate institutions in the United States,Master's colleges and universities,2,8.1
5993,r109,Science and engineering<sup>a</sup> -> 2012,Baccalaureate institutions in the United States,Baccalaureate colleges,2,8.4
5993,r110,Science and engineering<sup>a</sup> -> 2012,Baccalaureate institutions in the United States,All other colleges,2,0.8
5993,r111,Science and engineering<sup>a</sup> -> 2012,Foreign baccalaureate institutions,,1,34.4
5993,r112,Science and engineering<sup>a</sup> -> 2012,Unknown,,1,8.5
5993,r113,Science and engineering<sup>a</sup> -> 2013,All baccalaureate-origin institutions,,1,39031
5993,r114,Science and engineering<sup>a</sup> -> 2013,Baccalaureate institutions in the United States,R1: doctoral universities,2,31.1
5993,r115,Science and engineering<sup>a</sup> -> 2013,Baccalaureate institutions in the United States,Other doctoral universities,2,9.2
5993,r116,Science and engineering<sup>a</sup> -> 2013,Baccalaureate institutions in the United States,Master's colleges and universities,2,8.0
5993,r117,Science and engineering<sup>a</sup> -> 2013,Baccalaureate institutions in the United States,Baccalaureate colleges,2,8.4
5993,r118,Science and engineering<sup>a</sup> -> 2013,Baccalaureate institutions in the United States,All other colleges,2,0.8
5993,r119,Science and engineering<sup>a</sup> -> 2013,Foreign baccalaureate institutions,,1,34.9
5993,r120,Science and engineering<sup>a</sup> -> 2013,Unknown,,1,7.6
5993,r121,Science and engineering<sup>a</sup> -> 2014,All baccalaureate-origin institutions,,1,40630
5993,r122,Science and engineering<sup>a</sup> -> 2014,Baccalaureate institutions in the United States,R1: doctoral universities,2,29.9
5993,r123,Science and engineering<sup>a</sup> -> 2014,Baccalaureate institutions in the United States,Other doctoral universities,2,9.3
5993,r124,Science and engineering<sup>a</sup> -> 2014,Baccalaureate institutions in the United States,Master's colleges and universities,2,8.0
5993,r125,Science and engineering<sup>a</sup> -> 2014,Baccalaureate institutions in the United States,Baccalaureate colleges,2,7.9
5993,r126,Science and engineering<sup>a</sup> -> 2014,Baccalaureate institutions in the United States,All other colleges,2,0.8
5993,r127,Science and engineering<sup>a</sup> -> 2014,Foreign baccalaureate institutions,,1,34.4
5993,r128,Science and engineering<sup>a</sup> -> 2014,Unknown,,1,9.7
5993,r129,Science and engineering<sup>a</sup> -> 2015,All baccalaureate-origin institutions,,1,41175
5993,r130,Science and engineering<sup>a</sup> -> 2015,Baccalaureate institutions in the United States,R1: doctoral universities,2,30.8
5993,r131,Science and engineering<sup>a</sup> -> 2015,Baccalaureate institutions in the United States,Other doctoral universities,2,9.4
5993,r132,Science and engineering<sup>a</sup> -> 2015,Baccalaureate institutions in the United States,Master's colleges and universities,2,7.8
5993,r133,Science and engineering<sup>a</sup> -> 2015,Baccalaureate institutions in the United States,Baccalaureate colleges,2,7.9
5993,r134,Science and engineering<sup>a</sup> -> 2015,Baccalaureate institutions in the United States,All other colleges,2,0.7
5993,r135,Science and engineering<sup>a</sup> -> 2015,Foreign baccalaureate institutions,,1,34.6
5993,r136,Science and engineering<sup>a</sup> -> 2015,Unknown,,1,8.8
5993,r137,Science and engineering<sup>a</sup> -> 2016,All baccalaureate-origin institutions,,1,41240
5993,r138,Science and engineering<sup>a</sup> -> 2016,Baccalaureate institutions in the United States,R1: doctoral universities,2,31.2
5993,r139,Science and engineering<sup>a</sup> -> 2016,Baccalaureate institutions in the United States,Other doctoral universities,2,9.6
5993,r140,Science and engineering<sup>a</sup> -> 2016,Baccalaureate institutions in the United States,Master's colleges and universities,2,8.2
5993,r141,Science and engineering<sup>a</sup> -> 2016,Baccalaureate institutions in the United States,Baccalaureate colleges,2,8.2
5993,r142,Science and engineering<sup>a</sup> -> 2016,Baccalaureate institutions in the United States,All other colleges,2,0.7
5993,r143,Science and engineering<sup>a</sup> -> 2016,Foreign baccalaureate institutions,,1,35.2
5993,r144,Science and engineering<sup>a</sup> -> 2016,Unknown,,1,6.9
5993,r145,Science and engineering<sup>a</sup> -> 2017,All baccalaureate-origin institutions,,1,41288
5993,r146,Science and engineering<sup>a</sup> -> 2017,Baccalaureate institutions in the United States,R1: doctoral universities,2,31.6
5993,r147,Science and engineering<sup>a</sup> -> 2017,Baccalaureate institutions in the United States,Other doctoral universities,2,9.5
5993,r148,Science and engineering<sup>a</sup> -> 2017,Baccalaureate institutions in the United States,Master's colleges and universities,2,8.2
5993,r149,Science and engineering<sup>a</sup> -> 2017,Baccalaureate institutions in the United States,Baccalaureate colleges,2,8.0
5993,r150,Science and engineering<sup>a</sup> -> 2017,Baccalaureate institutions in the United States,All other colleges,2,0.6
5993,r151,Science and engineering<sup>a</sup> -> 2017,Foreign baccalaureate institutions,,1,36.1
5993,r152,Science and engineering<sup>a</sup> -> 2017,Unknown,,1,6.0
5993,r153,Science and engineering<sup>a</sup> -> 2018,All baccalaureate-origin institutions,,1,42150
5993,r154,Science and engineering<sup>a</sup> -> 2018,Baccalaureate institutions in the United States,R1: doctoral universities,2,31.4
5993,r155,Science and engineering<sup>a</sup> -> 2018,Baccalaureate institutions in the United States,Other doctoral universities,2,9.9
5993,r156,Science and engineering<sup>a</sup> -> 2018,Baccalaureate institutions in the United States,Master's colleges and universities,2,8.2
5993,r157,Science and engineering<sup>a</sup> -> 2018,Baccalaureate institutions in the United States,Baccalaureate colleges,2,8.1
5993,r158,Science and engineering<sup>a</sup> -> 2018,Baccalaureate institutions in the United States,All other colleges,2,0.6
5993,r159,Science and engineering<sup>a</sup> -> 2018,Foreign baccalaureate institutions,,1,36.5
5993,r160,Science and engineering<sup>a</sup> -> 2018,Unknown,,1,5.3
5993,r161,Science and engineering<sup>a</sup> -> 2019,All baccalaureate-origin institutions,,1,42904
5993,r162,Science and engineering<sup>a</sup> -> 2019,Baccalaureate institutions in the United States,R1: doctoral universities,2,31.5
5993,r163,Science and engineering<sup>a</sup> -> 2019,Baccalaureate institutions in the United States,Other doctoral universities,2,9.8
5993,r164,Science and engineering<sup>a</sup> -> 2019,Baccalaureate institutions in the United States,Master's colleges and universities,2,8.5
5993,r165,Science and engineering<sup>a</sup> -> 2019,Baccalaureate institutions in the United States,Baccalaureate colleges,2,7.8
5993,r166,Science and engineering<sup>a</sup> -> 2019,Baccalaureate institutions in the United States,All other colleges,2,0.6
5993,r167,Science and engineering<sup>a</sup> -> 2019,Foreign baccalaureate institutions,,1,37.5
5993,r168,Science and engineering<sup>a</sup> -> 2019,Unknown,,1,4.2
5993,r169,Science and engineering<sup>a</sup> -> 2020,All baccalaureate-origin institutions,,1,42622
5993,r170,Science and engineering<sup>a</sup> -> 2020,Baccalaureate institutions in the United States,R1: doctoral universities,2,30.7
5993,r171,Science and engineering<sup>a</sup> -> 2020,Baccalaureate institutions in the United States,Other doctoral universities,2,9.6
5993,r172,Science and engineering<sup>a</sup> -> 2020,Baccalaureate institutions in the United States,Master's colleges and universities,2,8.3
5993,r173,Science and engineering<sup>a</sup> -> 2020,Baccalaureate institutions in the United States,Baccalaureate colleges,2,7.6
5993,r174,Science and engineering<sup>a</sup> -> 2020,Baccalaureate institutions in the United States,All other colleges,2,0.6
5993,r175,Science and engineering<sup>a</sup> -> 2020,Foreign baccalaureate institutions,,1,38.0
5993,r176,Science and engineering<sup>a</sup> -> 2020,Unknown,,1,5.1
5993,r177,Non-science and engineering -> 2010,All baccalaureate-origin institutions,,1,13031
5993,r178,Non-science and engineering -> 2010,Baccalaureate institutions in the United States,R1: doctoral universities,2,30.3
5993,r179,Non-science and engineering -> 2010,Baccalaureate institutions in the United States,Other doctoral universities,2,14.5
5993,r180,Non-science and engineering -> 2010,Baccalaureate institutions in the United States,Master's colleges and universities,2,15.8
5993,r181,Non-science and engineering -> 2010,Baccalaureate institutions in the United States,Baccalaureate colleges,2,11.4
5993,r182,Non-science and engineering -> 2010,Baccalaureate institutions in the United States,All other colleges,2,1.3
5993,r183,Non-science and engineering -> 2010,Foreign baccalaureate institutions,,1,18.2
5993,r184,Non-science and engineering -> 2010,Unknown,,1,8.5
5993,r185,Non-science and engineering -> 2011,All baccalaureate-origin institutions,,1,12578
5993,r186,Non-science and engineering -> 2011,Baccalaureate institutions in the United States,R1: doctoral universities,2,31.2
5993,r187,Non-science and engineering -> 2011,Baccalaureate institutions in the United States,Other doctoral universities,2,15.3
5993,r188,Non-science and engineering -> 2011,Baccalaureate institutions in the United States,Master's colleges and universities,2,14.4
5993,r189,Non-science and engineering -> 2011,Baccalaureate institutions in the United States,Baccalaureate colleges,2,11.9
5993,r190,Non-science and engineering -> 2011,Baccalaureate institutions in the United States,All other colleges,2,1.4
5993,r191,Non-science and engineering -> 2011,Foreign baccalaureate institutions,,1,19.0
5993,r192,Non-science and engineering -> 2011,Unknown,,1,6.8
5993,r193,Non-science and engineering -> 2012,All baccalaureate-origin institutions,,1,13097
5993,r194,Non-science and engineering -> 2012,Baccalaureate institutions in the United States,R1: doctoral universities,2,30.6
5993,r195,Non-science and engineering -> 2012,Baccalaureate institutions in the United States,Other doctoral universities,2,14.0
5993,r196,Non-science and engineering -> 2012,Baccalaureate institutions in the United States,Master's colleges and universities,2,15.0
5993,r197,Non-science and engineering -> 2012,Baccalaureate institutions in the United States,Baccalaureate colleges,2,11.5
5993,r198,Non-science and engineering -> 2012,Baccalaureate institutions in the United States,All other colleges,2,1.6
5993,r199,Non-science and engineering -> 2012,Foreign baccalaureate institutions,,1,18.6
5993,r200,Non-science and engineering -> 2012,Unknown,,1,8.7
5993,r201,Non-science and engineering -> 2013,All baccalaureate-origin institutions,,1,13672
5993,r202,Non-science and engineering -> 2013,Baccalaureate institutions in the United States,R1: doctoral universities,2,30.8
5993,r203,Non-science and engineering -> 2013,Baccalaureate institutions in the United States,Other doctoral universities,2,14.1
5993,r204,Non-science and engineering -> 2013,Baccalaureate institutions in the United States,Master's colleges and universities,2,14.0
5993,r205,Non-science and engineering -> 2013,Baccalaureate institutions in the United States,Baccalaureate colleges,2,12.2
5993,r206,Non-science and engineering -> 2013,Baccalaureate institutions in the United States,All other colleges,2,1.7
5993,r207,Non-science and engineering -> 2013,Foreign baccalaureate institutions,,1,19.2
5993,r208,Non-science and engineering -> 2013,Unknown,,1,8.1
5993,r209,Non-science and engineering -> 2014,All baccalaureate-origin institutions,,1,13356
5993,r210,Non-science and engineering -> 2014,Baccalaureate institutions in the United States,R1: doctoral universities,2,31.0
5993,r211,Non-science and engineering -> 2014,Baccalaureate institutions in the United States,Other doctoral universities,2,13.4
5993,r212,Non-science and engineering -> 2014,Baccalaureate institutions in the United States,Master's colleges and universities,2,13.9
5993,r213,Non-science and engineering -> 2014,Baccalaureate institutions in the United States,Baccalaureate colleges,2,11.8
5993,r214,Non-science and engineering -> 2014,Baccalaureate institutions in the United States,All other colleges,2,1.5
5993,r215,Non-science and engineering -> 2014,Foreign baccalaureate institutions,,1,18.4
5993,r216,Non-science and engineering -> 2014,Unknown,,1,10.0
5993,r217,Non-science and engineering -> 2015,All baccalaureate-origin institutions,,1,13711
5993,r218,Non-science and engineering -> 2015,Baccalaureate institutions in the United States,R1: doctoral universities,2,31.0
5993,r219,Non-science and engineering -> 2015,Baccalaureate institutions in the United States,Other doctoral universities,2,14.6
5993,r220,Non-science and engineering -> 2015,Baccalaureate institutions in the United States,Master's colleges and universities,2,14.1
5993,r221,Non-science and engineering -> 2015,Baccalaureate institutions in the United States,Baccalaureate colleges,2,11.7
5993,r222,Non-science and engineering -> 2015,Baccalaureate institutions in the United States,All other colleges,2,1.2
5993,r223,Non-science and engineering -> 2015,Foreign baccalaureate institutions,,1,17.9
5993,r224,Non-science and engineering -> 2015,Unknown,,1,9.5
5993,r225,Non-science and engineering -> 2016,All baccalaureate-origin institutions,,1,13569
5993,r226,Non-science and engineering -> 2016,Baccalaureate institutions in the United States,R1: doctoral universities,2,31.1
5993,r227,Non-science and engineering -> 2016,Baccalaureate institutions in the United States,Other doctoral universities,2,14.6
5993,r228,Non-science and engineering -> 2016,Baccalaureate institutions in the United States,Master's colleges and universities,2,14.3
5993,r229,Non-science and engineering -> 2016,Baccalaureate institutions in the United States,Baccalaureate colleges,2,11.5
5993,r230,Non-science and engineering -> 2016,Baccalaureate institutions in the United States,All other colleges,2,1.5
5993,r231,Non-science and engineering -> 2016,Foreign baccalaureate institutions,,1,19.3
5993,r232,Non-science and engineering -> 2016,Unknown,,1,7.7
5993,r233,Non-science and engineering -> 2017,All baccalaureate-origin institutions,,1,13264
5993,r234,Non-science and engineering -> 2017,Baccalaureate institutions in the United States,R1: doctoral universities,2,30.0
5993,r235,Non-science and engineering -> 2017,Baccalaureate institutions in the United States,Other doctoral universities,2,14.9
5993,r236,Non-science and engineering -> 2017,Baccalaureate institutions in the United States,Master's colleges and universities,2,15.1
5993,r237,Non-science and engineering -> 2017,Baccalaureate institutions in the United States,Baccalaureate colleges,2,11.4
5993,r238,Non-science and engineering -> 2017,Baccalaureate institutions in the United States,All other colleges,2,1.3
5993,r239,Non-science and engineering -> 2017,Foreign baccalaureate institutions,,1,19.8
5993,r240,Non-science and engineering -> 2017,Unknown,,1,7.5
5993,r241,Non-science and engineering -> 2018,All baccalaureate-origin institutions,,1,12935
5993,r242,Non-science and engineering -> 2018,Baccalaureate institutions in the United States,R1: doctoral universities,2,29.9
5993,r243,Non-science and engineering -> 2018,Baccalaureate institutions in the United States,Other doctoral universities,2,15.4
5993,r244,Non-science and engineering -> 2018,Baccalaureate institutions in the United States,Master's colleges and universities,2,14.5
5993,r245,Non-science and engineering -> 2018,Baccalaureate institutions in the United States,Baccalaureate colleges,2,11.8
5993,r246,Non-science and engineering -> 2018,Baccalaureate institutions in the United States,All other colleges,2,1.4
5993,r247,Non-science and engineering -> 2018,Foreign baccalaureate institutions,,1,20.3
5993,r248,Non-science and engineering -> 2018,Unknown,,1,6.7
5993,r249,Non-science and engineering -> 2019,All baccalaureate-origin institutions,,1,12710
5993,r250,Non-science and engineering -> 2019,Baccalaureate institutions in the United States,R1: doctoral universities,2,29.3
5993,r251,Non-science and engineering -> 2019,Baccalaureate institutions in the United States,Other doctoral universities,2,14.7
5993,r252,Non-science and engineering -> 2019,Baccalaureate institutions in the United States,Master's colleges and universities,2,14.6
5993,r253,Non-science and engineering -> 2019,Baccalaureate institutions in the United States,Baccalaureate colleges,2,11.1
5993,r254,Non-science and engineering -> 2019,Baccalaureate institutions in the United States,All other colleges,2,1.4
5993,r255,Non-science and engineering -> 2019,Foreign baccalaureate institutions,,1,23.4
5993,r256,Non-science and engineering -> 2019,Unknown,,1,5.5
5993,r257,Non-science and engineering -> 2020,All baccalaureate-origin institutions,,1,12661
5993,r258,Non-science and engineering -> 2020,Baccalaureate institutions in the United States,R1: doctoral universities,2,28.7
5993,r259,Non-science and engineering -> 2020,Baccalaureate institutions in the United States,Other doctoral universities,2,15.2
5993,r260,Non-science and engineering -> 2020,Baccalaureate institutions in the United States,Master's colleges and universities,2,15.0
5993,r261,Non-science and engineering -> 2020,Baccalaureate institutions in the United States,Baccalaureate colleges,2,11.0
5993,r262,Non-science and engineering -> 2020,Baccalaureate institutions in the United States,All other colleges,2,1.5
5993,r263,Non-science and engineering -> 2020,Foreign baccalaureate institutions,,1,22.2
5993,r264,Non-science and engineering -> 2020,Unknown,,1,6.4
