table_id,row_id,_b_agency_b_full_path,_b_agency_b_level_1,_b_agency_b_level_2,_b_agency_b_level_3,_b_agency_b_level_4,_b_agency_b_level_5,_b_agency_b_hierarchy_depth,field_2012,field_2013,field_2014,field_2015,field_2016,field_2017,field_2018,field_2019,field_2020,field_2021_preliminary_
6443,r013,All agencies -> Departments -> Department of Agriculture -> Rural Business-Cooperative Service,All agencies,Departments,Department of Agriculture,Rural Business-Cooperative Service,,4,4.5,3.6,5.8,3.5,3.6,3.3,4.2,3.9,2.8,2.8
6443,r014,All agencies -> Departments -> Department of Commerce,All agencies,Departments,Department of Commerce,,,3,988.5,1023.2,1277.3,1153.9,1152.9,1302.3,1228.8,1281.9,1360.8,1523.8
6443,r015,All agencies -> Departments -> Department of Commerce -> National Institute of Standards and Technology,All agencies,Departments,Department of Commerce,National Institute of Standards and Technology,,4,507.5,526.0,599.4,631.2,624.8,690.6,675.9,703.0,717.4,802.1
6443,r016,All agencies -> Departments -> Department of Commerce -> National Oceanic and Atmospheric Administration,All agencies,Departments,Department of Commerce,National Oceanic and Atmospheric Administration,,4,396.1,374.9,441.8,470.0,427.7,547.4,488.2,541.8,597.8,640.4
6443,r017,All agencies -> Departments -> Department of Commerce -> National Telecommunications and Information Administration,All agencies,Departments,Department of Commerce,National Telecommunications and Information Administration,,4,7.6,7.3,9.6,12.3,10.6,8.2,9.0,7.9,7.7,11.2
6443,r018,All agencies -> Departments -> Department of Commerce -> U.S. Census Bureau,All agencies,Departments,Department of Commerce,U.S. Census Bureau,,4,77.3,115.0,226.5,40.5,89.8,56.1,55.8,29.2,37.9,70.1
6443,r019,All agencies -> Departments -> Department of Defense,All agencies,Departments,Department of Defense,,,3,6662.5,5955.3,6704.4,6691.5,7152.0,7178.0,7652.7,8268.4,8915.3,9249.7
6443,r020,All agencies -> Departments -> Department of Defense -> Defense Advanced Research Projects Agency,All agencies,Departments,Department of Defense,Defense Advanced Research Projects Agency,,4,1496.3,1267.9,1536.5,1484.9,1535.9,1509.4,1680.0,1743.3,2006.3,1903.0
6443,r021,All agencies -> Departments -> Department of Defense -> Defense Health Agency,All agencies,Departments,Department of Defense,Defense Health Agency,,4,na,na,NA,NA,NA,NA,NA,NA,164.1,199.5
6443,r022,All agencies -> Departments -> Department of Defense -> Department of the Air Force,All agencies,Departments,Department of Defense,Department of the Air Force,,4,1726.0,1502.3,1573.5,1609.2,1762.5,1713.3,1904.8,2106.9,2248.8,2325.9
6443,r023,All agencies -> Departments -> Department of Defense -> Department of the Army,All agencies,Departments,Department of Defense,Department of the Army,,4,1333.1,1256.9,1418.3,1390.5,1522.2,1683.6,1689.1,1956.2,1906.7,2042.8
6443,r024,All agencies -> Departments -> Department of Defense -> Department of the Navy,All agencies,Departments,Department of Defense,Department of the Navy,,4,1413.9,1295.7,1482.9,1465.1,1560.5,1539.8,1549.4,1590.7,1697.7,1859.8
6443,r025,All agencies -> Departments -> Department of Defense -> Other defense agencies,All agencies,Departments,Department of Defense,Other defense agencies,,4,693.2,632.5,693.2,741.8,771.0,732.1,829.4,871.3,891.8,918.8
6443,r026,All agencies -> Departments -> Department of Education,All agencies,Departments,Department of Education,,,3,208.4,202.1,208.4,159.8,163.3,174.1,189.9,188.7,189.5,261.8
6443,r027,All agencies -> Departments -> Department of Energy,All agencies,Departments,Department of Energy,,,3,7361.3,7333.3,8091.7,8641.5,9465.2,9584.5,10508.2,11369.7,10525.2,11470.1
6443,r028,All agencies -> Departments -> Department of Energy -> Advanced Research Projects Agency&#8212;Energy,All agencies,Departments,Department of Energy,Advanced Research Projects Agency&#8212;Energy,,4,56.4,92.0,150.0,138.9,172.1,150.6,80.0,202.5,219.0,213.5
6443,r029,All agencies -> Departments -> Department of Energy -> Bonneville Power Administration,All agencies,Departments,Department of Energy,Bonneville Power Administration,,4,5.3,12.5,7.3,6.8,6.8,9.2,0.0,0.0,0.0,0.0
6443,r030,All agencies -> Departments -> Department of Energy -> Electricity Delivery and Energy Reliability,All agencies,Departments,Department of Energy,Electricity Delivery and Energy Reliability,,4,64.0,53.5,65.2,63.1,69.3,80.4,94.1,87.0,78.4,64.6
6443,r031,All agencies -> Departments -> Department of Energy -> Energy Efficiency and Renewable Energy,All agencies,Departments,Department of Energy,Energy Efficiency and Renewable Energy,,4,441.2,529.8,540.1,472.6,576.4,853.0,1284.9,1270.3,1248.3,1276.1
6443,r032,All agencies -> Departments -> Department of Energy -> Environmental Management,All agencies,Departments,Department of Energy,Environmental Management,,4,14.7,3.0,16.2,8.3,9.8,10.4,12.5,8.6,7.3,9.7
6443,r033,All agencies -> Departments -> Department of Energy -> Fossil Energy,All agencies,Departments,Department of Energy,Fossil Energy,,4,165.1,154.0,161.7,198.8,231.3,229.7,661.6,659.0,679.3,685.0
6443,r034,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration,All agencies,Departments,Department of Energy,National Nuclear Security Administration,,4,2338.8,2404.3,2770.0,2704.9,3209.6,3078.1,2644.8,3670.1,2393.6,3469.8
6443,r035,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Defense Programs,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Defense Programs,5,2143.4,2148.2,2519.4,2526.7,3010.1,2880.9,2421.7,3434.1,2155.0,3194.7
6443,r036,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Office of Defense Nuclear Nonproliferation,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Office of Defense Nuclear Nonproliferation,5,195.4,256.1,250.6,178.2,199.5,197.2,223.1,236.0,238.6,275.1
6443,r037,All agencies -> Departments -> Department of Energy -> Nuclear Energy,All agencies,Departments,Department of Energy,Nuclear Energy,,4,336.4,236.1,295.9,639.3,665.5,688.5,762.7,378.3,392.3,387.5
6443,r038,"All agencies -> Departments -> Department of Energy -> Office of Cybersecurity, Energy Security, and Emergency Response",All agencies,Departments,Department of Energy,"Office of Cybersecurity, Energy Security, and Emergency Response",,4,na,na,na,na,na,na,0.0,40.0,36.9,28.7
6443,r039,All agencies -> Departments -> Department of Energy -> Office of Science,All agencies,Departments,Department of Energy,Office of Science,,4,3939.5,3848.2,4085.1,4409.0,4524.5,4484.7,4967.7,5053.9,5470.0,5335.3
6443,r040,All agencies -> Departments -> Department of Health and Human Services,All agencies,Departments,Department of Health and Human Services,,,3,31124.2,29314.6,30587.3,30196.7,32128.6,33677.4,36801.5,38354.4,44233.7,43379.9
6443,r041,All agencies -> Departments -> Department of Health and Human Services -> Administration for Children and Families,All agencies,Departments,Department of Health and Human Services,Administration for Children and Families,,4,8.4,2.4,3.2,2.2,3.1,2.4,3.0,2.3,1.6,3.1
6443,r042,All agencies -> Departments -> Department of Health and Human Services -> Administration for Community Living,All agencies,Departments,Department of Health and Human Services,Administration for Community Living,,4,0.0,0.0,0.0,72.5,66.1,66.3,65.6,65.9,70.8,72.3
6443,r043,All agencies -> Departments -> Department of Health and Human Services -> Agency for Healthcare Research and Quality,All agencies,Departments,Department of Health and Human Services,Agency for Healthcare Research and Quality,,4,336.5,335.8,335.0,335.0,306.2,300.1,306.1,308.1,308.1,308.1
6443,r044,All agencies -> Departments -> Department of Health and Human Services -> Agency for Toxic Substances and Disease Registry,All agencies,Departments,Department of Health and Human Services,Agency for Toxic Substances and Disease Registry,,4,1.4,1.1,1.4,1.8,2.2,2.8,2.8,7.0,9.6,9.6
6443,r045,All agencies -> Departments -> Department of Health and Human Services -> Centers for Disease Control and Prevention,All agencies,Departments,Department of Health and Human Services,Centers for Disease Control and Prevention,,4,481.0,334.3,379.2,460.4,493.6,436.1,386.2,365.9,440.7,487.0
6443,r046,All agencies -> Departments -> Department of Health and Human Services -> Centers for Medicare and Medicaid Services,All agencies,Departments,Department of Health and Human Services,Centers for Medicare and Medicaid Services,,4,21.0,20.0,33.6,24.0,29.5,28.9,230.7,133.5,223.6,228.0
6443,r047,All agencies -> Departments -> Department of Health and Human Services -> Food and Drug Administration,All agencies,Departments,Department of Health and Human Services,Food and Drug Administration,,4,352.6,360.6,389.1,375.7,485.9,375.0,477.6,493.1,464.0,495.0
6443,r048,All agencies -> Departments -> Department of Health and Human Services -> Health Resources and Services Administration,All agencies,Departments,Department of Health and Human Services,Health Resources and Services Administration,,4,26.9,26.5,27.7,27.3,26.1,29.8,36.3,32.6,34.9,33.8
6443,r049,All agencies -> Departments -> Department of Health and Human Services -> National Institutes of Health,All agencies,Departments,Department of Health and Human Services,National Institutes of Health,,4,29876.8,28215.3,29399.6,28880.0,30698.0,32419.0,35276.0,36929.0,42664.0,41726.0
6443,r050,All agencies -> Departments -> Department of Health and Human Services -> Office of the Secretary of Health and Human Services,All agencies,Departments,Department of Health and Human Services,Office of the Secretary of Health and Human Services,,4,19.5,18.6,18.6,18.0,18.0,16.9,17.1,17.0,16.5,16.9
6443,r051,All agencies -> Departments -> Department of Health and Human Services -> Office of the Secretary of Health and Human Services -> Office of the Assistant Secretary for Planning and Evaluation,All agencies,Departments,Department of Health and Human Services,Office of the Secretary of Health and Human Services,Office of the Assistant Secretary for Planning and Evaluation,5,19.5,18.6,18.6,18.0,18.0,16.9,17.1,17.0,16.5,16.9
6443,r052,All agencies -> Departments -> Department of Homeland Security,All agencies,Departments,Department of Homeland Security,,,3,306.6,140.7,256.1,216.9,207.6,275.9,369.3,279.5,225.2,240.4
6443,r053,All agencies -> Departments -> Department of Homeland Security -> Countering Weapons of Mass Destruction Office,All agencies,Departments,Department of Homeland Security,Countering Weapons of Mass Destruction Office,,4,NA,NA,79.3,37.3,37.7,34.2,14.2,31.2,24.0,25.0
6443,r054,All agencies -> Departments -> Department of Homeland Security -> Cybersecurity and Infrastructure Security Agency,All agencies,Departments,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,,4,na,na,na,na,na,na,7.2,13.1,7.0,8.3
6443,r055,All agencies -> Departments -> Department of Homeland Security -> Science and Technology Directorate,All agencies,Departments,Department of Homeland Security,Science and Technology Directorate,,4,294.4,133.7,168.4,173.1,162.8,235.3,341.5,229.4,192.8,204.0
6443,r056,All agencies -> Departments -> Department of Homeland Security -> U.S. Coast Guard,All agencies,Departments,Department of Homeland Security,U.S. Coast Guard,,4,12.2,7.0,8.4,6.4,7.0,6.5,6.5,5.9,1.5,3.1
6443,r057,All agencies -> Departments -> Department of Housing and Urban Development,All agencies,Departments,Department of Housing and Urban Development,,,3,63.1,44.1,36.5,38.2,42.9,41.2,40.3,61.0,NA,NA
6443,r058,All agencies -> Departments -> Department of the Interior,All agencies,Departments,Department of the Interior,,,3,624.5,603.3,649.3,680.3,726.0,721.9,649.5,689.8,698.3,735.7
6443,r059,All agencies -> Departments -> Department of the Interior -> Bureau of Indian Affairs,All agencies,Departments,Department of the Interior,Bureau of Indian Affairs,,4,NA,NA,NA,NA,NA,NA,5.0,5.0,0.05,0.05
6443,r060,All agencies -> Departments -> Department of the Interior -> Bureau of Land Management,All agencies,Departments,Department of the Interior,Bureau of Land Management,,4,NA,NA,NA,15.4,17.0,17.0,13.7,13.7,13.7,12.2
6443,r061,All agencies -> Departments -> Department of the Interior -> Bureau of Ocean Energy Management,All agencies,Departments,Department of the Interior,Bureau of Ocean Energy Management,,4,39.0,39.5,48.0,43.9,60.1,63.4,65.6,65.1,59.3,65.2
6443,r062,All agencies -> Departments -> Department of the Interior -> Bureau of Reclamation,All agencies,Departments,Department of the Interior,Bureau of Reclamation,,4,7.5,7.5,9.0,7.3,18.6,22.8,16.8,16.5,19.1,18.0
6443,r063,All agencies -> Departments -> Department of the Interior -> Bureau of Safety and Environmental Enforcement,All agencies,Departments,Department of the Interior,Bureau of Safety and Environmental Enforcement,,4,7.7,15.2,32.6,16.6,23.6,8.3,4.7,7.5,5.2,16.0
6443,r064,All agencies -> Departments -> Department of the Interior -> National Park Service,All agencies,Departments,Department of the Interior,National Park Service,,4,5.4,6.4,14.1,7.5,8.0,8.7,9.9,10.1,10.2,10.2
6443,r065,All agencies -> Departments -> Department of the Interior -> Office of Surface Mining Reclamation and Enforcement,All agencies,Departments,Department of the Interior,Office of Surface Mining Reclamation and Enforcement,,4,NA,NA,NA,NA,NA,NA,0.0,0.3,0.6,2.2
6443,r066,All agencies -> Departments -> Department of the Interior -> U.S. Fish and Wildlife Service,All agencies,Departments,Department of the Interior,U.S. Fish and Wildlife Service,,4,NA,NA,NA,29.8,32.5,32.8,32.7,32.7,32.7,32.7
6443,r067,All agencies -> Departments -> Department of the Interior -> U.S. Geological Survey,All agencies,Departments,Department of the Interior,U.S. Geological Survey,,4,564.9,534.6,545.5,559.7,566.2,569.0,501.2,538.8,557.5,579.2
6443,r068,All agencies -> Departments -> Department of Justice,All agencies,Departments,Department of Justice,,,3,75.4,77.7,142.2,128.4,156.9,86.7,91.2,105.4,84.5,86.7
6443,r069,All agencies -> Departments -> Department of Justice -> Bureau of Prisons,All agencies,Departments,Department of Justice,Bureau of Prisons,,4,1.7,2.5,2.2,2.5,2.5,1.9,1.3,1.2,1.8,1.9
6443,r070,All agencies -> Departments -> Department of Justice -> Federal Bureau of Investigation,All agencies,Departments,Department of Justice,Federal Bureau of Investigation,,4,6.9,6.6,0.0,0.0,0.0,0.0,2.9,1.0,4.7,0.9
6443,r071,All agencies -> Departments -> Department of Justice -> Office of Justice Programs,All agencies,Departments,Department of Justice,Office of Justice Programs,,4,66.8,68.6,140.0,125.8,154.3,84.8,87.0,103.1,78.0,83.8
6443,r072,All agencies -> Departments -> Department of Labor,All agencies,Departments,Department of Labor,,,3,18.9,13.9,11.2,10.2,5.6,4.6,4.8,4.4,4.7,4.3
6443,r073,All agencies -> Departments -> Department of Labor -> Employee Benefits Security Administration,All agencies,Departments,Department of Labor,Employee Benefits Security Administration,,4,12.8,9.6,7.5,6.5,4.6,2.6,3.0,2.6,2.7,2.3
6443,r074,All agencies -> Departments -> Department of Labor -> Occupational Safety and Health Administration,All agencies,Departments,Department of Labor,Occupational Safety and Health Administration,,4,6.0,4.2,3.6,3.4,0.7,2.0,1.9,1.7,2.0,2.0
6443,r075,All agencies -> Departments -> Department of Labor -> Pension Benefit Guaranty Corp.,All agencies,Departments,Department of Labor,Pension Benefit Guaranty Corp.,,4,0.2,0.2,0.2,0.4,0.3,0.0,0.0,NA,NA,NA
6443,r076,All agencies -> Departments -> Department of State,All agencies,Departments,Department of State,,,3,2.2,1.5,NA,2.0,2.0,2.1,62.1,62.2,30.0,30.0
6443,r077,All agencies -> Departments -> Department of Transportation,All agencies,Departments,Department of Transportation,,,3,698.4,654.7,653.0,662.6,625.1,695.6,750.9,745.6,900.2,848.5
6443,r078,All agencies -> Departments -> Department of Transportation -> Federal Aviation Administration,All agencies,Departments,Department of Transportation,Federal Aviation Administration,,4,216.4,196.9,197.5,207.2,207.5,212.3,194.8,193.1,247.0,297.4
6443,r079,All agencies -> Departments -> Department of Transportation -> Federal Highway Administration,All agencies,Departments,Department of Transportation,Federal Highway Administration,,4,348.9,327.3,338.8,273.2,247.2,305.4,419.6,414.9,471.9,355.8
6443,r080,All agencies -> Departments -> Department of Transportation -> Federal Motor Carrier Safety Administration,All agencies,Departments,Department of Transportation,Federal Motor Carrier Safety Administration,,4,6.9,7.2,7.2,7.6,9.7,11.2,8.8,7.8,8.9,11.4
6443,r081,All agencies -> Departments -> Department of Transportation -> Federal Railroad Administration,All agencies,Departments,Department of Transportation,Federal Railroad Administration,,4,27.5,39.5,29.8,32.9,30.7,34.1,32.6,31.9,34.8,35.5
6443,r082,All agencies -> Departments -> Department of Transportation -> Federal Transit Administration,All agencies,Departments,Department of Transportation,Federal Transit Administration,,4,24.8,13.6,8.2,72.4,35.3,55.4,10.2,2.8,40.2,54.0
6443,r083,All agencies -> Departments -> Department of Transportation -> National Highway Traffic Safety Administration,All agencies,Departments,Department of Transportation,National Highway Traffic Safety Administration,,4,68.7,64.8,65.1,62.5,86.6,69.0,76.0,76.3,68.9,66.0
6443,r084,All agencies -> Departments -> Department of Transportation -> Office of the Secretary of Transportation,All agencies,Departments,Department of Transportation,Office of the Secretary of Transportation,,4,0.0,0.0,4.0,1.9,3.7,2.8,3.4,8.2,12.1,22.8
6443,r085,All agencies -> Departments -> Department of Transportation -> Pipeline and Hazardous Materials Safety Administration,All agencies,Departments,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,,4,2.0,2.0,2.4,4.8,4.6,5.4,5.7,10.6,16.5,5.6
6443,r086,All agencies -> Departments -> Department of Transportation -> Research and Innovative Technology Administration,All agencies,Departments,Department of Transportation,Research and Innovative Technology Administration,,4,3.3,3.4,NA,NA,NA,NA,NA,NA,NA,NA
6443,r087,All agencies -> Departments -> Department of the Treasury,All agencies,Departments,Department of the Treasury,,,3,75.3,73.3,73.4,72.5,82.4,1.3,37.7,46.2,49.6,52.5
6443,r088,All agencies -> Departments -> Department of the Treasury -> Bureau of Engraving and Printing,All agencies,Departments,Department of the Treasury,Bureau of Engraving and Printing,,4,4.7,8.6,8.8,8.9,16.0,0.0,37.7,46.0,49.4,52.4
6443,r089,All agencies -> Departments -> Department of the Treasury -> Internal Revenue Service,All agencies,Departments,Department of the Treasury,Internal Revenue Service,,4,69.0,64.5,64.0,63.6,64.6,0.0,0.0,0.0,0.0,0.0
6443,r090,All agencies -> Departments -> Department of the Treasury -> U.S. Mint,All agencies,Departments,Department of the Treasury,U.S. Mint,,4,1.6,0.2,0.6,0.05,1.8,1.3,0.0,0.2,0.2,0.1
6443,r091,All agencies -> Departments -> Department of Veterans Affairs,All agencies,Departments,Department of Veterans Affairs,,,3,577.2,604.0,553.5,643.4,677.4,668.8,1320.0,1477.6,1535.8,1657.6
6443,r092,All agencies -> Other agencies,All agencies,Other agencies,,,,2,,,,,,,,,,
6443,r093,All agencies -> Other agencies -> Administrative Office of the U.S. Courts,All agencies,Other agencies,Administrative Office of the U.S. Courts,,,3,NA,NA,NA,NA,6.8,8.0,6.8,6.4,5.0,6.4
6443,r094,All agencies -> Other agencies -> Agency for International Development,All agencies,Other agencies,Agency for International Development,,,3,77.4,125.5,59.9,212.2,148.5,192.2,120.4,171.7,134.9,134.9
6443,r095,All agencies -> Other agencies -> Appalachian Regional Commission,All agencies,Other agencies,Appalachian Regional Commission,,,3,0.6,0.2,0.6,0.4,0.9,0.1,0.5,0.9,0.7,0.05
6443,r096,All agencies -> Other agencies -> Consumer Product Safety Commission,All agencies,Other agencies,Consumer Product Safety Commission,,,3,2.0,1.3,1.8,2.0,2.0,1.9,1.0,0.9,0.4,0.4
6443,r097,All agencies -> Other agencies -> Environmental Protection Agency,All agencies,Other agencies,Environmental Protection Agency,,,3,490.6,446.2,453.5,440.4,430.0,417.5,412.9,404.8,411.9,404.4
6443,r098,All agencies -> Other agencies -> Federal Communications Commission,All agencies,Other agencies,Federal Communications Commission,,,3,4.0,5.2,6.7,4.8,5.1,6.1,4.8,2.0,1.8,2.6
6443,r099,All agencies -> Other agencies -> Federal Trade Commission,All agencies,Other agencies,Federal Trade Commission,,,3,2.9,2.7,2.5,1.9,3.0,5.7,5.8,6.0,6.0,7.5
6443,r100,All agencies -> Other agencies -> Library of Congress,All agencies,Other agencies,Library of Congress,,,3,0.5,0.7,0.7,0.8,1.0,0.9,0.9,0.9,1.2,1.2
6443,r101,All agencies -> Other agencies -> National Aeronautics and Space Administration,All agencies,Other agencies,National Aeronautics and Space Administration,,,3,5100.3,5422.4,5335.6,5539.4,5613.2,5745.3,5293.1,8111.5,6394.1,5297.5
6443,r102,All agencies -> Other agencies -> National Archives and Records Administration,All agencies,Other agencies,National Archives and Records Administration,,,3,2.0,1.1,0.9,0.7,0.7,0.5,0.5,0.5,0.0,0.0
6443,r103,All agencies -> Other agencies -> National Science Foundation,All agencies,Other agencies,National Science Foundation,,,3,5169.8,4955.9,5403.3,5669.7,5589.4,5517.6,5849.5,5996.1,6351.2,6405.6
6443,r104,All agencies -> Other agencies -> Nuclear Regulatory Commission,All agencies,Other agencies,Nuclear Regulatory Commission,,,3,82.6,75.9,85.0,91.9,80.6,67.4,77.7,74.9,68.2,73.9
6443,r105,All agencies -> Other agencies -> Patient-Centered Outcomes Research Trust Fund,All agencies,Other agencies,Patient-Centered Outcomes Research Trust Fund,,,3,41.1,334.4,282.6,152.1,114.9,883.9,491.7,578.4,469.7,390.9
6443,r106,All agencies -> Other agencies -> RESTORE Act Centers of Excellence Research Grants Program,All agencies,Other agencies,RESTORE Act Centers of Excellence Research Grants Program,,,3,na,na,na,na,na,na,na,na,9.2,5.0
6443,r107,All agencies -> Other agencies -> Smithsonian Institution,All agencies,Other agencies,Smithsonian Institution,,,3,197.0,195.0,194.9,195.7,206.2,207.9,227.9,236.4,209.8,213.6
6443,r108,All agencies -> Other agencies -> Social Security Administration,All agencies,Other agencies,Social Security Administration,,,3,64.9,56.7,59.6,58.9,129.0,109.5,71.6,146.2,69.7,129.4
6443,r109,All agencies -> Other agencies -> Tennessee Valley Authority,All agencies,Other agencies,Tennessee Valley Authority,,,3,NA,NA,NA,NA,NA,2.6,5.9,5.6,6.4,8.5
6443,r110,All agencies -> Other agencies -> U.S. Agency for Global Media,All agencies,Other agencies,U.S. Agency for Global Media,,,3,NA,NA,NA,NA,NA,NA,NA,6.1,4.8,4.8
6443,r111,All agencies -> Other agencies -> U.S. Postal Service,All agencies,Other agencies,U.S. Postal Service,,,3,NA,NA,NA,28.0,29.4,73.3,53.2,26.7,18.2,19.0
