table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
6013,r068,All institutions -> 1979,Organizational units,Doctorate,2,5153
6013,r069,All institutions -> 1979,Organizational units,Nondegree,2,1330
6013,r070,All institutions -> 1979,Graduate enrollment,Total,2,357578
6013,r071,All institutions -> 1979,Graduate enrollment,Full time,2,231760
6013,r072,All institutions -> 1979,Graduate enrollment,Part time,2,125818
6013,r073,All institutions -> 1980,Institutions,,1,626
6013,r074,All institutions -> 1980,Schoolsa,,1,742
6013,r075,All institutions -> 1980,Organizational units,Total,2,9798
6013,r076,All institutions -> 1980,Organizational units,Master's,2,3255
6013,r077,All institutions -> 1980,Organizational units,Doctorate,2,5011
6013,r078,All institutions -> 1980,Organizational units,Nondegree,2,1532
6013,r079,All institutions -> 1980,Graduate enrollment,Total,2,367078
6013,r080,All institutions -> 1980,Graduate enrollment,Full time,2,238416
6013,r081,All institutions -> 1980,Graduate enrollment,Part time,2,128662
6013,r082,All institutions -> 1981,Institutions,,1,622
6013,r083,All institutions -> 1981,Schoolsa,,1,736
6013,r084,All institutions -> 1981,Organizational units,Total,2,9728
6013,r085,All institutions -> 1981,Organizational units,Master's,2,3256
6013,r086,All institutions -> 1981,Organizational units,Doctorate,2,4938
6013,r087,All institutions -> 1981,Organizational units,Nondegree,2,1534
6013,r088,All institutions -> 1981,Graduate enrollment,Total,2,375130
6013,r089,All institutions -> 1981,Graduate enrollment,Full time,2,242049
6013,r090,All institutions -> 1981,Graduate enrollment,Part time,2,133081
6013,r091,All institutions -> 1982,Institutions,,1,609
6013,r092,All institutions -> 1982,Schoolsa,,1,724
6013,r093,All institutions -> 1982,Organizational units,Total,2,9584
6013,r094,All institutions -> 1982,Organizational units,Master's,2,3241
6013,r095,All institutions -> 1982,Organizational units,Doctorate,2,4822
6013,r096,All institutions -> 1982,Organizational units,Nondegree,2,1521
6013,r097,All institutions -> 1982,Graduate enrollment,Total,2,382291
6013,r098,All institutions -> 1982,Graduate enrollment,Full time,2,244757
6013,r099,All institutions -> 1982,Graduate enrollment,Part time,2,137534
6013,r100,All institutions -> 1983,Institutions,,1,609
6013,r101,All institutions -> 1983,Schoolsa,,1,723
6013,r102,All institutions -> 1983,Organizational units,Total,2,9467
6013,r103,All institutions -> 1983,Organizational units,Master's,2,3211
6013,r104,All institutions -> 1983,Organizational units,Doctorate,2,4741
6013,r105,All institutions -> 1983,Organizational units,Nondegree,2,1515
6013,r106,All institutions -> 1983,Graduate enrollment,Total,2,390432
6013,r107,All institutions -> 1983,Graduate enrollment,Full time,2,252017
6013,r108,All institutions -> 1983,Graduate enrollment,Part time,2,138415
6013,r109,All institutions -> 1984,Institutions,,1,412
6013,r110,All institutions -> 1984,Schoolsa,,1,530
6013,r111,All institutions -> 1984,Organizational units,Total,2,8791
6013,r112,All institutions -> 1984,Organizational units,Master's,2,2503
6013,r113,All institutions -> 1984,Organizational units,Doctorate,2,4725
6013,r114,All institutions -> 1984,Organizational units,Nondegree,2,1563
6013,r115,All institutions -> 1984,Graduate enrollment,Total,2,394670
6013,r116,All institutions -> 1984,Graduate enrollment,Full time,2,253922
6013,r117,All institutions -> 1984,Graduate enrollment,Part time,2,140748
6013,r118,All institutions -> 1985,Institutions,,1,412
6013,r119,All institutions -> 1985,Schoolsa,,1,525
6013,r120,All institutions -> 1985,Organizational units,Total,2,8911
6013,r121,All institutions -> 1985,Organizational units,Master's,2,2550
6013,r122,All institutions -> 1985,Organizational units,Doctorate,2,4751
6013,r123,All institutions -> 1985,Organizational units,Nondegree,2,1610
6013,r124,All institutions -> 1985,Graduate enrollment,Total,2,404021
6013,r125,All institutions -> 1985,Graduate enrollment,Full time,2,257287
6013,r126,All institutions -> 1985,Graduate enrollment,Part time,2,146734
6013,r127,All institutions -> 1986,Institutions,,1,412
6013,r128,All institutions -> 1986,Schoolsa,,1,527
6013,r129,All institutions -> 1986,Organizational units,Total,2,8985
6013,r130,All institutions -> 1986,Organizational units,Master's,2,2558
6013,r131,All institutions -> 1986,Organizational units,Doctorate,2,4782
6013,r132,All institutions -> 1986,Organizational units,Nondegree,2,1645
6013,r133,All institutions -> 1986,Graduate enrollment,Total,2,415520
6013,r134,All institutions -> 1986,Graduate enrollment,Full time,2,266168
6013,r135,All institutions -> 1986,Graduate enrollment,Part time,2,149352
6013,r136,All institutions -> 1987,Institutions,,1,416
6013,r137,All institutions -> 1987,Schoolsa,,1,533
6013,r138,All institutions -> 1987,Organizational units,Total,2,9104
6013,r139,All institutions -> 1987,Organizational units,Master's,2,2563
6013,r140,All institutions -> 1987,Organizational units,Doctorate,2,4850
6013,r141,All institutions -> 1987,Organizational units,Nondegree,2,1691
6013,r142,All institutions -> 1987,Graduate enrollment,Total,2,421497
6013,r143,All institutions -> 1987,Graduate enrollment,Full time,2,271056
6013,r144,All institutions -> 1987,Graduate enrollment,Part time,2,150441
6013,r145,All institutions -> 1988,Institutions,,1,606
6013,r146,All institutions -> 1988,Schoolsa,,1,723
6013,r147,All institutions -> 1988,Organizational units,Total,2,10015
6013,r148,All institutions -> 1988,Organizational units,Master's,2,3310
6013,r149,All institutions -> 1988,Organizational units,Doctorate,2,4950
6013,r150,All institutions -> 1988,Organizational units,Nondegree,2,1755
6013,r151,All institutions -> 1988,Graduate enrollment,Total,2,424523
6013,r152,All institutions -> 1988,Graduate enrollment,Full time,2,275127
6013,r153,All institutions -> 1988,Graduate enrollment,Part time,2,149396
6013,r154,All institutions -> 1989,Institutions,,1,609
6013,r155,All institutions -> 1989,Schoolsa,,1,726
6013,r156,All institutions -> 1989,Organizational units,Total,2,10187
6013,r157,All institutions -> 1989,Organizational units,Master's,2,3372
6013,r158,All institutions -> 1989,Organizational units,Doctorate,2,5026
6013,r159,All institutions -> 1989,Organizational units,Nondegree,2,1789
6013,r160,All institutions -> 1989,Graduate enrollment,Total,2,434478
6013,r161,All institutions -> 1989,Graduate enrollment,Full time,2,282648
6013,r162,All institutions -> 1989,Graduate enrollment,Part time,2,151830
6013,r163,All institutions -> 1990,Institutions,,1,610
6013,r164,All institutions -> 1990,Schoolsa,,1,727
6013,r165,All institutions -> 1990,Organizational units,Total,2,10358
6013,r166,All institutions -> 1990,Organizational units,Master's,2,3448
6013,r167,All institutions -> 1990,Organizational units,Doctorate,2,5059
6013,r168,All institutions -> 1990,Organizational units,Nondegree,2,1851
6013,r169,All institutions -> 1990,Graduate enrollment,Total,2,452113
6013,r170,All institutions -> 1990,Graduate enrollment,Full time,2,292782
6013,r171,All institutions -> 1990,Graduate enrollment,Part time,2,159331
6013,r172,All institutions -> 1991,Institutions,,1,609
6013,r173,All institutions -> 1991,Schoolsa,,1,726
6013,r174,All institutions -> 1991,Organizational units,Total,2,10598
6013,r175,All institutions -> 1991,Organizational units,Master's,2,3517
6013,r176,All institutions -> 1991,Organizational units,Doctorate,2,5180
6013,r177,All institutions -> 1991,Organizational units,Nondegree,2,1901
6013,r178,All institutions -> 1991,Graduate enrollment,Total,2,471212
6013,r179,All institutions -> 1991,Graduate enrollment,Full time,2,307010
6013,r180,All institutions -> 1991,Graduate enrollment,Part time,2,164202
6013,r181,All institutions -> 1992,Institutions,,1,608
6013,r182,All institutions -> 1992,Schoolsa,,1,725
6013,r183,All institutions -> 1992,Organizational units,Total,2,10872
6013,r184,All institutions -> 1992,Organizational units,Master's,2,3602
6013,r185,All institutions -> 1992,Organizational units,Doctorate,2,5298
6013,r186,All institutions -> 1992,Organizational units,Nondegree,2,1972
6013,r187,All institutions -> 1992,Graduate enrollment,Total,2,493522
6013,r188,All institutions -> 1992,Graduate enrollment,Full time,2,322555
6013,r189,All institutions -> 1992,Graduate enrollment,Part time,2,170967
6013,r190,All institutions -> 1993,Institutions,,1,606
6013,r191,All institutions -> 1993,Schoolsa,,1,723
6013,r192,All institutions -> 1993,Organizational units,Total,2,11103
6013,r193,All institutions -> 1993,Organizational units,Master's,2,3650
6013,r194,All institutions -> 1993,Organizational units,Doctorate,2,5391
6013,r195,All institutions -> 1993,Organizational units,Nondegree,2,2062
6013,r196,All institutions -> 1993,Graduate enrollment,Total,2,504304
6013,r197,All institutions -> 1993,Graduate enrollment,Full time,2,329644
6013,r198,All institutions -> 1993,Graduate enrollment,Part time,2,174660
6013,r199,All institutions -> 1994,Institutions,,1,605
6013,r200,All institutions -> 1994,Schoolsa,,1,722
6013,r201,All institutions -> 1994,Organizational units,Total,2,11365
6013,r202,All institutions -> 1994,Organizational units,Master's,2,3759
6013,r203,All institutions -> 1994,Organizational units,Doctorate,2,5500
6013,r204,All institutions -> 1994,Organizational units,Nondegree,2,2106
6013,r205,All institutions -> 1994,Graduate enrollment,Total,2,504399
6013,r206,All institutions -> 1994,Graduate enrollment,Full time,2,332088
6013,r207,All institutions -> 1994,Graduate enrollment,Part time,2,172311
6013,r208,All institutions -> 1995,Institutions,,1,603
6013,r209,All institutions -> 1995,Schoolsa,,1,720
6013,r210,All institutions -> 1995,Organizational units,Total,2,11566
6013,r211,All institutions -> 1995,Organizational units,Master's,2,3837
6013,r212,All institutions -> 1995,Organizational units,Doctorate,2,5539
6013,r213,All institutions -> 1995,Organizational units,Nondegree,2,2190
6013,r214,All institutions -> 1995,Graduate enrollment,Total,2,499640
6013,r215,All institutions -> 1995,Graduate enrollment,Full time,2,329283
6013,r216,All institutions -> 1995,Graduate enrollment,Part time,2,170357
6013,r217,All institutions -> 1996,Institutions,,1,603
6013,r218,All institutions -> 1996,Schoolsa,,1,720
6013,r219,All institutions -> 1996,Organizational units,Total,2,11579
6013,r220,All institutions -> 1996,Organizational units,Master's,2,3886
6013,r221,All institutions -> 1996,Organizational units,Doctorate,2,5507
6013,r222,All institutions -> 1996,Organizational units,Nondegree,2,2186
6013,r223,All institutions -> 1996,Graduate enrollment,Total,2,494079
6013,r224,All institutions -> 1996,Graduate enrollment,Full time,2,328536
6013,r225,All institutions -> 1996,Graduate enrollment,Part time,2,165543
6013,r226,All institutions -> 1997,Institutions,,1,601
6013,r227,All institutions -> 1997,Schoolsa,,1,722
6013,r228,All institutions -> 1997,Organizational units,Total,2,11589
6013,r229,All institutions -> 1997,Organizational units,Master's,2,3994
6013,r230,All institutions -> 1997,Organizational units,Doctorate,2,5526
6013,r231,All institutions -> 1997,Organizational units,Nondegree,2,2069
6013,r232,All institutions -> 1997,Graduate enrollment,Total,2,487208
6013,r233,All institutions -> 1997,Graduate enrollment,Full time,2,327289
6013,r234,All institutions -> 1997,Graduate enrollment,Part time,2,159919
6013,r235,All institutions -> 1998,Institutions,,1,601
6013,r236,All institutions -> 1998,Schoolsa,,1,721
6013,r237,All institutions -> 1998,Organizational units,Total,2,11685
6013,r238,All institutions -> 1998,Organizational units,Master's,2,4020
6013,r239,All institutions -> 1998,Organizational units,Doctorate,2,5590
6013,r240,All institutions -> 1998,Organizational units,Nondegree,2,2075
6013,r241,All institutions -> 1998,Graduate enrollment,Total,2,485627
6013,r242,All institutions -> 1998,Graduate enrollment,Full time,2,327389
6013,r243,All institutions -> 1998,Graduate enrollment,Part time,2,158238
6013,r244,All institutions -> 1999,Institutions,,1,599
6013,r245,All institutions -> 1999,Schoolsa,,1,719
6013,r246,All institutions -> 1999,Organizational units,Total,2,11827
6013,r247,All institutions -> 1999,Organizational units,Master's,2,4015
6013,r248,All institutions -> 1999,Organizational units,Doctorate,2,5773
6013,r249,All institutions -> 1999,Organizational units,Nondegree,2,2039
6013,r250,All institutions -> 1999,Graduate enrollment,Total,2,493256
6013,r251,All institutions -> 1999,Graduate enrollment,Full time,2,334423
6013,r252,All institutions -> 1999,Graduate enrollment,Part time,2,158833
6013,r253,All institutions -> 2000,Institutions,,1,596
6013,r254,All institutions -> 2000,Schoolsa,,1,716
6013,r255,All institutions -> 2000,Organizational units,Total,2,11894
6013,r256,All institutions -> 2000,Organizational units,Master's,2,4085
6013,r257,All institutions -> 2000,Organizational units,Doctorate,2,5791
6013,r258,All institutions -> 2000,Organizational units,Nondegree,2,2018
6013,r259,All institutions -> 2000,Graduate enrollment,Total,2,493311
6013,r260,All institutions -> 2000,Graduate enrollment,Full time,2,341283
6013,r261,All institutions -> 2000,Graduate enrollment,Part time,2,152028
6013,r262,All institutions -> 2001,Institutions,,1,601
6013,r263,All institutions -> 2001,Schoolsa,,1,720
6013,r264,All institutions -> 2001,Organizational units,Total,2,11962
6013,r265,All institutions -> 2001,Organizational units,Master's,2,4096
6013,r266,All institutions -> 2001,Organizational units,Doctorate,2,5826
6013,r267,All institutions -> 2001,Organizational units,Nondegree,2,2040
6013,r268,All institutions -> 2001,Graduate enrollment,Total,2,509607
6013,r269,All institutions -> 2001,Graduate enrollment,Full time,2,354522
6013,r270,All institutions -> 2001,Graduate enrollment,Part time,2,155085
6013,r271,All institutions -> 2002,Institutions,,1,596
6013,r272,All institutions -> 2002,Schoolsa,,1,715
6013,r273,All institutions -> 2002,Organizational units,Total,2,12126
6013,r274,All institutions -> 2002,Organizational units,Master's,2,4165
6013,r275,All institutions -> 2002,Organizational units,Doctorate,2,5931
6013,r276,All institutions -> 2002,Organizational units,Nondegree,2,2030
6013,r277,All institutions -> 2002,Graduate enrollment,Total,2,540404
6013,r278,All institutions -> 2002,Graduate enrollment,Full time,2,378991
6013,r279,All institutions -> 2002,Graduate enrollment,Part time,2,161413
6013,r280,All institutions -> 2003,Institutions,,1,593
6013,r281,All institutions -> 2003,Schoolsa,,1,712
6013,r282,All institutions -> 2003,Organizational units,Total,2,12261
6013,r283,All institutions -> 2003,Organizational units,Master's,2,4185
6013,r284,All institutions -> 2003,Organizational units,Doctorate,2,6080
6013,r285,All institutions -> 2003,Organizational units,Nondegree,2,1996
6013,r286,All institutions -> 2003,Graduate enrollment,Total,2,567121
6013,r287,All institutions -> 2003,Graduate enrollment,Full time,2,397420
6013,r288,All institutions -> 2003,Graduate enrollment,Part time,2,169701
6013,r289,All institutions -> 2004,Institutions,,1,591
6013,r290,All institutions -> 2004,Schoolsa,,1,710
6013,r291,All institutions -> 2004,Organizational units,Total,2,12268
6013,r292,All institutions -> 2004,Organizational units,Master's,2,4180
6013,r293,All institutions -> 2004,Organizational units,Doctorate,2,6142
6013,r294,All institutions -> 2004,Organizational units,Nondegree,2,1946
6013,r295,All institutions -> 2004,Graduate enrollment,Total,2,574463
6013,r296,All institutions -> 2004,Graduate enrollment,Full time,2,402573
6013,r297,All institutions -> 2004,Graduate enrollment,Part time,2,171890
6013,r298,All institutions -> 2005,Institutions,,1,588
6013,r299,All institutions -> 2005,Schoolsa,,1,702
6013,r300,All institutions -> 2005,Organizational units,Total,2,12297
6013,r301,All institutions -> 2005,Organizational units,Master's,2,4123
6013,r302,All institutions -> 2005,Organizational units,Doctorate,2,6231
6013,r303,All institutions -> 2005,Organizational units,Nondegree,2,1943
6013,r304,All institutions -> 2005,Graduate enrollment,Total,2,582226
6013,r305,All institutions -> 2005,Graduate enrollment,Full time,2,406620
6013,r306,All institutions -> 2005,Graduate enrollment,Part time,2,175606
6013,r307,All institutions -> 2006,Institutions,,1,588
6013,r308,All institutions -> 2006,Schoolsa,,1,707
6013,r309,All institutions -> 2006,Organizational units,Total,2,12320
6013,r310,All institutions -> 2006,Organizational units,Master's,2,4109
6013,r311,All institutions -> 2006,Organizational units,Doctorate,2,6294
6013,r312,All institutions -> 2006,Organizational units,Nondegree,2,1917
6013,r313,All institutions -> 2006,Graduate enrollment,Total,2,597643
6013,r314,All institutions -> 2006,Graduate enrollment,Full time,2,419015
6013,r315,All institutions -> 2006,Graduate enrollment,Part time,2,178628
6013,r316,All institutions -> 2007old<sup>c</sup>,Institutions,,1,582
6013,r317,All institutions -> 2007old<sup>c</sup>,Schoolsa,,1,700
6013,r318,All institutions -> 2007old<sup>c</sup>,Organizational units,Total,2,12325
6013,r319,All institutions -> 2007old<sup>c</sup>,Organizational units,Master's,2,4148
6013,r320,All institutions -> 2007old<sup>c</sup>,Organizational units,Doctorate,2,6418
6013,r321,All institutions -> 2007old<sup>c</sup>,Organizational units,Nondegree,2,1759
6013,r322,All institutions -> 2007old<sup>c</sup>,Graduate enrollment,Total,2,607823
6013,r323,All institutions -> 2007old<sup>c</sup>,Graduate enrollment,Full time,2,430860
6013,r324,All institutions -> 2007old<sup>c</sup>,Graduate enrollment,Part time,2,176963
6013,r325,All institutions -> 2007new<sup>c</sup>,Institutions,,1,582
6013,r326,All institutions -> 2007new<sup>c</sup>,Schoolsa,,1,700
6013,r327,All institutions -> 2007new<sup>c</sup>,Organizational units,Total,2,12629
6013,r328,All institutions -> 2007new<sup>c</sup>,Organizational units,Master's,2,4335
6013,r329,All institutions -> 2007new<sup>c</sup>,Organizational units,Doctorate,2,6525
6013,r330,All institutions -> 2007new<sup>c</sup>,Organizational units,Nondegree,2,1769
6013,r331,All institutions -> 2007new<sup>c</sup>,Graduate enrollment,Total,2,619499
6013,r332,All institutions -> 2007new<sup>c</sup>,Graduate enrollment,Full time,2,437365
6013,r333,All institutions -> 2007new<sup>c</sup>,Graduate enrollment,Part time,2,182134
6013,r334,All institutions -> 2008,Institutions,,1,579
6013,r335,All institutions -> 2008,Schoolsa,,1,708
6013,r336,All institutions -> 2008,Organizational units,Total,2,13166
6013,r337,All institutions -> 2008,Organizational units,Master's,2,4399
6013,r338,All institutions -> 2008,Organizational units,Doctorate,2,6710
6013,r339,All institutions -> 2008,Organizational units,Nondegree,2,2057
6013,r340,All institutions -> 2008,Graduate enrollment,Total,2,631489
6013,r341,All institutions -> 2008,Graduate enrollment,Full time,2,449613
6013,r342,All institutions -> 2008,Graduate enrollment,Part time,2,181876
6013,r343,All institutions -> 2009,Institutions,,1,575
6013,r344,All institutions -> 2009,Schoolsa,,1,703
6013,r345,All institutions -> 2009,Organizational units,Total,2,13285
6013,r346,All institutions -> 2009,Organizational units,Master's,2,4336
6013,r347,All institutions -> 2009,Organizational units,Doctorate,2,6774
6013,r348,All institutions -> 2009,Organizational units,Nondegree,2,2175
6013,r349,All institutions -> 2009,Graduate enrollment,Total,2,631645
6013,r350,All institutions -> 2009,Graduate enrollment,Full time,2,456115
6013,r351,All institutions -> 2009,Graduate enrollment,Part time,2,175530
6013,r352,All institutions -> 2010,Institutions,,1,574
6013,r353,All institutions -> 2010,Schoolsa,,1,692
6013,r354,All institutions -> 2010,Organizational units,Total,2,13711
6013,r355,All institutions -> 2010,Organizational units,Master's,2,4416
6013,r356,All institutions -> 2010,Organizational units,Doctorate,2,6863
6013,r357,All institutions -> 2010,Organizational units,Nondegree,2,2432
6013,r358,All institutions -> 2010,Graduate enrollment,Total,2,632652
6013,r359,All institutions -> 2010,Graduate enrollment,Full time,2,461185
6013,r360,All institutions -> 2010,Graduate enrollment,Part time,2,171467
6013,r361,All institutions -> 2011,Institutions,,1,565
6013,r362,All institutions -> 2011,Schoolsa,,1,686
6013,r363,All institutions -> 2011,Organizational units,Total,2,13785
6013,r364,All institutions -> 2011,Organizational units,Master's,2,4295
6013,r365,All institutions -> 2011,Organizational units,Doctorate,2,6849
6013,r366,All institutions -> 2011,Organizational units,Nondegree,2,2641
6013,r367,All institutions -> 2011,Graduate enrollment,Total,2,626820
6013,r368,All institutions -> 2011,Graduate enrollment,Full time,2,457292
6013,r369,All institutions -> 2011,Graduate enrollment,Part time,2,169528
6013,r370,All institutions -> 2012,Institutions,,1,565
6013,r371,All institutions -> 2012,Schoolsa,,1,684
6013,r372,All institutions -> 2012,Organizational units,Total,2,13952
6013,r373,All institutions -> 2012,Organizational units,Master's,2,4320
6013,r374,All institutions -> 2012,Organizational units,Doctorate,2,6911
6013,r375,All institutions -> 2012,Organizational units,Nondegree,2,2721
6013,r376,All institutions -> 2012,Graduate enrollment,Total,2,627243
6013,r377,All institutions -> 2012,Graduate enrollment,Full time,2,459498
6013,r378,All institutions -> 2012,Graduate enrollment,Part time,2,167745
6013,r379,All institutions -> 2013,Institutions,,1,564
6013,r380,All institutions -> 2013,Schoolsa,,1,680
6013,r381,All institutions -> 2013,Organizational units,Total,2,14019
6013,r382,All institutions -> 2013,Organizational units,Master's,2,4314
6013,r383,All institutions -> 2013,Organizational units,Doctorate,2,6875
6013,r384,All institutions -> 2013,Organizational units,Nondegree,2,2830
6013,r385,All institutions -> 2013,Graduate enrollment,Total,2,633010
6013,r386,All institutions -> 2013,Graduate enrollment,Full time,2,468953
6013,r387,All institutions -> 2013,Graduate enrollment,Part time,2,164057
6013,r388,All institutions -> 2014old<sup>d</sup>,Institutions,,1,557
6013,r389,All institutions -> 2014old<sup>d</sup>,Schoolsa,,1,671
6013,r390,All institutions -> 2014old<sup>d</sup>,Organizational units,Total,2,14369
6013,r391,All institutions -> 2014old<sup>d</sup>,Organizational units,Master's,2,4375
6013,r392,All institutions -> 2014old<sup>d</sup>,Organizational units,Doctorate,2,6940
6013,r393,All institutions -> 2014old<sup>d</sup>,Organizational units,Nondegree,2,3054
6013,r394,All institutions -> 2014old<sup>d</sup>,Graduate enrollment,Total,2,650738
6013,r395,All institutions -> 2014old<sup>d</sup>,Graduate enrollment,Full time,2,484880
6013,r396,All institutions -> 2014old<sup>d</sup>,Graduate enrollment,Part time,2,165858
6013,r397,All institutions -> 2014new<sup>d</sup>,Institutions,,1,706
6013,r398,All institutions -> 2014new<sup>d</sup>,Schoolsa,,1,821
6013,r399,All institutions -> 2014new<sup>d</sup>,Organizational units,Total,2,14845
6013,r400,All institutions -> 2014new<sup>d</sup>,Organizational units,Master's,2,4769
6013,r401,All institutions -> 2014new<sup>d</sup>,Organizational units,Doctorate,2,6988
6013,r402,All institutions -> 2014new<sup>d</sup>,Organizational units,Nondegree,2,3088
6013,r403,All institutions -> 2014new<sup>d</sup>,Graduate enrollment,Total,2,666586
6013,r404,All institutions -> 2014new<sup>d</sup>,Graduate enrollment,Full time,2,492170
6013,r405,All institutions -> 2014new<sup>d</sup>,Graduate enrollment,Part time,2,174416
6013,r406,All institutions -> 2015,Institutions,,1,711
6013,r407,All institutions -> 2015,Schoolsa,,1,824
6013,r408,All institutions -> 2015,Organizational units,Total,2,15202
6013,r409,All institutions -> 2015,Organizational units,Master's,2,4901
6013,r410,All institutions -> 2015,Organizational units,Doctorate,2,7104
6013,r411,All institutions -> 2015,Organizational units,Nondegree,2,3197
6013,r412,All institutions -> 2015,Graduate enrollment,Total,2,685397
6013,r413,All institutions -> 2015,Graduate enrollment,Full time,2,506262
6013,r414,All institutions -> 2015,Graduate enrollment,Part time,2,179135
6013,r415,All institutions -> 2016<sup>e</sup>,Institutions,,1,714
6013,r416,All institutions -> 2016<sup>e</sup>,Schoolsa,,1,828
6013,r417,All institutions -> 2016<sup>e</sup>,Organizational units,Total,2,15853
6013,r418,All institutions -> 2016<sup>e</sup>,Organizational units,Master's,2,5054
6013,r419,All institutions -> 2016<sup>e</sup>,Organizational units,Doctorate,2,7217
6013,r420,All institutions -> 2016<sup>e</sup>,Organizational units,Nondegree,2,3582
6013,r421,All institutions -> 2016<sup>e</sup>,Graduate enrollment,Total,2,684825
6013,r422,All institutions -> 2016<sup>e</sup>,Graduate enrollment,Full time,2,508773
