table_id,row_id,time_period,value
5894,r001,World,na
5894,r002,World,4030
5894,r003,World,4216
5894,r004,World,4472
5894,r005,World,4495
5894,r006,World,4453
5894,r007,World,4246
5894,r008,World,3945
5894,r009,World,3491
5894,r010,World,3942
5894,r011,World,3321
5894,r012,World,3199
5894,r013,World,3457
5894,r014,World,4851
5894,r015,World,4542
5894,r016,World,5157
5894,r017,World,5901
5894,r018,World,6476
5894,r019,World,6602
5894,r020,World,6714
5894,r021,World,7023
5894,r022,World,7054
5894,r023,World,8281
5894,r024,World,7943
5894,r025,World -> North America,na
5894,r026,World -> North America,2918
5894,r027,World -> North America,3064
5894,r028,World -> North America,3228
5894,r029,World -> North America,3215
5894,r030,World -> North America,3073
5894,r031,World -> North America,2912
5894,r032,World -> North America,2809
5894,r033,World -> North America,2467
5894,r034,World -> North America,2790
5894,r035,World -> North America,2315
5894,r036,World -> North America,2226
5894,r037,World -> North America,2432
5894,r038,World -> North America,3421
5894,r039,World -> North America,3126
5894,r040,World -> North America,3512
5894,r041,World -> North America,3964
5894,r042,World -> North America,4319
5894,r043,World -> North America,4419
5894,r044,World -> North America,4435
5894,r045,World -> North America,4637
5894,r046,World -> North America,4723
5894,r047,World -> North America,5334
5894,r048,World -> North America,5104
5894,r049,World -> North America -> Canada,High
5894,r050,World -> North America -> Canada,225
5894,r051,World -> North America -> Canada,231
5894,r052,World -> North America -> Canada,248
5894,r053,World -> North America -> Canada,288
5894,r054,World -> North America -> Canada,233
5894,r055,World -> North America -> Canada,204
5894,r056,World -> North America -> Canada,206
5894,r057,World -> North America -> Canada,186
5894,r058,World -> North America -> Canada,188
5894,r059,World -> North America -> Canada,169
5894,r060,World -> North America -> Canada,150
5894,r061,World -> North America -> Canada,190
5894,r062,World -> North America -> Canada,250
5894,r063,World -> North America -> Canada,256
5894,r064,World -> North America -> Canada,271
5894,r065,World -> North America -> Canada,289
5894,r066,World -> North America -> Canada,305
5894,r067,World -> North America -> Canada,348
5894,r068,World -> North America -> Canada,354
5894,r069,World -> North America -> Canada,399
5894,r070,World -> North America -> Canada,408
5894,r071,World -> North America -> Canada,481
5894,r072,World -> North America -> Canada,445
5894,r073,World -> North America -> Mexico,Upper middle
5894,r074,World -> North America -> Mexico,4
5894,r075,World -> North America -> Mexico,4
5894,r076,World -> North America -> Mexico,3
5894,r077,World -> North America -> Mexico,5
5894,r078,World -> North America -> Mexico,5
5894,r079,World -> North America -> Mexico,3
5894,r080,World -> North America -> Mexico,2
5894,r081,World -> North America -> Mexico,1
5894,r082,World -> North America -> Mexico,1
5894,r083,World -> North America -> Mexico,4
5894,r084,World -> North America -> Mexico,2
5894,r085,World -> North America -> Mexico,4
5894,r086,World -> North America -> Mexico,4
5894,r087,World -> North America -> Mexico,5
5894,r088,World -> North America -> Mexico,8
5894,r089,World -> North America -> Mexico,11
5894,r090,World -> North America -> Mexico,10
5894,r091,World -> North America -> Mexico,10
5894,r092,World -> North America -> Mexico,17
5894,r093,World -> North America -> Mexico,13
5894,r094,World -> North America -> Mexico,21
5894,r095,World -> North America -> Mexico,28
5894,r096,World -> North America -> Mexico,20
5894,r097,World -> North America -> United States,High
5894,r098,World -> North America -> United States,2690
5894,r099,World -> North America -> United States,2829
5894,r100,World -> North America -> United States,2978
5894,r101,World -> North America -> United States,2922
5894,r102,World -> North America -> United States,2835
5894,r103,World -> North America -> United States,2705
5894,r104,World -> North America -> United States,2601
5894,r105,World -> North America -> United States,2280
5894,r106,World -> North America -> United States,2601
5894,r107,World -> North America -> United States,2142
5894,r108,World -> North America -> United States,2075
5894,r109,World -> North America -> United States,2239
5894,r110,World -> North America -> United States,3168
5894,r111,World -> North America -> United States,2864
5894,r112,World -> North America -> United States,3233
5894,r113,World -> North America -> United States,3664
5894,r114,World -> North America -> United States,4004
5894,r115,World -> North America -> United States,4061
5894,r116,World -> North America -> United States,4064
5894,r117,World -> North America -> United States,4225
5894,r118,World -> North America -> United States,4294
5894,r119,World -> North America -> United States,4826
5894,r120,World -> North America -> United States,4639
5894,r121,World -> Central America and Caribbean,na
5894,r122,World -> Central America and Caribbean,1
5894,r123,World -> Central America and Caribbean,5
5894,r124,World -> Central America and Caribbean,4
5894,r125,World -> Central America and Caribbean,5
5894,r126,World -> Central America and Caribbean,2
5894,r127,World -> Central America and Caribbean,4
5894,r128,World -> Central America and Caribbean,2
5894,r129,World -> Central America and Caribbean,5
5894,r130,World -> Central America and Caribbean,0
5894,r131,World -> Central America and Caribbean,5
5894,r132,World -> Central America and Caribbean,2
5894,r133,World -> Central America and Caribbean,3
5894,r134,World -> Central America and Caribbean,4
5894,r135,World -> Central America and Caribbean,2
5894,r136,World -> Central America and Caribbean,5
5894,r137,World -> Central America and Caribbean,4
5894,r138,World -> Central America and Caribbean,6
5894,r139,World -> Central America and Caribbean,4
5894,r140,World -> Central America and Caribbean,5
5894,r141,World -> Central America and Caribbean,3
5894,r142,World -> Central America and Caribbean,2
5894,r143,World -> Central America and Caribbean,2
5894,r144,World -> Central America and Caribbean,4
5894,r145,World -> Central America and Caribbean -> Puerto Rico,High
5894,r146,World -> Central America and Caribbean -> Puerto Rico,0
5894,r147,World -> Central America and Caribbean -> Puerto Rico,5
5894,r148,World -> Central America and Caribbean -> Puerto Rico,4
5894,r149,World -> Central America and Caribbean -> Puerto Rico,2
5894,r150,World -> Central America and Caribbean -> Puerto Rico,2
5894,r151,World -> Central America and Caribbean -> Puerto Rico,4
5894,r152,World -> Central America and Caribbean -> Puerto Rico,2
5894,r153,World -> Central America and Caribbean -> Puerto Rico,0
5894,r154,World -> Central America and Caribbean -> Puerto Rico,0
5894,r155,World -> Central America and Caribbean -> Puerto Rico,4
5894,r156,World -> Central America and Caribbean -> Puerto Rico,0
5894,r157,World -> Central America and Caribbean -> Puerto Rico,2
5894,r158,World -> Central America and Caribbean -> Puerto Rico,3
5894,r159,World -> Central America and Caribbean -> Puerto Rico,0
5894,r160,World -> Central America and Caribbean -> Puerto Rico,2
5894,r161,World -> Central America and Caribbean -> Puerto Rico,1
5894,r162,World -> Central America and Caribbean -> Puerto Rico,2
5894,r163,World -> Central America and Caribbean -> Puerto Rico,2
5894,r164,World -> Central America and Caribbean -> Puerto Rico,3
5894,r165,World -> Central America and Caribbean -> Puerto Rico,2
5894,r166,World -> Central America and Caribbean -> Puerto Rico,1
5894,r167,World -> Central America and Caribbean -> Puerto Rico,1
5894,r168,World -> Central America and Caribbean -> Puerto Rico,3
5894,r169,World -> South America,na
5894,r170,World -> South America,4
5894,r171,World -> South America,15
5894,r172,World -> South America,15
5894,r173,World -> South America,12
5894,r174,World -> South America,10
5894,r175,World -> South America,13
5894,r176,World -> South America,10
5894,r177,World -> South America,4
5894,r178,World -> South America,9
5894,r179,World -> South America,10
5894,r180,World -> South America,16
5894,r181,World -> South America,11
5894,r182,World -> South America,14
5894,r183,World -> South America,17
5894,r184,World -> South America,18
5894,r185,World -> South America,25
5894,r186,World -> South America,28
5894,r187,World -> South America,34
5894,r188,World -> South America,24
5894,r189,World -> South America,20
5894,r190,World -> South America,25
5894,r191,World -> South America,38
5894,r192,World -> South America,37
5894,r193,World -> South America -> Argentina,Upper middle
5894,r194,World -> South America -> Argentina,1
5894,r195,World -> South America -> Argentina,3
5894,r196,World -> South America -> Argentina,3
5894,r197,World -> South America -> Argentina,2
5894,r198,World -> South America -> Argentina,3
5894,r199,World -> South America -> Argentina,1
5894,r200,World -> South America -> Argentina,1
5894,r201,World -> South America -> Argentina,1
5894,r202,World -> South America -> Argentina,2
5894,r203,World -> South America -> Argentina,2
5894,r204,World -> South America -> Argentina,5
5894,r205,World -> South America -> Argentina,1
5894,r206,World -> South America -> Argentina,5
5894,r207,World -> South America -> Argentina,4
5894,r208,World -> South America -> Argentina,6
5894,r209,World -> South America -> Argentina,2
5894,r210,World -> South America -> Argentina,9
5894,r211,World -> South America -> Argentina,4
5894,r212,World -> South America -> Argentina,8
5894,r213,World -> South America -> Argentina,4
5894,r214,World -> South America -> Argentina,4
5894,r215,World -> South America -> Argentina,5
5894,r216,World -> South America -> Argentina,5
5894,r217,World -> South America -> Brazil,Upper middle
5894,r218,World -> South America -> Brazil,2
5894,r219,World -> South America -> Brazil,7
5894,r220,World -> South America -> Brazil,9
5894,r221,World -> South America -> Brazil,4
5894,r222,World -> South America -> Brazil,4
5894,r223,World -> South America -> Brazil,4
5894,r224,World -> South America -> Brazil,4
5894,r225,World -> South America -> Brazil,1
5894,r226,World -> South America -> Brazil,6
5894,r227,World -> South America -> Brazil,6
5894,r228,World -> South America -> Brazil,6
5894,r229,World -> South America -> Brazil,4
5894,r230,World -> South America -> Brazil,6
5894,r231,World -> South America -> Brazil,6
5894,r232,World -> South America -> Brazil,5
5894,r233,World -> South America -> Brazil,15
5894,r234,World -> South America -> Brazil,12
5894,r235,World -> South America -> Brazil,16
5894,r236,World -> South America -> Brazil,9
5894,r237,World -> South America -> Brazil,11
5894,r238,World -> South America -> Brazil,14
5894,r239,World -> South America -> Brazil,20
5894,r240,World -> South America -> Brazil,24
5894,r241,World -> Europe,na
5894,r242,World -> Europe,619
5894,r243,World -> Europe,649
5894,r244,World -> Europe,747
5894,r245,World -> Europe,792
5894,r246,World -> Europe,869
5894,r247,World -> Europe,801
5894,r248,World -> Europe,632
5894,r249,World -> Europe,558
5894,r250,World -> Europe,670
5894,r251,World -> Europe,538
5894,r252,World -> Europe,504
5894,r253,World -> Europe,579
5894,r254,World -> Europe,850
5894,r255,World -> Europe,845
5894,r256,World -> Europe,959
5894,r257,World -> Europe,1155
5894,r258,World -> Europe,1243
5894,r259,World -> Europe,1224
5894,r260,World -> Europe,1270
5894,r261,World -> Europe,1271
5894,r262,World -> Europe,1254
5894,r263,World -> Europe,1505
5894,r264,World -> Europe,1422
5894,r265,World -> Europe -> EU-27 + UK<sup>a</sup>,na
5894,r266,World -> Europe -> EU-27 + UK<sup>a</sup>,562
5894,r267,World -> Europe -> EU-27 + UK<sup>a</sup>,598
5894,r268,World -> Europe -> EU-27 + UK<sup>a</sup>,672
5894,r269,World -> Europe -> EU-27 + UK<sup>a</sup>,710
5894,r270,World -> Europe -> EU-27 + UK<sup>a</sup>,803
5894,r271,World -> Europe -> EU-27 + UK<sup>a</sup>,731
5894,r272,World -> Europe -> EU-27 + UK<sup>a</sup>,584
5894,r273,World -> Europe -> EU-27 + UK<sup>a</sup>,522
5894,r274,World -> Europe -> EU-27 + UK<sup>a</sup>,614
5894,r275,World -> Europe -> EU-27 + UK<sup>a</sup>,489
5894,r276,World -> Europe -> EU-27 + UK<sup>a</sup>,453
