table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
10398,r445,All states and outlying areas -> Massachusetts -> Simmons U.,All states and outlying areas,Massachusetts,Simmons U.,3,586,0,0,0,0,0,126,0,459,0,0
10398,r446,All states and outlying areas -> Massachusetts -> Smith C.,All states and outlying areas,Massachusetts,Smith C.,3,1495,0,0,0,0,0,0,0,1495,0,0
10398,r447,All states and outlying areas -> Massachusetts -> Springfield Technical Community C.,All states and outlying areas,Massachusetts,Springfield Technical Community C.,3,122,0,0,0,0,0,0,0,122,0,0
10398,r448,All states and outlying areas -> Massachusetts -> Stonehill C.,All states and outlying areas,Massachusetts,Stonehill C.,3,25,0,0,0,0,0,0,25,0,0,0
10398,r449,All states and outlying areas -> Massachusetts -> Tufts U.,All states and outlying areas,Massachusetts,Tufts U.,3,96887,0,9085,2638,0,0,67942,294,8957,7777,195
10398,r450,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Amherst",All states and outlying areas,Massachusetts,"U. Massachusetts, Amherst",3,68197,260,0,0,576,0,33315,0,33128,917,0
10398,r451,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Boston",All states and outlying areas,Massachusetts,"U. Massachusetts, Boston",3,25976,500,1220,9217,821,0,10041,0,3998,180,0
10398,r452,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Central Office",All states and outlying areas,Massachusetts,"U. Massachusetts, Central Office",3,37044,0,18289,320,0,0,1558,5275,0,11602,0
10398,r453,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Dartmouth",All states and outlying areas,Massachusetts,"U. Massachusetts, Dartmouth",3,4851,0,0,0,0,0,1097,0,3754,0,0
10398,r454,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Lowell",All states and outlying areas,Massachusetts,"U. Massachusetts, Lowell",3,21018,0,794,0,0,0,9661,0,9657,0,906
10398,r455,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Medical School",All states and outlying areas,Massachusetts,"U. Massachusetts, Medical School",3,195283,0,29835,0,0,0,165165,0,283,0,0
10398,r456,All states and outlying areas -> Massachusetts -> Wellesley C.,All states and outlying areas,Massachusetts,Wellesley C.,3,1019,0,0,0,0,0,123,30,866,0,0
10398,r457,All states and outlying areas -> Massachusetts -> Western New England U.,All states and outlying areas,Massachusetts,Western New England U.,3,935,0,0,0,0,0,213,0,722,0,0
10398,r458,All states and outlying areas -> Massachusetts -> Westfield State U.,All states and outlying areas,Massachusetts,Westfield State U.,3,333,0,0,0,0,0,333,0,0,0,0
10398,r459,"All states and outlying areas -> Massachusetts -> Williams C., Williamstown",All states and outlying areas,Massachusetts,"Williams C., Williamstown",3,2583,0,0,0,0,0,0,0,2553,30,0
10398,r460,All states and outlying areas -> Massachusetts -> Woods Hole Oceanographic Institution,All states and outlying areas,Massachusetts,Woods Hole Oceanographic Institution,3,190898,3477,37301,270,0,0,1135,6621,141053,0,1041
10398,r461,All states and outlying areas -> Massachusetts -> Worcester Polytechnic Institute,All states and outlying areas,Massachusetts,Worcester Polytechnic Institute,3,18961,0,1963,3148,578,641,3741,73,7397,263,1158
10398,r462,All states and outlying areas -> Massachusetts -> Worcester State U.,All states and outlying areas,Massachusetts,Worcester State U.,3,8,0,0,0,0,0,0,0,8,0,0
10398,r463,All states and outlying areas -> Michigan,All states and outlying areas,Michigan,,2,1297755,4363,125165,119058,4138,3233,779893,19697,194078,38233,9898
10398,r464,All states and outlying areas -> Michigan -> Albion C.,All states and outlying areas,Michigan,Albion C.,3,147,0,0,0,0,0,0,147,0,0,0
10398,r465,All states and outlying areas -> Michigan -> Andrews U.,All states and outlying areas,Michigan,Andrews U.,3,386,0,0,0,0,0,0,0,386,0,0
10398,r466,All states and outlying areas -> Michigan -> Bay Mills Community C.,All states and outlying areas,Michigan,Bay Mills Community C.,3,133,0,0,0,0,0,0,0,133,0,0
10398,r467,All states and outlying areas -> Michigan -> Calvin U.,All states and outlying areas,Michigan,Calvin U.,3,351,0,0,0,0,0,0,0,351,0,0
10398,r468,All states and outlying areas -> Michigan -> Central Michigan U.,All states and outlying areas,Michigan,Central Michigan U.,3,9370,0,0,1750,0,0,6228,39,1353,0,0
10398,r469,All states and outlying areas -> Michigan -> Davenport U.,All states and outlying areas,Michigan,Davenport U.,3,2969,0,0,0,0,0,1159,0,1810,0,0
10398,r470,All states and outlying areas -> Michigan -> Eastern Michigan U.,All states and outlying areas,Michigan,Eastern Michigan U.,3,2189,0,0,0,0,0,1662,43,474,0,10
10398,r471,All states and outlying areas -> Michigan -> Ferris State U.,All states and outlying areas,Michigan,Ferris State U.,3,378,0,0,0,0,0,378,0,0,0,0
10398,r472,All states and outlying areas -> Michigan -> Grand Valley State U.,All states and outlying areas,Michigan,Grand Valley State U.,3,2962,0,0,0,0,0,2316,0,646,0,0
10398,r473,All states and outlying areas -> Michigan -> Hope C.,All states and outlying areas,Michigan,Hope C.,3,563,0,0,0,0,0,0,0,563,0,0
10398,r474,All states and outlying areas -> Michigan -> Kalamazoo C.,All states and outlying areas,Michigan,Kalamazoo C.,3,1129,0,0,0,0,0,0,0,1129,0,0
10398,r475,All states and outlying areas -> Michigan -> Kettering U.,All states and outlying areas,Michigan,Kettering U.,3,230,0,0,0,0,0,0,0,230,0,0
10398,r476,All states and outlying areas -> Michigan -> Keweenaw Bay Ojibwa Community C.,All states and outlying areas,Michigan,Keweenaw Bay Ojibwa Community C.,3,1216,0,0,0,0,0,0,0,127,1089,0
10398,r477,All states and outlying areas -> Michigan -> Lawrence Technological U.,All states and outlying areas,Michigan,Lawrence Technological U.,3,219,0,0,0,0,0,0,0,219,0,0
10398,r478,All states and outlying areas -> Michigan -> Michigan State U.,All states and outlying areas,Michigan,Michigan State U.,3,309883,32,16466,85920,2738,1769,96761,4509,65417,35217,1055
10398,r479,All states and outlying areas -> Michigan -> Michigan Technological U.,All states and outlying areas,Michigan,Michigan Technological U.,3,30981,200,10535,1872,0,0,1829,4603,10619,595,727
10398,r480,All states and outlying areas -> Michigan -> Northern Michigan U.,All states and outlying areas,Michigan,Northern Michigan U.,3,131,0,0,0,0,0,0,0,105,0,25
10398,r481,All states and outlying areas -> Michigan -> Northwestern Michigan C.,All states and outlying areas,Michigan,Northwestern Michigan C.,3,1128,0,0,0,0,0,0,0,0,0,1128
10398,r482,All states and outlying areas -> Michigan -> Oakland U.,All states and outlying areas,Michigan,Oakland U.,3,6272,0,1279,0,0,0,4121,0,872,0,0
10398,r483,All states and outlying areas -> Michigan -> Saginaw Valley State U.,All states and outlying areas,Michigan,Saginaw Valley State U.,3,697,0,0,0,0,0,697,0,0,0,0
10398,r484,All states and outlying areas -> Michigan -> U. Detroit Mercy,All states and outlying areas,Michigan,U. Detroit Mercy,3,4869,0,0,0,0,0,4216,0,652,0,0
10398,r485,All states and outlying areas -> Michigan -> U. Michigan,All states and outlying areas,Michigan,U. Michigan,3,823101,4131,88659,25674,900,1464,584162,10067,99789,1333,6922
10398,r486,All states and outlying areas -> Michigan -> Wayne State U.,All states and outlying areas,Michigan,Wayne State U.,3,93999,0,8226,3842,0,0,74382,125,7394,0,30
10398,r487,All states and outlying areas -> Michigan -> Western Michigan U.,All states and outlying areas,Michigan,Western Michigan U.,3,4452,0,0,0,500,0,1982,163,1808,0,0
10398,r488,All states and outlying areas -> Minnesota,All states and outlying areas,Minnesota,,2,539777,1578,39725,24243,3707,413,336661,5658,68549,55317,3925
10398,r489,All states and outlying areas -> Minnesota -> Augsburg U.,All states and outlying areas,Minnesota,Augsburg U.,3,357,0,0,0,0,0,0,0,357,0,0
10398,r490,"All states and outlying areas -> Minnesota -> Bethel U., Saint Paul",All states and outlying areas,Minnesota,"Bethel U., Saint Paul",3,243,0,0,0,0,0,0,0,243,0,0
10398,r491,"All states and outlying areas -> Minnesota -> C. St. Scholastica, The",All states and outlying areas,Minnesota,"C. St. Scholastica, The",3,3001,0,0,0,0,0,2001,0,1000,0,0
10398,r492,All states and outlying areas -> Minnesota -> Carleton C.,All states and outlying areas,Minnesota,Carleton C.,3,1662,0,0,0,0,0,917,98,647,0,0
10398,r493,"All states and outlying areas -> Minnesota -> Central Lakes C., Brainerd",All states and outlying areas,Minnesota,"Central Lakes C., Brainerd",3,15,0,0,0,0,0,0,0,0,15,0
10398,r494,All states and outlying areas -> Minnesota -> Dakota County Technical C.,All states and outlying areas,Minnesota,Dakota County Technical C.,3,466,0,0,0,0,0,0,0,466,0,0
10398,r495,All states and outlying areas -> Minnesota -> Fond du Lac Tribal and Community C.,All states and outlying areas,Minnesota,Fond du Lac Tribal and Community C.,3,1169,0,0,0,0,0,0,0,0,1169,0
10398,r496,All states and outlying areas -> Minnesota -> Leech Lake Tribal C.,All states and outlying areas,Minnesota,Leech Lake Tribal C.,3,472,0,0,0,0,0,0,0,0,472,0
10398,r497,All states and outlying areas -> Minnesota -> Macalester C.,All states and outlying areas,Minnesota,Macalester C.,3,1646,0,0,0,0,0,0,0,1639,0,6
10398,r498,All states and outlying areas -> Minnesota -> Minnesota State C. Southeast,All states and outlying areas,Minnesota,Minnesota State C. Southeast,3,517,0,0,0,0,0,0,0,517,0,0
10398,r499,All states and outlying areas -> Minnesota -> Minnesota State Colleges and Universities,All states and outlying areas,Minnesota,Minnesota State Colleges and Universities,3,133,0,0,0,0,0,133,0,0,0,0
10398,r500,"All states and outlying areas -> Minnesota -> Minnesota State U., Mankato",All states and outlying areas,Minnesota,"Minnesota State U., Mankato",3,507,0,0,0,0,0,133,0,0,374,0
10398,r501,"All states and outlying areas -> Minnesota -> Minnesota State U., Moorhead",All states and outlying areas,Minnesota,"Minnesota State U., Moorhead",3,146,0,0,0,0,0,0,0,146,0,0
10398,r502,All states and outlying areas -> Minnesota -> Mitchell Hamline School of Law,All states and outlying areas,Minnesota,Mitchell Hamline School of Law,3,149,0,0,0,0,0,0,0,149,0,0
10398,r503,All states and outlying areas -> Minnesota -> Red Lake Nation C.,All states and outlying areas,Minnesota,Red Lake Nation C.,3,429,0,0,0,0,0,0,0,0,429,0
10398,r504,All states and outlying areas -> Minnesota -> Saint Mary's U. Minnesota,All states and outlying areas,Minnesota,Saint Mary's U. Minnesota,3,68,0,0,0,0,0,0,0,0,0,68
10398,r505,All states and outlying areas -> Minnesota -> St. Catherine U.,All states and outlying areas,Minnesota,St. Catherine U.,3,720,0,0,0,0,0,431,0,289,0,0
10398,r506,All states and outlying areas -> Minnesota -> U. Minnesota,All states and outlying areas,Minnesota,U. Minnesota,3,525480,1578,39725,24243,3707,413,332567,5491,61046,52859,3851
10398,r507,"All states and outlying areas -> Minnesota -> U. St. Thomas, Saint Paul",All states and outlying areas,Minnesota,"U. St. Thomas, Saint Paul",3,2190,0,0,0,0,0,479,4,1707,0,0
10398,r508,All states and outlying areas -> Minnesota -> Winona State U.,All states and outlying areas,Minnesota,Winona State U.,3,408,0,0,0,0,0,0,65,343,0,0
10398,r509,All states and outlying areas -> Mississippi,All states and outlying areas,Mississippi,,2,195900,12981,18269,5740,696,0,66324,430,30000,54465,6995
10398,r510,All states and outlying areas -> Mississippi -> Alcorn State U.,All states and outlying areas,Mississippi,Alcorn State U.,3,9734,0,146,0,0,0,0,0,0,9588,0
10398,r511,All states and outlying areas -> Mississippi -> Hinds Community C.,All states and outlying areas,Mississippi,Hinds Community C.,3,314,0,0,0,0,0,0,0,314,0,0
10398,r512,All states and outlying areas -> Mississippi -> Jackson State U.,All states and outlying areas,Mississippi,Jackson State U.,3,11902,0,250,0,250,0,4678,0,6724,0,0
10398,r513,All states and outlying areas -> Mississippi -> Millsaps C.,All states and outlying areas,Mississippi,Millsaps C.,3,400,0,0,0,0,0,400,0,0,0,0
10398,r514,All states and outlying areas -> Mississippi -> Mississippi Gulf Coast Community C.,All states and outlying areas,Mississippi,Mississippi Gulf Coast Community C.,3,1500,0,0,0,0,0,0,0,1500,0,0
10398,r515,All states and outlying areas -> Mississippi -> Mississippi State U.,All states and outlying areas,Mississippi,Mississippi State U.,3,92236,2392,14035,4190,0,0,7557,45,17421,40206,6390
10398,r516,All states and outlying areas -> Mississippi -> Mississippi Valley State U.,All states and outlying areas,Mississippi,Mississippi Valley State U.,3,77,0,0,0,0,0,0,0,77,0,0
10398,r517,All states and outlying areas -> Mississippi -> Tougaloo C.,All states and outlying areas,Mississippi,Tougaloo C.,3,2149,0,0,0,0,0,1224,0,925,0,0
10398,r518,"All states and outlying areas -> Mississippi -> U. Mississippi, The, Oxford",All states and outlying areas,Mississippi,"U. Mississippi, The, Oxford",3,58797,3020,783,800,0,0,47543,209,1786,4571,86
10398,r519,"All states and outlying areas -> Mississippi -> U. Southern Mississippi, The",All states and outlying areas,Mississippi,"U. Southern Mississippi, The",3,18791,7569,3055,750,446,0,4922,176,1254,100,519
10398,r520,All states and outlying areas -> Missouri,All states and outlying areas,Missouri,,2,935014,10,73553,12524,8388,1233,723515,11203,48912,51259,4419
10398,r521,All states and outlying areas -> Missouri -> A.T. Still U.,All states and outlying areas,Missouri,A.T. Still U.,3,1586,0,0,0,0,0,1586,0,0,0,0
10398,r522,All states and outlying areas -> Missouri -> Harris-Stowe State U.,All states and outlying areas,Missouri,Harris-Stowe State U.,3,1449,0,0,0,0,0,0,0,1449,0,0
10398,r523,All states and outlying areas -> Missouri -> Lincoln U.,All states and outlying areas,Missouri,Lincoln U.,3,15309,0,0,0,0,0,0,0,499,14810,0
10398,r524,"All states and outlying areas -> Missouri -> Missouri State U., Springfield",All states and outlying areas,Missouri,"Missouri State U., Springfield",3,11621,0,7240,0,2278,0,11,0,2013,0,80
10398,r525,All states and outlying areas -> Missouri -> Missouri U. Science and Technology,All states and outlying areas,Missouri,Missouri U. Science and Technology,3,10094,0,634,0,0,0,400,271,7189,0,1601
10398,r526,All states and outlying areas -> Missouri -> Missouri Western State U.,All states and outlying areas,Missouri,Missouri Western State U.,3,138,0,0,0,0,0,0,0,138,0,0
10398,r527,All states and outlying areas -> Missouri -> Northwest Missouri State U.,All states and outlying areas,Missouri,Northwest Missouri State U.,3,120,0,0,0,0,0,0,0,120,0,0
10398,r528,All states and outlying areas -> Missouri -> Saint Louis U.,All states and outlying areas,Missouri,Saint Louis U.,3,35359,0,2560,520,0,0,30799,40,1403,13,25
10398,r529,All states and outlying areas -> Missouri -> Southeast Missouri State U.,All states and outlying areas,Missouri,Southeast Missouri State U.,3,45,0,0,0,0,0,0,0,45,0,0
10398,r530,All states and outlying areas -> Missouri -> Stephens C.,All states and outlying areas,Missouri,Stephens C.,3,1500,0,0,0,0,0,0,0,1500,0,0
10398,r531,All states and outlying areas -> Missouri -> U. Health Sciences and Pharmacy in St. Louis,All states and outlying areas,Missouri,U. Health Sciences and Pharmacy in St. Louis,3,2810,0,0,0,0,0,2810,0,0,0,0
10398,r532,All states and outlying areas -> Missouri -> U. Missouri System,All states and outlying areas,Missouri,U. Missouri System,3,67735,0,17275,10999,0,0,2772,1524,0,32452,2713
10398,r533,"All states and outlying areas -> Missouri -> U. Missouri, Columbia",All states and outlying areas,Missouri,"U. Missouri, Columbia",3,89328,0,0,1005,6109,354,65478,0,12789,3592,0
10398,r534,"All states and outlying areas -> Missouri -> U. Missouri, Kansas City",All states and outlying areas,Missouri,"U. Missouri, Kansas City",3,9437,0,194,0,0,0,7536,0,1315,392,0
10398,r535,"All states and outlying areas -> Missouri -> U. Missouri, Saint Louis",All states and outlying areas,Missouri,"U. Missouri, Saint Louis",3,2989,0,0,0,0,0,1874,0,1115,0,0
10398,r536,"All states and outlying areas -> Missouri -> Washington U., Saint Louis",All states and outlying areas,Missouri,"Washington U., Saint Louis",3,683973,10,45651,0,0,879,610250,9368,17816,0,0
10398,r537,All states and outlying areas -> Missouri -> Webster U.,All states and outlying areas,Missouri,Webster U.,3,1192,0,0,0,0,0,0,0,1192,0,0
10398,r538,All states and outlying areas -> Missouri -> William Jewell C.,All states and outlying areas,Missouri,William Jewell C.,3,329,0,0,0,0,0,0,0,329,0,0
