table_id,row_id,time_period,value
5847,r001,World,na
5847,r002,World,8735
5847,r003,World,10178
5847,r004,World,8174
5847,r005,World,7980
5847,r006,World,8106
5847,r007,World,8151
5847,r008,World,8594
5847,r009,World,8071
5847,r010,World,8760
5847,r011,World,8712
5847,r012,World,8560
5847,r013,World,8983
5847,r014,World,10686
5847,r015,World,12097
5847,r016,World,12455
5847,r017,World,12208
5847,r018,World,12958
5847,r019,World,13188
5847,r020,World,14308
5847,r021,World,13451
5847,r022,World,13273
5847,r023,World,12409
5847,r024,World,12984
5847,r025,World -> North America,na
5847,r026,World -> North America,1270
5847,r027,World -> North America,1202
5847,r028,World -> North America,1227
5847,r029,World -> North America,1236
5847,r030,World -> North America,1169
5847,r031,World -> North America,1192
5847,r032,World -> North America,1138
5847,r033,World -> North America,832
5847,r034,World -> North America,816
5847,r035,World -> North America,700
5847,r036,World -> North America,705
5847,r037,World -> North America,596
5847,r038,World -> North America,819
5847,r039,World -> North America,732
5847,r040,World -> North America,866
5847,r041,World -> North America,814
5847,r042,World -> North America,954
5847,r043,World -> North America,791
5847,r044,World -> North America,698
5847,r045,World -> North America,602
5847,r046,World -> North America,550
5847,r047,World -> North America,599
5847,r048,World -> North America,582
5847,r049,World -> North America -> Canada,High
5847,r050,World -> North America -> Canada,50
5847,r051,World -> North America -> Canada,45
5847,r052,World -> North America -> Canada,44
5847,r053,World -> North America -> Canada,57
5847,r054,World -> North America -> Canada,40
5847,r055,World -> North America -> Canada,37
5847,r056,World -> North America -> Canada,32
5847,r057,World -> North America -> Canada,38
5847,r058,World -> North America -> Canada,34
5847,r059,World -> North America -> Canada,27
5847,r060,World -> North America -> Canada,36
5847,r061,World -> North America -> Canada,24
5847,r062,World -> North America -> Canada,41
5847,r063,World -> North America -> Canada,31
5847,r064,World -> North America -> Canada,44
5847,r065,World -> North America -> Canada,33
5847,r066,World -> North America -> Canada,39
5847,r067,World -> North America -> Canada,43
5847,r068,World -> North America -> Canada,40
5847,r069,World -> North America -> Canada,33
5847,r070,World -> North America -> Canada,19
5847,r071,World -> North America -> Canada,25
5847,r072,World -> North America -> Canada,24
5847,r073,World -> North America -> Mexico,Upper middle
5847,r074,World -> North America -> Mexico,3
5847,r075,World -> North America -> Mexico,1
5847,r076,World -> North America -> Mexico,2
5847,r077,World -> North America -> Mexico,2
5847,r078,World -> North America -> Mexico,2
5847,r079,World -> North America -> Mexico,3
5847,r080,World -> North America -> Mexico,3
5847,r081,World -> North America -> Mexico,3
5847,r082,World -> North America -> Mexico,1
5847,r083,World -> North America -> Mexico,1
5847,r084,World -> North America -> Mexico,2
5847,r085,World -> North America -> Mexico,0
5847,r086,World -> North America -> Mexico,1
5847,r087,World -> North America -> Mexico,1
5847,r088,World -> North America -> Mexico,4
5847,r089,World -> North America -> Mexico,3
5847,r090,World -> North America -> Mexico,1
5847,r091,World -> North America -> Mexico,2
5847,r092,World -> North America -> Mexico,3
5847,r093,World -> North America -> Mexico,4
5847,r094,World -> North America -> Mexico,5
5847,r095,World -> North America -> Mexico,9
5847,r096,World -> North America -> Mexico,2
5847,r097,World -> North America -> United States,High
5847,r098,World -> North America -> United States,1217
5847,r099,World -> North America -> United States,1156
5847,r100,World -> North America -> United States,1181
5847,r101,World -> North America -> United States,1178
5847,r102,World -> North America -> United States,1126
5847,r103,World -> North America -> United States,1152
5847,r104,World -> North America -> United States,1103
5847,r105,World -> North America -> United States,792
5847,r106,World -> North America -> United States,782
5847,r107,World -> North America -> United States,672
5847,r108,World -> North America -> United States,667
5847,r109,World -> North America -> United States,571
5847,r110,World -> North America -> United States,777
5847,r111,World -> North America -> United States,700
5847,r112,World -> North America -> United States,818
5847,r113,World -> North America -> United States,778
5847,r114,World -> North America -> United States,913
5847,r115,World -> North America -> United States,746
5847,r116,World -> North America -> United States,655
5847,r117,World -> North America -> United States,565
5847,r118,World -> North America -> United States,526
5847,r119,World -> North America -> United States,565
5847,r120,World -> North America -> United States,556
5847,r121,World -> Central America and Caribbean,na
5847,r122,World -> Central America and Caribbean,1
5847,r123,World -> Central America and Caribbean,0
5847,r124,World -> Central America and Caribbean,0
5847,r125,World -> Central America and Caribbean,0
5847,r126,World -> Central America and Caribbean,0
5847,r127,World -> Central America and Caribbean,0
5847,r128,World -> Central America and Caribbean,0
5847,r129,World -> Central America and Caribbean,0
5847,r130,World -> Central America and Caribbean,0
5847,r131,World -> Central America and Caribbean,0
5847,r132,World -> Central America and Caribbean,0
5847,r133,World -> Central America and Caribbean,0
5847,r134,World -> Central America and Caribbean,0
5847,r135,World -> Central America and Caribbean,0
5847,r136,World -> Central America and Caribbean,0
5847,r137,World -> Central America and Caribbean,0
5847,r138,World -> Central America and Caribbean,0
5847,r139,World -> Central America and Caribbean,1
5847,r140,World -> Central America and Caribbean,1
5847,r141,World -> Central America and Caribbean,0
5847,r142,World -> Central America and Caribbean,1
5847,r143,World -> Central America and Caribbean,2
5847,r144,World -> Central America and Caribbean,1
5847,r145,World -> Central America and Caribbean -> Puerto Rico,High
5847,r146,World -> Central America and Caribbean -> Puerto Rico,0
5847,r147,World -> Central America and Caribbean -> Puerto Rico,0
5847,r148,World -> Central America and Caribbean -> Puerto Rico,0
5847,r149,World -> Central America and Caribbean -> Puerto Rico,0
5847,r150,World -> Central America and Caribbean -> Puerto Rico,0
5847,r151,World -> Central America and Caribbean -> Puerto Rico,0
5847,r152,World -> Central America and Caribbean -> Puerto Rico,0
5847,r153,World -> Central America and Caribbean -> Puerto Rico,0
5847,r154,World -> Central America and Caribbean -> Puerto Rico,0
5847,r155,World -> Central America and Caribbean -> Puerto Rico,0
5847,r156,World -> Central America and Caribbean -> Puerto Rico,0
5847,r157,World -> Central America and Caribbean -> Puerto Rico,0
5847,r158,World -> Central America and Caribbean -> Puerto Rico,0
5847,r159,World -> Central America and Caribbean -> Puerto Rico,0
5847,r160,World -> Central America and Caribbean -> Puerto Rico,0
5847,r161,World -> Central America and Caribbean -> Puerto Rico,0
5847,r162,World -> Central America and Caribbean -> Puerto Rico,0
5847,r163,World -> Central America and Caribbean -> Puerto Rico,0
5847,r164,World -> Central America and Caribbean -> Puerto Rico,1
5847,r165,World -> Central America and Caribbean -> Puerto Rico,0
5847,r166,World -> Central America and Caribbean -> Puerto Rico,0
5847,r167,World -> Central America and Caribbean -> Puerto Rico,2
5847,r168,World -> Central America and Caribbean -> Puerto Rico,1
5847,r169,World -> South America,na
5847,r170,World -> South America,4
5847,r171,World -> South America,3
5847,r172,World -> South America,4
5847,r173,World -> South America,11
5847,r174,World -> South America,10
5847,r175,World -> South America,8
5847,r176,World -> South America,15
5847,r177,World -> South America,8
5847,r178,World -> South America,8
5847,r179,World -> South America,7
5847,r180,World -> South America,11
5847,r181,World -> South America,12
5847,r182,World -> South America,19
5847,r183,World -> South America,19
5847,r184,World -> South America,13
5847,r185,World -> South America,17
5847,r186,World -> South America,12
5847,r187,World -> South America,11
5847,r188,World -> South America,13
5847,r189,World -> South America,16
5847,r190,World -> South America,12
5847,r191,World -> South America,12
5847,r192,World -> South America,23
5847,r193,World -> South America -> Argentina,Upper middle
5847,r194,World -> South America -> Argentina,2
5847,r195,World -> South America -> Argentina,0
5847,r196,World -> South America -> Argentina,0
5847,r197,World -> South America -> Argentina,2
5847,r198,World -> South America -> Argentina,0
5847,r199,World -> South America -> Argentina,0
5847,r200,World -> South America -> Argentina,3
5847,r201,World -> South America -> Argentina,0
5847,r202,World -> South America -> Argentina,0
5847,r203,World -> South America -> Argentina,0
5847,r204,World -> South America -> Argentina,0
5847,r205,World -> South America -> Argentina,0
5847,r206,World -> South America -> Argentina,0
5847,r207,World -> South America -> Argentina,0
5847,r208,World -> South America -> Argentina,0
5847,r209,World -> South America -> Argentina,0
5847,r210,World -> South America -> Argentina,0
5847,r211,World -> South America -> Argentina,0
5847,r212,World -> South America -> Argentina,0
5847,r213,World -> South America -> Argentina,1
5847,r214,World -> South America -> Argentina,0
5847,r215,World -> South America -> Argentina,0
5847,r216,World -> South America -> Argentina,0
5847,r217,World -> South America -> Brazil,Upper middle
5847,r218,World -> South America -> Brazil,3
5847,r219,World -> South America -> Brazil,3
5847,r220,World -> South America -> Brazil,3
5847,r221,World -> South America -> Brazil,8
5847,r222,World -> South America -> Brazil,10
5847,r223,World -> South America -> Brazil,8
5847,r224,World -> South America -> Brazil,12
5847,r225,World -> South America -> Brazil,8
5847,r226,World -> South America -> Brazil,8
5847,r227,World -> South America -> Brazil,5
5847,r228,World -> South America -> Brazil,11
5847,r229,World -> South America -> Brazil,12
5847,r230,World -> South America -> Brazil,17
5847,r231,World -> South America -> Brazil,18
5847,r232,World -> South America -> Brazil,12
5847,r233,World -> South America -> Brazil,15
5847,r234,World -> South America -> Brazil,11
5847,r235,World -> South America -> Brazil,10
5847,r236,World -> South America -> Brazil,12
5847,r237,World -> South America -> Brazil,14
5847,r238,World -> South America -> Brazil,10
5847,r239,World -> South America -> Brazil,10
5847,r240,World -> South America -> Brazil,22
5847,r241,World -> Europe,na
5847,r242,World -> Europe,1844
5847,r243,World -> Europe,2062
5847,r244,World -> Europe,1928
5847,r245,World -> Europe,1748
5847,r246,World -> Europe,1759
5847,r247,World -> Europe,1878
5847,r248,World -> Europe,2047
5847,r249,World -> Europe,1647
5847,r250,World -> Europe,1529
5847,r251,World -> Europe,1404
5847,r252,World -> Europe,1460
5847,r253,World -> Europe,1376
5847,r254,World -> Europe,1414
5847,r255,World -> Europe,1451
5847,r256,World -> Europe,1343
5847,r257,World -> Europe,1295
5847,r258,World -> Europe,1216
5847,r259,World -> Europe,1107
5847,r260,World -> Europe,1204
5847,r261,World -> Europe,1352
5847,r262,World -> Europe,1365
5847,r263,World -> Europe,1373
5847,r264,World -> Europe,1161
5847,r265,World -> Europe -> EU-27 + UK<sup>a</sup>,na
5847,r266,World -> Europe -> EU-27 + UK<sup>a</sup>,1555
5847,r267,World -> Europe -> EU-27 + UK<sup>a</sup>,1804
5847,r268,World -> Europe -> EU-27 + UK<sup>a</sup>,1697
5847,r269,World -> Europe -> EU-27 + UK<sup>a</sup>,1523
5847,r270,World -> Europe -> EU-27 + UK<sup>a</sup>,1523
5847,r271,World -> Europe -> EU-27 + UK<sup>a</sup>,1577
5847,r272,World -> Europe -> EU-27 + UK<sup>a</sup>,1744
5847,r273,World -> Europe -> EU-27 + UK<sup>a</sup>,1411
5847,r274,World -> Europe -> EU-27 + UK<sup>a</sup>,1310
5847,r275,World -> Europe -> EU-27 + UK<sup>a</sup>,1167
5847,r276,World -> Europe -> EU-27 + UK<sup>a</sup>,1226
5847,r277,World -> Europe -> EU-27 + UK<sup>a</sup>,1129
5847,r278,World -> Europe -> EU-27 + UK<sup>a</sup>,1209
5847,r279,World -> Europe -> EU-27 + UK<sup>a</sup>,1286
5847,r280,World -> Europe -> EU-27 + UK<sup>a</sup>,1168
