table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
9472,r092,All definite commitments (number) -> Reported type of plan -> 1997,Science and engineering,Physical sciences and earth sciences,2,2843
9472,r093,All definite commitments (number) -> Reported type of plan -> 1997,Science and engineering,Mathematics and computer sciences,2,1229
9472,r094,All definite commitments (number) -> Reported type of plan -> 1997,Science and engineering,Psychology and social sciences,2,4033
9472,r095,All definite commitments (number) -> Reported type of plan -> 1997,Science and engineering,Engineering,2,3596
9472,r096,All definite commitments (number) -> Reported type of plan -> 1997,Non-science and engineering,Total,2,7957
9472,r097,All definite commitments (number) -> Reported type of plan -> 1997,Non-science and engineering,Education,2,4001
9472,r098,All definite commitments (number) -> Reported type of plan -> 1997,Non-science and engineering,Humanities and arts,2,2583
9472,r099,All definite commitments (number) -> Reported type of plan -> 1997,Non-science and engineering,Otherb,2,1373
9472,r100,All definite commitments (number) -> Reported type of plan -> 2002,All fields,,1,26037
9472,r101,All definite commitments (number) -> Reported type of plan -> 2002,Science and engineering,Total,2,17303
9472,r102,All definite commitments (number) -> Reported type of plan -> 2002,Science and engineering,Life sciencesa,2,5691
9472,r103,All definite commitments (number) -> Reported type of plan -> 2002,Science and engineering,Physical sciences and earth sciences,2,2709
9472,r104,All definite commitments (number) -> Reported type of plan -> 2002,Science and engineering,Mathematics and computer sciences,2,1212
9472,r105,All definite commitments (number) -> Reported type of plan -> 2002,Science and engineering,Psychology and social sciences,2,4478
9472,r106,All definite commitments (number) -> Reported type of plan -> 2002,Science and engineering,Engineering,2,3213
9472,r107,All definite commitments (number) -> Reported type of plan -> 2002,Non-science and engineering,Total,2,8734
9472,r108,All definite commitments (number) -> Reported type of plan -> 2002,Non-science and engineering,Education,2,4144
9472,r109,All definite commitments (number) -> Reported type of plan -> 2002,Non-science and engineering,Humanities and arts,2,3140
9472,r110,All definite commitments (number) -> Reported type of plan -> 2002,Non-science and engineering,Otherb,2,1450
9472,r111,All definite commitments (number) -> Reported type of plan -> 2007,All fields,,1,29399
9472,r112,All definite commitments (number) -> Reported type of plan -> 2007,Science and engineering,Total,2,20753
9472,r113,All definite commitments (number) -> Reported type of plan -> 2007,Science and engineering,Life sciencesa,2,6456
9472,r114,All definite commitments (number) -> Reported type of plan -> 2007,Science and engineering,Physical sciences and earth sciences,2,3224
9472,r115,All definite commitments (number) -> Reported type of plan -> 2007,Science and engineering,Mathematics and computer sciences,2,2001
9472,r116,All definite commitments (number) -> Reported type of plan -> 2007,Science and engineering,Psychology and social sciences,2,4629
9472,r117,All definite commitments (number) -> Reported type of plan -> 2007,Science and engineering,Engineering,2,4443
9472,r118,All definite commitments (number) -> Reported type of plan -> 2007,Non-science and engineering,Total,2,8646
9472,r119,All definite commitments (number) -> Reported type of plan -> 2007,Non-science and engineering,Education,2,4068
9472,r120,All definite commitments (number) -> Reported type of plan -> 2007,Non-science and engineering,Humanities and arts,2,2811
9472,r121,All definite commitments (number) -> Reported type of plan -> 2007,Non-science and engineering,Otherb,2,1767
9472,r122,All definite commitments (number) -> Reported type of plan -> 2012,All fields,,1,28749
9472,r123,All definite commitments (number) -> Reported type of plan -> 2012,Science and engineering,Total,2,21633
9472,r124,All definite commitments (number) -> Reported type of plan -> 2012,Science and engineering,Life sciencesa,2,6638
9472,r125,All definite commitments (number) -> Reported type of plan -> 2012,Science and engineering,Physical sciences and earth sciences,2,3249
9472,r126,All definite commitments (number) -> Reported type of plan -> 2012,Science and engineering,Mathematics and computer sciences,2,2101
9472,r127,All definite commitments (number) -> Reported type of plan -> 2012,Science and engineering,Psychology and social sciences,2,4978
9472,r128,All definite commitments (number) -> Reported type of plan -> 2012,Science and engineering,Engineering,2,4667
9472,r129,All definite commitments (number) -> Reported type of plan -> 2012,Non-science and engineering,Total,2,7116
9472,r130,All definite commitments (number) -> Reported type of plan -> 2012,Non-science and engineering,Education,2,2800
9472,r131,All definite commitments (number) -> Reported type of plan -> 2012,Non-science and engineering,Humanities and arts,2,2734
9472,r132,All definite commitments (number) -> Reported type of plan -> 2012,Non-science and engineering,Otherb,2,1582
9472,r133,All definite commitments (number) -> Reported type of plan -> 2017,All fields,,1,32227
9472,r134,All definite commitments (number) -> Reported type of plan -> 2017,Science and engineering,Total,2,24785
9472,r135,All definite commitments (number) -> Reported type of plan -> 2017,Science and engineering,Life sciencesa,2,7402
9472,r136,All definite commitments (number) -> Reported type of plan -> 2017,Science and engineering,Physical sciences and earth sciences,2,3671
9472,r137,All definite commitments (number) -> Reported type of plan -> 2017,Science and engineering,Mathematics and computer sciences,2,2490
9472,r138,All definite commitments (number) -> Reported type of plan -> 2017,Science and engineering,Psychology and social sciences,2,5650
9472,r139,All definite commitments (number) -> Reported type of plan -> 2017,Science and engineering,Engineering,2,5572
9472,r140,All definite commitments (number) -> Reported type of plan -> 2017,Non-science and engineering,Total,2,7442
9472,r141,All definite commitments (number) -> Reported type of plan -> 2017,Non-science and engineering,Education,2,2875
9472,r142,All definite commitments (number) -> Reported type of plan -> 2017,Non-science and engineering,Humanities and arts,2,2629
9472,r143,All definite commitments (number) -> Reported type of plan -> 2017,Non-science and engineering,Otherb,2,1938
9472,r144,All definite commitments (number) -> Reported type of plan -> 2022,All fields,,1,38147
9472,r145,All definite commitments (number) -> Reported type of plan -> 2022,Science and engineering,Total,2,30597
9472,r146,All definite commitments (number) -> Reported type of plan -> 2022,Science and engineering,Life sciencesa,2,8735
9472,r147,All definite commitments (number) -> Reported type of plan -> 2022,Science and engineering,Physical sciences and earth sciences,2,4534
9472,r148,All definite commitments (number) -> Reported type of plan -> 2022,Science and engineering,Mathematics and computer sciences,2,3440
9472,r149,All definite commitments (number) -> Reported type of plan -> 2022,Science and engineering,Psychology and social sciences,2,6307
9472,r150,All definite commitments (number) -> Reported type of plan -> 2022,Science and engineering,Engineering,2,7581
9472,r151,All definite commitments (number) -> Reported type of plan -> 2022,Non-science and engineering,Total,2,7550
9472,r152,All definite commitments (number) -> Reported type of plan -> 2022,Non-science and engineering,Education,2,2981
9472,r153,All definite commitments (number) -> Reported type of plan -> 2022,Non-science and engineering,Humanities and arts,2,2482
9472,r154,All definite commitments (number) -> Reported type of plan -> 2022,Non-science and engineering,Otherb,2,2087
9472,r155,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1992,All fields,,1,72.0
9472,r156,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1992,Science and engineering,Total,2,59.0
9472,r157,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1992,Science and engineering,Life sciencesa,2,37.3
9472,r158,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1992,Science and engineering,Physical sciences and earth sciences,2,37.9
9472,r159,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1992,Science and engineering,Mathematics and computer sciences,2,76.4
9472,r160,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1992,Science and engineering,Psychology and social sciences,2,82.5
9472,r161,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1992,Science and engineering,Engineering,2,77.9
9472,r162,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1992,Non-science and engineering,Total,2,96.2
9472,r163,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1992,Non-science and engineering,Education,2,96.8
9472,r164,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1992,Non-science and engineering,Humanities and arts,2,94.7
9472,r165,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1992,Non-science and engineering,Otherb,2,96.8
9472,r166,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1997,All fields,,1,71.6
9472,r167,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1997,Science and engineering,Total,2,60.4
9472,r168,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1997,Science and engineering,Life sciencesa,2,39.0
9472,r169,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1997,Science and engineering,Physical sciences and earth sciences,2,43.0
9472,r170,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1997,Science and engineering,Mathematics and computer sciences,2,76.9
9472,r171,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1997,Science and engineering,Psychology and social sciences,2,79.0
9472,r172,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1997,Science and engineering,Engineering,2,79.4
9472,r173,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1997,Non-science and engineering,Total,2,95.5
9472,r174,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1997,Non-science and engineering,Education,2,96.3
9472,r175,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1997,Non-science and engineering,Humanities and arts,2,93.5
9472,r176,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 1997,Non-science and engineering,Otherb,2,97.0
9472,r177,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2002,All fields,,1,69.5
9472,r178,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2002,Science and engineering,Total,2,57.8
9472,r179,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2002,Science and engineering,Life sciencesa,2,40.5
9472,r180,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2002,Science and engineering,Physical sciences and earth sciences,2,42.6
9472,r181,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2002,Science and engineering,Mathematics and computer sciences,2,67.6
9472,r182,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2002,Science and engineering,Psychology and social sciences,2,74.0
9472,r183,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2002,Science and engineering,Engineering,2,75.2
9472,r184,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2002,Non-science and engineering,Total,2,92.7
9472,r185,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2002,Non-science and engineering,Education,2,94.4
9472,r186,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2002,Non-science and engineering,Humanities and arts,2,90.0
9472,r187,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2002,Non-science and engineering,Otherb,2,93.8
9472,r188,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2007,All fields,,1,63.8
9472,r189,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2007,Science and engineering,Total,2,52.2
9472,r190,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2007,Science and engineering,Life sciencesa,2,34.5
9472,r191,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2007,Science and engineering,Physical sciences and earth sciences,2,33.3
9472,r192,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2007,Science and engineering,Mathematics and computer sciences,2,68.4
9472,r193,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2007,Science and engineering,Psychology and social sciences,2,67.4
9472,r194,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2007,Science and engineering,Engineering,2,68.3
9472,r195,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2007,Non-science and engineering,Total,2,91.8
9472,r196,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2007,Non-science and engineering,Education,2,94.1
9472,r197,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2007,Non-science and engineering,Humanities and arts,2,88.0
9472,r198,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2007,Non-science and engineering,Otherb,2,92.5
9472,r199,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2012,All fields,,1,59.8
9472,r200,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2012,Science and engineering,Total,2,50.0
9472,r201,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2012,Science and engineering,Life sciencesa,2,34.0
9472,r202,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2012,Science and engineering,Physical sciences and earth sciences,2,31.8
9472,r203,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2012,Science and engineering,Mathematics and computer sciences,2,64.3
9472,r204,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2012,Science and engineering,Psychology and social sciences,2,63.1
9472,r205,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2012,Science and engineering,Engineering,2,65.2
9472,r206,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2012,Non-science and engineering,Total,2,89.5
9472,r207,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2012,Non-science and engineering,Education,2,92.6
9472,r208,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2012,Non-science and engineering,Humanities and arts,2,84.4
9472,r209,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2012,Non-science and engineering,Otherb,2,93.1
9472,r210,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2017,All fields,,1,60.9
9472,r211,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2017,Science and engineering,Total,2,53.1
9472,r212,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2017,Science and engineering,Life sciencesa,2,40.3
9472,r213,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2017,Science and engineering,Physical sciences and earth sciences,2,40.7
9472,r214,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2017,Science and engineering,Mathematics and computer sciences,2,68.8
9472,r215,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2017,Science and engineering,Psychology and social sciences,2,61.6
9472,r216,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2017,Science and engineering,Engineering,2,62.8
9472,r217,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2017,Non-science and engineering,Total,2,87.0
9472,r218,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2017,Non-science and engineering,Education,2,91.3
9472,r219,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2017,Non-science and engineering,Humanities and arts,2,79.0
9472,r220,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2017,Non-science and engineering,Otherb,2,91.3
9472,r221,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2022,All fields,,1,61.5
9472,r222,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2022,Science and engineering,Total,2,56.0
9472,r223,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2022,Science and engineering,Life sciencesa,2,46.9
9472,r224,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2022,Science and engineering,Physical sciences and earth sciences,2,45.9
9472,r225,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2022,Science and engineering,Mathematics and computer sciences,2,67.0
9472,r226,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2022,Science and engineering,Psychology and social sciences,2,56.7
9472,r227,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2022,Science and engineering,Engineering,2,67.1
9472,r228,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2022,Non-science and engineering,Total,2,83.9
9472,r229,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2022,Non-science and engineering,Education,2,89.1
9472,r230,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2022,Non-science and engineering,Humanities and arts,2,75.2
9472,r231,All definite commitments (number) -> Reported type of plan -> Employment plans (%) -> 2022,Non-science and engineering,Otherb,2,86.8
9472,r232,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1992,All fields,,1,28.0
9472,r233,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1992,Science and engineering,Total,2,41.0
9472,r234,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1992,Science and engineering,Life sciencesa,2,62.7
9472,r235,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1992,Science and engineering,Physical sciences and earth sciences,2,62.1
9472,r236,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1992,Science and engineering,Mathematics and computer sciences,2,23.6
9472,r237,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1992,Science and engineering,Psychology and social sciences,2,17.5
9472,r238,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1992,Science and engineering,Engineering,2,22.1
9472,r239,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1992,Non-science and engineering,Total,2,3.8
9472,r240,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1992,Non-science and engineering,Education,2,3.2
9472,r241,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1992,Non-science and engineering,Humanities and arts,2,5.3
9472,r242,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1992,Non-science and engineering,Otherb,2,3.2
9472,r243,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1997,All fields,,1,28.4
9472,r244,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1997,Science and engineering,Total,2,39.6
9472,r245,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1997,Science and engineering,Life sciencesa,2,61.0
9472,r246,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1997,Science and engineering,Physical sciences and earth sciences,2,57.0
9472,r247,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1997,Science and engineering,Mathematics and computer sciences,2,23.1
9472,r248,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1997,Science and engineering,Psychology and social sciences,2,21.0
9472,r249,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1997,Science and engineering,Engineering,2,20.6
9472,r250,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1997,Non-science and engineering,Total,2,4.5
9472,r251,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1997,Non-science and engineering,Education,2,3.7
9472,r252,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1997,Non-science and engineering,Humanities and arts,2,6.5
9472,r253,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 1997,Non-science and engineering,Otherb,2,3.0
9472,r254,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2002,All fields,,1,30.5
9472,r255,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2002,Science and engineering,Total,2,42.2
9472,r256,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2002,Science and engineering,Life sciencesa,2,59.5
9472,r257,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2002,Science and engineering,Physical sciences and earth sciences,2,57.4
9472,r258,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2002,Science and engineering,Mathematics and computer sciences,2,32.4
9472,r259,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2002,Science and engineering,Psychology and social sciences,2,26.0
9472,r260,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2002,Science and engineering,Engineering,2,24.8
9472,r261,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2002,Non-science and engineering,Total,2,7.3
9472,r262,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2002,Non-science and engineering,Education,2,5.6
9472,r263,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2002,Non-science and engineering,Humanities and arts,2,10.0
9472,r264,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2002,Non-science and engineering,Otherb,2,6.2
9472,r265,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2007,All fields,,1,36.2
9472,r266,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2007,Science and engineering,Total,2,47.8
9472,r267,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2007,Science and engineering,Life sciencesa,2,65.5
9472,r268,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2007,Science and engineering,Physical sciences and earth sciences,2,66.7
9472,r269,All definite commitments (number) -> Reported type of plan -> Postdoctoral training plans (%) -> 2007,Science and engineering,Mathematics and computer sciences,2,31.6
