table_id,row_id,time_period,value
10002,r001,2003,716290
10002,r002,2003,79136
10002,r003,2003,29645
10002,r004,2003,82255
10002,r005,2003,19089
10002,r006,2004,749747
10002,r007,2004,89408
10002,r008,2004,31791
10002,r009,2004,87595
10002,r010,2004,22584
10002,r011,2005,846261
10002,r012,2005,110069
10002,r013,2005,32063
10002,r014,2005,92485
10002,r015,2005,30095
10002,r016,2006,927801
10002,r017,2006,126067
10002,r018,2006,34297
10002,r019,2006,95344
10002,r020,2006,41497
10002,r021,2007,983096
10002,r022,2007,145872
10002,r023,2007,36351
10002,r024,2007,98099
10002,r025,2007,49937
10002,r026,2008,1001082
10002,r027,2008,170936
10002,r028,2008,44363
10002,r029,2008,101264
10002,r030,2008,67063
10002,r031,2009,1040201
10002,r032,2009,191714
10002,r033,2009,49209
10002,r034,2009,109030
10002,r035,2009,83949
10002,r036,2010,1083721
10002,r037,2010,203325
10002,r038,2010,54150
10002,r039,2010,107908
10002,r040,2010,106460
10002,r041,2011,1119780
10002,r042,2011,211503
10002,r043,2011,63894
10002,r044,2011,114227
10002,r045,2011,139931
10002,r046,2012,1137037
10002,r047,2012,220373
10002,r048,2012,69593
10002,r049,2012,120218
10002,r050,2012,178889
10002,r051,2013,1160217
10002,r052,2013,238154
10002,r053,2013,79633
10002,r054,2013,120967
10002,r055,2013,208857
10002,r056,2014,1176541
10002,r057,2014,246834
10002,r058,2014,91700
10002,r059,2014,122818
10002,r060,2014,257864
10002,r061,2015,1186666
10002,r062,2015,259016
10002,r063,2015,106195
10002,r064,2015,112036
10002,r065,2015,310487
10002,r066,2016,1209852
10002,r067,2016,266903
10002,r068,2016,124999
10002,r069,2016,113673
10002,r070,2016,359083
10002,r071,2017,1217879
10002,r072,2017,283349
10002,r073,2017,126461
10002,r074,2017,114853
10002,r075,2017,430867
10002,r076,2018,1277758
10002,r077,2018,290252
10002,r078,2018,126186
10002,r079,2018,123469
10002,r080,2018,498502
10002,r081,2019,1332273
10002,r082,2019,294347
10002,r083,2019,137598
10002,r084,2019,119820
10002,r085,2019,634366
10002,r086,2020,1286235
10002,r087,2020,295769
10002,r088,2020,166941
10002,r089,2020,127768
10002,r090,2020,793327
10002,r091,2021,1372042
10002,r092,2021,310619
10002,r093,2021,209095
10002,r094,2021,116662
10002,r095,2021,962403
10002,r096,2022,1520454
10002,r097,2022,259813
10002,r098,2022,247060
10002,r099,2022,85855
10002,r100,2022,991805
