table_id,row_id,state_full_path,state_level_1,state_level_2,state_hierarchy_depth,field_companies_number_,field_product_innovation_number_yes,field_product_innovation_number_no,field_product_innovation_percent_yes,field_product_innovation_percent_no
5635,r017,All states -> Iowa,All states,Iowa,2,"['    52,742 ', '&nbsp;']","['    7,524 ', '&nbsp;']","['    45,218 ', '&nbsp;']","['    14.3 ', '&nbsp;']","['    85.7 ', '&nbsp;']"
5635,r018,All states -> Kansas,All states,Kansas,2,"['    46,476 ', '&nbsp;']","['    8,188 ', '&nbsp;']","['    38,288 ', '&nbsp;']","['    17.6 ', '&nbsp;']","['    82.4 ', '&nbsp;']"
5635,r019,All states -> Kentucky,All states,Kentucky,2,"['    53,421 ', '&nbsp;']","['    10,201 ', '&nbsp;']","['    43,220 ', '&nbsp;']","['    19.1 ', '&nbsp;']","['    80.9 ', '&nbsp;']"
5635,r020,All states -> Louisiana,All states,Louisiana,2,"['    58,237 ', '&nbsp;']","['    10,436 ', '&nbsp;']","['    47,801 ', '&nbsp;']","['    17.9 ', '&nbsp;']","['    82.1 ', '&nbsp;']"
5635,r021,All states -> Maine,All states,Maine,2,"['    24,943 ', '&nbsp;']","['    3,880 ', '&nbsp;']","['    21,063 ', '&nbsp;']","['    15.6 ', '&nbsp;']","['    84.4 ', '&nbsp;']"
5635,r022,All states -> Maryland,All states,Maryland,2,"['    83,878 ', '&nbsp;']","['    16,294 ', '&nbsp;']","['    67,584 ', '&nbsp;']","['    19.4 ', '&nbsp;']","['    80.6 ', '&nbsp;']"
5635,r023,All states -> Massachusetts,All states,Massachusetts,2,"['    102,125 ', '&nbsp;']","['    18,684 ', '&nbsp;']","['    83,441 ', '&nbsp;']","['    18.3 ', '&nbsp;']","['    81.7 ', '&nbsp;']"
5635,r024,All states -> Michigan,All states,Michigan,2,"['    140,485 ', '&nbsp;']","['    23,296 ', '&nbsp;']","['    117,189 ', '&nbsp;']","['    16.6 ', '&nbsp;']","['    83.4 ', '&nbsp;']"
5635,r025,All states -> Minnesota,All states,Minnesota,2,"['    98,880 ', '&nbsp;']","['    18,948 ', '&nbsp;']","['    79,932 ', '&nbsp;']","['    19.2 ', '&nbsp;']","['    80.8 ', '&nbsp;']"
5635,r026,All states -> Mississippi,All states,Mississippi,2,"['    31,804 ', '&nbsp;']","['    5,499 ', '&nbsp;']","['    26,305 ', '&nbsp;']","['    17.3 ', '&nbsp;']","['    82.7 ', '&nbsp;']"
5635,r027,All states -> Missouri,All states,Missouri,2,"['    86,368 ', '&nbsp;']","['    16,186 ', '&nbsp;']","['    70,182 ', '&nbsp;']","['    18.7 ', '&nbsp;']","['    81.3 ', '&nbsp;']"
5635,r028,All states -> Montana,All states,Montana,2,"['    27,636 ', '&nbsp;']","['    4,008 ', '&nbsp;']","['    23,628 ', '&nbsp;']","['    14.5 ', '&nbsp;']","['    85.5 ', '&nbsp;']"
5635,r029,All states -> Nebraska,All states,Nebraska,2,"['    37,855 ', '&nbsp;']","['    6,474 ', '&nbsp;']","['    31,381 ', '&nbsp;']","['    17.1 ', '&nbsp;']","['    82.9 ', '&nbsp;']"
5635,r030,All states -> Nevada,All states,Nevada,2,"['    37,738 ', '&nbsp;']","['    7,512 ', '&nbsp;']","['    30,226 ', '&nbsp;']","['    19.9 ', '&nbsp;']","['    80.1 ', '&nbsp;']"
5635,r031,All states -> New Hampshire,All states,New Hampshire,2,"['    23,942 ', '&nbsp;']","['    3,646 ', '&nbsp;']","['    20,296 ', '&nbsp;']","['    15.2 ', '&nbsp;']","['    84.8 ', '&nbsp;']"
5635,r032,All states -> New Jersey,All states,New Jersey,2,"['    143,259 ', '&nbsp;']","['    27,265 ', '&nbsp;']","['    115,994 ', '&nbsp;']","['    19.0 ', '&nbsp;']","['    81.0 ', '&nbsp;']"
5635,r033,All states -> New Mexico,All states,New Mexico,2,"['    24,530 ', '&nbsp;']","['    4,829 ', '&nbsp;']","['    19,701 ', '&nbsp;']","['    19.7 ', '&nbsp;']","['    80.3 ', '&nbsp;']"
5635,r034,All states -> New York,All states,New York,2,"['    318,382 ', '&nbsp;']","['    65,311 ', '&nbsp;']","['    253,071 ', '&nbsp;']","['    20.5 ', '&nbsp;']","['    79.5 ', '&nbsp;']"
5635,r035,All states -> North Carolina,All states,North Carolina,2,"['    146,412 ', '&nbsp;']","['    24,719 ', '&nbsp;']","['    121,693 ', '&nbsp;']","['    16.9 ', '&nbsp;']","['    83.1 ', '&nbsp;']"
5635,r036,All states -> North Dakota,All states,North Dakota,2,"['    15,827 ', '&nbsp;']","['    2,651 ', '&nbsp;']","['    13,176 ', '&nbsp;']","['    16.7 ', '&nbsp;']","['    83.3 ', '&nbsp;']"
5635,r037,All states -> Ohio,All states,Ohio,2,"['    148,853 ', '&nbsp;']","['    28,030 ', '&nbsp;']","['    120,823 ', '&nbsp;']","['    18.8 ', '&nbsp;']","['    81.2 ', '&nbsp;']"
5635,r038,All states -> Oklahoma,All states,Oklahoma,2,"['    55,458 ', '&nbsp;']","['    9,591 ', '&nbsp;']","['    45,867 ', '&nbsp;']","['    17.3 ', '&nbsp;']","['    82.7 ', '&nbsp;']"
5635,r039,All states -> Oregon,All states,Oregon,2,"['    78,566 ', '&nbsp;']","['    14,297 ', '&nbsp;']","['    64,269 ', '&nbsp;']","['    18.2 ', '&nbsp;']","['    81.8 ', '&nbsp;']"
5635,r040,All states -> Pennsylvania,All states,Pennsylvania,2,"['    183,297 ', '&nbsp;']","['    33,758 ', '&nbsp;']","['    149,539 ', '&nbsp;']","['    18.4 ', '&nbsp;']","['    81.6 ', '&nbsp;']"
5635,r041,All states -> Rhode Island,All states,Rhode Island,2,"['    16,775 ', '&nbsp;']","['    2,928 ', '&nbsp;']","['    13,847 ', '&nbsp;']","['    17.5 ', '&nbsp;']","['    82.5 ', '&nbsp;']"
5635,r042,All states -> South Carolina,All states,South Carolina,2,"['    63,398 ', '&nbsp;']","['    11,706 ', '&nbsp;']","['    51,692 ', '&nbsp;']","['    18.5 ', '&nbsp;']","['    81.5 ', '&nbsp;']"
5635,r043,All states -> South Dakota,All states,South Dakota,2,"['    18,018 ', '&nbsp;']","['    2,533 ', '&nbsp;']","['    15,485 ', '&nbsp;']","['    14.1 ', '&nbsp;']","['    85.9 ', '&nbsp;']"
5635,r044,All states -> Tennessee,All states,Tennessee,2,"['    71,803 ', '&nbsp;']","['    12,133 ', '&nbsp;']","['    59,670 ', '&nbsp;']","['    16.9 ', '&nbsp;']","['    83.1 ', '&nbsp;']"
5635,r045,All states -> Texas,All states,Texas,2,"['    323,126 ', '&nbsp;']","['    65,921 ', '&nbsp;']","['    257,205 ', '&nbsp;']","['    20.4 ', '&nbsp;']","['    79.6 ', '&nbsp;']"
5635,r046,All states -> Utah,All states,Utah,2,"['    54,544 ', '&nbsp;']","['    10,776 ', '&nbsp;']","['    43,768 ', '&nbsp;']","['    19.8 ', '&nbsp;']","['    80.2 ', '&nbsp;']"
5635,r047,All states -> Vermont,All states,Vermont,2,"['    13,776 ', '&nbsp;']","['    2,223 ', '&nbsp;']","['    11,553 ', '&nbsp;']","['    16.1 ', '&nbsp;']","['    83.9 ', '&nbsp;']"
5635,r048,All states -> Virginia,All states,Virginia,2,"['    120,855 ', '&nbsp;']","['    23,903 ', '&nbsp;']","['    96,952 ', '&nbsp;']","['    19.8 ', '&nbsp;']","['    80.2 ', '&nbsp;']"
5635,r049,All states -> Washington,All states,Washington,2,"['    121,736 ', '&nbsp;']","['    21,844 ', '&nbsp;']","['    99,892 ', '&nbsp;']","['    17.9 ', '&nbsp;']","['    82.1 ', '&nbsp;']"
5635,r050,All states -> West Virginia,All states,West Virginia,2,"['    20,066 ', '&nbsp;']","['    3,404 ', '&nbsp;']","['    16,662 ', '&nbsp;']","['    17.0 ', '&nbsp;']","['    83.0 ', '&nbsp;']"
5635,r051,All states -> Wisconsin,All states,Wisconsin,2,"['    95,652 ', '&nbsp;']","['    14,299 ', '&nbsp;']","['    81,353 ', '&nbsp;']","['    14.9 ', '&nbsp;']","['    85.1 ', '&nbsp;']"
5635,r052,All states -> Wyoming,All states,Wyoming,2,"['    13,264 ', '&nbsp;']","['    2,067 ', '&nbsp;']","['    11,197 ', '&nbsp;']","['    15.6 ', '&nbsp;']","['    84.4 ', '&nbsp;']"
5635,r053,All states -> Undistributed,All states,Undistributed,2,"['    42,675 ', '&nbsp;']","['    8,563 ', '&nbsp;']","['    34,112 ', '&nbsp;']","['    20.1 ', '&nbsp;']","['    79.9 ', '&nbsp;']"
