table_id,row_id,time_period,value
4348,r001,All activities -> 1963,1328.5
4348,r002,All activities -> 1963,na
4348,r003,All activities -> 1963,na
4348,r004,All activities -> 1963,na
4348,r005,All activities -> 1963,1.8
4348,r006,All activities -> 1963,218.0
4348,r007,All activities -> 1963,76.1
4348,r008,All activities -> 1963,3.8
4348,r009,All activities -> 1963,na
4348,r010,All activities -> 1963,na
4348,r011,All activities -> 1963,na
4348,r012,All activities -> 1963,na
4348,r013,All activities -> 1963,na
4348,r014,All activities -> 1963,na
4348,r015,All activities -> 1963,581.0
4348,r016,All activities -> 1963,na
4348,r017,All activities -> 1963,87.4
4348,r018,All activities -> 1963,na
4348,r019,All activities -> 1963,256.3
4348,r020,All activities -> 1963,na
4348,r021,All activities -> 1963,na
4348,r022,All activities -> 1963,104.0
4348,r023,All activities -> 1964,1528.6
4348,r024,All activities -> 1964,na
4348,r025,All activities -> 1964,na
4348,r026,All activities -> 1964,na
4348,r027,All activities -> 1964,1.7
4348,r028,All activities -> 1964,258.1
4348,r029,All activities -> 1964,79.9
4348,r030,All activities -> 1964,5.1
4348,r031,All activities -> 1964,na
4348,r032,All activities -> 1964,na
4348,r033,All activities -> 1964,na
4348,r034,All activities -> 1964,na
4348,r035,All activities -> 1964,na
4348,r036,All activities -> 1964,na
4348,r037,All activities -> 1964,683.8
4348,r038,All activities -> 1964,na
4348,r039,All activities -> 1964,107.6
4348,r040,All activities -> 1964,na
4348,r041,All activities -> 1964,277.5
4348,r042,All activities -> 1964,na
4348,r043,All activities -> 1964,na
4348,r044,All activities -> 1964,115.0
4348,r045,All activities -> 1965,1816.2
4348,r046,All activities -> 1965,na
4348,r047,All activities -> 1965,na
4348,r048,All activities -> 1965,na
4348,r049,All activities -> 1965,2.6
4348,r050,All activities -> 1965,267.9
4348,r051,All activities -> 1965,84.4
4348,r052,All activities -> 1965,9.6
4348,r053,All activities -> 1965,na
4348,r054,All activities -> 1965,na
4348,r055,All activities -> 1965,na
4348,r056,All activities -> 1965,na
4348,r057,All activities -> 1965,na
4348,r058,All activities -> 1965,na
4348,r059,All activities -> 1965,856.5
4348,r060,All activities -> 1965,na
4348,r061,All activities -> 1965,134.3
4348,r062,All activities -> 1965,na
4348,r063,All activities -> 1965,325.2
4348,r064,All activities -> 1965,na
