table_id,row_id,time_period,value
10598,r001,World,na
10598,r002,World,1585
10598,r003,World,1578
10598,r004,World,1748
10598,r005,World,1961
10598,r006,World,2036
10598,r007,World,2161
10598,r008,World,2038
10598,r009,World,1796
10598,r010,World,1977
10598,r011,World,1929
10598,r012,World,2011
10598,r013,World,2460
10598,r014,World,3915
10598,r015,World,4420
10598,r016,World,5657
10598,r017,World,6247
10598,r018,World,7460
10598,r019,World,7851
10598,r020,World,7850
10598,r021,World,8590
10598,r022,World,8344
10598,r023,World,9439
10598,r024,World,9521
10598,r025,World,8725
10598,r026,World,7943
10598,r027,World -> North America,na
10598,r028,World -> North America,846
10598,r029,World -> North America,833
10598,r030,World -> North America,894
10598,r031,World -> North America,996
10598,r032,World -> North America,962
10598,r033,World -> North America,1028
10598,r034,World -> North America,1003
10598,r035,World -> North America,878
10598,r036,World -> North America,989
10598,r037,World -> North America,923
10598,r038,World -> North America,947
10598,r039,World -> North America,1099
10598,r040,World -> North America,1676
10598,r041,World -> North America,1980
10598,r042,World -> North America,2463
10598,r043,World -> North America,2750
10598,r044,World -> North America,3127
10598,r045,World -> North America,3115
10598,r046,World -> North America,3147
10598,r047,World -> North America,3224
10598,r048,World -> North America,3142
10598,r049,World -> North America,3344
10598,r050,World -> North America,3334
10598,r051,World -> North America,3052
10598,r052,World -> North America,2688
10598,r053,World -> North America -> Canada,High
10598,r054,World -> North America -> Canada,39
10598,r055,World -> North America -> Canada,47
10598,r056,World -> North America -> Canada,47
10598,r057,World -> North America -> Canada,46
10598,r058,World -> North America -> Canada,50
10598,r059,World -> North America -> Canada,72
10598,r060,World -> North America -> Canada,82
10598,r061,World -> North America -> Canada,79
10598,r062,World -> North America -> Canada,67
10598,r063,World -> North America -> Canada,63
10598,r064,World -> North America -> Canada,55
10598,r065,World -> North America -> Canada,72
10598,r066,World -> North America -> Canada,84
10598,r067,World -> North America -> Canada,113
10598,r068,World -> North America -> Canada,144
10598,r069,World -> North America -> Canada,135
10598,r070,World -> North America -> Canada,145
10598,r071,World -> North America -> Canada,140
10598,r072,World -> North America -> Canada,130
10598,r073,World -> North America -> Canada,169
10598,r074,World -> North America -> Canada,136
10598,r075,World -> North America -> Canada,139
10598,r076,World -> North America -> Canada,161
10598,r077,World -> North America -> Canada,151
10598,r078,World -> North America -> Canada,142
10598,r079,World -> North America -> Mexico,Upper middle
10598,r080,World -> North America -> Mexico,0
10598,r081,World -> North America -> Mexico,2
10598,r082,World -> North America -> Mexico,0
10598,r083,World -> North America -> Mexico,2
10598,r084,World -> North America -> Mexico,1
10598,r085,World -> North America -> Mexico,0
10598,r086,World -> North America -> Mexico,0
10598,r087,World -> North America -> Mexico,2
10598,r088,World -> North America -> Mexico,2
10598,r089,World -> North America -> Mexico,1
10598,r090,World -> North America -> Mexico,1
10598,r091,World -> North America -> Mexico,1
10598,r092,World -> North America -> Mexico,3
10598,r093,World -> North America -> Mexico,0
10598,r094,World -> North America -> Mexico,1
10598,r095,World -> North America -> Mexico,6
10598,r096,World -> North America -> Mexico,6
10598,r097,World -> North America -> Mexico,3
10598,r098,World -> North America -> Mexico,2
10598,r099,World -> North America -> Mexico,4
10598,r100,World -> North America -> Mexico,4
10598,r101,World -> North America -> Mexico,2
10598,r102,World -> North America -> Mexico,6
10598,r103,World -> North America -> Mexico,6
10598,r104,World -> North America -> Mexico,3
10598,r105,World -> North America -> United States,High
10598,r106,World -> North America -> United States,806
10598,r107,World -> North America -> United States,785
10598,r108,World -> North America -> United States,847
10598,r109,World -> North America -> United States,949
10598,r110,World -> North America -> United States,911
10598,r111,World -> North America -> United States,956
10598,r112,World -> North America -> United States,920
10598,r113,World -> North America -> United States,798
10598,r114,World -> North America -> United States,920
10598,r115,World -> North America -> United States,859
10598,r116,World -> North America -> United States,890
10598,r117,World -> North America -> United States,1027
10598,r118,World -> North America -> United States,1589
10598,r119,World -> North America -> United States,1866
10598,r120,World -> North America -> United States,2319
10598,r121,World -> North America -> United States,2609
