table_id,row_id,time_period,value
5842,r001,World,na
5842,r002,World,78
5842,r003,World,103
5842,r004,World,123
5842,r005,World,165
5842,r006,World,231
5842,r007,World,349
5842,r008,World,424
5842,r009,World,416
5842,r010,World,552
5842,r011,World,657
5842,r012,World,693
5842,r013,World,752
5842,r014,World,1065
5842,r015,World,1514
5842,r016,World,1714
5842,r017,World,1951
5842,r018,World,2248
5842,r019,World,2384
5842,r020,World,2463
5842,r021,World,2340
5842,r022,World,2002
5842,r023,World,2198
5842,r024,World,2383
5842,r025,World -> North America,na
5842,r026,World -> North America,20
5842,r027,World -> North America,26
5842,r028,World -> North America,43
5842,r029,World -> North America,60
5842,r030,World -> North America,83
5842,r031,World -> North America,145
5842,r032,World -> North America,140
5842,r033,World -> North America,97
5842,r034,World -> North America,62
5842,r035,World -> North America,40
5842,r036,World -> North America,41
5842,r037,World -> North America,46
5842,r038,World -> North America,60
5842,r039,World -> North America,86
5842,r040,World -> North America,116
5842,r041,World -> North America,177
5842,r042,World -> North America,296
5842,r043,World -> North America,341
5842,r044,World -> North America,298
5842,r045,World -> North America,249
5842,r046,World -> North America,181
5842,r047,World -> North America,195
5842,r048,World -> North America,194
5842,r049,World -> North America -> Canada,High
5842,r050,World -> North America -> Canada,1
5842,r051,World -> North America -> Canada,1
5842,r052,World -> North America -> Canada,1
5842,r053,World -> North America -> Canada,1
5842,r054,World -> North America -> Canada,0
5842,r055,World -> North America -> Canada,4
5842,r056,World -> North America -> Canada,3
5842,r057,World -> North America -> Canada,3
5842,r058,World -> North America -> Canada,3
5842,r059,World -> North America -> Canada,1
5842,r060,World -> North America -> Canada,3
5842,r061,World -> North America -> Canada,2
5842,r062,World -> North America -> Canada,4
5842,r063,World -> North America -> Canada,4
5842,r064,World -> North America -> Canada,7
5842,r065,World -> North America -> Canada,6
5842,r066,World -> North America -> Canada,14
5842,r067,World -> North America -> Canada,14
5842,r068,World -> North America -> Canada,14
5842,r069,World -> North America -> Canada,10
5842,r070,World -> North America -> Canada,9
5842,r071,World -> North America -> Canada,10
5842,r072,World -> North America -> Canada,14
5842,r073,World -> North America -> Mexico,Upper middle
5842,r074,World -> North America -> Mexico,0
5842,r075,World -> North America -> Mexico,0
5842,r076,World -> North America -> Mexico,0
5842,r077,World -> North America -> Mexico,0
5842,r078,World -> North America -> Mexico,0
5842,r079,World -> North America -> Mexico,0
5842,r080,World -> North America -> Mexico,0
5842,r081,World -> North America -> Mexico,0
5842,r082,World -> North America -> Mexico,0
5842,r083,World -> North America -> Mexico,0
5842,r084,World -> North America -> Mexico,0
5842,r085,World -> North America -> Mexico,0
5842,r086,World -> North America -> Mexico,0
5842,r087,World -> North America -> Mexico,0
5842,r088,World -> North America -> Mexico,0
5842,r089,World -> North America -> Mexico,0
5842,r090,World -> North America -> Mexico,0
5842,r091,World -> North America -> Mexico,0
5842,r092,World -> North America -> Mexico,1
5842,r093,World -> North America -> Mexico,2
5842,r094,World -> North America -> Mexico,6
5842,r095,World -> North America -> Mexico,8
5842,r096,World -> North America -> Mexico,1
5842,r097,World -> North America -> United States,High
5842,r098,World -> North America -> United States,19
5842,r099,World -> North America -> United States,25
5842,r100,World -> North America -> United States,42
5842,r101,World -> North America -> United States,59
5842,r102,World -> North America -> United States,83
5842,r103,World -> North America -> United States,141
5842,r104,World -> North America -> United States,137
5842,r105,World -> North America -> United States,95
5842,r106,World -> North America -> United States,59
5842,r107,World -> North America -> United States,38
