table_id,row_id,time_period,value
9996,r001,World,18313
9996,r002,World,19618
9996,r003,World,21779
9996,r004,World,23768
9996,r005,World,25780
9996,r006,World,27590
9996,r007,World,30291
9996,r008,World,30322
9996,r009,World,33892
9996,r010,World,33649
9996,r011,World,37506
9996,r012,World,40122
9996,r013,World,42180
9996,r014,World,49122
9996,r015,World,54315
9996,r016,World,63782
9996,r017,World,73814
9996,r018,World,84995
9996,r019,World,101403
9996,r020,World,100976
9996,r021,World -> North America,6689
9996,r022,World -> North America,7680
9996,r023,World -> North America,8679
9996,r024,World -> North America,8003
9996,r025,World -> North America,8526
9996,r026,World -> North America,8728
9996,r027,World -> North America,9069
9996,r028,World -> North America,8585
9996,r029,World -> North America,9516
9996,r030,World -> North America,8695
9996,r031,World -> North America,9043
9996,r032,World -> North America,9504
9996,r033,World -> North America,9714
9996,r034,World -> North America,10662
9996,r035,World -> North America,11618
9996,r036,World -> North America,12402
9996,r037,World -> North America,13556
9996,r038,World -> North America,13744
9996,r039,World -> North America,14846
9996,r040,World -> North America,14664
9996,r041,World -> North America -> Canada,1462
9996,r042,World -> North America -> Canada,1532
9996,r043,World -> North America -> Canada,1955
9996,r044,World -> North America -> Canada,1768
9996,r045,World -> North America -> Canada,1764
9996,r046,World -> North America -> Canada,1791
9996,r047,World -> North America -> Canada,1831
9996,r048,World -> North America -> Canada,1819
9996,r049,World -> North America -> Canada,1885
9996,r050,World -> North America -> Canada,1939
9996,r051,World -> North America -> Canada,1913
9996,r052,World -> North America -> Canada,1978
9996,r053,World -> North America -> Canada,2086
9996,r054,World -> North America -> Canada,2336
9996,r055,World -> North America -> Canada,2469
9996,r056,World -> North America -> Canada,2721
9996,r057,World -> North America -> Canada,3014
9996,r058,World -> North America -> Canada,2922
9996,r059,World -> North America -> Canada,3444
9996,r060,World -> North America -> Canada,3505
9996,r061,World -> North America -> Greenland,4
9996,r062,World -> North America -> Greenland,7
9996,r063,World -> North America -> Greenland,12
9996,r064,World -> North America -> Greenland,9
9996,r065,World -> North America -> Greenland,12
9996,r066,World -> North America -> Greenland,11
9996,r067,World -> North America -> Greenland,5
9996,r068,World -> North America -> Greenland,4
9996,r069,World -> North America -> Greenland,12
9996,r070,World -> North America -> Greenland,6
9996,r071,World -> North America -> Greenland,11
9996,r072,World -> North America -> Greenland,10
9996,r073,World -> North America -> Greenland,10
9996,r074,World -> North America -> Greenland,11
9996,r075,World -> North America -> Greenland,11
9996,r076,World -> North America -> Greenland,10
9996,r077,World -> North America -> Greenland,26
9996,r078,World -> North America -> Greenland,18
9996,r079,World -> North America -> Greenland,15
9996,r080,World -> North America -> Greenland,18
9996,r081,World -> North America -> Mexico,198
9996,r082,World -> North America -> Mexico,241
9996,r083,World -> North America -> Mexico,232
9996,r084,World -> North America -> Mexico,262
9996,r085,World -> North America -> Mexico,326
9996,r086,World -> North America -> Mexico,332
9996,r087,World -> North America -> Mexico,351
9996,r088,World -> North America -> Mexico,387
9996,r089,World -> North America -> Mexico,449
9996,r090,World -> North America -> Mexico,512
9996,r091,World -> North America -> Mexico,569
9996,r092,World -> North America -> Mexico,552
9996,r093,World -> North America -> Mexico,595
9996,r094,World -> North America -> Mexico,629
9996,r095,World -> North America -> Mexico,811
9996,r096,World -> North America -> Mexico,947
9996,r097,World -> North America -> Mexico,987
9996,r098,World -> North America -> Mexico,1133
9996,r099,World -> North America -> Mexico,1236
9996,r100,World -> North America -> Mexico,1249
9996,r101,World -> North America -> United States,5359
9996,r102,World -> North America -> United States,6264
9996,r103,World -> North America -> United States,6917
9996,r104,World -> North America -> United States,6372
9996,r105,World -> North America -> United States,6825
9996,r106,World -> North America -> United States,6977
9996,r107,World -> North America -> United States,7297
9996,r108,World -> North America -> United States,6793
9996,r109,World -> North America -> United States,7621
9996,r110,World -> North America -> United States,6696
9996,r111,World -> North America -> United States,7000
9996,r112,World -> North America -> United States,7436
9996,r113,World -> North America -> United States,7563
9996,r114,World -> North America -> United States,8281
9996,r115,World -> North America -> United States,8974
9996,r116,World -> North America -> United States,9476
9996,r117,World -> North America -> United States,10282
9996,r118,World -> North America -> United States,10432
9996,r119,World -> North America -> United States,11038
9996,r120,World -> North America -> United States,10782
9996,r121,World -> North America -> United States -> Puerto Rico,14
9996,r122,World -> North America -> United States -> Puerto Rico,15
9996,r123,World -> North America -> United States -> Puerto Rico,17
9996,r124,World -> North America -> United States -> Puerto Rico,17
9996,r125,World -> North America -> United States -> Puerto Rico,19
9996,r126,World -> North America -> United States -> Puerto Rico,21
9996,r127,World -> North America -> United States -> Puerto Rico,30
9996,r128,World -> North America -> United States -> Puerto Rico,21
9996,r129,World -> North America -> United States -> Puerto Rico,18
9996,r130,World -> North America -> United States -> Puerto Rico,28
9996,r131,World -> North America -> United States -> Puerto Rico,17
9996,r132,World -> North America -> United States -> Puerto Rico,32
9996,r133,World -> North America -> United States -> Puerto Rico,18
9996,r134,World -> North America -> United States -> Puerto Rico,21
9996,r135,World -> North America -> United States -> Puerto Rico,31
9996,r136,World -> North America -> United States -> Puerto Rico,38
9996,r137,World -> North America -> United States -> Puerto Rico,26
9996,r138,World -> North America -> United States -> Puerto Rico,25
9996,r139,World -> North America -> United States -> Puerto Rico,36
9996,r140,World -> North America -> United States -> Puerto Rico,20
9996,r141,World -> Central America and Caribbean,59
9996,r142,World -> Central America and Caribbean,57
9996,r143,World -> Central America and Caribbean,61
9996,r144,World -> Central America and Caribbean,49
9996,r145,World -> Central America and Caribbean,81
9996,r146,World -> Central America and Caribbean,67
9996,r147,World -> Central America and Caribbean,84
9996,r148,World -> Central America and Caribbean,87
9996,r149,World -> Central America and Caribbean,104
9996,r150,World -> Central America and Caribbean,119
9996,r151,World -> Central America and Caribbean,112
9996,r152,World -> Central America and Caribbean,130
9996,r153,World -> Central America and Caribbean,104
9996,r154,World -> Central America and Caribbean,122
9996,r155,World -> Central America and Caribbean,153
9996,r156,World -> Central America and Caribbean,170
9996,r157,World -> Central America and Caribbean,188
9996,r158,World -> Central America and Caribbean,257
9996,r159,World -> Central America and Caribbean,274
9996,r160,World -> Central America and Caribbean,243
9996,r161,World -> Central America and Caribbean -> Antigua and Barbuda,0
9996,r162,World -> Central America and Caribbean -> Antigua and Barbuda,0
9996,r163,World -> Central America and Caribbean -> Antigua and Barbuda,0
9996,r164,World -> Central America and Caribbean -> Antigua and Barbuda,0
9996,r165,World -> Central America and Caribbean -> Antigua and Barbuda,0
9996,r166,World -> Central America and Caribbean -> Antigua and Barbuda,0
9996,r167,World -> Central America and Caribbean -> Antigua and Barbuda,0
9996,r168,World -> Central America and Caribbean -> Antigua and Barbuda,0
9996,r169,World -> Central America and Caribbean -> Antigua and Barbuda,0
9996,r170,World -> Central America and Caribbean -> Antigua and Barbuda,0
9996,r171,World -> Central America and Caribbean -> Antigua and Barbuda,0
9996,r172,World -> Central America and Caribbean -> Antigua and Barbuda,0
9996,r173,World -> Central America and Caribbean -> Antigua and Barbuda,0
9996,r174,World -> Central America and Caribbean -> Antigua and Barbuda,0
9996,r175,World -> Central America and Caribbean -> Antigua and Barbuda,0
9996,r176,World -> Central America and Caribbean -> Antigua and Barbuda,1
9996,r177,World -> Central America and Caribbean -> Antigua and Barbuda,0
9996,r178,World -> Central America and Caribbean -> Antigua and Barbuda,1
9996,r179,World -> Central America and Caribbean -> Antigua and Barbuda,1
9996,r180,World -> Central America and Caribbean -> Antigua and Barbuda,0
9996,r181,"World -> Central America and Caribbean -> Bahamas, The",0
9996,r182,"World -> Central America and Caribbean -> Bahamas, The",1
9996,r183,"World -> Central America and Caribbean -> Bahamas, The",1
9996,r184,"World -> Central America and Caribbean -> Bahamas, The",1
9996,r185,"World -> Central America and Caribbean -> Bahamas, The",2
9996,r186,"World -> Central America and Caribbean -> Bahamas, The",3
9996,r187,"World -> Central America and Caribbean -> Bahamas, The",2
9996,r188,"World -> Central America and Caribbean -> Bahamas, The",3
9996,r189,"World -> Central America and Caribbean -> Bahamas, The",0
9996,r190,"World -> Central America and Caribbean -> Bahamas, The",4
9996,r191,"World -> Central America and Caribbean -> Bahamas, The",4
9996,r192,"World -> Central America and Caribbean -> Bahamas, The",2
9996,r193,"World -> Central America and Caribbean -> Bahamas, The",8
9996,r194,"World -> Central America and Caribbean -> Bahamas, The",3
9996,r195,"World -> Central America and Caribbean -> Bahamas, The",3
9996,r196,"World -> Central America and Caribbean -> Bahamas, The",7
9996,r197,"World -> Central America and Caribbean -> Bahamas, The",10
9996,r198,"World -> Central America and Caribbean -> Bahamas, The",13
