table_id,row_id,time_period,value
10563,r001,World,Other fields
10563,r002,World,310254
10563,r003,World,5963
10563,r004,World,6877
10563,r005,World,6778
10563,r006,World,7684
10563,r007,World,8175
10563,r008,World,9412
10563,r009,World,10359
10563,r010,World,11375
10563,r011,World,14374
10563,r012,World,12747
10563,r013,World,13666
10563,r014,World,11421
10563,r015,World,11986
10563,r016,World,12479
10563,r017,World,14312
10563,r018,World,14733
10563,r019,World,20398
10563,r020,World,21353
10563,r021,World,18010
10563,r022,World,20083
10563,r023,World,19815
10563,r024,World,19267
10563,r025,World,18833
10563,r026,World -> North America,Other fields
10563,r027,World -> North America,96591
10563,r028,World -> North America,2265
10563,r029,World -> North America,2387
10563,r030,World -> North America,2288
10563,r031,World -> North America,2683
10563,r032,World -> North America,2841
10563,r033,World -> North America,3458
10563,r034,World -> North America,3691
10563,r035,World -> North America,4138
10563,r036,World -> North America,5613
10563,r037,World -> North America,4361
10563,r038,World -> North America,4467
10563,r039,World -> North America,3469
10563,r040,World -> North America,3650
10563,r041,World -> North America,4091
10563,r042,World -> North America,4916
10563,r043,World -> North America,4944
10563,r044,World -> North America,6358
10563,r045,World -> North America,6382
10563,r046,World -> North America,4819
10563,r047,World -> North America,5086
10563,r048,World -> North America,5111
10563,r049,World -> North America,5127
10563,r050,World -> North America,4448
10563,r051,World -> North America -> Canada,Other fields
10563,r052,World -> North America -> Canada,4689
10563,r053,World -> North America -> Canada,123
10563,r054,World -> North America -> Canada,144
10563,r055,World -> North America -> Canada,138
10563,r056,World -> North America -> Canada,161
10563,r057,World -> North America -> Canada,199
10563,r058,World -> North America -> Canada,171
10563,r059,World -> North America -> Canada,157
10563,r060,World -> North America -> Canada,200
10563,r061,World -> North America -> Canada,239
10563,r062,World -> North America -> Canada,166
10563,r063,World -> North America -> Canada,209
10563,r064,World -> North America -> Canada,186
10563,r065,World -> North America -> Canada,212
10563,r066,World -> North America -> Canada,236
10563,r067,World -> North America -> Canada,257
10563,r068,World -> North America -> Canada,244
10563,r069,World -> North America -> Canada,284
10563,r070,World -> North America -> Canada,249
10563,r071,World -> North America -> Canada,233
10563,r072,World -> North America -> Canada,233
10563,r073,World -> North America -> Canada,242
10563,r074,World -> North America -> Canada,203
10563,r075,World -> North America -> Canada,204
10563,r076,World -> North America -> Mexico,Other fields
10563,r077,World -> North America -> Mexico,674
10563,r078,World -> North America -> Mexico,10
10563,r079,World -> North America -> Mexico,17
10563,r080,World -> North America -> Mexico,20
10563,r081,World -> North America -> Mexico,37
10563,r082,World -> North America -> Mexico,21
10563,r083,World -> North America -> Mexico,26
10563,r084,World -> North America -> Mexico,17
10563,r085,World -> North America -> Mexico,28
10563,r086,World -> North America -> Mexico,19
10563,r087,World -> North America -> Mexico,30
10563,r088,World -> North America -> Mexico,37
10563,r089,World -> North America -> Mexico,35
10563,r090,World -> North America -> Mexico,41
10563,r091,World -> North America -> Mexico,28
10563,r092,World -> North America -> Mexico,31
10563,r093,World -> North America -> Mexico,42
10563,r094,World -> North America -> Mexico,32
10563,r095,World -> North America -> Mexico,70
10563,r096,World -> North America -> Mexico,34
10563,r097,World -> North America -> Mexico,33
10563,r098,World -> North America -> Mexico,31
10563,r099,World -> North America -> Mexico,13
10563,r100,World -> North America -> Mexico,22
10563,r101,World -> North America -> United States,Other fields
10563,r102,World -> North America -> United States,91228
10563,r103,World -> North America -> United States,2132
10563,r104,World -> North America -> United States,2226
10563,r105,World -> North America -> United States,2130
10563,r106,World -> North America -> United States,2485
10563,r107,World -> North America -> United States,2621
10563,r108,World -> North America -> United States,3261
10563,r109,World -> North America -> United States,3517
10563,r110,World -> North America -> United States,3910
10563,r111,World -> North America -> United States,5355
10563,r112,World -> North America -> United States,4165
10563,r113,World -> North America -> United States,4221
10563,r114,World -> North America -> United States,3248
10563,r115,World -> North America -> United States,3397
10563,r116,World -> North America -> United States,3827
10563,r117,World -> North America -> United States,4628
10563,r118,World -> North America -> United States,4658
10563,r119,World -> North America -> United States,6043
10563,r120,World -> North America -> United States,6064
10563,r121,World -> North America -> United States,4552
10563,r122,World -> North America -> United States,4820
10563,r123,World -> North America -> United States,4838
10563,r124,World -> North America -> United States,4912
10563,r125,World -> North America -> United States,4222
10563,r126,World -> Central America and Caribbean,Other fields
10563,r127,World -> Central America and Caribbean,147
10563,r128,World -> Central America and Caribbean,0
10563,r129,World -> Central America and Caribbean,1
10563,r130,World -> Central America and Caribbean,3
10563,r131,World -> Central America and Caribbean,1
10563,r132,World -> Central America and Caribbean,0
10563,r133,World -> Central America and Caribbean,3
10563,r134,World -> Central America and Caribbean,1
10563,r135,World -> Central America and Caribbean,1
10563,r136,World -> Central America and Caribbean,3
10563,r137,World -> Central America and Caribbean,6
10563,r138,World -> Central America and Caribbean,15
10563,r139,World -> Central America and Caribbean,1
10563,r140,World -> Central America and Caribbean,5
10563,r141,World -> Central America and Caribbean,2
10563,r142,World -> Central America and Caribbean,2
10563,r143,World -> Central America and Caribbean,1
10563,r144,World -> Central America and Caribbean,1
10563,r145,World -> Central America and Caribbean,15
10563,r146,World -> Central America and Caribbean,57
10563,r147,World -> Central America and Caribbean,15
10563,r148,World -> Central America and Caribbean,5
10563,r149,World -> Central America and Caribbean,9
10563,r150,World -> Central America and Caribbean,0
10563,r151,World -> Central America and Caribbean -> Aruba,Other fields
10563,r152,World -> Central America and Caribbean -> Aruba,1
10563,r153,World -> Central America and Caribbean -> Aruba,0
10563,r154,World -> Central America and Caribbean -> Aruba,0
10563,r155,World -> Central America and Caribbean -> Aruba,0
10563,r156,World -> Central America and Caribbean -> Aruba,0
