table_id,row_id,time_period,value
10006,r001,Canada -> 2003,na
10006,r002,Canada -> 2003,0.56
10006,r003,Canada -> 2003,1.14
10006,r004,Canada -> 2003,0.64
10006,r005,Canada -> 2003,0.47
10006,r006,Canada -> 2003,0.36
10006,r007,Canada -> 2003,0.64
10006,r008,Canada -> 2003,0.38
10006,r009,Canada -> 2003,0.52
10006,r010,Canada -> 2003,0.38
10006,r011,Canada -> 2003,0.53
10006,r012,Canada -> 2003,0.59
10006,r013,Canada -> 2003,0.61
10006,r014,Canada -> 2003,0.43
10006,r015,Canada -> 2003,0.5
10006,r016,Canada -> 2003,0.52
10006,r017,Canada -> 2003,0.45
10006,r018,Canada -> 2003,0.55
10006,r019,Canada -> 2003,0.58
10006,r020,Canada -> 2003,0.27
10006,r021,Canada -> 2003,0.43
10006,r022,Canada -> 2003,0.51
10006,r023,Canada -> 2003,0.67
10006,r024,Canada -> 2003,0.38
10006,r025,Canada -> 2003,0.57
10006,r026,Canada -> 2003,0.55
10006,r027,Canada -> 2003,2.05
10006,r028,Canada -> 2003,0.58
10006,r029,Canada -> 2003,0.89
10006,r030,Canada -> 2003,1.21
10006,r031,Canada -> 2003,0.5
10006,r032,Canada -> 2003,0.16
10006,r033,Canada -> 2003,0.55
10006,r034,Canada -> 2003,0.7
10006,r035,Canada -> 2003,0.5
10006,r036,Canada -> 2003,0.34
10006,r037,Canada -> 2003,0.52
10006,r038,Canada -> 2003,0.33
10006,r039,Canada -> 2003,0.51
10006,r040,Canada -> 2003,0.61
10006,r041,Canada -> 2003,0.43
10006,r042,Canada -> 2003,0.55
10006,r043,Canada -> 2003,0.49
10006,r044,Canada -> 2003,0.25
10006,r045,Canada -> 2003,0.77
10006,r046,Canada -> 2003,0.87
10006,r047,Canada -> 2022,na
10006,r048,Canada -> 2022,1.05
10006,r049,Canada -> 2022,1.32
10006,r050,Canada -> 2022,1.17
10006,r051,Canada -> 2022,1.09
10006,r052,Canada -> 2022,0.97
10006,r053,Canada -> 2022,0.9
10006,r054,Canada -> 2022,0.85
10006,r055,Canada -> 2022,0.95
10006,r056,Canada -> 2022,0.8
10006,r057,Canada -> 2022,1.04
10006,r058,Canada -> 2022,0.94
10006,r059,Canada -> 2022,1.06
10006,r060,Canada -> 2022,0.78
10006,r061,Canada -> 2022,0.79
10006,r062,Canada -> 2022,1.12
10006,r063,Canada -> 2022,0.81
10006,r064,Canada -> 2022,1.02
10006,r065,Canada -> 2022,0.72
10006,r066,Canada -> 2022,0.7
10006,r067,Canada -> 2022,0.76
10006,r068,Canada -> 2022,0.93
10006,r069,Canada -> 2022,1.01
10006,r070,Canada -> 2022,0.61
10006,r071,Canada -> 2022,1.05
10006,r072,Canada -> 2022,0.7
10006,r073,Canada -> 2022,1.31
10006,r074,Canada -> 2022,1.27
10006,r075,Canada -> 2022,0.45
10006,r076,Canada -> 2022,0.83
10006,r077,Canada -> 2022,0.5
10006,r078,Canada -> 2022,0.68
10006,r079,Canada -> 2022,1.03
10006,r080,Canada -> 2022,0.84
10006,r081,Canada -> 2022,0.59
10006,r082,Canada -> 2022,0.25
10006,r083,Canada -> 2022,0.78
10006,r084,Canada -> 2022,0.36
10006,r085,Canada -> 2022,0.39
10006,r086,Canada -> 2022,0.71
10006,r087,Canada -> 2022,0.65
10006,r088,Canada -> 2022,0.65
10006,r089,Canada -> 2022,0.49
10006,r090,Canada -> 2022,0.4
10006,r091,Canada -> 2022,1.09
10006,r092,Canada -> 2022,1.3
10006,r093,Mexico -> 2003,0.56
10006,r094,Mexico -> 2003,na
10006,r095,Mexico -> 2003,1.0
10006,r096,Mexico -> 2003,1.24
10006,r097,Mexico -> 2003,2.18
10006,r098,Mexico -> 2003,3.81
10006,r099,Mexico -> 2003,0.5
10006,r100,Mexico -> 2003,0.22
10006,r101,Mexico -> 2003,0.53
10006,r102,Mexico -> 2003,0.92
10006,r103,Mexico -> 2003,0.41
10006,r104,Mexico -> 2003,0.23
10006,r105,Mexico -> 2003,0.77
10006,r106,Mexico -> 2003,0.36
10006,r107,Mexico -> 2003,0.37
10006,r108,Mexico -> 2003,0.08
10006,r109,Mexico -> 2003,0.47
10006,r110,Mexico -> 2003,0.38
10006,r111,Mexico -> 2003,0.59
10006,r112,Mexico -> 2003,0.53
10006,r113,Mexico -> 2003,2.33
10006,r114,Mexico -> 2003,0.27
10006,r115,Mexico -> 2003,0.31
10006,r116,Mexico -> 2003,0.79
10006,r117,Mexico -> 2003,0.21
10006,r118,Mexico -> 2003,0.28
10006,r119,Mexico -> 2003,0.11
