table_id,row_id,time_period,value
12589,r001,2000,67764
12589,r002,2000,4917
12589,r003,2000,72681
12589,r004,2000,868
12589,r005,2000,537
12589,r006,2000,8437
12589,r007,2000,1710
12589,r008,2000,1031
12589,r009,2000,530
12589,r010,2000,18766
12589,r011,2000,2155
12589,r012,2000,NA
12589,r013,2000,NA
12589,r014,2000,NA
12589,r015,2000,0
12589,r016,2000,5593
12589,r017,2000,32261
12589,r018,2001,73789
12589,r019,2001,4749
12589,r020,2001,78538
12589,r021,2001,896
12589,r022,2001,574
12589,r023,2001,8951
12589,r024,2001,1708
12589,r025,2001,1320
12589,r026,2001,468
12589,r027,2001,21741
12589,r028,2001,2452
12589,r029,2001,NA
12589,r030,2001,NA
12589,r031,2001,NA
12589,r032,2001,0
12589,r033,2001,6353
12589,r034,2001,33235
12589,r035,2002,83232
12589,r036,2002,5433
12589,r037,2002,88665
12589,r038,2002,997
12589,r039,2002,592
12589,r040,2002,9227
12589,r041,2002,1939
12589,r042,2002,1332
12589,r043,2002,549
12589,r044,2002,24754
12589,r045,2002,2494
12589,r046,2002,NA
12589,r047,2002,NA
12589,r048,2002,NA
12589,r049,2002,0
12589,r050,2002,6605
12589,r051,2002,39339
12589,r052,2003,93246
12589,r053,2003,5521
12589,r054,2003,98767
12589,r055,2003,989
12589,r056,2003,567
12589,r057,2003,9677
12589,r058,2003,1917
12589,r059,2003,1403
12589,r060,2003,463
12589,r061,2003,27335
12589,r062,2003,2303
12589,r063,2003,NA
12589,r064,2003,NA
12589,r065,2003,NA
12589,r066,2003,0
12589,r067,2003,6129
12589,r068,2003,46949
12589,r069,2004,101843
12589,r070,2004,4403
12589,r071,2004,106246
12589,r072,2004,1027
12589,r073,2004,662
12589,r074,2004,9746
12589,r075,2004,1948
12589,r076,2004,1370
12589,r077,2004,479
12589,r078,2004,29346
12589,r079,2004,2466
12589,r080,2004,NA
12589,r081,2004,NA
12589,r082,2004,NA
12589,r083,2004,0
12589,r084,2004,7352
12589,r085,2004,50320
12589,r086,2005,106674
12589,r087,2005,4658
12589,r088,2005,111332
12589,r089,2005,1053
12589,r090,2005,641
12589,r091,2005,9656
12589,r092,2005,1918
12589,r093,2005,1324
12589,r094,2005,468
12589,r095,2005,29871
12589,r096,2005,2646
12589,r097,2005,NA
12589,r098,2005,NA
12589,r099,2005,NA
12589,r100,2005,0
12589,r101,2005,7477
12589,r102,2005,54714
12589,r103,2006,110047
12589,r104,2006,4395
12589,r105,2006,114442
12589,r106,2006,1045
12589,r107,2006,622
12589,r108,2006,10401
12589,r109,2006,1787
12589,r110,2006,1244
12589,r111,2006,459
12589,r112,2006,29702
12589,r113,2006,2670
12589,r114,2006,NA
12589,r115,2006,NA
12589,r116,2006,NA
12589,r117,2006,0
12589,r118,2006,7539
12589,r119,2006,57160
12589,r120,2007,113888
12589,r121,2007,3803
12589,r122,2007,117691
12589,r123,2007,965
12589,r124,2007,738
12589,r125,2007,10988
12589,r126,2007,1436
12589,r127,2007,1922
12589,r128,2007,487
12589,r129,2007,31080
12589,r130,2007,2325
12589,r131,2007,449
12589,r132,2007,19
12589,r133,2007,769
12589,r134,2007,0
12589,r135,2007,8712
12589,r136,2007,57802
12589,r137,2008,112432
12589,r138,2008,4278
12589,r139,2008,116710
12589,r140,2008,1300
12589,r141,2008,548
12589,r142,2008,10672
12589,r143,2008,1475
12589,r144,2008,2076
12589,r145,2008,518
12589,r146,2008,31054
12589,r147,2008,2332
12589,r148,2008,428
12589,r149,2008,19
12589,r150,2008,756
12589,r151,2008,0
12589,r152,2008,9007
