table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
10403,r813,All institutions -> Antioch U.,All institutions,Antioch U.,2,812,399,0,0,0,0,0,389,0,0,0,10
10403,r814,"All institutions -> Lawson State Community C., Birmingham",All institutions,"Lawson State Community C., Birmingham",2,813,394,0,0,0,0,0,0,0,394,0,0
10403,r815,All institutions -> Lawrence U.,All institutions,Lawrence U.,2,814,393,0,0,0,0,0,0,0,393,0,0
10403,r816,All institutions -> Pacific Northwest U. of Health Sciences,All institutions,Pacific Northwest U. of Health Sciences,2,815,393,0,0,0,0,0,393,0,0,0,0
10403,r817,All institutions -> Rollins C.,All institutions,Rollins C.,2,816,391,0,0,0,0,0,0,0,391,0,0
10403,r818,All institutions -> Eckerd C.,All institutions,Eckerd C.,2,817,389,0,0,0,0,0,0,0,389,0,0
10403,r819,All institutions -> Austin Community C. District,All institutions,Austin Community C. District,2,818,386,0,0,0,0,0,0,0,386,0,0
10403,r820,All institutions -> Andrews U.,All institutions,Andrews U.,2,819,386,0,0,0,0,0,0,0,386,0,0
10403,r821,All institutions -> Salus U.,All institutions,Salus U.,2,820,384,0,0,0,0,0,384,0,0,0,0
10403,r822,"All institutions -> Rhodes C., Memphis",All institutions,"Rhodes C., Memphis",2,821,384,0,0,0,0,0,0,0,384,0,0
10403,r823,"All institutions -> Emmanuel C., Boston",All institutions,"Emmanuel C., Boston",2,822,379,0,0,0,0,0,0,0,379,0,0
10403,r824,All institutions -> Ferris State U.,All institutions,Ferris State U.,2,823,378,0,0,0,0,0,378,0,0,0,0
10403,r825,All institutions -> Benjamin Franklin Institute of Technology,All institutions,Benjamin Franklin Institute of Technology,2,824,375,0,0,0,0,0,0,0,375,0,0
10403,r826,All institutions -> Christian Brothers U.,All institutions,Christian Brothers U.,2,825,375,0,0,0,0,0,300,0,75,0,0
10403,r827,All institutions -> St. Jude Children's Research Hospital Graduate School of Biomedical Sciences,All institutions,St. Jude Children's Research Hospital Graduate School of Biomedical Sciences,2,826,375,0,0,0,0,0,375,0,0,0,0
10403,r828,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,827,373,0,0,0,0,0,0,0,373,0,0
10403,r829,All institutions -> Harding U.,All institutions,Harding U.,2,828,371,0,0,0,0,0,0,0,371,0,0
10403,r830,All institutions -> State U. New York at Old Westbury,All institutions,State U. New York at Old Westbury,2,829,370,0,0,0,0,0,0,0,370,0,0
10403,r831,All institutions -> Lamar U.,All institutions,Lamar U.,2,830,369,0,0,0,0,0,0,0,369,0,0
10403,r832,All institutions -> Little Big Horn C.,All institutions,Little Big Horn C.,2,831,369,0,0,0,0,0,0,0,0,369,0
10403,r833,All institutions -> Oglala Lakota C.,All institutions,Oglala Lakota C.,2,831,369,0,0,0,0,0,0,0,0,369,0
10403,r834,All institutions -> Southwestern Indian Polytechnic Institute,All institutions,Southwestern Indian Polytechnic Institute,2,831,369,0,0,0,0,0,0,0,0,369,0
10403,r835,All institutions -> Sinte Gleska U.,All institutions,Sinte Gleska U.,2,834,369,0,0,0,0,0,0,0,0,369,0
10403,r836,All institutions -> National U.,All institutions,National U.,2,835,367,0,0,0,0,0,300,0,67,0,0
10403,r837,All institutions -> Lake Washington Institute of Technology,All institutions,Lake Washington Institute of Technology,2,836,365,0,0,0,0,0,0,0,365,0,0
10403,r838,"All institutions -> U. Sciences, Philadelphia",All institutions,"U. Sciences, Philadelphia",2,837,363,0,0,0,0,0,363,0,0,0,0
10403,r839,All institutions -> Campbell U.,All institutions,Campbell U.,2,838,361,0,0,0,0,0,361,0,0,0,0
10403,r840,All institutions -> Augsburg U.,All institutions,Augsburg U.,2,839,357,0,0,0,0,0,0,0,357,0,0
10403,r841,All institutions -> Meredith C.,All institutions,Meredith C.,2,840,354,0,0,0,0,0,354,0,0,0,0
10403,r842,All institutions -> C. Holy Cross,All institutions,C. Holy Cross,2,841,351,0,0,0,0,0,0,0,351,0,0
10403,r843,All institutions -> Calvin U.,All institutions,Calvin U.,2,842,351,0,0,0,0,0,0,0,351,0,0
10403,r844,All institutions -> Columbia Basin C.,All institutions,Columbia Basin C.,2,843,350,0,0,0,0,0,0,0,200,0,150
10403,r845,All institutions -> Lake Forest C.,All institutions,Lake Forest C.,2,843,350,0,0,0,0,0,0,0,350,0,0
10403,r846,All institutions -> Furman U.,All institutions,Furman U.,2,845,348,0,0,0,0,0,0,0,348,0,0
10403,r847,All institutions -> Marist C.,All institutions,Marist C.,2,846,346,0,0,0,0,0,346,0,0,0,0
10403,r848,"All institutions -> Pepperdine U., Malibu",All institutions,"Pepperdine U., Malibu",2,847,342,0,0,0,0,0,0,0,342,0,0
10403,r849,All institutions -> Lane C.,All institutions,Lane C.,2,848,336,0,0,0,0,0,0,0,336,0,0
10403,r850,All institutions -> Westfield State U.,All institutions,Westfield State U.,2,849,333,0,0,0,0,0,333,0,0,0,0
10403,r851,"All institutions -> CUNY, LaGuardia Community C.",All institutions,"CUNY, LaGuardia Community C.",2,850,332,0,0,0,0,0,332,0,0,0,0
10403,r852,All institutions -> Radford U.,All institutions,Radford U.,2,851,330,0,0,0,0,0,330,0,0,0,0
10403,r853,All institutions -> National Physical Science Consortium,All institutions,National Physical Science Consortium,2,852,330,330,0,0,0,0,0,0,0,0,0
10403,r854,All institutions -> William Jewell C.,All institutions,William Jewell C.,2,853,329,0,0,0,0,0,0,0,329,0,0
10403,r855,All institutions -> Forsyth Technical Community C.,All institutions,Forsyth Technical Community C.,2,854,326,0,0,0,0,0,0,0,326,0,0
10403,r856,All institutions -> Virginia Union U.,All institutions,Virginia Union U.,2,855,325,0,125,0,0,0,0,0,200,0,0
10403,r857,All institutions -> Siena C.,All institutions,Siena C.,2,856,325,0,0,0,0,0,0,30,295,0,0
10403,r858,All institutions -> El Paso Community C.,All institutions,El Paso Community C.,2,857,324,0,0,0,0,0,324,0,0,0,0
10403,r859,All institutions -> Mercy C. Ohio,All institutions,Mercy C. Ohio,2,858,324,0,0,0,0,0,324,0,0,0,0
10403,r860,"All institutions -> Union County C., Cranford",All institutions,"Union County C., Cranford",2,859,319,0,0,0,0,0,0,0,319,0,0
10403,r861,All institutions -> Riverside Community C. District,All institutions,Riverside Community C. District,2,860,319,0,0,0,0,0,0,0,319,0,0
10403,r862,All institutions -> Hinds Community C.,All institutions,Hinds Community C.,2,861,314,0,0,0,0,0,0,0,314,0,0
10403,r863,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,862,310,0,0,0,0,0,310,0,0,0,0
10403,r864,"All institutions -> Southern Illinois U., System Office",All institutions,"Southern Illinois U., System Office",2,863,308,0,0,0,0,0,0,0,0,253,55
10403,r865,All institutions -> Angelo State U.,All institutions,Angelo State U.,2,864,305,0,0,0,0,0,0,0,305,0,0
10403,r866,All institutions -> Snow C.,All institutions,Snow C.,2,865,305,0,0,0,0,0,0,0,305,0,0
10403,r867,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,866,302,0,0,0,0,0,0,0,302,0,0
10403,r868,All institutions -> Bay Path U.,All institutions,Bay Path U.,2,867,300,0,0,0,0,0,300,0,0,0,0
10403,r869,All institutions -> Drake U.,All institutions,Drake U.,2,867,300,0,0,0,0,0,0,0,300,0,0
10403,r870,All institutions -> Elizabethtown C.,All institutions,Elizabethtown C.,2,867,300,0,0,0,0,0,0,0,300,0,0
10403,r871,All institutions -> Imperial Valley C.,All institutions,Imperial Valley C.,2,867,300,0,0,0,0,0,0,0,300,0,0
10403,r872,All institutions -> City Colleges of Chicago,All institutions,City Colleges of Chicago,2,871,300,0,0,0,0,0,0,0,300,0,0
10403,r873,"All institutions -> El Camino C., Compton Center",All institutions,"El Camino C., Compton Center",2,871,300,0,0,0,0,0,0,0,300,0,0
10403,r874,All institutions -> Adelphi U.,All institutions,Adelphi U.,2,873,300,0,0,0,0,0,0,0,300,0,0
10403,r875,All institutions -> Arapahoe Community C.,All institutions,Arapahoe Community C.,2,873,300,0,0,0,0,0,0,0,300,0,0
10403,r876,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,875,300,0,0,0,0,0,0,0,300,0,0
10403,r877,All institutions -> Santa Barbara City C.,All institutions,Santa Barbara City C.,2,876,300,0,0,0,0,0,0,0,300,0,0
10403,r878,All institutions -> Bismarck State C.,All institutions,Bismarck State C.,2,877,300,0,0,0,0,0,0,0,300,0,0
10403,r879,All institutions -> Willamette U.,All institutions,Willamette U.,2,878,300,0,0,0,0,0,0,0,300,0,0
10403,r880,All institutions -> Robeson Community C.,All institutions,Robeson Community C.,2,879,300,0,0,0,0,0,0,0,300,0,0
10403,r881,All institutions -> Huston-Tillotson U.,All institutions,Huston-Tillotson U.,2,880,299,0,0,0,0,0,0,0,299,0,0
10403,r882,All institutions -> Hudson County Community C.,All institutions,Hudson County Community C.,2,881,299,0,0,0,0,0,0,0,299,0,0
10403,r883,All institutions -> Central New Mexico Community C.,All institutions,Central New Mexico Community C.,2,882,299,0,0,0,0,0,0,0,299,0,0
10403,r884,All institutions -> Medaille C.,All institutions,Medaille C.,2,883,299,0,0,0,0,0,299,0,0,0,0
10403,r885,All institutions -> U. System Georgia,All institutions,U. System Georgia,2,884,297,0,0,0,0,0,0,0,0,297,0
10403,r886,All institutions -> Campbellsville U.,All institutions,Campbellsville U.,2,885,297,0,0,0,0,0,0,0,297,0,0
10403,r887,All institutions -> Heartland Community C.,All institutions,Heartland Community C.,2,886,296,0,0,0,0,0,0,0,296,0,0
10403,r888,All institutions -> Bethune-Cookman U.,All institutions,Bethune-Cookman U.,2,887,292,0,0,0,0,0,0,0,292,0,0
10403,r889,All institutions -> Durham Technical Community C.,All institutions,Durham Technical Community C.,2,888,289,0,0,0,0,0,0,0,289,0,0
10403,r890,All institutions -> U. West Georgia,All institutions,U. West Georgia,2,889,288,0,0,0,0,0,0,0,288,0,0
10403,r891,"All institutions -> State U. New York, Purchase C.",All institutions,"State U. New York, Purchase C.",2,890,288,0,0,0,0,0,288,0,0,0,0
10403,r892,All institutions -> C. Southern Nevada,All institutions,C. Southern Nevada,2,891,284,0,0,0,0,0,0,0,284,0,0
10403,r893,All institutions -> Hardin-Simmons U.,All institutions,Hardin-Simmons U.,2,892,283,0,0,0,0,0,0,283,0,0,0
10403,r894,All institutions -> Point Park U.,All institutions,Point Park U.,2,893,282,0,0,0,0,0,0,0,282,0,0
10403,r895,All institutions -> Viterbo U.,All institutions,Viterbo U.,2,894,281,0,0,0,0,0,281,0,0,0,0
10403,r896,"All institutions -> Wallace State Community C., Hanceville",All institutions,"Wallace State Community C., Hanceville",2,895,279,0,0,0,0,0,0,0,279,0,0
10403,r897,All institutions -> Saint Joseph's C. Maine,All institutions,Saint Joseph's C. Maine,2,896,278,0,0,0,0,0,0,0,278,0,0
10403,r898,All institutions -> Alfred U.,All institutions,Alfred U.,2,897,278,0,188,90,0,0,0,0,0,0,0
10403,r899,All institutions -> High Point U.,All institutions,High Point U.,2,898,276,0,0,0,0,0,227,50,0,0,0
10403,r900,"All institutions -> Bennett C., Greensboro",All institutions,"Bennett C., Greensboro",2,899,275,0,275,0,0,0,0,0,0,0,0
10403,r901,All institutions -> Adams State U.,All institutions,Adams State U.,2,900,275,0,0,0,0,0,0,0,0,275,0
10403,r902,All institutions -> Marymount U.,All institutions,Marymount U.,2,901,274,0,0,0,0,0,274,0,0,0,0
10403,r903,All institutions -> Franklin W. Olin C. Engineering,All institutions,Franklin W. Olin C. Engineering,2,902,272,0,0,0,0,0,0,105,167,0,0
10403,r904,"All institutions -> State U. New York, The, Plattsburg",All institutions,"State U. New York, The, Plattsburg",2,903,271,0,0,0,0,0,271,0,0,0,0
10403,r905,All institutions -> Wheeling U.,All institutions,Wheeling U.,2,904,270,0,0,0,0,0,270,0,0,0,0
10403,r906,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,905,270,0,0,0,0,0,0,0,270,0,0
10403,r907,All institutions -> Hood C.,All institutions,Hood C.,2,906,269,0,0,0,0,0,269,0,0,0,0
10403,r908,All institutions -> New Mexico Consortium,All institutions,New Mexico Consortium,2,907,264,0,0,0,0,0,0,0,264,0,0
10403,r909,All institutions -> Doane U.,All institutions,Doane U.,2,908,262,0,0,0,0,0,0,0,262,0,0
10403,r910,All institutions -> Quinnipiac U.,All institutions,Quinnipiac U.,2,909,256,0,0,0,0,0,256,0,0,0,0
10403,r911,All institutions -> Western New Mexico U.,All institutions,Western New Mexico U.,2,910,254,0,0,0,0,0,0,0,254,0,0
10403,r912,All institutions -> U. Pikeville,All institutions,U. Pikeville,2,911,253,0,0,0,0,0,253,0,0,0,0
10403,r913,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,912,250,0,0,0,0,0,0,0,15,236,0
10403,r914,All institutions -> Dominican C.,All institutions,Dominican C.,2,913,250,0,0,0,0,0,250,0,0,0,0
10403,r915,"All institutions -> St. Thomas U., Miami Gardens",All institutions,"St. Thomas U., Miami Gardens",2,914,250,0,0,0,250,0,0,0,0,0,0
10403,r916,All institutions -> Paine C.,All institutions,Paine C.,2,915,250,0,0,0,250,0,0,0,0,0,0
10403,r917,"All institutions -> Universidad Ana G. Mendez, Carolina Campus",All institutions,"Universidad Ana G. Mendez, Carolina Campus",2,916,250,0,0,0,250,0,0,0,0,0,0
10403,r918,All institutions -> Georgia Gwinnett C.,All institutions,Georgia Gwinnett C.,2,917,249,0,0,0,0,0,0,0,249,0,0
10403,r919,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,918,248,0,0,0,248,0,0,0,0,0,0
10403,r920,All institutions -> Xavier U.,All institutions,Xavier U.,2,919,246,0,0,0,0,0,0,0,0,246,0
10403,r921,"All institutions -> Bethel U., Saint Paul",All institutions,"Bethel U., Saint Paul",2,920,243,0,0,0,0,0,0,0,243,0,0
10403,r922,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,921,239,75,0,0,0,0,0,0,164,0,0
10403,r923,All institutions -> U. of Sacred Heart,All institutions,U. of Sacred Heart,2,922,239,0,0,0,239,0,0,0,0,0,0
10403,r924,"All institutions -> SUNY, Westchester Community C.",All institutions,"SUNY, Westchester Community C.",2,923,238,0,0,0,0,0,0,0,238,0,0
10403,r925,"All institutions -> SUNY, Monroe Community C.",All institutions,"SUNY, Monroe Community C.",2,924,237,0,0,0,0,0,0,0,237,0,0
10403,r926,All institutions -> Central C.,All institutions,Central C.,2,925,235,0,0,0,0,0,0,0,235,0,0
10403,r927,"All institutions -> U. Puerto Rico, Aguadilla",All institutions,"U. Puerto Rico, Aguadilla",2,926,233,0,0,0,233,0,0,0,0,0,0
10403,r928,"All institutions -> SUNY, C. Brockport, The",All institutions,"SUNY, C. Brockport, The",2,927,231,0,0,0,0,0,0,0,231,0,0
10403,r929,All institutions -> Kettering U.,All institutions,Kettering U.,2,928,230,0,0,0,0,0,0,0,230,0,0
10403,r930,All institutions -> Eastern Illinois U.,All institutions,Eastern Illinois U.,2,929,229,0,0,0,0,0,0,0,229,0,0
10403,r931,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,930,227,0,227,0,0,0,0,0,0,0,0
10403,r932,All institutions -> Presbyterian C.,All institutions,Presbyterian C.,2,931,226,0,0,0,0,0,0,0,226,0,0
10403,r933,All institutions -> Waynesburg U.,All institutions,Waynesburg U.,2,932,225,0,0,0,0,0,0,0,225,0,0
10403,r934,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,933,225,0,0,0,0,0,0,0,225,0,0
10403,r935,All institutions -> State U. New York at New Paltz,All institutions,State U. New York at New Paltz,2,934,224,0,0,0,0,0,0,0,224,0,0
10403,r936,All institutions -> Austin C.,All institutions,Austin C.,2,935,222,0,0,0,0,0,0,0,222,0,0
10403,r937,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,936,219,0,0,0,0,0,0,0,219,0,0
10403,r938,All institutions -> St. Bonaventure U.,All institutions,St. Bonaventure U.,2,937,217,0,0,0,0,0,0,0,217,0,0
10403,r939,All institutions -> U. Bridgeport,All institutions,U. Bridgeport,2,938,216,0,0,0,0,0,216,0,0,0,0
10403,r940,All institutions -> State U. New York C. at Cortland,All institutions,State U. New York C. at Cortland,2,939,213,0,0,0,0,0,0,0,213,0,0
10403,r941,All institutions -> Sarah Lawrence C.,All institutions,Sarah Lawrence C.,2,940,213,0,0,0,0,0,0,0,213,0,0
10403,r942,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,941,213,0,0,0,0,0,0,0,213,0,0
10403,r943,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,942,212,0,212,0,0,0,0,0,0,0,0
10403,r944,All institutions -> U. Wisconsin-Whitewater,All institutions,U. Wisconsin-Whitewater,2,943,212,0,0,0,0,0,0,0,212,0,0
10403,r945,"All institutions -> CUNY, Bronx Community C.",All institutions,"CUNY, Bronx Community C.",2,944,208,0,0,0,0,0,0,0,208,0,0
10403,r946,All institutions -> Clayton State U.,All institutions,Clayton State U.,2,945,207,0,0,0,207,0,0,0,0,0,0
10403,r947,All institutions -> Lesley U.,All institutions,Lesley U.,2,946,200,0,0,0,0,0,200,0,0,0,0
10403,r948,All institutions -> Saint Augustine C.,All institutions,Saint Augustine C.,2,946,200,0,0,0,0,0,0,0,200,0,0
10403,r949,All institutions -> Sisseton Wahpeton C.,All institutions,Sisseton Wahpeton C.,2,946,200,0,0,0,0,0,0,0,200,0,0
10403,r950,All institutions -> Florida Memorial U.,All institutions,Florida Memorial U.,2,949,200,0,0,0,0,0,0,0,0,0,200
10403,r951,"All institutions -> Los Angeles Community C. District, West Los Angeles C.",All institutions,"Los Angeles Community C. District, West Los Angeles C.",2,950,200,0,0,0,0,0,0,0,200,0,0
10403,r952,All institutions -> Thomas Edison State U.,All institutions,Thomas Edison State U.,2,951,199,0,0,0,0,0,0,0,0,0,199
10403,r953,All institutions -> Clinton C.,All institutions,Clinton C.,2,952,199,0,0,0,0,0,0,0,199,0,0
10403,r954,All institutions -> C. Mount Saint Vincent,All institutions,C. Mount Saint Vincent,2,953,199,0,0,0,0,0,0,0,199,0,0
10403,r955,All institutions -> South Plains C.,All institutions,South Plains C.,2,954,198,0,0,0,0,0,0,0,198,0,0
10403,r956,All institutions -> Wofford C.,All institutions,Wofford C.,2,955,189,0,0,0,0,0,0,0,189,0,0
10403,r957,All institutions -> Coe C.,All institutions,Coe C.,2,956,181,0,0,0,0,0,0,0,181,0,0
10403,r958,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,957,180,0,0,0,0,0,0,0,180,0,0
10403,r959,All institutions -> C. Marshall Islands ,All institutions,C. Marshall Islands ,2,958,179,0,0,0,0,0,0,0,0,179,0
10403,r960,All institutions -> Ohlone C.,All institutions,Ohlone C.,2,959,179,0,0,0,0,0,0,0,179,0,0
10403,r961,All institutions -> Heritage U.,All institutions,Heritage U.,2,960,179,0,0,0,0,0,0,0,179,0,0
10403,r962,"All institutions -> American U. Puerto Rico, Bayamon",All institutions,"American U. Puerto Rico, Bayamon",2,961,175,0,175,0,0,0,0,0,0,0,0
10403,r963,All institutions -> Canisius C.,All institutions,Canisius C.,2,962,175,0,0,175,0,0,0,0,0,0,0
10403,r964,"All institutions -> SUNY, Fashion Institute of Technology",All institutions,"SUNY, Fashion Institute of Technology",2,962,175,0,0,0,0,0,0,0,175,0,0
10403,r965,All institutions -> Spalding U.,All institutions,Spalding U.,2,964,175,0,0,0,0,0,175,0,0,0,0
10403,r966,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,965,171,0,0,0,0,0,0,0,75,0,96
10403,r967,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,966,164,0,0,0,0,0,0,0,164,0,0
10403,r968,All institutions -> Bryant U.,All institutions,Bryant U.,2,967,162,0,0,0,0,0,0,0,162,0,0
10403,r969,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,968,154,0,0,0,0,0,120,0,35,0,0
10403,r970,All institutions -> Quincy U.,All institutions,Quincy U.,2,969,154,0,0,0,0,0,0,0,154,0,0
10403,r971,All institutions -> Bennington C.,All institutions,Bennington C.,2,970,154,0,0,0,0,0,0,0,154,0,0
10403,r972,"All institutions -> Ohio Business C., Sheffield Village",All institutions,"Ohio Business C., Sheffield Village",2,971,150,0,0,0,0,0,0,0,0,0,150
10403,r973,All institutions -> Luther C.,All institutions,Luther C.,2,972,150,0,0,0,0,0,0,0,150,0,0
10403,r974,"All institutions -> Midwestern U., Downers Grove",All institutions,"Midwestern U., Downers Grove",2,972,150,0,0,0,0,0,150,0,0,0,0
10403,r975,All institutions -> Wayne State C.,All institutions,Wayne State C.,2,974,150,0,0,0,0,0,150,0,0,0,0
10403,r976,All institutions -> La Salle U.,All institutions,La Salle U.,2,975,149,0,0,0,0,0,0,0,149,0,0
10403,r977,All institutions -> Mitchell Hamline School of Law,All institutions,Mitchell Hamline School of Law,2,976,149,0,0,0,0,0,0,0,149,0,0
10403,r978,All institutions -> Albion C.,All institutions,Albion C.,2,977,147,0,0,0,0,0,0,147,0,0,0
10403,r979,"All institutions -> Minnesota State U., Moorhead",All institutions,"Minnesota State U., Moorhead",2,978,146,0,0,0,0,0,0,0,146,0,0
10403,r980,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,979,145,0,0,0,0,0,0,0,145,0,0
10403,r981,All institutions -> Lewis and Clark Community C.,All institutions,Lewis and Clark Community C.,2,980,145,0,0,0,0,0,0,0,145,0,0
10403,r982,All institutions -> Assumption C.,All institutions,Assumption C.,2,981,143,0,0,0,0,0,0,0,143,0,0
10403,r983,All institutions -> Florida Southern C.,All institutions,Florida Southern C.,2,982,143,0,0,0,0,0,0,0,143,0,0
10403,r984,All institutions -> Missouri Western State U.,All institutions,Missouri Western State U.,2,983,138,0,0,0,0,0,0,0,138,0,0
10403,r985,All institutions -> Nicholls State U.,All institutions,Nicholls State U.,2,984,137,0,0,0,0,0,0,0,0,0,137
10403,r986,All institutions -> Front Range Community C.,All institutions,Front Range Community C.,2,985,135,0,0,0,0,0,0,0,135,0,0
10403,r987,All institutions -> Whitman C.,All institutions,Whitman C.,2,986,134,0,0,0,0,0,0,0,134,0,0
10403,r988,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,987,133,0,0,0,0,0,0,0,133,0,0
10403,r989,All institutions -> Bay Mills Community C.,All institutions,Bay Mills Community C.,2,988,133,0,0,0,0,0,0,0,133,0,0
10403,r990,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,989,133,0,0,0,0,0,0,0,133,0,0
10403,r991,All institutions -> Minnesota State Colleges and Universities,All institutions,Minnesota State Colleges and Universities,2,990,133,0,0,0,0,0,133,0,0,0,0
10403,r992,All institutions -> Houston Baptist U.,All institutions,Houston Baptist U.,2,991,132,0,0,0,0,0,0,0,132,0,0
10403,r993,All institutions -> Moravian C.,All institutions,Moravian C.,2,992,131,0,0,0,0,0,0,0,131,0,0
10403,r994,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,993,131,0,0,0,0,0,0,0,105,0,25
10403,r995,All institutions -> North Shore Community C.,All institutions,North Shore Community C.,2,994,130,0,0,0,0,0,130,0,0,0,0
10403,r996,All institutions -> Cerritos C.,All institutions,Cerritos C.,2,995,129,0,0,129,0,0,0,0,0,0,0
10403,r997,All institutions -> C. Muscogee Nation,All institutions,C. Muscogee Nation,2,996,129,0,0,0,0,0,0,0,0,129,0
10403,r998,"All institutions -> Augustana U., Sioux Falls",All institutions,"Augustana U., Sioux Falls",2,997,124,0,0,0,0,0,0,0,124,0,0
10403,r999,All institutions -> Springfield Technical Community C.,All institutions,Springfield Technical Community C.,2,998,122,0,0,0,0,0,0,0,122,0,0
10403,r1000,All institutions -> Northwest Missouri State U.,All institutions,Northwest Missouri State U.,2,999,120,0,0,0,0,0,0,0,120,0,0
10403,r1001,"All institutions -> Carlos Albizu U., San Juan",All institutions,"Carlos Albizu U., San Juan",2,1000,118,0,0,0,0,0,118,0,0,0,0
10403,r1002,All institutions -> Universities Research Association,All institutions,Universities Research Association,2,1001,113,0,0,0,0,0,0,0,113,0,0
10403,r1003,All institutions -> Ripon C.,All institutions,Ripon C.,2,1002,112,0,0,0,0,0,0,0,112,0,0
10403,r1004,"All institutions -> Westminster C., Salt Lake City",All institutions,"Westminster C., Salt Lake City",2,1003,111,0,0,0,0,0,0,0,111,0,0
10403,r1005,All institutions -> Iona C.,All institutions,Iona C.,2,1004,109,0,0,0,0,0,0,0,109,0,0
10403,r1006,All institutions -> Francis Marion U.,All institutions,Francis Marion U.,2,1005,102,0,0,0,0,0,0,0,102,0,0
10403,r1007,All institutions -> East Stroudsburg U. Pennsylvania,All institutions,East Stroudsburg U. Pennsylvania,2,1006,102,0,0,0,0,0,0,0,102,0,0
10403,r1008,All institutions -> Ohio Wesleyan U.,All institutions,Ohio Wesleyan U.,2,1007,100,0,0,0,0,0,0,100,0,0,0
10403,r1009,All institutions -> Alamance Community C.,All institutions,Alamance Community C.,2,1008,100,0,0,0,0,0,0,0,100,0,0
10403,r1010,All institutions -> Tulsa Community C.,All institutions,Tulsa Community C.,2,1009,98,0,0,0,0,0,0,0,0,98,0
10403,r1011,"All institutions -> U. Maine, The, Farmington",All institutions,"U. Maine, The, Farmington",2,1010,96,0,0,0,0,0,0,0,96,0,0
10403,r1012,All institutions -> C. DuPage,All institutions,C. DuPage,2,1011,93,0,0,0,0,0,0,0,93,0,0
10403,r1013,"All institutions -> Rider U., Lawrenceville",All institutions,"Rider U., Lawrenceville",2,1012,93,0,0,0,0,0,0,0,93,0,0
10403,r1014,All institutions -> Harford Community C.,All institutions,Harford Community C.,2,1013,92,0,0,0,0,0,0,0,92,0,0
10403,r1015,All institutions -> Whitworth U.,All institutions,Whitworth U.,2,1014,91,0,0,0,0,0,0,0,78,0,13
10403,r1016,All institutions -> Northeast State Community C.,All institutions,Northeast State Community C.,2,1015,91,0,0,0,91,0,0,0,0,0,0
10403,r1017,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,1016,90,0,0,0,0,0,0,0,90,0,0
10403,r1018,All institutions -> Bard C.,All institutions,Bard C.,2,1017,90,0,0,0,0,0,0,70,20,0,0
10403,r1019,All institutions -> St. Petersburg C.,All institutions,St. Petersburg C.,2,1018,90,0,0,0,0,0,0,0,90,0,0
10403,r1020,All institutions -> Lincoln U. Commonwealth of Pennsylvania,All institutions,Lincoln U. Commonwealth of Pennsylvania,2,1019,88,0,0,0,0,0,0,0,88,0,0
10403,r1021,All institutions -> Goodwin U.,All institutions,Goodwin U.,2,1020,88,0,0,0,0,0,0,0,0,0,88
10403,r1022,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,1021,86,0,0,0,0,0,0,0,86,0,0
10403,r1023,All institutions -> Northwestern Oklahoma State U.,All institutions,Northwestern Oklahoma State U.,2,1022,86,0,0,0,0,0,0,0,0,86,0
10403,r1024,All institutions -> U.S. Merchant Marine Academy,All institutions,U.S. Merchant Marine Academy,2,1023,82,0,82,0,0,0,0,0,0,0,0
10403,r1025,All institutions -> Plymouth State U.,All institutions,Plymouth State U.,2,1024,81,0,0,0,0,0,0,0,61,20,0
10403,r1026,All institutions -> Bard C. at Simon's Rock,All institutions,Bard C. at Simon's Rock,2,1025,79,0,0,0,0,0,0,0,79,0,0
10403,r1027,All institutions -> San Juan C.,All institutions,San Juan C.,2,1026,79,0,0,0,0,0,0,0,79,0,0
10403,r1028,All institutions -> Mississippi Valley State U.,All institutions,Mississippi Valley State U.,2,1027,77,0,0,0,0,0,0,0,77,0,0
