table_id,row_id,time_period,value
2868,r001,1980,96.2
2868,r002,1981,95.7
2868,r003,1982,95.3
2868,r004,1983,95.5
2868,r005,1984,95.1
2868,r006,1985,94.8
2868,r007,1986,93.5
2868,r008,1987,93.1
2868,r009,1988,92.9
2868,r010,1989,92.3
2868,r011,1990,93.6
2868,r012,1991,94.6
2868,r013,1992,95.1
2868,r014,1993,94.7
2868,r015,1994,94.6
2868,r016,1995,94.2
2868,r017,1996,93.0
2868,r018,1997,91.6
2868,r019,1998,91.9
2868,r020,1999,91.9
2868,r021,2000,92.4
2868,r022,2001,92.7
2868,r023,2002,91.3
2868,r024,2003,91.6
2868,r025,2004,91.3
2868,r026,2005,92.1
2868,r027,2006,93.1
2868,r028,2007,91.7
2868,r029,2008,92.3
2868,r030,2009,92.6
2868,r031,2010,93.0
2868,r032,2011,92.9
2868,r033,2012,92.5
2868,r034,2013,92.0
2868,r035,2014,90.6
2868,r036,2015,90.3
2868,r037,2016,92.0
2868,r038,2017,91.4
2868,r039,2018,92.1
2868,r040,2019,92.1
