table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_dot,field_ed,field_epa,field_hhs,field_hud,field_nasa,field_nrc,field_nsf,field_ssa,field_usda
4324,r375,All states and outlying areas -> Massachusetts -> Pine Manor C.,All states and outlying areas,Massachusetts,Pine Manor C.,3,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0
4324,r376,All states and outlying areas -> Massachusetts -> Quincy C.,All states and outlying areas,Massachusetts,Quincy C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
4324,r377,All states and outlying areas -> Massachusetts -> Simmons U.,All states and outlying areas,Massachusetts,Simmons U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.4,0.0,0.0
4324,r378,All states and outlying areas -> Massachusetts -> Smith C.,All states and outlying areas,Massachusetts,Smith C.,3,0.0,0.0,0.0,1986.1,0.0,0.0,0.0,1363.4,0.0,0.0
4324,r379,All states and outlying areas -> Massachusetts -> Stonehill C.,All states and outlying areas,Massachusetts,Stonehill C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0
4324,r380,All states and outlying areas -> Massachusetts -> Suffolk U.,All states and outlying areas,Massachusetts,Suffolk U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.8,0.0,0.0
4324,r381,All states and outlying areas -> Massachusetts -> Tufts U.,All states and outlying areas,Massachusetts,Tufts U.,3,0.0,0.0,0.0,60664.2,0.0,200.2,0.0,13064.3,0.0,7627.7
4324,r382,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Amherst",All states and outlying areas,Massachusetts,"U. Massachusetts, Amherst",3,0.0,500.0,0.0,29178.0,0.0,3997.7,0.0,32886.6,0.0,6668.1
4324,r383,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Boston",All states and outlying areas,Massachusetts,"U. Massachusetts, Boston",3,0.0,703.3,0.0,6447.2,0.0,0.0,0.0,2517.6,0.0,0.0
4324,r384,"All states and outlying areas -> Massachusetts -> U. Massachusetts, central office",All states and outlying areas,Massachusetts,"U. Massachusetts, central office",3,259.1,0.0,0.0,1550.0,0.0,0.0,0.0,0.0,0.0,71.6
4324,r385,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Dartmouth",All states and outlying areas,Massachusetts,"U. Massachusetts, Dartmouth",3,0.0,0.0,0.0,575.4,0.0,0.0,0.0,3970.3,0.0,0.0
4324,r386,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Lowell",All states and outlying areas,Massachusetts,"U. Massachusetts, Lowell",3,0.0,0.0,0.0,8555.9,0.0,0.0,0.0,6508.9,0.0,0.0
4324,r387,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Medical School",All states and outlying areas,Massachusetts,"U. Massachusetts, Medical School",3,0.0,0.0,0.0,145940.9,0.0,0.0,0.0,1067.9,0.0,0.0
4324,r388,All states and outlying areas -> Massachusetts -> Wellesley C.,All states and outlying areas,Massachusetts,Wellesley C.,3,0.0,0.0,0.0,261.9,0.0,402.4,0.0,1211.0,0.0,0.0
4324,r389,All states and outlying areas -> Massachusetts -> Western New England U.,All states and outlying areas,Massachusetts,Western New England U.,3,0.0,0.0,0.0,164.1,0.0,0.0,0.0,275.3,0.0,0.0
4324,r390,"All states and outlying areas -> Massachusetts -> Williams C., Williamstown",All states and outlying areas,Massachusetts,"Williams C., Williamstown",3,0.0,0.0,0.0,377.8,0.0,0.0,0.0,653.4,0.0,0.0
4324,r391,All states and outlying areas -> Massachusetts -> Woods Hole Oceanographic Institution,All states and outlying areas,Massachusetts,Woods Hole Oceanographic Institution,3,0.0,0.0,0.0,1328.7,0.0,4869.7,0.0,105084.8,0.0,0.0
4324,r392,All states and outlying areas -> Massachusetts -> Worcester Polytechnic Institute,All states and outlying areas,Massachusetts,Worcester Polytechnic Institute,3,0.0,1203.8,0.0,2161.4,0.0,160.0,0.0,10214.5,0.0,99.5
4324,r393,All states and outlying areas -> Michigan,All states and outlying areas,Michigan,,2,7694.4,2056.9,0.0,697577.6,0.0,18088.8,200.0,209282.4,1487.2,22643.1
4324,r394,All states and outlying areas -> Michigan -> Andrews U.,All states and outlying areas,Michigan,Andrews U.,3,0.0,0.0,0.0,0.0,0.0,200.6,0.0,0.0,0.0,0.0
4324,r395,All states and outlying areas -> Michigan -> Calvin C.,All states and outlying areas,Michigan,Calvin C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r396,All states and outlying areas -> Michigan -> Central Michigan U.,All states and outlying areas,Michigan,Central Michigan U.,3,0.0,0.0,0.0,1511.6,0.0,0.0,0.0,1218.1,0.0,0.0
4324,r397,All states and outlying areas -> Michigan -> Davenport U.,All states and outlying areas,Michigan,Davenport U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.1,0.0,0.0
4324,r398,All states and outlying areas -> Michigan -> Eastern Michigan U.,All states and outlying areas,Michigan,Eastern Michigan U.,3,0.0,0.0,0.0,1280.2,0.0,0.0,0.0,721.7,10.0,0.0
4324,r399,All states and outlying areas -> Michigan -> Grand Valley State U.,All states and outlying areas,Michigan,Grand Valley State U.,3,0.0,0.0,0.0,464.0,0.0,0.0,0.0,388.6,0.0,0.0
4324,r400,All states and outlying areas -> Michigan -> Hope C.,All states and outlying areas,Michigan,Hope C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0
4324,r401,All states and outlying areas -> Michigan -> Lawrence Technological U.,All states and outlying areas,Michigan,Lawrence Technological U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.6,0.0,0.0
4324,r402,All states and outlying areas -> Michigan -> Macomb Community C.,All states and outlying areas,Michigan,Macomb Community C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0
4324,r403,All states and outlying areas -> Michigan -> Michigan State U.,All states and outlying areas,Michigan,Michigan State U.,3,0.0,1629.2,0.0,73000.5,0.0,2563.9,0.0,91402.2,0.0,20863.6
4324,r404,All states and outlying areas -> Michigan -> Michigan Technological U.,All states and outlying areas,Michigan,Michigan Technological U.,3,671.0,0.0,0.0,3496.0,0.0,3965.3,0.0,7443.2,0.0,467.3
4324,r405,All states and outlying areas -> Michigan -> Monroe County Community C.,All states and outlying areas,Michigan,Monroe County Community C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r406,All states and outlying areas -> Michigan -> Northern Michigan U.,All states and outlying areas,Michigan,Northern Michigan U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.6,0.0,0.0
4324,r407,All states and outlying areas -> Michigan -> Oakland U.,All states and outlying areas,Michigan,Oakland U.,3,0.0,0.0,0.0,1790.2,0.0,0.0,0.0,1917.7,0.0,0.0
4324,r408,All states and outlying areas -> Michigan -> Rochester U.,All states and outlying areas,Michigan,Rochester U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r409,All states and outlying areas -> Michigan -> Saginaw Valley State U.,All states and outlying areas,Michigan,Saginaw Valley State U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r410,All states and outlying areas -> Michigan -> U. Detroit Mercy,All states and outlying areas,Michigan,U. Detroit Mercy,3,0.0,0.0,0.0,891.8,0.0,0.0,0.0,0.0,0.0,0.0
4324,r411,All states and outlying areas -> Michigan -> U. Michigan,All states and outlying areas,Michigan,U. Michigan,3,7023.4,427.7,0.0,551877.7,0.0,10960.8,200.0,93964.6,1418.2,1312.2
4324,r412,All states and outlying areas -> Michigan -> Wayne State U.,All states and outlying areas,Michigan,Wayne State U.,3,0.0,0.0,0.0,59646.6,0.0,0.0,0.0,8262.0,59.0,0.0
4324,r413,All states and outlying areas -> Michigan -> Western Michigan U.,All states and outlying areas,Michigan,Western Michigan U.,3,0.0,0.0,0.0,3618.9,0.0,398.2,0.0,2542.1,0.0,0.0
4324,r414,All states and outlying areas -> Minnesota,All states and outlying areas,Minnesota,,2,0.0,5107.3,0.0,282344.6,0.0,4167.2,0.0,69066.0,0.0,29197.4
4324,r415,All states and outlying areas -> Minnesota -> Bemidji State U.,All states and outlying areas,Minnesota,Bemidji State U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0
4324,r416,"All states and outlying areas -> Minnesota -> Bethel U., Saint Paul",All states and outlying areas,Minnesota,"Bethel U., Saint Paul",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3,0.0,0.0
4324,r417,All states and outlying areas -> Minnesota -> C. of St. Scholastica,All states and outlying areas,Minnesota,C. of St. Scholastica,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.7,0.0,0.0
4324,r418,All states and outlying areas -> Minnesota -> Carleton C.,All states and outlying areas,Minnesota,Carleton C.,3,0.0,0.0,0.0,404.6,0.0,0.0,0.0,1032.9,0.0,0.0
4324,r419,"All states and outlying areas -> Minnesota -> Central Lakes C., Brainerd",All states and outlying areas,Minnesota,"Central Lakes C., Brainerd",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6
4324,r420,All states and outlying areas -> Minnesota -> Fond du Lac Tribal and Community C.,All states and outlying areas,Minnesota,Fond du Lac Tribal and Community C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5
4324,r421,All states and outlying areas -> Minnesota -> Gustavus Adolphus C.,All states and outlying areas,Minnesota,Gustavus Adolphus C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.7,0.0,0.0
4324,r422,All states and outlying areas -> Minnesota -> Leech Lake Tribal C.,All states and outlying areas,Minnesota,Leech Lake Tribal C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.6,0.0,32.4
4324,r423,All states and outlying areas -> Minnesota -> Macalester C.,All states and outlying areas,Minnesota,Macalester C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.2,0.0,0.0
4324,r424,All states and outlying areas -> Minnesota -> Minnesota State C. Southeast,All states and outlying areas,Minnesota,Minnesota State C. Southeast,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.4,0.0,0.0
4324,r425,"All states and outlying areas -> Minnesota -> Minnesota State U., Mankato",All states and outlying areas,Minnesota,"Minnesota State U., Mankato",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
4324,r426,All states and outlying areas -> Minnesota -> Northland Community and Technical C.,All states and outlying areas,Minnesota,Northland Community and Technical C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.3,0.0,0.0
4324,r427,All states and outlying areas -> Minnesota -> St. Catherine U.,All states and outlying areas,Minnesota,St. Catherine U.,3,0.0,0.0,0.0,258.1,0.0,0.0,0.0,0.0,0.0,0.0
4324,r428,All states and outlying areas -> Minnesota -> St. Cloud State U.,All states and outlying areas,Minnesota,St. Cloud State U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.1,0.0,0.0
4324,r429,All states and outlying areas -> Minnesota -> St. Olaf C.,All states and outlying areas,Minnesota,St. Olaf C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,0.0,0.0
4324,r430,"All states and outlying areas -> Minnesota -> St. Paul C., A Community and Technical C.",All states and outlying areas,Minnesota,"St. Paul C., A Community and Technical C.",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.9,0.0,0.0
4324,r431,All states and outlying areas -> Minnesota -> U. Minnesota,All states and outlying areas,Minnesota,U. Minnesota,3,0.0,5107.3,0.0,281681.9,0.0,4167.2,0.0,63803.7,0.0,29083.9
4324,r432,All states and outlying areas -> Minnesota -> U. of St. Thomas (MN),All states and outlying areas,Minnesota,U. of St. Thomas (MN),3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.8,0.0,37.1
4324,r433,All states and outlying areas -> Minnesota -> Winona State U.,All states and outlying areas,Minnesota,Winona State U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,0.0,0.0
4324,r434,All states and outlying areas -> Mississippi,All states and outlying areas,Mississippi,,2,2502.1,0.0,0.0,53331.4,0.0,747.6,0.0,17960.7,0.0,32844.8
4324,r435,All states and outlying areas -> Mississippi -> Alcorn State U.,All states and outlying areas,Mississippi,Alcorn State U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,2684.9
4324,r436,All states and outlying areas -> Mississippi -> Hinds Community C.,All states and outlying areas,Mississippi,Hinds Community C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,0.0,0.0
4324,r437,All states and outlying areas -> Mississippi -> Jackson State U.,All states and outlying areas,Mississippi,Jackson State U.,3,0.0,0.0,0.0,2179.2,0.0,0.0,0.0,3405.6,0.0,0.0
4324,r438,All states and outlying areas -> Mississippi -> Mississippi State U.,All states and outlying areas,Mississippi,Mississippi State U.,3,2502.1,0.0,0.0,5431.0,0.0,221.0,0.0,9246.4,0.0,25219.6
4324,r439,All states and outlying areas -> Mississippi -> Mississippi Valley State U.,All states and outlying areas,Mississippi,Mississippi Valley State U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0
4324,r440,All states and outlying areas -> Mississippi -> Tougaloo C.,All states and outlying areas,Mississippi,Tougaloo C.,3,0.0,0.0,0.0,1327.9,0.0,0.0,0.0,0.0,0.0,0.0
4324,r441,"All states and outlying areas -> Mississippi -> U. Mississippi, Oxford",All states and outlying areas,Mississippi,"U. Mississippi, Oxford",3,0.0,0.0,0.0,39900.9,0.0,25.0,0.0,2918.4,0.0,4688.6
4324,r442,All states and outlying areas -> Mississippi -> U. Southern Mississippi,All states and outlying areas,Mississippi,U. Southern Mississippi,3,0.0,0.0,0.0,4492.4,0.0,501.5,0.0,1930.7,0.0,251.7
4324,r443,All states and outlying areas -> Missouri,All states and outlying areas,Missouri,,2,2867.3,3865.6,0.0,573602.7,0.0,6391.7,0.0,40064.2,0.0,15988.1
4324,r444,All states and outlying areas -> Missouri -> Harris-Stowe State U.,All states and outlying areas,Missouri,Harris-Stowe State U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.1,0.0,0.0
4324,r445,All states and outlying areas -> Missouri -> Lincoln U.,All states and outlying areas,Missouri,Lincoln U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.4
4324,r446,"All states and outlying areas -> Missouri -> Missouri State U., Springfield",All states and outlying areas,Missouri,"Missouri State U., Springfield",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0
4324,r447,All states and outlying areas -> Missouri -> Missouri U. of Science and Technology,All states and outlying areas,Missouri,Missouri U. of Science and Technology,3,1400.1,0.0,0.0,480.0,0.0,0.0,0.0,5396.8,0.0,0.0
4324,r448,All states and outlying areas -> Missouri -> Rockhurst U.,All states and outlying areas,Missouri,Rockhurst U.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.9,0.0,0.0
4324,r449,All states and outlying areas -> Missouri -> Saint Louis U.,All states and outlying areas,Missouri,Saint Louis U.,3,0.0,0.0,0.0,20361.9,0.0,22.6,0.0,4204.2,0.0,165.0
4324,r450,All states and outlying areas -> Missouri -> St. Louis C. of Pharmacy,All states and outlying areas,Missouri,St. Louis C. of Pharmacy,3,0.0,0.0,0.0,5592.6,0.0,0.0,0.0,0.0,0.0,0.0
4324,r451,All states and outlying areas -> Missouri -> St. Louis Community C.,All states and outlying areas,Missouri,St. Louis Community C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7,0.0,0.0
4324,r452,All states and outlying areas -> Missouri -> U. Missouri System,All states and outlying areas,Missouri,U. Missouri System,3,1467.2,0.0,0.0,0.0,0.0,658.4,0.0,0.0,0.0,12489.3
4324,r453,"All states and outlying areas -> Missouri -> U. Missouri, Columbia",All states and outlying areas,Missouri,"U. Missouri, Columbia",3,0.0,3865.6,0.0,59574.0,0.0,0.0,0.0,10180.6,0.0,1970.6
4324,r454,"All states and outlying areas -> Missouri -> U. Missouri, Kansas City",All states and outlying areas,Missouri,"U. Missouri, Kansas City",3,0.0,0.0,0.0,3480.0,0.0,0.0,0.0,780.8,0.0,0.0
4324,r455,"All states and outlying areas -> Missouri -> U. Missouri, Saint Louis",All states and outlying areas,Missouri,"U. Missouri, Saint Louis",3,0.0,0.0,0.0,2853.0,0.0,0.0,0.0,663.1,0.0,0.0
4324,r456,"All states and outlying areas -> Missouri -> Washington U., Saint Louis",All states and outlying areas,Missouri,"Washington U., Saint Louis",3,0.0,0.0,0.0,481173.8,0.0,5710.7,0.0,17688.4,0.0,463.9
4324,r457,All states and outlying areas -> Missouri -> Webster U.,All states and outlying areas,Missouri,Webster U.,3,0.0,0.0,0.0,87.5,0.0,0.0,0.0,2.5,0.0,0.0
4324,r458,All states and outlying areas -> Missouri -> William Jewell C.,All states and outlying areas,Missouri,William Jewell C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0
4324,r459,All states and outlying areas -> Montana,All states and outlying areas,Montana,,2,1460.1,0.0,0.0,33671.4,0.0,5081.9,0.0,26722.0,36.8,11457.9
4324,r460,All states and outlying areas -> Montana -> Aaniiih Nakoda C.,All states and outlying areas,Montana,Aaniiih Nakoda C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0
4324,r461,All states and outlying areas -> Montana -> Blackfeet Community C.,All states and outlying areas,Montana,Blackfeet Community C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5
4324,r462,All states and outlying areas -> Montana -> Chief Dull Knife C.,All states and outlying areas,Montana,Chief Dull Knife C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.2,0.0,0.0
4324,r463,All states and outlying areas -> Montana -> Fort Peck Community C.,All states and outlying areas,Montana,Fort Peck Community C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0
4324,r464,All states and outlying areas -> Montana -> Little Big Horn C.,All states and outlying areas,Montana,Little Big Horn C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
4324,r465,"All states and outlying areas -> Montana -> Montana State U., Billings",All states and outlying areas,Montana,"Montana State U., Billings",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r466,"All states and outlying areas -> Montana -> Montana State U., Bozeman",All states and outlying areas,Montana,"Montana State U., Bozeman",3,1400.1,0.0,0.0,16346.1,0.0,3822.8,0.0,8897.3,36.8,9617.7
4324,r467,All states and outlying areas -> Montana -> Montana Technological U.,All states and outlying areas,Montana,Montana Technological U.,3,0.0,0.0,0.0,254.8,0.0,0.0,0.0,0.0,0.0,0.0
4324,r468,All states and outlying areas -> Montana -> Salish Kootenai C.,All states and outlying areas,Montana,Salish Kootenai C.,3,0.0,0.0,0.0,184.9,0.0,0.0,0.0,611.5,0.0,0.0
4324,r469,"All states and outlying areas -> Montana -> U. Montana, Missoula",All states and outlying areas,Montana,"U. Montana, Missoula",3,60.0,0.0,0.0,16885.7,0.0,1259.1,0.0,16470.2,0.0,1795.7
4324,r470,All states and outlying areas -> Montana -> U. of Providence,All states and outlying areas,Montana,U. of Providence,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0
4324,r471,All states and outlying areas -> Nebraska,All states and outlying areas,Nebraska,,2,2974.3,3528.8,0.0,113424.9,0.0,0.0,0.0,31444.9,0.0,9969.7
4324,r472,All states and outlying areas -> Nebraska -> Central Community C.,All states and outlying areas,Nebraska,Central Community C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
4324,r473,All states and outlying areas -> Nebraska -> Creighton U.,All states and outlying areas,Nebraska,Creighton U.,3,0.0,0.0,0.0,5647.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r474,"All states and outlying areas -> Nebraska -> U. Nebraska, central administration",All states and outlying areas,Nebraska,"U. Nebraska, central administration",3,150.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,8541.3
4324,r475,"All states and outlying areas -> Nebraska -> U. Nebraska, Kearney",All states and outlying areas,Nebraska,"U. Nebraska, Kearney",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r476,"All states and outlying areas -> Nebraska -> U. Nebraska, Lincoln",All states and outlying areas,Nebraska,"U. Nebraska, Lincoln",3,2824.3,3528.8,0.0,19473.0,0.0,0.0,0.0,25916.0,0.0,1428.4
4324,r477,"All states and outlying areas -> Nebraska -> U. Nebraska, Medical Center",All states and outlying areas,Nebraska,"U. Nebraska, Medical Center",3,0.0,0.0,0.0,84353.0,0.0,0.0,0.0,1107.9,0.0,0.0
4324,r478,"All states and outlying areas -> Nebraska -> U. Nebraska, Omaha",All states and outlying areas,Nebraska,"U. Nebraska, Omaha",3,0.0,0.0,0.0,3951.9,0.0,0.0,0.0,329.1,0.0,0.0
4324,r479,All states and outlying areas -> Nevada,All states and outlying areas,Nevada,,2,1400.1,0.0,0.0,37943.7,0.0,1279.5,0.0,21477.5,0.0,4645.6
4324,r480,All states and outlying areas -> Nevada -> Desert Research Institute,All states and outlying areas,Nevada,Desert Research Institute,3,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,r481,All states and outlying areas -> Nevada -> Great Basin C.,All states and outlying areas,Nevada,Great Basin C.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1,0.0,0.0
