table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
11229,r393,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,392,3847,0,0,0,0,0,1599,0,2248,0,0
11229,r394,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,393,3839,0,0,0,0,0,0,0,3839,0,0
11229,r395,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,394,3836,0,0,0,0,0,334,0,3502,0,0
11229,r396,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,395,3833,0,1121,0,0,0,850,0,1330,533,0
11229,r397,All institutions -> Northern Marianas C.,All institutions,Northern Marianas C.,2,396,3830,0,0,0,0,0,0,0,0,3830,0
11229,r398,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,397,3763,0,0,0,0,0,3743,0,20,0,0
11229,r399,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,398,3750,3036,0,0,0,0,187,0,503,25,0
11229,r400,"All institutions -> CUNY, New York City C. Technology",All institutions,"CUNY, New York City C. Technology",2,399,3741,0,683,0,0,0,0,0,3058,0,0
11229,r401,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,400,3721,0,0,0,0,0,0,0,3721,0,0
11229,r402,"All institutions -> Virginia Community C., System Office",All institutions,"Virginia Community C., System Office",2,401,3682,0,0,0,0,0,0,0,3682,0,0
11229,r403,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,402,3667,0,0,0,0,0,395,0,3271,0,0
11229,r404,All institutions -> Western U. Health Sciences,All institutions,Western U. Health Sciences,2,403,3666,0,1073,0,0,0,2586,0,0,6,0
11229,r405,All institutions -> Louisiana Universities Marine Consortium,All institutions,Louisiana Universities Marine Consortium,2,404,3539,0,0,0,0,0,0,0,3539,0,0
11229,r406,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,405,3533,0,0,0,0,0,107,0,2009,0,1418
11229,r407,All institutions -> Dine C.,All institutions,Dine C.,2,406,3462,0,0,0,0,0,1252,0,2200,10,0
11229,r408,All institutions -> Oakwood U.,All institutions,Oakwood U.,2,407,3437,0,0,0,247,0,2804,0,386,0,0
11229,r409,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,408,3345,543,0,0,0,0,0,0,2399,403,0
11229,r410,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,409,3286,0,0,0,0,0,427,0,2860,0,0
11229,r411,All institutions -> National Consortium for Graduate Degrees for Minorities in Engineering and Science Inc.,All institutions,National Consortium for Graduate Degrees for Minorities in Engineering and Science Inc.,2,410,3254,0,0,0,0,0,0,0,3254,0,0
11229,r412,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,411,3232,0,752,0,0,0,2480,0,0,0,0
11229,r413,All institutions -> Southwestern Ohio Council for Higher Education,All institutions,Southwestern Ohio Council for Higher Education,2,412,3194,0,3194,0,0,0,0,0,0,0,0
11229,r414,All institutions -> Consortium of Universities for the Advancement of Hydrologic Science Inc.,All institutions,Consortium of Universities for the Advancement of Hydrologic Science Inc.,2,413,3166,0,0,0,0,0,0,0,3166,0,0
11229,r415,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,414,3164,0,0,0,0,0,186,0,2710,268,0
11229,r416,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,415,3161,0,0,0,0,0,1212,29,1720,0,200
11229,r417,All institutions -> Alfred U.,All institutions,Alfred U.,2,416,3140,0,2940,0,0,0,0,0,200,0,0
11229,r418,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,417,3118,0,0,0,0,0,2853,0,266,0,0
11229,r419,All institutions -> U. Incarnate Word,All institutions,U. Incarnate Word,2,418,3069,0,612,0,0,0,2225,0,231,0,0
11229,r420,All institutions -> Chaminade U. Honolulu,All institutions,Chaminade U. Honolulu,2,419,3055,0,0,0,0,0,0,0,3055,0,0
11229,r421,"All institutions -> CUNY, Borough of Manhattan Community C.",All institutions,"CUNY, Borough of Manhattan Community C.",2,420,3032,0,0,0,0,0,0,0,3032,0,0
11229,r422,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,421,3008,0,0,37,0,0,2516,0,455,0,0
11229,r423,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,422,2955,0,420,0,0,0,1425,0,1111,0,0
11229,r424,All institutions -> Grand Rapids Community C.,All institutions,Grand Rapids Community C.,2,423,2944,0,0,0,0,0,2944,0,0,0,0
11229,r425,All institutions -> Marymount U.,All institutions,Marymount U.,2,424,2943,0,0,0,0,0,293,0,2650,0,0
11229,r426,All institutions -> Voorhees C.,All institutions,Voorhees C.,2,425,2813,0,0,0,2813,0,0,0,0,0,0
11229,r427,"All institutions -> CUNY, John Jay C. Criminal Justice",All institutions,"CUNY, John Jay C. Criminal Justice",2,426,2764,0,0,0,0,0,1724,0,1040,0,0
11229,r428,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,427,2751,0,0,0,0,0,1273,0,1021,364,92
11229,r429,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,428,2741,0,0,0,0,0,756,0,1985,0,0
11229,r430,All institutions -> Indian River State C.,All institutions,Indian River State C.,2,429,2736,0,0,0,0,0,0,0,2736,0,0
11229,r431,All institutions -> Inter American U. Puerto Rico,All institutions,Inter American U. Puerto Rico,2,430,2724,0,600,0,0,0,1266,0,299,560,0
11229,r432,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,431,2709,0,2315,0,0,0,395,0,0,0,0
11229,r433,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,432,2656,0,0,0,0,0,1310,130,1216,0,0
11229,r434,All institutions -> Reed C.,All institutions,Reed C.,2,433,2656,0,0,543,0,0,942,0,1171,0,0
11229,r435,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,434,2641,0,0,0,0,0,1146,0,1496,0,0
11229,r436,All institutions -> Seattle U.,All institutions,Seattle U.,2,435,2624,0,0,0,0,0,407,0,2217,0,0
11229,r437,All institutions -> Lewis U.,All institutions,Lewis U.,2,436,2620,0,0,0,0,0,923,0,1697,0,0
11229,r438,All institutions -> Saddleback C.,All institutions,Saddleback C.,2,437,2584,0,0,0,0,0,0,0,2584,0,0
11229,r439,All institutions -> St. Louis Community C.,All institutions,St. Louis Community C.,2,438,2584,0,0,0,0,0,2584,0,0,0,0
11229,r440,All institutions -> Amherst C.,All institutions,Amherst C.,2,439,2562,0,0,0,0,0,66,199,2297,0,0
11229,r441,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,440,2548,0,0,0,0,0,506,0,2042,0,0
11229,r442,All institutions -> U. Health Sciences and Pharmacy in St. Louis,All institutions,U. Health Sciences and Pharmacy in St. Louis,2,441,2542,0,0,0,0,0,2542,0,0,0,0
11229,r443,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,442,2534,0,0,122,0,0,1000,0,1412,0,0
11229,r444,All institutions -> Vermont Law School,All institutions,Vermont Law School,2,443,2500,0,0,0,0,0,0,0,0,2500,0
11229,r445,All institutions -> A.T. Still U.,All institutions,A.T. Still U.,2,444,2459,0,0,0,0,0,2459,0,0,0,0
11229,r446,All institutions -> Navajo Technical U.,All institutions,Navajo Technical U.,2,445,2444,0,594,0,0,0,0,0,1447,403,0
11229,r447,"All institutions -> Pepperdine U., Malibu",All institutions,"Pepperdine U., Malibu",2,446,2441,0,0,0,0,0,428,0,2013,0,0
11229,r448,"All institutions -> Williams C., Williamstown",All institutions,"Williams C., Williamstown",2,447,2410,0,0,0,0,0,393,0,2018,0,0
11229,r449,"All institutions -> U. Montana, The, Western",All institutions,"U. Montana, The, Western",2,448,2410,0,2410,0,0,0,0,0,0,0,0
11229,r450,All institutions -> U. West Florida,All institutions,U. West Florida,2,449,2401,0,0,0,0,0,381,0,2019,0,0
11229,r451,"All institutions -> U. California, Cooperative Extension",All institutions,"U. California, Cooperative Extension",2,450,2397,0,1755,0,0,550,0,0,0,92,0
11229,r452,All institutions -> Miami Dade C.,All institutions,Miami Dade C.,2,451,2365,0,0,0,497,0,0,0,1869,0,0
11229,r453,All institutions -> Albany State U.,All institutions,Albany State U.,2,452,2352,0,0,0,0,0,0,0,2352,0,0
11229,r454,All institutions -> Lake Erie C. of Osteopathic Medicine,All institutions,Lake Erie C. of Osteopathic Medicine,2,453,2343,0,0,0,0,0,2343,0,0,0,0
11229,r455,All institutions -> Florida State C. at Jacksonville,All institutions,Florida State C. at Jacksonville,2,454,2286,0,0,0,0,0,0,0,2286,0,0
11229,r456,All institutions -> Fisk U.,All institutions,Fisk U.,2,455,2281,0,160,0,0,0,523,0,1598,0,0
11229,r457,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,456,2258,0,303,0,0,0,0,0,1956,0,0
11229,r458,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,457,2250,0,0,0,0,0,0,0,2250,0,0
11229,r459,All institutions -> Long Island U.,All institutions,Long Island U.,2,458,2183,0,0,0,0,0,614,0,1564,5,0
11229,r460,"All institutions -> U. Texas, The, Tyler",All institutions,"U. Texas, The, Tyler",2,459,2181,0,291,0,0,0,1044,0,526,320,0
11229,r461,"All institutions -> Toyota Technological Institute, Chicago",All institutions,"Toyota Technological Institute, Chicago",2,460,2168,0,677,0,0,0,0,0,1491,0,0
11229,r462,"All institutions -> York C., City U. New York",All institutions,"York C., City U. New York",2,461,2167,0,5,0,0,0,440,0,1723,0,0
11229,r463,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,462,2158,100,0,0,0,0,417,0,486,1155,0
11229,r464,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,463,2156,0,0,0,0,0,0,0,2156,0,0
11229,r465,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,464,2154,0,0,0,395,0,1567,0,191,0,0
11229,r466,All institutions -> State U. New York at Oswego,All institutions,State U. New York at Oswego,2,465,2142,0,0,0,0,0,566,0,1575,0,0
11229,r467,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,466,2139,0,195,0,0,0,406,0,1537,0,0
11229,r468,All institutions -> Indiana Wesleyan U.,All institutions,Indiana Wesleyan U.,2,467,2132,0,0,0,0,0,734,0,1398,0,0
11229,r469,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,468,2131,0,0,850,0,0,111,0,1170,0,0
11229,r470,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,469,2130,0,0,0,0,0,1416,0,714,0,0
11229,r471,All institutions -> Doane U.,All institutions,Doane U.,2,470,2100,0,0,0,0,0,0,0,2100,0,0
11229,r472,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,471,2100,0,0,0,0,0,462,0,1614,0.05,23
11229,r473,"All institutions -> U. Puerto Rico, Ponce",All institutions,"U. Puerto Rico, Ponce",2,472,2083,0,528,0,0,0,1555,0,0,0,0
11229,r474,All institutions -> Utah Valley U.,All institutions,Utah Valley U.,2,473,2066,0,0,0,0,0,374,0,1692,0,0
11229,r475,All institutions -> Smith C.,All institutions,Smith C.,2,474,2049,0,0,0,0,0,338,0,1711,0,0
11229,r476,All institutions -> Johnson County Community C.,All institutions,Johnson County Community C.,2,475,2044,0,0,0,0,0,0,0,2044,0,0
11229,r477,All institutions -> Towson U.,All institutions,Towson U.,2,476,2030,50,736,0,0,0,230,0,930,84,0
11229,r478,All institutions -> New Jersey Sea Grant Consortium Inc.,All institutions,New Jersey Sea Grant Consortium Inc.,2,477,2027,2027,0,0,0,0,0,0,0,0,0
11229,r479,All institutions -> American Indian Higher Education Consortium,All institutions,American Indian Higher Education Consortium,2,478,2025,0,0,0,0,0,1445,0,580,0,0
11229,r480,All institutions -> Haverford C.,All institutions,Haverford C.,2,479,2022,0,0,0,0,0,420,260,1333,0,10
11229,r481,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,480,2014,0,2014,0,0,0,0,0,0,0,0
11229,r482,All institutions -> Northeast Radio Observatory Corp.,All institutions,Northeast Radio Observatory Corp.,2,481,2000,0,0,0,0,0,0,0,2000,0,0
11229,r483,"All institutions -> State U. New York, C. Optometry",All institutions,"State U. New York, C. Optometry",2,482,1999,0,0,0,0,0,1999,0,0,0,0
11229,r484,All institutions -> South Carolina Sea Grant Consortium,All institutions,South Carolina Sea Grant Consortium,2,483,1997,1997,0,0,0,0,0,0,0,0,0
11229,r485,All institutions -> Mercer U.,All institutions,Mercer U.,2,484,1991,0,0,0,0,0,996,0,995,0,0
11229,r486,"All institutions -> SUNY, Nassau Community C.",All institutions,"SUNY, Nassau Community C.",2,485,1981,0,0,0,0,0,0,0,1981,0,0
11229,r487,All institutions -> California U. Pennsylvania,All institutions,California U. Pennsylvania,2,486,1974,0,0,0,0,0,0,0,1974,0,0
11229,r488,All institutions -> Iona C.,All institutions,Iona C.,2,487,1966,0,0,0,0,0,466,0,1500,0,0
11229,r489,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,488,1929,0,0,0,0,0,0,0,1929,0,0
11229,r490,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,489,1891,0,0,0,0,0,1107,0,731,53,0
11229,r491,"All institutions -> Texas A&M U., San Antonio",All institutions,"Texas A&M U., San Antonio",2,490,1884,0,90,898,0,0,0,0,895,0,0
11229,r492,All institutions -> Seattle Colleges,All institutions,Seattle Colleges,2,491,1882,0,0,0,0,0,0,0,1882,0,0
11229,r493,All institutions -> Davidson C.,All institutions,Davidson C.,2,492,1878,0,0,0,0,0,1074,0,769,35,0
11229,r494,All institutions -> Maricopa Community Colleges,All institutions,Maricopa Community Colleges,2,493,1865,0,0,0,0,0,0,0,1865,0,0
11229,r495,All institutions -> Barnard C.,All institutions,Barnard C.,2,494,1854,0,0,0,0,0,919,78,857,0,0
11229,r496,All institutions -> Aaniiih Nakoda C.,All institutions,Aaniiih Nakoda C.,2,495,1850,0,0,0,0,0,0,0,1447,403,0
11229,r497,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,496,1843,0,0,0,0,0,266,0,972,600,5
11229,r498,All institutions -> Trinity U.,All institutions,Trinity U.,2,497,1836,0,0,0,0,0,788,0,1049,0,0
11229,r499,"All institutions -> State U. New York, Maritime C.",All institutions,"State U. New York, Maritime C.",2,498,1827,0,0,0,0,0,0,0,0,0,1827
11229,r500,"All institutions -> Texas Tech U. Health Sciences Center, El Paso",All institutions,"Texas Tech U. Health Sciences Center, El Paso",2,499,1814,0,0,0,0,0,1814,0,0,0,0
11229,r501,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,500,1801,0,0,0,0,0,801,0,850,150,0
11229,r502,All institutions -> Turtle Mountain Community C.,All institutions,Turtle Mountain Community C.,2,501,1787,0,0,0,0,0,0,0,1202,585,0
11229,r503,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,502,1772,0,0,0,0,0,1215,0,557,0,0
11229,r504,All institutions -> Dillard U.,All institutions,Dillard U.,2,503,1769,0,1015,0,250,0,381,0,122,0,0
11229,r505,"All institutions -> U. North Carolina, The, Pembroke",All institutions,"U. North Carolina, The, Pembroke",2,504,1767,0,667,0,0,0,1099,0,0,0,0
11229,r506,All institutions -> Wayne State C.,All institutions,Wayne State C.,2,505,1765,0,0,0,0,0,247,0,1518,0,0
11229,r507,All institutions -> Metropolitan State U. Denver,All institutions,Metropolitan State U. Denver,2,506,1765,0,0,0,0,0,0,0,1765,0,0
11229,r508,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,507,1756,0,104,0,0,0,704,0,947,0,0
11229,r509,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,508,1751,0,0,0,0,0,0,0,1751,0,0
11229,r510,All institutions -> Dominican C.,All institutions,Dominican C.,2,509,1749,0,0,0,0,0,250,0,1499,0,0
11229,r511,All institutions -> Pacific U.,All institutions,Pacific U.,2,510,1738,0,0,0,0,0,388,0,1349,0,0
11229,r512,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,511,1725,0,0,0,0,0,0,0,1701,24,0
11229,r513,All institutions -> Lamar U.,All institutions,Lamar U.,2,512,1722,0,0,1000,0,0,0,0,722,0,0
11229,r514,All institutions -> Bridgewater State U.,All institutions,Bridgewater State U.,2,513,1715,0,0,0,0,0,0,0,1715,0,0
11229,r515,All institutions -> Millersville U. Pennsylvania,All institutions,Millersville U. Pennsylvania,2,514,1709,0,0,0,0,0,0,134,1575,0,0
11229,r516,All institutions -> Hope C.,All institutions,Hope C.,2,515,1703,0,0,0,0,0,0,0,1703,0,0
11229,r517,All institutions -> Midwestern State U.,All institutions,Midwestern State U.,2,516,1701,0,0,0,0,0,1701,0,0,0,0
11229,r518,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,517,1697,0,0,66,0,0,0,0,1481,0,150
11229,r519,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,518,1696,0,0,0,0,0,852,844,0,0,0
11229,r520,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,519,1689,0,0,0,0,0,0,0,1689,0,0
11229,r521,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,520,1656,0,0,0,0,0,1599,0,57,0,0
11229,r522,"All institutions -> U. St. Thomas, Saint Paul",All institutions,"U. St. Thomas, Saint Paul",2,521,1649,0,0,0,0,0,0,0,1649,0,0
11229,r523,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,522,1647,0,0,0,0,0,0,0,99,1548,0
11229,r524,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,523,1630,180,137,0,0,0,1002,0,310,0,0
11229,r525,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,524,1626,0,0,0,0,0,515,0,1111,0,0
11229,r526,All institutions -> Fairmont State U.,All institutions,Fairmont State U.,2,525,1611,0,0,0,0,0,0,31,1580,0,0
11229,r527,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,526,1600,1600,0,0,0,0,0,0,0,0,0
11229,r528,All institutions -> California State U. Maritime Academy,All institutions,California State U. Maritime Academy,2,527,1591,0,0,0,0,0,0,0,0,0,1591
11229,r529,All institutions -> Ana G. Mendez U. System,All institutions,Ana G. Mendez U. System,2,528,1591,0,0,0,0,0,404,0,92,1095,0
11229,r530,All institutions -> Goodwin U.,All institutions,Goodwin U.,2,529,1588,0,0,0,0,0,1500,0,0,0,88
11229,r531,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,530,1585,0,0,0,0,0,1135,0,450,0,0
11229,r532,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,531,1579,0,0,0,0,0,700,0,844,35,0
11229,r533,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,532,1540,0,0,0,0,0,0,0,1540,0,0
11229,r534,All institutions -> Riverside Community C. District,All institutions,Riverside Community C. District,2,533,1538,0,0,0,0,0,0,0,1538,0,0
11229,r535,All institutions -> Hawai'i Pacific U.,All institutions,Hawai'i Pacific U.,2,534,1528,361,0,0,0,0,995,0,173,0,0
11229,r536,All institutions -> Blackfeet Community C.,All institutions,Blackfeet Community C.,2,535,1523,0,0,0,0,0,533,0,587,403,0
11229,r537,All institutions -> Palmer C. Chiropractic,All institutions,Palmer C. Chiropractic,2,536,1508,0,0,0,0,0,1508,0,0,0,0
11229,r538,All institutions -> Rio Hondo C.,All institutions,Rio Hondo C.,2,537,1504,0,0,0,0,0,0,0,1504,0,0
11229,r539,All institutions -> C. DuPage,All institutions,C. DuPage,2,538,1500,0,0,0,0,0,0,0,1500,0,0
11229,r540,All institutions -> Elms C.,All institutions,Elms C.,2,538,1500,0,0,0,0,0,0,0,1500,0,0
11229,r541,All institutions -> Siena Heights U.,All institutions,Siena Heights U.,2,538,1500,0,0,0,0,0,0,0,1500,0,0
11229,r542,All institutions -> Southwestern U.,All institutions,Southwestern U.,2,538,1500,0,0,0,0,0,0,0,1500,0,0
11229,r543,"All institutions -> St. Paul C., A Community & Technical C.",All institutions,"St. Paul C., A Community & Technical C.",2,538,1500,0,0,0,0,0,0,0,1500,0,0
11229,r544,All institutions -> Gannon U.,All institutions,Gannon U.,2,543,1500,0,0,0,0,0,0,0,1500,0,0
11229,r545,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,544,1500,0,0,0,0,0,0,0,1500,0,0
11229,r546,All institutions -> Angelo State U.,All institutions,Angelo State U.,2,545,1500,0,0,0,0,0,0,0,1500,0,0
11229,r547,All institutions -> Bismarck State C.,All institutions,Bismarck State C.,2,546,1499,0,0,0,0,0,0,0,1368,0,131
11229,r548,"All institutions -> State U. New York, Suffolk County Community C., Selden",All institutions,"State U. New York, Suffolk County Community C., Selden",2,547,1499,0,0,0,0,0,0,0,1499,0,0
11229,r549,All institutions -> Willamette U.,All institutions,Willamette U.,2,548,1499,0,0,0,0,0,0,0,1499,0,0
11229,r550,All institutions -> San Mateo County Community C. District,All institutions,San Mateo County Community C. District,2,549,1499,0,0,0,0,0,0,0,1499,0,0
11229,r551,All institutions -> Pennsylvania C. Technology,All institutions,Pennsylvania C. Technology,2,550,1498,0,0,0,0,0,0,0,1498,0,0
11229,r552,All institutions -> Mount Saint Mary's U.,All institutions,Mount Saint Mary's U.,2,551,1496,0,0,0,0,0,0,0,1496,0,0
11229,r553,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,552,1494,0,0,0,0,0,611,86,798,0,0
11229,r554,"All institutions -> Coast Community C., district office",All institutions,"Coast Community C., district office",2,553,1486,0,0,0,0,0,0,0,1486,0,0
11229,r555,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,554,1481,0,50,0,0,0,0,0,1431,0,0
11229,r556,All institutions -> Marist C.,All institutions,Marist C.,2,555,1480,0,0,0,0,0,0,0,1480,0,0
11229,r557,All institutions -> San Jacinto Community C. District,All institutions,San Jacinto Community C. District,2,556,1479,0,0,0,0,0,0,0,1479,0,0
11229,r558,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,557,1469,0,5,0,0,0,318,0,1146,0,0
11229,r559,All institutions -> Dominican U.,All institutions,Dominican U.,2,558,1465,0,479,0,0,0,0,0,986,0,0
11229,r560,All institutions -> U. Indianapolis,All institutions,U. Indianapolis,2,559,1459,0,0,0,1459,0,0,0,0,0,0
11229,r561,All institutions -> Southern Oregon U.,All institutions,Southern Oregon U.,2,560,1449,0,0,0,0,0,0,0,1449,0,0
11229,r562,All institutions -> North Dakota State C. Science,All institutions,North Dakota State C. Science,2,561,1447,0,0,0,0,0,0,0,1447,0,0
11229,r563,All institutions -> C. Holy Cross,All institutions,C. Holy Cross,2,562,1436,0,0,0,0,0,0,77,1360,0,0
11229,r564,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,563,1421,0,112,0,0,0,1116,0,192,0,0
11229,r565,All institutions -> Maine Maritime Academy,All institutions,Maine Maritime Academy,2,564,1411,0,0,0,0,0,0,0,0,0,1411
11229,r566,All institutions -> U. Pacific,All institutions,U. Pacific,2,565,1396,0,0,0,0,0,587,0,810,0,0
11229,r567,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,566,1396,0,0,0,0,0,401,0,995,0,0
11229,r568,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,567,1392,0,0,0,0,0,0,0,1392,0,0
11229,r569,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,568,1387,0,0,0,0,0,520,0,867,0,0
11229,r570,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,569,1376,0,0,0,0,0,597,70,710,0,0
11229,r571,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,570,1371,0,0,700,0,0,473,0,0,0,198
11229,r572,All institutions -> Samuel Merritt U.,All institutions,Samuel Merritt U.,2,571,1364,0,0,0,0,0,1364,0,0,0,0
11229,r573,"All institutions -> U. North Carolina, General Administration",All institutions,"U. North Carolina, General Administration",2,572,1362,0,1325,0,0,0,0,0,37,0,0
11229,r574,All institutions -> Fielding Graduate U.,All institutions,Fielding Graduate U.,2,573,1362,0,0,0,0,0,0,0,1362,0,0
11229,r575,"All institutions -> Midwestern U., Downers Grove",All institutions,"Midwestern U., Downers Grove",2,574,1341,0,0,0,0,0,1341,0,0,0,0
11229,r576,All institutions -> Polytechnic U. Puerto Rico,All institutions,Polytechnic U. Puerto Rico,2,575,1330,0,0,0,0,0,0,0,1330,0,0
11229,r577,"All institutions -> C. St. Scholastica, The",All institutions,"C. St. Scholastica, The",2,576,1328,0,0,0,0,0,1328,0,0,0,0
11229,r578,All institutions -> North Central C.,All institutions,North Central C.,2,577,1320,0,0,0,0,0,0,0,1320,0,0
11229,r579,All institutions -> Massachusetts Maritime Academy,All institutions,Massachusetts Maritime Academy,2,578,1315,0,0,0,0,0,0,0,0,0,1315
11229,r580,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,579,1310,150,0,0,0,0,68,0,1092,0,0
11229,r581,"All institutions -> Midwestern U., Glendale",All institutions,"Midwestern U., Glendale",2,580,1305,0,0,0,0,0,667,0,625,13,0
11229,r582,"All institutions -> State U. New York at Geneseo, The",All institutions,"State U. New York at Geneseo, The",2,581,1292,0,0,0,0,0,0,0,1292,0,0
11229,r583,All institutions -> United Tribes Technical C.,All institutions,United Tribes Technical C.,2,582,1277,0,0,0,0,0,0,0,874,403,0
11229,r584,All institutions -> Hood C.,All institutions,Hood C.,2,583,1276,58,45,0,0,0,910,0,263,0,0
11229,r585,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,584,1266,0,0,0,0,0,0,0,756,510,0
11229,r586,"All institutions -> St. Mary's U., San Antonio",All institutions,"St. Mary's U., San Antonio",2,585,1249,0,0,0,0,0,475,0,774,0,0
11229,r587,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,586,1247,0,0,0,0,0,479,0,494,274,0
11229,r588,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,587,1242,0,0,0,0,0,0,0,1242,0,0
11229,r589,All institutions -> Hillsborough Community C.,All institutions,Hillsborough Community C.,2,588,1240,0,0,0,0,0,0,0,1240,0,0
11229,r590,All institutions -> Northeast Community C.,All institutions,Northeast Community C.,2,589,1228,0,0,0,0,0,0,0,545,683,0
11229,r591,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,590,1226,0,0,750,0,0,0,0,477,0,0
11229,r592,All institutions -> Murray State U.,All institutions,Murray State U.,2,591,1226,0,0,0,0,0,52,0,891,282,0
11229,r593,All institutions -> New Mexico Consortium,All institutions,New Mexico Consortium,2,592,1225,0,0,0,0,0,0,278,947,0,0
11229,r594,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,593,1225,0,150,0,0,0,533,0,542,0,0
11229,r595,All institutions -> Northwestern Michigan C.,All institutions,Northwestern Michigan C.,2,594,1219,0,0,0,0,0,0,0,0,0,1219
11229,r596,"All institutions -> Southern Illinois U., System Office",All institutions,"Southern Illinois U., System Office",2,595,1215,0,0,437,0,0,0,281,0,441,55
11229,r597,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,596,1212,0,0,0,0,0,572,0,641,0,0
11229,r598,All institutions -> North Arkansas C.,All institutions,North Arkansas C.,2,597,1210,0,0,0,0,0,0,0,1210,0,0
