table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
5783,r394,2020 -> Total -> Japan,S&E,Psychology,2,200
5783,r395,2020 -> Total -> Japan,S&E,Social sciences,2,580
5783,r396,2020 -> Total -> Japan,Non-S&E,,1,4740
5783,r397,2020 -> Total -> Malaysia,All fields,,1,2530
5783,r398,2020 -> Total -> Malaysia,S&E,All S&E fields,2,1550
5783,r399,2020 -> Total -> Malaysia,S&E,Engineering,2,600
5783,r400,2020 -> Total -> Malaysia,S&E,Agricultural sciences,2,20
5783,r401,2020 -> Total -> Malaysia,S&E,Biological sciences,2,140
5783,r402,2020 -> Total -> Malaysia,S&E,Computer sciences,2,310
5783,r403,2020 -> Total -> Malaysia,S&E,Mathematics and statistics,2,130
5783,r404,2020 -> Total -> Malaysia,S&E,Physical sciences,2,80
5783,r405,2020 -> Total -> Malaysia,S&E,Psychology,2,100
5783,r406,2020 -> Total -> Malaysia,S&E,Social sciences,2,160
5783,r407,2020 -> Total -> Malaysia,Non-S&E,,1,980
5783,r408,2020 -> Total -> Pakistan,All fields,,1,2670
5783,r409,2020 -> Total -> Pakistan,S&E,All S&E fields,2,1470
5783,r410,2020 -> Total -> Pakistan,S&E,Engineering,2,440
5783,r411,2020 -> Total -> Pakistan,S&E,Agricultural sciences,2,10
5783,r412,2020 -> Total -> Pakistan,S&E,Biological sciences,2,120
5783,r413,2020 -> Total -> Pakistan,S&E,Computer sciences,2,530
5783,r414,2020 -> Total -> Pakistan,S&E,Mathematics and statistics,2,60
5783,r415,2020 -> Total -> Pakistan,S&E,Physical sciences,2,30
5783,r416,2020 -> Total -> Pakistan,S&E,Psychology,2,40
5783,r417,2020 -> Total -> Pakistan,S&E,Social sciences,2,240
5783,r418,2020 -> Total -> Pakistan,Non-S&E,,1,1200
5783,r419,2020 -> Total -> Indonesia,All fields,,1,3230
5783,r420,2020 -> Total -> Indonesia,S&E,All S&E fields,2,1410
5783,r421,2020 -> Total -> Indonesia,S&E,Engineering,2,470
5783,r422,2020 -> Total -> Indonesia,S&E,Agricultural sciences,2,60
5783,r423,2020 -> Total -> Indonesia,S&E,Biological sciences,2,130
5783,r424,2020 -> Total -> Indonesia,S&E,Computer sciences,2,330
5783,r425,2020 -> Total -> Indonesia,S&E,Mathematics and statistics,2,110
5783,r426,2020 -> Total -> Indonesia,S&E,Physical sciences,2,30
5783,r427,2020 -> Total -> Indonesia,S&E,Psychology,2,70
5783,r428,2020 -> Total -> Indonesia,S&E,Social sciences,2,210
5783,r429,2020 -> Total -> Indonesia,Non-S&E,,1,1820
5783,r430,2020 -> Total -> United Kingdom,All fields,,1,5000
5783,r431,2020 -> Total -> United Kingdom,S&E,All S&E fields,2,1320
5783,r432,2020 -> Total -> United Kingdom,S&E,Engineering,2,180
5783,r433,2020 -> Total -> United Kingdom,S&E,Agricultural sciences,2,20
5783,r434,2020 -> Total -> United Kingdom,S&E,Biological sciences,2,180
5783,r435,2020 -> Total -> United Kingdom,S&E,Computer sciences,2,150
5783,r436,2020 -> Total -> United Kingdom,S&E,Mathematics and statistics,2,70
5783,r437,2020 -> Total -> United Kingdom,S&E,Physical sciences,2,60
5783,r438,2020 -> Total -> United Kingdom,S&E,Psychology,2,250
5783,r439,2020 -> Total -> United Kingdom,S&E,Social sciences,2,410
5783,r440,2020 -> Total -> United Kingdom,Non-S&E,,1,3690
5783,r441,2020 -> Total -> Turkey,All fields,,1,2390
5783,r442,2020 -> Total -> Turkey,S&E,All S&E fields,2,1170
5783,r443,2020 -> Total -> Turkey,S&E,Engineering,2,450
5783,r444,2020 -> Total -> Turkey,S&E,Agricultural sciences,2,10
5783,r445,2020 -> Total -> Turkey,S&E,Biological sciences,2,90
5783,r446,2020 -> Total -> Turkey,S&E,Computer sciences,2,340
5783,r447,2020 -> Total -> Turkey,S&E,Mathematics and statistics,2,40
5783,r448,2020 -> Total -> Turkey,S&E,Physical sciences,2,30
5783,r449,2020 -> Total -> Turkey,S&E,Psychology,2,80
5783,r450,2020 -> Total -> Turkey,S&E,Social sciences,2,150
5783,r451,2020 -> Total -> Turkey,Non-S&E,,1,1210
5783,r452,2020 -> Total -> Oman,All fields,,1,1940
5783,r453,2020 -> Total -> Oman,S&E,All S&E fields,2,1170
5783,r454,2020 -> Total -> Oman,S&E,Engineering,2,790
5783,r455,2020 -> Total -> Oman,S&E,Agricultural sciences,2,10
5783,r456,2020 -> Total -> Oman,S&E,Biological sciences,2,40
5783,r457,2020 -> Total -> Oman,S&E,Computer sciences,2,100
5783,r458,2020 -> Total -> Oman,S&E,Mathematics and statistics,2,20
5783,r459,2020 -> Total -> Oman,S&E,Physical sciences,2,110
5783,r460,2020 -> Total -> Oman,S&E,Psychology,2,0
5783,r461,2020 -> Total -> Oman,S&E,Social sciences,2,90
5783,r462,2020 -> Total -> Oman,Non-S&E,,1,770
5783,r463,2020 -> Total -> Spain,All fields,,1,3210
5783,r464,2020 -> Total -> Spain,S&E,All S&E fields,2,1070
5783,r465,2020 -> Total -> Spain,S&E,Engineering,2,340
5783,r466,2020 -> Total -> Spain,S&E,Agricultural sciences,2,20
5783,r467,2020 -> Total -> Spain,S&E,Biological sciences,2,180
5783,r468,2020 -> Total -> Spain,S&E,Computer sciences,2,140
5783,r469,2020 -> Total -> Spain,S&E,Mathematics and statistics,2,80
5783,r470,2020 -> Total -> Spain,S&E,Physical sciences,2,50
5783,r471,2020 -> Total -> Spain,S&E,Psychology,2,110
5783,r472,2020 -> Total -> Spain,S&E,Social sciences,2,160
5783,r473,2020 -> Total -> Spain,Non-S&E,,1,2140
5783,r474,2020 -> Total -> Other locations,All fields,,1,83860
5783,r475,2020 -> Total -> Other locations,S&E,All S&E fields,2,31470
5783,r476,2020 -> Total -> Other locations,S&E,Engineering,2,8980
5783,r477,2020 -> Total -> Other locations,S&E,Agricultural sciences,2,700
5783,r478,2020 -> Total -> Other locations,S&E,Biological sciences,2,4470
5783,r479,2020 -> Total -> Other locations,S&E,Computer sciences,2,6790
5783,r480,2020 -> Total -> Other locations,S&E,Mathematics and statistics,2,1280
5783,r481,2020 -> Total -> Other locations,S&E,Physical sciences,2,1230
5783,r482,2020 -> Total -> Other locations,S&E,Psychology,2,2610
5783,r483,2020 -> Total -> Other locations,S&E,Social sciences,2,5400
5783,r484,2020 -> Total -> Other locations,Non-S&E,,1,52400
