table_id,row_id,industry_and_company_size_full_path,industry_and_company_size_level_1,industry_and_company_size_level_2,industry_and_company_size_level_3,industry_and_company_size_level_4,industry_and_company_size_level_5,industry_and_company_size_hierarchy_depth,field_naics_code,field_total,field_salaries_wages_and_fringe_benefits,field_stock_based_compensation,field_temporary_staffing,field_expensed_equipment,field_materials_and_supplies,field_lease_and_rental_payments,field_depreciation,field_royalties_and_licensing_fees,field_other_purchased_services_except_r_d_,field_other
12293,r077,All companies (number of domestic employees) -> Small companies -> 20&#8211;49,All companies (number of domestic employees),Small companies,20&#8211;49,,,3,–,"['1,907', '  ']","['1,098', '  ']","['10', '  ']","['100', '  ']","['25', '  ']","['227', '  ']","['61', '  ']","['39', '  ']","['2', '  ']","['80', '  ']","['264', '  ']"
12293,r078,All companies (number of domestic employees) -> Medium companies,All companies (number of domestic employees),Medium companies,,,,2,,"['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']"
12293,r079,All companies (number of domestic employees) -> Medium companies -> 50&#8211;99,All companies (number of domestic employees),Medium companies,50&#8211;99,,,3,–,"['1,990', '  ']","['1,140', '  ']","['48', '  ']","['67', '  ']","['19', '  ']","['265', '  ']","['56', '  ']","['36', '  ']","['23', '  ']","['80', '  ']","['255', '  ']"
12293,r080,All companies (number of domestic employees) -> Medium companies -> 100&#8211;249,All companies (number of domestic employees),Medium companies,100&#8211;249,,,3,–,"['3,003', '  ']","['1,770', '  ']","['37', '  ']","['126', '  ']","['17', '  ']","['284', '  ']","['63', '  ']","['97', '  ']","['7', '  ']","['84', '  ']","['518', '  ']"
12293,r081,All companies (number of domestic employees) -> Large companies,All companies (number of domestic employees),Large companies,,,,2,,"['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']","['&nbsp;', '&nbsp;']"
12293,r082,All companies (number of domestic employees) -> Large companies -> 250&#8211;499,All companies (number of domestic employees),Large companies,250&#8211;499,,,3,–,"['3,080', '  ']","['1,837', '  ']","['49', '  ']","['190', '  ']","['40', '  ']","['246', '  ']","['74', '  ']","['75', '  ']","['23', '  ']","['98', '  ']","['448', '  ']"
12293,r083,All companies (number of domestic employees) -> Large companies -> 500&#8211;999,All companies (number of domestic employees),Large companies,500&#8211;999,,,3,–,"['2,795', '  ']","['1,679', '  ']","['19', 'i ']","['136', '  ']","['39', '  ']","['238', '  ']","['72', '  ']","['70', '  ']","['2', 'i ']","['124', '  ']","['417', '  ']"
12293,r084,"All companies (number of domestic employees) -> Large companies -> 1,000&#8211;4,999",All companies (number of domestic employees),Large companies,"1,000&#8211;4,999",,,3,–,"['9,890', '  ']","['4,754', '  ']","['433', '  ']","['720', '  ']","['71', '  ']","['742', '  ']","['152', '  ']","['461', '  ']","['63', 'i ']","['910', 'i ']","['1,583', '  ']"
12293,r085,"All companies (number of domestic employees) -> Large companies -> 5,000&#8211;9,999",All companies (number of domestic employees),Large companies,"5,000&#8211;9,999",,,3,–,"['4,692', '  ']","['2,450', '  ']","['61', '  ']","['318', '  ']","['23', '  ']","['587', '  ']","['11', 'i ']","['38', '  ']","['6', '  ']","['199', '  ']","['999', '  ']"
12293,r086,"All companies (number of domestic employees) -> Large companies -> 10,000&#8211;24,999",All companies (number of domestic employees),Large companies,"10,000&#8211;24,999",,,3,–,"['25,072', 'i ']","['14,024', 'i ']","['530', '  ']","['757', 'i ']","['231', 'i ']","['2,316', 'i ']","['452', 'i ']","['985', 'i ']","['119', '  ']","['2,260', 'i ']","['3,398', 'i ']"
12293,r087,"All companies (number of domestic employees) -> Large companies -> 25,000 or more",All companies (number of domestic employees),Large companies,"25,000 or more",,,3,–,"['29,792', '  ']","['17,012', 'i ']","['42', 'i ']","['450', '  ']","['130', '  ']","['3,687', '  ']","['213', 'i ']","['511', '  ']","['32', 'i ']","['501', '  ']","['7,214', '  ']"
