table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
4353,r148,All institutions -> U. Arkansas for Medical Sciences,All institutions,U. Arkansas for Medical Sciences,2,147,44656.3,0.0,0.0,0.0,0.0,0.0,44056.5,0.0,599.8,0.0,0.0
4353,r149,"All institutions -> U. California, Office of the President",All institutions,"U. California, Office of the President",2,148,43555.9,2211.4,0.0,0.0,0.0,0.0,705.9,28343.9,920.5,11159.4,214.7
4353,r150,"All institutions -> SUNY, system office",All institutions,"SUNY, system office",2,149,42432.2,0.0,3664.3,3478.6,0.0,0.0,2401.2,4003.0,27183.5,1592.9,108.7
4353,r151,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,150,42252.8,0.0,3046.9,1570.9,0.0,0.0,30844.7,45.0,6483.3,262.0,0.0
4353,r152,All institutions -> U. Idaho,All institutions,U. Idaho,2,151,41749.5,0.0,468.8,668.1,0.0,0.0,9627.0,1250.0,18398.7,10708.6,628.3
4353,r153,"All institutions -> U. Tennessee, Health Science Center",All institutions,"U. Tennessee, Health Science Center",2,152,41386.6,0.0,0.0,0.0,0.0,0.0,41386.6,0.0,0.0,0.0,0.0
4353,r154,"All institutions -> San Diego State U., San Diego",All institutions,"San Diego State U., San Diego",2,153,40901.2,0.0,3366.5,437.2,716.6,0.0,26276.0,766.5,8961.6,242.5,134.3
4353,r155,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,154,38891.0,100.6,1194.1,180.0,0.0,0.0,17226.2,1259.1,16552.8,1919.2,459.0
4353,r156,"All institutions -> Oklahoma State U., Stillwater",All institutions,"Oklahoma State U., Stillwater",2,155,38298.5,282.0,410.3,2443.5,0.0,0.0,10385.0,2836.6,9954.9,10552.4,1433.8
4353,r157,"All institutions -> Texas A&M U., system office",All institutions,"Texas A&M U., system office",2,156,38099.2,170.2,5285.3,0.0,0.0,0.0,23500.0,1837.2,0.0,1729.1,5577.5
4353,r158,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,157,36966.3,0.0,16271.0,3448.7,0.0,0.0,0.0,0.0,4000.0,12915.6,331.0
4353,r159,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,158,35856.2,0.0,75.0,1120.0,0.0,0.0,27454.7,0.0,7206.5,0.0,0.0
4353,r160,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,159,34774.6,0.0,6267.8,4422.1,0.0,0.0,1127.6,1161.9,16622.0,1701.7,3471.5
4353,r161,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,160,34690.2,75.0,15187.7,500.0,0.0,0.0,3507.0,1946.2,12153.0,1021.2,300.0
4353,r162,"All institutions -> U. Nevada, Reno",All institutions,"U. Nevada, Reno",2,161,34669.0,0.0,5587.7,0.0,0.0,0.0,28834.3,0.0,0.0,247.0,0.0
4353,r163,All institutions -> Portland State U.,All institutions,Portland State U.,2,162,34213.5,42.4,1046.5,1500.0,883.9,0.0,7338.6,1500.0,16121.1,163.4,5617.7
4353,r164,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,163,33197.1,5.0,30033.3,0.0,0.0,0.0,1709.2,350.4,1099.2,0.0,0.0
4353,r165,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,164,33007.1,1558.7,2472.8,867.7,0.0,0.0,15607.9,1007.7,11126.3,366.0,0.0
4353,r166,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,165,32352.4,0.0,1422.6,750.0,0.0,0.0,2587.8,0.0,15806.9,8984.9,2800.2
4353,r167,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,166,32019.0,181.8,1209.6,598.0,0.0,0.0,5353.6,13393.5,11282.6,0.0,0.0
4353,r168,All institutions -> U. Houston,All institutions,U. Houston,2,167,31578.9,62.3,0.0,3765.6,1722.6,0.0,26028.5,0.0,0.0,0.0,0.0
4353,r169,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,168,31236.0,0.0,0.0,0.0,0.0,0.0,25992.3,22.6,4959.1,165.0,97.1
4353,r170,All institutions -> Boston C.,All institutions,Boston C.,2,169,31062.9,0.0,3563.1,1215.0,1076.6,0.0,15793.8,30.0,7828.7,0.0,1555.7
4353,r171,"All institutions -> U. New Hampshire, Durham",All institutions,"U. New Hampshire, Durham",2,170,30025.6,7667.2,1500.0,1916.7,0.0,0.0,5023.3,0.0,13781.2,137.3,0.0
4353,r172,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,171,29829.3,0.0,8923.1,3334.7,0.0,0.0,3496.0,3965.3,8885.5,518.6,706.0
4353,r173,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,172,29103.3,7485.3,5244.3,1688.4,0.0,0.0,6231.4,662.0,4991.8,0.0,2800.2
4353,r174,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,173,28920.0,195.1,4279.6,1742.5,0.0,1850.0,9963.3,1807.0,8402.7,419.3,260.5
4353,r175,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,174,28458.1,0.0,3723.0,512.0,108.8,0.0,11797.1,0.0,12317.2,0.0,0.0
4353,r176,"All institutions -> U. Puerto Rico, Medical Sciences Campus",All institutions,"U. Puerto Rico, Medical Sciences Campus",2,175,28417.5,0.0,0.0,0.0,0.0,0.0,28034.5,310.0,73.0,0.0,0.0
4353,r177,"All institutions -> Wright State U., Dayton",All institutions,"Wright State U., Dayton",2,176,28074.4,0.0,21441.4,0.0,0.0,0.0,5205.1,0.0,1427.9,0.0,0.0
4353,r178,All institutions -> Nevada System of Higher Education,All institutions,Nevada System of Higher Education,2,177,27890.9,1310.1,0.0,2571.6,0.0,0.0,0.0,1279.5,16811.9,4295.2,1622.5
4353,r179,"All institutions -> U. Texas, El Paso",All institutions,"U. Texas, El Paso",2,178,27678.1,0.0,1939.6,0.0,756.4,0.0,17650.2,240.4,5349.3,1188.3,554.0
4353,r180,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,179,27595.9,0.0,834.0,3300.8,0.0,0.0,6034.2,826.8,16450.1,0.0,150.0
4353,r181,"All institutions -> Rensselaer Polytechnic Institute, Troy",All institutions,"Rensselaer Polytechnic Institute, Troy",2,180,27457.7,35.0,5801.8,1215.1,0.0,0.0,8772.0,1790.3,8960.8,0.0,882.8
4353,r182,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,181,26410.6,1274.6,2494.3,1044.2,0.0,0.0,8341.8,124.4,5822.7,4154.6,3153.9
4353,r183,All institutions -> U. Toledo,All institutions,U. Toledo,2,182,25980.6,0.0,7990.6,1600.0,0.0,0.0,10556.5,460.6,4697.5,675.4,0.0
4353,r184,All institutions -> Boise State U.,All institutions,Boise State U.,2,183,25479.6,680.6,4901.0,3454.3,216.8,0.0,4580.3,796.6,10199.9,460.0,190.1
4353,r185,All institutions -> Oak Ridge Associated Universities,All institutions,Oak Ridge Associated Universities,2,184,25408.4,0.0,5599.3,19809.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4353,r186,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,185,24847.4,0.0,934.7,750.0,0.0,0.0,10507.8,0.0,8491.7,1300.0,2863.2
4353,r187,All institutions -> Mercer U.,All institutions,Mercer U.,2,186,23721.0,0.0,23282.3,0.0,0.0,0.0,337.4,0.0,101.4,0.0,0.0
4353,r188,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,187,23578.7,0.0,1340.1,2000.0,216.0,0.0,11339.0,99.9,8583.8,0.0,0.0
4353,r189,All institutions -> U. Houston system administration,All institutions,U. Houston system administration,2,188,23388.6,0.0,618.9,0.0,0.0,0.0,1201.4,1029.8,20538.6,0.0,0.0
4353,r190,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,189,23282.1,0.0,6545.1,1260.0,0.0,0.0,8555.9,0.0,6921.1,0.0,0.0
4353,r191,All institutions -> SUNY Downstate Health Sciences U.,All institutions,SUNY Downstate Health Sciences U.,2,190,22857.4,0.0,1518.6,0.0,0.0,0.0,21195.7,0.0,143.1,0.0,0.0
4353,r192,All institutions -> U. Missouri System,All institutions,U. Missouri System,2,191,22752.7,0.0,1910.1,1888.3,0.0,0.0,1153.1,658.4,0.0,15665.8,1477.0
4353,r193,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,192,22703.8,0.0,2255.0,0.0,0.0,0.0,1791.7,0.0,8790.0,7066.9,2800.2
4353,r194,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,193,22431.0,0.0,358.4,1016.6,0.0,0.0,7593.0,0.0,13312.7,150.4,0.0
4353,r195,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,194,22324.6,0.0,1045.1,0.0,0.0,0.0,16200.8,297.4,2817.1,1540.0,424.2
4353,r196,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,195,22312.6,573.2,130.0,2711.0,0.0,0.0,11581.4,0.0,7307.1,0.0,10.0
4353,r197,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,196,21992.7,0.0,5177.0,0.0,0.0,0.0,2489.0,2105.5,11939.8,0.0,281.4
4353,r198,"All institutions -> North Dakota State U., Main Campus",All institutions,"North Dakota State U., Main Campus",2,197,21886.8,0.0,150.0,0.0,0.0,0.0,5912.2,0.0,1884.2,8743.9,5196.6
4353,r199,"All institutions -> U. Arkansas, system office",All institutions,"U. Arkansas, system office",2,198,21704.9,0.0,2609.8,270.0,0.0,0.0,601.3,644.6,0.0,17518.4,60.7
4353,r200,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,199,21678.4,120.3,2846.5,600.0,356.4,0.0,5749.9,0.0,9205.0,0.0,2800.2
4353,r201,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,200,21440.5,0.0,1128.5,0.0,1203.8,0.0,2161.4,160.0,15939.9,99.5,747.4
4353,r202,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,201,21337.6,66.7,2939.8,1860.0,0.0,0.0,6012.7,73.8,9848.2,526.4,10.0
4353,r203,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,202,21213.8,159.5,1412.0,0.0,499.1,0.0,11829.9,0.0,7313.3,0.0,0.0
4353,r204,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,203,21161.6,549.0,2182.8,2389.6,334.4,0.0,4128.5,0.0,11577.4,0.0,0.0
4353,r205,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,204,21010.7,0.0,167.8,0.0,0.0,0.0,17327.7,0.0,3515.2,0.0,0.0
4353,r206,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,205,20970.6,0.0,2189.5,0.0,0.0,0.0,18781.0,0.0,0.0,0.0,0.0
4353,r207,"All institutions -> Syracuse U., Syracuse",All institutions,"Syracuse U., Syracuse",2,206,20381.8,140.0,1417.8,987.9,0.0,0.0,5732.7,100.0,11403.4,500.0,100.0
4353,r208,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,207,20325.9,4187.6,3281.0,739.1,457.6,0.0,8423.3,1977.3,1249.9,0.0,10.0
4353,r209,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,208,19792.4,0.0,55.0,0.0,266.8,0.0,17011.4,0.0,2303.7,155.6,0.0
4353,r210,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,209,19546.0,5686.7,6393.9,0.0,0.0,0.0,4492.4,501.5,2219.9,251.7,0.0
4353,r211,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,210,19381.9,0.0,695.2,0.0,0.0,0.0,1924.3,10590.7,3255.3,0.0,2916.4
4353,r212,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,211,18364.3,0.0,484.9,1000.0,0.0,0.0,7626.4,0.0,9253.0,0.0,0.0
4353,r213,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,212,18092.2,0.0,575.6,389.3,0.0,0.0,7592.9,0.0,9534.3,0.0,0.0
4353,r214,All institutions -> New York Structural Biology Center,All institutions,New York Structural Biology Center,2,213,17328.5,0.0,0.0,0.0,0.0,0.0,17328.5,0.0,0.0,0.0,0.0
4353,r215,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,214,17013.1,0.0,597.2,0.0,0.0,0.0,1306.7,410.2,2845.4,11198.7,655.0
4353,r216,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,215,16968.1,381.6,2965.6,1400.5,140.9,0.0,6275.8,932.3,4871.5,0.0,0.0
4353,r217,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,216,16849.2,0.0,1199.8,2000.0,211.4,0.0,111.8,284.9,4218.5,8822.8,0.0
4353,r218,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,217,16670.2,0.0,708.7,0.0,235.4,0.0,1399.4,0.0,4884.0,9442.8,0.0
4353,r219,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,218,16527.0,0.0,0.0,997.5,0.0,0.0,10464.0,379.5,3846.5,839.5,0.0
4353,r220,"All institutions -> Missouri State U., Springfield",All institutions,"Missouri State U., Springfield",2,219,16514.4,0.0,15998.3,0.0,0.0,0.0,0.0,0.0,496.6,0.0,19.5
4353,r221,"All institutions -> U. Puerto Rico, system office",All institutions,"U. Puerto Rico, system office",2,220,16260.0,0.0,0.0,0.0,0.0,0.0,5606.1,255.0,3896.7,6502.2,0.0
4353,r222,All institutions -> Howard U.,All institutions,Howard U.,2,221,16016.3,0.0,787.5,0.0,499.9,0.0,10138.9,0.0,4567.0,0.0,23.0
4353,r223,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,222,15858.3,0.0,993.2,2187.9,0.0,0.0,4867.2,1192.2,6560.0,47.6,10.1
4353,r224,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,223,15851.0,35.0,615.1,0.0,0.0,0.0,8461.2,712.5,3227.1,0.0,2800.2
4353,r225,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,224,15745.7,0.0,0.0,0.0,0.0,0.0,10742.2,0.0,5003.5,0.0,0.0
4353,r226,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,225,15744.6,27.1,423.2,0.0,0.0,0.0,0.0,1798.3,4018.6,635.0,8842.4
4353,r227,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,226,15628.1,0.0,1260.5,360.0,0.0,0.0,8229.7,139.9,5613.0,0.0,25.0
4353,r228,All institutions -> Morehouse School of Medicine,All institutions,Morehouse School of Medicine,2,227,15091.6,0.0,0.0,0.0,0.0,0.0,14091.6,0.0,1000.0,0.0,0.0
4353,r229,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,228,14976.1,0.0,683.8,0.0,580.2,0.0,5136.7,0.0,3215.0,5360.5,0.0
4353,r230,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,229,14856.1,0.0,1308.8,492.8,0.0,0.0,8970.2,0.0,4084.3,0.0,0.0
4353,r231,All institutions -> U. System New Hampshire,All institutions,U. System New Hampshire,2,230,14491.3,0.0,1795.1,0.0,0.0,0.0,0.0,8429.2,0.0,3371.3,895.6
4353,r232,"All institutions -> U. Illinois, U. administration",All institutions,"U. Illinois, U. administration",2,231,14489.1,0.0,1067.2,6573.0,0.0,0.0,0.0,0.0,0.0,0.0,6848.9
4353,r233,All institutions -> Meharry Medical C.,All institutions,Meharry Medical C.,2,232,14255.9,0.0,0.0,0.0,250.0,0.0,14005.9,0.0,0.0,0.0,0.0
4353,r234,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,233,14245.9,414.4,2504.6,927.5,547.6,0.0,3268.8,888.8,5396.8,0.0,297.3
4353,r235,All institutions -> Rowan U.,All institutions,Rowan U.,2,234,14206.2,0.0,6793.5,0.0,0.0,0.0,5443.7,0.0,1882.0,0.0,87.1
4353,r236,"All institutions -> Kent State U., Kent",All institutions,"Kent State U., Kent",2,235,14150.1,95.6,90.0,449.0,0.0,0.0,4732.7,229.8,8492.7,0.0,60.4
4353,r237,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,236,14112.5,151.6,7021.7,0.0,0.0,0.0,1727.8,101.9,4859.4,0.0,250.0
4353,r238,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,237,13984.7,0.0,2172.7,0.0,0.0,0.0,11811.9,0.0,0.0,0.0,0.0
4353,r239,All institutions -> Ponce Health Sciences U.,All institutions,Ponce Health Sciences U.,2,238,13857.1,0.0,0.0,0.0,0.0,0.0,13857.1,0.0,0.0,0.0,0.0
4353,r240,All institutions -> Marquette U.,All institutions,Marquette U.,2,239,13839.9,0.0,0.0,750.0,0.0,0.0,7574.0,77.8,5438.0,0.0,0.0
4353,r241,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,240,13653.0,0.0,0.0,0.0,0.0,0.0,10596.8,0.0,3056.3,0.0,0.0
4353,r242,All institutions -> U. Denver,All institutions,U. Denver,2,241,13640.7,0.0,0.0,0.0,1258.8,0.0,7876.6,0.0,4505.3,0.0,0.0
4353,r243,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,242,13506.2,0.0,554.5,0.0,517.7,0.0,8785.8,0.0,3290.7,357.4,0.0
4353,r244,All institutions -> William and Mary,All institutions,William and Mary,2,243,13178.4,4095.0,994.6,1443.2,0.0,0.0,1036.5,422.9,5042.0,118.7,25.5
4353,r245,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,244,13142.6,0.0,642.3,0.0,1230.3,0.0,8157.5,45.4,2954.7,112.4,0.0
4353,r246,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,245,13063.9,0.0,1236.8,925.6,0.0,0.0,480.0,0.0,7621.3,0.0,2800.2
4353,r247,All institutions -> Ohio U.,All institutions,Ohio U.,2,246,12696.3,0.0,189.4,2244.5,525.6,0.0,6322.2,50.0,2899.6,314.8,150.0
4353,r248,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,247,11776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8,11718.2,0.0
4353,r249,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,248,11590.1,0.0,1029.8,0.0,0.0,0.0,8446.1,0.0,2114.2,0.0,0.0
4353,r250,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,249,11509.5,0.0,671.4,0.0,734.6,0.0,6447.2,0.0,3656.3,0.0,0.0
4353,r251,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,250,10918.3,0.0,0.0,0.0,0.0,0.0,5139.5,100.0,4478.8,0.0,1200.0
4353,r252,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,251,10801.8,0.0,1199.8,233.3,0.0,0.0,4097.1,100.2,3410.8,1760.6,0.0
4353,r253,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,252,10492.4,0.0,1008.5,0.0,0.0,0.0,0.0,0.0,3926.6,5557.2,0.0
4353,r254,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,253,10482.2,0.0,954.6,0.0,0.0,0.0,9527.6,0.0,0.0,0.0,0.0
4353,r255,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,254,10359.0,0.0,1100.5,0.0,500.0,0.0,2211.4,0.0,6547.1,0.0,0.0
4353,r256,All institutions -> Marshall U.,All institutions,Marshall U.,2,255,10334.5,0.0,1998.7,100.0,0.0,0.0,8235.8,0.0,0.0,0.0,0.0
4353,r257,"All institutions -> Xavier U., Louisiana",All institutions,"Xavier U., Louisiana",2,256,10205.6,0.0,399.6,0.0,0.0,0.0,8526.0,0.0,1280.0,0.0,0.0
4353,r258,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,257,10188.8,0.0,1136.5,0.0,82.3,0.0,2880.8,0.0,1929.9,4159.3,0.0
4353,r259,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,258,10130.4,600.0,0.0,0.0,0.0,0.0,8627.0,0.0,903.4,0.0,0.0
4353,r260,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,259,9986.8,0.0,4098.4,0.0,0.0,0.0,3845.5,0.0,2042.8,0.0,0.0
4353,r261,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,260,9976.3,0.0,192.7,0.0,0.0,0.0,1865.0,0.0,1751.7,6166.9,0.0
4353,r262,All institutions -> U. Memphis,All institutions,U. Memphis,2,261,9512.7,0.0,250.1,0.0,401.0,0.0,4856.5,0.0,3694.1,0.0,310.9
4353,r263,"All institutions -> U. Akron, Akron",All institutions,"U. Akron, Akron",2,262,9476.4,100.0,540.9,0.0,0.0,0.0,1404.9,154.5,7026.2,0.0,249.9
4353,r264,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,263,9317.7,0.0,0.0,0.0,0.0,0.0,7417.1,1900.6,0.0,0.0,0.0
4353,r265,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,264,9155.4,0.0,579.1,0.0,0.0,0.0,7533.6,0.0,1042.7,0.0,0.0
4353,r266,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,265,8835.9,0.0,0.0,0.0,0.0,0.0,8741.3,0.0,94.7,0.0,0.0
4353,r267,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,266,8739.8,520.7,0.0,9.0,0.0,0.0,3016.0,2662.9,2281.3,250.0,0.0
4353,r268,All institutions -> Baylor U.,All institutions,Baylor U.,2,267,8680.2,0.0,695.2,285.0,0.0,0.0,2255.9,89.8,5005.1,0.0,349.2
4353,r269,All institutions -> UNAVCO Inc.,All institutions,UNAVCO Inc.,2,268,8579.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7785.5,0.0,793.6
4353,r270,All institutions -> Texas State U.,All institutions,Texas State U.,2,269,8473.1,87.3,538.0,0.0,345.6,0.0,1966.2,134.5,4843.4,558.2,0.0
4353,r271,All institutions -> Hampton U.,All institutions,Hampton U.,2,270,8382.8,0.0,25.0,620.0,0.0,0.0,1889.9,2785.8,3062.1,0.0,0.0
4353,r272,All institutions -> Charles R. Drew U. of Medicine and Science,All institutions,Charles R. Drew U. of Medicine and Science,2,271,8090.0,0.0,0.0,0.0,0.0,0.0,8090.0,0.0,0.0,0.0,0.0
4353,r273,All institutions -> Western U. of Health Sciences,All institutions,Western U. of Health Sciences,2,272,8048.2,0.0,3855.5,0.0,0.0,0.0,2689.2,0.0,0.0,1503.5,0.0
4353,r274,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,273,8037.1,0.0,8.9,0.0,0.0,0.0,1354.9,22.5,5521.8,879.0,250.0
4353,r275,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,274,8024.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.5,7716.8,0.0
4353,r276,All institutions -> St. Louis C. of Pharmacy,All institutions,St. Louis C. of Pharmacy,2,275,7960.0,0.0,2303.1,0.0,0.0,0.0,5656.9,0.0,0.0,0.0,0.0
4353,r277,All institutions -> Miami U.,All institutions,Miami U.,2,276,7726.9,0.0,0.0,0.0,414.8,0.0,2169.8,162.9,4979.4,0.0,0.0
4353,r278,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,277,7704.4,1547.5,1241.7,0.0,0.0,0.0,707.4,0.0,3744.2,463.7,0.0
4353,r279,All institutions -> Austin Community C. District,All institutions,Austin Community C. District,2,278,7698.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7698.7,0.0,0.0
4353,r280,"All institutions -> U. Massachusetts, central office",All institutions,"U. Massachusetts, central office",2,279,7612.7,0.0,915.0,3442.1,0.0,0.0,1550.0,0.0,0.0,71.6,1634.1
4353,r281,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,280,7547.1,0.0,0.0,0.0,0.0,0.0,3003.4,0.0,4543.7,0.0,0.0
4353,r282,"All institutions -> U. Maine, system office",All institutions,"U. Maine, system office",2,281,7461.4,0.0,76.5,492.9,0.0,0.0,0.0,522.1,0.0,6370.0,0.0
4353,r283,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,282,7411.0,0.0,0.0,1106.5,242.9,0.0,1052.5,0.0,1692.5,3316.7,0.0
4353,r284,All institutions -> Western Michigan U.,All institutions,Western Michigan U.,2,283,7374.3,0.0,205.0,0.0,0.0,0.0,3618.9,398.2,2902.5,0.0,249.8
4353,r285,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,284,7369.5,0.0,275.9,306.1,0.0,0.0,0.0,0.0,6787.5,0.0,0.0
4353,r286,"All institutions -> SUNY, Polytechnic Institute",All institutions,"SUNY, Polytechnic Institute",2,285,7344.5,0.0,450.4,64.0,0.0,0.0,575.2,0.0,6254.9,0.0,0.0
4353,r287,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,286,7315.4,0.0,391.8,0.0,0.0,0.0,525.0,0.0,5444.1,954.6,0.0
4353,r288,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,287,7290.4,136.6,148.9,0.0,0.0,0.0,1220.3,4756.7,1027.9,0.0,0.0
4353,r289,"All institutions -> U. Alaska, Anchorage, Anchorage Campus",All institutions,"U. Alaska, Anchorage, Anchorage Campus",2,288,7203.7,500.0,0.0,0.0,0.0,0.0,1550.6,95.1,3530.2,669.0,858.9
4353,r290,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,289,7044.5,0.0,0.0,0.0,0.0,0.0,1066.6,0.0,5968.0,9.9,0.0
4353,r291,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,290,7016.6,0.0,6568.3,0.0,0.0,0.0,0.0,0.0,0.0,448.4,0.0
4353,r292,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,291,6994.2,0.0,699.1,0.0,249.9,0.0,0.0,0.0,2345.6,3699.5,0.0
4353,r293,All institutions -> Northland Community and Technical C.,All institutions,Northland Community and Technical C.,2,292,6956.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6956.5,0.0,0.0
4353,r294,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,293,6898.1,0.0,238.1,0.0,249.7,0.0,1065.6,0.0,4517.5,827.2,0.0
4353,r295,All institutions -> Langston U.,All institutions,Langston U.,2,294,6872.8,0.0,0.0,0.0,0.0,0.0,1379.4,0.0,0.0,5493.4,0.0
4353,r296,"All institutions -> Colorado State U., system office",All institutions,"Colorado State U., system office",2,295,6751.9,0.0,0.0,0.0,0.0,0.0,0.0,6351.9,0.0,0.0,400.0
4353,r297,All institutions -> American U.,All institutions,American U.,2,296,6676.3,0.0,533.1,0.0,0.0,0.0,2831.4,1573.2,1738.7,0.0,0.0
