table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2016,field_2017,field_2018,field_2019_all_geosciences_atmospheric_sciences_and_ocean_sciences,field_2019_atmospheric_science_and_meteorology,field_2019_geological_and_earth_sciences,field_2019_ocean_sciences_and_marine_sciences,field_2019_geosciences_atmospheric_sciences_and_ocean_sciences_nec
3156,r269,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,268,"['106', '']","['364', '']","['693', '']","['420', '']","['0', '']","['393', '']","['27', '']","['0', '']"
3156,r270,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,269,"['460', '']","['235', '']","['339', '']","['412', '']","['0', '']","['412', '']","['0', '']","['0', '']"
3156,r271,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,270,"['612', '']","['582', '']","['495', '']","['401', '']","['43', '']","['358', '']","['0', '']","['0', '']"
3156,r272,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,271,"['397', '']","['397', '']","['505', '']","['399', '']","['43', '']","['356', '']","['0', '']","['0', '']"
3156,r273,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,272,"['132', '']","['206', '']","['85', '']","['396', '']","['5', '']","['391', '']","['0', '']","['0', '']"
3156,r274,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,273,"['458', '']","['290', '']","['568', '']","['395', '']","['0', '']","['395', '']","['0', '']","['0', '']"
3156,r275,All institutions -> Fort Hays State U.,All institutions,Fort Hays State U.,2,274,"['ne', '']","['ne', '']","['ne', '']","['331', '']","['0', '']","['287', '']","['0', '']","['44', '']"
3156,r276,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,275,"['414', '']","['371', '']","['318', '']","['324', '']","['0', '']","['0', '']","['324', '']","['0', '']"
3156,r277,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,275,"['0', '']","['0', 'i']","['0', 'i']","['324', 'i']","['0', 'i']","['324', 'i']","['0', 'i']","['0', 'i']"
3156,r278,All institutions -> Wright State U.,All institutions,Wright State U.,2,277,"['800', '']","['594', '']","['570', '']","['312', '']","['0', '']","['312', '']","['0', '']","['0', '']"
3156,r279,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,278,"['195', '']","['526', '']","['424', '']","['309', '']","['0', '']","['20', '']","['289', '']","['0', '']"
3156,r280,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,279,"['63', '']","['147', '']","['33', '']","['307', '']","['307', '']","['0', '']","['0', '']","['0', '']"
3156,r281,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,280,"['408', '']","['395', '']","['287', '']","['303', '']","['0', '']","['303', '']","['0', '']","['0', '']"
3156,r282,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,281,"['108', '']","['216', '']","['156', '']","['299', '']","['0', '']","['299', '']","['0', '']","['0', '']"
3156,r283,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,282,"['411', '']","['421', '']","['301', '']","['298', '']","['0', '']","['298', '']","['0', '']","['0', '']"
3156,r284,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,283,"['167', '']","['393', '']","['319', '']","['295', '']","['0', '']","['295', '']","['0', '']","['0', '']"
3156,r285,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,284,"['430', '']","['225', '']","['195', '']","['294', '']","['134', '']","['160', '']","['0', '']","['0', '']"
3156,r286,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,285,"['237', '']","['216', '']","['342', '']","['292', '']","['0', '']","['125', '']","['0', '']","['167', '']"
3156,r287,All institutions -> George Washington U.,All institutions,George Washington U.,2,286,"['667', '']","['821', '']","['716', '']","['288', '']","['0', '']","['224', '']","['0', '']","['64', '']"
3156,r288,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,287,"['159', '']","['512', '']","['260', '']","['270', '']","['0', '']","['270', '']","['0', '']","['0', '']"
3156,r289,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,288,"['1,530', '']","['243', '']","['299', '']","['262', '']","['0', '']","['262', '']","['0', '']","['0', '']"
3156,r290,All institutions -> Claflin U.,All institutions,Claflin U.,2,289,"['97', '']","['101', '']","['138', '']","['259', '']","['0', '']","['259', '']","['0', '']","['0', '']"
3156,r291,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,290,"['300', '']","['300', '']","['250', '']","['250', '']","['0', '']","['0', '']","['0', '']","['250', '']"
3156,r292,All institutions -> Howard U.,All institutions,Howard U.,2,291,"['3,394', '']","['1,101', '']","['618', '']","['248', '']","['0', '']","['0', '']","['248', '']","['0', '']"
3156,r293,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,292,"['168', '']","['269', '']","['416', '']","['246', '']","['105', '']","['141', '']","['0', '']","['0', '']"
3156,r294,All institutions -> Pomona C.,All institutions,Pomona C.,2,293,"['648', '']","['453', '']","['131', '']","['236', '']","['0', '']","['143', '']","['0', '']","['93', '']"
3156,r295,All institutions -> Chapman U.,All institutions,Chapman U.,2,294,"['357', '']","['209', '']","['274', '']","['231', '']","['0', '']","['0', '']","['0', '']","['231', '']"
3156,r296,All institutions -> Haverford C.,All institutions,Haverford C.,2,295,"['0', 'i']","['0', 'i']","['154', 'i']","['229', 'i']","['0', 'i']","['30', 'i']","['199', 'i']","['0', 'i']"
3156,r297,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,296,"['271', '']","['229', '']","['ne', '']","['216', '']","['0', '']","['216', '']","['0', '']","['0', '']"
3156,r298,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,297,"['ne', '']","['ne', '']","['367', '']","['209', '']","['0', '']","['136', '']","['0', '']","['73', '']"
3156,r299,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,297,"['ne', '']","['108', '']","['130', '']","['209', '']","['0', '']","['36', '']","['173', '']","['0', '']"
3156,r300,All institutions -> Williams C.,All institutions,Williams C.,2,299,"['185', '']","['189', '']","['180', '']","['205', '']","['0', '']","['196', '']","['0', '']","['9', '']"
3156,r301,All institutions -> Bethune-Cookman U.,All institutions,Bethune-Cookman U.,2,300,"['ne', '']","['ne', '']","['158', '']","['204', '']","['0', '']","['0', '']","['150', '']","['54', '']"
3156,r302,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,301,"['123', '']","['94', '']","['42', '']","['199', '']","['0', '']","['199', '']","['0', '']","['0', '']"
3156,r303,All institutions -> U. Louisville,All institutions,U. Louisville,2,302,"['263', '']","['152', '']","['192', '']","['197', '']","['39', '']","['158', '']","['0', '']","['0', '']"
3156,r304,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,303,"['98', '']","['187', '']","['295', '']","['194', '']","['80', '']","['114', '']","['0', '']","['0', '']"
3156,r305,All institutions -> U. Akron,All institutions,U. Akron,2,304,"['481', '']","['244', '']","['187', '']","['192', '']","['0', '']","['192', '']","['0', '']","['0', '']"
3156,r306,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,305,"['868', '']","['312', '']","['625', '']","['189', '']","['0', '']","['189', '']","['0', '']","['0', '']"
3156,r307,All institutions -> U. Denver,All institutions,U. Denver,2,306,"['40', '']","['99', '']","['108', '']","['186', '']","['0', '']","['186', '']","['0', '']","['0', '']"
3156,r308,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,307,"['327', '']","['401', '']","['268', '']","['185', '']","['0', '']","['185', '']","['0', '']","['0', '']"
3156,r309,All institutions -> U. San Diego,All institutions,U. San Diego,2,307,"['1,156', '']","['1,122', '']","['583', '']","['185', '']","['0', '']","['0', '']","['184', '']","['1', '']"
3156,r310,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,309,"['308', '']","['204', '']","['168', '']","['178', '']","['0', '']","['124', '']","['0', '']","['54', '']"
3156,r311,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,310,"['51', '']","['88', '']","['93', '']","['173', '']","['0', '']","['89', '']","['84', '']","['0', '']"
3156,r312,All institutions -> Amherst C.,All institutions,Amherst C.,2,311,"['138', '']","['92', '']","['74', '']","['169', '']","['0', '']","['169', '']","['0', '']","['0', '']"
3156,r313,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,312,"['105', '']","['267', '']","['109', '']","['168', '']","['0', '']","['43', '']","['96', '']","['29', '']"
3156,r314,All institutions -> Providence C.,All institutions,Providence C.,2,313,"['4', '']","['8', '']","['103', '']","['166', '']","['0', '']","['0', '']","['166', '']","['0', '']"
3156,r315,All institutions -> Marshall U.,All institutions,Marshall U.,2,314,"['476', '']","['58', '']","['39', '']","['164', '']","['0', '']","['4', '']","['0', '']","['160', '']"
3156,r316,All institutions -> Central State U.,All institutions,Central State U.,2,315,"['110', '']","['45', '']","['122', '']","['163', '']","['4', '']","['159', '']","['0', '']","['0', '']"
3156,r317,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,316,"['204', '']","['174', '']","['165', '']","['161', '']","['0', '']","['0', '']","['0', '']","['161', '']"
3156,r318,All institutions -> Benedict C.,All institutions,Benedict C.,2,317,"['359', '']","['439', '']","['532', '']","['157', '']","['0', '']","['0', '']","['157', '']","['0', '']"
3156,r319,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,317,"['219', '']","['500', '']","['224', '']","['157', '']","['0', '']","['157', '']","['0', '']","['0', '']"
3156,r320,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,317,"['97', '']","['28', '']","['54', '']","['157', '']","['157', '']","['0', '']","['0', '']","['0', '']"
3156,r321,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,320,"['137', '']","['55', '']","['207', '']","['155', '']","['0', '']","['155', '']","['0', '']","['0', '']"
3156,r322,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,321,"['0', '']","['0', '']","['30', '']","['154', '']","['2', '']","['152', '']","['0', '']","['0', '']"
3156,r323,All institutions -> Colby C.,All institutions,Colby C.,2,322,"['50', '']","['81', '']","['122', '']","['152', '']","['0', '']","['152', '']","['0', '']","['0', '']"
3156,r324,All institutions -> U. New Haven,All institutions,U. New Haven,2,322,"['0', '']","['0', '']","['185', '']","['152', '']","['0', '']","['0', '']","['152', '']","['0', '']"
3156,r325,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,324,"['0', '']","['54', '']","['144', '']","['148', '']","['0', '']","['0', '']","['0', '']","['148', '']"
3156,r326,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,325,"['142', 'i']","['148', 'i']","['146', 'i']","['146', 'i']","['0', 'i']","['146', 'i']","['0', 'i']","['0', 'i']"
3156,r327,All institutions -> U. North Florida,All institutions,U. North Florida,2,326,"['78', '']","['128', '']","['132', '']","['144', '']","['0', '']","['0', '']","['0', '']","['144', '']"
3156,r328,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,327,"['468', '']","['131', '']","['160', '']","['140', '']","['0', '']","['140', '']","['0', '']","['0', '']"
3156,r329,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,327,"['0', '']","['176', '']","['0', '']","['140', '']","['21', '']","['0', '']","['0', '']","['119', '']"
3156,r330,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,327,"['45', '']","['42', '']","['74', '']","['140', '']","['1', '']","['139', '']","['0', '']","['0', '']"
3156,r331,All institutions -> U. West Florida,All institutions,U. West Florida,2,330,"['7', '']","['42', '']","['189', '']","['138', '']","['0', '']","['138', '']","['0', '']","['0', '']"
3156,r332,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,331,"['ne', '']","['15', '']","['49', '']","['136', '']","['0', '']","['90', '']","['0', '']","['46', '']"
3156,r333,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,332,"['ne', '']","['200', '']","['150', '']","['131', '']","['0', '']","['131', '']","['0', '']","['0', '']"
3156,r334,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,333,"['324', '']","['230', '']","['135', '']","['129', '']","['0', '']","['0', '']","['0', '']","['129', '']"
3156,r335,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,333,"['ne', '']","['134', '']","['121', '']","['129', '']","['0', '']","['60', '']","['0', '']","['69', '']"
3156,r336,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,335,"['812', '']","['545', '']","['412', '']","['128', '']","['108', '']","['20', '']","['0', '']","['0', '']"
3156,r337,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,336,"['133', '']","['100', '']","['113', '']","['125', '']","['3', '']","['42', '']","['80', '']","['0', '']"
3156,r338,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,336,"['437', '']","['276', '']","['209', '']","['125', '']","['0', '']","['125', '']","['0', '']","['0', '']"
3156,r339,All institutions -> C. Wooster,All institutions,C. Wooster,2,338,"['ne', '']","['110', '']","['103', '']","['120', '']","['0', '']","['120', '']","['0', '']","['0', '']"
3156,r340,All institutions -> Murray State U.,All institutions,Murray State U.,2,338,"['189', '']","['193', '']","['181', '']","['120', '']","['0', '']","['120', '']","['0', '']","['0', '']"
3156,r341,All institutions -> Bates C.,All institutions,Bates C.,2,340,"['206', '']","['167', '']","['100', '']","['119', '']","['0', '']","['119', '']","['0', '']","['0', '']"
3156,r342,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,341,"['41', '']","['72', '']","['40', '']","['118', '']","['0', '']","['118', '']","['0', '']","['0', '']"
3156,r343,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,341,"['ne', '']","['218', '']","['ne', '']","['118', '']","['100', '']","['18', '']","['0', '']","['0', '']"
3156,r344,All institutions -> Smith C.,All institutions,Smith C.,2,343,"['49', '']","['64', '']","['69', '']","['117', '']","['0', '']","['117', '']","['0', '']","['0', '']"
3156,r345,All institutions -> Trinity U.,All institutions,Trinity U.,2,344,"['245', '']","['125', '']","['46', '']","['113', '']","['0', '']","['113', '']","['0', '']","['0', '']"
3156,r346,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,345,"['592', '']","['279', '']","['223', '']","['112', '']","['0', '']","['73', '']","['0', '']","['39', '']"
3156,r347,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,346,"['114', '']","['215', '']","['245', '']","['111', '']","['0', '']","['111', '']","['0', '']","['0', '']"
3156,r348,All institutions -> Colorado C.,All institutions,Colorado C.,2,347,"['52', '']","['160', '']","['58', '']","['109', '']","['0', '']","['109', '']","['0', '']","['0', '']"
3156,r349,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,348,"['21', '']","['8', '']","['13', '']","['102', '']","['67', '']","['9', '']","['26', '']","['0', '']"
3156,r350,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,349,"['0', '']","['214', '']","['97', '']","['100', '']","['0', '']","['0', '']","['100', '']","['0', '']"
3156,r351,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,350,"['89', '']","['152', '']","['232', '']","['96', '']","['0', '']","['96', '']","['0', '']","['0', '']"
3156,r352,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,351,"['94', 'i']","['98', 'i']","['102', '']","['94', '']","['0', '']","['94', '']","['0', '']","['0', '']"
3156,r353,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,352,"['88', 'i']","['78', 'i']","['66', 'i']","['92', 'i']","['0', 'i']","['92', 'i']","['0', 'i']","['0', 'i']"
3156,r354,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,353,"['ne', '']","['88', 'i']","['92', 'i']","['91', 'i']","['0', 'i']","['91', 'i']","['0', 'i']","['0', 'i']"
3156,r355,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,354,"['0', '']","['0', '']","['0', '']","['90', '']","['0', '']","['90', '']","['0', '']","['0', '']"
3156,r356,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,355,"['179', '']","['304', '']","['78', '']","['87', '']","['0', '']","['87', '']","['0', '']","['0', '']"
3156,r357,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,356,"['38', '']","['13', '']","['31', '']","['86', '']","['0', '']","['86', '']","['0', '']","['0', '']"
3156,r358,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,357,"['ne', '']","['ne', '']","['ne', '']","['85', '']","['0', '']","['85', '']","['0', '']","['0', '']"
3156,r359,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,358,"['220', '']","['109', '']","['77', '']","['84', '']","['0', '']","['84', '']","['0', '']","['0', '']"
3156,r360,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,358,"['124', '']","['189', '']","['102', '']","['84', '']","['0', '']","['84', '']","['0', '']","['0', '']"
3156,r361,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,360,"['190', '']","['124', '']","['162', '']","['82', '']","['0', '']","['82', '']","['0', '']","['0', '']"
3156,r362,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,361,"['169', '']","['190', '']","['135', '']","['79', '']","['0', '']","['0', '']","['79', '']","['0', '']"
3156,r363,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,361,"['187', '']","['124', '']","['55', '']","['79', '']","['0', '']","['1', '']","['78', '']","['0', '']"
3156,r364,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,363,"['87', '']","['84', '']","['76', '']","['77', '']","['0', '']","['0', '']","['0', '']","['77', '']"
3156,r365,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,364,"['6', '']","['27', '']","['56', '']","['74', '']","['0', '']","['74', '']","['0', '']","['0', '']"
3156,r366,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,365,"['128', '']","['87', '']","['29', '']","['72', '']","['0', '']","['69', '']","['0', '']","['3', '']"
3156,r367,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,366,"['143', '']","['109', '']","['56', '']","['71', '']","['0', '']","['28', '']","['43', '']","['0', '']"
3156,r368,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,367,"['ne', '']","['0', 'i']","['ne', '']","['70', 'i']","['5', 'i']","['42', 'i']","['0', 'i']","['23', 'i']"
3156,r369,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,368,"['35', '']","['45', '']","['45', '']","['66', '']","['0', '']","['66', '']","['0', '']","['0', '']"
3156,r370,All institutions -> Andrews U.,All institutions,Andrews U.,2,369,"['ne', '']","['ne', '']","['ne', '']","['64', '']","['0', '']","['64', '']","['0', '']","['0', '']"
3156,r371,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,370,"['51', '']","['91', '']","['ne', '']","['61', '']","['0', '']","['61', '']","['0', '']","['0', '']"
3156,r372,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,371,"['97', '']","['87', '']","['77', '']","['60', '']","['0', '']","['60', '']","['0', '']","['0', '']"
3156,r373,All institutions -> Ball State U.,All institutions,Ball State U.,2,372,"['44', '']","['22', '']","['91', '']","['57', '']","['0', '']","['57', '']","['0', '']","['0', '']"
3156,r374,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,372,"['0', '']","['0', '']","['0', '']","['57', '']","['0', '']","['0', '']","['0', '']","['57', '']"
3156,r375,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,374,"['ne', '']","['3', '']","['30', '']","['55', '']","['0', '']","['55', '']","['0', '']","['0', '']"
3156,r376,All institutions -> Albion C.,All institutions,Albion C.,2,375,"['ne', '']","['64', '']","['80', '']","['53', '']","['0', '']","['53', '']","['0', '']","['0', '']"
3156,r377,All institutions -> Rider U.,All institutions,Rider U.,2,376,"['177', '']","['220', '']","['38', '']","['52', '']","['0', '']","['0', '']","['32', '']","['20', '']"
3156,r378,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,376,"['ne', '']","['39', '']","['63', '']","['52', '']","['13', '']","['39', '']","['0', '']","['0', '']"
3156,r379,All institutions -> Whitman C.,All institutions,Whitman C.,2,376,"['ne', '']","['ne', '']","['ne', '']","['52', '']","['0', '']","['52', '']","['0', '']","['0', '']"
3156,r380,All institutions -> U. Richmond,All institutions,U. Richmond,2,379,"['115', '']","['75', '']","['49', '']","['49', '']","['0', '']","['49', '']","['0', '']","['0', '']"
3156,r381,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,380,"['60', '']","['147', 'i']","['ne', '']","['41', 'i']","['0', 'i']","['41', 'i']","['0', 'i']","['0', 'i']"
3156,r382,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,380,"['0', '']","['0', '']","['3', '']","['41', '']","['0', '']","['0', '']","['41', '']","['0', '']"
3156,r383,All institutions -> Long Island U.,All institutions,Long Island U.,2,382,"['0', '']","['0', '']","['0', '']","['40', '']","['0', '']","['26', '']","['14', '']","['0', '']"
3156,r384,All institutions -> Keene State C.,All institutions,Keene State C.,2,383,"['ne', '']","['101', '']","['ne', '']","['39', '']","['0', '']","['14', '']","['25', '']","['0', '']"
3156,r385,All institutions -> Calvin U.,All institutions,Calvin U.,2,384,"['5', '']","['13', '']","['2', '']","['37', '']","['0', '']","['37', '']","['0', '']","['0', '']"
3156,r386,All institutions -> DePaul U.,All institutions,DePaul U.,2,384,"['27', '']","['11', '']","['27', '']","['37', '']","['0', '']","['37', '']","['0', '']","['0', '']"
3156,r387,All institutions -> Seattle U.,All institutions,Seattle U.,2,384,"['0', '']","['0', '']","['4', '']","['37', '']","['0', '']","['0', '']","['37', '']","['0', '']"
3156,r388,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,387,"['26', '']","['99', '']","['133', '']","['34', '']","['0', '']","['34', '']","['0', '']","['0', '']"
3156,r389,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,388,"['52', '']","['0', '']","['62', '']","['32', '']","['0', '']","['32', '']","['0', '']","['0', '']"
3156,r390,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,389,"['444', '']","['21', '']","['ne', '']","['31', '']","['0', '']","['5', '']","['0', '']","['26', '']"
3156,r391,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,389,"['50', '']","['34', '']","['25', '']","['31', '']","['0', '']","['31', '']","['0', '']","['0', '']"
3156,r392,"All institutions -> U. Puerto Rico, Medical Sciences Campus",All institutions,"U. Puerto Rico, Medical Sciences Campus",2,391,"['0', '']","['0', '']","['0', '']","['29', '']","['0', '']","['29', '']","['0', '']","['0', '']"
3156,r393,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,392,"['9', '']","['6', '']","['8', '']","['27', '']","['0', '']","['27', '']","['0', '']","['0', '']"
3156,r394,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,393,"['ne', '']","['ne', '']","['34', '']","['25', '']","['0', '']","['25', '']","['0', '']","['0', '']"
3156,r395,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,393,"['49', '']","['82', '']","['36', '']","['25', '']","['0', '']","['25', '']","['0', '']","['0', '']"
3156,r396,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,395,"['64', '']","['123', '']","['110', '']","['22', '']","['0', '']","['18', '']","['4', '']","['0', '']"
3156,r397,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,395,"['ne', '']","['ne', '']","['ne', '']","['22', '']","['0', '']","['7', '']","['0', '']","['15', '']"
3156,r398,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,397,"['38', '']","['20', '']","['9', '']","['20', '']","['2', '']","['0', '']","['0', '']","['18', '']"
3156,r399,All institutions -> Albany State U.,All institutions,Albany State U.,2,398,"['49', '']","['27', '']","['288', '']","['18', '']","['18', '']","['0', '']","['0', '']","['0', '']"
3156,r400,All institutions -> Allegheny C.,All institutions,Allegheny C.,2,398,"['61', '']","['21', '']","['20', '']","['18', '']","['0', '']","['18', '']","['0', '']","['0', '']"
3156,r401,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,400,"['ne', '']","['ne', '']","['25', '']","['17', '']","['0', '']","['17', '']","['0', '']","['0', '']"
3156,r402,All institutions -> Furman U.,All institutions,Furman U.,2,401,"['161', '']","['132', '']","['121', '']","['16', '']","['16', '']","['0', '']","['0', '']","['0', '']"
3156,r403,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,402,"['31', '']","['85', '']","['56', '']","['15', '']","['0', '']","['15', '']","['0', '']","['0', '']"
3156,r404,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,403,"['0', '']","['131', '']","['56', '']","['14', '']","['0', '']","['0', '']","['14', '']","['0', '']"
3156,r405,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,403,"['ne', '']","['ne', '']","['ne', '']","['14', '']","['14', '']","['0', '']","['0', '']","['0', '']"
3156,r406,All institutions -> Willamette U.,All institutions,Willamette U.,2,403,"['36', '']","['75', '']","['43', '']","['14', '']","['0', '']","['6', '']","['8', '']","['0', '']"
3156,r407,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,406,"['0', '']","['13', '']","['16', '']","['13', '']","['0', '']","['13', '']","['0', '']","['0', '']"
3156,r408,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,406,"['22', '']","['1', '']","['12', '']","['13', '']","['9', '']","['4', '']","['0', '']","['0', '']"
3156,r409,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,408,"['69', '']","['17', '']","['12', '']","['12', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['12', 'i']"
3156,r410,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,409,"['1', '']","['0', '']","['0', '']","['11', '']","['0', '']","['11', '']","['0', '']","['0', '']"
3156,r411,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,409,"['149', '']","['3', '']","['30', '']","['11', '']","['0', '']","['1', '']","['0', '']","['10', '']"
3156,r412,"All institutions -> Saint John's U., Collegeville",All institutions,"Saint John's U., Collegeville",2,409,"['61', '']","['15', '']","['11', '']","['11', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['11', 'i']"
3156,r413,All institutions -> Vassar C.,All institutions,Vassar C.,2,409,"['0', '']","['0', '']","['0', 'i']","['11', '']","['0', '']","['11', '']","['0', '']","['0', '']"
3156,r414,All institutions -> Barnard C.,All institutions,Barnard C.,2,413,"['25', '']","['21', '']","['24', '']","['9', '']","['0', '']","['0', '']","['9', '']","['0', '']"
3156,r415,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,413,"['1', '']","['6', '']","['5', '']","['9', '']","['0', '']","['9', '']","['0', '']","['0', '']"
3156,r416,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,415,"['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['8', '']","['0', '']","['0', '']"
3156,r417,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,415,"['90', '']","['62', '']","['1', '']","['8', '']","['0', '']","['8', '']","['0', '']","['0', '']"
