table_id,row_id,_b_agency_b_full_path,_b_agency_b_level_1,_b_agency_b_level_2,_b_agency_b_level_3,_b_agency_b_level_4,_b_agency_b_level_5,_b_agency_b_hierarchy_depth,field_2012,field_2013,field_2014,field_2015,field_2016,field_2017,field_2018,field_2019,field_2020,field_2021_preliminary_
6431,r014,All agencies -> Departments -> Department of Commerce,All agencies,Departments,Department of Commerce,,,3,1402.3,1261.6,1446.6,1417.2,1541.8,1709.9,1706.7,1907.6,1807.8,2025.8
6431,r015,All agencies -> Departments -> Department of Commerce -> National Institute of Standards and Technology,All agencies,Departments,Department of Commerce,National Institute of Standards and Technology,,4,719.9,575.8,603.7,671.3,706.1,708.5,745.5,836.1,773.9,937.1
6431,r016,All agencies -> Departments -> Department of Commerce -> National Oceanic and Atmospheric Administration,All agencies,Departments,Department of Commerce,National Oceanic and Atmospheric Administration,,4,573.4,546.7,633.8,593.0,655.0,773.0,844.0,967.0,915.1,957.0
6431,r017,All agencies -> Departments -> Department of Commerce -> National Telecommunications and Information Administration,All agencies,Departments,Department of Commerce,National Telecommunications and Information Administration,,4,7.4,7.8,7.9,11.3,10.3,8.1,7.3,8.9,7.7,11.2
6431,r018,All agencies -> Departments -> Department of Commerce -> U.S. Census Bureau,All agencies,Departments,Department of Commerce,U.S. Census Bureau,,4,101.7,131.3,201.2,141.6,170.4,220.3,109.9,95.6,111.1,120.5
6431,r019,All agencies -> Departments -> Department of Defense,All agencies,Departments,Department of Defense,,,3,65391.7,65106.7,63646.4,62250.8,42868.2,42211.9,45237.9,48488.5,56339.3,60791.4
6431,r020,All agencies -> Departments -> Department of Defense -> Defense Advanced Research Projects Agency,All agencies,Departments,Department of Defense,Defense Advanced Research Projects Agency,,4,2833.3,2692.2,2807.7,2832.5,2870.6,2877.1,2996.0,3253.7,3465.8,3505.4
6431,r021,All agencies -> Departments -> Department of Defense -> Defense Health Agency,All agencies,Departments,Department of Defense,Defense Health Agency,,4,na,na,NA,NA,NA,NA,NA,NA,2016.5,2521.4
6431,r022,All agencies -> Departments -> Department of Defense -> Department of the Air Force,All agencies,Departments,Department of Defense,Department of the Air Force,,4,25178.4,24857.6,23316.0,23441.6,7259.6,7600.5,11194.0,12035.5,9242.6,9887.6
6431,r023,All agencies -> Departments -> Department of Defense -> Department of the Army,All agencies,Departments,Department of Defense,Department of the Army,,4,6688.5,7816.8,7653.1,7306.3,6805.4,7631.0,7011.3,9293.2,10867.8,11542.5
6431,r024,All agencies -> Departments -> Department of Defense -> Department of the Navy,All agencies,Departments,Department of Defense,Department of the Navy,,4,14364.5,15505.7,15456.5,14692.8,15195.3,14427.3,12560.8,11029.1,15071.9,14556.5
6431,r025,All agencies -> Departments -> Department of Defense -> U.S. Space Force,All agencies,Departments,Department of Defense,U.S. Space Force,,4,na,na,na,na,na,na,na,na,4337.8,4962.7
6431,r026,All agencies -> Departments -> Department of Defense -> Other defense agencies,All agencies,Departments,Department of Defense,Other defense agencies,,4,16327.0,14234.4,14413.2,13977.6,10737.4,9676.0,11475.7,12877.0,11336.9,13815.2
6431,r027,All agencies -> Departments -> Department of Education,All agencies,Departments,Department of Education,,,3,101.6,97.2,344.8,318.0,212.2,245.8,235.3,226.4,227.2,260.4
6431,r028,All agencies -> Departments -> Department of Energy,All agencies,Departments,Department of Energy,,,3,10313.7,9860.8,11033.5,12295.4,12853.2,13187.3,16672.1,15164.3,12600.0,16385.8
6431,r029,All agencies -> Departments -> Department of Energy -> Advanced Research Projects Agency&#8212;Energy,All agencies,Departments,Department of Energy,Advanced Research Projects Agency&#8212;Energy,,4,142.4,143.6,187.2,245.2,237.9,269.2,250.9,247.1,269.8,365.0
6431,r030,All agencies -> Departments -> Department of Energy -> Bonneville Power Administration,All agencies,Departments,Department of Energy,Bonneville Power Administration,,4,14.5,14.4,16.0,15.6,15.6,14.0,0.0,0.0,0.0,0.0
6431,r031,All agencies -> Departments -> Department of Energy -> Electricity Delivery and Energy Reliability,All agencies,Departments,Department of Energy,Electricity Delivery and Energy Reliability,,4,101.1,45.3,73.1,107.6,91.7,133.0,103.8,144.2,142.1,134.4
6431,r032,All agencies -> Departments -> Department of Energy -> Energy Efficiency and Renewable Energy,All agencies,Departments,Department of Energy,Energy Efficiency and Renewable Energy,,4,909.8,721.0,964.1,1047.3,1145.0,1283.6,1549.0,1460.7,1501.7,1643.7
6431,r033,All agencies -> Departments -> Department of Energy -> Environmental Management,All agencies,Departments,Department of Energy,Environmental Management,,4,45.8,9.1,23.2,24.2,22.8,28.7,38.0,29.3,31.4,20.9
6431,r034,All agencies -> Departments -> Department of Energy -> Fossil Energy,All agencies,Departments,Department of Energy,Fossil Energy,,4,298.1,376.3,441.7,649.9,624.5,636.1,682.9,682.0,608.0,705.7
6431,r035,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration,All agencies,Departments,Department of Energy,National Nuclear Security Administration,,4,4012.5,3930.5,4393.8,4514.7,4806.5,4925.7,4324.0,5752.5,3987.1,6505.2
6431,r036,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Defense Programs,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Defense Programs,5,2701.1,2642.8,2981.3,3063.5,3082.0,3256.5,2726.0,3634.9,2326.2,4660.8
6431,r037,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Naval Nuclear Propulsion Program,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Naval Nuclear Propulsion Program,5,1080.0,994.1,1115.5,1238.5,1375.5,1420.1,1282.0,1788.6,1360.1,1471.3
6431,r038,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Office of Defense Nuclear Nonproliferation,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Office of Defense Nuclear Nonproliferation,5,231.5,293.6,297.0,212.7,348.9,249.0,316.0,329.0,300.7,373.1
6431,r039,All agencies -> Departments -> Department of Energy -> Nuclear Energy,All agencies,Departments,Department of Energy,Nuclear Energy,,4,361.2,263.4,323.9,760.4,832.6,811.1,846.0,1109.5,1.2,0.7
6431,r040,"All agencies -> Departments -> Department of Energy -> Office of Cybersecurity, Energy Security, and Emergency Response",All agencies,Departments,Department of Energy,"Office of Cybersecurity, Energy Security, and Emergency Response",,4,na,na,na,na,na,na,0.0,36.3,50.7,51.1
6431,r041,All agencies -> Departments -> Department of Energy -> Office of Science,All agencies,Departments,Department of Energy,Office of Science,,4,4428.2,4357.2,4610.5,4930.4,5076.7,5086.1,8877.5,5702.7,6008.0,6959.1
6431,r042,All agencies -> Departments -> Department of Health and Human Services,All agencies,Departments,Department of Health and Human Services,,,3,30876.0,29430.8,30564.2,29624.2,29663.3,31385.8,33218.7,35426.7,54909.7,70265.1
6431,r043,All agencies -> Departments -> Department of Health and Human Services -> Administration for Children and Families,All agencies,Departments,Department of Health and Human Services,Administration for Children and Families,,4,8.1,2.6,2.6,2.5,3.0,2.0,1.3,2.4,1.6,3.1
6431,r044,All agencies -> Departments -> Department of Health and Human Services -> Administration for Community Living,All agencies,Departments,Department of Health and Human Services,Administration for Community Living,,4,0.0,0.0,0.0,76.0,83.1,83.3,82.7,83.1,91.8,92.9
6431,r045,All agencies -> Departments -> Department of Health and Human Services -> Agency for Healthcare Research and Quality,All agencies,Departments,Department of Health and Human Services,Agency for Healthcare Research and Quality,,4,0.0,365.0,364.0,364.0,334.0,324.0,334.0,338.0,338.0,338.0
6431,r046,All agencies -> Departments -> Department of Health and Human Services -> Agency for Toxic Substances and Disease Registry,All agencies,Departments,Department of Health and Human Services,Agency for Toxic Substances and Disease Registry,,4,1.4,1.1,1.4,1.8,2.2,2.8,2.8,7.0,0.05,0.05
6431,r047,All agencies -> Departments -> Department of Health and Human Services -> Biomedical Advanced Research and Development Authority,All agencies,Departments,Department of Health and Human Services,Biomedical Advanced Research and Development Authority,,4,NA,NA,NA,NA,NA,NA,NA,280.8,18736.7,29096.1
6431,r048,All agencies -> Departments -> Department of Health and Human Services -> Centers for Disease Control and Prevention,All agencies,Departments,Department of Health and Human Services,Centers for Disease Control and Prevention,,4,445.3,300.5,198.0,275.3,198.0,208.0,200.1,187.2,217.7,239.2
6431,r049,All agencies -> Departments -> Department of Health and Human Services -> Centers for Medicare and Medicaid Services,All agencies,Departments,Department of Health and Human Services,Centers for Medicare and Medicaid Services,,4,33.8,20.0,33.6,24.0,29.5,29.8,230.7,5.8,31.3,31.9
6431,r050,All agencies -> Departments -> Department of Health and Human Services -> Food and Drug Administration,All agencies,Departments,Department of Health and Human Services,Food and Drug Administration,,4,336.9,344.5,371.7,358.9,485.9,464.2,456.2,469.7,443.2,540.5
6431,r051,All agencies -> Departments -> Department of Health and Human Services -> Health Resources and Services Administration,All agencies,Departments,Department of Health and Human Services,Health Resources and Services Administration,,4,20.9,37.3,38.5,41.7,41.7,45.8,33.7,26.6,25.0,16.4
6431,r052,All agencies -> Departments -> Department of Health and Human Services -> National Institutes of Health,All agencies,Departments,Department of Health and Human Services,National Institutes of Health,,4,30010.1,28341.3,29535.9,28462.0,28468.0,30209.0,31860.0,34009.0,35008.0,39890.0
6431,r053,All agencies -> Departments -> Department of Health and Human Services -> Office of the Secretary of Health and Human Services,All agencies,Departments,Department of Health and Human Services,Office of the Secretary of Health and Human Services,,4,19.5,18.6,18.6,18.0,18.0,16.9,17.1,17.0,16.5,16.9
6431,r054,All agencies -> Departments -> Department of Health and Human Services -> Office of the Secretary of Health and Human Services -> Office of the Assistant Secretary for Planning and Evaluation,All agencies,Departments,Department of Health and Human Services,Office of the Secretary of Health and Human Services,Office of the Assistant Secretary for Planning and Evaluation,5,19.5,18.6,18.6,18.0,18.0,16.9,17.1,17.0,16.5,16.9
6431,r055,All agencies -> Departments -> Department of Homeland Security,All agencies,Departments,Department of Homeland Security,,,3,827.9,614.0,855.8,704.0,731.6,1026.3,1077.4,1069.5,936.4,937.1
6431,r056,All agencies -> Departments -> Department of Homeland Security -> Countering Weapons of Mass Destruction Office,All agencies,Departments,Department of Homeland Security,Countering Weapons of Mass Destruction Office,,4,NA,NA,73.5,71.3,63.0,69.3,64.9,81.4,85.0,77.0
6431,r057,All agencies -> Departments -> Department of Homeland Security -> Cybersecurity and Infrastructure Security Agency,All agencies,Departments,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,,4,na,na,na,na,na,na,7.2,13.1,7.7,9.4
6431,r058,All agencies -> Departments -> Department of Homeland Security -> Science and Technology Directorate,All agencies,Departments,Department of Homeland Security,Science and Technology Directorate,,4,806.0,592.0,757.0,607.0,646.4,934.8,966.1,929.0,806.0,799.0
6431,r059,All agencies -> Departments -> Department of Homeland Security -> Transportation Security Administration,All agencies,Departments,Department of Homeland Security,Transportation Security Administration,,4,NA,NA,NA,NA,NA,NA,20.2,20.6,22.9,29.5
6431,r060,All agencies -> Departments -> Department of Homeland Security -> U.S. Coast Guard,All agencies,Departments,Department of Homeland Security,U.S. Coast Guard,,4,21.9,22.0,25.2,25.7,22.2,22.2,17.8,23.4,4.9,10.3
6431,r061,All agencies -> Departments -> Department of Homeland Security -> U.S. Secret Service,All agencies,Departments,Department of Homeland Security,U.S. Secret Service,,4,NA,NA,NA,NA,NA,NA,1.2,1.9,9.9,11.9
6431,r062,All agencies -> Departments -> Department of Housing and Urban Development,All agencies,Departments,Department of Housing and Urban Development,,,3,53.5,63.8,66.7,56.0,74.7,71.0,70.5,63.0,NA,NA
6431,r063,All agencies -> Departments -> Department of the Interior,All agencies,Departments,Department of the Interior,,,3,744.6,705.2,744.9,812.6,865.0,864.4,754.3,804.4,826.6,861.5
6431,r064,All agencies -> Departments -> Department of the Interior -> Bureau of Indian Affairs,All agencies,Departments,Department of the Interior,Bureau of Indian Affairs,,4,NA,NA,NA,NA,NA,NA,5.0,5.0,0.05,0.05
6431,r065,All agencies -> Departments -> Department of the Interior -> Bureau of Land Management,All agencies,Departments,Department of the Interior,Bureau of Land Management,,4,NA,NA,NA,16.4,18.0,18.0,20.8,20.8,20.8,15.8
6431,r066,All agencies -> Departments -> Department of the Interior -> Bureau of Ocean Energy Management,All agencies,Departments,Department of the Interior,Bureau of Ocean Energy Management,,4,39.0,30.5,48.0,50.0,73.0,73.1,77.4,73.3,73.3,72.5
6431,r067,All agencies -> Departments -> Department of the Interior -> Bureau of Reclamation,All agencies,Departments,Department of the Interior,Bureau of Reclamation,,4,12.0,13.0,14.2,12.7,22.0,28.6,24.6,24.3,29.2,27.5
6431,r068,All agencies -> Departments -> Department of the Interior -> Bureau of Safety and Environmental Enforcement,All agencies,Departments,Department of the Interior,Bureau of Safety and Environmental Enforcement,,4,15.4,18.4,18.1,27.6,33.9,23.4,8.0,15.0,11.2,23.6
6431,r069,All agencies -> Departments -> Department of the Interior -> National Park Service,All agencies,Departments,Department of the Interior,National Park Service,,4,5.3,7.0,15.2,8.3,8.7,9.5,0.8,0.9,0.9,0.9
6431,r070,All agencies -> Departments -> Department of the Interior -> Office of Surface Mining Reclamation and Enforcement,All agencies,Departments,Department of the Interior,Office of Surface Mining Reclamation and Enforcement,,4,NA,NA,NA,NA,NA,NA,1.1,1.0,0.7,0.8
6431,r071,All agencies -> Departments -> Department of the Interior -> U.S. Fish and Wildlife Service,All agencies,Departments,Department of the Interior,U.S. Fish and Wildlife Service,,4,NA,NA,NA,31.9,32.5,24.0,24.0,24.0,25.8,29.2
6431,r072,All agencies -> Departments -> Department of the Interior -> U.S. Geological Survey,All agencies,Departments,Department of the Interior,U.S. Geological Survey,,4,672.8,636.3,649.5,665.8,676.9,687.8,592.6,640.2,664.8,691.3
6431,r073,All agencies -> Departments -> Department of Justice,All agencies,Departments,Department of Justice,,,3,67.0,109.7,160.5,56.9,69.1,23.8,19.7,19.6,23.9,20.6
6431,r074,All agencies -> Departments -> Department of Justice -> Bureau of Prisons,All agencies,Departments,Department of Justice,Bureau of Prisons,,4,10.5,11.1,10.8,11.0,11.0,9.6,5.8,6.6,8.1,8.7
6431,r075,All agencies -> Departments -> Department of Justice -> Federal Bureau of Investigation,All agencies,Departments,Department of Justice,Federal Bureau of Investigation,,4,7.7,30.0,9.6,12.9,13.0,2.2,2.9,1.0,4.7,0.9
6431,r076,All agencies -> Departments -> Department of Justice -> Office of Justice Programs,All agencies,Departments,Department of Justice,Office of Justice Programs,,4,48.8,68.6,140.1,33.0,45.2,12.0,11.0,12.0,11.0,11.0
6431,r077,All agencies -> Departments -> Department of Labor,All agencies,Departments,Department of Labor,,,3,20.1,14.9,12.3,12.5,8.0,3.1,3.3,2.8,3.0,2.5
6431,r078,All agencies -> Departments -> Department of Labor -> Employee Benefits Security Administration,All agencies,Departments,Department of Labor,Employee Benefits Security Administration,,4,11.5,8.2,5.9,5.1,3.0,1.1,1.4,1.1,1.0,0.5
6431,r079,All agencies -> Departments -> Department of Labor -> Occupational Safety and Health Administration,All agencies,Departments,Department of Labor,Occupational Safety and Health Administration,,4,5.9,4.2,3.6,3.4,0.7,2.0,1.9,1.7,2.0,2.0
6431,r080,All agencies -> Departments -> Department of Labor -> Pension Benefit Guaranty Corp.,All agencies,Departments,Department of Labor,Pension Benefit Guaranty Corp.,,4,2.7,2.6,2.9,4.1,4.3,0.0,0.0,NA,NA,NA
6431,r081,All agencies -> Departments -> Department of State,All agencies,Departments,Department of State,,,3,2.2,1.5,NA,2.0,2.0,2.1,62.1,62.2,40.0,43.0
6431,r082,All agencies -> Departments -> Department of Transportation,All agencies,Departments,Department of Transportation,,,3,740.2,681.4,806.2,718.8,748.5,716.2,661.1,706.6,702.7,757.6
6431,r083,All agencies -> Departments -> Department of Transportation -> Federal Aviation Administration,All agencies,Departments,Department of Transportation,Federal Aviation Administration,,4,242.0,214.0,227.0,228.0,250.0,266.0,239.0,247.0,245.0,324.0
6431,r084,All agencies -> Departments -> Department of Transportation -> Federal Highway Administration,All agencies,Departments,Department of Transportation,Federal Highway Administration,,4,311.3,280.9,385.9,353.0,353.0,274.4,261.4,287.1,278.4,233.7
6431,r085,All agencies -> Departments -> Department of Transportation -> Federal Motor Carrier Safety Administration,All agencies,Departments,Department of Transportation,Federal Motor Carrier Safety Administration,,4,6.7,6.9,7.5,7.6,10.6,11.7,10.3,7.1,6.9,8.5
6431,r086,All agencies -> Departments -> Department of Transportation -> Federal Railroad Administration,All agencies,Departments,Department of Transportation,Federal Railroad Administration,,4,47.0,46.5,54.2,43.9,41.3,43.6,34.5,35.1,43.3,49.0
6431,r087,All agencies -> Departments -> Department of Transportation -> Federal Transit Administration,All agencies,Departments,Department of Transportation,Federal Transit Administration,,4,25.9,10.5,9.1,17.0,6.8,40.7,36.0,39.7,19.5,23.0
6431,r088,All agencies -> Departments -> Department of Transportation -> National Highway Traffic Safety Administration,All agencies,Departments,Department of Transportation,National Highway Traffic Safety Administration,,4,82.6,95.0,93.0,46.0,49.0,55.0,53.0,64.0,67.2,63.4
6431,r089,All agencies -> Departments -> Department of Transportation -> Office of the Secretary of Transportation,All agencies,Departments,Department of Transportation,Office of the Secretary of Transportation,,4,13.9,15.6,13.9,11.5,18.5,11.4,16.4,8.5,24.3,27.7
6431,r090,All agencies -> Departments -> Department of Transportation -> Pipeline and Hazardous Materials Safety Administration,All agencies,Departments,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,,4,8.0,7.3,15.6,11.9,19.3,13.4,10.5,18.0,18.1,28.2
6431,r091,All agencies -> Departments -> Department of Transportation -> Research and Innovative Technology Administration,All agencies,Departments,Department of Transportation,Research and Innovative Technology Administration,,4,3.0,4.7,NA,NA,NA,NA,NA,NA,NA,NA
6431,r092,All agencies -> Departments -> Department of the Treasury,All agencies,Departments,Department of the Treasury,,,3,75.6,74.1,76.4,66.5,85.2,10.5,37.7,48.8,46.9,52.9
6431,r093,All agencies -> Departments -> Department of the Treasury -> Bureau of Engraving and Printing,All agencies,Departments,Department of the Treasury,Bureau of Engraving and Printing,,4,5.0,9.4,9.4,9.5,18.8,9.2,37.7,46.4,46.4,52.4
6431,r094,All agencies -> Departments -> Department of the Treasury -> Internal Revenue Service,All agencies,Departments,Department of the Treasury,Internal Revenue Service,,4,69.0,64.5,64.4,53.7,64.6,0.0,0.0,0.0,0.0,0.0
6431,r095,All agencies -> Departments -> Department of the Treasury -> U.S. Mint,All agencies,Departments,Department of the Treasury,U.S. Mint,,4,1.6,0.1,2.6,3.4,1.8,1.3,0.0,2.5,0.5,0.6
6431,r096,All agencies -> Departments -> Department of Veterans Affairs,All agencies,Departments,Department of Veterans Affairs,,,3,614.8,639.0,608.3,612.1,583.1,594.1,644.0,685.0,778.0,762.0
6431,r097,All agencies -> Other agencies,All agencies,Other agencies,,,,2,,,,,,,,,,
6431,r098,All agencies -> Other agencies -> Administrative Office of the U.S. Courts,All agencies,Other agencies,Administrative Office of the U.S. Courts,,,3,NA,NA,NA,NA,6.8,8.0,6.8,6.4,5.0,6.4
6431,r099,All agencies -> Other agencies -> Agency for International Development,All agencies,Other agencies,Agency for International Development,,,3,77.4,125.5,59.9,212.2,192.8,192.2,166.6,220.6,194.3,194.3
6431,r100,All agencies -> Other agencies -> Appalachian Regional Commission,All agencies,Other agencies,Appalachian Regional Commission,,,3,0.6,0.5,0.6,0.6,0.4,0.6,0.6,0.6,0.9,0.5
6431,r101,All agencies -> Other agencies -> Consumer Product Safety Commission,All agencies,Other agencies,Consumer Product Safety Commission,,,3,2.0,1.3,1.8,2.0,2.0,1.9,1.0,0.9,0.4,0.4
6431,r102,All agencies -> Other agencies -> Environmental Protection Agency,All agencies,Other agencies,Environmental Protection Agency,,,3,581.1,529.7,538.0,520.7,513.3,498.4,492.1,490.0,493.0,524.1
6431,r103,All agencies -> Other agencies -> Federal Communications Commission,All agencies,Other agencies,Federal Communications Commission,,,3,4.0,5.2,6.7,4.8,5.1,7.2,5.5,2.0,1.8,2.6
6431,r104,All agencies -> Other agencies -> Federal Trade Commission,All agencies,Other agencies,Federal Trade Commission,,,3,2.9,2.7,2.5,1.9,3.0,5.7,5.8,6.0,6.0,7.5
6431,r105,All agencies -> Other agencies -> Library of Congress,All agencies,Other agencies,Library of Congress,,,3,1.0,1.0,1.0,1.1,1.6,1.8,3.3,1.9,2.8,2.7
6431,r106,All agencies -> Other agencies -> National Aeronautics and Space Administration,All agencies,Other agencies,National Aeronautics and Space Administration,,,3,10595.9,11330.5,11261.8,12360.4,12012.9,10615.7,10852.4,13338.2,10508.4,9117.9
6431,r107,All agencies -> Other agencies -> National Archives and Records Administration,All agencies,Other agencies,National Archives and Records Administration,,,3,2.0,1.1,0.9,0.7,0.7,0.5,0.5,0.5,0.05,0.05
6431,r108,All agencies -> Other agencies -> National Science Foundation,All agencies,Other agencies,National Science Foundation,,,3,5740.0,5703.0,5666.0,5474.0,5468.0,5650.0,5664.0,5741.0,5793.0,6531.0
6431,r109,All agencies -> Other agencies -> Nuclear Regulatory Commission,All agencies,Other agencies,Nuclear Regulatory Commission,,,3,81.0,85.0,90.6,70.8,86.0,67.4,77.7,74.9,70.0,76.5
6431,r110,All agencies -> Other agencies -> Patient-Centered Outcomes Research Trust Fund,All agencies,Other agencies,Patient-Centered Outcomes Research Trust Fund,,,3,41.1,74.2,93.6,244.2,354.1,1345.0,491.7,578.5,469.8,390.9
6431,r111,All agencies -> Other agencies -> RESTORE Act Centers of Excellence Research Grants Program,All agencies,Other agencies,RESTORE Act Centers of Excellence Research Grants Program,,,3,na,na,na,na,na,na,na,na,7.1,5.0
6431,r112,All agencies -> Other agencies -> Smithsonian Institution,All agencies,Other agencies,Smithsonian Institution,,,3,245.3,251.0,230.8,228.8,236.8,242.7,262.8,269.0,276.0,281.0
6431,r113,All agencies -> Other agencies -> Social Security Administration,All agencies,Other agencies,Social Security Administration,,,3,64.9,56.7,59.6,58.9,129.0,109.5,71.6,146.2,69.7,129.4
6431,r114,All agencies -> Other agencies -> Tennessee Valley Authority,All agencies,Other agencies,Tennessee Valley Authority,,,3,NA,NA,NA,NA,NA,5.6,13.2,9.7,8.4,11.1
6431,r115,All agencies -> Other agencies -> U.S. Agency for Global Media,All agencies,Other agencies,U.S. Agency for Global Media,,,3,NA,NA,NA,NA,NA,NA,NA,6.1,4.8,4.8
6431,r116,All agencies -> Other agencies -> U.S. Postal Service,All agencies,Other agencies,U.S. Postal Service,,,3,NA,NA,NA,28.0,29.4,73.3,53.2,26.7,18.2,19.0
