table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
4387,r114_1,S&E,2019 OCC,,1,1065
4387,r114_2,S&E,Detailed occupations,,1,Database administrators and architects
4387,r114_3,S&E,"Total, all employed adults",Total,2,122746
4387,r114_4,S&E,"Total, all employed adults",No bachelor's degree,2,32039
4387,r114_5,S&E,"Total, all employed adults",Bachelor's degree or higher ,2,90707
4387,r114_6,S&E,STEM,STEM total,2,122746
4387,r114_7,S&E,STEM,"STEM, no bachelor's degree (STW)",2,32039
4387,r114_8,S&E,STEM,"STEM, bachelor's degree or higher ",2,90707
4387,r114_9,S&E,Non-STEM,Non-STEM total,2,na
4387,r114_10,S&E,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r114_11,S&E,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r115_1,S&E,2019 OCC,,1,1105
4387,r115_2,S&E,Detailed occupations,,1,Network and computer systems administrators
4387,r115_3,S&E,"Total, all employed adults",Total,2,231818
4387,r115_4,S&E,"Total, all employed adults",No bachelor's degree,2,105559
4387,r115_5,S&E,"Total, all employed adults",Bachelor's degree or higher ,2,126259
4387,r115_6,S&E,STEM,STEM total,2,231818
4387,r115_7,S&E,STEM,"STEM, no bachelor's degree (STW)",2,105559
4387,r115_8,S&E,STEM,"STEM, bachelor's degree or higher ",2,126259
4387,r115_9,S&E,Non-STEM,Non-STEM total,2,na
4387,r115_10,S&E,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r115_11,S&E,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r116_1,S&E,2019 OCC,,1,1106
4387,r116_2,S&E,Detailed occupations,,1,Computer network architects
4387,r116_3,S&E,"Total, all employed adults",Total,2,116626
4387,r116_4,S&E,"Total, all employed adults",No bachelor's degree,2,52628
4387,r116_5,S&E,"Total, all employed adults",Bachelor's degree or higher ,2,63998
4387,r116_6,S&E,STEM,STEM total,2,116626
4387,r116_7,S&E,STEM,"STEM, no bachelor's degree (STW)",2,52628
4387,r116_8,S&E,STEM,"STEM, bachelor's degree or higher ",2,63998
4387,r116_9,S&E,Non-STEM,Non-STEM total,2,na
4387,r116_10,S&E,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r116_11,S&E,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r117_1,S&E,2019 OCC,,1,1108
4387,r117_2,S&E,Detailed occupations,,1,"Computer occupations, all other"
4387,r117_3,S&E,"Total, all employed adults",Total,2,702054
4387,r117_4,S&E,"Total, all employed adults",No bachelor's degree,2,352263
4387,r117_5,S&E,"Total, all employed adults",Bachelor's degree or higher ,2,349791
4387,r117_6,S&E,STEM,STEM total,2,702054
4387,r117_7,S&E,STEM,"STEM, no bachelor's degree (STW)",2,352263
4387,r117_8,S&E,STEM,"STEM, bachelor's degree or higher ",2,349791
4387,r117_9,S&E,Non-STEM,Non-STEM total,2,na
4387,r117_10,S&E,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r117_11,S&E,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r118_1,S&E-related,2019 OCC,,1,1200
4387,r118_2,S&E-related,Detailed occupations,,1,Actuaries
4387,r118_3,S&E-related,"Total, all employed adults",Total,2,33508
4387,r118_4,S&E-related,"Total, all employed adults",No bachelor's degree,2,849
4387,r118_5,S&E-related,"Total, all employed adults",Bachelor's degree or higher ,2,32659
4387,r118_6,S&E-related,STEM,STEM total,2,33508
4387,r118_7,S&E-related,STEM,"STEM, no bachelor's degree (STW)",2,849
4387,r118_8,S&E-related,STEM,"STEM, bachelor's degree or higher ",2,32659
4387,r118_9,S&E-related,Non-STEM,Non-STEM total,2,na
4387,r118_10,S&E-related,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r118_11,S&E-related,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r119_1,S&E,2019 OCC,,1,1220
4387,r119_2,S&E,Detailed occupations,,1,Operations research analysts
4387,r119_3,S&E,"Total, all employed adults",Total,2,162923
4387,r119_4,S&E,"Total, all employed adults",No bachelor's degree,2,42043
4387,r119_5,S&E,"Total, all employed adults",Bachelor's degree or higher ,2,120880
4387,r119_6,S&E,STEM,STEM total,2,162923
4387,r119_7,S&E,STEM,"STEM, no bachelor's degree (STW)",2,42043
4387,r119_8,S&E,STEM,"STEM, bachelor's degree or higher ",2,120880
4387,r119_9,S&E,Non-STEM,Non-STEM total,2,na
4387,r119_10,S&E,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r119_11,S&E,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r120_1,S&E,2019 OCC,,1,1240
4387,r120_2,S&E,Detailed occupations,,1,Other mathematical science occupations
4387,r120_3,S&E,"Total, all employed adults",Total,2,183575
4387,r120_4,S&E,"Total, all employed adults",No bachelor's degree,2,31565
4387,r120_5,S&E,"Total, all employed adults",Bachelor's degree or higher ,2,152010
4387,r120_6,S&E,STEM,STEM total,2,183575
4387,r120_7,S&E,STEM,"STEM, no bachelor's degree (STW)",2,31565
4387,r120_8,S&E,STEM,"STEM, bachelor's degree or higher ",2,152010
4387,r120_9,S&E,Non-STEM,Non-STEM total,2,na
4387,r120_10,S&E,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r120_11,S&E,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r121_1,<b>na</b>,2019 OCC,,1,na
4387,r121_2,<b>na</b>,Detailed occupations,,1,Construction trades
4387,r121_3,<b>na</b>,"Total, all employed adults",Total,2,7883711
4387,r121_4,<b>na</b>,"Total, all employed adults",No bachelor's degree,2,7361963
4387,r121_5,<b>na</b>,"Total, all employed adults",Bachelor's degree or higher ,2,521748
4387,r121_6,<b>na</b>,STEM,STEM total,2,4353733
4387,r121_7,<b>na</b>,STEM,"STEM, no bachelor's degree (STW)",2,4033941
4387,r121_8,<b>na</b>,STEM,"STEM, bachelor's degree or higher ",2,319792
4387,r121_9,<b>na</b>,Non-STEM,Non-STEM total,2,3529978
4387,r121_10,<b>na</b>,Non-STEM,"Non-STEM, no bachelor's degree",2,3328022
4387,r121_11,<b>na</b>,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,201956
4387,r122_1,Middle skill,2019 OCC,,1,6200
4387,r122_2,Middle skill,Detailed occupations,,1,First-line supervisors of construction trades and extraction workers
4387,r122_3,Middle skill,"Total, all employed adults",Total,2,654944
4387,r122_4,Middle skill,"Total, all employed adults",No bachelor's degree,2,590587
4387,r122_5,Middle skill,"Total, all employed adults",Bachelor's degree or higher ,2,64357
4387,r122_6,Middle skill,STEM,STEM total,2,654944
4387,r122_7,Middle skill,STEM,"STEM, no bachelor's degree (STW)",2,590587
4387,r122_8,Middle skill,STEM,"STEM, bachelor's degree or higher ",2,64357
4387,r122_9,Middle skill,Non-STEM,Non-STEM total,2,na
4387,r122_10,Middle skill,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r122_11,Middle skill,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r123_1,Middle skill,2019 OCC,,1,6210
4387,r123_2,Middle skill,Detailed occupations,,1,Boilermakers
4387,r123_3,Middle skill,"Total, all employed adults",Total,2,18581
4387,r123_4,Middle skill,"Total, all employed adults",No bachelor's degree,2,18018
4387,r123_5,Middle skill,"Total, all employed adults",Bachelor's degree or higher ,2,563
4387,r123_6,Middle skill,STEM,STEM total,2,18581
4387,r123_7,Middle skill,STEM,"STEM, no bachelor's degree (STW)",2,18018
4387,r123_8,Middle skill,STEM,"STEM, bachelor's degree or higher ",2,563
4387,r123_9,Middle skill,Non-STEM,Non-STEM total,2,na
4387,r123_10,Middle skill,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r123_11,Middle skill,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r124_1,Middle skill,2019 OCC,,1,6220
4387,r124_2,Middle skill,Detailed occupations,,1,"Brickmasons, blockmasons, stonemasons, and reinforcing iron and rebar workers"
4387,r124_3,Middle skill,"Total, all employed adults",Total,2,150455
4387,r124_4,Middle skill,"Total, all employed adults",No bachelor's degree,2,145959
4387,r124_5,Middle skill,"Total, all employed adults",Bachelor's degree or higher ,2,4496
4387,r124_6,Middle skill,STEM,STEM total,2,150455
4387,r124_7,Middle skill,STEM,"STEM, no bachelor's degree (STW)",2,145959
4387,r124_8,Middle skill,STEM,"STEM, bachelor's degree or higher ",2,4496
4387,r124_9,Middle skill,Non-STEM,Non-STEM total,2,na
4387,r124_10,Middle skill,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r124_11,Middle skill,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r125_1,Middle skill,2019 OCC,,1,6230
4387,r125_2,Middle skill,Detailed occupations,,1,Carpenters
4387,r125_3,Middle skill,"Total, all employed adults",Total,2,1292799
4387,r125_4,Middle skill,"Total, all employed adults",No bachelor's degree,2,1200692
4387,r125_5,Middle skill,"Total, all employed adults",Bachelor's degree or higher ,2,92107
4387,r125_6,Middle skill,STEM,STEM total,2,1292799
4387,r125_7,Middle skill,STEM,"STEM, no bachelor's degree (STW)",2,1200692
4387,r125_8,Middle skill,STEM,"STEM, bachelor's degree or higher ",2,92107
4387,r125_9,Middle skill,Non-STEM,Non-STEM total,2,na
4387,r125_10,Middle skill,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r125_11,Middle skill,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r126_1,Non-STEM,2019 OCC,,1,6240
4387,r126_2,Non-STEM,Detailed occupations,,1,"Carpet, floor, and tile installers and finishers"
4387,r126_3,Non-STEM,"Total, all employed adults",Total,2,147657
4387,r126_4,Non-STEM,"Total, all employed adults",No bachelor's degree,2,140650
4387,r126_5,Non-STEM,"Total, all employed adults",Bachelor's degree or higher ,2,7007
4387,r126_6,Non-STEM,STEM,STEM total,2,na
4387,r126_7,Non-STEM,STEM,"STEM, no bachelor's degree (STW)",2,na
4387,r126_8,Non-STEM,STEM,"STEM, bachelor's degree or higher ",2,na
4387,r126_9,Non-STEM,Non-STEM,Non-STEM total,2,147657
4387,r126_10,Non-STEM,Non-STEM,"Non-STEM, no bachelor's degree",2,140650
4387,r126_11,Non-STEM,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,7007
4387,r127_1,Non-STEM,2019 OCC,,1,6250
4387,r127_2,Non-STEM,Detailed occupations,,1,"Cement masons, concrete finishers, and terrazzo workers"
4387,r127_3,Non-STEM,"Total, all employed adults",Total,2,66156
4387,r127_4,Non-STEM,"Total, all employed adults",No bachelor's degree,2,64730
4387,r127_5,Non-STEM,"Total, all employed adults",Bachelor's degree or higher ,2,1426
4387,r127_6,Non-STEM,STEM,STEM total,2,na
4387,r127_7,Non-STEM,STEM,"STEM, no bachelor's degree (STW)",2,na
4387,r127_8,Non-STEM,STEM,"STEM, bachelor's degree or higher ",2,na
4387,r127_9,Non-STEM,Non-STEM,Non-STEM total,2,66156
4387,r127_10,Non-STEM,Non-STEM,"Non-STEM, no bachelor's degree",2,64730
4387,r127_11,Non-STEM,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,1426
4387,r128_1,Non-STEM,2019 OCC,,1,6260
4387,r128_2,Non-STEM,Detailed occupations,,1,Construction laborers
4387,r128_3,Non-STEM,"Total, all employed adults",Total,2,1858299
4387,r128_4,Non-STEM,"Total, all employed adults",No bachelor's degree,2,1740622
4387,r128_5,Non-STEM,"Total, all employed adults",Bachelor's degree or higher ,2,117677
4387,r128_6,Non-STEM,STEM,STEM total,2,na
4387,r128_7,Non-STEM,STEM,"STEM, no bachelor's degree (STW)",2,na
4387,r128_8,Non-STEM,STEM,"STEM, bachelor's degree or higher ",2,na
4387,r128_9,Non-STEM,Non-STEM,Non-STEM total,2,1858299
4387,r128_10,Non-STEM,Non-STEM,"Non-STEM, no bachelor's degree",2,1740622
4387,r128_11,Non-STEM,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,117677
4387,r129_1,Non-STEM,2019 OCC,,1,6305
4387,r129_2,Non-STEM,Detailed occupations,,1,Construction equipment operators
4387,r129_3,Non-STEM,"Total, all employed adults",Total,2,397241
4387,r129_4,Non-STEM,"Total, all employed adults",No bachelor's degree,2,385495
4387,r129_5,Non-STEM,"Total, all employed adults",Bachelor's degree or higher ,2,11746
4387,r129_6,Non-STEM,STEM,STEM total,2,na
4387,r129_7,Non-STEM,STEM,"STEM, no bachelor's degree (STW)",2,na
4387,r129_8,Non-STEM,STEM,"STEM, bachelor's degree or higher ",2,na
4387,r129_9,Non-STEM,Non-STEM,Non-STEM total,2,397241
4387,r129_10,Non-STEM,Non-STEM,"Non-STEM, no bachelor's degree",2,385495
4387,r129_11,Non-STEM,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,11746
4387,r130_1,Middle skill,2019 OCC,,1,6330
4387,r130_2,Middle skill,Detailed occupations,,1,"Drywall installers, ceiling tile installers, and tapers"
4387,r130_3,Middle skill,"Total, all employed adults",Total,2,136403
4387,r130_4,Middle skill,"Total, all employed adults",No bachelor's degree,2,133822
4387,r130_5,Middle skill,"Total, all employed adults",Bachelor's degree or higher ,2,2581
4387,r130_6,Middle skill,STEM,STEM total,2,136403
4387,r130_7,Middle skill,STEM,"STEM, no bachelor's degree (STW)",2,133822
4387,r130_8,Middle skill,STEM,"STEM, bachelor's degree or higher ",2,2581
4387,r130_9,Middle skill,Non-STEM,Non-STEM total,2,na
4387,r130_10,Middle skill,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r130_11,Middle skill,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r131_1,Middle skill,2019 OCC,,1,6355
4387,r131_2,Middle skill,Detailed occupations,,1,Electricians
4387,r131_3,Middle skill,"Total, all employed adults",Total,2,944035
4387,r131_4,Middle skill,"Total, all employed adults",No bachelor's degree,2,871532
4387,r131_5,Middle skill,"Total, all employed adults",Bachelor's degree or higher ,2,72503
4387,r131_6,Middle skill,STEM,STEM total,2,944035
4387,r131_7,Middle skill,STEM,"STEM, no bachelor's degree (STW)",2,871532
4387,r131_8,Middle skill,STEM,"STEM, bachelor's degree or higher ",2,72503
4387,r131_9,Middle skill,Non-STEM,Non-STEM total,2,na
4387,r131_10,Middle skill,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r131_11,Middle skill,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r132_1,Middle skill,2019 OCC,,1,6360
4387,r132_2,Middle skill,Detailed occupations,,1,Glaziers
4387,r132_3,Middle skill,"Total, all employed adults",Total,2,46564
4387,r132_4,Middle skill,"Total, all employed adults",No bachelor's degree,2,44649
4387,r132_5,Middle skill,"Total, all employed adults",Bachelor's degree or higher ,2,1915
4387,r132_6,Middle skill,STEM,STEM total,2,46564
4387,r132_7,Middle skill,STEM,"STEM, no bachelor's degree (STW)",2,44649
4387,r132_8,Middle skill,STEM,"STEM, bachelor's degree or higher ",2,1915
4387,r132_9,Middle skill,Non-STEM,Non-STEM total,2,na
4387,r132_10,Middle skill,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r132_11,Middle skill,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r133_1,Non-STEM,2019 OCC,,1,6400
4387,r133_2,Non-STEM,Detailed occupations,,1,Insulation workers
4387,r133_3,Non-STEM,"Total, all employed adults",Total,2,48146
4387,r133_4,Non-STEM,"Total, all employed adults",No bachelor's degree,2,46076
4387,r133_5,Non-STEM,"Total, all employed adults",Bachelor's degree or higher ,2,2070
4387,r133_6,Non-STEM,STEM,STEM total,2,na
4387,r133_7,Non-STEM,STEM,"STEM, no bachelor's degree (STW)",2,na
4387,r133_8,Non-STEM,STEM,"STEM, bachelor's degree or higher ",2,na
4387,r133_9,Non-STEM,Non-STEM,Non-STEM total,2,48146
4387,r133_10,Non-STEM,Non-STEM,"Non-STEM, no bachelor's degree",2,46076
4387,r133_11,Non-STEM,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,2070
4387,r134_1,Non-STEM,2019 OCC,,1,6410
4387,r134_2,Non-STEM,Detailed occupations,,1,Painters and paperhangers
4387,r134_3,Non-STEM,"Total, all employed adults",Total,2,596152
4387,r134_4,Non-STEM,"Total, all employed adults",No bachelor's degree,2,558595
4387,r134_5,Non-STEM,"Total, all employed adults",Bachelor's degree or higher ,2,37557
4387,r134_6,Non-STEM,STEM,STEM total,2,na
4387,r134_7,Non-STEM,STEM,"STEM, no bachelor's degree (STW)",2,na
4387,r134_8,Non-STEM,STEM,"STEM, bachelor's degree or higher ",2,na
4387,r134_9,Non-STEM,Non-STEM,Non-STEM total,2,596152
4387,r134_10,Non-STEM,Non-STEM,"Non-STEM, no bachelor's degree",2,558595
4387,r134_11,Non-STEM,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,37557
4387,r135_1,Middle skill,2019 OCC,,1,6441
4387,r135_2,Middle skill,Detailed occupations,,1,Pipelayers
4387,r135_3,Middle skill,"Total, all employed adults",Total,2,55346
4387,r135_4,Middle skill,"Total, all employed adults",No bachelor's degree,2,53629
4387,r135_5,Middle skill,"Total, all employed adults",Bachelor's degree or higher ,2,1717
4387,r135_6,Middle skill,STEM,STEM total,2,55346
4387,r135_7,Middle skill,STEM,"STEM, no bachelor's degree (STW)",2,53629
4387,r135_8,Middle skill,STEM,"STEM, bachelor's degree or higher ",2,1717
4387,r135_9,Middle skill,Non-STEM,Non-STEM total,2,na
4387,r135_10,Middle skill,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r135_11,Middle skill,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r136_1,Middle skill,2019 OCC,,1,6442
4387,r136_2,Middle skill,Detailed occupations,,1,"Plumbers, pipefitters, and steamfitters"
4387,r136_3,Middle skill,"Total, all employed adults",Total,2,599347
4387,r136_4,Middle skill,"Total, all employed adults",No bachelor's degree,2,564225
4387,r136_5,Middle skill,"Total, all employed adults",Bachelor's degree or higher ,2,35122
4387,r136_6,Middle skill,STEM,STEM total,2,599347
4387,r136_7,Middle skill,STEM,"STEM, no bachelor's degree (STW)",2,564225
4387,r136_8,Middle skill,STEM,"STEM, bachelor's degree or higher ",2,35122
4387,r136_9,Middle skill,Non-STEM,Non-STEM total,2,na
4387,r136_10,Middle skill,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r136_11,Middle skill,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r137_1,Non-STEM,2019 OCC,,1,6460
4387,r137_2,Non-STEM,Detailed occupations,,1,Plasterers and stucco masons
4387,r137_3,Non-STEM,"Total, all employed adults",Total,2,26136
4387,r137_4,Non-STEM,"Total, all employed adults",No bachelor's degree,2,25243
4387,r137_5,Non-STEM,"Total, all employed adults",Bachelor's degree or higher ,2,893
4387,r137_6,Non-STEM,STEM,STEM total,2,na
4387,r137_7,Non-STEM,STEM,"STEM, no bachelor's degree (STW)",2,na
4387,r137_8,Non-STEM,STEM,"STEM, bachelor's degree or higher ",2,na
4387,r137_9,Non-STEM,Non-STEM,Non-STEM total,2,26136
4387,r137_10,Non-STEM,Non-STEM,"Non-STEM, no bachelor's degree",2,25243
4387,r137_11,Non-STEM,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,893
4387,r138_1,Middle skill,2019 OCC,,1,6515
4387,r138_2,Middle skill,Detailed occupations,,1,Roofers
4387,r138_3,Middle skill,"Total, all employed adults",Total,2,241635
4387,r138_4,Middle skill,"Total, all employed adults",No bachelor's degree,2,233664
4387,r138_5,Middle skill,"Total, all employed adults",Bachelor's degree or higher ,2,7971
4387,r138_6,Middle skill,STEM,STEM total,2,241635
4387,r138_7,Middle skill,STEM,"STEM, no bachelor's degree (STW)",2,233664
4387,r138_8,Middle skill,STEM,"STEM, bachelor's degree or higher ",2,7971
4387,r138_9,Middle skill,Non-STEM,Non-STEM total,2,na
4387,r138_10,Middle skill,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r138_11,Middle skill,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r139_1,Non-STEM,2019 OCC,,1,6520
4387,r139_2,Non-STEM,Detailed occupations,,1,Sheet metal workers
4387,r139_3,Non-STEM,"Total, all employed adults",Total,2,142866
4387,r139_4,Non-STEM,"Total, all employed adults",No bachelor's degree,2,134372
4387,r139_5,Non-STEM,"Total, all employed adults",Bachelor's degree or higher ,2,8494
4387,r139_6,Non-STEM,STEM,STEM total,2,na
4387,r139_7,Non-STEM,STEM,"STEM, no bachelor's degree (STW)",2,na
4387,r139_8,Non-STEM,STEM,"STEM, bachelor's degree or higher ",2,na
4387,r139_9,Non-STEM,Non-STEM,Non-STEM total,2,142866
4387,r139_10,Non-STEM,Non-STEM,"Non-STEM, no bachelor's degree",2,134372
4387,r139_11,Non-STEM,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,8494
4387,r140_1,Middle skill,2019 OCC,,1,6530
4387,r140_2,Middle skill,Detailed occupations,,1,Structural iron and steel workers
4387,r140_3,Middle skill,"Total, all employed adults",Total,2,68610
4387,r140_4,Middle skill,"Total, all employed adults",No bachelor's degree,2,66697
4387,r140_5,Middle skill,"Total, all employed adults",Bachelor's degree or higher ,2,1913
4387,r140_6,Middle skill,STEM,STEM total,2,68610
4387,r140_7,Middle skill,STEM,"STEM, no bachelor's degree (STW)",2,66697
4387,r140_8,Middle skill,STEM,"STEM, bachelor's degree or higher ",2,1913
4387,r140_9,Middle skill,Non-STEM,Non-STEM total,2,na
4387,r140_10,Middle skill,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r140_11,Middle skill,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r141_1,Middle skill,2019 OCC,,1,6540
4387,r141_2,Middle skill,Detailed occupations,,1,Solar photovoltaic installers
4387,r141_3,Middle skill,"Total, all employed adults",Total,2,12364
4387,r141_4,Middle skill,"Total, all employed adults",No bachelor's degree,2,10469
4387,r141_5,Middle skill,"Total, all employed adults",Bachelor's degree or higher ,2,1895
4387,r141_6,Middle skill,STEM,STEM total,2,12364
4387,r141_7,Middle skill,STEM,"STEM, no bachelor's degree (STW)",2,10469
4387,r141_8,Middle skill,STEM,"STEM, bachelor's degree or higher ",2,1895
4387,r141_9,Middle skill,Non-STEM,Non-STEM total,2,na
4387,r141_10,Middle skill,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r141_11,Middle skill,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r142_1,Non-STEM,2019 OCC,,1,6600
4387,r142_2,Non-STEM,Detailed occupations,,1,"Helpers, construction trades"
4387,r142_3,Non-STEM,"Total, all employed adults",Total,2,41971
4387,r142_4,Non-STEM,"Total, all employed adults",No bachelor's degree,2,39252
4387,r142_5,Non-STEM,"Total, all employed adults",Bachelor's degree or higher ,2,2719
4387,r142_6,Non-STEM,STEM,STEM total,2,na
4387,r142_7,Non-STEM,STEM,"STEM, no bachelor's degree (STW)",2,na
4387,r142_8,Non-STEM,STEM,"STEM, bachelor's degree or higher ",2,na
4387,r142_9,Non-STEM,Non-STEM,Non-STEM total,2,41971
4387,r142_10,Non-STEM,Non-STEM,"Non-STEM, no bachelor's degree",2,39252
4387,r142_11,Non-STEM,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,2719
4387,r143_1,Middle skill,2019 OCC,,1,6660
4387,r143_2,Middle skill,Detailed occupations,,1,Construction and building inspectors
4387,r143_3,Middle skill,"Total, all employed adults",Total,2,103098
4387,r143_4,Middle skill,"Total, all employed adults",No bachelor's degree,2,73741
4387,r143_5,Middle skill,"Total, all employed adults",Bachelor's degree or higher ,2,29357
4387,r143_6,Middle skill,STEM,STEM total,2,103098
4387,r143_7,Middle skill,STEM,"STEM, no bachelor's degree (STW)",2,73741
4387,r143_8,Middle skill,STEM,"STEM, bachelor's degree or higher ",2,29357
4387,r143_9,Middle skill,Non-STEM,Non-STEM total,2,na
4387,r143_10,Middle skill,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r143_11,Middle skill,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r144_1,Middle skill,2019 OCC,,1,6700
4387,r144_2,Middle skill,Detailed occupations,,1,Elevator and escalator installers and repairers
4387,r144_3,Middle skill,"Total, all employed adults",Total,2,29552
4387,r144_4,Middle skill,"Total, all employed adults",No bachelor's degree,2,26257
4387,r144_5,Middle skill,"Total, all employed adults",Bachelor's degree or higher ,2,3295
4387,r144_6,Middle skill,STEM,STEM total,2,29552
4387,r144_7,Middle skill,STEM,"STEM, no bachelor's degree (STW)",2,26257
4387,r144_8,Middle skill,STEM,"STEM, bachelor's degree or higher ",2,3295
4387,r144_9,Middle skill,Non-STEM,Non-STEM total,2,na
4387,r144_10,Middle skill,Non-STEM,"Non-STEM, no bachelor's degree",2,na
4387,r144_11,Middle skill,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,na
4387,r145_1,Non-STEM,2019 OCC,,1,6710
4387,r145_2,Non-STEM,Detailed occupations,,1,Fence erectors
4387,r145_3,Non-STEM,"Total, all employed adults",Total,2,29486
4387,r145_4,Non-STEM,"Total, all employed adults",No bachelor's degree,2,28047
4387,r145_5,Non-STEM,"Total, all employed adults",Bachelor's degree or higher ,2,1439
4387,r145_6,Non-STEM,STEM,STEM total,2,na
4387,r145_7,Non-STEM,STEM,"STEM, no bachelor's degree (STW)",2,na
4387,r145_8,Non-STEM,STEM,"STEM, bachelor's degree or higher ",2,na
4387,r145_9,Non-STEM,Non-STEM,Non-STEM total,2,29486
4387,r145_10,Non-STEM,Non-STEM,"Non-STEM, no bachelor's degree",2,28047
4387,r145_11,Non-STEM,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,1439
4387,r146_1,Non-STEM,2019 OCC,,1,6720
4387,r146_2,Non-STEM,Detailed occupations,,1,Hazardous materials removal workers
4387,r146_3,Non-STEM,"Total, all employed adults",Total,2,24965
4387,r146_4,Non-STEM,"Total, all employed adults",No bachelor's degree,2,21476
4387,r146_5,Non-STEM,"Total, all employed adults",Bachelor's degree or higher ,2,3489
4387,r146_6,Non-STEM,STEM,STEM total,2,na
4387,r146_7,Non-STEM,STEM,"STEM, no bachelor's degree (STW)",2,na
4387,r146_8,Non-STEM,STEM,"STEM, bachelor's degree or higher ",2,na
4387,r146_9,Non-STEM,Non-STEM,Non-STEM total,2,24965
4387,r146_10,Non-STEM,Non-STEM,"Non-STEM, no bachelor's degree",2,21476
4387,r146_11,Non-STEM,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,3489
4387,r147_1,Non-STEM,2019 OCC,,1,6730
4387,r147_2,Non-STEM,Detailed occupations,,1,Highway maintenance workers
4387,r147_3,Non-STEM,"Total, all employed adults",Total,2,98542
4387,r147_4,Non-STEM,"Total, all employed adults",No bachelor's degree,2,93844
4387,r147_5,Non-STEM,"Total, all employed adults",Bachelor's degree or higher ,2,4698
4387,r147_6,Non-STEM,STEM,STEM total,2,na
4387,r147_7,Non-STEM,STEM,"STEM, no bachelor's degree (STW)",2,na
4387,r147_8,Non-STEM,STEM,"STEM, bachelor's degree or higher ",2,na
4387,r147_9,Non-STEM,Non-STEM,Non-STEM total,2,98542
4387,r147_10,Non-STEM,Non-STEM,"Non-STEM, no bachelor's degree",2,93844
4387,r147_11,Non-STEM,Non-STEM,"Non-STEM, bachelor's degree or higher ",2,4698
4387,r148_1,Non-STEM,2019 OCC,,1,6740
4387,r148_2,Non-STEM,Detailed occupations,,1,Rail-track laying and maintenance equipment operators
4387,r148_3,Non-STEM,"Total, all employed adults",Total,2,7750
4387,r148_4,Non-STEM,"Total, all employed adults",No bachelor's degree,2,7459
