table_id,row_id,_b_state_or_location_and_agency_b_full_path,_b_state_or_location_and_agency_b_level_1,_b_state_or_location_and_agency_b_level_2,_b_state_or_location_and_agency_b_level_3,_b_state_or_location_and_agency_b_hierarchy_depth,field_total,field_intramurala,field_extramural_industry,field_extramural_industry_administered_ffrdcs,field_extramural_universities_and_colleges,field_extramural_university_administered_ffrdcs,field_extramural_other_nonprofits,field_extramural_nonprofit_administered_ffrdcs,field_extramural_state_local_governments
6695,r170,Illinois -> Department of Health and Human Services,Illinois,Department of Health and Human Services,,2,1129057.2,3.1,54882.3,0.0,990258.3,3876.8,79808.3,0.0,228.4
6695,r171,Illinois -> Department of Homeland Security,Illinois,Department of Homeland Security,,2,13126.6,9489.5,453.4,0.0,3183.7,0.0,0.0,0.0,0.0
6695,r172,Illinois -> Department of the Interior,Illinois,Department of the Interior,,2,8326.5,6304.7,0.0,0.0,1592.6,429.2,0.0,0.0,0.0
6695,r173,Illinois -> Department of Transportation,Illinois,Department of Transportation,,2,12220.4,280.0,1798.2,0.0,4185.6,265.0,290.0,0.0,5401.5
6695,r174,Illinois -> Environmental Protection Agency,Illinois,Environmental Protection Agency,,2,2473.3,0.0,83.6,0.0,2389.7,0.0,0.0,0.0,0.0
6695,r175,Illinois -> National Aeronautics and Space Administration,Illinois,National Aeronautics and Space Administration,,2,32125.8,2913.1,15102.3,0.0,13564.2,0.0,546.1,0.0,0.0
6695,r176,Illinois -> National Science Foundation,Illinois,National Science Foundation,,2,289065.9,0.0,6532.6,0.0,274365.0,0.0,8028.6,0.0,139.7
6695,r177,Indiana,Indiana,,,1,1104109.4,243001.0,222194.2,0.0,621992.6,0.0,0.0,0.0,16921.5
6695,r178,Indiana -> Department of Agriculture,Indiana,Department of Agriculture,,2,19496.8,6464.9,0.0,0.0,12868.4,0.0,0.0,0.0,163.4
6695,r179,Indiana -> Department of Commerce,Indiana,Department of Commerce,,2,1920.6,44.0,0.0,0.0,1876.6,0.0,0.0,0.0,0.0
6695,r180,"Indiana -> Department of Defense, research",Indiana,"Department of Defense, research",,2,60981.5,16112.4,14418.3,0.0,30450.8,0.0,0.0,0.0,0.0
6695,r181,"Indiana -> Department of Defense, total experimental development<sup>b</sup>",Indiana,"Department of Defense, total experimental development<sup>b</sup>",,2,405382.1,210230.0,174380.1,0.0,20772.0,0.0,0.0,0.0,0.0
6695,r182,Indiana -> Department of Energy,Indiana,Department of Energy,,2,39684.2,0.0,8776.4,0.0,30907.7,0.0,0.0,0.0,0.0
6695,r183,Indiana -> Department of Health and Human Services,Indiana,Department of Health and Human Services,,2,370920.6,0.0,12429.6,0.0,352537.1,0.0,0.0,0.0,5953.9
6695,r184,Indiana -> Department of Homeland Security,Indiana,Department of Homeland Security,,2,624.0,225.5,0.0,0.0,398.5,0.0,0.0,0.0,0.0
6695,r185,Indiana -> Department of the Interior,Indiana,Department of the Interior,,2,8634.5,7167.4,0.0,0.0,1467.0,0.0,0.0,0.0,0.0
6695,r186,Indiana -> Department of Transportation,Indiana,Department of Transportation,,2,12946.9,0.0,81.2,0.0,2061.6,0.0,0.0,0.0,10804.2
6695,r187,Indiana -> Environmental Protection Agency,Indiana,Environmental Protection Agency,,2,6578.3,0.0,118.3,0.0,6460.0,0.0,0.0,0.0,0.0
6695,r188,Indiana -> National Aeronautics and Space Administration,Indiana,National Aeronautics and Space Administration,,2,21967.0,2756.8,9573.6,0.0,9636.6,0.0,0.0,0.0,0.0
6695,r189,Indiana -> National Science Foundation,Indiana,National Science Foundation,,2,154973.0,0.0,2416.7,0.0,152556.3,0.0,0.0,0.0,0.0
6695,r190,Iowa,Iowa,,,1,702068.0,70782.2,244711.1,0.0,346484.1,31348.2,1920.7,0.0,6821.7
6695,r191,Iowa -> Department of Agriculture,Iowa,Department of Agriculture,,2,81115.1,58100.8,0.0,0.0,22319.4,0.0,695.0,0.0,0.0
6695,r192,Iowa -> Department of Commerce,Iowa,Department of Commerce,,2,1387.2,0.0,1080.6,0.0,306.6,0.0,0.0,0.0,0.0
6695,r193,"Iowa -> Department of Defense, research",Iowa,"Department of Defense, research",,2,26951.9,0.0,17516.0,0.0,9236.9,199.1,0.0,0.0,0.0
6695,r194,"Iowa -> Department of Defense, total experimental development<sup>b</sup>",Iowa,"Department of Defense, total experimental development<sup>b</sup>",,2,230475.1,10523.1,215679.2,0.0,4272.8,0.0,0.0,0.0,0.0
6695,r195,Iowa -> Department of Energy,Iowa,Department of Energy,,2,38484.0,0.0,467.5,0.0,6867.3,31149.2,0.0,0.0,0.0
6695,r196,Iowa -> Department of Health and Human Services,Iowa,Department of Health and Human Services,,2,230049.7,0.0,8424.7,0.0,218441.8,0.0,1225.7,0.0,1957.5
6695,r197,Iowa -> Department of Homeland Security,Iowa,Department of Homeland Security,,2,333.3,0.0,0.0,0.0,333.3,0.0,0.0,0.0,0.0
6695,r198,Iowa -> Department of the Interior,Iowa,Department of the Interior,,2,1250.2,983.8,0.0,0.0,266.3,0.0,0.0,0.0,0.0
6695,r199,Iowa -> Department of Transportation,Iowa,Department of Transportation,,2,12278.3,0.0,182.5,0.0,7231.6,0.0,0.0,0.0,4864.2
6695,r200,Iowa -> Environmental Protection Agency,Iowa,Environmental Protection Agency,,2,1370.6,0.0,73.5,0.0,1297.1,0.0,0.0,0.0,0.0
6695,r201,Iowa -> National Aeronautics and Space Administration,Iowa,National Aeronautics and Space Administration,,2,35509.0,1174.5,837.1,0.0,33497.4,0.0,0.0,0.0,0.0
6695,r202,Iowa -> National Science Foundation,Iowa,National Science Foundation,,2,42863.5,0.0,450.0,0.0,42413.5,0.0,0.0,0.0,0.0
6695,r203,Kansas,Kansas,,,1,352337.6,92527.3,35033.6,0.0,218244.2,0.0,4528.2,0.0,2004.2
6695,r204,Kansas -> Department of Agriculture,Kansas,Department of Agriculture,,2,102794.7,83316.7,0.0,0.0,19049.7,0.0,428.4,0.0,0.0
6695,r205,Kansas -> Department of Commerce,Kansas,Department of Commerce,,2,818.7,0.0,0.0,0.0,818.7,0.0,0.0,0.0,0.0
6695,r206,"Kansas -> Department of Defense, research",Kansas,"Department of Defense, research",,2,17542.1,171.6,241.2,0.0,16346.8,0.0,782.4,0.0,0.0
6695,r207,"Kansas -> Department of Defense, total experimental development<sup>b</sup>",Kansas,"Department of Defense, total experimental development<sup>b</sup>",,2,33119.9,4409.9,24472.9,0.0,4236.9,0.0,0.1,0.0,0.0
6695,r208,Kansas -> Department of Energy,Kansas,Department of Energy,,2,11601.2,0.0,2425.2,0.0,6728.9,0.0,2447.1,0.0,0.0
6695,r209,Kansas -> Department of Health and Human Services,Kansas,Department of Health and Human Services,,2,119717.7,0.0,1346.1,0.0,117925.4,0.0,251.1,0.0,195.1
6695,r210,Kansas -> Department of Homeland Security,Kansas,Department of Homeland Security,,2,776.9,0.0,776.9,0.0,0.0,0.0,0.0,0.0,0.0
6695,r211,Kansas -> Department of the Interior,Kansas,Department of the Interior,,2,5771.3,4627.4,0.0,0.0,1143.9,0.0,0.0,0.0,0.0
6695,r212,Kansas -> Department of Transportation,Kansas,Department of Transportation,,2,15250.3,0.0,3.2,0.0,13438.0,0.0,0.0,0.0,1809.1
6695,r213,Kansas -> National Aeronautics and Space Administration,Kansas,National Aeronautics and Space Administration,,2,5850.1,1.8,3758.5,0.0,2089.8,0.0,0.0,0.0,0.0
6695,r214,Kansas -> National Science Foundation,Kansas,National Science Foundation,,2,39094.7,0.0,2009.6,0.0,36466.1,0.0,619.0,0.0,0.0
6695,r215,Kentucky,Kentucky,,,1,354252.4,7418.8,29455.2,0.0,311759.1,0.0,1837.5,0.0,3781.8
6695,r216,Kentucky -> Department of Agriculture,Kentucky,Department of Agriculture,,2,21474.1,4502.6,0.0,0.0,16605.2,0.0,0.0,0.0,366.3
6695,r217,"Kentucky -> Department of Defense, research",Kentucky,"Department of Defense, research",,2,4174.1,383.1,22.4,0.0,3768.6,0.0,0.0,0.0,0.0
6695,r218,"Kentucky -> Department of Defense, total experimental development<sup>b</sup>",Kentucky,"Department of Defense, total experimental development<sup>b</sup>",,2,20770.3,401.3,8972.1,0.0,11396.8,0.0,0.0,0.0,0.0
6695,r219,Kentucky -> Department of Energy,Kentucky,Department of Energy,,2,19471.6,752.1,5958.9,0.0,11455.3,0.0,1305.3,0.0,0.0
6695,r220,Kentucky -> Department of Health and Human Services,Kentucky,Department of Health and Human Services,,2,243754.1,0.0,10625.3,0.0,231356.5,0.0,532.2,0.0,1240.1
6695,r221,Kentucky -> Department of Homeland Security,Kentucky,Department of Homeland Security,,2,751.3,1.0,0.0,0.0,750.3,0.0,0.0,0.0,0.0
6695,r222,Kentucky -> Department of the Interior,Kentucky,Department of the Interior,,2,2071.5,1378.7,0.0,0.0,692.8,0.0,0.0,0.0,0.0
6695,r223,Kentucky -> Department of Transportation,Kentucky,Department of Transportation,,2,2175.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.4
6695,r224,Kentucky -> National Aeronautics and Space Administration,Kentucky,National Aeronautics and Space Administration,,2,4898.3,0.0,3059.5,0.0,1838.8,0.0,0.0,0.0,0.0
6695,r225,Kentucky -> National Science Foundation,Kentucky,National Science Foundation,,2,34711.7,0.0,816.9,0.0,33894.7,0.0,0.0,0.0,0.0
6695,r226,Louisiana,Louisiana,,,1,436645.1,53489.3,107822.0,0.0,256067.8,0.0,3026.6,0.0,16239.4
6695,r227,Louisiana -> Department of Agriculture,Louisiana,Department of Agriculture,,2,44449.4,32309.6,0.0,0.0,12139.8,0.0,0.0,0.0,0.0
6695,r228,Louisiana -> Department of Commerce,Louisiana,Department of Commerce,,2,2762.5,0.0,0.0,0.0,2762.5,0.0,0.0,0.0,0.0
6695,r229,"Louisiana -> Department of Defense, research",Louisiana,"Department of Defense, research",,2,12947.8,103.2,8570.1,0.0,3662.2,0.0,612.3,0.0,0.0
6695,r230,"Louisiana -> Department of Defense, total experimental development<sup>b</sup>",Louisiana,"Department of Defense, total experimental development<sup>b</sup>",,2,92205.5,649.5,89449.7,0.0,2105.9,0.0,0.0,0.0,0.4
6695,r231,Louisiana -> Department of Energy,Louisiana,Department of Energy,,2,10241.9,95.5,1035.4,0.0,8998.8,0.0,0.0,0.0,112.1
6695,r232,Louisiana -> Department of Health and Human Services,Louisiana,Department of Health and Human Services,,2,202287.0,2415.4,1497.8,0.0,188097.9,0.0,1638.9,0.0,8637.0
6695,r233,Louisiana -> Department of the Interior,Louisiana,Department of the Interior,,2,19239.2,17914.8,0.0,0.0,1229.3,0.0,0.0,0.0,95.1
6695,r234,Louisiana -> Department of Transportation,Louisiana,Department of Transportation,,2,8612.3,0.0,54.5,0.0,5712.4,0.0,0.0,0.0,2845.4
6695,r235,Louisiana -> Environmental Protection Agency,Louisiana,Environmental Protection Agency,,2,3505.8,0.0,3505.8,0.0,0.0,0.0,0.0,0.0,0.0
6695,r236,Louisiana -> National Aeronautics and Space Administration,Louisiana,National Aeronautics and Space Administration,,2,3792.3,1.2,2428.0,0.0,1363.0,0.0,0.0,0.0,0.0
6695,r237,Louisiana -> National Science Foundation,Louisiana,National Science Foundation,,2,36601.5,0.0,1280.8,0.0,29996.0,0.0,775.4,0.0,4549.3
6695,r238,Maine,Maine,,,1,185145.9,7818.8,18009.8,0.0,50989.1,0.0,104262.7,0.0,4065.6
6695,r239,Maine -> Department of Agriculture,Maine,Department of Agriculture,,2,11556.2,3901.4,11.6,0.0,6698.1,0.0,274.5,0.0,670.6
6695,r240,Maine -> Department of Commerce,Maine,Department of Commerce,,2,3435.1,75.0,0.0,0.0,2732.9,0.0,365.6,0.0,261.6
6695,r241,"Maine -> Department of Defense, research",Maine,"Department of Defense, research",,2,616.9,140.3,7.9,0.0,335.4,0.0,133.4,0.0,0.0
6695,r242,"Maine -> Department of Defense, total experimental development<sup>b</sup>",Maine,"Department of Defense, total experimental development<sup>b</sup>",,2,15077.8,1770.0,8394.6,0.0,4913.1,0.0,0.0,0.0,0.0
6695,r243,Maine -> Department of Energy,Maine,Department of Energy,,2,11799.6,0.0,1535.8,0.0,9827.0,0.0,324.8,0.0,112.1
6695,r244,Maine -> Department of Health and Human Services,Maine,Department of Health and Human Services,,2,100387.6,0.0,355.0,0.0,5578.0,0.0,93823.6,0.0,631.1
6695,r245,Maine -> Department of Homeland Security,Maine,Department of Homeland Security,,2,4.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6695,r246,Maine -> Department of the Interior,Maine,Department of the Interior,,2,2477.3,1925.1,0.0,0.0,0.0,0.0,0.0,0.0,552.2
6695,r247,Maine -> Department of Transportation,Maine,Department of Transportation,,2,9119.8,0.0,2031.0,0.0,5250.8,0.0,0.0,0.0,1838.0
6695,r248,Maine -> National Aeronautics and Space Administration,Maine,National Aeronautics and Space Administration,,2,5812.3,2.2,3984.8,0.0,1006.5,0.0,818.8,0.0,0.0
6695,r249,Maine -> National Science Foundation,Maine,National Science Foundation,,2,24858.4,0.0,1689.1,0.0,14647.3,0.0,8522.1,0.0,0.0
6695,r250,Maryland,Maryland,,,1,22736194.9,14521346.3,4460415.9,856993.0,2215252.6,0.0,601699.5,58540.0,21947.7
6695,r251,Maryland -> Department of Agriculture,Maryland,Department of Agriculture,,2,192525.9,165633.2,0.0,0.0,26236.9,0.0,655.9,0.0,0.0
6695,r252,Maryland -> Department of Commerce,Maryland,Department of Commerce,,2,1020721.3,953532.2,27953.4,0.0,17327.9,0.0,990.8,19558.0,1359.0
6695,r253,"Maryland -> Department of Defense, research",Maryland,"Department of Defense, research",,2,686456.8,337003.8,198828.3,655.8,105530.9,0.0,44239.7,0.0,198.3
6695,r254,"Maryland -> Department of Defense, total experimental development<sup>b</sup>",Maryland,"Department of Defense, total experimental development<sup>b</sup>",,2,5841358.8,3784518.2,1275400.8,986.0,523326.9,0.0,255526.0,1600.4,0.5
6695,r255,Maryland -> Department of Energy,Maryland,Department of Energy,,2,73386.9,2001.9,30068.8,0.0,31602.9,0.0,3001.2,0.0,6712.1
6695,r256,Maryland -> Department of Health and Human Services,Maryland,Department of Health and Human Services,,2,12663389.3,9024989.6,1588800.4,855351.2,1106019.5,0.0,76313.7,0.05,11915.0
6695,r257,Maryland -> Department of Homeland Security,Maryland,Department of Homeland Security,,2,74546.9,16045.6,20343.6,0.0,0.0,0.0,1053.1,37104.7,0.0
6695,r258,Maryland -> Department of the Interior,Maryland,Department of the Interior,,2,40163.5,37573.0,1586.9,0.0,603.2,0.0,20.0,0.0,380.4
6695,r259,Maryland -> Department of Transportation,Maryland,Department of Transportation,,2,47163.1,14843.6,22036.8,0.0,5293.3,0.0,3607.1,0.0,1382.3
6695,r260,Maryland -> Environmental Protection Agency,Maryland,Environmental Protection Agency,,2,16769.5,0.0,15477.4,0.0,1292.1,0.0,0.0,0.0,0.0
6695,r261,Maryland -> National Aeronautics and Space Administration,Maryland,National Aeronautics and Space Administration,,2,1760975.3,180882.4,1088158.7,0.0,280737.6,0.0,210919.7,276.9,0.0
6695,r262,Maryland -> National Science Foundation,Maryland,National Science Foundation,,2,318737.5,4322.9,191760.9,0.0,117281.5,0.0,5372.3,0.0,0.0
6695,r263,Massachusetts,Massachusetts,,,1,8850302.8,572534.8,3630199.6,0.0,2055988.9,390498.8,2083380.7,108665.5,9034.6
6695,r264,Massachusetts -> Department of Agriculture,Massachusetts,Department of Agriculture,,2,29327.3,11860.7,0.0,0.0,16661.8,0.0,804.8,0.0,0.0
6695,r265,Massachusetts -> Department of Commerce,Massachusetts,Department of Commerce,,2,25297.9,10423.0,3047.3,0.0,11725.1,0.0,102.6,0.0,0.0
6695,r266,"Massachusetts -> Department of Defense, research",Massachusetts,"Department of Defense, research",,2,620324.3,20082.7,267299.6,0.0,218692.2,67636.7,45438.6,1174.4,0.0
6695,r267,"Massachusetts -> Department of Defense, total experimental development<sup>b</sup>",Massachusetts,"Department of Defense, total experimental development<sup>b</sup>",,2,2649402.0,310833.2,1763746.3,0.0,55340.0,319754.3,92237.1,107491.0,0.0
6695,r268,Massachusetts -> Department of Energy,Massachusetts,Department of Energy,,2,172013.4,0.0,60384.3,0.0,102637.6,0.0,8256.5,0.0,735.0
6695,r269,Massachusetts -> Department of Health and Human Services,Massachusetts,Department of Health and Human Services,,2,4517104.2,0.0,1418627.2,0.0,1208918.4,0.0,1886157.8,0.0,3400.8
6695,r270,Massachusetts -> Department of Homeland Security,Massachusetts,Department of Homeland Security,,2,33499.3,14952.2,15405.1,0.0,0.0,3107.8,34.2,0.0,0.0
6695,r271,Massachusetts -> Department of the Interior,Massachusetts,Department of the Interior,,2,19572.4,12623.2,1740.4,0.0,2827.6,0.0,1606.6,0.0,774.7
6695,r272,Massachusetts -> Department of Transportation,Massachusetts,Department of Transportation,,2,81494.0,51815.3,16517.4,0.0,7147.0,0.0,1890.2,0.0,4124.2
6695,r273,Massachusetts -> Environmental Protection Agency,Massachusetts,Environmental Protection Agency,,2,24200.2,1185.9,13610.1,0.0,9404.3,0.0,0.0,0.0,0.0
6695,r274,Massachusetts -> National Aeronautics and Space Administration,Massachusetts,National Aeronautics and Space Administration,,2,212568.3,138758.7,28717.2,0.0,39123.2,0.0,5969.1,0.0,0.0
6695,r275,Massachusetts -> National Science Foundation,Massachusetts,National Science Foundation,,2,465499.4,0.0,41104.6,0.0,383511.6,0.0,40883.2,0.0,0.0
6695,r276,Michigan,Michigan,,,1,1924825.7,114562.5,245134.3,0.0,1472856.0,0.0,84719.5,0.0,7553.4
6695,r277,Michigan -> Department of Agriculture,Michigan,Department of Agriculture,,2,38471.6,2407.6,99.8,0.0,35964.1,0.0,0.0,0.0,0.0
6695,r278,Michigan -> Department of Commerce,Michigan,Department of Commerce,,2,7301.9,272.0,0.0,0.0,5975.4,0.0,1008.4,0.0,46.0
6695,r279,"Michigan -> Department of Defense, research",Michigan,"Department of Defense, research",,2,292965.7,8112.9,33041.6,0.0,251448.5,0.0,362.6,0.0,0.0
6695,r280,"Michigan -> Department of Defense, total experimental development<sup>b</sup>",Michigan,"Department of Defense, total experimental development<sup>b</sup>",,2,277529.2,79340.5,113641.7,0.0,60809.7,0.0,23737.4,0.0,0.0
6695,r281,Michigan -> Department of Energy,Michigan,Department of Energy,,2,139804.9,0.0,41411.0,0.0,98393.9,0.0,0.0,0.0,0.0
6695,r282,Michigan -> Department of Health and Human Services,Michigan,Department of Health and Human Services,,2,886657.4,202.0,41122.7,0.0,783502.7,0.0,59549.0,0.0,2281.0
6695,r283,Michigan -> Department of Homeland Security,Michigan,Department of Homeland Security,,2,1355.3,6.4,998.9,0.0,350.0,0.0,0.0,0.0,0.0
6695,r284,Michigan -> Department of the Interior,Michigan,Department of the Interior,,2,11106.1,10207.1,0.0,0.0,898.9,0.0,0.0,0.0,0.0
6695,r285,Michigan -> Department of Transportation,Michigan,Department of Transportation,,2,18622.6,36.9,5933.9,0.0,7425.6,0.0,0.0,0.0,5226.3
6695,r286,Michigan -> Environmental Protection Agency,Michigan,Environmental Protection Agency,,2,278.2,0.0,278.2,0.0,0.0,0.0,0.0,0.0,0.0
6695,r287,Michigan -> National Aeronautics and Space Administration,Michigan,National Aeronautics and Space Administration,,2,44770.4,13977.1,4093.7,0.0,26699.6,0.0,0.0,0.0,0.0
6695,r288,Michigan -> National Science Foundation,Michigan,National Science Foundation,,2,205962.4,0.0,4512.7,0.0,201387.5,0.0,62.1,0.0,0.0
6695,r289,Minnesota,Minnesota,,,1,1447555.5,60861.5,465755.0,0.0,499180.4,0.0,412629.9,0.0,9128.7
6695,r290,Minnesota -> Department of Agriculture,Minnesota,Department of Agriculture,,2,48959.3,23186.1,273.6,0.0,25499.5,0.0,0.0,0.0,0.0
6695,r291,Minnesota -> Department of Commerce,Minnesota,Department of Commerce,,2,1837.9,42.0,47.7,0.0,1748.2,0.0,0.0,0.0,0.0
6695,r292,"Minnesota -> Department of Defense, research",Minnesota,"Department of Defense, research",,2,45273.2,1110.7,24391.5,0.0,15858.8,0.0,3912.2,0.0,0.0
6695,r293,"Minnesota -> Department of Defense, total experimental development<sup>b</sup>",Minnesota,"Department of Defense, total experimental development<sup>b</sup>",,2,465786.1,20583.1,381028.4,0.0,14776.2,0.0,49398.4,0.0,0.0
6695,r294,Minnesota -> Department of Energy,Minnesota,Department of Energy,,2,27371.5,0.0,11253.5,0.0,16113.9,0.0,0.0,0.0,4.2
6695,r295,Minnesota -> Department of Health and Human Services,Minnesota,Department of Health and Human Services,,2,731113.3,0.0,35814.1,0.0,336923.7,0.0,354552.4,0.0,3823.1
6695,r296,Minnesota -> Department of Homeland Security,Minnesota,Department of Homeland Security,,2,59.2,0.0,59.2,0.0,0.0,0.0,0.0,0.0,0.0
6695,r297,Minnesota -> Department of the Interior,Minnesota,Department of the Interior,,2,7152.5,5478.4,0.0,0.0,1415.2,0.0,0.0,0.0,259.0
6695,r298,Minnesota -> Department of Transportation,Minnesota,Department of Transportation,,2,6522.4,0.0,1480.1,0.0,0.0,0.0,0.0,0.0,5042.4
6695,r299,Minnesota -> Environmental Protection Agency,Minnesota,Environmental Protection Agency,,2,8992.0,8745.7,0.0,0.0,246.3,0.0,0.0,0.0,0.0
6695,r300,Minnesota -> National Aeronautics and Space Administration,Minnesota,National Aeronautics and Space Administration,,2,12392.9,1715.4,5886.0,0.0,4791.4,0.0,0.0,0.0,0.0
6695,r301,Minnesota -> National Science Foundation,Minnesota,National Science Foundation,,2,92095.1,0.0,5521.0,0.0,81807.2,0.0,4766.9,0.0,0.0
6695,r302,Mississippi,Mississippi,,,1,471970.2,299686.7,28914.3,0.0,139727.5,0.0,1809.5,0.0,1832.2
6695,r303,Mississippi -> Department of Agriculture,Mississippi,Department of Agriculture,,2,112143.0,78553.4,106.5,0.0,32965.4,0.0,79.7,0.0,437.9
6695,r304,Mississippi -> Department of Commerce,Mississippi,Department of Commerce,,2,13345.3,146.0,0.0,0.0,13149.3,0.0,0.0,0.0,50.0
6695,r305,"Mississippi -> Department of Defense, research",Mississippi,"Department of Defense, research",,2,23284.4,17875.3,822.3,0.0,4586.7,0.0,0.0,0.0,0.0
6695,r306,"Mississippi -> Department of Defense, total experimental development<sup>b</sup>",Mississippi,"Department of Defense, total experimental development<sup>b</sup>",,2,111114.3,93872.9,15330.9,0.0,180.8,0.0,1729.8,0.0,0.0
6695,r307,Mississippi -> Department of Energy,Mississippi,Department of Energy,,2,7693.4,320.0,1610.3,0.0,5763.0,0.0,0.0,0.0,0.0
6695,r308,Mississippi -> Department of Health and Human Services,Mississippi,Department of Health and Human Services,,2,63561.9,0.0,0.0,0.0,62343.1,0.0,0.0,0.0,1218.8
6695,r309,Mississippi -> Department of Homeland Security,Mississippi,Department of Homeland Security,,2,3045.6,2904.6,141.0,0.0,0.0,0.0,0.0,0.0,0.0
6695,r310,Mississippi -> Department of the Interior,Mississippi,Department of the Interior,,2,3763.3,3150.7,0.0,0.0,487.2,0.0,0.0,0.0,125.5
6695,r311,Mississippi -> Department of Transportation,Mississippi,Department of Transportation,,2,4263.5,28.1,100.0,0.0,4135.4,0.0,0.0,0.0,0.0
6695,r312,Mississippi -> National Aeronautics and Space Administration,Mississippi,National Aeronautics and Space Administration,,2,115044.3,102835.8,10803.3,0.0,1405.2,0.0,0.0,0.0,0.0
6695,r313,Mississippi -> National Science Foundation,Mississippi,National Science Foundation,,2,14711.3,0.0,0.0,0.0,14711.3,0.0,0.0,0.0,0.0
6695,r314,Missouri,Missouri,,,1,2079638.9,126150.1,1140052.5,0.0,770436.5,0.0,38180.1,0.0,4819.7
6695,r315,Missouri -> Department of Agriculture,Missouri,Department of Agriculture,,2,43915.1,22210.6,0.0,0.0,19795.9,0.0,1908.5,0.0,0.0
6695,r316,Missouri -> Department of Commerce,Missouri,Department of Commerce,,2,1710.0,1504.1,0.0,0.0,206.0,0.0,0.0,0.0,0.0
6695,r317,"Missouri -> Department of Defense, research",Missouri,"Department of Defense, research",,2,40007.1,2685.3,19003.5,0.0,16353.4,0.0,1964.8,0.0,0.0
6695,r318,"Missouri -> Department of Defense, total experimental development<sup>b</sup>",Missouri,"Department of Defense, total experimental development<sup>b</sup>",,2,1136442.5,72213.8,1043858.0,0.0,19724.5,0.0,646.2,0.0,0.0
6695,r319,Missouri -> Department of Energy,Missouri,Department of Energy,,2,58520.3,1.2,31754.1,0.0,21809.1,0.0,4955.9,0.0,0.0
6695,r320,Missouri -> Department of Health and Human Services,Missouri,Department of Health and Human Services,,2,685646.7,0.0,25492.5,0.0,634487.5,0.0,24237.8,0.0,1429.0
6695,r321,Missouri -> Department of Homeland Security,Missouri,Department of Homeland Security,,2,8423.9,7613.1,810.8,0.0,0.0,0.0,0.0,0.0,0.0
6695,r322,Missouri -> Department of the Interior,Missouri,Department of the Interior,,2,11122.6,10395.3,0.0,0.0,212.2,0.0,0.0,0.0,515.1
6695,r323,Missouri -> Department of Transportation,Missouri,Department of Transportation,,2,7175.4,250.0,355.2,0.0,3694.6,0.0,0.0,0.0,2875.6
6695,r324,Missouri -> Environmental Protection Agency,Missouri,Environmental Protection Agency,,2,5663.2,0.0,4365.3,0.0,1297.9,0.0,0.0,0.0,0.0
6695,r325,Missouri -> National Aeronautics and Space Administration,Missouri,National Aeronautics and Space Administration,,2,31165.3,9276.8,13151.8,0.0,8736.7,0.0,0.0,0.0,0.0
6695,r326,Missouri -> National Science Foundation,Missouri,National Science Foundation,,2,49846.9,0.0,1261.3,0.0,44118.8,0.0,4466.8,0.0,0.0
6695,r327,Montana,Montana,,,1,213205.6,65288.6,29045.7,0.0,114401.2,0.0,1854.4,0.0,2615.7
6695,r328,Montana -> Department of Agriculture,Montana,Department of Agriculture,,2,28168.1,15277.0,339.2,0.0,12551.9,0.0,0.0,0.0,0.0
6695,r329,Montana -> Department of Commerce,Montana,Department of Commerce,,2,545.3,0.0,38.4,0.0,506.9,0.0,0.0,0.0,0.0
6695,r330,"Montana -> Department of Defense, research",Montana,"Department of Defense, research",,2,7530.2,0.0,2334.1,0.0,4996.1,0.0,200.0,0.0,0.0
6695,r331,"Montana -> Department of Defense, total experimental development<sup>b</sup>",Montana,"Department of Defense, total experimental development<sup>b</sup>",,2,13268.9,543.6,8002.6,0.0,4722.7,0.0,0.0,0.0,0.0
6695,r332,Montana -> Department of Energy,Montana,Department of Energy,,2,10726.4,0.0,3111.9,0.0,7614.5,0.0,0.0,0.0,0.0
6695,r333,Montana -> Department of Health and Human Services,Montana,Department of Health and Human Services,,2,91465.0,37058.6,10555.9,0.0,41257.8,0.0,1554.8,0.0,1038.0
6695,r334,Montana -> Department of Homeland Security,Montana,Department of Homeland Security,,2,3221.3,0.0,0.0,0.0,3221.3,0.0,0.0,0.0,0.0
6695,r335,Montana -> Department of the Interior,Montana,Department of the Interior,,2,11106.1,9184.0,0.0,0.0,1871.4,0.0,0.0,0.0,50.6
6695,r336,Montana -> Department of Transportation,Montana,Department of Transportation,,2,7597.2,3222.3,0.0,0.0,2847.9,0.0,0.0,0.0,1527.0
6695,r337,Montana -> Environmental Protection Agency,Montana,Environmental Protection Agency,,2,11.8,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0
6695,r338,Montana -> National Aeronautics and Space Administration,Montana,National Aeronautics and Space Administration,,2,9222.3,3.1,3137.0,0.0,6082.3,0.0,0.0,0.0,0.0
6695,r339,Montana -> National Science Foundation,Montana,National Science Foundation,,2,30342.9,0.0,1514.9,0.0,28728.4,0.0,99.6,0.0,0.0
6695,r340,Nebraska,Nebraska,,,1,254860.8,39229.4,13969.6,0.0,185820.4,0.0,13616.9,0.0,2224.5
6695,r341,Nebraska -> Department of Agriculture,Nebraska,Department of Agriculture,,2,44202.4,29650.4,100.0,0.0,14452.0,0.0,0.0,0.0,0.0
