table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
1570,r122,2016 -> All locations -> Turkey,All fields,,1,3470
1570,r123,2016 -> All locations -> Turkey,S&E,Total,2,2070
1570,r124,2016 -> All locations -> Turkey,S&E,Engineering,2,810
1570,r125,2016 -> All locations -> Turkey,S&E,Agricultural sciences,2,20
1570,r126,2016 -> All locations -> Turkey,S&E,Biological sciences,2,180
1570,r127,2016 -> All locations -> Turkey,S&E,Computer sciences,2,230
1570,r128,2016 -> All locations -> Turkey,S&E,Mathematics and statistics,2,110
1570,r129,2016 -> All locations -> Turkey,S&E,Physical sciences,2,150
1570,r130,2016 -> All locations -> Turkey,S&E,Psychology,2,70
1570,r131,2016 -> All locations -> Turkey,S&E,Social sciences,2,510
1570,r132,2016 -> All locations -> Turkey,Non-S&E,,1,1400
1570,r133,2016 -> All locations -> Mexico,All fields,,1,3400
1570,r134,2016 -> All locations -> Mexico,S&E,Total,2,1570
1570,r135,2016 -> All locations -> Mexico,S&E,Engineering,2,490
1570,r136,2016 -> All locations -> Mexico,S&E,Agricultural sciences,2,90
1570,r137,2016 -> All locations -> Mexico,S&E,Biological sciences,2,190
1570,r138,2016 -> All locations -> Mexico,S&E,Computer sciences,2,90
1570,r139,2016 -> All locations -> Mexico,S&E,Mathematics and statistics,2,90
1570,r140,2016 -> All locations -> Mexico,S&E,Physical sciences,2,170
1570,r141,2016 -> All locations -> Mexico,S&E,Psychology,2,40
1570,r142,2016 -> All locations -> Mexico,S&E,Social sciences,2,410
1570,r143,2016 -> All locations -> Mexico,Non-S&E,,1,1830
1570,r144,2016 -> All locations -> Sri Lanka,All fields,,1,1610
1570,r145,2016 -> All locations -> Sri Lanka,S&E,Total,2,1370
1570,r146,2016 -> All locations -> Sri Lanka,S&E,Engineering,2,220
1570,r147,2016 -> All locations -> Sri Lanka,S&E,Agricultural sciences,2,40
1570,r148,2016 -> All locations -> Sri Lanka,S&E,Biological sciences,2,130
1570,r149,2016 -> All locations -> Sri Lanka,S&E,Computer sciences,2,90
1570,r150,2016 -> All locations -> Sri Lanka,S&E,Mathematics and statistics,2,180
1570,r151,2016 -> All locations -> Sri Lanka,S&E,Physical sciences,2,660
1570,r152,2016 -> All locations -> Sri Lanka,S&E,Psychology,2,10
1570,r153,2016 -> All locations -> Sri Lanka,S&E,Social sciences,2,50
1570,r154,2016 -> All locations -> Sri Lanka,Non-S&E,,1,240
1570,r155,2016 -> All locations -> Pakistan,All fields,,1,2240
1570,r156,2016 -> All locations -> Pakistan,S&E,Total,2,1340
1570,r157,2016 -> All locations -> Pakistan,S&E,Engineering,2,530
1570,r158,2016 -> All locations -> Pakistan,S&E,Agricultural sciences,2,20
1570,r159,2016 -> All locations -> Pakistan,S&E,Biological sciences,2,60
1570,r160,2016 -> All locations -> Pakistan,S&E,Computer sciences,2,370
1570,r161,2016 -> All locations -> Pakistan,S&E,Mathematics and statistics,2,40
1570,r162,2016 -> All locations -> Pakistan,S&E,Physical sciences,2,90
1570,r163,2016 -> All locations -> Pakistan,S&E,Psychology,2,20
1570,r164,2016 -> All locations -> Pakistan,S&E,Social sciences,2,220
1570,r165,2016 -> All locations -> Pakistan,Non-S&E,,1,900
1570,r166,2016 -> All locations -> Vietnam,All fields,,1,3130
1570,r167,2016 -> All locations -> Vietnam,S&E,Total,2,1330
1570,r168,2016 -> All locations -> Vietnam,S&E,Engineering,2,370
1570,r169,2016 -> All locations -> Vietnam,S&E,Agricultural sciences,2,10
1570,r170,2016 -> All locations -> Vietnam,S&E,Biological sciences,2,100
1570,r171,2016 -> All locations -> Vietnam,S&E,Computer sciences,2,310
1570,r172,2016 -> All locations -> Vietnam,S&E,Mathematics and statistics,2,170
1570,r173,2016 -> All locations -> Vietnam,S&E,Physical sciences,2,160
1570,r174,2016 -> All locations -> Vietnam,S&E,Psychology,2,20
1570,r175,2016 -> All locations -> Vietnam,S&E,Social sciences,2,190
1570,r176,2016 -> All locations -> Vietnam,Non-S&E,,1,1800
1570,r177,2016 -> All locations -> Colombia,All fields,,1,2510
1570,r178,2016 -> All locations -> Colombia,S&E,Total,2,1220
1570,r179,2016 -> All locations -> Colombia,S&E,Engineering,2,400
1570,r180,2016 -> All locations -> Colombia,S&E,Agricultural sciences,2,80
1570,r181,2016 -> All locations -> Colombia,S&E,Biological sciences,2,160
1570,r182,2016 -> All locations -> Colombia,S&E,Computer sciences,2,80
1570,r183,2016 -> All locations -> Colombia,S&E,Mathematics and statistics,2,80
1570,r184,2016 -> All locations -> Colombia,S&E,Physical sciences,2,140
1570,r185,2016 -> All locations -> Colombia,S&E,Psychology,2,30
1570,r186,2016 -> All locations -> Colombia,S&E,Social sciences,2,260
1570,r187,2016 -> All locations -> Colombia,Non-S&E,,1,1290
1570,r188,2016 -> All locations -> Brazil,All fields,,1,3490
1570,r189,2016 -> All locations -> Brazil,S&E,Total,2,1210
1570,r190,2016 -> All locations -> Brazil,S&E,Engineering,2,290
1570,r191,2016 -> All locations -> Brazil,S&E,Agricultural sciences,2,150
1570,r192,2016 -> All locations -> Brazil,S&E,Biological sciences,2,170
1570,r193,2016 -> All locations -> Brazil,S&E,Computer sciences,2,90
1570,r194,2016 -> All locations -> Brazil,S&E,Mathematics and statistics,2,50
1570,r195,2016 -> All locations -> Brazil,S&E,Physical sciences,2,110
1570,r196,2016 -> All locations -> Brazil,S&E,Psychology,2,50
1570,r197,2016 -> All locations -> Brazil,S&E,Social sciences,2,300
1570,r198,2016 -> All locations -> Brazil,Non-S&E,,1,2280
1570,r199,2016 -> All locations -> France,All fields,,1,2370
1570,r200,2016 -> All locations -> France,S&E,Total,2,1050
1570,r201,2016 -> All locations -> France,S&E,Engineering,2,530
1570,r202,2016 -> All locations -> France,S&E,Agricultural sciences,2,20
1570,r203,2016 -> All locations -> France,S&E,Biological sciences,2,70
1570,r204,2016 -> All locations -> France,S&E,Computer sciences,2,90
1570,r205,2016 -> All locations -> France,S&E,Mathematics and statistics,2,80
1570,r206,2016 -> All locations -> France,S&E,Physical sciences,2,70
1570,r207,2016 -> All locations -> France,S&E,Psychology,2,20
1570,r208,2016 -> All locations -> France,S&E,Social sciences,2,180
1570,r209,2016 -> All locations -> France,Non-S&E,,1,1330
1570,r210,2016 -> All locations -> Germany,All fields,,1,2270
1570,r211,2016 -> All locations -> Germany,S&E,Total,2,1010
1570,r212,2016 -> All locations -> Germany,S&E,Engineering,2,190
1570,r213,2016 -> All locations -> Germany,S&E,Agricultural sciences,2,30
1570,r214,2016 -> All locations -> Germany,S&E,Biological sciences,2,140
1570,r215,2016 -> All locations -> Germany,S&E,Computer sciences,2,70
1570,r216,2016 -> All locations -> Germany,S&E,Mathematics and statistics,2,80
1570,r217,2016 -> All locations -> Germany,S&E,Physical sciences,2,140
1570,r218,2016 -> All locations -> Germany,S&E,Psychology,2,50
1570,r219,2016 -> All locations -> Germany,S&E,Social sciences,2,330
1570,r220,2016 -> All locations -> Germany,Non-S&E,,1,1260
1570,r221,2016 -> All locations -> Japan,All fields,,1,2660
1570,r222,2016 -> All locations -> Japan,S&E,Total,2,990
1570,r223,2016 -> All locations -> Japan,S&E,Engineering,2,200
1570,r224,2016 -> All locations -> Japan,S&E,Agricultural sciences,2,20
1570,r225,2016 -> All locations -> Japan,S&E,Biological sciences,2,90
1570,r226,2016 -> All locations -> Japan,S&E,Computer sciences,2,80
1570,r227,2016 -> All locations -> Japan,S&E,Mathematics and statistics,2,30
1570,r228,2016 -> All locations -> Japan,S&E,Physical sciences,2,90
1570,r229,2016 -> All locations -> Japan,S&E,Psychology,2,60
1570,r230,2016 -> All locations -> Japan,S&E,Social sciences,2,420
1570,r231,2016 -> All locations -> Japan,Non-S&E,,1,1670
1570,r232,2016 -> All locations -> Other locations,All fields,,1,49380
1570,r233,2016 -> All locations -> Other locations,S&E,Total,2,22130
1570,r234,2016 -> All locations -> Other locations,S&E,Engineering,2,6740
1570,r235,2016 -> All locations -> Other locations,S&E,Agricultural sciences,2,870
1570,r236,2016 -> All locations -> Other locations,S&E,Biological sciences,2,2300
1570,r237,2016 -> All locations -> Other locations,S&E,Computer sciences,2,2620
1570,r238,2016 -> All locations -> Other locations,S&E,Mathematics and statistics,2,1480
1570,r239,2016 -> All locations -> Other locations,S&E,Physical sciences,2,2520
1570,r240,2016 -> All locations -> Other locations,S&E,Psychology,2,900
1570,r241,2016 -> All locations -> Other locations,S&E,Social sciences,2,4690
1570,r242,2016 -> All locations -> Other locations,Non-S&E,,1,27260
1570,r243,2017 -> All locations,All fields,,1,367920
1570,r244,2017 -> All locations,S&E,Total,2,229310
1570,r245,2017 -> All locations,S&E,Engineering,2,88960
1570,r246,2017 -> All locations,S&E,Agricultural sciences,2,3920
1570,r247,2017 -> All locations,S&E,Biological sciences,2,15530
1570,r248,2017 -> All locations,S&E,Computer sciences,2,61460
1570,r249,2017 -> All locations,S&E,Mathematics and statistics,2,18110
1570,r250,2017 -> All locations,S&E,Physical sciences,2,18140
1570,r251,2017 -> All locations,S&E,Psychology,2,3340
1570,r252,2017 -> All locations,S&E,Social sciences,2,19850
1570,r253,2017 -> All locations,Non-S&E,,1,138610
1570,r254,2017 -> All locations -> China,All fields,,1,124990
1570,r255,2017 -> All locations -> China,S&E,Total,2,79580
1570,r256,2017 -> All locations -> China,S&E,Engineering,2,30840
1570,r257,2017 -> All locations -> China,S&E,Agricultural sciences,2,1210
1570,r258,2017 -> All locations -> China,S&E,Biological sciences,2,5490
1570,r259,2017 -> All locations -> China,S&E,Computer sciences,2,14680
1570,r260,2017 -> All locations -> China,S&E,Mathematics and statistics,2,11910
1570,r261,2017 -> All locations -> China,S&E,Physical sciences,2,7430
1570,r262,2017 -> All locations -> China,S&E,Psychology,2,860
1570,r263,2017 -> All locations -> China,S&E,Social sciences,2,7160
1570,r264,2017 -> All locations -> China,Non-S&E,,1,45410
1570,r265,2017 -> All locations -> India,All fields,,1,96760
1570,r266,2017 -> All locations -> India,S&E,Total,2,77500
1570,r267,2017 -> All locations -> India,S&E,Engineering,2,32110
1570,r268,2017 -> All locations -> India,S&E,Agricultural sciences,2,460
1570,r269,2017 -> All locations -> India,S&E,Biological sciences,2,3000
1570,r270,2017 -> All locations -> India,S&E,Computer sciences,2,36200
1570,r271,2017 -> All locations -> India,S&E,Mathematics and statistics,2,1800
1570,r272,2017 -> All locations -> India,S&E,Physical sciences,2,2280
1570,r273,2017 -> All locations -> India,S&E,Psychology,2,320
1570,r274,2017 -> All locations -> India,S&E,Social sciences,2,1330
1570,r275,2017 -> All locations -> India,Non-S&E,,1,19260
1570,r276,2017 -> All locations -> Iran,All fields,,1,9150
1570,r277,2017 -> All locations -> Iran,S&E,Total,2,7640
1570,r278,2017 -> All locations -> Iran,S&E,Engineering,2,4910
1570,r279,2017 -> All locations -> Iran,S&E,Agricultural sciences,2,110
1570,r280,2017 -> All locations -> Iran,S&E,Biological sciences,2,240
1570,r281,2017 -> All locations -> Iran,S&E,Computer sciences,2,1010
1570,r282,2017 -> All locations -> Iran,S&E,Mathematics and statistics,2,200
1570,r283,2017 -> All locations -> Iran,S&E,Physical sciences,2,800
1570,r284,2017 -> All locations -> Iran,S&E,Psychology,2,60
1570,r285,2017 -> All locations -> Iran,S&E,Social sciences,2,320
1570,r286,2017 -> All locations -> Iran,Non-S&E,,1,1510
1570,r287,2017 -> All locations -> South Korea,All fields,,1,17050
1570,r288,2017 -> All locations -> South Korea,S&E,Total,2,6650
1570,r289,2017 -> All locations -> South Korea,S&E,Engineering,2,2360
1570,r290,2017 -> All locations -> South Korea,S&E,Agricultural sciences,2,120
1570,r291,2017 -> All locations -> South Korea,S&E,Biological sciences,2,590
1570,r292,2017 -> All locations -> South Korea,S&E,Computer sciences,2,650
1570,r293,2017 -> All locations -> South Korea,S&E,Mathematics and statistics,2,470
1570,r294,2017 -> All locations -> South Korea,S&E,Physical sciences,2,600
1570,r295,2017 -> All locations -> South Korea,S&E,Psychology,2,260
1570,r296,2017 -> All locations -> South Korea,S&E,Social sciences,2,1600
1570,r297,2017 -> All locations -> South Korea,Non-S&E,,1,10410
1570,r298,2017 -> All locations -> Saudi Arabia,All fields,,1,10850
1570,r299,2017 -> All locations -> Saudi Arabia,S&E,Total,2,5200
1570,r300,2017 -> All locations -> Saudi Arabia,S&E,Engineering,2,1750
1570,r301,2017 -> All locations -> Saudi Arabia,S&E,Agricultural sciences,2,90
1570,r302,2017 -> All locations -> Saudi Arabia,S&E,Biological sciences,2,700
1570,r303,2017 -> All locations -> Saudi Arabia,S&E,Computer sciences,2,1270
1570,r304,2017 -> All locations -> Saudi Arabia,S&E,Mathematics and statistics,2,350
1570,r305,2017 -> All locations -> Saudi Arabia,S&E,Physical sciences,2,500
1570,r306,2017 -> All locations -> Saudi Arabia,S&E,Psychology,2,110
1570,r307,2017 -> All locations -> Saudi Arabia,S&E,Social sciences,2,430
1570,r308,2017 -> All locations -> Saudi Arabia,Non-S&E,,1,5640
1570,r309,2017 -> All locations -> Taiwan,All fields,,1,8810
1570,r310,2017 -> All locations -> Taiwan,S&E,Total,2,4580
1570,r311,2017 -> All locations -> Taiwan,S&E,Engineering,2,1870
1570,r312,2017 -> All locations -> Taiwan,S&E,Agricultural sciences,2,70
1570,r313,2017 -> All locations -> Taiwan,S&E,Biological sciences,2,470
1570,r314,2017 -> All locations -> Taiwan,S&E,Computer sciences,2,930
1570,r315,2017 -> All locations -> Taiwan,S&E,Mathematics and statistics,2,310
1570,r316,2017 -> All locations -> Taiwan,S&E,Physical sciences,2,520
1570,r317,2017 -> All locations -> Taiwan,S&E,Psychology,2,110
1570,r318,2017 -> All locations -> Taiwan,S&E,Social sciences,2,300
1570,r319,2017 -> All locations -> Taiwan,Non-S&E,,1,4230
1570,r320,2017 -> All locations -> Bangladesh,All fields,,1,4620
1570,r321,2017 -> All locations -> Bangladesh,S&E,Total,2,3810
1570,r322,2017 -> All locations -> Bangladesh,S&E,Engineering,2,1930
1570,r323,2017 -> All locations -> Bangladesh,S&E,Agricultural sciences,2,70
1570,r324,2017 -> All locations -> Bangladesh,S&E,Biological sciences,2,260
1570,r325,2017 -> All locations -> Bangladesh,S&E,Computer sciences,2,670
1570,r326,2017 -> All locations -> Bangladesh,S&E,Mathematics and statistics,2,120
1570,r327,2017 -> All locations -> Bangladesh,S&E,Physical sciences,2,490
1570,r328,2017 -> All locations -> Bangladesh,S&E,Psychology,2,10
1570,r329,2017 -> All locations -> Bangladesh,S&E,Social sciences,2,260
1570,r330,2017 -> All locations -> Bangladesh,Non-S&E,,1,810
1570,r331,2017 -> All locations -> Nepal,All fields,,1,4820
1570,r332,2017 -> All locations -> Nepal,S&E,Total,2,3430
1570,r333,2017 -> All locations -> Nepal,S&E,Engineering,2,840
1570,r334,2017 -> All locations -> Nepal,S&E,Agricultural sciences,2,220
1570,r335,2017 -> All locations -> Nepal,S&E,Biological sciences,2,460
1570,r336,2017 -> All locations -> Nepal,S&E,Computer sciences,2,850
1570,r337,2017 -> All locations -> Nepal,S&E,Mathematics and statistics,2,100
1570,r338,2017 -> All locations -> Nepal,S&E,Physical sciences,2,730
1570,r339,2017 -> All locations -> Nepal,S&E,Psychology,2,20
1570,r340,2017 -> All locations -> Nepal,S&E,Social sciences,2,210
1570,r341,2017 -> All locations -> Nepal,Non-S&E,,1,1390
1570,r342,2017 -> All locations -> Canada,All fields,,1,8970
1570,r343,2017 -> All locations -> Canada,S&E,Total,2,2640
1570,r344,2017 -> All locations -> Canada,S&E,Engineering,2,610
1570,r345,2017 -> All locations -> Canada,S&E,Agricultural sciences,2,70
1570,r346,2017 -> All locations -> Canada,S&E,Biological sciences,2,410
1570,r347,2017 -> All locations -> Canada,S&E,Computer sciences,2,210
1570,r348,2017 -> All locations -> Canada,S&E,Mathematics and statistics,2,170
1570,r349,2017 -> All locations -> Canada,S&E,Physical sciences,2,310
1570,r350,2017 -> All locations -> Canada,S&E,Psychology,2,360
1570,r351,2017 -> All locations -> Canada,S&E,Social sciences,2,500
1570,r352,2017 -> All locations -> Canada,Non-S&E,,1,6330
1570,r353,2017 -> All locations -> Nigeria,All fields,,1,5340
1570,r354,2017 -> All locations -> Nigeria,S&E,Total,2,2420
1570,r355,2017 -> All locations -> Nigeria,S&E,Engineering,2,880
1570,r356,2017 -> All locations -> Nigeria,S&E,Agricultural sciences,2,120
1570,r357,2017 -> All locations -> Nigeria,S&E,Biological sciences,2,230
1570,r358,2017 -> All locations -> Nigeria,S&E,Computer sciences,2,530
1570,r359,2017 -> All locations -> Nigeria,S&E,Mathematics and statistics,2,110
1570,r360,2017 -> All locations -> Nigeria,S&E,Physical sciences,2,200
1570,r361,2017 -> All locations -> Nigeria,S&E,Psychology,2,30
1570,r362,2017 -> All locations -> Nigeria,S&E,Social sciences,2,320
1570,r363,2017 -> All locations -> Nigeria,Non-S&E,,1,2920
1570,r364,2017 -> All locations -> Turkey,All fields,,1,3550
1570,r365,2017 -> All locations -> Turkey,S&E,Total,2,2080
1570,r366,2017 -> All locations -> Turkey,S&E,Engineering,2,820
1570,r367,2017 -> All locations -> Turkey,S&E,Agricultural sciences,2,20
1570,r368,2017 -> All locations -> Turkey,S&E,Biological sciences,2,190
1570,r369,2017 -> All locations -> Turkey,S&E,Computer sciences,2,260
1570,r370,2017 -> All locations -> Turkey,S&E,Mathematics and statistics,2,90
1570,r371,2017 -> All locations -> Turkey,S&E,Physical sciences,2,150
1570,r372,2017 -> All locations -> Turkey,S&E,Psychology,2,80
1570,r373,2017 -> All locations -> Turkey,S&E,Social sciences,2,470
1570,r374,2017 -> All locations -> Turkey,Non-S&E,,1,1470
1570,r375,2017 -> All locations -> Mexico,All fields,,1,3230
1570,r376,2017 -> All locations -> Mexico,S&E,Total,2,1550
1570,r377,2017 -> All locations -> Mexico,S&E,Engineering,2,470
1570,r378,2017 -> All locations -> Mexico,S&E,Agricultural sciences,2,90
1570,r379,2017 -> All locations -> Mexico,S&E,Biological sciences,2,190
1570,r380,2017 -> All locations -> Mexico,S&E,Computer sciences,2,90
1570,r381,2017 -> All locations -> Mexico,S&E,Mathematics and statistics,2,80
1570,r382,2017 -> All locations -> Mexico,S&E,Physical sciences,2,190
1570,r383,2017 -> All locations -> Mexico,S&E,Psychology,2,40
1570,r384,2017 -> All locations -> Mexico,S&E,Social sciences,2,420
1570,r385,2017 -> All locations -> Mexico,Non-S&E,,1,1690
1570,r386,2017 -> All locations -> Vietnam,All fields,,1,3300
1570,r387,2017 -> All locations -> Vietnam,S&E,Total,2,1520
1570,r388,2017 -> All locations -> Vietnam,S&E,Engineering,2,390
1570,r389,2017 -> All locations -> Vietnam,S&E,Agricultural sciences,2,10
1570,r390,2017 -> All locations -> Vietnam,S&E,Biological sciences,2,120
1570,r391,2017 -> All locations -> Vietnam,S&E,Computer sciences,2,390
1570,r392,2017 -> All locations -> Vietnam,S&E,Mathematics and statistics,2,200
1570,r393,2017 -> All locations -> Vietnam,S&E,Physical sciences,2,180
1570,r394,2017 -> All locations -> Vietnam,S&E,Psychology,2,40
1570,r395,2017 -> All locations -> Vietnam,S&E,Social sciences,2,200
1570,r396,2017 -> All locations -> Vietnam,Non-S&E,,1,1780
1570,r397,2017 -> All locations -> Sri Lanka,All fields,,1,1700
1570,r398,2017 -> All locations -> Sri Lanka,S&E,Total,2,1470
