table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2020,field_total_2021,field_total_2022,field_total_2023,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022,field_federally_financed_2023
12699,r125,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,124,"['29,811', '']","['32,233', '']","['30,518', '']","['29,609', '']","['11,779', '']","['9,924', '']","['9,441', '']","['8,436', '']"
12699,r126,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,125,"['23,457', '']","['22,509', '']","['25,040', '']","['29,519', '']","['11,466', '']","['8,984', '']","['9,665', '']","['13,998', '']"
12699,r127,All institutions -> George Washington U.,All institutions,George Washington U.,2,126,"['22,682', '']","['22,749', '']","['23,736', '']","['29,442', '']","['15,091', '']","['15,052', '']","['13,339', '']","['14,653', '']"
12699,r128,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,127,"['25,423', '']","['23,966', '']","['24,574', '']","['29,058', '']","['17,536', '']","['16,553', '']","['17,241', '']","['20,303', '']"
12699,r129,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,128,"['53,030', '']","['46,844', '']","['30,637', '']","['28,505', '']","['44,243', '']","['43,477', '']","['22,205', '']","['15,320', '']"
12699,r130,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,129,"['20,910', '']","['20,874', '']","['22,869', '']","['28,126', '']","['7,965', '']","['10,659', '']","['10,560', '']","['11,359', '']"
12699,r131,All institutions -> Brown U.,All institutions,Brown U.,2,130,"['23,965', '']","['23,587', '']","['29,569', '']","['27,640', '']","['17,138', '']","['15,963', '']","['18,304', '']","['20,340', '']"
12699,r132,All institutions -> U. Georgia,All institutions,U. Georgia,2,131,"['19,273', '']","['20,289', '']","['22,379', '']","['27,420', '']","['7,208', '']","['8,139', '']","['10,503', '']","['11,735', '']"
12699,r133,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,132,"['22,933', '']","['24,254', '']","['21,556', '']","['27,413', '']","['20,145', '']","['20,798', '']","['13,920', '']","['21,980', '']"
12699,r134,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,133,"['15,205', '']","['18,285', '']","['23,078', '']","['27,249', '']","['3,805', '']","['7,232', '']","['10,227', '']","['13,452', '']"
12699,r135,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,134,"['15,943', '']","['20,162', '']","['19,599', '']","['26,923', '']","['11,438', '']","['15,694', '']","['15,386', '']","['14,299', '']"
12699,r136,All institutions -> Emory U.,All institutions,Emory U.,2,135,"['11,349', '']","['11,488', '']","['16,415', '']","['26,414', '']","['8,676', '']","['8,356', '']","['10,545', '']","['17,322', '']"
12699,r137,All institutions -> U. Kansas,All institutions,U. Kansas,2,136,"['19,830', '']","['21,363', '']","['22,075', '']","['25,610', '']","['13,829', '']","['12,206', '']","['13,244', '']","['15,825', '']"
12699,r138,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,137,"['22,922', '']","['21,499', '']","['24,403', '']","['25,584', '']","['5,961', '']","['7,346', '']","['10,333', '']","['11,142', '']"
12699,r139,"All institutions -> Indiana U., Bloomington",All institutions,"Indiana U., Bloomington",2,138,"['14,373', '']","['13,012', '']","['12,030', '']","['25,104', '']","['6,314', '']","['5,752', '']","['7,149', '']","['18,033', '']"
12699,r140,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,139,"['14,007', '']","['13,963', '']","['20,187', '']","['25,034', '']","['3,085', '']","['4,341', '']","['10,191', '']","['13,852', '']"
12699,r141,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,140,"['24,272', '']","['24,698', '']","['21,602', '']","['24,796', '']","['7,696', '']","['8,013', '']","['7,290', '']","['8,149', '']"
12699,r142,All institutions -> U. Louisville,All institutions,U. Louisville,2,141,"['18,105', '']","['20,965', '']","['23,630', '']","['24,702', '']","['9,077', '']","['11,844', '']","['14,712', '']","['15,122', '']"
12699,r143,"All institutions -> U. Missouri, Columbia",All institutions,"U. Missouri, Columbia",2,142,"['53,343', '']","['56,685', '']","['78,494', '']","['24,365', '']","['16,905', '']","['15,905', '']","['17,346', '']","['16,700', '']"
12699,r144,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,143,"['19,781', '']","['15,643', '']","['15,096', '']","['23,417', '']","['8,853', '']","['9,381', '']","['8,783', '']","['9,789', '']"
12699,r145,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,144,"['20,317', '']","['24,675', '']","['28,379', '']","['23,084', '']","['4,640', '']","['7,391', '']","['17,026', '']","['9,991', '']"
12699,r146,All institutions -> U. Rochester,All institutions,U. Rochester,2,145,"['16,116', '']","['16,780', '']","['22,179', '']","['22,767', '']","['12,764', '']","['14,213', '']","['17,031', '']","['18,978', '']"
12699,r147,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,146,"['23,140', '']","['34,710', '']","['36,189', '']","['21,627', '']","['15,704', '']","['18,078', '']","['19,125', '']","['17,700', '']"
12699,r148,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,147,"['15,191', '']","['13,854', '']","['11,997', '']","['21,052', '']","['5,760', '']","['4,627', '']","['5,007', '']","['7,349', '']"
12699,r149,All institutions -> North Carolina A&T State U.,All institutions,North Carolina A&T State U.,2,148,"['10,393', '']","['11,616', '']","['18,186', '']","['20,925', '']","['8,664', '']","['9,071', '']","['10,157', '']","['14,059', '']"
12699,r150,All institutions -> Rowan U.,All institutions,Rowan U.,2,149,"['11,784', '']","['11,570', '']","['15,432', '']","['19,322', '']","['7,616', '']","['8,035', '']","['9,274', '']","['9,769', '']"
12699,r151,All institutions -> U. Vermont,All institutions,U. Vermont,2,150,"['11,209', '']","['11,914', '']","['11,621', '']","['18,270', '']","['4,853', '']","['5,537', '']","['5,794', '']","['9,208', '']"
12699,r152,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,151,"['10,574', '']","['17,064', '']","['16,449', '']","['17,629', '']","['6,955', '']","['11,045', '']","['9,749', '']","['12,770', '']"
12699,r153,All institutions -> Boise State U.,All institutions,Boise State U.,2,152,"['13,956', '']","['14,918', '']","['14,758', '']","['17,088', '']","['8,245', '']","['9,596', '']","['11,149', '']","['14,082', '']"
12699,r154,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,153,"['8,351', '']","['9,174', '']","['12,219', '']","['16,959', '']","['6,902', '']","['7,506', '']","['9,153', '']","['12,734', '']"
12699,r155,All institutions -> Ohio U.,All institutions,Ohio U.,2,154,"['16,291', '']","['16,645', '']","['17,216', '']","['16,193', '']","['4,454', '']","['5,340', '']","['5,209', '']","['4,985', '']"
12699,r156,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,155,"['7,934', '']","['10,715', '']","['14,193', '']","['16,138', '']","['3,851', '']","['4,553', '']","['5,143', '']","['6,656', '']"
12699,r157,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,156,"['12,677', '']","['13,658', '']","['17,162', '']","['15,552', '']","['8,887', '']","['9,834', '']","['12,779', '']","['11,074', '']"
12699,r158,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,157,"['11,459', '']","['11,257', '']","['11,673', '']","['15,078', '']","['4,582', '']","['4,117', '']","['3,120', '']","['4,122', '']"
12699,r159,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,158,"['16,225', '']","['12,371', '']","['14,519', '']","['15,061', '']","['11,055', '']","['7,748', '']","['9,597', '']","['9,606', '']"
12699,r160,All institutions -> Oregon Health and Science U.,All institutions,Oregon Health and Science U.,2,159,"['12,856', '']","['13,526', '']","['13,373', '']","['14,960', '']","['9,549', '']","['10,841', '']","['10,647', '']","['12,097', '']"
12699,r161,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,160,"['10,182', '']","['10,766', '']","['11,931', '']","['14,637', '']","['6,939', '']","['7,962', '']","['9,997', '']","['11,545', '']"
12699,r162,All institutions -> U. Memphis,All institutions,U. Memphis,2,161,"['10,741', '']","['9,464', '']","['11,825', '']","['14,577', '']","['2,513', '']","['2,275', '']","['4,518', '']","['5,852', '']"
12699,r163,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,162,"['9,363', '']","['10,113', '']","['12,446', '']","['14,568', '']","['4,584', '']","['4,577', '']","['5,180', '']","['6,413', '']"
12699,r164,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,163,"['5,091', '']","['8,058', '']","['9,515', '']","['14,491', '']","['1,580', '']","['4,194', '']","['3,994', '']","['4,884', '']"
12699,r165,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,164,"['12,729', '']","['10,667', '']","['12,665', '']","['13,866', '']","['4,946', '']","['4,037', '']","['5,031', '']","['6,771', '']"
12699,r166,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,165,"['12,015', '']","['11,279', '']","['16,049', '']","['13,774', '']","['7,943', '']","['9,272', '']","['14,083', '']","['12,190', '']"
12699,r167,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,166,"['12,806', '']","['11,675', '']","['13,632', '']","['13,718', '']","['5,947', '']","['5,695', '']","['6,722', '']","['7,106', '']"
12699,r168,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,167,"['11,934', '']","['13,737', '']","['12,502', '']","['13,311', '']","['9,230', '']","['11,070', '']","['10,795', '']","['11,065', '']"
12699,r169,All institutions -> U. Idaho,All institutions,U. Idaho,2,168,"['17,035', '']","['12,944', '']","['13,720', '']","['13,229', '']","['8,376', '']","['6,705', '']","['7,063', '']","['6,244', '']"
12699,r170,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,169,"['10,257', '']","['7,024', '']","['8,630', '']","['12,633', '']","['10,096', '']","['6,872', '']","['8,396', '']","['11,680', '']"
12699,r171,All institutions -> Marquette U.,All institutions,Marquette U.,2,170,"['10,059', '']","['9,027', '']","['10,278', '']","['12,351', '']","['4,291', '']","['3,866', '']","['5,605', '']","['7,361', '']"
12699,r172,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,171,"['7,944', '']","['8,049', '']","['8,480', '']","['11,936', '']","['2,170', '']","['2,434', '']","['2,245', '']","['3,203', '']"
12699,r173,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,172,"['13,661', '']","['6,033', '']","['8,095', '']","['11,818', '']","['12,422', '']","['4,487', '']","['3,779', '']","['4,284', '']"
12699,r174,All institutions -> U. Toledo,All institutions,U. Toledo,2,173,"['10,023', '']","['10,299', '']","['11,957', '']","['11,520', '']","['5,921', '']","['7,574', '']","['8,517', '']","['7,048', '']"
12699,r175,All institutions -> Baylor U.,All institutions,Baylor U.,2,174,"['4,515', '']","['7,241', '']","['9,061', '']","['11,454', '']","['1,271', '']","['1,598', '']","['2,307', '']","['2,815', '']"
12699,r176,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,175,"['7,744', '']","['5,986', '']","['8,253', '']","['11,433', '']","['3,150', '']","['2,687', '']","['3,718', '']","['7,114', '']"
12699,r177,All institutions -> Villanova U.,All institutions,Villanova U.,2,176,"['10,193', '']","['9,484', '']","['9,453', '']","['11,370', '']","['1,375', '']","['2,122', '']","['1,949', '']","['3,147', '']"
12699,r178,All institutions -> Howard U.,All institutions,Howard U.,2,177,"['8,336', '']","['9,535', '']","['10,431', '']","['11,221', '']","['6,241', '']","['7,420', '']","['8,156', '']","['6,744', '']"
12699,r179,All institutions -> Texas State U.,All institutions,Texas State U.,2,178,"['6,892', '']","['9,321', '']","['9,722', '']","['11,165', '']","['746', '']","['1,537', '']","['2,429', '']","['3,577', '']"
12699,r180,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,179,"['4,018', '']","['5,354', '']","['7,844', '']","['11,028', '']","['1,761', '']","['2,885', '']","['4,536', '']","['6,988', '']"
12699,r181,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,180,"['13,182', '']","['10,926', '']","['9,554', '']","['10,991', '']","['1,387', '']","['2,410', '']","['1,557', '']","['2,462', '']"
12699,r182,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,181,"['5,999', '']","['5,963', '']","['7,380', '']","['10,921', '']","['1,823', '']","['1,970', '']","['2,661', '']","['5,330', '']"
12699,r183,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,182,"['7,228', '']","['8,031', '']","['8,375', '']","['10,725', '']","['4,847', '']","['5,001', '']","['5,514', '']","['5,962', '']"
12699,r184,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,183,"['6,671', '']","['6,668', '']","['8,140', '']","['10,631', '']","['4,651', '']","['4,657', '']","['4,079', '']","['4,065', '']"
12699,r185,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,184,"['7,559', '']","['8,455', '']","['7,436', '']","['9,802', '']","['2,756', '']","['3,392', '']","['2,549', '']","['4,141', '']"
12699,r186,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,185,"['9,683', '']","['8,577', '']","['8,246', '']","['9,725', '']","['2,940', '']","['3,193', '']","['2,907', '']","['3,322', '']"
12699,r187,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,186,"['4,796', '']","['5,222', '']","['5,752', '']","['9,530', '']","['4,492', '']","['4,852', '']","['5,427', '']","['8,959', '']"
12699,r188,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,187,"['7,064', '']","['6,590', '']","['8,737', '']","['9,507', '']","['2,800', '']","['2,340', '']","['4,257', '']","['1,905', '']"
12699,r189,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,188,"['2,863', '']","['3,664', '']","['6,968', '']","['9,496', '']","['1,575', '']","['700', '']","['1,323', '']","['1,672', '']"
12699,r190,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,189,"['7,177', '']","['6,604', '']","['6,626', '']","['9,390', '']","['4,354', '']","['4,040', '']","['4,375', '']","['6,049', '']"
12699,r191,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,190,"['4,646', '']","['5,522', '']","['8,472', '']","['9,181', '']","['1,338', '']","['2,636', '']","['5,436', '']","['4,584', '']"
12699,r192,All institutions -> Oakland U.,All institutions,Oakland U.,2,191,"['1,041', '']","['4,437', '']","['14,783', '']","['9,138', '']","['233', '']","['953', '']","['1,572', '']","['1,017', '']"
12699,r193,All institutions -> U. Akron,All institutions,U. Akron,2,192,"['11,345', '']","['7,714', '']","['7,558', '']","['8,851', '']","['5,096', '']","['3,985', '']","['4,632', '']","['4,733', '']"
12699,r194,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,193,"['5,490', '']","['7,161', '']","['8,977', '']","['8,819', '']","['2,674', '']","['3,854', '']","['4,783', '']","['3,850', '']"
12699,r195,All institutions -> Temple U.,All institutions,Temple U.,2,194,"['9,294', '']","['8,279', '']","['8,898', '']","['8,815', '']","['4,758', '']","['4,734', '']","['4,494', '']","['4,482', '']"
12699,r196,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,195,"['9,798', '']","['9,972', '']","['7,313', '']","['8,535', '']","['5,103', '']","['3,590', '']","['2,769', '']","['2,612', '']"
12699,r197,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,196,"['7,088', '']","['6,223', '']","['6,703', '']","['8,414', '']","['1,681', '']","['1,907', '']","['2,030', '']","['2,599', '']"
12699,r198,All institutions -> U. Miami,All institutions,U. Miami,2,197,"['5,060', '']","['4,527', '']","['5,961', '']","['8,034', '']","['2,128', '']","['2,816', '']","['4,423', '']","['4,988', '']"
12699,r199,All institutions -> Medical C. Wisconsin,All institutions,Medical C. Wisconsin,2,198,"['8,542', '']","['7,560', '']","['7,427', '']","['7,828', '']","['6,389', '']","['5,221', '']","['5,046', '']","['5,735', '']"
12699,r200,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,199,"['5,297', '']","['7,772', '']","['6,640', '']","['7,462', '']","['5,252', '']","['7,334', '']","['6,086', '']","['7,214', '']"
12699,r201,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,200,"['16,903', '']","['11,397', '']","['8,482', '']","['7,401', '']","['9,428', '']","['8,136', '']","['7,325', '']","['6,545', '']"
12699,r202,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,201,"['1,192', '']","['1,259', '']","['1,643', '']","['7,397', '']","['276', '']","['425', '']","['555', '']","['507', '']"
12699,r203,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,202,"['3,640', '']","['5,085', '']","['6,231', '']","['7,228', '']","['2,624', '']","['3,209', '']","['4,296', '']","['5,784', '']"
12699,r204,All institutions -> Portland State U.,All institutions,Portland State U.,2,203,"['6,719', '']","['6,668', '']","['5,582', '']","['7,108', '']","['4,113', '']","['4,021', '']","['3,752', '']","['4,290', '']"
12699,r205,All institutions -> Tulane U.,All institutions,Tulane U.,2,204,"['6,881', '']","['6,662', '']","['6,823', '']","['6,779', '']","['4,050', '']","['4,016', '']","['3,801', '']","['4,041', '']"
12699,r206,All institutions -> Lamar U.,All institutions,Lamar U.,2,205,"['1,825', '']","['2,437', '']","['3,536', '']","['6,659', '']","['838', '']","['635', '']","['445', '']","['1,363', '']"
12699,r207,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,206,"['1,424', '']","['1,786', '']","['8,439', '']","['6,427', '']","['240', '']","['208', '']","['204', '']","['273', '']"
12699,r208,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,207,"['4,331', '']","['5,834', '']","['4,473', '']","['6,151', '']","['3,161', '']","['4,639', '']","['3,779', '']","['5,051', '']"
12699,r209,"All institutions -> California State Polytechnic U., Humboldt",All institutions,"California State Polytechnic U., Humboldt",2,208,"['4,261', '']","['5,564', '']","['6,779', '']","['5,920', '']","['153', '']","['208', '']","['197', '']","['6', '']"
12699,r210,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,209,"['1,048', '']","['2,221', '']","['5,264', '']","['5,918', '']","['0', '']","['824', '']","['147', '']","['0', '']"
12699,r211,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,210,"['4,996', '']","['6,497', '']","['4,194', '']","['5,880', '']","['3,649', '']","['4,910', '']","['2,709', '']","['3,505', '']"
12699,r212,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,211,"['7,376', '']","['6,719', '']","['6,342', '']","['5,848', '']","['7,202', '']","['6,604', '']","['6,197', '']","['5,788', '']"
12699,r213,All institutions -> U. Oregon,All institutions,U. Oregon,2,212,"['0', '']","['0', '']","['4,656', '']","['5,844', '']","['0', '']","['0', '']","['3,729', '']","['5,004', '']"
12699,r214,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,213,"['5,014', '']","['4,411', '']","['4,752', '']","['5,435', '']","['2,491', '']","['2,022', '']","['2,430', '']","['2,640', '']"
12699,r215,All institutions -> Marshall U.,All institutions,Marshall U.,2,214,"['1,137', '']","['2,475', '']","['3,333', '']","['5,227', '']","['434', '']","['1,671', '']","['2,375', '']","['3,993', '']"
12699,r216,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,215,"['2,653', '']","['4,622', '']","['4,044', '']","['5,130', '']","['1,830', '']","['2,923', '']","['2,819', '']","['3,690', '']"
12699,r217,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,216,"['5,222', '']","['4,687', '']","['5,305', '']","['5,101', '']","['3,184', '']","['2,885', '']","['3,849', '']","['3,799', '']"
12699,r218,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,217,"['5,362', '']","['5,891', '']","['5,100', '']","['5,021', '']","['3,305', '']","['2,903', '']","['2,818', '']","['3,306', '']"
12699,r219,All institutions -> Wright State U.,All institutions,Wright State U.,2,218,"['29,519', '']","['8,129', '']","['6,843', '']","['4,819', '']","['23,496', '']","['6,695', '']","['5,696', '']","['3,694', '']"
12699,r220,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,219,"['1,467', '']","['4,134', '']","['4,132', '']","['4,565', '']","['246', '']","['1,856', '']","['2,039', '']","['2,193', '']"
12699,r221,All institutions -> Miami U.,All institutions,Miami U.,2,220,"['3,783', '']","['4,356', '']","['4,474', '']","['4,562', '']","['667', '']","['532', '']","['843', '']","['798', '']"
12699,r222,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,220,"['3,319', '']","['3,133', '']","['4,266', '']","['4,562', '']","['1,039', '']","['1,393', '']","['1,355', '']","['1,412', '']"
12699,r223,All institutions -> U. Colorado Denver<sup>e</sup>,All institutions,U. Colorado Denver<sup>e</sup>,2,222,"['na', '']","['3,695', '']","['3,906', '']","['4,511', '']","['na', '']","['3,152', '']","['3,398', '']","['3,868', '']"
12699,r224,All institutions -> U. North Florida,All institutions,U. North Florida,2,223,"['2,433', '']","['2,119', '']","['2,472', '']","['4,313', '']","['304', '']","['316', '']","['258', '']","['208', '']"
12699,r225,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,224,"['1,929', '']","['4,052', '']","['3,302', '']","['4,200', '']","['301', '']","['804', '']","['468', '']","['978', '']"
12699,r226,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,225,"['3,319', '']","['3,578', '']","['3,823', '']","['4,138', '']","['2,277', '']","['2,574', '']","['2,622', '']","['3,049', '']"
12699,r227,All institutions -> Alfred U.,All institutions,Alfred U.,2,226,"['2,720', '']","['2,654', '']","['3,458', '']","['4,076', '']","['887', '']","['933', '']","['991', '']","['1,909', '']"
12699,r228,All institutions -> U. Denver,All institutions,U. Denver,2,227,"['4,461', '']","['3,558', '']","['3,632', '']","['3,612', '']","['2,109', '']","['1,037', '']","['1,180', '']","['1,353', '']"
12699,r229,All institutions -> New School,All institutions,New School,2,228,"['3,205', '']","['3,793', '']","['3,301', '']","['3,565', '']","['116', '']","['422', '']","['294', '']","['81', '']"
12699,r230,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,229,"['1,478', '']","['1,858', '']","['1,652', '']","['3,445', '']","['74', '']","['289', '']","['351', '']","['776', '']"
12699,r231,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,230,"['1,388', '']","['3,134', '']","['5,725', '']","['3,342', '']","['1,388', '']","['3,134', '']","['5,725', '']","['3,314', '']"
12699,r232,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,231,"['5,922', '']","['5,528', '']","['2,955', '']","['3,262', '']","['4,177', '']","['4,213', '']","['2,099', '']","['2,326', '']"
12699,r233,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,232,"['3,518', '']","['3,926', '']","['3,076', '']","['3,217', '']","['2,925', '']","['2,680', '']","['2,099', '']","['2,405', '']"
12699,r234,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,233,"['1,468', '']","['2,236', '']","['2,512', '']","['3,214', '']","['1,262', '']","['1,817', '']","['1,905', '']","['2,669', '']"
12699,r235,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,234,"['2,621', '']","['1,999', '']","['1,559', '']","['3,187', '']","['1,549', '']","['1,183', '']","['768', '']","['1,603', '']"
12699,r236,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,235,"['2,333', '']","['3,120', '']","['2,308', '']","['3,183', '']","['180', '']","['606', '']","['587', '']","['865', '']"
12699,r237,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,236,"['4,733', '']","['4,574', '']","['3,671', '']","['3,160', '']","['2,533', '']","['2,942', '']","['2,181', '']","['1,897', '']"
12699,r238,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,237,"['2,521', '']","['2,220', '']","['2,606', '']","['3,078', '']","['1,128', '']","['1,032', '']","['1,846', '']","['2,023', '']"
12699,r239,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,238,"['2,922', '']","['1,768', 'i']","['1,278', '']","['3,026', '']","['2,584', '']","['1,755', 'i']","['1,265', '']","['2,781', '']"
12699,r240,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,239,"['1,603', 'i']","['1,787', 'i']","['1,925', 'i']","['3,018', 'i']","['1,078', 'i']","['1,500', 'i']","['1,861', 'i']","['2,462', 'i']"
12699,r241,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,240,"['3,053', '']","['3,069', '']","['2,737', '']","['3,013', '']","['366', '']","['1,376', '']","['2,178', '']","['1,796', '']"
12699,r242,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,241,"['341', '']","['1,152', '']","['4,135', '']","['2,930', '']","['270', '']","['1,152', '']","['3,900', '']","['2,580', '']"
12699,r243,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,242,"['3,105', '']","['3,129', '']","['3,480', '']","['2,790', '']","['613', '']","['704', '']","['904', '']","['392', '']"
12699,r244,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,243,"['948', '']","['1,588', '']","['1,741', '']","['2,617', '']","['393', '']","['814', '']","['1,061', '']","['1,849', '']"
12699,r245,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,244,"['3,491', '']","['1,794', '']","['3,058', '']","['2,553', '']","['2,818', '']","['1,261', '']","['2,525', '']","['2,208', '']"
12699,r246,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,245,"['2,282', '']","['1,897', '']","['2,134', '']","['2,509', '']","['250', '']","['204', '']","['341', '']","['640', '']"
12699,r247,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,246,"['1,659', '']","['2,250', '']","['2,309', '']","['2,461', '']","['50', '']","['314', '']","['600', '']","['1,088', '']"
12699,r248,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,247,"['1,424', '']","['2,282', '']","['1,938', '']","['2,338', '']","['1,360', '']","['2,185', '']","['1,851', '']","['2,272', '']"
12699,r249,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,248,"['2,675', '']","['1,773', '']","['2,074', '']","['2,317', 'i']","['1,929', '']","['959', '']","['1,395', '']","['1,545', 'i']"
12699,r250,All institutions -> Franklin W. Olin C. of Engineering,All institutions,Franklin W. Olin C. of Engineering,2,249,"['491', '']","['936', '']","['2,380', '']","['2,312', '']","['255', '']","['636', '']","['805', '']","['641', '']"
12699,r251,"All institutions -> SUNY, Cobleskill",All institutions,"SUNY, Cobleskill",2,250,"['ne', '']","['ne', '']","['1,211', '']","['2,301', '']","['ne', '']","['ne', '']","['379', '']","['469', '']"
12699,r252,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,251,"['1,312', '']","['1,413', '']","['1,656', '']","['2,218', '']","['1,312', '']","['1,081', '']","['1,597', '']","['1,845', '']"
12699,r253,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,252,"['1,115', '']","['1,216', '']","['2,621', '']","['2,209', '']","['926', '']","['1,069', '']","['2,377', '']","['1,911', '']"
