table_id,row_id,time_period,value
1556,r001,ISCED 2011 level 6 (bachelor's or equivalent) -> All degrees,129375
1556,r002,ISCED 2011 level 6 (bachelor's or equivalent) -> All degrees,120172
1556,r003,ISCED 2011 level 6 (bachelor's or equivalent) -> All degrees,214497
1556,r004,ISCED 2011 level 6 (bachelor's or equivalent) -> All degrees,589754
1556,r005,ISCED 2011 level 6 (bachelor's or equivalent) -> All degrees -> First degrees,NA
1556,r006,ISCED 2011 level 6 (bachelor's or equivalent) -> All degrees -> First degrees,NA
1556,r007,ISCED 2011 level 6 (bachelor's or equivalent) -> All degrees -> First degrees,NA
1556,r008,ISCED 2011 level 6 (bachelor's or equivalent) -> All degrees -> First degrees,589754
1556,r009,ISCED 2011 level 7 (master's or equivalent) -> All degrees,1269594
1556,r010,ISCED 2011 level 7 (master's or equivalent) -> All degrees,1170798
1556,r011,ISCED 2011 level 7 (master's or equivalent) -> All degrees,1011659
1556,r012,ISCED 2011 level 7 (master's or equivalent) -> All degrees,710717
1556,r013,ISCED 2011 level 7 (master's or equivalent) -> All degrees -> Long first degrees,NA
1556,r014,ISCED 2011 level 7 (master's or equivalent) -> All degrees -> Long first degrees,1114277
1556,r015,ISCED 2011 level 7 (master's or equivalent) -> All degrees -> Long first degrees,936278
1556,r016,ISCED 2011 level 7 (master's or equivalent) -> All degrees -> Long first degrees,633316
