table_id,row_id,time_period,value
10039,r001,World,1.0
10039,r002,World,1.0
10039,r003,World,1.0
10039,r004,World,1.0
10039,r005,World,1.0
10039,r006,World,1.0
10039,r007,World,1.0
10039,r008,World,1.0
10039,r009,World,1.0
10039,r010,World,1.0
10039,r011,World,1.0
10039,r012,World,1.0
10039,r013,World,1.0
10039,r014,World,1.0
10039,r015,World,1.0
10039,r016,World,1.0
10039,r017,World,1.0
10039,r018,World,1.0
10039,r019,World -> Not United States,0.81
10039,r020,World -> Not United States,0.83
10039,r021,World -> Not United States,0.91
10039,r022,World -> Not United States,0.85
10039,r023,World -> Not United States,0.86
10039,r024,World -> Not United States,0.87
10039,r025,World -> Not United States,0.86
10039,r026,World -> Not United States,0.8
10039,r027,World -> Not United States,0.86
10039,r028,World -> Not United States,0.87
10039,r029,World -> Not United States,0.85
10039,r030,World -> Not United States,0.87
10039,r031,World -> Not United States,0.87
10039,r032,World -> Not United States,0.87
10039,r033,World -> Not United States,0.87
10039,r034,World -> Not United States,0.87
10039,r035,World -> Not United States,0.92
10039,r036,World -> Not United States,0.91
10039,r037,World -> North America,1.49
10039,r038,World -> North America,1.52
10039,r039,World -> North America,1.47
10039,r040,World -> North America,1.62
10039,r041,World -> North America,1.69
10039,r042,World -> North America,1.7
10039,r043,World -> North America,1.68
10039,r044,World -> North America,1.92
10039,r045,World -> North America,1.78
10039,r046,World -> North America,1.76
10039,r047,World -> North America,1.89
10039,r048,World -> North America,1.77
10039,r049,World -> North America,1.83
10039,r050,World -> North America,1.74
10039,r051,World -> North America,1.72
10039,r052,World -> North America,1.86
10039,r053,World -> North America,1.56
10039,r054,World -> North America,1.46
10039,r055,World -> North America -> Canada,0.86
10039,r056,World -> North America -> Canada,1.63
10039,r057,World -> North America -> Canada,2.05
10039,r058,World -> North America -> Canada,2.07
10039,r059,World -> North America -> Canada,2.42
10039,r060,World -> North America -> Canada,2.29
10039,r061,World -> North America -> Canada,2.36
10039,r062,World -> North America -> Canada,2.22
10039,r063,World -> North America -> Canada,2.19
10039,r064,World -> North America -> Canada,2.68
10039,r065,World -> North America -> Canada,2.07
10039,r066,World -> North America -> Canada,1.46
10039,r067,World -> North America -> Canada,2.28
10039,r068,World -> North America -> Canada,1.82
10039,r069,World -> North America -> Canada,1.82
10039,r070,World -> North America -> Canada,2.71
10039,r071,World -> North America -> Canada,2.2
10039,r072,World -> North America -> Canada,1.22
10039,r073,World -> North America -> Greenland,na
10039,r074,World -> North America -> Greenland,na
10039,r075,World -> North America -> Greenland,na
10039,r076,World -> North America -> Greenland,na
10039,r077,World -> North America -> Greenland,ne
10039,r078,World -> North America -> Greenland,na
10039,r079,World -> North America -> Greenland,na
10039,r080,World -> North America -> Greenland,ne
10039,r081,World -> North America -> Greenland,ne
10039,r082,World -> North America -> Greenland,ne
10039,r083,World -> North America -> Greenland,ne
10039,r084,World -> North America -> Greenland,ne
10039,r085,World -> North America -> Greenland,ne
10039,r086,World -> North America -> Greenland,na
10039,r087,World -> North America -> Greenland,na
10039,r088,World -> North America -> Greenland,na
10039,r089,World -> North America -> Greenland,ne
10039,r090,World -> North America -> Greenland,na
10039,r091,World -> North America -> Mexico,0.0
10039,r092,World -> North America -> Mexico,0.36
10039,r093,World -> North America -> Mexico,0.0
10039,r094,World -> North America -> Mexico,0.86
10039,r095,World -> North America -> Mexico,1.22
10039,r096,World -> North America -> Mexico,1.25
10039,r097,World -> North America -> Mexico,0.65
10039,r098,World -> North America -> Mexico,0.82
10039,r099,World -> North America -> Mexico,0.6
10039,r100,World -> North America -> Mexico,0.5
10039,r101,World -> North America -> Mexico,0.87
10039,r102,World -> North America -> Mexico,1.84
10039,r103,World -> North America -> Mexico,1.2
10039,r104,World -> North America -> Mexico,1.12
10039,r105,World -> North America -> Mexico,0.82
10039,r106,World -> North America -> Mexico,1.23
10039,r107,World -> North America -> Mexico,0.49
10039,r108,World -> North America -> Mexico,0.68
10039,r109,World -> North America -> United States,1.64
10039,r110,World -> North America -> United States,1.58
10039,r111,World -> North America -> United States,1.37
10039,r112,World -> North America -> United States,1.64
10039,r113,World -> North America -> United States,1.64
10039,r114,World -> North America -> United States,1.67
10039,r115,World -> North America -> United States,1.76
10039,r116,World -> North America -> United States,2.1
10039,r117,World -> North America -> United States,1.85
10039,r118,World -> North America -> United States,1.76
10039,r119,World -> North America -> United States,1.98
10039,r120,World -> North America -> United States,1.92
10039,r121,World -> North America -> United States,1.84
10039,r122,World -> North America -> United States,1.85
10039,r123,World -> North America -> United States,1.85
10039,r124,World -> North America -> United States,1.87
10039,r125,World -> North America -> United States,1.59
10039,r126,World -> North America -> United States,1.67
10039,r127,World -> North America -> United States -> Puerto Rico,0.0
10039,r128,World -> North America -> United States -> Puerto Rico,ne
10039,r129,World -> North America -> United States -> Puerto Rico,2.04
10039,r130,World -> North America -> United States -> Puerto Rico,0.0
10039,r131,World -> North America -> United States -> Puerto Rico,1.92
10039,r132,World -> North America -> United States -> Puerto Rico,0.0
10039,r133,World -> North America -> United States -> Puerto Rico,ne
10039,r134,World -> North America -> United States -> Puerto Rico,0.0
10039,r135,World -> North America -> United States -> Puerto Rico,0.0
10039,r136,World -> North America -> United States -> Puerto Rico,0.0
10039,r137,World -> North America -> United States -> Puerto Rico,0.0
10039,r138,World -> North America -> United States -> Puerto Rico,0.0
10039,r139,World -> North America -> United States -> Puerto Rico,ne
10039,r140,World -> North America -> United States -> Puerto Rico,1.61
10039,r141,World -> North America -> United States -> Puerto Rico,ne
10039,r142,World -> North America -> United States -> Puerto Rico,2.08
10039,r143,World -> North America -> United States -> Puerto Rico,0.0
10039,r144,World -> North America -> United States -> Puerto Rico,0.0
10039,r145,World -> Central America and Caribbean,0.0
10039,r146,World -> Central America and Caribbean,0.0
10039,r147,World -> Central America and Caribbean,0.0
10039,r148,World -> Central America and Caribbean,0.73
10039,r149,World -> Central America and Caribbean,0.67
10039,r150,World -> Central America and Caribbean,0.6
10039,r151,World -> Central America and Caribbean,1.39
10039,r152,World -> Central America and Caribbean,1.43
10039,r153,World -> Central America and Caribbean,0.0
10039,r154,World -> Central America and Caribbean,1.07
10039,r155,World -> Central America and Caribbean,0.0
10039,r156,World -> Central America and Caribbean,0.87
10039,r157,World -> Central America and Caribbean,0.5
10039,r158,World -> Central America and Caribbean,0.79
10039,r159,World -> Central America and Caribbean,0.0
10039,r160,World -> Central America and Caribbean,0.42
10039,r161,World -> Central America and Caribbean,0.54
10039,r162,World -> Central America and Caribbean,0.47
10039,r163,World -> Central America and Caribbean -> Antigua and Barbuda,na
10039,r164,World -> Central America and Caribbean -> Antigua and Barbuda,na
10039,r165,World -> Central America and Caribbean -> Antigua and Barbuda,na
10039,r166,World -> Central America and Caribbean -> Antigua and Barbuda,na
10039,r167,World -> Central America and Caribbean -> Antigua and Barbuda,na
10039,r168,World -> Central America and Caribbean -> Antigua and Barbuda,na
10039,r169,World -> Central America and Caribbean -> Antigua and Barbuda,na
10039,r170,World -> Central America and Caribbean -> Antigua and Barbuda,na
10039,r171,World -> Central America and Caribbean -> Antigua and Barbuda,na
10039,r172,World -> Central America and Caribbean -> Antigua and Barbuda,na
10039,r173,World -> Central America and Caribbean -> Antigua and Barbuda,na
10039,r174,World -> Central America and Caribbean -> Antigua and Barbuda,na
10039,r175,World -> Central America and Caribbean -> Antigua and Barbuda,na
10039,r176,World -> Central America and Caribbean -> Antigua and Barbuda,na
