table_id,row_id,time_period,value
5553,r001,R&D and R&D plant<sup>b</sup> -> 2000,83581
5553,r002,R&D and R&D plant<sup>b</sup> -> 2000,43161
5553,r003,R&D and R&D plant<sup>b</sup> -> 2000,200
5553,r004,R&D and R&D plant<sup>b</sup> -> 2000,5593
5553,r005,R&D and R&D plant<sup>b</sup> -> 2000,8437
5553,r006,R&D and R&D plant<sup>b</sup> -> 2000,1000
5553,r007,R&D and R&D plant<sup>b</sup> -> 2000,2082
5553,r008,R&D and R&D plant<sup>b</sup> -> 2000,1561
5553,r009,R&D and R&D plant<sup>b</sup> -> 2000,530
5553,r010,R&D and R&D plant<sup>b</sup> -> 2000,1664
5553,r011,R&D and R&D plant<sup>b</sup> -> 2000,46
5553,r012,R&D and R&D plant<sup>b</sup> -> 2000,429
5553,r013,R&D and R&D plant<sup>b</sup> -> 2000,18121
5553,r014,R&D and R&D plant<sup>b</sup> -> 2000,na
5553,r015,R&D and R&D plant<sup>b</sup> -> 2000,25
5553,r016,R&D and R&D plant<sup>b</sup> -> 2000,645
5553,r017,R&D and R&D plant<sup>b</sup> -> 2000,73
5553,r018,R&D and R&D plant<sup>b</sup> -> 2000,14
5553,r019,R&D and R&D plant<sup>b</sup> -> 2000,na
5553,r020,R&D and R&D plant<sup>b</sup> -> 2001,91505
5553,r021,R&D and R&D plant<sup>b</sup> -> 2001,46202
5553,r022,R&D and R&D plant<sup>b</sup> -> 2001,252
5553,r023,R&D and R&D plant<sup>b</sup> -> 2001,6353
5553,r024,R&D and R&D plant<sup>b</sup> -> 2001,8951
5553,r025,R&D and R&D plant<sup>b</sup> -> 2001,1320
5553,r026,R&D and R&D plant<sup>b</sup> -> 2001,2138
5553,r027,R&D and R&D plant<sup>b</sup> -> 2001,1826
5553,r028,R&D and R&D plant<sup>b</sup> -> 2001,468
5553,r029,R&D and R&D plant<sup>b</sup> -> 2001,1654
5553,r030,R&D and R&D plant<sup>b</sup> -> 2001,54
5553,r031,R&D and R&D plant<sup>b</sup> -> 2001,424
5553,r032,R&D and R&D plant<sup>b</sup> -> 2001,21023
5553,r033,R&D and R&D plant<sup>b</sup> -> 2001,na
5553,r034,R&D and R&D plant<sup>b</sup> -> 2001,30
5553,r035,R&D and R&D plant<sup>b</sup> -> 2001,719
5553,r036,R&D and R&D plant<sup>b</sup> -> 2001,88
5553,r037,R&D and R&D plant<sup>b</sup> -> 2001,3
5553,r038,R&D and R&D plant<sup>b</sup> -> 2001,na
5553,r039,R&D and R&D plant<sup>b</sup> -> 2002,103057
5553,r040,R&D and R&D plant<sup>b</sup> -> 2002,53731
5553,r041,R&D and R&D plant<sup>b</sup> -> 2002,279
5553,r042,R&D and R&D plant<sup>b</sup> -> 2002,6605
5553,r043,R&D and R&D plant<sup>b</sup> -> 2002,9227
5553,r044,R&D and R&D plant<sup>b</sup> -> 2002,1332
5553,r045,R&D and R&D plant<sup>b</sup> -> 2002,2175
5553,r046,R&D and R&D plant<sup>b</sup> -> 2002,1909
5553,r047,R&D and R&D plant<sup>b</sup> -> 2002,549
5553,r048,R&D and R&D plant<sup>b</sup> -> 2002,1889
5553,r049,R&D and R&D plant<sup>b</sup> -> 2002,50
5553,r050,R&D and R&D plant<sup>b</sup> -> 2002,426
5553,r051,R&D and R&D plant<sup>b</sup> -> 2002,23998
5553,r052,R&D and R&D plant<sup>b</sup> -> 2002,na
5553,r053,R&D and R&D plant<sup>b</sup> -> 2002,37
5553,r054,R&D and R&D plant<sup>b</sup> -> 2002,756
5553,r055,R&D and R&D plant<sup>b</sup> -> 2002,91
5553,r056,R&D and R&D plant<sup>b</sup> -> 2002,3
5553,r057,R&D and R&D plant<sup>b</sup> -> 2002,na
5553,r058,R&D and R&D plant<sup>b</sup> -> 2003,118065
5553,r059,R&D and R&D plant<sup>b</sup> -> 2003,63708
5553,r060,R&D and R&D plant<sup>b</sup> -> 2003,269
5553,r061,R&D and R&D plant<sup>b</sup> -> 2003,6999
5553,r062,R&D and R&D plant<sup>b</sup> -> 2003,9677
5553,r063,R&D and R&D plant<sup>b</sup> -> 2003,1412
5553,r064,R&D and R&D plant<sup>b</sup> -> 2003,2198
5553,r065,R&D and R&D plant<sup>b</sup> -> 2003,2042
5553,r066,R&D and R&D plant<sup>b</sup> -> 2003,534
5553,r067,R&D and R&D plant<sup>b</sup> -> 2003,1888
5553,r068,R&D and R&D plant<sup>b</sup> -> 2003,48
5553,r069,R&D and R&D plant<sup>b</sup> -> 2003,444
5553,r070,R&D and R&D plant<sup>b</sup> -> 2003,27677
5553,r071,R&D and R&D plant<sup>b</sup> -> 2003,na
5553,r072,R&D and R&D plant<sup>b</sup> -> 2003,38
5553,r073,R&D and R&D plant<sup>b</sup> -> 2003,817
5553,r074,R&D and R&D plant<sup>b</sup> -> 2003,316
5553,r075,R&D and R&D plant<sup>b</sup> -> 2003,0
5553,r076,R&D and R&D plant<sup>b</sup> -> 2003,na
5553,r077,R&D and R&D plant<sup>b</sup> -> 2004,126270
5553,r078,R&D and R&D plant<sup>b</sup> -> 2004,70344
5553,r079,R&D and R&D plant<sup>b</sup> -> 2004,264
5553,r080,R&D and R&D plant<sup>b</sup> -> 2004,7352
5553,r081,R&D and R&D plant<sup>b</sup> -> 2004,9746
5553,r082,R&D and R&D plant<sup>b</sup> -> 2004,1369
5553,r083,R&D and R&D plant<sup>b</sup> -> 2004,2244
5553,r084,R&D and R&D plant<sup>b</sup> -> 2004,1910
5553,r085,R&D and R&D plant<sup>b</sup> -> 2004,499
5553,r086,R&D and R&D plant<sup>b</sup> -> 2004,1881
5553,r087,R&D and R&D plant<sup>b</sup> -> 2004,47
5553,r088,R&D and R&D plant<sup>b</sup> -> 2004,469
5553,r089,R&D and R&D plant<sup>b</sup> -> 2004,28480
5553,r090,R&D and R&D plant<sup>b</sup> -> 2004,na
5553,r091,R&D and R&D plant<sup>b</sup> -> 2004,47
5553,r092,R&D and R&D plant<sup>b</sup> -> 2004,866
5553,r093,R&D and R&D plant<sup>b</sup> -> 2004,752
5553,r094,R&D and R&D plant<sup>b</sup> -> 2004,0
5553,r095,R&D and R&D plant<sup>b</sup> -> 2004,na
5553,r096,R&D and R&D plant<sup>b</sup> -> 2005,131259
5553,r097,R&D and R&D plant<sup>b</sup> -> 2005,74641
5553,r098,R&D and R&D plant<sup>b</sup> -> 2005,255
5553,r099,R&D and R&D plant<sup>b</sup> -> 2005,7477
5553,r100,R&D and R&D plant<sup>b</sup> -> 2005,9656
5553,r101,R&D and R&D plant<sup>b</sup> -> 2005,1324
5553,r102,R&D and R&D plant<sup>b</sup> -> 2005,2245
5553,r103,R&D and R&D plant<sup>b</sup> -> 2005,2094
5553,r104,R&D and R&D plant<sup>b</sup> -> 2005,475
5553,r105,R&D and R&D plant<sup>b</sup> -> 2005,1866
5553,r106,R&D and R&D plant<sup>b</sup> -> 2005,45
5553,r107,R&D and R&D plant<sup>b</sup> -> 2005,495
5553,r108,R&D and R&D plant<sup>b</sup> -> 2005,29129
5553,r109,R&D and R&D plant<sup>b</sup> -> 2005,na
5553,r110,R&D and R&D plant<sup>b</sup> -> 2005,35
5553,r111,R&D and R&D plant<sup>b</sup> -> 2005,742
5553,r112,R&D and R&D plant<sup>b</sup> -> 2005,779
5553,r113,R&D and R&D plant<sup>b</sup> -> 2005,0
5553,r114,R&D and R&D plant<sup>b</sup> -> 2005,na
5553,r115,R&D and R&D plant<sup>b</sup> -> 2006,136019
5553,r116,R&D and R&D plant<sup>b</sup> -> 2006,78737
5553,r117,R&D and R&D plant<sup>b</sup> -> 2006,255
5553,r118,R&D and R&D plant<sup>b</sup> -> 2006,7539
5553,r119,R&D and R&D plant<sup>b</sup> -> 2006,10401
5553,r120,R&D and R&D plant<sup>b</sup> -> 2006,1244
5553,r121,R&D and R&D plant<sup>b</sup> -> 2006,2219
5553,r122,R&D and R&D plant<sup>b</sup> -> 2006,2118
5553,r123,R&D and R&D plant<sup>b</sup> -> 2006,461
5553,r124,R&D and R&D plant<sup>b</sup> -> 2006,1730
5553,r125,R&D and R&D plant<sup>b</sup> -> 2006,55
5553,r126,R&D and R&D plant<sup>b</sup> -> 2006,523
5553,r127,R&D and R&D plant<sup>b</sup> -> 2006,28932
5553,r128,R&D and R&D plant<sup>b</sup> -> 2006,na
5553,r129,R&D and R&D plant<sup>b</sup> -> 2006,27
5553,r130,R&D and R&D plant<sup>b</sup> -> 2006,769
5553,r131,R&D and R&D plant<sup>b</sup> -> 2006,1008
5553,r132,R&D and R&D plant<sup>b</sup> -> 2006,0
5553,r133,R&D and R&D plant<sup>b</sup> -> 2006,na
5553,r134,R&D and R&D plant<sup>b</sup> -> 2007,141890
5553,r135,R&D and R&D plant<sup>b</sup> -> 2007,82658
5553,r136,R&D and R&D plant<sup>b</sup> -> 2007,246
5553,r137,R&D and R&D plant<sup>b</sup> -> 2007,8712
5553,r138,R&D and R&D plant<sup>b</sup> -> 2007,10988
5553,r139,R&D and R&D plant<sup>b</sup> -> 2007,1922
5553,r140,R&D and R&D plant<sup>b</sup> -> 2007,2096
5553,r141,R&D and R&D plant<sup>b</sup> -> 2007,1950
5553,r142,R&D and R&D plant<sup>b</sup> -> 2007,516
5553,r143,R&D and R&D plant<sup>b</sup> -> 2007,1380
5553,r144,R&D and R&D plant<sup>b</sup> -> 2007,49
5553,r145,R&D and R&D plant<sup>b</sup> -> 2007,577
5553,r146,R&D and R&D plant<sup>b</sup> -> 2007,29581
5553,r147,R&D and R&D plant<sup>b</sup> -> 2007,na
