table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
7304,r055,2003,Development,Advanced technology development,2,309.4
7304,r056,2003,Development,Major systems development,2,365.7
7304,r057,2004,Research,,1,1531.6
7304,r058,2004,Development,Total,2,618.4
7304,r059,2004,Development,Advanced technology development,2,261.4
7304,r060,2004,Development,Major systems development,2,357.0
7304,r061,2005,Research,,1,1596.9
7304,r062,2005,Development,Total,2,566.1
7304,r063,2005,Development,Advanced technology development,2,254.2
7304,r064,2005,Development,Major systems development,2,311.9
7304,r065,2006,Research,,1,1716.3
7304,r066,2006,Development,Total,2,726.6
7304,r067,2006,Development,Advanced technology development,2,287.6
7304,r068,2006,Development,Major systems development,2,439.0
7304,r069,2007,Research,,1,1957.7
7304,r070,2007,Development,Total,2,695.5
7304,r071,2007,Development,Advanced technology development,2,339.0
7304,r072,2007,Development,Major systems development,2,356.6
7304,r073,2008,Research,,1,1748.9
7304,r074,2008,Development,Total,2,771.2
7304,r075,2008,Development,Advanced technology development,2,297.7
7304,r076,2008,Development,Major systems development,2,473.5
7304,r077,2009<sup>a</sup>,Research,,1,1976.6
7304,r078,2009<sup>a</sup>,Development,Total,2,992.5
7304,r079,2009<sup>a</sup>,Development,Advanced technology development,2,388.0
7304,r080,2009<sup>a</sup>,Development,Major systems development,2,604.6
7304,r081,2010<sup>a</sup>,Research,,1,2080.2
7304,r082,2010<sup>a</sup>,Development,Total,2,1381.0
7304,r083,2010<sup>a</sup>,Development,Advanced technology development,2,459.6
7304,r084,2010<sup>a</sup>,Development,Major systems development,2,921.5
7304,r085,2011,Research,,1,2028.4
7304,r086,2011,Development,Total,2,1088.2
7304,r087,2011,Development,Advanced technology development,2,345.5
7304,r088,2011,Development,Major systems development,2,742.8
7304,r089,2012,Research,,1,1890.7
7304,r090,2012,Development,Total,2,880.3
7304,r091,2012,Development,Advanced technology development,2,267.1
7304,r092,2012,Development,Major systems development,2,613.3
7304,r093,2013,Research,,1,1669.5
7304,r094,2013,Development,Total,2,839.2
7304,r095,2013,Development,Advanced technology development,2,299.0
7304,r096,2013,Development,Major systems development,2,540.3
7304,r097,2014,Research,,1,1779.5
7304,r098,2014,Development,Total,2,1008.1
7304,r099,2014,Development,Advanced technology development,2,342.6
7304,r100,2014,Development,Major systems development,2,665.6
7304,r101,2015,Research,,1,1936.8
7304,r102,2015,Development,Total,2,742.0
7304,r103,2015,Development,Advanced technology development,2,185.6
7304,r104,2015,Development,Major systems development,2,556.4
7304,r105,2016,Research,,1,2031.4
7304,r106,2016,Development,Total,2,1159.6
7304,r107,2016,Development,Advanced technology development,2,185.7
7304,r108,2016,Development,Major systems development,2,973.9
7304,r109,2017,Research,,1,2478.0
7304,r110,2017,Development,Total,2,1175.2
7304,r111,2017,Development,Advanced technology development,2,190.7
7304,r112,2017,Development,Major systems development,2,984.5
7304,r113,2018<sup>b</sup>,Research,,1,2691.0
7304,r114,2018<sup>b</sup>,Development,Total,2,1301.8
7304,r115,2018<sup>b</sup>,Development,Advanced technology development,2,281.0
7304,r116,2018<sup>b</sup>,Development,Major systems development,2,1020.8
7304,r117,2019,Research,,1,2663.2
7304,r118,2019,Development,Total,2,2016.7
7304,r119,2019,Development,Advanced technology development,2,959.5
7304,r120,2019,Development,Major systems development,2,1057.2
7304,r121,2020,Research,,1,1231.7
7304,r122,2020,Development,Total,2,1500.1
7304,r123,2020,Development,Advanced technology development,2,455.3
7304,r124,2020,Development,Major systems development,2,1044.8
