table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
11245,r752,All institutions -> Explora Science Center & Children's Museum of Albuquerque Inc.,All institutions,Explora Science Center & Children's Museum of Albuquerque Inc.,2,751,160,0,150,0,0,0,0,0,0,0,10,0
11245,r753,All institutions -> Alexandria Archive Institute,All institutions,Alexandria Archive Institute,2,752,159,0,0,0,0,0,0,0,0,159,0,0
11245,r754,All institutions -> Geisinger Medical Center,All institutions,Geisinger Medical Center,2,753,159,0,0,0,0,0,0,0,0,0,159,0
11245,r755,All institutions -> Christ Hospital,All institutions,Christ Hospital,2,754,159,0,0,0,0,0,0,159,0,0,0,0
11245,r756,All institutions -> National Council for Science and the Environment,All institutions,National Council for Science and the Environment,2,755,158,0,0,75,3,0,0,0,50,30,0,0
11245,r757,All institutions -> National Space Grant Foundation,All institutions,National Space Grant Foundation,2,756,157,0,0,0,0,0,0,0,157,0,0,0
11245,r758,All institutions -> Living Tongues Institute for Endangered Languages,All institutions,Living Tongues Institute for Endangered Languages,2,757,155,0,0,0,0,0,0,0,0,155,0,0
11245,r759,All institutions -> Southeast Coastal Ocean Observing Regional Association,All institutions,Southeast Coastal Ocean Observing Regional Association,2,758,154,154,0,0,0,0,0,0,0,0,0,0
11245,r760,All institutions -> Center for Advanced China Research,All institutions,Center for Advanced China Research,2,759,150,0,150,0,0,0,0,0,0,0,0,0
11245,r761,All institutions -> Collaborative for Educational Services,All institutions,Collaborative for Educational Services,2,759,150,0,0,0,0,0,0,0,0,0,150,0
11245,r762,All institutions -> Internet Keep Safe Coalition,All institutions,Internet Keep Safe Coalition,2,759,150,150,0,0,0,0,0,0,0,0,0,0
11245,r763,All institutions -> National 4-H Council,All institutions,National 4-H Council,2,759,150,0,0,0,0,0,0,0,0,0,150,0
11245,r764,All institutions -> Nurture Nature Center,All institutions,Nurture Nature Center,2,759,150,150,0,0,0,0,0,0,0,0,0,0
11245,r765,All institutions -> UnLAB Inc.,All institutions,UnLAB Inc.,2,759,150,0,150,0,0,0,0,0,0,0,0,0
11245,r766,All institutions -> Calista Education and Culture Inc.,All institutions,Calista Education and Culture Inc.,2,765,150,0,0,0,0,0,0,0,0,150,0,0
11245,r767,All institutions -> Center for Occupational Research and Development,All institutions,Center for Occupational Research and Development,2,766,143,0,0,0,0,0,0,0,0,143,0,0
11245,r768,All institutions -> Endocrine Society,All institutions,Endocrine Society,2,767,142,0,0,0,0,0,0,142,0,0,0,0
11245,r769,All institutions -> Offshore Operators Committee,All institutions,Offshore Operators Committee,2,768,142,0,0,0,142,0,0,0,0,0,0,0
11245,r770,All institutions -> Cultural Site Research and Management Foundation,All institutions,Cultural Site Research and Management Foundation,2,769,138,0,0,0,0,0,0,0,138,0,0,0
11245,r771,All institutions -> Explore Mars Inc.,All institutions,Explore Mars Inc.,2,770,134,0,0,0,0,0,0,0,134,0,0,0
11245,r772,All institutions -> Upper Colorado Environmental Plant Center,All institutions,Upper Colorado Environmental Plant Center,2,770,134,0,0,0,134,0,0,0,0,0,0,0
11245,r773,All institutions -> Institute for Medical Research Inc.,All institutions,Institute for Medical Research Inc.,2,772,132,0,0,0,0,0,0,0,132,0,0,0
11245,r774,All institutions -> Heliophysics Research,All institutions,Heliophysics Research,2,773,131,0,0,0,0,0,0,0,131,0,0,0
11245,r775,All institutions -> American Academy of Forensic Sciences,All institutions,American Academy of Forensic Sciences,2,774,130,130,0,0,0,0,0,0,0,0,0,0
11245,r776,All institutions -> Eastern Maine Medical Center,All institutions,Eastern Maine Medical Center,2,775,130,0,0,0,0,0,0,130,0,0,0,0
11245,r777,All institutions -> Sea Research Foundation Inc.,All institutions,Sea Research Foundation Inc.,2,776,127,0,83,0,0,0,0,0,0,44,0,0
11245,r778,All institutions -> Oceanography Society,All institutions,Oceanography Society,2,777,127,0,26,0,0,0,0,0,101,0,0,0
11245,r779,All institutions -> History of Science Society,All institutions,History of Science Society,2,778,126,0,0,0,0,0,0,0,0,126,0,0
11245,r780,All institutions -> Open Geospatial Consortium,All institutions,Open Geospatial Consortium,2,779,126,0,0,0,0,0,0,0,126,0,0,0
11245,r781,All institutions -> U. Healthcare Physicians Inc.,All institutions,U. Healthcare Physicians Inc.,2,780,125,0,0,0,0,0,0,0,0,0,125,0
11245,r782,All institutions -> American Psychological Association,All institutions,American Psychological Association,2,781,123,0,0,0,0,0,0,123,0,0,0,0
11245,r783,All institutions -> National Young Farmers Coalition,All institutions,National Young Farmers Coalition,2,782,120,0,0,0,0,0,0,0,0,0,120,0
11245,r784,All institutions -> NatureServe,All institutions,NatureServe,2,782,120,0,0,0,120,0,0,0,0,0,0,0
11245,r785,All institutions -> Cape Cod Commercial Fishermen's Alliance,All institutions,Cape Cod Commercial Fishermen's Alliance,2,784,118,118,0,0,0,0,0,0,0,0,0,0
11245,r786,All institutions -> Clinical Directors Network,All institutions,Clinical Directors Network,2,785,116,0,0,0,0,0,0,116,0,0,0,0
11245,r787,All institutions -> Geological Society of America,All institutions,Geological Society of America,2,786,114,0,0,0,0,0,0,0,0,114,0,0
11245,r788,All institutions -> American Academy of Family Physicians,All institutions,American Academy of Family Physicians,2,787,114,0,0,0,0,0,0,114,0,0,0,0
11245,r789,All institutions -> American Association for Dental Research,All institutions,American Association for Dental Research,2,788,112,0,0,0,0,0,0,112,0,0,0,0
11245,r790,All institutions -> American C. Preventive Medicine,All institutions,American C. Preventive Medicine,2,789,110,0,0,0,0,0,0,110,0,0,0,0
11245,r791,All institutions -> GeoHazards International,All institutions,GeoHazards International,2,790,108,0,0,0,108,0,0,0,0,0,0,0
11245,r792,All institutions -> Breathe California of the Bay Area,All institutions,Breathe California of the Bay Area,2,791,105,0,0,105,0,0,0,0,0,0,0,0
11245,r793,All institutions -> Cook Inlet Tribal Council Inc.,All institutions,Cook Inlet Tribal Council Inc.,2,792,103,0,0,0,103,0,0,0,0,0,0,0
11245,r794,All institutions -> AcademyHealth,All institutions,AcademyHealth,2,793,100,0,0,0,0,0,0,100,0,0,0,0
11245,r795,All institutions -> American Public Power Association,All institutions,American Public Power Association,2,794,100,0,0,100,0,0,0,0,0,0,0,0
11245,r796,All institutions -> American Public Transportation Association,All institutions,American Public Transportation Association,2,794,100,0,0,0,0,0,0,0,0,0,0,100
11245,r797,All institutions -> Gerontological Society of America,All institutions,Gerontological Society of America,2,794,100,0,0,0,0,0,0,100,0,0,0,0
11245,r798,All institutions -> Global Conservation Institute,All institutions,Global Conservation Institute,2,794,100,0,0,0,0,0,0,0,0,0,100,0
11245,r799,All institutions -> Keystone Initiative for Network Based Education and Research,All institutions,Keystone Initiative for Network Based Education and Research,2,794,100,0,0,0,0,0,0,0,0,100,0,0
11245,r800,All institutions -> Migrant Health Promotion Inc.,All institutions,Migrant Health Promotion Inc.,2,794,100,0,0,0,0,0,0,100,0,0,0,0
11245,r801,All institutions -> Valleywise Health Foundation,All institutions,Valleywise Health Foundation,2,800,100,0,0,0,0,0,0,100,0,0,0,0
11245,r802,All institutions -> North American Primary Care Research Group,All institutions,North American Primary Care Research Group,2,801,98,0,0,0,0,0,0,98,0,0,0,0
11245,r803,All institutions -> Molecular Medicine Research Institute,All institutions,Molecular Medicine Research Institute,2,802,98,0,0,0,0,0,0,98,0,0,0,0
11245,r804,All institutions -> Cornell Cooperative Extension Association of Jefferson County,All institutions,Cornell Cooperative Extension Association of Jefferson County,2,803,96,0,0,0,0,0,0,0,0,0,96,0
11245,r805,All institutions -> Cascadia Research Collective,All institutions,Cascadia Research Collective,2,804,96,0,96,0,0,0,0,0,0,0,0,0
11245,r806,All institutions -> C. on Problems of Drug Dependence,All institutions,C. on Problems of Drug Dependence,2,805,95,0,0,0,0,0,0,95,0,0,0,0
11245,r807,All institutions -> Center for Health Design Inc.,All institutions,Center for Health Design Inc.,2,806,94,0,0,0,0,0,0,94,0,0,0,0
11245,r808,All institutions -> Helen Keller National Center,All institutions,Helen Keller National Center,2,807,93,0,0,0,0,93,0,0,0,0,0,0
11245,r809,All institutions -> National Science Center Foundation,All institutions,National Science Center Foundation,2,808,90,0,90,0,0,0,0,0,0,0,0,0
11245,r810,All institutions -> Quilt Inc.,All institutions,Quilt Inc.,2,808,90,0,0,0,0,0,0,0,0,90,0,0
11245,r811,All institutions -> International Alliance for Phytobiomes Research Inc.,All institutions,International Alliance for Phytobiomes Research Inc.,2,810,88,0,0,0,0,0,0,0,0,88,0,0
11245,r812,All institutions -> W. E. Upjohn Institute for Employment Research,All institutions,W. E. Upjohn Institute for Employment Research,2,811,87,0,0,0,0,0,0,0,0,87,0,0
11245,r813,All institutions -> Cleveland VA Medical Research and Education Foundation,All institutions,Cleveland VA Medical Research and Education Foundation,2,812,86,0,0,0,0,0,0,86,0,0,0,0
11245,r814,All institutions -> New Mexico Museum of Natural History Foundation,All institutions,New Mexico Museum of Natural History Foundation,2,813,86,0,0,0,0,0,0,0,86,0,0,0
11245,r815,All institutions -> Association of Fish and Wildlife Agencies,All institutions,Association of Fish and Wildlife Agencies,2,814,85,0,0,0,85,0,0,0,0,0,0,0
11245,r816,All institutions -> Rochester General Hospital,All institutions,Rochester General Hospital,2,815,85,0,0,0,0,0,0,85,0,0,0,0
11245,r817,All institutions -> Center for Strategic and Budgetary Assessments,All institutions,Center for Strategic and Budgetary Assessments,2,816,82,0,82,0,0,0,0,0,0,0,0,0
11245,r818,"All institutions -> Carnegie Institute, Pittsburgh",All institutions,"Carnegie Institute, Pittsburgh",2,817,81,0,0,0,0,0,0,0,0,81,0,0
11245,r819,All institutions -> Navy League of the United States,All institutions,Navy League of the United States,2,818,80,0,80,0,0,0,0,0,0,0,0,0
11245,r820,All institutions -> Operations Technology Development NFP,All institutions,Operations Technology Development NFP,2,818,80,0,0,0,0,0,0,0,0,0,0,80
11245,r821,All institutions -> American National Red Cross,All institutions,American National Red Cross,2,820,77,0,0,0,0,0,0,77,0,0,0,0
11245,r822,All institutions -> American Medical Informatics Association,All institutions,American Medical Informatics Association,2,821,76,0,0,0,0,0,0,76,0,0,0,0
11245,r823,All institutions -> Thunder Basin Grasslands Prairie Ecosystem Association,All institutions,Thunder Basin Grasslands Prairie Ecosystem Association,2,822,76,0,0,0,0,0,0,0,0,0,76,0
11245,r824,All institutions -> Federation of Southern Cooperatives/Land Assistance Fund,All institutions,Federation of Southern Cooperatives/Land Assistance Fund,2,823,75,0,0,0,0,0,0,0,0,0,75,0
11245,r825,All institutions -> Jannus Inc.,All institutions,Jannus Inc.,2,823,75,0,0,0,0,0,0,0,0,0,75,0
11245,r826,All institutions -> Society for the Study of Reproduction,All institutions,Society for the Study of Reproduction,2,823,75,0,0,0,0,0,0,25,0,0,50,0
11245,r827,All institutions -> Pediatric Dermatology Research Alliance Inc. ,All institutions,Pediatric Dermatology Research Alliance Inc. ,2,826,72,0,0,0,0,0,0,72,0,0,0,0
11245,r828,All institutions -> Materials Research Society,All institutions,Materials Research Society,2,827,72,25,29,0,0,0,0,0,0,18,0,0
11245,r829,All institutions -> Association for Research in Vision and Ophthalmology,All institutions,Association for Research in Vision and Ophthalmology,2,828,72,0,0,0,0,0,0,72,0,0,0,0
11245,r830,All institutions -> Society of Behavioral Medicine,All institutions,Society of Behavioral Medicine,2,829,69,0,0,0,0,0,0,69,0,0,0,0
11245,r831,All institutions -> Rocky Mountain Butterfly Consortium,All institutions,Rocky Mountain Butterfly Consortium,2,830,66,0,0,0,66,0,0,0,0,0,0,0
11245,r832,All institutions -> New England Aquarium Corp.,All institutions,New England Aquarium Corp.,2,831,65,65,0,0,0,0,0,0,0,0,0,0
11245,r833,All institutions -> South Florida Veterans Affairs Foundation for Research and Education,All institutions,South Florida Veterans Affairs Foundation for Research and Education,2,832,64,0,0,0,0,0,0,64,0,0,0,0
11245,r834,All institutions -> Cornell Cooperative Extension Association of Suffolk County,All institutions,Cornell Cooperative Extension Association of Suffolk County,2,833,63,0,0,0,0,0,0,0,0,0,63,0
11245,r835,All institutions -> Polistes Foundation,All institutions,Polistes Foundation,2,834,63,0,0,0,63,0,0,0,0,0,0,0
11245,r836,All institutions -> Coonamessett Farm Foundation Inc.,All institutions,Coonamessett Farm Foundation Inc.,2,835,62,0,0,12,50,0,0,0,0,0,0,0
11245,r837,All institutions -> Seventh-Day Adventists Loma Linda University Medical Center,All institutions,Seventh-Day Adventists Loma Linda University Medical Center,2,836,62,0,0,0,0,0,0,0,62,0,0,0
11245,r838,All institutions -> American C. Rheumatology,All institutions,American C. Rheumatology,2,837,60,0,0,0,0,0,0,60,0,0,0,0
11245,r839,All institutions -> North American Vascular Biology Organization,All institutions,North American Vascular Biology Organization,2,837,60,0,0,0,0,0,0,60,0,0,0,0
11245,r840,All institutions -> Rodale Institute,All institutions,Rodale Institute,2,837,60,0,0,0,0,0,0,0,0,0,60,0
11245,r841,All institutions -> Children's Hospital Medical Center of Akron,All institutions,Children's Hospital Medical Center of Akron,2,840,60,0,0,0,0,0,0,60,0,0,0,0
11245,r842,All institutions -> Center for Applied Linguistics,All institutions,Center for Applied Linguistics,2,841,59,0,0,0,0,59,0,0,0,0,0,0
11245,r843,All institutions -> Paso Pacifico,All institutions,Paso Pacifico,2,842,59,0,0,0,0,0,0,0,0,0,59,0
11245,r844,All institutions -> Appalachian Sustainable Agriculture Project,All institutions,Appalachian Sustainable Agriculture Project,2,843,57,0,0,0,0,0,0,0,0,0,57,0
11245,r845,All institutions -> Institute of International Education Inc.,All institutions,Institute of International Education Inc.,2,844,57,0,0,0,0,57,0,0,0,0,0,0
11245,r846,All institutions -> North Gulf Oceanic Society ,All institutions,North Gulf Oceanic Society ,2,845,55,0,55,0,0,0,0,0,0,0,0,0
11245,r847,All institutions -> Council of State and Territorial Epidemiologists,All institutions,Council of State and Territorial Epidemiologists,2,846,55,0,0,0,0,0,0,55,0,0,0,0
11245,r848,All institutions -> American Library Association,All institutions,American Library Association,2,847,55,0,0,0,0,0,0,0,0,55,0,0
11245,r849,All institutions -> Pinhead Institute,All institutions,Pinhead Institute,2,848,55,0,0,0,0,0,0,0,55,0,0,0
11245,r850,All institutions -> Caribbean Coastal Ocean Observing System Inc.,All institutions,Caribbean Coastal Ocean Observing System Inc.,2,849,54,54,0,0,0,0,0,0,0,0,0,0
11245,r851,All institutions -> Commercial Fisheries Research Foundation,All institutions,Commercial Fisheries Research Foundation,2,849,54,54,0,0,0,0,0,0,0,0,0,0
11245,r852,All institutions -> Applied Technology Council,All institutions,Applied Technology Council,2,851,53,53,0,0,0,0,0,0,0,0,0,0
11245,r853,All institutions -> Association for Symbolic Logic,All institutions,Association for Symbolic Logic,2,852,53,0,0,0,0,0,0,0,0,53,0,0
11245,r854,All institutions -> Humane Society of the United States,All institutions,Humane Society of the United States,2,852,53,0,0,0,53,0,0,0,0,0,0,0
11245,r855,All institutions -> Great Minds in STEM,All institutions,Great Minds in STEM,2,854,52,0,52,0,0,0,0,0,0,0,0,0
11245,r856,All institutions -> Stockholm Environment Institute,All institutions,Stockholm Environment Institute,2,855,51,0,0,0,0,0,0,0,51,0,0,0
11245,r857,All institutions -> Academy for Healthcare Improvement,All institutions,Academy for Healthcare Improvement,2,856,50,0,0,0,0,0,0,50,0,0,0,0
11245,r858,All institutions -> Alliance of Wound Care Stakeholders Inc.,All institutions,Alliance of Wound Care Stakeholders Inc.,2,856,50,0,0,0,0,0,0,50,0,0,0,0
11245,r859,All institutions -> American Aging Association Inc.,All institutions,American Aging Association Inc.,2,856,50,0,0,0,0,0,0,50,0,0,0,0
11245,r860,All institutions -> American Society for Training and Development,All institutions,American Society for Training and Development,2,856,50,0,0,0,0,0,0,0,0,0,50,0
11245,r861,All institutions -> Asombro Institute for Science Education,All institutions,Asombro Institute for Science Education,2,856,50,0,0,0,0,0,0,0,0,0,50,0
11245,r862,"All institutions -> Association of State Floodplain Managers Inc., The",All institutions,"Association of State Floodplain Managers Inc., The",2,856,50,0,0,0,0,0,0,0,50,0,0,0
11245,r863,All institutions -> International Association of Wildland Fire,All institutions,International Association of Wildland Fire,2,856,50,0,0,0,0,0,0,0,50,0,0,0
11245,r864,All institutions -> National Medical Association,All institutions,National Medical Association,2,856,50,0,0,0,0,0,0,50,0,0,0,0
11245,r865,All institutions -> Partnership for Food Safety Education Inc.,All institutions,Partnership for Food Safety Education Inc.,2,856,50,0,0,0,0,0,0,50,0,0,0,0
11245,r866,All institutions -> Pecan Street Inc.,All institutions,Pecan Street Inc.,2,856,50,0,0,0,0,0,0,0,0,50,0,0
11245,r867,All institutions -> Risk RED,All institutions,Risk RED,2,856,50,0,0,0,0,0,0,0,50,0,0,0
11245,r868,All institutions -> Society for Research on Nicotine and Tobacco,All institutions,Society for Research on Nicotine and Tobacco,2,856,50,0,0,0,0,0,0,50,0,0,0,0
11245,r869,All institutions -> USENIX Association,All institutions,USENIX Association,2,856,50,0,0,0,0,0,0,0,0,50,0,0
11245,r870,All institutions -> Vitamin D Workshop Inc.,All institutions,Vitamin D Workshop Inc.,2,856,50,0,0,0,0,0,0,50,0,0,0,0
11245,r871,All institutions -> World Food Prize Foundation,All institutions,World Food Prize Foundation,2,856,50,0,0,0,0,0,0,0,0,0,50,0
11245,r872,All institutions -> American Association of Neuropathologists Inc.,All institutions,American Association of Neuropathologists Inc.,2,871,50,0,0,0,0,0,0,50,0,0,0,0
11245,r873,All institutions -> Institute for Global Environmental Strategies Inc.,All institutions,Institute for Global Environmental Strategies Inc.,2,872,50,0,0,0,0,0,0,0,50,0,0,0
11245,r874,All institutions -> National Postdoctoral Association,All institutions,National Postdoctoral Association,2,873,50,0,0,0,0,0,0,0,0,50,0,0
11245,r875,All institutions -> Center for Excellence in Health Care Journalism,All institutions,Center for Excellence in Health Care Journalism,2,874,48,0,0,0,0,0,0,48,0,0,0,0
11245,r876,All institutions -> Leapfrog Group,All institutions,Leapfrog Group,2,874,48,0,0,0,0,0,0,48,0,0,0,0
11245,r877,All institutions -> American Association of Variable Star Observers,All institutions,American Association of Variable Star Observers,2,876,47,0,0,0,0,0,0,0,0,47,0,0
11245,r878,All institutions -> Institute for Wildlife Studies,All institutions,Institute for Wildlife Studies,2,877,47,0,0,0,47,0,0,0,0,0,0,0
11245,r879,All institutions -> Mathematical Association of America,All institutions,Mathematical Association of America,2,878,46,0,0,0,0,0,0,0,0,46,0,0
11245,r880,All institutions -> American Mathematical Association of Two-Year Colleges,All institutions,American Mathematical Association of Two-Year Colleges,2,879,46,0,0,0,0,0,0,0,0,46,0,0
11245,r881,All institutions -> Biomedical Engineering Society,All institutions,Biomedical Engineering Society,2,880,46,0,0,0,0,0,0,13,0,33,0,0
11245,r882,All institutions -> Coastal States Organization,All institutions,Coastal States Organization,2,881,45,0,0,0,45,0,0,0,0,0,0,0
11245,r883,All institutions -> Electrochemical Society,All institutions,Electrochemical Society,2,881,45,0,45,0,0,0,0,0,0,0,0,0
11245,r884,All institutions -> SRC Inc.,All institutions,SRC Inc.,2,883,45,0,0,0,0,0,0,0,45,0,0,0
11245,r885,All institutions -> National Institute of Building Sciences,All institutions,National Institute of Building Sciences,2,884,44,0,0,0,0,0,0,0,0,0,0,44
11245,r886,All institutions -> Water Institute of the Gulf,All institutions,Water Institute of the Gulf,2,885,43,0,0,0,0,0,0,0,0,43,0,0
11245,r887,All institutions -> American Society for Bone and Mineral Research,All institutions,American Society for Bone and Mineral Research,2,886,43,0,0,0,0,0,0,43,0,0,0,0
11245,r888,All institutions -> Sonora Environmental Research Institute Inc.,All institutions,Sonora Environmental Research Institute Inc.,2,887,43,0,0,0,0,0,0,0,43,0,0,0
11245,r889,All institutions -> National Wildlife Federation,All institutions,National Wildlife Federation,2,888,43,0,0,0,43,0,0,0,0,0,0,0
11245,r890,All institutions -> Georgia Aquarium Inc.,All institutions,Georgia Aquarium Inc.,2,889,42,0,0,0,42,0,0,0,0,0,0,0
11245,r891,All institutions -> American Institute of Aeronautics and Astronautics,All institutions,American Institute of Aeronautics and Astronautics,2,890,41,0,8,0,0,0,0,0,33,0,0,0
11245,r892,All institutions -> Day Before Birth Inc.,All institutions,Day Before Birth Inc.,2,891,41,0,0,0,0,0,0,41,0,0,0,0
11245,r893,All institutions -> American Cochlear Implant Alliance Foundation,All institutions,American Cochlear Implant Alliance Foundation,2,892,40,0,0,0,0,0,0,40,0,0,0,0
11245,r894,All institutions -> Association for Chemoreception Sciences,All institutions,Association for Chemoreception Sciences,2,892,40,0,0,0,0,0,0,40,0,0,0,0
11245,r895,All institutions -> Hoag Memorial Hospital Presbyterian,All institutions,Hoag Memorial Hospital Presbyterian,2,892,40,0,0,0,0,0,0,40,0,0,0,0
11245,r896,All institutions -> Rocky Mountain Tree-Ring Research,All institutions,Rocky Mountain Tree-Ring Research,2,892,40,0,0,0,0,0,0,0,0,0,40,0
11245,r897,All institutions -> American Speech-Language-Hearing Association,All institutions,American Speech-Language-Hearing Association,2,896,40,0,0,0,0,0,0,40,0,0,0,0
11245,r898,All institutions -> Alexander Graham Bell Association for the Deaf and Hard of Hearing,All institutions,Alexander Graham Bell Association for the Deaf and Hard of Hearing,2,897,40,0,0,0,0,0,0,40,0,0,0,0
11245,r899,All institutions -> Wildlife Management Institute,All institutions,Wildlife Management Institute,2,898,39,0,0,0,39,0,0,0,0,0,0,0
11245,r900,All institutions -> GS1 US,All institutions,GS1 US,2,899,39,0,0,0,0,0,0,0,0,0,39,0
11245,r901,All institutions -> Saint Alphonsus Regional Medical Center,All institutions,Saint Alphonsus Regional Medical Center,2,900,38,0,0,0,0,0,0,38,0,0,0,0
11245,r902,All institutions -> North South Institute Inc.,All institutions,North South Institute Inc.,2,901,37,0,0,0,0,0,0,0,0,0,37,0
11245,r903,All institutions -> Beet Sugar Development Foundation,All institutions,Beet Sugar Development Foundation,2,902,37,0,0,0,0,0,0,0,0,0,37,0
11245,r904,All institutions -> Hearing Loss Association of America,All institutions,Hearing Loss Association of America,2,903,37,0,0,0,0,0,0,37,0,0,0,0
11245,r905,All institutions -> International Narcotics Research Conference,All institutions,International Narcotics Research Conference,2,904,36,0,0,0,0,0,0,36,0,0,0,0
11245,r906,All institutions -> Agricultural and Applied Economics Association,All institutions,Agricultural and Applied Economics Association,2,905,35,0,0,0,0,0,0,0,0,0,35,0
11245,r907,All institutions -> American Public Gardens Association,All institutions,American Public Gardens Association,2,905,35,0,0,0,0,0,0,0,0,0,35,0
11245,r908,All institutions -> Conference on Asian Pacific American Leadership,All institutions,Conference on Asian Pacific American Leadership,2,907,35,0,0,0,0,0,0,0,0,0,35,0
11245,r909,All institutions -> American Society of Naval Engineers,All institutions,American Society of Naval Engineers,2,908,33,0,33,0,0,0,0,0,0,0,0,0
11245,r910,All institutions -> American Physiological Society,All institutions,American Physiological Society,2,909,32,0,0,0,0,0,0,10,0,22,0,0
11245,r911,All institutions -> Tides Center,All institutions,Tides Center,2,910,31,0,0,0,0,0,0,0,0,0,31,0
11245,r912,All institutions -> Optical Society of America,All institutions,Optical Society of America,2,911,31,0,16,14,0,0,0,0,0,0,0,0
11245,r913,All institutions -> American Society of Preventive Oncology Inc. ,All institutions,American Society of Preventive Oncology Inc. ,2,912,30,0,0,0,0,0,0,30,0,0,0,0
11245,r914,"All institutions -> Minerals, Metals, and Materials Society",All institutions,"Minerals, Metals, and Materials Society",2,912,30,0,30,0,0,0,0,0,0,0,0,0
11245,r915,All institutions -> Society for Immunotherapy of Cancer Inc.,All institutions,Society for Immunotherapy of Cancer Inc.,2,912,30,0,0,0,0,0,0,30,0,0,0,0
11245,r916,All institutions -> SR1,All institutions,SR1,2,912,30,0,0,0,0,0,0,0,0,0,30,0
11245,r917,All institutions -> U.S. Association for the Study of Pain Inc.,All institutions,U.S. Association for the Study of Pain Inc.,2,912,30,0,0,0,0,0,0,30,0,0,0,0
11245,r918,All institutions -> Western Pulse Growers Association Inc.,All institutions,Western Pulse Growers Association Inc.,2,912,30,0,0,0,0,0,0,0,0,0,30,0
11245,r919,All institutions -> North American Association of Central Cancer Registries,All institutions,North American Association of Central Cancer Registries,2,918,30,0,0,0,0,0,0,30,0,0,0,0
11245,r920,All institutions -> Living Heritage Research Council ,All institutions,Living Heritage Research Council ,2,919,28,0,0,0,28,0,0,0,0,0,0,0
11245,r921,All institutions -> PDF Association Inc.,All institutions,PDF Association Inc.,2,920,28,0,28,0,0,0,0,0,0,0,0,0
11245,r922,All institutions -> National Outdoor Leadership School,All institutions,National Outdoor Leadership School,2,921,26,0,0,0,0,0,0,0,26,0,0,0
11245,r923,All institutions -> Massachusetts Audubon Society,All institutions,Massachusetts Audubon Society,2,922,26,26,0,0,0,0,0,0,0,0,0,0
11245,r924,"All institutions -> Education, Training and Research Associates",All institutions,"Education, Training and Research Associates",2,923,26,0,0,0,0,0,0,0,0,26,0,0
11245,r925,All institutions -> American Medical Association Foundation,All institutions,American Medical Association Foundation,2,924,26,0,0,0,0,0,0,0,26,0,0,0
11245,r926,All institutions -> American Association for Aerosol Research Inc.,All institutions,American Association for Aerosol Research Inc.,2,925,25,0,0,0,0,0,0,0,25,0,0,0
11245,r927,All institutions -> American Psychiatric Association Foundation,All institutions,American Psychiatric Association Foundation,2,925,25,0,0,0,0,0,0,25,0,0,0,0
11245,r928,All institutions -> American Society for Neurochemistry,All institutions,American Society for Neurochemistry,2,925,25,0,0,0,0,0,0,25,0,0,0,0
11245,r929,All institutions -> Association for Medical Education and Research in Substance Abuse,All institutions,Association for Medical Education and Research in Substance Abuse,2,925,25,0,0,0,0,0,0,25,0,0,0,0
11245,r930,All institutions -> American Academy of Addiction Psychiatry,All institutions,American Academy of Addiction Psychiatry,2,929,25,0,0,0,0,0,0,25,0,0,0,0
11245,r931,All institutions -> Alaska Clean Seas,All institutions,Alaska Clean Seas,2,930,25,0,0,0,25,0,0,0,0,0,0,0
11245,r932,All institutions -> American Physician Scientists Association,All institutions,American Physician Scientists Association,2,931,24,0,0,0,0,0,0,24,0,0,0,0
11245,r933,All institutions -> SPIE,All institutions,SPIE,2,932,23,0,0,0,0,0,0,0,23,0,0,0
11245,r934,All institutions -> Industrial Research Institute Inc.,All institutions,Industrial Research Institute Inc.,2,933,23,0,23,0,0,0,0,0,0,0,0,0
11245,r935,All institutions -> Advances in Mineral Metabolism,All institutions,Advances in Mineral Metabolism,2,934,23,0,0,0,0,0,0,23,0,0,0,0
11245,r936,All institutions -> Environmental Mutagenesis and Genomics Society,All institutions,Environmental Mutagenesis and Genomics Society,2,935,22,0,0,0,0,0,0,22,0,0,0,0
11245,r937,All institutions -> Association of American Geographers,All institutions,Association of American Geographers,2,936,20,0,0,0,0,0,0,0,0,20,0,0
11245,r938,All institutions -> Council for Agricultural Science and Technology,All institutions,Council for Agricultural Science and Technology,2,936,20,0,0,0,0,0,0,0,0,0,20,0
11245,r939,All institutions -> International Embryo Technology Society,All institutions,International Embryo Technology Society,2,936,20,0,0,0,0,0,0,0,0,0,20,0
11245,r940,All institutions -> Society of Toxicology,All institutions,Society of Toxicology,2,936,20,0,0,0,0,0,15,5,0,0,0,0
11245,r941,All institutions -> American Society for Photogrammetry and Remote Sensing,All institutions,American Society for Photogrammetry and Remote Sensing,2,940,19,0,0,0,0,0,0,0,19,0,0,0
11245,r942,All institutions -> Internet Society,All institutions,Internet Society,2,941,19,0,0,0,0,0,0,0,0,19,0,0
11245,r943,All institutions -> Oregon Museum of Science and Industry,All institutions,Oregon Museum of Science and Industry,2,942,18,0,0,0,0,0,0,0,18,0,0,0
11245,r944,All institutions -> Society of Women Engineers,All institutions,Society of Women Engineers,2,943,17,0,16,0.05,0,0,0,0,0,0,0,0
