table_id,row_id,time_period,value
5862,r001,World,na
5862,r002,World,5030
5862,r003,World,5457
5862,r004,World,5497
5862,r005,World,5737
5862,r006,World,5877
5862,r007,World,6037
5862,r008,World,6514
5862,r009,World,5992
5862,r010,World,8311
5862,r011,World,6920
5862,r012,World,7067
5862,r013,World,7220
5862,r014,World,8570
5862,r015,World,9195
5862,r016,World,11362
5862,r017,World,12134
5862,r018,World,12528
5862,r019,World,11759
5862,r020,World,11183
5862,r021,World,11690
5862,r022,World,11079
5862,r023,World,12124
5862,r024,World,11334
5862,r025,World -> North America,na
5862,r026,World -> North America,2600
5862,r027,World -> North America,2949
5862,r028,World -> North America,3003
5862,r029,World -> North America,3159
5862,r030,World -> North America,3190
5862,r031,World -> North America,3180
5862,r032,World -> North America,3536
5862,r033,World -> North America,3197
5862,r034,World -> North America,4400
5862,r035,World -> North America,3587
5862,r036,World -> North America,3458
5862,r037,World -> North America,3561
5862,r038,World -> North America,4142
5862,r039,World -> North America,4500
5862,r040,World -> North America,5299
5862,r041,World -> North America,5796
5862,r042,World -> North America,6007
5862,r043,World -> North America,5550
5862,r044,World -> North America,5220
5862,r045,World -> North America,5409
5862,r046,World -> North America,5073
5862,r047,World -> North America,5535
5862,r048,World -> North America,5174
5862,r049,World -> North America -> Canada,High
5862,r050,World -> North America -> Canada,114
5862,r051,World -> North America -> Canada,155
5862,r052,World -> North America -> Canada,161
5862,r053,World -> North America -> Canada,169
5862,r054,World -> North America -> Canada,147
5862,r055,World -> North America -> Canada,158
5862,r056,World -> North America -> Canada,183
5862,r057,World -> North America -> Canada,175
5862,r058,World -> North America -> Canada,246
5862,r059,World -> North America -> Canada,206
5862,r060,World -> North America -> Canada,195
5862,r061,World -> North America -> Canada,225
5862,r062,World -> North America -> Canada,252
5862,r063,World -> North America -> Canada,306
5862,r064,World -> North America -> Canada,395
5862,r065,World -> North America -> Canada,440
5862,r066,World -> North America -> Canada,457
5862,r067,World -> North America -> Canada,395
5862,r068,World -> North America -> Canada,349
5862,r069,World -> North America -> Canada,325
5862,r070,World -> North America -> Canada,269
5862,r071,World -> North America -> Canada,314
5862,r072,World -> North America -> Canada,286
5862,r073,World -> North America -> Mexico,Upper middle
5862,r074,World -> North America -> Mexico,0
5862,r075,World -> North America -> Mexico,1
5862,r076,World -> North America -> Mexico,2
5862,r077,World -> North America -> Mexico,1
5862,r078,World -> North America -> Mexico,1
5862,r079,World -> North America -> Mexico,3
5862,r080,World -> North America -> Mexico,5
5862,r081,World -> North America -> Mexico,3
5862,r082,World -> North America -> Mexico,2
5862,r083,World -> North America -> Mexico,1
5862,r084,World -> North America -> Mexico,0
