table_id,row_id,time_period,value
4885,r001,World,12843
4885,r002,World,14019
4885,r003,World,14683
4885,r004,World,14711
4885,r005,World,15528
4885,r006,World,16468
4885,r007,World,17331
4885,r008,World,18419
4885,r009,World,19831
4885,r010,World,21808
4885,r011,World,24225
4885,r012,World,26163
4885,r013,World,28049
4885,r014,World,30935
4885,r015,World,31247
4885,r016,World,35075
4885,r017,World,35221
4885,r018,World,39613
4885,r019,World,42888
4885,r020,World,45640
4885,r021,World,53022
4885,r022,World,59046
4885,r023,World,69385
4885,r024,World,80285
4885,r025,World,94639
4885,r026,World -> North America,5498
4885,r027,World -> North America,5877
4885,r028,World -> North America,6075
4885,r029,World -> North America,5722
4885,r030,World -> North America,6631
4885,r031,World -> North America,5924
4885,r032,World -> North America,6503
4885,r033,World -> North America,6647
4885,r034,World -> North America,7626
4885,r035,World -> North America,8506
4885,r036,World -> North America,7970
4885,r037,World -> North America,8525
4885,r038,World -> North America,8681
4885,r039,World -> North America,9029
4885,r040,World -> North America,8678
4885,r041,World -> North America,9565
4885,r042,World -> North America,8849
4885,r043,World -> North America,9289
4885,r044,World -> North America,9866
4885,r045,World -> North America,10237
4885,r046,World -> North America,11172
4885,r047,World -> North America,12309
4885,r048,World -> North America,13167
4885,r049,World -> North America,14313
4885,r050,World -> North America,14857
4885,r051,World -> North America -> Canada,1258
4885,r052,World -> North America -> Canada,1274
4885,r053,World -> North America -> Canada,1378
4885,r054,World -> North America -> Canada,1248
4885,r055,World -> North America -> Canada,1377
4885,r056,World -> North America -> Canada,1229
4885,r057,World -> North America -> Canada,1342
4885,r058,World -> North America -> Canada,1466
4885,r059,World -> North America -> Canada,1531
4885,r060,World -> North America -> Canada,1946
4885,r061,World -> North America -> Canada,1760
4885,r062,World -> North America -> Canada,1784
4885,r063,World -> North America -> Canada,1798
4885,r064,World -> North America -> Canada,1822
4885,r065,World -> North America -> Canada,1857
4885,r066,World -> North America -> Canada,1905
4885,r067,World -> North America -> Canada,1989
4885,r068,World -> North America -> Canada,1992
4885,r069,World -> North America -> Canada,2095
4885,r070,World -> North America -> Canada,2214
4885,r071,World -> North America -> Canada,2449
4885,r072,World -> North America -> Canada,2620
4885,r073,World -> North America -> Canada,2903
4885,r074,World -> North America -> Canada,3175
4885,r075,World -> North America -> Canada,3272
4885,r076,World -> North America -> Greenland,2
4885,r077,World -> North America -> Greenland,0
4885,r078,World -> North America -> Greenland,1
4885,r079,World -> North America -> Greenland,1
4885,r080,World -> North America -> Greenland,9
4885,r081,World -> North America -> Greenland,2
4885,r082,World -> North America -> Greenland,7
4885,r083,World -> North America -> Greenland,4
4885,r084,World -> North America -> Greenland,7
4885,r085,World -> North America -> Greenland,12
4885,r086,World -> North America -> Greenland,9
4885,r087,World -> North America -> Greenland,12
4885,r088,World -> North America -> Greenland,11
4885,r089,World -> North America -> Greenland,5
4885,r090,World -> North America -> Greenland,4
4885,r091,World -> North America -> Greenland,12
4885,r092,World -> North America -> Greenland,6
4885,r093,World -> North America -> Greenland,11
4885,r094,World -> North America -> Greenland,10
4885,r095,World -> North America -> Greenland,10
4885,r096,World -> North America -> Greenland,10
4885,r097,World -> North America -> Greenland,12
4885,r098,World -> North America -> Greenland,12
4885,r099,World -> North America -> Greenland,26
4885,r100,World -> North America -> Greenland,18
4885,r101,World -> North America -> Mexico,89
4885,r102,World -> North America -> Mexico,94
4885,r103,World -> North America -> Mexico,112
4885,r104,World -> North America -> Mexico,127
4885,r105,World -> North America -> Mexico,106
4885,r106,World -> North America -> Mexico,142
4885,r107,World -> North America -> Mexico,165
4885,r108,World -> North America -> Mexico,201
4885,r109,World -> North America -> Mexico,239
4885,r110,World -> North America -> Mexico,230
4885,r111,World -> North America -> Mexico,256
4885,r112,World -> North America -> Mexico,320
4885,r113,World -> North America -> Mexico,329
4885,r114,World -> North America -> Mexico,341
4885,r115,World -> North America -> Mexico,387
4885,r116,World -> North America -> Mexico,450
4885,r117,World -> North America -> Mexico,503
4885,r118,World -> North America -> Mexico,577
4885,r119,World -> North America -> Mexico,548
4885,r120,World -> North America -> Mexico,658
4885,r121,World -> North America -> Mexico,628
4885,r122,World -> North America -> Mexico,843
4885,r123,World -> North America -> Mexico,972
