table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2016,field_total_2017,field_total_2018,field_total_2019,field_federally_financed_2016,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019
3170,r126,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,125,"['21,179', '']","['23,562', '']","['24,564', '']","['23,447', '']","['13,323', '']","['16,202', '']","['16,053', '']","['15,374', '']"
3170,r127,"All institutions -> Washington U., Saint Louis",All institutions,"Washington U., Saint Louis",2,126,"['24,130', '']","['24,627', '']","['24,238', '']","['23,090', '']","['19,836', '']","['21,173', '']","['20,596', '']","['18,895', '']"
3170,r128,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,127,"['18,726', '']","['18,739', '']","['19,675', '']","['22,498', '']","['17,053', '']","['16,272', '']","['17,019', '']","['20,124', '']"
3170,r129,All institutions -> George Washington U.,All institutions,George Washington U.,2,128,"['15,416', '']","['16,438', '']","['17,136', '']","['21,712', '']","['8,354', '']","['10,791', '']","['10,987', '']","['14,597', '']"
3170,r130,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,129,"['24,779', '']","['21,355', '']","['20,617', '']","['21,029', '']","['17,909', '']","['12,191', '']","['10,668', '']","['11,735', '']"
3170,r131,All institutions -> U. Kansas,All institutions,U. Kansas,2,130,"['17,001', '']","['17,856', '']","['17,481', '']","['20,869', '']","['8,945', '']","['11,002', '']","['10,149', '']","['14,177', '']"
3170,r132,All institutions -> Air Force Institute of Technology,All institutions,Air Force Institute of Technology,2,131,"['19,693', '']","['26,096', '']","['22,908', '']","['20,525', '']","['12,129', '']","['18,736', '']","['16,075', '']","['14,015', '']"
3170,r133,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,132,"['17,894', '']","['21,517', '']","['18,611', '']","['20,264', '']","['8,930', '']","['9,880', '']","['8,298', '']","['8,136', '']"
3170,r134,"All institutions -> U. Texas, San Antonio",All institutions,"U. Texas, San Antonio",2,133,"['14,397', '']","['17,717', '']","['17,781', '']","['19,928', '']","['5,500', '']","['6,534', '']","['5,947', '']","['5,949', '']"
3170,r135,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,134,"['37,752', '']","['39,901', '']","['36,672', '']","['19,550', '']","['12,628', '']","['8,326', '']","['4,369', '']","['6,075', '']"
3170,r136,All institutions -> Ohio U.,All institutions,Ohio U.,2,135,"['20,077', 'i']","['23,201', 'i']","['21,226', 'i']","['19,502', '']","['5,381', '']","['6,144', '']","['5,512', '']","['5,252', '']"
3170,r137,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,136,"['18,815', '']","['19,086', '']","['17,074', '']","['19,294', '']","['7,440', '']","['10,931', '']","['7,601', '']","['8,179', '']"
3170,r138,All institutions -> U. Georgia,All institutions,U. Georgia,2,137,"['11,314', '']","['15,071', '']","['21,346', '']","['18,444', '']","['4,297', '']","['5,393', '']","['4,964', '']","['6,292', '']"
3170,r139,All institutions -> U. Louisville,All institutions,U. Louisville,2,138,"['18,924', '']","['17,536', '']","['17,321', '']","['17,640', '']","['6,376', '']","['5,943', '']","['6,949', '']","['8,248', '']"
3170,r140,All institutions -> U. Idaho,All institutions,U. Idaho,2,139,"['13,867', '']","['16,894', '']","['17,190', '']","['17,497', '']","['7,064', '']","['7,876', '']","['7,521', '']","['8,525', '']"
3170,r141,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,140,"['14,719', '']","['15,635', '']","['15,184', '']","['17,278', '']","['10,440', '']","['9,469', '']","['8,971', '']","['11,036', '']"
3170,r142,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,141,"['21,090', '']","['21,992', '']","['21,367', '']","['17,089', '']","['15,829', '']","['16,702', '']","['15,744', '']","['10,777', '']"
3170,r143,All institutions -> U. Akron,All institutions,U. Akron,2,142,"['41,309', '']","['24,042', '']","['18,878', '']","['16,650', '']","['21,104', '']","['11,311', '']","['8,155', '']","['6,447', '']"
3170,r144,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,143,"['11,804', '']","['12,898', '']","['13,704', '']","['16,446', '']","['6,952', '']","['6,211', '']","['7,275', '']","['8,892', '']"
3170,r145,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,144,"['7,915', '']","['7,972', '']","['11,933', '']","['16,000', '']","['4,767', '']","['5,716', '']","['6,776', '']","['7,845', '']"
3170,r146,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,145,"['9,125', '']","['12,485', '']","['13,114', '']","['15,773', '']","['3,024', '']","['5,943', '']","['7,918', '']","['5,962', '']"
3170,r147,"All institutions -> U. Nevada, Las Vegas",All institutions,"U. Nevada, Las Vegas",2,146,"['13,046', '']","['12,018', '']","['16,192', '']","['15,736', '']","['7,496', '']","['6,582', '']","['7,839', '']","['6,161', '']"
3170,r148,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,147,"['11,299', '']","['12,117', '']","['12,976', '']","['15,241', '']","['8,274', '']","['9,160', '']","['10,861', '']","['12,061', '']"
3170,r149,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,148,"['20,493', '']","['17,627', '']","['14,027', '']","['14,922', '']","['5,559', '']","['5,140', '']","['7,642', '']","['9,090', '']"
3170,r150,All institutions -> U. Rochester,All institutions,U. Rochester,2,149,"['10,358', '']","['10,596', '']","['13,418', '']","['14,872', '']","['7,551', '']","['7,098', '']","['9,658', '']","['11,814', '']"
3170,r151,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,150,"['16,605', '']","['16,668', '']","['17,235', '']","['14,634', '']","['7,186', '']","['6,063', '']","['6,264', '']","['6,640', '']"
3170,r152,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,151,"['10,043', '']","['11,260', '']","['13,245', '']","['14,043', '']","['8,286', '']","['10,048', '']","['12,044', '']","['13,004', '']"
3170,r153,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,152,"['13,972', '']","['14,904', '']","['14,827', '']","['14,001', '']","['8,752', '']","['8,940', '']","['8,727', '']","['9,188', '']"
3170,r154,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,153,"['9,814', '']","['11,823', '']","['12,912', '']","['13,852', '']","['4,132', '']","['5,221', '']","['4,957', '']","['4,652', '']"
3170,r155,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,154,"['14,930', '']","['13,770', '']","['14,054', '']","['13,213', '']","['1,972', '']","['1,760', '']","['1,647', '']","['1,520', '']"
3170,r156,All institutions -> Oregon Health and Science U.,All institutions,Oregon Health and Science U.,2,155,"['12,372', '']","['16,233', '']","['11,941', '']","['12,134', '']","['7,055', '']","['8,665', '']","['8,694', '']","['10,649', '']"
3170,r157,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,156,"['13,009', '']","['13,053', '']","['11,555', '']","['12,030', '']","['2,126', '']","['2,600', '']","['2,750', '']","['3,254', '']"
3170,r158,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,157,"['10,854', '']","['12,648', '']","['13,123', '']","['11,766', '']","['9,208', '']","['10,538', '']","['10,933', '']","['9,713', '']"
3170,r159,All institutions -> Boise State U.,All institutions,Boise State U.,2,158,"['9,394', '']","['9,717', '']","['11,907', '']","['11,688', '']","['3,827', '']","['4,824', '']","['6,297', '']","['6,377', '']"
3170,r160,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,159,"['8,384', '']","['9,552', '']","['10,333', '']","['11,513', '']","['2,368', '']","['3,525', '']","['3,948', '']","['4,263', '']"
3170,r161,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,160,"['4,929', '']","['8,585', '']","['12,099', '']","['11,450', '']","['3,605', '']","['4,384', '']","['6,467', '']","['7,007', '']"
3170,r162,"All institutions -> Indiana U., Bloomington",All institutions,"Indiana U., Bloomington",2,161,"['3,164', '']","['6,194', '']","['7,928', '']","['11,265', '']","['2,983', '']","['4,043', '']","['3,649', '']","['4,864', '']"
3170,r163,All institutions -> U. Toledo,All institutions,U. Toledo,2,162,"['11,805', '']","['10,161', '']","['10,410', '']","['11,256', '']","['6,169', '']","['5,177', '']","['5,781', '']","['6,062', '']"
3170,r164,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,163,"['12,917', '']","['13,572', '']","['13,111', '']","['11,226', '']","['8,413', '']","['9,199', '']","['8,581', '']","['7,570', '']"
3170,r165,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,164,"['10,210', '']","['10,487', '']","['12,058', '']","['10,889', '']","['4,679', '']","['4,371', '']","['5,553', '']","['5,883', '']"
3170,r166,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,165,"['6,549', '']","['7,642', '']","['7,910', '']","['10,632', '']","['3,494', '']","['4,352', '']","['5,282', '']","['7,329', '']"
3170,r167,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,166,"['10,944', '']","['9,745', '']","['10,024', '']","['9,915', '']","['2,167', '']","['2,229', '']","['2,373', '']","['2,537', '']"
3170,r168,All institutions -> Emory U.,All institutions,Emory U.,2,167,"['5,209', '']","['4,872', '']","['6,000', '']","['9,614', '']","['3,556', '']","['2,910', '']","['2,925', '']","['6,256', '']"
3170,r169,All institutions -> Villanova U.,All institutions,Villanova U.,2,168,"['7,291', '']","['7,988', '']","['9,293', '']","['9,612', '']","['1,972', '']","['1,571', '']","['1,535', '']","['1,543', '']"
3170,r170,All institutions -> U. Memphis,All institutions,U. Memphis,2,169,"['7,873', '']","['8,077', '']","['9,806', '']","['9,464', '']","['3,013', '']","['2,503', '']","['3,063', '']","['2,489', '']"
3170,r171,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,170,"['5,419', '']","['6,174', '']","['6,835', '']","['9,207', '']","['2,197', '']","['3,053', '']","['3,220', '']","['5,145', '']"
3170,r172,All institutions -> Portland State U.,All institutions,Portland State U.,2,171,"['7,091', '']","['7,488', '']","['9,010', '']","['9,160', '']","['3,693', '']","['4,107', '']","['4,531', '']","['4,887', '']"
3170,r173,All institutions -> Marquette U.,All institutions,Marquette U.,2,172,"['8,012', '']","['8,915', '']","['7,898', '']","['8,988', '']","['3,014', '']","['2,566', '']","['2,424', '']","['3,033', '']"
3170,r174,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,173,"['6,646', '']","['7,247', '']","['5,462', '']","['8,821', '']","['3,217', '']","['2,657', '']","['3,137', '']","['4,752', '']"
3170,r175,All institutions -> Rowan U.,All institutions,Rowan U.,2,174,"['2,639', '']","['4,062', '']","['5,541', '']","['8,447', '']","['1,488', '']","['2,300', '']","['3,386', '']","['4,229', '']"
3170,r176,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,175,"['15,256', '']","['14,075', '']","['8,715', '']","['8,429', '']","['11,896', '']","['10,509', '']","['6,204', '']","['4,862', '']"
3170,r177,All institutions -> Tulane U.,All institutions,Tulane U.,2,176,"['6,658', '']","['6,801', '']","['7,435', '']","['8,416', '']","['3,174', '']","['3,224', '']","['3,965', '']","['4,170', '']"
3170,r178,All institutions -> Howard U.,All institutions,Howard U.,2,177,"['7,604', '']","['8,402', '']","['9,112', '']","['8,401', '']","['6,511', '']","['7,212', '']","['7,260', '']","['6,046', '']"
3170,r179,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,178,"['14,947', '']","['11,223', '']","['12,926', '']","['8,374', '']","['12,722', '']","['9,113', '']","['10,728', '']","['6,291', '']"
3170,r180,All institutions -> San Diego State U.,All institutions,San Diego State U.,2,179,"['6,985', '']","['8,935', '']","['8,534', '']","['8,197', '']","['3,459', '']","['4,310', '']","['4,026', '']","['3,801', '']"
3170,r181,All institutions -> Temple U.,All institutions,Temple U.,2,180,"['6,973', '']","['6,558', '']","['7,719', '']","['8,042', '']","['3,104', '']","['3,462', '']","['4,142', '']","['3,830', '']"
3170,r182,All institutions -> U. Vermont,All institutions,U. Vermont,2,181,"['9,788', '']","['8,743', '']","['7,712', '']","['7,864', '']","['7,592', '']","['7,027', '']","['5,683', '']","['5,190', '']"
3170,r183,All institutions -> Medical C. Wisconsin,All institutions,Medical C. Wisconsin,2,182,"['0', '']","['0', '']","['6,669', '']","['7,774', '']","['0', '']","['0', '']","['4,864', '']","['6,029', '']"
3170,r184,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,183,"['6,710', '']","['7,666', '']","['7,404', '']","['7,764', '']","['2,240', '']","['2,598', '']","['2,751', '']","['2,696', '']"
3170,r185,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,184,"['9,110', '']","['7,527', '']","['7,196', '']","['7,507', '']","['2,748', '']","['2,969', '']","['3,282', '']","['3,443', '']"
3170,r186,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,185,"['6,671', '']","['7,414', '']","['7,823', '']","['7,482', '']","['6,576', '']","['7,335', '']","['7,667', '']","['7,311', '']"
3170,r187,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,186,"['5,154', '']","['5,927', '']","['7,301', '']","['7,267', '']","['1,940', '']","['2,451', '']","['2,539', '']","['2,402', '']"
3170,r188,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,187,"['2,573', '']","['4,820', '']","['7,089', '']","['7,193', '']","['577', '']","['1,260', '']","['2,121', '']","['2,020', '']"
3170,r189,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,188,"['2,724', '']","['3,314', '']","['4,385', '']","['7,087', '']","['624', '']","['1,011', '']","['2,105', '']","['5,349', '']"
3170,r190,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,189,"['6,100', '']","['6,870', '']","['6,503', '']","['6,832', '']","['1,555', '']","['1,509', '']","['844', '']","['1,129', '']"
3170,r191,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,190,"['5,448', '']","['6,221', '']","['6,034', '']","['6,730', '']","['2,307', '']","['3,025', '']","['3,054', '']","['3,298', '']"
3170,r192,"All institutions -> U. Tennessee, Knoxville, Institute of Agriculture",All institutions,"U. Tennessee, Knoxville, Institute of Agriculture",2,191,"['7,862', '']","['5,056', '']","['5,643', '']","['5,637', '']","['1,580', '']","['2,840', '']","['2,946', '']","['2,937', '']"
3170,r193,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,192,"['5,062', '']","['5,921', '']","['5,810', '']","['5,595', '']","['2,757', '']","['2,715', '']","['2,590', '']","['1,945', '']"
3170,r194,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,193,"['6,487', '']","['5,807', '']","['5,391', '']","['5,516', '']","['3,869', '']","['3,238', '']","['3,283', '']","['2,925', '']"
3170,r195,All institutions -> U. Miami,All institutions,U. Miami,2,194,"['5,133', '']","['5,969', '']","['5,201', '']","['5,400', '']","['2,912', '']","['3,242', '']","['2,658', '']","['2,532', '']"
3170,r196,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,195,"['6,532', 'i']","['6,532', 'i']","['5,297', '']","['5,372', '']","['5,197', '']","['5,197', '']","['5,197', '']","['4,097', '']"
3170,r197,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,196,"['5,581', '']","['5,625', '']","['4,118', '']","['5,232', '']","['6', '']","['3', '']","['4', '']","['16', '']"
3170,r198,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,197,"['2,386', '']","['3,359', '']","['3,835', '']","['5,121', '']","['1,675', '']","['2,151', '']","['2,641', '']","['3,183', '']"
3170,r199,All institutions -> Alfred U.,All institutions,Alfred U.,2,198,"['3,684', '']","['3,168', '']","['3,599', '']","['5,032', '']","['1,268', '']","['854', '']","['1,374', '']","['1,459', '']"
3170,r200,All institutions -> U. Colorado Denver and Anschutz Medical Campus,All institutions,U. Colorado Denver and Anschutz Medical Campus,2,199,"['6,212', '']","['5,331', '']","['4,610', '']","['5,003', '']","['2,307', '']","['2,330', '']","['2,414', '']","['4,046', '']"
3170,r201,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,200,"['4,697', '']","['6,593', '']","['5,427', '']","['4,782', '']","['2,311', '']","['2,379', '']","['2,306', '']","['2,391', '']"
3170,r202,All institutions -> Texas State U.,All institutions,Texas State U.,2,201,"['3,364', '']","['4,248', '']","['3,504', '']","['4,611', '']","['1,420', '']","['1,832', '']","['1,066', '']","['623', '']"
3170,r203,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,202,"['2,590', '']","['2,485', '']","['2,844', '']","['4,477', '']","['2,147', '']","['2,117', '']","['2,298', '']","['4,057', '']"
3170,r204,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,203,"['3,503', '']","['4,887', '']","['4,464', '']","['4,428', '']","['2,525', '']","['3,799', '']","['3,239', '']","['3,606', '']"
3170,r205,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,204,"['1,578', '']","['2,269', '']","['5,150', '']","['4,223', '']","['381', '']","['1,044', '']","['3,008', '']","['2,109', '']"
3170,r206,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,205,"['6,694', '']","['4,196', '']","['3,542', '']","['4,116', '']","['5,368', '']","['2,707', '']","['2,136', '']","['1,566', '']"
3170,r207,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,206,"['6,271', '']","['5,660', '']","['4,725', '']","['4,039', '']","['3,616', '']","['2,575', '']","['1,815', '']","['1,203', '']"
3170,r208,All institutions -> U. Denver,All institutions,U. Denver,2,207,"['4,287', '']","['4,940', '']","['3,992', '']","['4,010', '']","['1,992', '']","['1,524', '']","['1,558', '']","['1,879', '']"
3170,r209,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,208,"['1,846', '']","['3,712', '']","['4,044', '']","['3,993', '']","['783', '']","['2,680', '']","['3,333', '']","['2,667', '']"
3170,r210,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,209,"['3,932', '']","['3,795', '']","['3,002', '']","['3,990', '']","['3,363', '']","['3,202', '']","['2,366', '']","['3,376', '']"
3170,r211,All institutions -> Oakland U.,All institutions,Oakland U.,2,210,"['4,237', '']","['3,651', '']","['3,709', '']","['3,836', '']","['1,133', '']","['1,040', '']","['1,076', '']","['720', '']"
3170,r212,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,211,"['2,945', '']","['2,792', '']","['2,936', '']","['3,825', '']","['474', '']","['340', '']","['631', '']","['695', '']"
3170,r213,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,212,"['7,794', '']","['3,668', '']","['3,020', '']","['3,799', '']","['7,794', '']","['3,668', '']","['3,020', '']","['3,799', '']"
3170,r214,All institutions -> Baylor U.,All institutions,Baylor U.,2,213,"['3,233', '']","['4,938', '']","['4,494', '']","['3,720', '']","['627', '']","['1,297', '']","['1,189', '']","['1,440', '']"
3170,r215,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,214,"['4,918', '']","['4,534', '']","['4,226', '']","['3,573', '']","['3,461', '']","['3,283', '']","['2,798', '']","['1,134', '']"
3170,r216,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,215,"['824', '']","['1,521', '']","['1,214', '']","['3,371', '']","['794', '']","['1,521', '']","['1,214', '']","['3,286', '']"
3170,r217,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,216,"['4,364', '']","['4,298', '']","['3,385', '']","['3,354', '']","['3,779', '']","['3,546', '']","['2,806', '']","['2,908', '']"
3170,r218,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,217,"['3,841', '']","['3,443', '']","['3,198', '']","['3,243', '']","['546', '']","['586', '']","['663', '']","['1,280', '']"
3170,r219,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,218,"['842', '']","['1,198', '']","['2,200', '']","['3,234', '']","['832', '']","['1,120', '']","['2,200', '']","['3,176', '']"
3170,r220,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,219,"['405', '']","['1,214', '']","['1,941', '']","['3,087', '']","['0', '']","['24', '']","['74', '']","['512', '']"
3170,r221,All institutions -> Miami U.,All institutions,Miami U.,2,220,"['1,974', '']","['2,887', '']","['2,271', '']","['3,070', '']","['687', '']","['825', '']","['281', '']","['361', '']"
3170,r222,"All institutions -> California State U., Maritime Academy",All institutions,"California State U., Maritime Academy",2,221,"['2,138', '']","['1,860', '']","['2,924', '']","['2,959', '']","['61', '']","['206', '']","['550', '']","['617', '']"
3170,r223,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,222,"['4,959', '']","['3,427', '']","['3,381', '']","['2,905', '']","['1,067', '']","['674', '']","['386', '']","['392', '']"
3170,r224,All institutions -> New School,All institutions,New School,2,223,"['93', '']","['37', '']","['1,797', '']","['2,828', '']","['82', '']","['37', '']","['0', '']","['99', '']"
3170,r225,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,224,"['3,359', '']","['3,515', '']","['4,454', '']","['2,613', '']","['956', '']","['763', '']","['1,043', '']","['1,106', '']"
3170,r226,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,225,"['1,441', '']","['1,937', '']","['1,973', '']","['2,587', '']","['1,031', '']","['1,549', '']","['1,610', '']","['1,961', '']"
3170,r227,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,226,"['917', '']","['1,454', '']","['1,674', '']","['2,460', '']","['314', '']","['425', '']","['589', '']","['1,216', '']"
3170,r228,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,227,"['1', '']","['4', '']","['1,133', '']","['2,434', '']","['1', '']","['0', '']","['0', '']","['0', '']"
3170,r229,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,228,"['2,033', '']","['2,852', '']","['1,956', '']","['2,411', '']","['1,042', '']","['1,025', '']","['1,098', '']","['1,467', '']"
3170,r230,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,229,"['2,062', '']","['2,156', '']","['2,570', '']","['2,399', '']","['314', '']","['148', '']","['199', '']","['319', '']"
3170,r231,All institutions -> U. North Florida,All institutions,U. North Florida,2,230,"['1,968', '']","['2,320', '']","['2,832', '']","['2,392', '']","['561', '']","['581', '']","['439', '']","['360', '']"
3170,r232,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,231,"['3,741', '']","['3,422', '']","['2,447', '']","['2,376', '']","['663', '']","['524', '']","['392', '']","['344', '']"
3170,r233,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,232,"['4,656', 'i']","['3,888', 'i']","['3,122', 'i']","['2,354', 'i']","['3,545', 'i']","['2,890', 'i']","['2,236', 'i']","['1,581', 'i']"
3170,r234,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,233,"['2,182', '']","['4,334', '']","['2,666', '']","['2,348', '']","['644', '']","['1,425', '']","['611', '']","['475', '']"
3170,r235,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,234,"['1,494', '']","['1,027', '']","['1,346', '']","['2,344', '']","['395', '']","['280', '']","['486', '']","['1,176', '']"
3170,r236,All institutions -> Kent State U.,All institutions,Kent State U.,2,235,"['1,152', '']","['1,492', '']","['1,857', '']","['2,330', '']","['707', '']","['920', '']","['1,183', '']","['1,860', '']"
3170,r237,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,236,"['706', '']","['620', '']","['501', '']","['2,324', '']","['96', '']","['4', '']","['0', '']","['575', '']"
3170,r238,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,237,"['0', '']","['962', '']","['1,807', '']","['2,248', '']","['0', '']","['760', '']","['1,500', '']","['1,218', '']"
3170,r239,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,238,"['2,511', '']","['2,313', '']","['2,311', '']","['2,239', '']","['84', '']","['78', '']","['49', '']","['189', '']"
3170,r240,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,239,"['2,358', '']","['1,852', '']","['1,921', '']","['2,116', '']","['1,459', '']","['1,206', '']","['1,060', '']","['1,224', '']"
3170,r241,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,240,"['498', '']","['729', '']","['1,271', '']","['2,050', '']","['288', '']","['280', '']","['928', '']","['1,453', '']"
3170,r242,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,241,"['98', '']","['834', '']","['549', '']","['2,044', '']","['85', '']","['185', '']","['111', '']","['105', '']"
3170,r243,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,242,"['628', '']","['546', '']","['1,276', '']","['2,015', '']","['154', '']","['182', '']","['267', '']","['475', '']"
3170,r244,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,243,"['1,835', '']","['1,933', '']","['1,978', '']","['1,990', '']","['26', '']","['13', '']","['19', '']","['12', '']"
3170,r245,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,244,"['1,839', '']","['1,819', '']","['1,501', '']","['1,940', '']","['1,688', '']","['1,791', '']","['1,501', '']","['1,940', '']"
3170,r246,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,245,"['1,258', '']","['852', '']","['1,523', '']","['1,905', '']","['1,237', '']","['730', '']","['1,342', '']","['1,454', '']"
3170,r247,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,246,"['940', '']","['1,076', '']","['1,451', '']","['1,864', '']","['488', '']","['569', '']","['699', '']","['1,029', '']"
3170,r248,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,247,"['1,757', '']","['2,337', '']","['1,906', '']","['1,827', '']","['716', '']","['1,261', '']","['964', '']","['1,187', '']"
3170,r249,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,248,"['ne', '']","['ne', '']","['ne', '']","['1,739', '']","['ne', '']","['ne', '']","['ne', '']","['283', '']"
3170,r250,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,249,"['ne', '']","['ne', '']","['2,800', '']","['1,687', '']","['ne', '']","['ne', '']","['2,800', '']","['1,687', '']"
3170,r251,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,250,"['1,522', 'i']","['1,628', 'i']","['1,733', '']","['1,632', '']","['605', 'i']","['585', 'i']","['561', '']","['533', '']"
3170,r252,All institutions -> Lamar U.,All institutions,Lamar U.,2,251,"['1,339', '']","['2,734', '']","['2,280', '']","['1,609', '']","['81', '']","['782', '']","['1,012', '']","['442', '']"
3170,r253,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,252,"['3,114', '']","['1,333', '']","['2,528', '']","['1,596', '']","['1,649', '']","['726', '']","['1,093', '']","['411', '']"
3170,r254,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,253,"['992', '']","['938', '']","['1,432', '']","['1,549', '']","['319', '']","['477', '']","['667', '']","['919', '']"
