table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2020,field_total_2021,field_total_2022,field_total_2023,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022,field_federally_financed_2023
12694,r277,All institutions -> Vassar C.,All institutions,Vassar C.,2,276,"['357', '']","['307', '']","['95', '']","['185', '']","['350', '']","['301', '']","['80', '']","['157', '']"
12694,r278,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,277,"['47', '']","['25', '']","['137', '']","['182', '']","['47', '']","['25', '']","['137', '']","['182', '']"
12694,r279,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,278,"['271', '']","['343', '']","['214', '']","['181', '']","['259', '']","['328', '']","['213', '']","['167', '']"
12694,r280,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,279,"['896', '']","['364', '']","['377', '']","['180', '']","['0', '']","['58', '']","['10', '']","['0', '']"
12694,r281,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,280,"['85', '']","['103', '']","['163', '']","['178', '']","['78', '']","['103', '']","['79', '']","['138', '']"
12694,r282,All institutions -> Norwich U.,All institutions,Norwich U.,2,280,"['ne', '']","['ne', '']","['ne', '']","['178', '']","['ne', '']","['ne', '']","['ne', '']","['170', '']"
12694,r283,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,282,"['188', '']","['116', '']","['164', '']","['170', '']","['151', '']","['77', '']","['138', '']","['111', '']"
12694,r284,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,283,"['916', '']","['383', '']","['263', '']","['169', '']","['875', '']","['362', '']","['257', '']","['169', '']"
12694,r285,All institutions -> DePaul U.,All institutions,DePaul U.,2,284,"['0', '']","['2', '']","['154', '']","['168', '']","['0', '']","['0', '']","['92', '']","['136', '']"
12694,r286,All institutions -> Murray State U.,All institutions,Murray State U.,2,285,"['198', '']","['309', '']","['354', '']","['166', '']","['198', '']","['306', '']","['351', '']","['164', '']"
12694,r287,All institutions -> Sacred Heart U.,All institutions,Sacred Heart U.,2,285,"['ne', '']","['0', '']","['ne', '']","['166', '']","['ne', '']","['0', '']","['ne', '']","['70', '']"
12694,r288,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,285,"['23', '']","['1', '']","['125', '']","['166', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r289,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,288,"['113', 'i']","['110', '']","['169', '']","['164', '']","['106', 'i']","['104', '']","['148', '']","['135', '']"
12694,r290,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,289,"['532', '']","['160', '']","['348', '']","['163', '']","['140', '']","['82', '']","['52', '']","['39', '']"
12694,r291,All institutions -> Villanova U.,All institutions,Villanova U.,2,289,"['60', '']","['116', '']","['119', '']","['163', '']","['2', '']","['28', '']","['64', '']","['107', '']"
12694,r292,All institutions -> U. Guam,All institutions,U. Guam,2,291,"['0', '']","['87', '']","['63', '']","['160', '']","['0', '']","['81', '']","['57', '']","['155', '']"
12694,r293,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,292,"['7', '']","['180', '']","['225', '']","['159', '']","['0', '']","['172', '']","['222', '']","['154', '']"
12694,r294,All institutions -> Utah Valley U.,All institutions,Utah Valley U.,2,292,"['ne', '']","['ne', '']","['82', '']","['159', '']","['ne', '']","['ne', '']","['82', '']","['159', '']"
12694,r295,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,294,"['53', '']","['3', '']","['77', '']","['157', '']","['50', '']","['0', '']","['54', '']","['151', '']"
12694,r296,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,294,"['145', '']","['178', '']","['234', '']","['157', '']","['102', '']","['120', '']","['124', '']","['124', '']"
12694,r297,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,296,"['81', '']","['65', '']","['73', '']","['155', '']","['71', '']","['59', '']","['72', '']","['97', '']"
12694,r298,All institutions -> Reed C.,All institutions,Reed C.,2,296,"['223', '']","['229', 'i']","['136', 'i']","['155', 'i']","['151', '']","['160', 'i']","['83', 'i']","['94', 'i']"
12694,r299,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,298,"['1', '']","['91', '']","['101', '']","['152', '']","['0', '']","['64', '']","['74', '']","['150', '']"
12694,r300,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,299,"['25', '']","['16', '']","['13', '']","['145', '']","['16', '']","['15', '']","['12', '']","['0', '']"
12694,r301,All institutions -> Colorado C.,All institutions,Colorado C.,2,300,"['23', '']","['18', '']","['44', '']","['142', '']","['0', '']","['0', '']","['44', '']","['128', '']"
12694,r302,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,301,"['0', '']","['0', '']","['0', '']","['141', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r303,All institutions -> Augusta U.,All institutions,Augusta U.,2,302,"['13', '']","['44', '']","['110', '']","['136', '']","['13', '']","['44', '']","['81', '']","['94', '']"
12694,r304,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,303,"['265', '']","['407', '']","['174', '']","['135', '']","['235', '']","['371', '']","['161', '']","['120', '']"
12694,r305,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,304,"['113', '']","['123', '']","['123', '']","['133', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r306,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,304,"['278', '']","['14', '']","['9', '']","['133', '']","['0', '']","['5', '']","['4', '']","['24', '']"
12694,r307,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,304,"['6', '']","['3', '']","['74', '']","['133', '']","['1', '']","['0', '']","['66', '']","['98', '']"
12694,r308,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,307,"['196', '']","['103', '']","['82', '']","['132', '']","['60', '']","['0', '']","['0', '']","['0', '']"
12694,r309,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,308,"['97', '']","['44', '']","['26', '']","['128', '']","['84', '']","['39', '']","['21', '']","['91', '']"
12694,r310,All institutions -> Colby C.,All institutions,Colby C.,2,309,"['30', '']","['3', '']","['36', '']","['127', '']","['10', '']","['0', '']","['28', '']","['88', '']"
12694,r311,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,309,"['0', '']","['9', '']","['21', '']","['127', '']","['0', '']","['9', '']","['21', '']","['127', '']"
12694,r312,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,311,"['77', 'i']","['84', 'i']","['100', 'i']","['126', 'i']","['0', '']","['9', 'i']","['12', 'i']","['49', 'i']"
12694,r313,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,311,"['21', '']","['6', '']","['19', '']","['126', '']","['0', '']","['0', '']","['0', '']","['78', '']"
12694,r314,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,313,"['187', '']","['167', '']","['96', '']","['125', '']","['187', '']","['167', '']","['94', '']","['120', '']"
12694,r315,All institutions -> C. Wooster,All institutions,C. Wooster,2,314,"['104', '']","['70', 'i']","['93', '']","['123', '']","['55', '']","['47', 'i']","['68', '']","['56', '']"
12694,r316,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,314,"['48', '']","['29', '']","['35', '']","['123', '']","['48', '']","['29', '']","['35', '']","['123', '']"
12694,r317,All institutions -> Occidental C.,All institutions,Occidental C.,2,316,"['58', '']","['97', '']","['108', 'i']","['122', 'i']","['58', '']","['97', '']","['108', 'i']","['122', 'i']"
12694,r318,All institutions -> Ursinus C.,All institutions,Ursinus C.,2,317,"['ne', '']","['ne', '']","['ne', '']","['120', '']","['ne', '']","['ne', '']","['ne', '']","['120', '']"
12694,r319,All institutions -> Williams C.,All institutions,Williams C.,2,318,"['401', 'i']","['411', 'i']","['105', 'i']","['119', 'i']","['227', 'i']","['241', 'i']","['47', 'i']","['53', 'i']"
12694,r320,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,319,"['83', 'i']","['70', 'i']","['78', 'i']","['118', 'i']","['56', 'i']","['61', 'i']","['76', 'i']","['101', 'i']"
12694,r321,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,319,"['75', '']","['78', '']","['ne', '']","['118', '']","['74', '']","['70', '']","['ne', '']","['80', '']"
12694,r322,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,319,"['69', '']","['24', '']","['41', '']","['118', '']","['56', '']","['13', '']","['36', '']","['105', '']"
12694,r323,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,319,"['126', 'i']","['132', 'i']","['106', 'i']","['118', 'i']","['93', 'i']","['98', 'i']","['54', 'i']","['60', 'i']"
12694,r324,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,323,"['79', '']","['87', '']","['0', '']","['117', '']","['0', '']","['0', '']","['0', '']","['2', '']"
12694,r325,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,324,"['691', '']","['391', '']","['173', '']","['116', '']","['513', '']","['308', '']","['157', '']","['65', '']"
12694,r326,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,325,"['76', '']","['40', '']","['62', '']","['114', '']","['24', '']","['31', '']","['31', '']","['78', '']"
12694,r327,All institutions -> Colgate U.,All institutions,Colgate U.,2,326,"['84', '']","['153', '']","['153', '']","['113', '']","['56', '']","['65', '']","['113', '']","['74', '']"
12694,r328,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,327,"['94', '']","['116', '']","['131', '']","['112', '']","['0', '']","['34', '']","['43', '']","['26', '']"
12694,r329,All institutions -> C. Charleston,All institutions,C. Charleston,2,328,"['81', '']","['61', '']","['31', '']","['109', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r330,All institutions -> Elon U.,All institutions,Elon U.,2,328,"['0', '']","['87', '']","['135', '']","['109', '']","['0', '']","['11', '']","['84', '']","['23', '']"
12694,r331,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,330,"['138', '']","['20', '']","['80', '']","['106', '']","['102', '']","['20', '']","['80', '']","['106', '']"
12694,r332,All institutions -> U. Denver,All institutions,U. Denver,2,330,"['120', '']","['80', '']","['243', '']","['106', '']","['68', '']","['37', '']","['139', '']","['64', '']"
12694,r333,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,332,"['0', '']","['0', 'i']","['91', 'i']","['105', 'i']","['0', '']","['0', 'i']","['91', 'i']","['103', 'i']"
12694,r334,All institutions -> Fisk U.,All institutions,Fisk U.,2,333,"['12', '']","['415', '']","['167', '']","['104', '']","['12', '']","['407', '']","['158', '']","['52', '']"
12694,r335,All institutions -> Seattle U.,All institutions,Seattle U.,2,333,"['184', '']","['93', '']","['153', '']","['104', '']","['159', '']","['90', '']","['97', '']","['42', '']"
12694,r336,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,335,"['29', '']","['10', '']","['40', '']","['103', '']","['24', '']","['5', '']","['29', '']","['92', '']"
12694,r337,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,336,"['3', '']","['1', '']","['2', '']","['102', '']","['0', '']","['1', '']","['0', '']","['40', '']"
12694,r338,All institutions -> Ball State U.,All institutions,Ball State U.,2,337,"['51', '']","['27', '']","['83', '']","['100', '']","['35', '']","['16', '']","['27', '']","['44', '']"
12694,r339,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,337,"['5', '']","['68', '']","['87', '']","['100', '']","['0', '']","['50', '']","['87', '']","['100', '']"
12694,r340,All institutions -> U. Dayton,All institutions,U. Dayton,2,339,"['4', '']","['3', '']","['18', '']","['98', '']","['0', '']","['0', '']","['0', '']","['61', '']"
12694,r341,All institutions -> Haverford C.,All institutions,Haverford C.,2,340,"['127', 'i']","['28', 'i']","['51', 'i']","['97', 'i']","['65', '']","['12', '']","['30', '']","['77', '']"
12694,r342,All institutions -> Macalester C.,All institutions,Macalester C.,2,341,"['138', '']","['100', '']","['123', '']","['96', '']","['96', '']","['100', '']","['94', '']","['62', '']"
12694,r343,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,342,"['339', '']","['216', '']","['16', '']","['95', '']","['339', '']","['216', '']","['16', '']","['95', '']"
12694,r344,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,343,"['75', '']","['7', '']","['439', '']","['90', '']","['0', '']","['0', '']","['426', '']","['77', '']"
12694,r345,All institutions -> Trinity U.,All institutions,Trinity U.,2,344,"['84', '']","['41', '']","['50', '']","['89', '']","['68', '']","['37', '']","['38', '']","['48', '']"
12694,r346,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,345,"['64', '']","['74', '']","['122', '']","['87', '']","['64', '']","['74', '']","['122', '']","['85', '']"
12694,r347,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,345,"['22', '']","['9', '']","['74', '']","['87', '']","['20', '']","['2', '']","['74', '']","['87', '']"
12694,r348,All institutions -> Drake U.,All institutions,Drake U.,2,347,"['ne', '']","['28', '']","['109', '']","['86', '']","['ne', '']","['27', '']","['108', '']","['73', '']"
12694,r349,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,347,"['11', '']","['0', '']","['21', '']","['86', '']","['11', '']","['0', '']","['0', '']","['67', '']"
12694,r350,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,349,"['233', '']","['71', '']","['57', '']","['83', '']","['120', '']","['49', '']","['36', '']","['50', '']"
12694,r351,All institutions -> Bryant U.,All institutions,Bryant U.,2,350,"['ne', '']","['ne', '']","['ne', '']","['82', '']","['ne', '']","['ne', '']","['ne', '']","['82', '']"
12694,r352,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,350,"['116', '']","['125', '']","['72', '']","['82', '']","['53', '']","['61', '']","['39', '']","['1', '']"
12694,r353,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,350,"['188', '']","['81', '']","['90', '']","['82', '']","['164', '']","['67', '']","['34', '']","['25', '']"
12694,r354,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,350,"['31', '']","['0', '']","['33', '']","['82', '']","['31', '']","['0', '']","['22', '']","['75', '']"
12694,r355,All institutions -> U. Akron,All institutions,U. Akron,2,354,"['82', '']","['161', '']","['191', '']","['78', '']","['60', '']","['117', '']","['91', '']","['58', '']"
12694,r356,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,355,"['232', '']","['0', '']","['105', '']","['77', '']","['149', '']","['0', '']","['47', '']","['2', '']"
12694,r357,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,356,"['ne', '']","['0', '']","['0', '']","['76', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
12694,r358,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,357,"['166', '']","['53', '']","['38', '']","['75', '']","['94', '']","['23', '']","['1', '']","['0', '']"
12694,r359,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,357,"['0', '']","['0', '']","['0', '']","['75', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r360,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,357,"['33', '']","['6', '']","['64', '']","['75', '']","['13', '']","['0', '']","['36', '']","['24', '']"
12694,r361,All institutions -> Wright State U.,All institutions,Wright State U.,2,357,"['145', '']","['90', '']","['92', '']","['75', '']","['72', '']","['67', '']","['61', '']","['32', '']"
12694,r362,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,361,"['90', '']","['29', '']","['22', '']","['72', '']","['5', '']","['0', '']","['6', '']","['29', '']"
12694,r363,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,361,"['11', '']","['3', '']","['0', '']","['72', '']","['3', '']","['3', '']","['0', '']","['72', '']"
12694,r364,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,363,"['51', '']","['4', '']","['ne', '']","['71', '']","['23', '']","['0', '']","['ne', '']","['8', '']"
12694,r365,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,364,"['0', '']","['2', '']","['18', '']","['70', '']","['0', '']","['0', '']","['5', '']","['38', '']"
12694,r366,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,365,"['16', '']","['ne', '']","['45', '']","['69', '']","['0', '']","['ne', '']","['18', '']","['49', '']"
12694,r367,"All institutions -> U. Puerto Rico, Ponce",All institutions,"U. Puerto Rico, Ponce",2,365,"['ne', '']","['ne', '']","['ne', '']","['69', '']","['ne', '']","['ne', '']","['ne', '']","['69', '']"
12694,r368,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,367,"['52', '']","['50', '']","['30', '']","['68', '']","['22', '']","['47', '']","['19', '']","['51', '']"
12694,r369,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,368,"['6', '']","['10', '']","['22', '']","['66', '']","['4', '']","['10', '']","['21', '']","['65', '']"
12694,r370,All institutions -> Calvin U.,All institutions,Calvin U.,2,369,"['49', 'i']","['53', 'i']","['57', 'i']","['63', 'i']","['40', 'i']","['40', 'i']","['40', '']","['40', '']"
12694,r371,All institutions -> Oakland U.,All institutions,Oakland U.,2,369,"['34', '']","['55', '']","['80', '']","['63', '']","['34', '']","['55', '']","['77', '']","['63', '']"
12694,r372,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,371,"['0', '']","['6', '']","['8', '']","['62', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r373,All institutions -> Albany State U.,All institutions,Albany State U.,2,372,"['0', '']","['0', '']","['ne', '']","['60', '']","['0', '']","['0', '']","['ne', '']","['60', '']"
12694,r374,All institutions -> Central State U.,All institutions,Central State U.,2,373,"['37', '']","['69', '']","['42', '']","['59', '']","['37', '']","['69', '']","['42', '']","['59', '']"
12694,r375,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,374,"['0', '']","['0', '']","['0', '']","['58', '']","['0', '']","['0', '']","['0', '']","['58', '']"
12694,r376,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,375,"['0', '']","['5', '']","['0', '']","['57', '']","['0', '']","['0', '']","['0', '']","['57', '']"
12694,r377,All institutions -> Hope C.,All institutions,Hope C.,2,376,"['68', '']","['30', '']","['33', '']","['56', '']","['58', '']","['23', '']","['17', '']","['3', '']"
12694,r378,All institutions -> U. Richmond,All institutions,U. Richmond,2,376,"['106', '']","['114', '']","['36', '']","['56', '']","['21', '']","['0', '']","['0', '']","['5', '']"
12694,r379,All institutions -> Babson C.,All institutions,Babson C.,2,378,"['0', 'i']","['0', 'i']","['56', 'i']","['55', 'i']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r380,All institutions -> U. Toledo,All institutions,U. Toledo,2,378,"['49', '']","['3', '']","['38', '']","['55', '']","['36', '']","['0', '']","['29', '']","['42', '']"
12694,r381,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,380,"['105', '']","['51', '']","['51', '']","['53', '']","['48', '']","['20', '']","['51', '']","['32', '']"
12694,r382,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,381,"['82', '']","['0', '']","['9', '']","['52', '']","['82', '']","['0', '']","['9', '']","['52', '']"
12694,r383,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,381,"['27', '']","['9', '']","['75', '']","['52', '']","['11', '']","['4', '']","['57', '']","['0', '']"
12694,r384,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,383,"['45', '']","['87', '']","['74', '']","['51', '']","['25', '']","['87', '']","['5', '']","['0', '']"
12694,r385,All institutions -> Northland C.,All institutions,Northland C.,2,384,"['ne', '']","['40', 'i']","['44', 'i']","['50', 'i']","['ne', '']","['35', 'i']","['38', 'i']","['43', 'i']"
12694,r386,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,385,"['64', '']","['125', '']","['30', '']","['49', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r387,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,385,"['4', '']","['39', '']","['ne', '']","['49', '']","['0', '']","['39', '']","['ne', '']","['46', '']"
12694,r388,All institutions -> U. Hartford,All institutions,U. Hartford,2,387,"['131', '']","['100', '']","['34', '']","['48', '']","['131', '']","['100', '']","['30', '']","['48', '']"
12694,r389,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,388,"['120', '']","['141', '']","['122', '']","['46', '']","['52', '']","['1', '']","['0', '']","['16', '']"
12694,r390,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,388,"['21', '']","['174', '']","['41', '']","['46', '']","['15', '']","['166', '']","['2', '']","['0', '']"
12694,r391,All institutions -> Virginia Military Institute,All institutions,Virginia Military Institute,2,388,"['ne', '']","['ne', '']","['39', '']","['46', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
12694,r392,All institutions -> Marshall U.,All institutions,Marshall U.,2,391,"['1', '']","['0', '']","['0', '']","['44', '']","['0', '']","['0', '']","['0', '']","['17', '']"
12694,r393,"All institutions -> Marian U., Indianapolis",All institutions,"Marian U., Indianapolis",2,392,"['ne', '']","['ne', '']","['ne', '']","['43', '']","['ne', '']","['ne', '']","['ne', '']","['3', '']"
12694,r394,All institutions -> New C. Florida,All institutions,New C. Florida,2,392,"['ne', '']","['ne', '']","['ne', '']","['43', '']","['ne', '']","['ne', '']","['ne', '']","['33', '']"
12694,r395,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,392,"['5', '']","['0', '']","['82', '']","['43', '']","['0', '']","['0', '']","['51', '']","['43', '']"
12694,r396,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,395,"['17', '']","['25', '']","['24', '']","['40', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r397,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,395,"['145', '']","['81', '']","['5', '']","['40', '']","['0', '']","['81', '']","['0', '']","['40', '']"
12694,r398,All institutions -> Marymount U.,All institutions,Marymount U.,2,397,"['ne', '']","['0', '']","['0', '']","['39', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
12694,r399,"All institutions -> Pennsylvania State U., Altoona",All institutions,"Pennsylvania State U., Altoona",2,397,"['ne', '']","['ne', '']","['ne', '']","['39', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
12694,r400,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,399,"['645', '']","['217', '']","['206', '']","['36', '']","['645', '']","['217', '']","['206', '']","['36', '']"
12694,r401,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,400,"['0', '']","['62', '']","['0', '']","['35', '']","['0', '']","['0', '']","['0', '']","['35', '']"
12694,r402,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,400,"['0', '']","['0', '']","['0', '']","['35', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r403,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,400,"['645', '']","['645', '']","['209', '']","['35', '']","['600', '']","['600', '']","['159', '']","['0', '']"
12694,r404,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,400,"['10', '']","['19', '']","['2', '']","['35', '']","['9', '']","['17', '']","['0', '']","['10', '']"
12694,r405,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,400,"['0', '']","['11', '']","['13', '']","['35', '']","['0', '']","['11', '']","['13', '']","['29', '']"
12694,r406,All institutions -> Western New England U.,All institutions,Western New England U.,2,400,"['ne', '']","['ne', '']","['50', '']","['35', '']","['ne', '']","['ne', '']","['50', '']","['35', '']"
12694,r407,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,406,"['0', '']","['0', '']","['5', '']","['34', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r408,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,406,"['0', '']","['0', '']","['451', '']","['34', '']","['0', '']","['0', '']","['451', '']","['27', '']"
12694,r409,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,408,"['0', '']","['4', '']","['15', '']","['33', '']","['0', '']","['0', '']","['0', '']","['28', '']"
12694,r410,"All institutions -> California State Polytechnic U., Humboldt",All institutions,"California State Polytechnic U., Humboldt",2,409,"['10', '']","['8', '']","['1', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r411,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,410,"['0', '']","['0', '']","['9', '']","['30', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r412,All institutions -> Texas A&M U.-San Antonio,All institutions,Texas A&M U.-San Antonio,2,411,"['ne', '']","['ne', '']","['0', '']","['29', '']","['ne', '']","['ne', '']","['0', '']","['27', '']"
12694,r413,All institutions -> Andrews U.,All institutions,Andrews U.,2,412,"['3', '']","['0', '']","['ne', '']","['28', '']","['0', '']","['0', '']","['ne', '']","['26', '']"
12694,r414,All institutions -> Langston U.,All institutions,Langston U.,2,413,"['2', '']","['0', '']","['2', '']","['27', '']","['2', '']","['0', '']","['0', '']","['21', '']"
12694,r415,All institutions -> U. North Florida,All institutions,U. North Florida,2,413,"['70', '']","['19', '']","['28', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r416,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,415,"['19', '']","['12', '']","['23', '']","['26', 'i']","['0', '']","['0', '']","['0', '']","['0', 'i']"
12694,r417,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,416,"['57', '']","['41', '']","['42', '']","['25', '']","['10', '']","['0', '']","['15', '']","['0', '']"
12694,r418,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,416,"['21', 'i']","['19', 'i']","['23', 'i']","['25', 'i']","['8', 'i']","['9', 'i']","['11', 'i']","['12', 'i']"
12694,r419,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,418,"['0', '']","['0', '']","['0', '']","['23', '']","['0', '']","['0', '']","['0', '']","['23', '']"
12694,r420,All institutions -> U. West Florida,All institutions,U. West Florida,2,419,"['313', '']","['81', '']","['71', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12694,r421,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,419,"['82', '']","['102', '']","['11', '']","['22', '']","['35', '']","['49', '']","['11', '']","['22', '']"
12694,r422,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,421,"['174', '']","['79', '']","['0', '']","['21', '']","['45', '']","['56', '']","['0', '']","['21', '']"
12694,r423,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,421,"['1', '']","['0', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['16', '']"
12694,r424,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,421,"['18', 'i']","['15', 'i']","['21', 'i']","['21', 'i']","['9', 'i']","['7', 'i']","['8', 'i']","['9', 'i']"
12694,r425,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,421,"['112', '']","['84', '']","['59', '']","['21', '']","['77', '']","['70', '']","['43', '']","['11', '']"
