table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2017,field_total_2018,field_total_2019,field_total_2020,field_federally_financed_2017,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020
5428,r278,All institutions -> Davidson C.,All institutions,Davidson C.,2,277,"['31', '']","['60', '']","['74', '']","['142', '']","['0', '']","['0', '']","['12', '']","['61', '']"
5428,r279,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,278,"['ne', '']","['ne', '']","['ne', '']","['141', '']","['ne', '']","['ne', '']","['ne', '']","['91', '']"
5428,r280,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,279,"['169', '']","['2', '']","['2', '']","['140', '']","['35', '']","['0', '']","['0', '']","['0', '']"
5428,r281,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,280,"['0', '']","['291', '']","['42', '']","['138', '']","['0', '']","['213', '']","['33', '']","['102', '']"
5428,r282,All institutions -> Macalester C.,All institutions,Macalester C.,2,280,"['113', '']","['70', '']","['23', '']","['138', '']","['59', '']","['0', '']","['15', '']","['96', '']"
5428,r283,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,282,"['623', '']","['448', '']","['328', '']","['134', '']","['538', '']","['420', '']","['284', '']","['105', '']"
5428,r284,All institutions -> U. Hartford,All institutions,U. Hartford,2,283,"['27', '']","['0', '']","['183', '']","['131', '']","['27', '']","['0', '']","['183', '']","['131', '']"
5428,r285,All institutions -> Pomona C.,All institutions,Pomona C.,2,284,"['223', '']","['274', '']","['270', '']","['129', '']","['131', '']","['219', '']","['202', '']","['82', '']"
5428,r286,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,284,"['0', '']","['112', '']","['642', '']","['129', '']","['0', '']","['82', '']","['640', '']","['128', '']"
5428,r287,All institutions -> Haverford C.,All institutions,Haverford C.,2,286,"['102', 'i']","['94', 'i']","['63', 'i']","['127', 'i']","['80', '']","['68', '']","['29', '']","['65', '']"
5428,r288,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,287,"['117', '']","['104', '']","['126', '']","['126', 'i']","['91', '']","['86', '']","['94', '']","['93', 'i']"
5428,r289,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,288,"['0', 'i']","['0', '']","['3', '']","['125', '']","['0', 'i']","['0', '']","['3', '']","['125', '']"
5428,r290,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,289,"['93', '']","['92', '']","['183', '']","['120', '']","['38', '']","['45', '']","['125', '']","['52', '']"
5428,r291,All institutions -> U. Denver,All institutions,U. Denver,2,289,"['193', '']","['206', '']","['123', '']","['120', '']","['150', '']","['124', '']","['92', '']","['68', '']"
5428,r292,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,291,"['50', '']","['56', '']","['76', '']","['116', '']","['16', '']","['15', '']","['21', '']","['53', '']"
5428,r293,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,292,"['26', '']","['35', '']","['0', '']","['113', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r294,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,293,"['129', '']","['164', '']","['107', '']","['112', '']","['100', '']","['143', '']","['87', '']","['77', '']"
5428,r295,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,294,"['163', '']","['86', '']","['98', '']","['111', '']","['160', '']","['79', '']","['89', '']","['104', '']"
5428,r296,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,295,"['89', '']","['1,338', '']","['2,427', '']","['107', '']","['0', '']","['0', '']","['5', '']","['4', '']"
5428,r297,All institutions -> U. Richmond,All institutions,U. Richmond,2,296,"['118', '']","['103', '']","['90', '']","['106', '']","['114', '']","['97', '']","['43', '']","['21', '']"
5428,r298,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,297,"['46', '']","['98', '']","['83', '']","['105', '']","['34', '']","['91', '']","['80', '']","['48', '']"
5428,r299,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,297,"['278', '']","['265', '']","['105', '']","['105', '']","['230', '']","['256', '']","['95', '']","['72', '']"
5428,r300,All institutions -> C. Wooster,All institutions,C. Wooster,2,299,"['215', '']","['69', '']","['63', '']","['104', '']","['205', '']","['54', '']","['62', '']","['55', '']"
5428,r301,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,299,"['48', '']","['106', '']","['154', '']","['104', '']","['48', '']","['79', '']","['112', '']","['52', '']"
5428,r302,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,301,"['201', '']","['123', '']","['171', '']","['103', '']","['171', '']","['84', '']","['109', '']","['63', '']"
5428,r303,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,302,"['251', '']","['89', '']","['68', '']","['97', '']","['224', '']","['66', '']","['47', '']","['84', '']"
5428,r304,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,302,"['400', '']","['407', '']","['286', '']","['97', '']","['298', '']","['277', '']","['148', '']","['71', '']"
5428,r305,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,304,"['34', '']","['45', '']","['41', '']","['94', '']","['0', '']","['0', '']","['5', '']","['0', '']"
5428,r306,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,304,"['0', '']","['9', '']","['0', '']","['94', '']","['0', '']","['9', '']","['0', '']","['84', '']"
5428,r307,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,306,"['0', '']","['0', '']","['0', '']","['91', '']","['0', '']","['0', '']","['0', '']","['91', '']"
5428,r308,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,307,"['85', '']","['146', '']","['41', '']","['90', '']","['29', '']","['0', '']","['0', '']","['5', '']"
5428,r309,All institutions -> Ohio U.,All institutions,Ohio U.,2,307,"['124', 'i']","['76', 'i']","['101', '']","['90', '']","['77', '']","['15', '']","['67', '']","['76', '']"
5428,r310,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,309,"['218', '']","['36', '']","['74', '']","['85', '']","['203', '']","['18', '']","['64', '']","['78', '']"
5428,r311,All institutions -> Colgate U.,All institutions,Colgate U.,2,310,"['27', '']","['47', '']","['50', '']","['84', '']","['0', '']","['0', '']","['0', '']","['56', '']"
5428,r312,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,310,"['172', '']","['21', '']","['33', '']","['84', '']","['0', '']","['5', '']","['0', '']","['23', '']"
5428,r313,All institutions -> Trinity U.,All institutions,Trinity U.,2,310,"['100', '']","['59', '']","['53', '']","['84', '']","['79', '']","['47', '']","['39', '']","['68', '']"
5428,r314,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,313,"['204', 'i']","['164', 'i']","['123', 'i']","['83', 'i']","['154', 'i']","['119', 'i']","['84', 'i']","['56', 'i']"
5428,r315,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,313,"['28', '']","['ne', '']","['80', '']","['83', '']","['0', '']","['ne', '']","['78', '']","['83', '']"
5428,r316,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,315,"['688', '']","['572', '']","['711', '']","['82', '']","['688', '']","['572', '']","['711', '']","['82', '']"
5428,r317,All institutions -> U. Akron,All institutions,U. Akron,2,315,"['533', '']","['210', '']","['178', '']","['82', '']","['359', '']","['117', '']","['119', '']","['60', '']"
5428,r318,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,315,"['77', '']","['77', '']","['105', '']","['82', '']","['77', '']","['52', '']","['41', '']","['35', '']"
5428,r319,All institutions -> C. Charleston,All institutions,C. Charleston,2,318,"['178', '']","['63', '']","['146', '']","['81', '']","['95', '']","['13', '']","['36', '']","['0', '']"
5428,r320,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,318,"['0', '']","['0', '']","['0', '']","['81', '']","['0', '']","['0', '']","['0', '']","['71', '']"
5428,r321,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,320,"['81', '']","['55', '']","['31', '']","['80', '']","['50', '']","['8', '']","['17', '']","['79', '']"
5428,r322,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,321,"['73', '']","['80', '']","['5', '']","['79', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r323,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,322,"['0', 'i']","['0', 'i']","['85', 'i']","['77', 'i']","['0', 'i']","['0', '']","['0', 'i']","['0', '']"
5428,r324,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,323,"['164', '']","['136', '']","['129', '']","['76', '']","['74', '']","['65', '']","['52', '']","['24', '']"
5428,r325,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,324,"['15', '']","['51', '']","['11', '']","['75', '']","['10', '']","['0', '']","['0', '']","['0', '']"
5428,r326,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,324,"['316', '']","['40', '']","['43', '']","['75', '']","['98', '']","['40', '']","['43', '']","['74', '']"
5428,r327,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,326,"['2', 'i']","['3', 'i']","['3', '']","['70', '']","['0', 'i']","['0', 'i']","['0', '']","['70', '']"
5428,r328,All institutions -> U. North Florida,All institutions,U. North Florida,2,326,"['22', '']","['52', '']","['43', '']","['70', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r329,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,328,"['117', '']","['292', '']","['119', '']","['69', '']","['115', '']","['274', '']","['102', '']","['56', '']"
5428,r330,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,328,"['164', '']","['93', '']","['50', '']","['69', '']","['51', '']","['26', '']","['22', '']","['19', '']"
5428,r331,All institutions -> Hope C.,All institutions,Hope C.,2,330,"['29', '']","['28', '']","['10', '']","['68', '']","['22', '']","['21', '']","['2', '']","['58', '']"
5428,r332,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,330,"['55', '']","['38', '']","['28', '']","['68', '']","['28', '']","['24', '']","['0', '']","['52', '']"
5428,r333,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,332,"['128', '']","['105', '']","['57', '']","['67', '']","['24', '']","['13', '']","['11', '']","['30', '']"
5428,r334,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,333,"['8', '']","['67', '']","['59', '']","['66', '']","['0', '']","['52', '']","['53', '']","['64', '']"
5428,r335,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,334,"['75', '']","['99', '']","['42', '']","['64', '']","['0', '']","['16', '']","['18', '']","['0', '']"
5428,r336,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,334,"['ne', '']","['ne', '']","['ne', '']","['64', '']","['ne', '']","['ne', '']","['ne', '']","['64', '']"
5428,r337,All institutions -> Villanova U.,All institutions,Villanova U.,2,336,"['137', '']","['185', '']","['186', '']","['60', '']","['113', '']","['160', '']","['144', '']","['2', '']"
5428,r338,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,337,"['139', '']","['2', '']","['0', '']","['59', '']","['118', '']","['0', '']","['0', '']","['0', '']"
5428,r339,All institutions -> Occidental C.,All institutions,Occidental C.,2,338,"['0', '']","['0', '']","['38', '']","['58', '']","['0', '']","['0', '']","['38', '']","['58', '']"
5428,r340,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,339,"['64', '']","['124', '']","['61', '']","['57', '']","['64', '']","['118', '']","['61', '']","['10', '']"
5428,r341,All institutions -> Lamar U.,All institutions,Lamar U.,2,340,"['9', '']","['226', '']","['132', '']","['55', '']","['0', '']","['44', '']","['82', '']","['54', '']"
5428,r342,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,341,"['82', '']","['150', '']","['155', '']","['53', '']","['82', '']","['150', '']","['155', '']","['50', '']"
5428,r343,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,341,"['3', '']","['37', '']","['60', '']","['53', '']","['3', '']","['37', '']","['60', '']","['53', '']"
5428,r344,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,343,"['176', '']","['252', '']","['255', '']","['52', '']","['68', '']","['115', '']","['126', '']","['22', '']"
5428,r345,All institutions -> Ball State U.,All institutions,Ball State U.,2,344,"['107', '']","['139', '']","['140', '']","['51', '']","['13', '']","['48', '']","['38', '']","['35', '']"
5428,r346,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,344,"['312', '']","['90', '']","['109', '']","['51', '']","['303', '']","['55', '']","['87', '']","['23', '']"
5428,r347,"All institutions -> CUNY, Medgar Evers C.",All institutions,"CUNY, Medgar Evers C.",2,346,"['72', '']","['30', '']","['61', '']","['49', '']","['54', '']","['9', '']","['51', '']","['44', '']"
5428,r348,All institutions -> U. Toledo,All institutions,U. Toledo,2,346,"['80', '']","['175', '']","['49', '']","['49', '']","['2', '']","['69', '']","['29', '']","['36', '']"
5428,r349,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,348,"['122', '']","['49', '']","['58', '']","['48', '']","['62', '']","['49', '']","['58', '']","['48', '']"
5428,r350,All institutions -> Spelman C.,All institutions,Spelman C.,2,348,"['1', '']","['45', '']","['202', '']","['48', '']","['1', '']","['45', '']","['202', '']","['48', '']"
5428,r351,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,350,"['13', '']","['15', '']","['15', '']","['47', '']","['13', '']","['15', '']","['0', '']","['42', '']"
5428,r352,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,350,"['46', '']","['18', '']","['0', '']","['47', '']","['46', '']","['18', '']","['0', '']","['47', '']"
5428,r353,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,352,"['792', '']","['752', '']","['176', '']","['45', '']","['409', '']","['427', '']","['137', '']","['25', '']"
5428,r354,All institutions -> Benedict C.,All institutions,Benedict C.,2,353,"['75', '']","['95', '']","['52', '']","['44', '']","['75', '']","['95', '']","['44', '']","['44', '']"
5428,r355,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,354,"['73', '']","['55', '']","['37', '']","['43', '']","['65', '']","['30', '']","['17', '']","['40', '']"
5428,r356,All institutions -> Pacific U.,All institutions,Pacific U.,2,355,"['74', '']","['55', '']","['57', '']","['42', '']","['28', '']","['0', '']","['0', '']","['9', '']"
5428,r357,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,355,"['22', '']","['ne', '']","['197', '']","['42', '']","['12', '']","['ne', '']","['36', '']","['37', '']"
5428,r358,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,357,"['40', '']","['100', '']","['106', '']","['41', '']","['30', '']","['56', '']","['60', '']","['35', '']"
5428,r359,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,358,"['210', '']","['159', '']","['73', '']","['40', '']","['124', '']","['69', '']","['1', '']","['9', '']"
5428,r360,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,359,"['100', '']","['353', '']","['169', '']","['39', '']","['63', '']","['293', '']","['0', '']","['0', '']"
5428,r361,All institutions -> Central State U.,All institutions,Central State U.,2,360,"['121', '']","['61', '']","['44', '']","['37', '']","['121', '']","['61', '']","['44', '']","['37', '']"
5428,r362,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,360,"['287', '']","['258', '']","['237', '']","['37', '']","['93', '']","['39', '']","['0', '']","['0', '']"
5428,r363,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,362,"['0', '']","['2', '']","['142', '']","['35', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r364,All institutions -> Oakland U.,All institutions,Oakland U.,2,363,"['69', '']","['22', '']","['73', '']","['34', '']","['61', '']","['22', '']","['28', '']","['34', '']"
5428,r365,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,364,"['51', '']","['22', '']","['18', '']","['33', '']","['33', '']","['0', '']","['0', '']","['13', '']"
5428,r366,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,365,"['64', '']","['28', '']","['22', '']","['32', '']","['29', '']","['1', '']","['0', '']","['0', '']"
5428,r367,All institutions -> Albion C.,All institutions,Albion C.,2,366,"['20', '']","['30', '']","['16', '']","['31', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r368,All institutions -> Calvin U.,All institutions,Calvin U.,2,366,"['63', '']","['152', '']","['32', '']","['31', 'i']","['63', '']","['139', '']","['32', '']","['31', 'i']"
5428,r369,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,366,"['0', '']","['85', '']","['20', '']","['31', '']","['0', '']","['0', '']","['20', '']","['31', '']"
5428,r370,All institutions -> Colby C.,All institutions,Colby C.,2,369,"['15', '']","['42', '']","['32', '']","['30', '']","['0', '']","['0', '']","['0', '']","['10', '']"
5428,r371,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,369,"['37', '']","['10', '']","['13', '']","['30', '']","['27', '']","['10', '']","['10', '']","['13', '']"
5428,r372,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,371,"['96', '']","['65', '']","['71', '']","['29', '']","['86', '']","['50', '']","['58', '']","['24', '']"
5428,r373,All institutions -> Barnard C.,All institutions,Barnard C.,2,372,"['90', '']","['84', '']","['74', '']","['27', '']","['88', '']","['82', '']","['66', '']","['22', '']"
5428,r374,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,372,"['129', '']","['73', '']","['55', '']","['27', '']","['13', '']","['18', '']","['48', '']","['11', '']"
5428,r375,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,374,"['3', '']","['12', '']","['20', '']","['26', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r376,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,374,"['12', '']","['32', '']","['13', '']","['26', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r377,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,376,"['11', '']","['8', '']","['14', '']","['25', '']","['7', '']","['0', '']","['1', '']","['16', '']"
5428,r378,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,377,"['14', '']","['54', '']","['50', '']","['24', '']","['14', '']","['54', '']","['50', '']","['24', '']"
5428,r379,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,377,"['56', '']","['198', '']","['45', '']","['24', '']","['5', '']","['65', '']","['10', '']","['15', '']"
5428,r380,All institutions -> Colorado C.,All institutions,Colorado C.,2,379,"['110', '']","['128', '']","['38', '']","['23', '']","['89', '']","['104', '']","['15', '']","['0', '']"
5428,r381,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,379,"['0', '']","['0', '']","['34', '']","['23', '']","['0', '']","['0', '']","['34', '']","['23', '']"
5428,r382,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,379,"['0', '']","['10', '']","['27', '']","['23', '']","['0', '']","['10', '']","['27', '']","['23', '']"
5428,r383,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,379,"['0', 'i']","['21', 'i']","['23', 'i']","['23', 'i']","['0', 'i']","['14', 'i']","['15', 'i']","['15', 'i']"
5428,r384,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,379,"['56', '']","['19', '']","['68', '']","['23', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r385,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,384,"['23', '']","['0', '']","['6', '']","['22', '']","['19', '']","['0', '']","['0', '']","['20', '']"
5428,r386,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,384,"['83', '']","['100', '']","['95', '']","['22', '']","['82', '']","['93', '']","['76', '']","['20', '']"
5428,r387,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,386,"['56', '']","['48', '']","['94', '']","['21', '']","['27', '']","['15', '']","['18', '']","['15', '']"
5428,r388,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,386,"['18', '']","['35', '']","['47', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r389,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,386,"['23', 'i']","['ne', '']","['20', 'i']","['21', 'i']","['10', 'i']","['ne', '']","['8', 'i']","['8', 'i']"
5428,r390,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,389,"['0', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r391,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,389,"['0', 'i']","['ne', '']","['19', 'i']","['19', 'i']","['0', 'i']","['ne', '']","['10', 'i']","['10', 'i']"
5428,r392,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,389,"['12', '']","['12', '']","['19', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r393,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,392,"['35', '']","['8', '']","['12', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r394,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,392,"['23', 'i']","['14', 'i']","['18', 'i']","['18', 'i']","['17', 'i']","['6', 'i']","['8', 'i']","['9', 'i']"
5428,r395,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,394,"['43', '']","['19', '']","['18', 'i']","['17', 'i']","['0', '']","['0', '']","['0', 'i']","['0', 'i']"
5428,r396,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,394,"['32', '']","['ne', '']","['24', '']","['17', '']","['0', '']","['ne', '']","['0', '']","['0', '']"
5428,r397,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,394,"['15', 'i']","['16', 'i']","['16', 'i']","['17', 'i']","['12', 'i']","['13', 'i']","['12', 'i']","['13', 'i']"
5428,r398,All institutions -> Bates C.,All institutions,Bates C.,2,397,"['13', '']","['12', '']","['30', '']","['16', '']","['0', '']","['0', '']","['11', '']","['8', '']"
5428,r399,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,397,"['ne', '']","['ne', '']","['56', '']","['16', '']","['ne', '']","['ne', '']","['0', '']","['0', '']"
5428,r400,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,397,"['ne', '']","['27', '']","['31', '']","['16', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
5428,r401,All institutions -> Mills C.,All institutions,Mills C.,2,397,"['0', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r402,"All institutions -> Saint John's U., Collegeville",All institutions,"Saint John's U., Collegeville",2,397,"['38', '']","['17', '']","['17', 'i']","['16', 'i']","['0', '']","['0', '']","['0', 'i']","['0', 'i']"
5428,r403,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,402,"['0', '']","['0', '']","['2', '']","['15', '']","['0', '']","['0', '']","['2', '']","['15', '']"
5428,r404,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,403,"['8', '']","['24', '']","['11', '']","['14', '']","['8', '']","['24', '']","['11', '']","['14', '']"
5428,r405,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,403,"['69', '']","['230', '']","['14', '']","['14', '']","['18', '']","['149', '']","['6', '']","['0', '']"
5428,r406,All institutions -> Augusta U.,All institutions,Augusta U.,2,405,"['29', '']","['0', '']","['23', '']","['13', '']","['0', '']","['0', '']","['23', '']","['13', '']"
5428,r407,All institutions -> Claflin U.,All institutions,Claflin U.,2,405,"['16', '']","['11', '']","['27', '']","['13', '']","['16', '']","['11', '']","['27', '']","['13', '']"
5428,r408,All institutions -> Stockton U.,All institutions,Stockton U.,2,405,"['ne', '']","['0', '']","['0', '']","['13', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
5428,r409,All institutions -> Fisk U.,All institutions,Fisk U.,2,408,"['243', '']","['0', '']","['0', '']","['12', '']","['237', '']","['0', '']","['0', '']","['12', '']"
5428,r410,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,408,"['8', '']","['10', '']","['20', '']","['12', '']","['0', '']","['0', '']","['7', '']","['0', '']"
5428,r411,All institutions -> Biola U.,All institutions,Biola U.,2,410,"['9', 'i']","['9', 'i']","['12', 'i']","['11', 'i']","['7', 'i']","['6', 'i']","['8', 'i']","['8', 'i']"
5428,r412,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,410,"['7', '']","['4', '']","['29', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r413,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,410,"['108', '']","['77', '']","['67', '']","['11', '']","['106', '']","['77', '']","['66', '']","['11', '']"
5428,r414,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,410,"['7', '']","['7', '']","['7', '']","['11', '']","['0', '']","['0', '']","['0', '']","['3', '']"
5428,r415,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,410,"['15', '']","['29', '']","['7', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r416,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,415,"['28', '']","['46', '']","['28', 'i']","['10', '']","['28', '']","['46', '']","['28', '']","['10', '']"
5428,r417,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,415,"['0', '']","['5', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r418,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,415,"['ne', '']","['ne', '']","['ne', '']","['10', 'i']","['ne', '']","['ne', '']","['ne', '']","['7', 'i']"
5428,r419,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,415,"['402', '']","['119', '']","['75', '']","['10', '']","['400', '']","['111', '']","['72', '']","['9', '']"
5428,r420,All institutions -> Willamette U.,All institutions,Willamette U.,2,415,"['95', '']","['88', '']","['11', '']","['10', '']","['84', '']","['80', '']","['0', '']","['0', '']"
5428,r421,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,420,"['0', '']","['ne', '']","['6', '']","['9', '']","['0', '']","['ne', '']","['0', '']","['0', '']"
5428,r422,All institutions -> Niagara U.,All institutions,Niagara U.,2,420,"['10', '']","['5', '']","['4', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r423,All institutions -> Columbus State U.,All institutions,Columbus State U.,2,422,"['ne', '']","['ne', '']","['ne', '']","['8', '']","['ne', '']","['ne', '']","['ne', '']","['0', '']"
5428,r424,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,422,"['2', '']","['1', '']","['4', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5428,r425,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,422,"['ne', '']","['17', '']","['12', '']","['8', '']","['ne', '']","['0', '']","['0', '']","['0', '']"
5428,r426,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,425,"['0', '']","['0', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']"
