table_id,row_id,time_period,value
12745,r001,R&D and R&D plant<sup>b</sup> -> 2000,83581
12745,r002,R&D and R&D plant<sup>b</sup> -> 2000,43161
12745,r003,R&D and R&D plant<sup>b</sup> -> 2000,200
12745,r004,R&D and R&D plant<sup>b</sup> -> 2000,5593
12745,r005,R&D and R&D plant<sup>b</sup> -> 2000,8437
12745,r006,R&D and R&D plant<sup>b</sup> -> 2000,1000
12745,r007,R&D and R&D plant<sup>b</sup> -> 2000,2082
12745,r008,R&D and R&D plant<sup>b</sup> -> 2000,1561
12745,r009,R&D and R&D plant<sup>b</sup> -> 2000,530
12745,r010,R&D and R&D plant<sup>b</sup> -> 2000,1664
12745,r011,R&D and R&D plant<sup>b</sup> -> 2000,46
12745,r012,R&D and R&D plant<sup>b</sup> -> 2000,429
12745,r013,R&D and R&D plant<sup>b</sup> -> 2000,18121
12745,r014,R&D and R&D plant<sup>b</sup> -> 2000,NA
12745,r015,R&D and R&D plant<sup>b</sup> -> 2000,25
12745,r016,R&D and R&D plant<sup>b</sup> -> 2000,645
12745,r017,R&D and R&D plant<sup>b</sup> -> 2000,73
12745,r018,R&D and R&D plant<sup>b</sup> -> 2000,14
12745,r019,R&D and R&D plant<sup>b</sup> -> 2000,na
12745,r020,R&D and R&D plant<sup>b</sup> -> 2001,91505
12745,r021,R&D and R&D plant<sup>b</sup> -> 2001,46202
12745,r022,R&D and R&D plant<sup>b</sup> -> 2001,252
12745,r023,R&D and R&D plant<sup>b</sup> -> 2001,6353
12745,r024,R&D and R&D plant<sup>b</sup> -> 2001,8951
12745,r025,R&D and R&D plant<sup>b</sup> -> 2001,1320
12745,r026,R&D and R&D plant<sup>b</sup> -> 2001,2138
12745,r027,R&D and R&D plant<sup>b</sup> -> 2001,1826
12745,r028,R&D and R&D plant<sup>b</sup> -> 2001,468
12745,r029,R&D and R&D plant<sup>b</sup> -> 2001,1654
12745,r030,R&D and R&D plant<sup>b</sup> -> 2001,54
12745,r031,R&D and R&D plant<sup>b</sup> -> 2001,424
12745,r032,R&D and R&D plant<sup>b</sup> -> 2001,21023
12745,r033,R&D and R&D plant<sup>b</sup> -> 2001,NA
12745,r034,R&D and R&D plant<sup>b</sup> -> 2001,30
12745,r035,R&D and R&D plant<sup>b</sup> -> 2001,719
12745,r036,R&D and R&D plant<sup>b</sup> -> 2001,88
12745,r037,R&D and R&D plant<sup>b</sup> -> 2001,3
12745,r038,R&D and R&D plant<sup>b</sup> -> 2001,na
12745,r039,R&D and R&D plant<sup>b</sup> -> 2002,103057
12745,r040,R&D and R&D plant<sup>b</sup> -> 2002,53731
12745,r041,R&D and R&D plant<sup>b</sup> -> 2002,279
12745,r042,R&D and R&D plant<sup>b</sup> -> 2002,6605
12745,r043,R&D and R&D plant<sup>b</sup> -> 2002,9227
12745,r044,R&D and R&D plant<sup>b</sup> -> 2002,1332
12745,r045,R&D and R&D plant<sup>b</sup> -> 2002,2175
12745,r046,R&D and R&D plant<sup>b</sup> -> 2002,1909
12745,r047,R&D and R&D plant<sup>b</sup> -> 2002,549
12745,r048,R&D and R&D plant<sup>b</sup> -> 2002,1889
12745,r049,R&D and R&D plant<sup>b</sup> -> 2002,50
12745,r050,R&D and R&D plant<sup>b</sup> -> 2002,426
12745,r051,R&D and R&D plant<sup>b</sup> -> 2002,23998
12745,r052,R&D and R&D plant<sup>b</sup> -> 2002,NA
12745,r053,R&D and R&D plant<sup>b</sup> -> 2002,37
12745,r054,R&D and R&D plant<sup>b</sup> -> 2002,756
12745,r055,R&D and R&D plant<sup>b</sup> -> 2002,91
12745,r056,R&D and R&D plant<sup>b</sup> -> 2002,3
12745,r057,R&D and R&D plant<sup>b</sup> -> 2002,na
12745,r058,R&D and R&D plant<sup>b</sup> -> 2003,118065
12745,r059,R&D and R&D plant<sup>b</sup> -> 2003,63708
