table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
11222,r198,All states and outlying areas -> Florida,All states and outlying areas,Florida,,2,1216533,20063,114480,25155,11927,0,657511,33960,252389,76653,24395
11222,r199,All states and outlying areas -> Florida -> Barry U.,All states and outlying areas,Florida,Barry U.,3,173,0,0,0,0,0,0,0,173,0,0
11222,r200,All states and outlying areas -> Florida -> Broward C.,All states and outlying areas,Florida,Broward C.,3,324,0,0,0,0,0,0,0,324,0,0
11222,r201,All states and outlying areas -> Florida -> Edward Waters U.,All states and outlying areas,Florida,Edward Waters U.,3,346,0,0,0,0,0,346,0,0,0,0
11222,r202,All states and outlying areas -> Florida -> Embry-Riddle Aeronautical U.,All states and outlying areas,Florida,Embry-Riddle Aeronautical U.,3,21447,58,3193,670,0,0,0,1437,5996,0,10094
11222,r203,All states and outlying areas -> Florida -> Florida A&M U.,All states and outlying areas,Florida,Florida A&M U.,3,27700,0,2518,0,0,0,5972,0,8478,10731,0
11222,r204,All states and outlying areas -> Florida -> Florida Atlantic U.,All states and outlying areas,Florida,Florida Atlantic U.,3,22900,239,4771,0,0,0,7689,452,6761,2597,391
11222,r205,All states and outlying areas -> Florida -> Florida Gulf Coast U.,All states and outlying areas,Florida,Florida Gulf Coast U.,3,1376,0,0,0,0,0,597,70,710,0,0
11222,r206,All states and outlying areas -> Florida -> Florida Institute of Technology,All states and outlying areas,Florida,Florida Institute of Technology,3,4209,0,1024,445,0,0,434,1288,1017,0,0
11222,r207,All states and outlying areas -> Florida -> Florida International U.,All states and outlying areas,Florida,Florida International U.,3,93036,1082,6433,1703,426,0,42396,883,35305,1893,2915
11222,r208,All states and outlying areas -> Florida -> Florida Memorial U.,All states and outlying areas,Florida,Florida Memorial U.,3,100,0,0,0,0,0,0,0,100,0,0
11222,r209,All states and outlying areas -> Florida -> Florida Polytechnic U.,All states and outlying areas,Florida,Florida Polytechnic U.,3,375,0,0,200,0,0,0,0,175,0,0
11222,r210,All states and outlying areas -> Florida -> Florida Southern C.,All states and outlying areas,Florida,Florida Southern C.,3,143,0,0,0,0,0,0,0,143,0,0
11222,r211,All states and outlying areas -> Florida -> Florida State C. at Jacksonville,All states and outlying areas,Florida,Florida State C. at Jacksonville,3,2286,0,0,0,0,0,0,0,2286,0,0
11222,r212,All states and outlying areas -> Florida -> Florida State U.,All states and outlying areas,Florida,Florida State U.,3,135571,85,13044,7636,3832,0,37794,3362,68141,1392,285
11222,r213,All states and outlying areas -> Florida -> Hillsborough Community C.,All states and outlying areas,Florida,Hillsborough Community C.,3,1240,0,0,0,0,0,0,0,1240,0,0
11222,r214,All states and outlying areas -> Florida -> Indian River State C.,All states and outlying areas,Florida,Indian River State C.,3,2736,0,0,0,0,0,0,0,2736,0,0
11222,r215,All states and outlying areas -> Florida -> Jacksonville U.,All states and outlying areas,Florida,Jacksonville U.,3,88,0,0,0,0,0,0,0,88,0,0
11222,r216,All states and outlying areas -> Florida -> Miami Dade C.,All states and outlying areas,Florida,Miami Dade C.,3,2365,0,0,0,497,0,0,0,1869,0,0
11222,r217,All states and outlying areas -> Florida -> Northwest Florida State C.,All states and outlying areas,Florida,Northwest Florida State C.,3,4,0,4,0,0,0,0,0,0,0,0
11222,r218,All states and outlying areas -> Florida -> Nova Southeastern U.,All states and outlying areas,Florida,Nova Southeastern U.,3,8220,464,1151,0,0,0,3955,0,1606,118,927
11222,r219,All states and outlying areas -> Florida -> Rollins C.,All states and outlying areas,Florida,Rollins C.,3,261,0,0,0,0,0,0,0,261,0,0
11222,r220,All states and outlying areas -> Florida -> Santa Fe C.,All states and outlying areas,Florida,Santa Fe C.,3,571,0,0,0,0,0,0,0,571,0,0
11222,r221,All states and outlying areas -> Florida -> St. Petersburg C.,All states and outlying areas,Florida,St. Petersburg C.,3,300,0,0,0,0,0,0,0,300,0,0
11222,r222,"All states and outlying areas -> Florida -> St. Thomas U., Miami Gardens",All states and outlying areas,Florida,"St. Thomas U., Miami Gardens",3,250,0,0,0,250,0,0,0,0,0,0
11222,r223,All states and outlying areas -> Florida -> Stetson U.,All states and outlying areas,Florida,Stetson U.,3,50,0,0,0,0,0,0,0,50,0,0
11222,r224,All states and outlying areas -> Florida -> U. Central Florida,All states and outlying areas,Florida,U. Central Florida,3,81211,90,25749,4546,500,0,11597,7981,27035,0,3712
11222,r225,All states and outlying areas -> Florida -> U. Florida,All states and outlying areas,Florida,U. Florida,3,426291,4773,31331,8592,2524,0,251920,12816,49879,58630,5828
11222,r226,All states and outlying areas -> Florida -> U. Miami,All states and outlying areas,Florida,U. Miami,3,240614,10832,16666,209,920,0,191740,3378,15642,984,243
11222,r227,All states and outlying areas -> Florida -> U. North Florida,All states and outlying areas,Florida,U. North Florida,3,904,100,0,0,0,0,102,50,652,0,0
11222,r228,"All states and outlying areas -> Florida -> U. South Florida, Tampa",All states and outlying areas,Florida,"U. South Florida, Tampa",3,138460,2340,8596,1154,2978,0,102588,2173,18322,308,0
11222,r229,"All states and outlying areas -> Florida -> U. Tampa, The",All states and outlying areas,Florida,"U. Tampa, The",3,71,0,0,0,0,0,0,71,0,0,0
11222,r230,All states and outlying areas -> Florida -> U. West Florida,All states and outlying areas,Florida,U. West Florida,3,2401,0,0,0,0,0,381,0,2019,0,0
11222,r231,All states and outlying areas -> Florida -> Valencia C.,All states and outlying areas,Florida,Valencia C.,3,510,0,0,0,0,0,0,0,510,0,0
11222,r232,All states and outlying areas -> Georgia,All states and outlying areas,Georgia,,2,1355535,11405,220398,37730,2955,3100,825108,22287,165879,62006,4666
11222,r233,All states and outlying areas -> Georgia -> Albany State U.,All states and outlying areas,Georgia,Albany State U.,3,2352,0,0,0,0,0,0,0,2352,0,0
11222,r234,All states and outlying areas -> Georgia -> Augusta U.,All states and outlying areas,Georgia,Augusta U.,3,61040,0,3192,0,0,0,55979,82,1788,0,0
11222,r235,All states and outlying areas -> Georgia -> Berry C.,All states and outlying areas,Georgia,Berry C.,3,810,0,0,0,0,0,0,0,810,0,0
11222,r236,All states and outlying areas -> Georgia -> Clark Atlanta U.,All states and outlying areas,Georgia,Clark Atlanta U.,3,14313,0,993,0,0,0,2827,0,10448,45,0
11222,r237,All states and outlying areas -> Georgia -> Emory U.,All states and outlying areas,Georgia,Emory U.,3,583544,0,8261,2295,0,1600,563164,554,6498,304,867
11222,r238,All states and outlying areas -> Georgia -> Fort Valley State U.,All states and outlying areas,Georgia,Fort Valley State U.,3,15759,0,0,0,250,0,0,0,2754,12756,0
11222,r239,All states and outlying areas -> Georgia -> Georgia C. and State U.,All states and outlying areas,Georgia,Georgia C. and State U.,3,673,0,247,0,0,0,426,0,0,0,0
11222,r240,All states and outlying areas -> Georgia -> Georgia Institute of Technology,All states and outlying areas,Georgia,Georgia Institute of Technology,3,378051,9370,200662,21445,0,750,50720,19160,74312,1383,249
11222,r241,All states and outlying areas -> Georgia -> Georgia Southern U.,All states and outlying areas,Georgia,Georgia Southern U.,3,4401,0,0,400,0,0,1198,0,2804,0,0
11222,r242,All states and outlying areas -> Georgia -> Georgia State U.,All states and outlying areas,Georgia,Georgia State U.,3,67467,0,2190,1924,0,0,46958,700,15571,0,125
11222,r243,All states and outlying areas -> Georgia -> Kennesaw State U.,All states and outlying areas,Georgia,Kennesaw State U.,3,8306,0,245,262,0,0,4028,0,3771,0,0
11222,r244,All states and outlying areas -> Georgia -> Mercer U.,All states and outlying areas,Georgia,Mercer U.,3,1991,0,0,0,0,0,996,0,995,0,0
11222,r245,All states and outlying areas -> Georgia -> Morehouse C.,All states and outlying areas,Georgia,Morehouse C.,3,6060,0,0,0,0,0,0,0,6060,0,0
11222,r246,All states and outlying areas -> Georgia -> Morehouse School of Medicine,All states and outlying areas,Georgia,Morehouse School of Medicine,3,29280,0,740,0,0,0,27699,0,841,0,0
11222,r247,"All states and outlying areas -> Georgia -> Savannah C. Art and Design, Savannah",All states and outlying areas,Georgia,"Savannah C. Art and Design, Savannah",3,198,0,0,0,0,0,0,198,0,0,0
