table_id,row_id,time_period,value
5855,r001,World,na
5855,r002,World,3601
5855,r003,World,4893
5855,r004,World,3809
5855,r005,World,10393
5855,r006,World,7017
5855,r007,World,5455
5855,r008,World,7134
5855,r009,World,4518
5855,r010,World,7199
5855,r011,World,11669
5855,r012,World,11765
5855,r013,World,10966
5855,r014,World,9903
5855,r015,World,9836
5855,r016,World,10277
5855,r017,World,11404
5855,r018,World,10949
5855,r019,World,7090
5855,r020,World,3529
5855,r021,World,4552
5855,r022,World,5281
5855,r023,World,6739
5855,r024,World,5007
5855,r025,World -> North America,na
5855,r026,World -> North America,161
5855,r027,World -> North America,251
5855,r028,World -> North America,177
5855,r029,World -> North America,111
5855,r030,World -> North America,103
5855,r031,World -> North America,82
5855,r032,World -> North America,87
5855,r033,World -> North America,93
5855,r034,World -> North America,186
5855,r035,World -> North America,177
5855,r036,World -> North America,151
5855,r037,World -> North America,211
5855,r038,World -> North America,195
5855,r039,World -> North America,160
5855,r040,World -> North America,171
5855,r041,World -> North America,161
5855,r042,World -> North America,134
5855,r043,World -> North America,139
5855,r044,World -> North America,108
5855,r045,World -> North America,113
5855,r046,World -> North America,113
5855,r047,World -> North America,179
5855,r048,World -> North America,134
5855,r049,World -> North America -> Canada,High
5855,r050,World -> North America -> Canada,10
5855,r051,World -> North America -> Canada,17
5855,r052,World -> North America -> Canada,13
5855,r053,World -> North America -> Canada,10
5855,r054,World -> North America -> Canada,7
5855,r055,World -> North America -> Canada,7
5855,r056,World -> North America -> Canada,7
5855,r057,World -> North America -> Canada,6
5855,r058,World -> North America -> Canada,18
5855,r059,World -> North America -> Canada,9
5855,r060,World -> North America -> Canada,5
5855,r061,World -> North America -> Canada,22
5855,r062,World -> North America -> Canada,24
5855,r063,World -> North America -> Canada,22
5855,r064,World -> North America -> Canada,21
5855,r065,World -> North America -> Canada,33
5855,r066,World -> North America -> Canada,29
5855,r067,World -> North America -> Canada,34
5855,r068,World -> North America -> Canada,24
5855,r069,World -> North America -> Canada,24
5855,r070,World -> North America -> Canada,33
5855,r071,World -> North America -> Canada,25
5855,r072,World -> North America -> Canada,23
5855,r073,World -> North America -> Mexico,Upper middle
5855,r074,World -> North America -> Mexico,0
5855,r075,World -> North America -> Mexico,0
5855,r076,World -> North America -> Mexico,2
5855,r077,World -> North America -> Mexico,1
5855,r078,World -> North America -> Mexico,1
5855,r079,World -> North America -> Mexico,0
5855,r080,World -> North America -> Mexico,0
5855,r081,World -> North America -> Mexico,0
5855,r082,World -> North America -> Mexico,1
5855,r083,World -> North America -> Mexico,2
5855,r084,World -> North America -> Mexico,0
5855,r085,World -> North America -> Mexico,1
5855,r086,World -> North America -> Mexico,2
5855,r087,World -> North America -> Mexico,0
5855,r088,World -> North America -> Mexico,1
5855,r089,World -> North America -> Mexico,0
5855,r090,World -> North America -> Mexico,0
5855,r091,World -> North America -> Mexico,1
5855,r092,World -> North America -> Mexico,0
5855,r093,World -> North America -> Mexico,1
5855,r094,World -> North America -> Mexico,1
5855,r095,World -> North America -> Mexico,1
5855,r096,World -> North America -> Mexico,1
5855,r097,World -> North America -> United States,High
5855,r098,World -> North America -> United States,151
5855,r099,World -> North America -> United States,234
5855,r100,World -> North America -> United States,163
5855,r101,World -> North America -> United States,101
5855,r102,World -> North America -> United States,95
5855,r103,World -> North America -> United States,74
5855,r104,World -> North America -> United States,81
5855,r105,World -> North America -> United States,87
5855,r106,World -> North America -> United States,166
5855,r107,World -> North America -> United States,165
5855,r108,World -> North America -> United States,145
5855,r109,World -> North America -> United States,188
5855,r110,World -> North America -> United States,170
5855,r111,World -> North America -> United States,138
5855,r112,World -> North America -> United States,149
5855,r113,World -> North America -> United States,127
5855,r114,World -> North America -> United States,105
5855,r115,World -> North America -> United States,104
5855,r116,World -> North America -> United States,84
5855,r117,World -> North America -> United States,88
5855,r118,World -> North America -> United States,79
5855,r119,World -> North America -> United States,152
5855,r120,World -> North America -> United States,110
5855,r121,World -> Central America and Caribbean,na
5855,r122,World -> Central America and Caribbean,0
5855,r123,World -> Central America and Caribbean,1
5855,r124,World -> Central America and Caribbean,2
5855,r125,World -> Central America and Caribbean,1
5855,r126,World -> Central America and Caribbean,0
5855,r127,World -> Central America and Caribbean,0
5855,r128,World -> Central America and Caribbean,0
5855,r129,World -> Central America and Caribbean,4
5855,r130,World -> Central America and Caribbean,6
5855,r131,World -> Central America and Caribbean,0
5855,r132,World -> Central America and Caribbean,3
5855,r133,World -> Central America and Caribbean,4
5855,r134,World -> Central America and Caribbean,1
5855,r135,World -> Central America and Caribbean,3
5855,r136,World -> Central America and Caribbean,3
5855,r137,World -> Central America and Caribbean,3
5855,r138,World -> Central America and Caribbean,0
5855,r139,World -> Central America and Caribbean,0
5855,r140,World -> Central America and Caribbean,0
5855,r141,World -> Central America and Caribbean,0
5855,r142,World -> Central America and Caribbean,0
5855,r143,World -> Central America and Caribbean,1
5855,r144,World -> Central America and Caribbean,1
5855,r145,World -> Central America and Caribbean -> Puerto Rico,High
5855,r146,World -> Central America and Caribbean -> Puerto Rico,0
5855,r147,World -> Central America and Caribbean -> Puerto Rico,0
5855,r148,World -> Central America and Caribbean -> Puerto Rico,0
5855,r149,World -> Central America and Caribbean -> Puerto Rico,0
5855,r150,World -> Central America and Caribbean -> Puerto Rico,0
5855,r151,World -> Central America and Caribbean -> Puerto Rico,0
5855,r152,World -> Central America and Caribbean -> Puerto Rico,0
5855,r153,World -> Central America and Caribbean -> Puerto Rico,0
5855,r154,World -> Central America and Caribbean -> Puerto Rico,1
5855,r155,World -> Central America and Caribbean -> Puerto Rico,0
5855,r156,World -> Central America and Caribbean -> Puerto Rico,0
5855,r157,World -> Central America and Caribbean -> Puerto Rico,0
5855,r158,World -> Central America and Caribbean -> Puerto Rico,0
5855,r159,World -> Central America and Caribbean -> Puerto Rico,0
5855,r160,World -> Central America and Caribbean -> Puerto Rico,0
5855,r161,World -> Central America and Caribbean -> Puerto Rico,0
5855,r162,World -> Central America and Caribbean -> Puerto Rico,0
5855,r163,World -> Central America and Caribbean -> Puerto Rico,0
5855,r164,World -> Central America and Caribbean -> Puerto Rico,0
5855,r165,World -> Central America and Caribbean -> Puerto Rico,0
5855,r166,World -> Central America and Caribbean -> Puerto Rico,0
5855,r167,World -> Central America and Caribbean -> Puerto Rico,0
5855,r168,World -> Central America and Caribbean -> Puerto Rico,0
5855,r169,World -> South America,na
5855,r170,World -> South America,1
5855,r171,World -> South America,1
5855,r172,World -> South America,1
5855,r173,World -> South America,7
5855,r174,World -> South America,4
5855,r175,World -> South America,4
5855,r176,World -> South America,6
5855,r177,World -> South America,3
5855,r178,World -> South America,15
5855,r179,World -> South America,18
5855,r180,World -> South America,30
5855,r181,World -> South America,18
5855,r182,World -> South America,31
5855,r183,World -> South America,29
5855,r184,World -> South America,28
5855,r185,World -> South America,37
5855,r186,World -> South America,29
5855,r187,World -> South America,15
5855,r188,World -> South America,16
5855,r189,World -> South America,14
5855,r190,World -> South America,10
5855,r191,World -> South America,18
5855,r192,World -> South America,9
5855,r193,World -> South America -> Argentina,Upper middle
5855,r194,World -> South America -> Argentina,0
5855,r195,World -> South America -> Argentina,0
5855,r196,World -> South America -> Argentina,0
5855,r197,World -> South America -> Argentina,2
5855,r198,World -> South America -> Argentina,3
5855,r199,World -> South America -> Argentina,4
5855,r200,World -> South America -> Argentina,3
5855,r201,World -> South America -> Argentina,1
5855,r202,World -> South America -> Argentina,6
5855,r203,World -> South America -> Argentina,8
5855,r204,World -> South America -> Argentina,15
5855,r205,World -> South America -> Argentina,13
5855,r206,World -> South America -> Argentina,20
5855,r207,World -> South America -> Argentina,19
5855,r208,World -> South America -> Argentina,16
5855,r209,World -> South America -> Argentina,25
5855,r210,World -> South America -> Argentina,22
5855,r211,World -> South America -> Argentina,7
5855,r212,World -> South America -> Argentina,6
5855,r213,World -> South America -> Argentina,3
5855,r214,World -> South America -> Argentina,3
5855,r215,World -> South America -> Argentina,5
5855,r216,World -> South America -> Argentina,1
5855,r217,World -> South America -> Brazil,Upper middle
5855,r218,World -> South America -> Brazil,1
5855,r219,World -> South America -> Brazil,0
5855,r220,World -> South America -> Brazil,1
5855,r221,World -> South America -> Brazil,4
5855,r222,World -> South America -> Brazil,0
5855,r223,World -> South America -> Brazil,0
5855,r224,World -> South America -> Brazil,4
5855,r225,World -> South America -> Brazil,2
5855,r226,World -> South America -> Brazil,5
5855,r227,World -> South America -> Brazil,8
5855,r228,World -> South America -> Brazil,14
