table_id,row_id,time_period,value
7527,r001,1958,8773
7527,r002,1958,-
7527,r003,1959,9213
7527,r004,1959,5.0
7527,r005,1960,9733
7527,r006,1960,5.6
7527,r007,1961,10413
7527,r008,1961,7.0
7527,r009,1962,11500
7527,r010,1962,10.4
7527,r011,1963,12728
7527,r012,1963,10.7
7527,r013,1964,14325
7527,r014,1964,12.5
7527,r015,1965,16340
7527,r016,1965,14.1
7527,r017,1966,17949
7527,r018,1966,9.8
7527,r019,1967,20403
7527,r020,1967,13.7
7527,r021,1968,22937
7527,r022,1968,12.4
7527,r023,1969,25743
7527,r024,1969,12.2
7527,r025,1970,29498
7527,r026,1970,14.6
7527,r027,1971,31867
7527,r028,1971,8.0
7527,r029,1972,33041
7527,r030,1972,3.7
7527,r031,1973,33755
7527,r032,1973,2.2
7527,r033,1974,33047
7527,r034,1974,-2.1
7527,r035,1975,32952
7527,r036,1975,-0.3
7527,r037,1976,32946
7527,r038,1976,0.05
7527,r039,1977,31716
7527,r040,1977,-3.7
7527,r041,1978,30875
7527,r042,1978,-2.7
7527,r043,1979,31238
7527,r044,1979,1.2
7527,r045,1980,31019
7527,r046,1980,-0.7
7527,r047,1981,31355
7527,r048,1981,1.1
7527,r049,1982,31108
7527,r050,1982,-0.8
7527,r051,1983,31280
7527,r052,1983,0.6
7527,r053,1984,31334
7527,r054,1984,0.2
7527,r055,1985,31295
7527,r056,1985,-0.1
7527,r057,1986,31897
7527,r058,1986,1.9
7527,r059,1987,32365
7527,r060,1987,1.5
7527,r061,1988,33497
7527,r062,1988,3.5
7527,r063,1989,34325
7527,r064,1989,2.5
7527,r065,1990,36065
7527,r066,1990,5.1
7527,r067,1991,37530
7527,r068,1991,4.1
7527,r069,1992,38886
7527,r070,1992,3.6
7527,r071,1993,39800
7527,r072,1993,2.4
7527,r073,1994,41034
7527,r074,1994,3.1
7527,r075,1995,41747
7527,r076,1995,1.7
7527,r077,1996,42437
7527,r078,1996,1.7
7527,r079,1997,42539
7527,r080,1997,0.2
7527,r081,1998,42636
7527,r082,1998,0.2
7527,r083,1999,41101
7527,r084,1999,-3.6
7527,r085,2000,41369
7527,r086,2000,0.7
7527,r087,2001,40744
7527,r088,2001,-1.5
7527,r089,2002,40031
7527,r090,2002,-1.7
7527,r091,2003,40762
7527,r092,2003,1.8
7527,r093,2004,42122
7527,r094,2004,3.3
7527,r095,2005,43385
7527,r096,2005,3.0
7527,r097,2006,45620
7527,r098,2006,5.2
7527,r099,2007,48132
7527,r100,2007,5.5
7527,r101,2008,48776
7527,r102,2008,1.3
7527,r103,2009,49552
7527,r104,2009,1.6
7527,r105,2010,48028
7527,r106,2010,-3.1
7527,r107,2011,48909
7527,r108,2011,1.8
7527,r109,2012,50943
7527,r110,2012,4.2
7527,r111,2013,52703
7527,r112,2013,3.5
7527,r113,2014,53986
7527,r114,2014,2.4
7527,r115,2015,54886
7527,r116,2015,1.7
7527,r117,2016,54809
7527,r118,2016,-0.1
7527,r119,2017,54552
7527,r120,2017,-0.5
7527,r121,2018,55080
7527,r122,2018,1.0
7527,r123,2019,55609
7527,r124,2019,1.0
7527,r125,2020,55224
7527,r126,2020,-0.7
7527,r127,2021,52250
7527,r128,2021,-5.4
