table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
11661,r177,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Baccalaureate colleges,Science and engineering ,Engineering,2,244
11661,r178,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Baccalaureate colleges,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,122
11661,r179,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Baccalaureate colleges,Science and engineering ,Health sciences,2,165
11661,r180,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Baccalaureate colleges,Science and engineering ,Mathematics and statistics,2,138
11661,r181,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Baccalaureate colleges,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,93
11661,r182,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Baccalaureate colleges,Science and engineering ,Physical sciences,2,522
11661,r183,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Baccalaureate colleges,Science and engineering ,Psychology,2,456
11661,r184,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Baccalaureate colleges,Science and engineering ,Social sciences,2,517
11661,r185,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Baccalaureate colleges,Non-science and engineering,Total,2,1167
11661,r186,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Baccalaureate colleges,Non-science and engineering,Business,2,56
11661,r187,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Baccalaureate colleges,Non-science and engineering,Education,2,346
11661,r188,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Baccalaureate colleges,Non-science and engineering,Humanities,2,492
11661,r189,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Baccalaureate colleges,Non-science and engineering,Visual and performing arts,2,110
11661,r190,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Baccalaureate colleges,Non-science and engineering,Other non-science and engineering,2,163
11661,r191,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,All fields,,1,487
11661,r192,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Science and engineering ,Total,2,331
11661,r193,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Science and engineering ,Agricultural sciences and natural resources,2,10
11661,r194,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Science and engineering ,Biological and biomedical sciences,2,72
11661,r195,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Science and engineering ,Computer and information sciences,2,8
11661,r196,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Science and engineering ,Engineering,2,57
11661,r197,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,3
11661,r198,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Science and engineering ,Health sciences,2,64
11661,r199,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Science and engineering ,Mathematics and statistics,2,5
11661,r200,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,8
11661,r201,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Science and engineering ,Physical sciences,2,22
11661,r202,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Science and engineering ,Psychology,2,45
11661,r203,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Science and engineering ,Social sciences,2,37
11661,r204,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Non-science and engineering,Total,2,156
11661,r205,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Non-science and engineering,Business,2,11
11661,r206,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Non-science and engineering,Education,2,55
11661,r207,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Non-science and engineering,Humanities,2,48
11661,r208,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Non-science and engineering,Visual and performing arts,2,18
11661,r209,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> 2021 Carnegie Classification -> Other universities,Non-science and engineering,Other non-science and engineering,2,24
11661,r210,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,All fields,,1,622
11661,r211,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Total,2,387
11661,r212,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Agricultural sciences and natural resources,2,17
11661,r213,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Biological and biomedical sciences,2,78
11661,r214,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Computer and information sciences,2,15
11661,r215,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Engineering,2,47
11661,r216,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,2
11661,r217,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Health sciences,2,46
11661,r218,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Mathematics and statistics,2,7
11661,r219,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,19
11661,r220,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Physical sciences,2,25
11661,r221,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Psychology,2,60
11661,r222,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Science and engineering ,Social sciences,2,71
11661,r223,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Non-science and engineering,Total,2,235
11661,r224,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Non-science and engineering,Business,2,16
11661,r225,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Non-science and engineering,Education,2,142
11661,r226,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Non-science and engineering,Humanities,2,23
11661,r227,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Non-science and engineering,Visual and performing arts,2,3
11661,r228,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> Yes ,Non-science and engineering,Other non-science and engineering,2,51
11661,r229,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,All fields,,1,34226
11661,r230,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Total,2,26290
11661,r231,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Agricultural sciences and natural resources,2,717
11661,r232,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Biological and biomedical sciences,2,6900
11661,r233,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Computer and information sciences,2,770
11661,r234,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Engineering,2,4355
11661,r235,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,746
11661,r236,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Health sciences,2,1810
11661,r237,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Mathematics and statistics,2,995
11661,r238,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,780
11661,r239,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Physical sciences,2,3189
11661,r240,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Psychology,2,3106
11661,r241,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Science and engineering ,Social sciences,2,2922
11661,r242,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Non-science and engineering,Total,2,7936
11661,r243,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Non-science and engineering,Business,2,646
11661,r244,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Non-science and engineering,Education,2,2998
11661,r245,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Non-science and engineering,Humanities,2,2376
11661,r246,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Non-science and engineering,Visual and performing arts,2,569
11661,r247,Doctorate recipients reporting bachelor's degree -> U.S. baccalaureate-origin institutions -> Historically Black college or university -> No,Non-science and engineering,Other non-science and engineering,2,1347
11661,r248,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,All fields,,1,19315
11661,r249,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Total,2,16459
11661,r250,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Agricultural sciences and natural resources,2,466
11661,r251,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Biological and biomedical sciences,2,2252
11661,r252,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Computer and information sciences,2,1360
11661,r253,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Engineering,2,5614
11661,r254,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,403
11661,r255,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Health sciences,2,643
11661,r256,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Mathematics and statistics,2,952
11661,r257,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,808
11661,r258,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Physical sciences,2,1941
11661,r259,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Psychology,2,291
11661,r260,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Science and engineering ,Social sciences,2,1729
11661,r261,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Non-science and engineering,Total,2,2856
11661,r262,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Non-science and engineering,Business,2,727
11661,r263,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Non-science and engineering,Education,2,561
11661,r264,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Non-science and engineering,Humanities,2,726
11661,r265,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Non-science and engineering,Visual and performing arts,2,193
11661,r266,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions,Non-science and engineering,Other non-science and engineering,2,649
11661,r267,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,All fields,,1,13848
11661,r268,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Total,2,12094
11661,r269,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Agricultural sciences and natural resources,2,235
11661,r270,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Biological and biomedical sciences,2,1616
11661,r271,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Computer and information sciences,2,1128
11661,r272,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Engineering,2,4414
11661,r273,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,290
11661,r274,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Health sciences,2,439
11661,r275,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Mathematics and statistics,2,726
11661,r276,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,614
11661,r277,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Physical sciences,2,1429
11661,r278,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Psychology,2,213
11661,r279,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Science and engineering ,Social sciences,2,990
11661,r280,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Non-science and engineering,Total,2,1754
11661,r281,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Non-science and engineering,Business,2,581
11661,r282,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Non-science and engineering,Education,2,332
11661,r283,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Non-science and engineering,Humanities,2,329
11661,r284,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Non-science and engineering,Visual and performing arts,2,114
11661,r285,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies,Non-science and engineering,Other non-science and engineering,2,398
11661,r286,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,All fields,,1,5939
11661,r287,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Science and engineering ,Total,2,5304
11661,r288,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Science and engineering ,Agricultural sciences and natural resources,2,105
11661,r289,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Science and engineering ,Biological and biomedical sciences,2,756
11661,r290,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Science and engineering ,Computer and information sciences,2,500
11661,r291,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Science and engineering ,Engineering,2,1749
11661,r292,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,156
11661,r293,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Science and engineering ,Health sciences,2,134
11661,r294,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Science and engineering ,Mathematics and statistics,2,455
11661,r295,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,259
11661,r296,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Science and engineering ,Physical sciences,2,754
11661,r297,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Science and engineering ,Psychology,2,78
11661,r298,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Science and engineering ,Social sciences,2,358
11661,r299,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Non-science and engineering,Total,2,635
11661,r300,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Non-science and engineering,Business,2,251
11661,r301,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Non-science and engineering,Education,2,122
11661,r302,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Non-science and engineering,Humanities,2,76
11661,r303,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Non-science and engineering,Visual and performing arts,2,39
11661,r304,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> China<sup>a</sup>,Non-science and engineering,Other non-science and engineering,2,147
11661,r305,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,All fields,,1,2774
11661,r306,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Total,2,2590
11661,r307,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Agricultural sciences and natural resources,2,62
11661,r308,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Biological and biomedical sciences,2,392
11661,r309,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Computer and information sciences,2,275
11661,r310,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Engineering,2,1051
11661,r311,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,33
11661,r312,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Health sciences,2,107
11661,r313,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Mathematics and statistics,2,95
11661,r314,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,140
11661,r315,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Physical sciences,2,289
11661,r316,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Psychology,2,25
11661,r317,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Science and engineering ,Social sciences,2,121
11661,r318,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Non-science and engineering,Total,2,184
11661,r319,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Non-science and engineering,Business,2,89
11661,r320,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Non-science and engineering,Education,2,17
11661,r321,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Non-science and engineering,Humanities,2,25
11661,r322,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Non-science and engineering,Visual and performing arts,2,10
11661,r323,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> India,Non-science and engineering,Other non-science and engineering,2,43
11661,r324,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,All fields,,1,1210
11661,r325,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Total,2,1113
11661,r326,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Agricultural sciences and natural resources,2,16
11661,r327,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Biological and biomedical sciences,2,82
11661,r328,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Computer and information sciences,2,122
11661,r329,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Engineering,2,610
11661,r330,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,21
11661,r331,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Health sciences,2,15
11661,r332,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Mathematics and statistics,2,18
11661,r333,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,67
11661,r334,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Physical sciences,2,102
11661,r335,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Psychology,2,7
11661,r336,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Science and engineering ,Social sciences,2,53
11661,r337,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Non-science and engineering,Total,2,97
11661,r338,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Non-science and engineering,Business,2,49
11661,r339,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Non-science and engineering,Education,2,12
11661,r340,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> Iran,Non-science and engineering,Other non-science and engineering,2,22
11661,r341,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,All fields,,1,1031
11661,r342,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Total,2,708
11661,r343,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Agricultural sciences and natural resources,2,13
11661,r344,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Biological and biomedical sciences,2,54
11661,r345,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Computer and information sciences,2,31
11661,r346,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Engineering,2,226
11661,r347,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,"Geosciences, atmospheric, and ocean sciences",2,10
11661,r348,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Health sciences,2,31
11661,r349,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Mathematics and statistics,2,42
11661,r350,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Multidisciplinary/ interdisciplinary sciences,2,27
11661,r351,Doctorate recipients reporting bachelor's degree -> Non-U.S. baccalaureate-origin institutions -> Top countries or economies -> South Korea,Science and engineering ,Physical sciences,2,51
