table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
7321,r485,Mississippi -> Hinds Community C.,Mississippi,Hinds Community C.,2,353.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.7,0.0,0.0
7321,r486,Mississippi -> Jackson State U.,Mississippi,Jackson State U.,2,11761.2,0.0,250.0,0.0,1541.2,0.0,4420.9,0.0,5549.1,0.0,0.0
7321,r487,Mississippi -> Mississippi Gulf Coast Community C.,Mississippi,Mississippi Gulf Coast Community C.,2,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
7321,r488,Mississippi -> Mississippi State U.,Mississippi,Mississippi State U.,2,75224.7,2662.6,13530.3,10463.8,0.0,0.0,5175.9,142.2,8130.4,27468.2,7651.3
7321,r489,Mississippi -> Tougaloo C.,Mississippi,Tougaloo C.,2,1582.5,0.0,0.0,0.0,0.0,0.0,1270.0,0.0,312.5,0.0,0.0
7321,r490,"Mississippi -> U. Mississippi, The, Oxford",Mississippi,"U. Mississippi, The, Oxford",2,54239.5,760.0,84.8,735.6,0.0,0.0,44368.1,245.7,3005.9,4658.1,381.2
7321,r491,"Mississippi -> U. Southern Mississippi, The",Mississippi,"U. Southern Mississippi, The",2,25193.9,9726.7,2803.7,750.0,4919.1,0.0,4108.2,1017.3,1806.7,48.5,13.7
7321,r492,Missouri,Missouri,,1,759192.9,206.0,12281.7,11706.8,649.2,1000.5,641500.5,8736.7,54863.7,21399.5,6848.3
7321,r493,Missouri -> Crowder C.,Missouri,Crowder C.,2,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
7321,r494,Missouri -> Harris-Stowe State U.,Missouri,Harris-Stowe State U.,2,1791.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791.5,0.0,0.0
7321,r495,Missouri -> Lincoln U.,Missouri,Lincoln U.,2,6272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.3,5300.2,0.0
7321,r496,"Missouri -> Metropolitan Community C., Missouri",Missouri,"Metropolitan Community C., Missouri",2,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
7321,r497,"Missouri -> Missouri State U., Springfield",Missouri,"Missouri State U., Springfield",2,1527.6,0.0,0.0,0.0,0.0,0.0,415.7,0.0,534.7,543.5,33.6
7321,r498,Missouri -> Missouri U. Science and Technology,Missouri,Missouri U. Science and Technology,2,13858.3,0.0,0.0,260.5,0.0,0.0,102.3,0.0,7799.7,0.0,5695.8
7321,r499,Missouri -> Saint Louis U.,Missouri,Saint Louis U.,2,34836.4,0.0,0.0,169.3,0.0,0.0,32954.0,0.0,1713.0,0.0,0.0
7321,r500,Missouri -> St. Louis C. Pharmacy,Missouri,St. Louis C. Pharmacy,2,1935.3,0.0,0.0,0.0,0.0,0.0,1935.3,0.0,0.0,0.0,0.0
7321,r501,Missouri -> St. Louis Community C.,Missouri,St. Louis Community C.,2,200.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0
7321,r502,Missouri -> Stephens C.,Missouri,Stephens C.,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
7321,r503,Missouri -> U. Missouri System,Missouri,U. Missouri System,2,24766.3,206.0,0.0,2226.9,0.0,0.0,8559.2,444.9,0.0,12210.4,1118.9
7321,r504,"Missouri -> U. Missouri, Columbia",Missouri,"U. Missouri, Columbia",2,90316.6,0.0,837.0,0.0,649.2,0.0,65394.8,0.0,20176.5,3259.1,0.0
7321,r505,"Missouri -> U. Missouri, Kansas City",Missouri,"U. Missouri, Kansas City",2,17501.9,0.0,9165.4,0.0,0.0,0.0,6567.6,0.0,1708.8,60.0,0.0
7321,r506,"Missouri -> U. Missouri, Saint Louis",Missouri,"U. Missouri, Saint Louis",2,3807.7,0.0,0.0,0.0,0.0,0.0,2130.3,0.0,1677.5,0.0,0.0
7321,r507,"Missouri -> Washington U., Saint Louis",Missouri,"Washington U., Saint Louis",2,561592.7,0.0,2279.3,9050.0,0.0,800.5,523355.2,8291.8,17789.7,26.3,0.0
7321,r508,Missouri -> Webster U.,Missouri,Webster U.,2,86.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0
7321,r509,Montana,Montana,,1,120073.2,1022.9,4363.4,6872.2,0.0,0.0,44576.6,6082.3,35839.0,10250.3,11066.5
7321,r510,Montana -> Aaniiih Nakoda C.,Montana,Aaniiih Nakoda C.,2,248.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.8,0.0,0.0
7321,r511,Montana -> Blackfeet Community C.,Montana,Blackfeet Community C.,2,117.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.7,0.0,0.0
7321,r512,Montana -> Chief Dull Knife C.,Montana,Chief Dull Knife C.,2,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.0,0.0,0.0
7321,r513,Montana -> Fort Peck Community C.,Montana,Fort Peck Community C.,2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
7321,r514,"Montana -> Montana State U., Billings",Montana,"Montana State U., Billings",2,2935.0,0.0,0.0,2885.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
7321,r515,"Montana -> Montana State U., Bozeman",Montana,"Montana State U., Bozeman",2,61802.9,516.0,3800.0,2034.5,0.0,0.0,22746.5,4763.1,17608.5,618.7,9715.5
7321,r516,Montana -> Montana Technological U.,Montana,Montana Technological U.,2,2013.8,0.0,0.0,467.9,0.0,0.0,244.8,0.0,39.6,496.8,764.8
7321,r517,"Montana -> Montana U. System, System Office",Montana,"Montana U. System, System Office",2,6132.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6132.7,0.0
7321,r518,Montana -> Salish Kootenai C.,Montana,Salish Kootenai C.,2,4813.0,0.0,0.0,0.0,0.0,0.0,294.6,0.0,4446.0,72.4,0.0
7321,r519,"Montana -> U. Montana, Missoula",Montana,"U. Montana, Missoula",2,38952.1,506.9,563.4,810.0,0.0,0.0,21290.7,1319.1,10996.0,2879.8,586.2
7321,r520,"Montana -> U. Montana, The, Western",Montana,"U. Montana, The, Western",2,817.2,0.0,0.0,674.8,0.0,0.0,0.0,0.0,142.3,0.0,0.0
7321,r521,Nebraska,Nebraska,,1,213409.1,2802.3,16857.7,8058.4,3221.9,0.0,128718.6,177.7,23575.6,17664.3,12332.6
7321,r522,Nebraska -> Creighton U.,Nebraska,Creighton U.,2,7883.3,0.0,0.0,715.0,0.0,0.0,7045.6,0.0,122.7,0.0,0.0
7321,r523,Nebraska -> Doane U.,Nebraska,Doane U.,2,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
7321,r524,Nebraska -> Nebraska Indian Community C.,Nebraska,Nebraska Indian Community C.,2,303.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.4,0.0,0.0
7321,r525,"Nebraska -> U. Nebraska, Central Administration",Nebraska,"U. Nebraska, Central Administration",2,40768.0,0.0,15593.9,6369.3,0.0,0.0,0.0,0.0,4000.0,14634.3,170.6
7321,r526,"Nebraska -> U. Nebraska, Lincoln",Nebraska,"U. Nebraska, Lincoln",2,57856.1,2802.3,1263.8,974.1,3221.9,0.0,20629.7,177.7,14632.0,3030.0,11124.6
7321,r527,"Nebraska -> U. Nebraska, Medical Center",Nebraska,"U. Nebraska, Medical Center",2,91221.5,0.0,0.0,0.0,0.0,0.0,89649.9,0.0,1571.6,0.0,0.0
7321,r528,"Nebraska -> U. Nebraska, Omaha",Nebraska,"U. Nebraska, Omaha",2,15076.7,0.0,0.0,0.0,0.0,0.0,11393.4,0.0,2646.0,0.0,1037.4
7321,r529,Nevada,Nevada,,1,92760.8,1234.9,5444.3,3704.3,0.0,1600.0,39665.8,2198.3,24862.5,4755.9,9294.7
7321,r530,Nevada -> Desert Research Institute,Nevada,Desert Research Institute,2,459.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.8
7321,r531,Nevada -> Nevada System of Higher Education,Nevada,Nevada System of Higher Education,2,36230.4,1234.9,5274.7,3704.3,0.0,800.0,0.0,2198.3,19832.6,2806.2,379.4
7321,r532,Nevada -> Truckee Meadows Community C.,Nevada,Truckee Meadows Community C.,2,439.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.6,0.0,0.0
7321,r533,"Nevada -> U. Nevada, Las Vegas",Nevada,"U. Nevada, Las Vegas",2,22312.3,0.0,169.6,0.0,0.0,0.0,10239.6,0.0,4590.3,1560.0,5752.7
7321,r534,"Nevada -> U. Nevada, Reno",Nevada,"U. Nevada, Reno",2,33318.7,0.0,0.0,0.0,0.0,800.0,29426.2,0.0,0.0,389.7,2702.8
7321,r535,New Hampshire,New Hampshire,,1,164638.3,9831.9,2611.6,3000.0,0.0,0.0,89634.6,11444.5,41799.7,5547.7,768.3
7321,r536,New Hampshire -> Dartmouth C.,New Hampshire,Dartmouth C.,2,111045.6,77.8,1937.2,960.0,0.0,0.0,85430.3,2253.1,20356.6,30.5,0.0
7321,r537,New Hampshire -> Keene State C.,New Hampshire,Keene State C.,2,376.1,0.0,0.0,0.0,0.0,0.0,376.1,0.0,0.0,0.0,0.0
7321,r538,New Hampshire -> Plymouth State U.,New Hampshire,Plymouth State U.,2,544.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.5,15.7,0.0
7321,r539,"New Hampshire -> U. New Hampshire, Durham",New Hampshire,"U. New Hampshire, Durham",2,36173.0,9754.1,674.3,750.0,0.0,0.0,3828.1,0.0,20914.5,98.8,153.1
7321,r540,"New Hampshire -> U. New Hampshire, Manchester",New Hampshire,"U. New Hampshire, Manchester",2,229.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.5,0.0
7321,r541,New Hampshire -> U. System New Hampshire,New Hampshire,U. System New Hampshire,2,16270.0,0.0,0.0,1290.0,0.0,0.0,0.0,9191.5,0.0,5173.3,615.2
7321,r542,New Jersey,New Jersey,,1,502910.2,13355.0,15060.2,25415.2,979.4,300.0,265352.7,14999.3,149662.0,4769.0,13017.4
7321,r543,New Jersey -> Brookdale Community C.,New Jersey,Brookdale Community C.,2,648.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.7,0.0,0.0
7321,r544,"New Jersey -> C. New Jersey, The",New Jersey,"C. New Jersey, The",2,1150.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.2,0.0,0.0
7321,r545,New Jersey -> Caldwell U.,New Jersey,Caldwell U.,2,1346.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.5,0.0,0.0
7321,r546,New Jersey -> County C. Morris,New Jersey,County C. Morris,2,235.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.3,0.0,0.0
7321,r547,New Jersey -> Fairleigh Dickinson U.,New Jersey,Fairleigh Dickinson U.,2,443.4,0.0,0.0,0.0,0.0,0.0,443.4,0.0,0.0,0.0,0.0
7321,r548,New Jersey -> Felician U.,New Jersey,Felician U.,2,637.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.6,0.0,0.0
7321,r549,New Jersey -> Kean U.,New Jersey,Kean U.,2,881.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.5,0.0,0.0
7321,r550,New Jersey -> Monmouth U.,New Jersey,Monmouth U.,2,267.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.2,0.0,0.0
7321,r551,New Jersey -> Montclair State U.,New Jersey,Montclair State U.,2,5891.3,0.0,0.0,0.0,0.0,0.0,1152.3,0.0,4589.8,149.2,0.0
7321,r552,New Jersey -> New Jersey Institute of Technology,New Jersey,New Jersey Institute of Technology,2,24896.6,49.3,7539.8,356.7,0.0,300.0,2132.4,4856.5,8662.2,0.0,999.7
7321,r553,New Jersey -> New Jersey Sea Grant Consortium Inc.,New Jersey,New Jersey Sea Grant Consortium Inc.,2,2412.3,2412.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,r554,New Jersey -> Passaic County Community C.,New Jersey,Passaic County Community C.,2,499.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.6,0.0,0.0
7321,r555,New Jersey -> Princeton U.,New Jersey,Princeton U.,2,144332.7,9163.8,450.0,17109.9,0.0,0.0,48761.0,7066.2,61682.0,0.0,99.7
7321,r556,"New Jersey -> Rider U., Lawrenceville",New Jersey,"Rider U., Lawrenceville",2,353.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.8,0.0,0.0
7321,r557,New Jersey -> Rowan C. South Jersey,New Jersey,Rowan C. South Jersey,2,2145.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145.1,0.0,0.0
7321,r558,New Jersey -> Rowan U.,New Jersey,Rowan U.,2,9890.3,0.0,500.0,0.0,0.0,0.0,3830.3,0.0,5460.0,0.0,100.0
7321,r559,"New Jersey -> Rutgers, The State U. New Jersey",New Jersey,"Rutgers, The State U. New Jersey",2,283568.1,1581.5,115.8,5148.6,790.3,0.0,205029.8,2724.3,51749.3,4619.8,11808.8
7321,r560,New Jersey -> Seton Hall U.,New Jersey,Seton Hall U.,2,849.8,0.0,0.0,0.0,189.1,0.0,660.7,0.0,0.0,0.0,0.0
7321,r561,New Jersey -> Stevens Institute of Technology,New Jersey,Stevens Institute of Technology,2,20961.2,148.1,6454.5,2800.0,0.0,0.0,2853.1,352.3,8353.2,0.0,0.0
7321,r562,New Jersey -> Stockton U.,New Jersey,Stockton U.,2,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2
7321,r563,New Jersey -> William Paterson U.,New Jersey,William Paterson U.,2,1489.6,0.0,0.0,0.0,0.0,0.0,489.6,0.0,1000.0,0.0,0.0
7321,r564,New Mexico,New Mexico,,1,205130.8,0.0,18112.4,22029.1,0.0,0.0,98717.7,3604.9,53665.6,5043.9,3957.2
7321,r565,New Mexico -> Navajo Technical U.,New Mexico,Navajo Technical U.,2,3991.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3991.4,0.0,0.0
7321,r566,New Mexico -> New Mexico Consortium,New Mexico,New Mexico Consortium,2,4707.9,0.0,0.0,4307.9,0.0,0.0,0.0,0.0,400.0,0.0,0.0
7321,r567,New Mexico -> New Mexico Highlands U.,New Mexico,New Mexico Highlands U.,2,3246.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3246.9,0.0,0.0
7321,r568,New Mexico -> New Mexico Institute of Mining and Technology,New Mexico,New Mexico Institute of Mining and Technology,2,26422.5,0.0,10003.4,11461.8,0.0,0.0,0.0,687.6,2893.1,0.0,1376.7
7321,r569,"New Mexico -> New Mexico State U., Las Cruces",New Mexico,"New Mexico State U., Las Cruces",2,40672.8,0.0,6709.8,460.0,0.0,0.0,10318.0,2301.2,14378.0,4533.9,1971.8
7321,r570,New Mexico -> U. New Mexico,New Mexico,U. New Mexico,2,126089.3,0.0,1399.2,5799.4,0.0,0.0,88399.7,616.1,28756.2,510.0,608.7
7321,r571,New York,New York,,1,3330002.7,12516.0,26763.4,141968.9,20501.6,799.7,2562381.3,36711.5,467417.3,39812.8,21130.2
7321,r572,New York -> Adelphi U.,New York,Adelphi U.,2,528.2,0.0,0.0,0.0,0.0,0.0,498.6,0.0,29.6,0.0,0.0
7321,r573,New York -> Albany C. Pharmacy and Health Sciences,New York,Albany C. Pharmacy and Health Sciences,2,900.9,0.0,0.0,0.0,0.0,0.0,900.9,0.0,0.0,0.0,0.0
7321,r574,New York -> Albany Medical C.,New York,Albany Medical C.,2,12022.8,0.0,0.0,5.4,0.0,0.0,12017.4,0.0,0.0,0.0,0.0
7321,r575,New York -> Albert Einstein C. Medicine,New York,Albert Einstein C. Medicine,2,191336.3,0.0,0.0,0.0,0.0,0.0,191336.3,0.0,0.0,0.0,0.0
7321,r576,New York -> Alfred U.,New York,Alfred U.,2,613.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.1,0.0,0.0
7321,r577,New York -> Bard C.,New York,Bard C.,2,313.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.5,0.0,0.0
7321,r578,New York -> Barnard C.,New York,Barnard C.,2,3162.1,0.0,0.0,0.0,0.0,0.0,1478.1,0.0,1684.0,0.0,0.0
7321,r579,New York -> Buffalo State C. - SUNY,New York,Buffalo State C. - SUNY,2,136.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.1,0.0,0.0
7321,r580,"New York -> CUNY, Baruch C.",New York,"CUNY, Baruch C.",2,2059.1,0.0,0.0,0.0,0.0,0.0,842.8,0.0,1216.2,0.0,0.0
7321,r581,"New York -> CUNY, Borough of Manhattan Community C.",New York,"CUNY, Borough of Manhattan Community C.",2,1379.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.4,0.0,0.0
7321,r582,"New York -> CUNY, Bronx Community C.",New York,"CUNY, Bronx Community C.",2,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.8,0.0,0.0
7321,r583,"New York -> CUNY, Brooklyn C.",New York,"CUNY, Brooklyn C.",2,6297.2,0.0,0.0,0.0,0.0,0.0,4889.0,0.0,1408.2,0.0,0.0
7321,r584,"New York -> CUNY, C. Staten Island",New York,"CUNY, C. Staten Island",2,2178.1,0.0,0.0,0.0,0.0,0.0,566.5,0.0,1611.6,0.0,0.0
7321,r585,"New York -> CUNY, City C.",New York,"CUNY, City C.",2,13129.5,0.0,0.0,1561.9,0.0,0.0,0.0,0.0,11567.6,0.0,0.0
7321,r586,"New York -> CUNY, Graduate Center",New York,"CUNY, Graduate Center",2,4223.7,0.0,0.0,0.0,899.6,0.0,2479.1,0.0,845.1,0.0,0.0
7321,r587,"New York -> CUNY, Hunter C.",New York,"CUNY, Hunter C.",2,18224.7,0.0,0.0,0.0,0.0,0.0,16952.8,0.0,1271.9,0.0,0.0
7321,r588,"New York -> CUNY, John Jay C. Criminal Justice",New York,"CUNY, John Jay C. Criminal Justice",2,2234.4,0.0,0.0,0.0,0.0,0.0,2117.9,0.0,116.5,0.0,0.0
7321,r589,"New York -> CUNY, LaGuardia Community C.",New York,"CUNY, LaGuardia Community C.",2,329.2,0.0,0.0,0.0,0.0,0.0,329.2,0.0,0.0,0.0,0.0
7321,r590,"New York -> CUNY, Lehman C.",New York,"CUNY, Lehman C.",2,2365.8,0.0,0.0,0.0,0.0,0.0,1291.5,0.0,1074.3,0.0,0.0
7321,r591,"New York -> CUNY, Medgar Evers C.",New York,"CUNY, Medgar Evers C.",2,409.8,0.0,0.0,0.0,0.0,0.0,309.8,0.0,100.0,0.0,0.0
7321,r592,"New York -> CUNY, New York City C. Technology",New York,"CUNY, New York City C. Technology",2,1975.6,0.0,0.0,0.0,0.0,0.0,289.3,0.0,1686.3,0.0,0.0
7321,r593,"New York -> CUNY, Queens C.",New York,"CUNY, Queens C.",2,3144.8,0.0,0.0,0.0,0.0,0.0,2162.0,0.0,982.8,0.0,0.0
7321,r594,"New York -> CUNY, Queensborough Community C.",New York,"CUNY, Queensborough Community C.",2,321.9,0.0,0.0,0.0,0.0,0.0,315.9,0.0,6.0,0.0,0.0
7321,r595,"New York -> CUNY, System Office",New York,"CUNY, System Office",2,40355.2,7298.1,629.4,3027.7,4864.1,0.0,20644.9,1495.3,1645.8,750.0,0.0
7321,r596,New York -> Canisius C.,New York,Canisius C.,2,2857.6,0.0,0.0,0.0,2857.6,0.0,0.0,0.0,0.0,0.0,0.0
7321,r597,New York -> Clarkson U.,New York,Clarkson U.,2,2830.2,0.0,252.0,0.0,0.0,0.0,0.0,42.0,2536.2,0.0,0.0
7321,r598,New York -> Cold Spring Harbor Laboratory,New York,Cold Spring Harbor Laboratory,2,66756.5,0.0,0.0,1122.4,0.0,0.0,58234.7,0.0,5535.6,1863.8,0.0
7321,r599,New York -> Colgate U.,New York,Colgate U.,2,1368.8,0.0,0.0,0.0,0.0,0.0,0.0,159.6,1209.2,0.0,0.0
7321,r600,New York -> Columbia U. in the City of New York,New York,Columbia U. in the City of New York,2,755054.7,4071.4,3479.9,9511.0,172.4,799.7,612044.9,19876.1,104640.3,60.0,399.0
7321,r601,"New York -> Cornell U., Ithaca",New York,"Cornell U., Ithaca",2,473285.1,398.4,734.6,15109.0,0.0,0.0,296572.0,3226.6,109690.8,35767.0,11786.6
7321,r602,New York -> D'Youville C.,New York,D'Youville C.,2,708.0,0.0,0.0,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0
7321,r603,New York -> Dominican C.,New York,Dominican C.,2,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0
7321,r604,New York -> Fordham U.,New York,Fordham U.,2,1574.5,0.0,0.0,0.0,0.0,0.0,1482.1,0.0,92.4,0.0,0.0
7321,r605,New York -> Hamilton C.,New York,Hamilton C.,2,325.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.9,0.0,0.0
7321,r606,New York -> Hobart and William Smith Colleges,New York,Hobart and William Smith Colleges,2,1145.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.6,0.0,0.0
7321,r607,New York -> Hofstra U.,New York,Hofstra U.,2,1501.4,0.0,0.0,0.0,0.0,0.0,942.2,0.0,559.2,0.0,0.0
7321,r608,New York -> Icahn School of Medicine at Mount Sinai,New York,Icahn School of Medicine at Mount Sinai,2,424923.0,0.0,13510.5,0.0,0.0,0.0,410084.1,1078.3,250.0,0.0,0.0
7321,r609,New York -> Iona C.,New York,Iona C.,2,791.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.5,0.0,0.0
7321,r610,New York -> Ithaca C.,New York,Ithaca C.,2,492.3,0.0,0.0,0.0,0.0,0.0,6.0,0.0,486.3,0.0,0.0
7321,r611,New York -> Long Island U.,New York,Long Island U.,2,5197.6,0.0,0.0,0.0,0.0,0.0,3505.6,0.0,1692.0,0.0,0.0
7321,r612,New York -> Manhattan C.,New York,Manhattan C.,2,509.2,0.0,0.0,0.0,0.0,0.0,395.2,0.0,113.9,0.0,0.0
7321,r613,New York -> Mercy C.,New York,Mercy C.,2,1942.7,0.0,0.0,0.0,1604.3,0.0,200.0,0.0,138.4,0.0,0.0
7321,r614,New York -> Molloy C.,New York,Molloy C.,2,206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.7,0.0,0.0
7321,r615,New York -> Nazareth C.,New York,Nazareth C.,2,83.8,0.0,0.0,0.0,0.0,0.0,83.8,0.0,0.0,0.0,0.0
7321,r616,"New York -> New School, The",New York,"New School, The",2,401.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.7,0.0,0.0
7321,r617,New York -> New York Institute of Technology,New York,New York Institute of Technology,2,2024.8,0.0,0.0,0.0,0.0,0.0,1699.8,0.0,325.0,0.0,0.0
7321,r618,New York -> New York Medical C.,New York,New York Medical C.,2,8295.5,0.0,0.0,0.0,0.0,0.0,8295.5,0.0,0.0,0.0,0.0
7321,r619,New York -> New York Structural Biology Center,New York,New York Structural Biology Center,2,21066.5,0.0,0.0,0.0,0.0,0.0,21066.5,0.0,0.0,0.0,0.0
7321,r620,New York -> New York U.,New York,New York U.,2,449904.3,240.0,645.5,2396.3,771.5,0.0,397907.6,705.2,41054.5,487.8,5695.8
7321,r621,New York -> Niagara County Community C.,New York,Niagara County Community C.,2,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
7321,r622,"New York -> Pace U., New York City",New York,"Pace U., New York City",2,1108.2,0.0,0.0,590.4,0.0,0.0,0.0,0.0,517.8,0.0,0.0
7321,r623,New York -> Pratt Institute,New York,Pratt Institute,2,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
7321,r624,"New York -> Rensselaer Polytechnic Institute, Troy",New York,"Rensselaer Polytechnic Institute, Troy",2,30898.5,0.0,164.1,4936.7,0.0,0.0,10503.0,1561.2,13014.1,0.0,719.4
7321,r625,New York -> Rochester Institute of Technology,New York,Rochester Institute of Technology,2,15488.1,75.0,410.6,0.0,0.0,0.0,2435.8,2215.0,10334.6,17.3,0.0
7321,r626,New York -> Rockefeller U.,New York,Rockefeller U.,2,73819.6,0.0,303.6,0.0,0.0,0.0,73073.9,0.0,442.1,0.0,0.0
7321,r627,"New York -> SUNY, Binghamton U.",New York,"SUNY, Binghamton U.",2,20243.8,0.0,0.0,0.0,0.0,0.0,10529.7,0.0,9714.1,0.0,0.0
7321,r628,"New York -> SUNY, C. Brockport, The",New York,"SUNY, C. Brockport, The",2,1154.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.7,0.0,0.0
7321,r629,"New York -> SUNY, Downstate Health Sciences U.",New York,"SUNY, Downstate Health Sciences U.",2,25569.2,0.0,0.0,0.0,0.0,0.0,25569.2,0.0,0.0,0.0,0.0
7321,r630,"New York -> SUNY, Erie Community C., Buffalo",New York,"SUNY, Erie Community C., Buffalo",2,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
7321,r631,"New York -> SUNY, Farmingdale State C.",New York,"SUNY, Farmingdale State C.",2,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0,0.0
7321,r632,"New York -> SUNY, Finger Lakes Community C.",New York,"SUNY, Finger Lakes Community C.",2,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8,0.0,0.0
7321,r633,"New York -> SUNY, Geneseo",New York,"SUNY, Geneseo",2,1299.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.5,0.0,0.0
7321,r634,"New York -> SUNY, Monroe Community C.",New York,"SUNY, Monroe Community C.",2,467.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.6,0.0,0.0
7321,r635,"New York -> SUNY, Nassau Community C.",New York,"SUNY, Nassau Community C.",2,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0
7321,r636,"New York -> SUNY, Onondaga Community C.",New York,"SUNY, Onondaga Community C.",2,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
7321,r637,New York -> Siena C.,New York,Siena C.,2,107.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.5,0.0,0.0
7321,r638,New York -> Skidmore C.,New York,Skidmore C.,2,1679.3,0.0,0.0,0.0,0.0,0.0,0.0,393.5,1285.8,0.0,0.0
7321,r639,New York -> St. John Fisher C.,New York,St. John Fisher C.,2,213.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.7,0.0,0.0
7321,r640,"New York -> St. John's U., New York",New York,"St. John's U., New York",2,2332.1,0.0,0.0,0.0,0.0,0.0,1230.0,0.0,1102.1,0.0,0.0
7321,r641,New York -> St. Lawrence U.,New York,St. Lawrence U.,2,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0
7321,r642,New York -> State U. New York C. Environmental Science and Forestry,New York,State U. New York C. Environmental Science and Forestry,2,2358.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288.9,69.5,0.0
7321,r643,New York -> State U. New York Polytechnic Institute,New York,State U. New York Polytechnic Institute,2,1522.8,0.0,0.0,0.0,0.0,0.0,1016.9,0.0,506.0,0.0,0.0
7321,r644,"New York -> State U. New York at Fredonia, The",New York,"State U. New York at Fredonia, The",2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
