table_id,row_id,region_country_or_economy_full_path,region_country_or_economy_level_1,region_country_or_economy_level_2,region_country_or_economy_level_3,region_country_or_economy_level_4,region_country_or_economy_hierarchy_depth,field_economies_by_income_status,field_2000_fractional_count,field_2000_whole_count,field_2001_fractional_count,field_2001_whole_count,field_2002_fractional_count,field_2002_whole_count,field_2003_fractional_count,field_2003_whole_count,field_2004_fractional_count,field_2004_whole_count,field_2005_fractional_count,field_2005_whole_count,field_2006_fractional_count,field_2006_whole_count,field_2007_fractional_count,field_2007_whole_count,field_2008_fractional_count,field_2008_whole_count,field_2009_fractional_count,field_2009_whole_count,field_2010_fractional_count,field_2010_whole_count,field_2011_fractional_count,field_2011_whole_count,field_2012_fractional_count,field_2012_whole_count,field_2013_fractional_count,field_2013_whole_count,field_2014_fractional_count,field_2014_whole_count,field_2015_fractional_count,field_2015_whole_count,field_2016_fractional_count,field_2016_whole_count,field_2017_fractional_count,field_2017_whole_count,field_2018_fractional_count,field_2018_whole_count
1827,r076,World -> Europe -> Other Europe -> Bosnia and Herzegovina,World,Europe,Other Europe,Bosnia and Herzegovina,4,Upper-middle,57.85,60,46.24,51,77.01,83,110.28,122,164.23,181,161.77,176,207.46,237,180.29,218,230.32,271,253.7,298,236.41,305,233.42,331,199.19,305,173.03,267,193.36,281,191.53,299,208.56,335,254.06,388,222.88,362
1827,r077,World -> Europe -> Other Europe -> Holy See (Vatican City),World,Europe,Other Europe,Holy See (Vatican City),4,na,0.0,0,0.0,0,0.0,0,0.0,0,1.67,2,0.0,0,0.0,0,0.0,0,0.5,1,0.13,1,1.0,1,1.0,1,0.94,2,0.09,1,2.04,4,2.97,7,1.51,7,2.68,6,1.09,3
1827,r078,World -> Europe -> Other Europe -> Iceland,World,Europe,Other Europe,Iceland,4,High,66.66,105,82.63,137,96.03,139,77.36,152,99.81,175,120.85,206,132.53,220,98.36,201,133.71,248,151.57,298,182.48,335,143.99,286,168.93,318,164.87,338,173.9,378,159.98,385,175.15,398,171.26,404,189.61,443
1827,r079,World -> Europe -> Other Europe -> Kosovo,World,Europe,Other Europe,Kosovo,4,Lower-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26.21,46,60.06,86,43.85,80,29.54,53,35.88,67,35.7,58,39.55,74,47.4,89,58.19,100,81.45,135,73.68,129
1827,r080,World -> Europe -> Other Europe -> Liechtenstein,World,Europe,Other Europe,Liechtenstein,4,High,0.2,1,0.0,0,0.75,2,2.11,9,4.3,13,11.9,22,7.11,12,4.37,14,8.7,18,4.63,18,12.21,27,11.29,26,5.28,22,5.09,19,3.64,22,7.7,28,4.62,25,5.32,25,3.31,18
1827,r081,World -> Europe -> Other Europe -> Moldova,World,Europe,Other Europe,Moldova,4,Lower-middle,3.27,5,1.69,5,1.38,3,6.04,9,6.93,11,12.21,21,3.42,12,5.67,11,6.02,13,8.04,14,13.4,25,12.46,22,10.81,24,17.81,34,17.4,47,15.98,42,23.35,57,30.88,72,24.16,62
1827,r082,World -> Europe -> Other Europe -> Monaco,World,Europe,Other Europe,Monaco,4,High,3.59,8,8.99,17,9.77,14,11.15,15,11.22,22,9.45,25,8.31,19,9.26,21,10.99,27,12.3,26,12.43,31,17.45,38,11.66,39,15.12,49,16.05,41,15.01,52,16.18,60,21.3,62,13.19,45
1827,r083,World -> Europe -> Other Europe -> Montenegro<sup>a</sup>,World,Europe,Other Europe,Montenegro<sup>a</sup>,4,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.34,8,10.74,25,15.75,36,12.22,29,14.77,32,20.88,38,27.05,54,33.13,64,35.42,65,32.46,64,46.6,90,42.07,77
1827,r084,World -> Europe -> Other Europe -> North Macedonia,World,Europe,Other Europe,North Macedonia,4,Upper-middle,26.94,30,28.45,34,30.31,35,21.77,30,34.56,51,56.94,71,65.26,86,68.75,89,102.83,134,103.72,147,80.91,113,125.53,162,127.5,181,147.87,203,177.68,259,173.77,250,152.23,241,103.94,198,134.03,235
1827,r085,World -> Europe -> Other Europe -> Norway,World,Europe,Other Europe,Norway,4,High,1912.07,2325,1868.19,2276,1702.31,2122,1846.41,2392,1848.4,2511,2138.14,2849,2096.95,2921,2250.42,3182,2451.52,3460,2563.64,3709,2509.36,3759,2627.77,3950,2834.3,4306,2832.7,4329,2870.46,4609,2872.46,4805,3127.63,5260,3135.15,5411,3346.36,5724
1827,r086,World -> Europe -> Other Europe -> Russia,World,Europe,Other Europe,Russia,4,Upper-middle,2134.72,2371,2208.19,2405,2235.04,2487,2217.84,2556,2043.72,2419,2131.41,2474,2121.6,2446,2131.8,2478,2123.56,2476,2223.03,2561,2263.55,2646,2773.67,3185,3435.04,3881,3688.89,4191,4226.08,4887,4834.94,5614,6633.85,7519,7507.51,8495,8758.83,9841
1827,r087,World -> Europe -> Other Europe -> San Marino,World,Europe,Other Europe,San Marino,4,High,1.5,2,1.09,2,0.0,0,0.17,1,0.58,2,1.33,3,0.67,2,1.75,3,2.71,6,0.71,3,0.23,2,0.44,3,0.14,3,2.31,7,0.47,2,5.34,14,1.67,8,1.8,5,3.67,11
1827,r088,World -> Europe -> Other Europe -> Serbia<sup>a</sup>,World,Europe,Other Europe,Serbia<sup>a</sup>,4,Upper-middle,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,797.11,906,823.93,976,1036.23,1197,1097.09,1315,1223.68,1438,1355.2,1641,1312.08,1601,1326.38,1710,1155.84,1541,1107.69,1495,1120.39,1570,998.03,1466
1827,r089,World -> Europe -> Other Europe -> Serbia and Montenegro<sup>b</sup>,World,Europe,Other Europe,Serbia and Montenegro<sup>b</sup>,4,Lower-middle,423.33,450,448.08,480,525.65,570,486.54,523,601.55,666,800.34,889,788.92,893,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1827,r090,World -> Europe -> Other Europe -> Switzerland,World,Europe,Other Europe,Switzerland,4,High,4487.53,5748,4280.95,5573,4310.2,5688,4345.04,6205,4628.8,6721,4844.96,7080,5106.76,7537,5205.42,7974,5252.01,8139,5397.38,8544,5455.09,8825,5966.58,9762,6318.81,10590,6461.46,10841,6418.7,11217,6512.27,11624,6675.21,12234,6918.43,12986,6598.77,12881
1827,r091,World -> Europe -> Other Europe -> Turkey,World,Europe,Other Europe,Turkey,4,Upper-middle,3226.57,3396,4161.73,4317,5372.01,5571,6665.03,6988,7499.79,7913,8589.37,9025,8878.28,9365,9312.88,9832,9351.64,9929,9993.88,10622,10453.41,11103,10930.64,11548,12064.12,12756,12885.92,13672,13398.27,14216,14033.71,14964,13740.56,14903,11188.81,12392,10861.77,12068
1827,r092,World -> Europe -> Other Europe -> Ukraine,World,Europe,Other Europe,Ukraine,4,Lower-middle,300.98,339,268.43,294,272.27,307,241.81,292,196.34,259,180.18,239,176.01,252,159.79,250,167.88,235,192.85,252,147.25,225,232.88,347,224.49,329,333.97,455,392.26,554,556.61,742,687.76,892,901.81,1131,1266.39,1507
1827,r093,World -> Middle East,World,Middle East,,,2,,5059.14,5791,5006.35,5689,5314.88,6114,5733.81,6845,6103.54,7315,6846.43,8148,7741.92,9177,8580.29,10188,9251.37,11077,10354.73,12348,10870.8,13271,12561.71,15403,14133.37,17262,15308.6,18877,16748.83,20877,16991.75,21685,18952.55,24249,20094.96,25733,21933.27,28238
1827,r094,World -> Middle East -> Armenia,World,Middle East,Armenia,,3,Upper-middle,30.08,39,25.96,31,30.42,39,24.39,29,24.52,29,30.28,37,34.26,49,21.09,41,22.16,38,39.16,55,43.33,63,47.03,66,63.17,85,52.73,74,67.71,95,69.65,95,52.66,96,67.47,114,50.03,110
1827,r095,World -> Middle East -> Azerbaijan,World,Middle East,Azerbaijan,,3,Upper-middle,4.27,6,5.29,7,51.23,53,58.38,61,127.15,133,72.28,76,41.87,47,181.62,186,178.89,187,174.35,184,131.01,148,130.38,151,131.27,143,86.14,98,29.22,40,28.22,51,126.08,158,146.54,172,97.37,135
1827,r096,World -> Middle East -> Bahrain,World,Middle East,Bahrain,,3,High,37.67,38,30.39,38,25.47,30,53.4,67,69.83,85,77.72,96,89.37,118,73.67,102,62.37,93,82.9,126,66.66,95,63.42,103,60.15,107,107.04,157,114.49,170,84.88,152,118.88,204,110.08,188,124.18,207
1827,r097,World -> Middle East -> Gaza Strip<sup>c</sup>,World,Middle East,Gaza Strip<sup>c</sup>,,3,Lower-middle,2.43,6,3.23,5,5.2,9,0.75,3,4.5,8,2.48,5,4.12,7,6.36,11,8.92,13,8.49,14,6.55,13,8.33,19,8.86,17,16.28,29,21.08,34,17.38,34,12.03,24,13.26,29,18.42,43
1827,r098,World -> Middle East -> Georgia,World,Middle East,Georgia,,3,Lower-middle,16.68,24,19.03,25,20.82,31,20.74,34,29.52,48,153.14,176,117.15,137,87.74,106,88.72,101,97.62,118,46.64,97,67.95,147,62.82,120,61.95,108,107.62,154,121.33,180,151.26,225,118.87,185,107.34,193
1827,r099,World -> Middle East -> Iran,World,Middle East,Iran,,3,Upper-middle,235.55,263,279.86,314,475.85,520,676.09,769,820.42,923,1408.72,1557,2058.71,2222,2776.24,3010,3456.63,3779,4304.04,4648,4832.96,5241,6290.86,6751,7412.78,7908,8324.5,8896,9221.03,9821,9252.48,9872,10549.4,11237,11351.6,12190,11425.13,12332
1827,r100,World -> Middle East -> Iraq,World,Middle East,Iraq,,3,Upper-middle,42.67,44,31.42,33,53.39,58,49.67,56,40.93,45,62.98,76,100.77,118,95.53,115,109.58,131,141.56,173,171.11,201,144.26,177,189.57,238,176.97,257,134.5,226,114.0,197,144.44,271,446.02,592,1533.26,1807
1827,r101,World -> Middle East -> Israel,World,Middle East,Israel,,3,High,3265.74,3761,3175.06,3651,3216.81,3736,3247.93,3908,3353.96,4040,3315.96,4038,3385.13,4149,3444.88,4279,3200.9,4040,3233.06,4130,3047.08,4076,3124.29,4233,3271.68,4345,3213.24,4372,3339.12,4600,3392.56,4829,3582.49,5129,3339.5,4897,3397.49,5077
1827,r102,World -> Middle East -> Jordan,World,Middle East,Jordan,,3,Upper-middle,162.69,190,141.23,157,168.39,201,155.11,187,189.09,228,210.58,260,266.89,325,227.91,291,284.01,358,307.64,393,352.22,439,331.49,450,310.31,446,365.95,520,362.67,531,346.61,547,405.92,605,499.59,744,651.95,976
1827,r103,World -> Middle East -> Kuwait,World,Middle East,Kuwait,,3,High,117.91,151,132.9,158,127.28,158,152.28,209,154.38,223,175.93,241,172.34,237,195.84,256,213.55,291,206.25,274,217.69,311,181.8,254,193.83,292,203.68,293,201.88,311,184.16,322,189.73,341,201.05,367,184.64,346
1827,r104,World -> Middle East -> Lebanon,World,Middle East,Lebanon,,3,Upper-middle,173.32,205,205.54,237,169.88,212,225.44,285,203.63,273,247.96,303,268.71,340,279.92,373,316.29,416,301.7,422,301.33,435,293.22,444,352.29,554,362.43,601,397.93,670,423.05,694,507.27,866,565.62,964,602.77,1036
1827,r105,World -> Middle East -> Oman,World,Middle East,Oman,,3,High,90.43,105,103.27,111,79.14,89,101.74,121,89.82,110,85.25,107,98.95,127,106.32,135,121.27,159,132.49,172,115.69,163,187.61,254,163.92,233,220.34,302,201.14,291,198.19,316,194.16,331,167.62,283,166.09,322
1827,r106,World -> Middle East -> Qatar,World,Middle East,Qatar,,3,High,19.33,21,40.5,42,49.42,56,59.8,72,62.1,76,91.76,111,102.42,131,122.63,156,105.68,153,110.83,174,135.79,222,142.67,239,167.38,297,194.46,381,246.6,556,274.62,670,295.92,769,312.3,805,351.41,859
1827,r107,World -> Middle East -> Saudi Arabia,World,Middle East,Saudi Arabia,,3,High,705.64,780,639.65,699,712.94,785,731.37,855,753.3,885,698.69,825,766.38,917,762.01,931,827.67,1057,926.48,1177,1083.26,1447,1229.25,1859,1370.86,2181,1525.08,2472,1869.98,3139,1999.75,3455,2114.07,3748,2214.94,3943,2524.93,4387
1827,r108,World -> Middle East -> Syria,World,Middle East,Syria,,3,Low,19.47,25,19.93,23,11.56,17,17.45,30,17.58,30,25.44,43,13.92,28,20.5,41,26.61,50,28.12,51,42.65,79,42.91,80,60.0,119,70.83,124,68.31,121,78.57,132,92.73,134,79.97,126,95.74,152
1827,r109,World -> Middle East -> United Arab Emirates,World,Middle East,United Arab Emirates,,3,High,115.76,144,131.56,162,102.72,139,135.21,200,134.4,210,149.51,239,184.04,288,148.24,253,186.2,311,195.11,321,209.92,374,216.08,398,242.9,452,254.83,465,281.13,535,321.79,676,311.73,737,348.51,879,483.33,1140
1827,r110,World -> Middle East -> West Bank<sup>c</sup>,World,Middle East,West Bank<sup>c</sup>,,3,Lower-middle,6.32,10,4.14,9,1.4,4,6.44,11,7.84,14,12.37,18,15.0,27,14.0,23,16.98,25,32.11,51,29.2,53,29.71,52,37.67,62,34.59,59,38.8,76,40.69,79,46.31,98,69.06,128,83.79,153
1827,r111,World -> Middle East -> Yemen,World,Middle East,Yemen,,3,Low,13.18,16,17.42,21,12.95,14,17.63,20,20.55,26,25.38,33,21.88,29,15.78,22,24.96,38,32.82,54,37.74,58,30.44,69,33.91,88,37.58,83,45.61,83,43.84,95,57.48,112,42.95,118,35.39,113
1827,r112,World -> Africa,World,Africa,,,2,,3195.37,3895,3545.08,4202,3546.15,4229,3785.48,4749,4073.65,5189,4576.36,5826,5178.59,6687,5471.77,7158,6189.78,8080,7060.55,9295,7714.04,10385,8772.84,11669,9416.21,12624,9988.75,13459,11368.12,15498,11956.48,16562,12394.05,17422,12340.64,17788,12990.28,19035
1827,r113,World -> Africa -> Algeria,World,Africa,Algeria,,3,Upper-middle,12.75,25,19.01,33,19.54,26,20.17,36,25.0,47,23.77,36,33.02,54,28.35,53,50.03,84,77.67,132,71.98,115,69.97,106,128.18,193,113.48,169,146.29,202,256.02,335,214.28,347,164.37,270,187.92,299
1827,r114,World -> Africa -> Angola,World,Africa,Angola,,3,Lower-middle,2.81,5,3.58,5,1.96,3,0.46,2,2.7,7,1.24,5,2.34,7,2.14,9,3.58,16,6.07,13,3.65,13,5.02,15,6.89,21,7.42,23,11.96,31,14.6,41,18.84,47,12.85,36,12.78,38
1827,r115,World -> Africa -> Benin,World,Africa,Benin,,3,Low,9.86,15,10.97,18,12.44,21,8.23,16,15.85,35,20.74,42,21.24,47,29.85,52,21.55,50,31.37,56,25.53,60,29.93,60,48.44,106,54.9,97,62.16,124,54.55,120,48.16,111,47.17,121,69.21,139
1827,r116,World -> Africa -> Botswana,World,Africa,Botswana,,3,Upper-middle,16.64,20,18.71,25,8.02,14,16.88,26,8.29,14,15.4,28,29.74,44,20.47,35,15.47,31,26.08,41,30.23,53,26.19,66,23.52,53,40.48,73,60.21,119,30.49,77,56.77,119,43.51,99,59.4,138
1827,r117,World -> Africa -> Burkina Faso,World,Africa,Burkina Faso,,3,Low,26.81,36,39.2,52,44.36,59,28.81,56,29.85,58,25.92,55,39.62,93,48.59,89,51.05,108,50.64,106,56.53,109,59.75,122,83.5,172,74.45,141,106.97,207,117.99,215,105.12,218,91.75,205,93.32,208
1827,r118,World -> Africa -> Burundi,World,Africa,Burundi,,3,Low,0.13,1,0.0,0,0.0,0,0.25,1,1.0,3,1.17,2,0.93,4,1.51,10,0.58,3,0.58,4,1.48,6,3.12,8,4.83,10,7.63,15,5.86,12,5.43,16,6.08,19,3.72,20,5.97,22
1827,r119,World -> Africa -> Cabo Verde,World,Africa,Cabo Verde,,3,Lower-middle,0.0,0,0.0,0,0.17,1,0.48,2,0.88,1,0.0,0,0.92,2,0.08,1,0.15,2,0.48,2,1.0,2,0.0,0,0.0,0,0.62,2,0.17,2,1.33,7,1.42,7,1.73,6,1.44,7
1827,r120,World -> Africa -> Cameroon,World,Africa,Cameroon,,3,Lower-middle,24.21,38,43.71,64,53.06,75,46.32,79,48.5,86,57.51,85,63.73,99,56.96,100,55.41,100,84.96,158,85.06,154,110.09,196,130.67,215,169.38,281,179.92,288,224.2,352,215.55,353,203.75,381,225.9,425
1827,r121,World -> Africa -> Central African Republic,World,Africa,Central African Republic,,3,Low,4.75,9,3.9,6,2.69,6,4.03,6,3.2,4,4.5,6,7.14,11,3.12,5,3.38,5,3.32,8,4.88,10,3.32,7,3.88,11,5.08,9,9.65,19,5.74,13,16.63,33,10.66,22,7.21,20
1827,r122,World -> Africa -> Chad,World,Africa,Chad,,3,Low,0.0,0,0.0,0,3.69,8,2.48,5,8.87,12,4.6,8,3.53,12,1.05,2,2.57,8,2.22,8,0.75,2,1.9,6,2.05,7,2.49,8,4.35,16,5.67,11,4.91,18,8.47,23,6.15,21
1827,r123,World -> Africa -> Comoros,World,Africa,Comoros,,3,Low,0.78,1,0.2,2,0.0,0,0.0,0,1.0,1,1.43,2,1.0,1,3.29,7,0.37,1,0.17,1,1.0,1,1.0,1,0.54,2,4.0,4,0.7,2,0.82,2,1.85,7,1.7,5,0.16,1
1827,r124,"World -> Africa -> Congo, Democratic Republic of the",World,Africa,"Congo, Democratic Republic of the",,3,Low,8.13,17,7.36,11,5.18,10,8.71,19,7.89,18,9.97,19,11.69,27,15.16,35,22.17,41,23.53,61,25.91,63,23.38,76,42.92,105,48.2,109,78.12,145,74.39,140,54.56,132,66.53,159,77.55,191
1827,r125,"World -> Africa -> Congo, Republic of the",World,Africa,"Congo, Republic of the",,3,Lower-middle,9.68,13,9.08,10,15.53,22,20.21,31,29.44,42,26.87,41,23.07,41,26.78,52,23.69,40,20.33,44,20.87,47,25.79,54,28.54,67,27.67,58,45.94,100,47.62,113,39.9,103,33.64,88,34.64,106
1827,r126,World -> Africa -> C&#244;te d&#8217;Ivoire,World,Africa,C&#244;te d&#8217;Ivoire,,3,Lower-middle,33.63,52,43.12,55,41.24,68,45.35,65,60.83,81,50.56,71,51.8,84,51.2,77,68.75,96,64.54,100,56.89,92,89.58,129,86.81,129,75.6,122,76.62,130,94.64,153,70.59,141,70.4,139,62.79,132
1827,r127,World -> Africa -> Djibouti,World,Africa,Djibouti,,3,Lower-middle,1.0,1,0.5,1,1.28,2,1.0,2,1.17,2,2.92,3,1.23,4,0.53,3,2.22,6,6.04,7,4.95,6,0.98,5,6.05,10,2.55,5,2.88,7,1.42,3,2.47,9,1.0,1,0.47,2
1827,r128,World -> Africa -> Egypt,World,Africa,Egypt,,3,Lower-middle,419.77,510,439.69,523,434.02,531,551.4,702,556.68,738,606.5,834,697.16,939,778.48,1054,959.76,1291,1228.74,1664,1555.35,2113,1931.46,2554,2153.9,2869,2288.49,3042,2543.4,3534,2730.08,3864,3104.67,4426,3035.79,4436,3354.02,4955
1827,r129,World -> Africa -> Equatorial Guinea,World,Africa,Equatorial Guinea,,3,Upper-middle,0.0,0,0.83,1,0.46,2,0.75,2,2.18,3,0.0,0,2.97,6,2.37,6,0.5,2,1.27,5,1.0,2,1.94,6,2.15,5,1.65,5,0.74,3,2.35,6,2.17,6,2.02,8,1.76,8
1827,r130,World -> Africa -> Eritrea,World,Africa,Eritrea,,3,Low,0.23,2,1.13,2,0.63,2,3.6,7,3.58,4,3.05,8,5.55,10,4.24,9,1.71,4,1.37,5,2.88,4,2.83,7,1.43,3,2.84,5,1.35,6,4.76,7,2.93,8,6.57,12,10.35,20
1827,r131,World -> Africa -> Eswatini,World,Africa,Eswatini,,3,Lower-middle,1.0,1,0.0,0,1.23,4,2.17,3,2.51,5,2.4,7,2.63,6,2.04,9,0.52,3,4.24,11,3.68,12,2.62,14,5.65,16,5.97,16,4.22,17,7.77,27,8.54,27,18.08,44,9.06,27
1827,r132,World -> Africa -> Ethiopia,World,Africa,Ethiopia,,3,Low,76.12,93,74.85,93,81.32,99,75.62,108,86.17,121,76.68,117,92.39,131,104.2,155,125.4,183,123.11,199,151.69,240,172.82,276,252.32,370,339.0,467,462.08,654,429.51,650,512.99,747,696.87,996,779.98,1137
1827,r133,World -> Africa -> Gabon,World,Africa,Gabon,,3,Upper-middle,12.53,20,9.91,12,10.67,18,9.3,18,12.74,24,15.36,31,16.93,43,12.51,30,11.92,29,22.76,39,20.63,47,28.75,60,19.6,37,20.37,51,24.58,57,27.54,65,24.09,53,17.2,46,25.5,52
1827,r134,"World -> Africa -> Gambia, The",World,Africa,"Gambia, The",,3,Low,18.97,36,20.87,34,13.98,29,14.3,33,14.94,35,16.56,41,19.01,44,13.17,32,15.62,43,16.05,48,17.59,52,14.37,41,12.31,44,19.11,62,26.41,74,23.48,81,24.1,84,17.22,63,19.45,71
1827,r135,World -> Africa -> Ghana,World,Africa,Ghana,,3,Lower-middle,49.36,74,41.24,72,43.89,61,36.51,64,57.78,101,64.22,118,59.81,115,68.59,134,64.97,121,75.83,147,91.62,184,136.96,279,170.6,345,218.29,387,243.07,458,292.57,543,401.25,692,351.31,661,402.21,756
1827,r136,World -> Africa -> Guinea,World,Africa,Guinea,,3,Low,1.37,3,9.03,13,6.67,11,1.34,3,5.24,8,4.45,7,9.55,17,8.51,15,7.66,19,5.02,14,6.79,15,4.04,10,5.68,17,5.34,17,14.58,35,20.9,54,20.49,58,20.77,58,17.04,45
1827,r137,World -> Africa -> Guinea-Bissau,World,Africa,Guinea-Bissau,,3,Low,0.56,2,0.71,3,2.61,8,5.32,12,7.52,15,2.83,8,2.9,6,7.43,15,3.43,11,4.25,12,1.86,5,4.36,12,6.64,15,6.64,15,7.85,21,3.58,10,4.61,17,5.34,17,5.28,15
1827,r138,World -> Africa -> Kenya,World,Africa,Kenya,,3,Lower-middle,113.42,179,122.55,174,131.87,189,126.69,227,172.62,276,161.13,255,152.82,273,195.34,362,213.48,378,241.03,415,214.33,472,227.05,491,257.27,515,319.21,663,321.52,718,317.22,737,338.12,770,357.62,845,399.32,926
1827,r139,World -> Africa -> Lesotho,World,Africa,Lesotho,,3,Lower-middle,0.33,1,1.25,2,2.08,3,1.62,3,0.77,3,3.19,8,0.92,1,1.68,9,0.84,4,2.48,7,1.11,5,1.79,8,3.13,11,1.77,7,2.97,11,6.65,17,4.09,9,4.56,11,4.04,12
1827,r140,World -> Africa -> Liberia,World,Africa,Liberia,,3,Low,0.0,0,0.0,0,0.24,2,0.5,1,0.08,1,1.08,2,1.0,1,1.4,2,0.17,1,0.33,1,1.47,5,6.74,12,4.35,13,2.6,11,4.55,12,8.11,30,9.74,38,15.05,43,14.76,53
1827,r141,World -> Africa -> Libya,World,Africa,Libya,,3,Upper-middle,23.82,28,15.53,21,10.2,13,13.08,21,6.02,9,9.08,12,20.05,29,17.02,24,21.74,38,92.74,117,101.37,140,27.44,51,30.61,64,37.57,72,35.14,83,34.51,82,32.89,76,29.44,74,30.02,91
1827,r142,World -> Africa -> Madagascar,World,Africa,Madagascar,,3,Low,29.47,35,36.99,43,20.54,25,37.97,50,17.58,31,13.96,25,16.13,30,30.1,45,30.82,47,21.46,35,20.95,35,29.91,55,26.51,51,25.69,52,44.61,73,39.69,71,37.08,67,47.41,88,40.47,86
1827,r143,World -> Africa -> Malawi,World,Africa,Malawi,,3,Low,33.21,51,33.91,49,37.98,56,32.04,55,42.09,69,43.19,75,41.31,84,64.2,118,53.23,114,52.64,122,66.43,141,59.97,143,66.15,163,71.61,183,83.3,218,87.96,234,110.13,304,112.56,324,113.19,342
1827,r144,World -> Africa -> Mali,World,Africa,Mali,,3,Low,5.97,11,13.38,20,16.82,29,16.69,27,11.49,27,18.69,31,34.3,59,45.56,81,38.38,65,42.2,81,43.88,83,46.75,88,49.84,101,30.28,71,36.58,76,33.52,97,43.59,100,48.04,105,43.88,103
1827,r145,World -> Africa -> Mauritania,World,Africa,Mauritania,,3,Lower-middle,1.71,6,3.3,7,2.83,6,0.22,1,0.0,0,3.58,7,1.47,5,1.92,3,0.62,3,0.64,1,2.26,4,4.8,9,0.6,5,4.59,10,2.64,6,9.47,19,10.84,21,7.82,15,9.09,20
1827,r146,World -> Africa -> Mauritius,World,Africa,Mauritius,,3,Upper-middle,2.29,4,4.75,8,1.25,2,4.68,8,7.51,13,10.77,13,4.19,10,3.21,9,4.57,10,6.21,11,1.35,7,6.07,15,10.11,20,11.18,24,22.15,35,20.18,40,15.49,30,10.7,32,7.7,27
1827,r147,World -> Africa -> Morocco,World,Africa,Morocco,,3,Lower-middle,220.71,252,259.32,296,285.21,322,271.99,307,223.33,266,226.7,271,286.53,342,325.92,383,357.68,417,501.69,573,612.46,686,680.16,747,733.88,837,790.96,887,996.85,1097,965.82,1099,815.7,949,777.75,931,706.99,862
1827,r148,World -> Africa -> Mozambique,World,Africa,Mozambique,,3,Low,7.54,15,9.99,17,8.09,14,7.41,21,10.74,32,9.54,22,18.45,39,22.49,52,21.09,51,26.34,63,17.44,54,31.09,88,23.95,76,29.03,81,39.23,104,44.87,123,51.19,162,50.94,172,50.43,165
1827,r149,World -> Africa -> Namibia,World,Africa,Namibia,,3,Upper-middle,2.84,5,0.17,1,3.14,6,7.25,11,2.61,5,1.96,6,5.35,10,5.59,14,3.7,8,1.89,7,5.55,14,8.25,26,10.02,29,16.61,38,17.22,51,18.97,58,20.51,59,14.07,45,15.08,62
1827,r150,World -> Africa -> Niger,World,Africa,Niger,,3,Low,9.25,12,13.41,16,5.52,9,9.48,20,7.22,11,6.47,12,14.48,27,9.38,18,9.01,20,12.31,24,10.99,23,7.22,22,11.05,31,9.36,26,12.77,26,17.0,46,19.99,39,22.91,39,21.54,46
1827,r151,World -> Africa -> Nigeria,World,Africa,Nigeria,,3,Lower-middle,407.44,457,478.76,513,550.54,581,531.54,574,638.99,709,847.68,922,985.97,1075,996.26,1103,1085.71,1222,1208.75,1396,1223.47,1482,1440.74,1703,1303.25,1550,1355.73,1616,1438.9,1752,1302.34,1667,1291.65,1736,1308.39,1782,1369.11,1918
1827,r152,World -> Africa -> Rwanda,World,Africa,Rwanda,,3,Low,1.9,4,0.6,2,2.38,4,2.47,5,4.85,14,3.24,7,10.49,22,10.28,22,10.79,30,14.99,37,16.47,46,21.48,58,22.26,58,57.93,119,54.34,123,60.12,145,69.68,171,59.63,161,84.96,195
1827,r153,World -> Africa -> S&#227;o Tom&#233; and Pr&#237;ncipe,World,Africa,S&#227;o Tom&#233; and Pr&#237;ncipe,,3,Lower-middle,0.37,2,0.33,2,0.53,3,1.55,4,0.38,2,0.0,0,0.47,1,1.31,4,0.0,0,0.2,1,2.1,3,0.0,0,0.0,0,0.0,0,0.14,1,1.42,3,0.87,2,0.41,2,0.0,0
1827,r154,World -> Africa -> Senegal,World,Africa,Senegal,,3,Low,79.92,100,89.75,108,93.93,112,105.25,147,91.6,119,99.51,132,90.37,125,114.35,155,120.09,166,89.08,142,101.28,154,137.42,205,111.17,193,120.52,191,146.46,241,176.62,274,152.85,231,148.16,239,104.95,211
1827,r155,World -> Africa -> Seychelles,World,Africa,Seychelles,,3,High,0.64,3,0.07,1,0.25,1,0.0,0,0.88,4,0.69,3,2.11,6,2.66,8,3.32,9,1.11,4,1.58,6,3.24,10,2.0,6,2.12,8,0.67,4,2.02,9,1.38,9,1.49,11,2.88,9
1827,r156,World -> Africa -> Sierra Leone,World,Africa,Sierra Leone,,3,Low,1.05,3,1.12,2,1.48,3,0.0,0,1.0,1,3.43,6,2.07,5,1.91,8,2.23,4,2.74,7,6.32,18,5.65,13,7.3,20,7.31,18,12.79,39,17.94,49,22.51,67,22.24,72,18.42,66
1827,r157,World -> Africa -> Somalia,World,Africa,Somalia,,3,Low,0.3,1,0.0,0,0.71,1,1.5,2,0.14,1,0.0,0,0.83,3,0.0,0,0.4,1,1.0,2,1.45,5,1.7,3,1.03,4,2.14,4,2.42,8,2.12,9,1.31,6,7.77,19,6.05,14
