table_id,row_id,time_period,value
5836,r001,World,na
5836,r002,World,4800
5836,r003,World,5182
5836,r004,World,5614
5836,r005,World,5740
5836,r006,World,6053
5836,r007,World,7357
5836,r008,World,8523
5836,r009,World,7314
5836,r010,World,9071
5836,r011,World,9033
5836,r012,World,9448
5836,r013,World,9826
5836,r014,World,11132
5836,r015,World,15095
5836,r016,World,16136
5836,r017,World,16615
5836,r018,World,18088
5836,r019,World,16732
5836,r020,World,15474
5836,r021,World,14078
5836,r022,World,14690
5836,r023,World,14591
5836,r024,World,15647
5836,r025,World -> North America,na
5836,r026,World -> North America,1496
5836,r027,World -> North America,1575
5836,r028,World -> North America,1322
5836,r029,World -> North America,1463
5836,r030,World -> North America,1506
5836,r031,World -> North America,1645
5836,r032,World -> North America,1410
5836,r033,World -> North America,1074
5836,r034,World -> North America,1256
5836,r035,World -> North America,1246
5836,r036,World -> North America,1429
5836,r037,World -> North America,1480
5836,r038,World -> North America,1629
5836,r039,World -> North America,1657
5836,r040,World -> North America,1877
5836,r041,World -> North America,2010
5836,r042,World -> North America,2179
5836,r043,World -> North America,2025
5836,r044,World -> North America,2043
5836,r045,World -> North America,2111
5836,r046,World -> North America,1964
5836,r047,World -> North America,2167
5836,r048,World -> North America,2063
5836,r049,World -> North America -> Canada,High
5836,r050,World -> North America -> Canada,74
5836,r051,World -> North America -> Canada,70
5836,r052,World -> North America -> Canada,68
5836,r053,World -> North America -> Canada,81
5836,r054,World -> North America -> Canada,85
5836,r055,World -> North America -> Canada,96
5836,r056,World -> North America -> Canada,97
5836,r057,World -> North America -> Canada,64
5836,r058,World -> North America -> Canada,73
5836,r059,World -> North America -> Canada,70
5836,r060,World -> North America -> Canada,96
5836,r061,World -> North America -> Canada,85
5836,r062,World -> North America -> Canada,97
5836,r063,World -> North America -> Canada,92
5836,r064,World -> North America -> Canada,94
5836,r065,World -> North America -> Canada,93
5836,r066,World -> North America -> Canada,102
5836,r067,World -> North America -> Canada,100
5836,r068,World -> North America -> Canada,89
5836,r069,World -> North America -> Canada,91
5836,r070,World -> North America -> Canada,90
5836,r071,World -> North America -> Canada,97
5836,r072,World -> North America -> Canada,85
5836,r073,World -> North America -> Mexico,Upper middle
5836,r074,World -> North America -> Mexico,1
5836,r075,World -> North America -> Mexico,2
5836,r076,World -> North America -> Mexico,3
5836,r077,World -> North America -> Mexico,1
5836,r078,World -> North America -> Mexico,0
5836,r079,World -> North America -> Mexico,1
5836,r080,World -> North America -> Mexico,2
5836,r081,World -> North America -> Mexico,2
5836,r082,World -> North America -> Mexico,0
5836,r083,World -> North America -> Mexico,4
5836,r084,World -> North America -> Mexico,6
5836,r085,World -> North America -> Mexico,7
5836,r086,World -> North America -> Mexico,8
5836,r087,World -> North America -> Mexico,8
5836,r088,World -> North America -> Mexico,11
5836,r089,World -> North America -> Mexico,13
5836,r090,World -> North America -> Mexico,16
5836,r091,World -> North America -> Mexico,7
5836,r092,World -> North America -> Mexico,41
5836,r093,World -> North America -> Mexico,59
5836,r094,World -> North America -> Mexico,53
5836,r095,World -> North America -> Mexico,52
5836,r096,World -> North America -> Mexico,7
5836,r097,World -> North America -> United States,High
5836,r098,World -> North America -> United States,1422
5836,r099,World -> North America -> United States,1504
5836,r100,World -> North America -> United States,1251
5836,r101,World -> North America -> United States,1381
5836,r102,World -> North America -> United States,1420
5836,r103,World -> North America -> United States,1548
5836,r104,World -> North America -> United States,1311
5836,r105,World -> North America -> United States,1008
5836,r106,World -> North America -> United States,1183
5836,r107,World -> North America -> United States,1171
5836,r108,World -> North America -> United States,1328
5836,r109,World -> North America -> United States,1387
5836,r110,World -> North America -> United States,1525
5836,r111,World -> North America -> United States,1557
5836,r112,World -> North America -> United States,1773
5836,r113,World -> North America -> United States,1905
5836,r114,World -> North America -> United States,2061
5836,r115,World -> North America -> United States,1918
5836,r116,World -> North America -> United States,1913
5836,r117,World -> North America -> United States,1961
5836,r118,World -> North America -> United States,1821
5836,r119,World -> North America -> United States,2018
5836,r120,World -> North America -> United States,1971
5836,r121,World -> Central America and Caribbean,na
5836,r122,World -> Central America and Caribbean,4
5836,r123,World -> Central America and Caribbean,3
5836,r124,World -> Central America and Caribbean,2
5836,r125,World -> Central America and Caribbean,3
5836,r126,World -> Central America and Caribbean,3
5836,r127,World -> Central America and Caribbean,6
5836,r128,World -> Central America and Caribbean,7
5836,r129,World -> Central America and Caribbean,5
5836,r130,World -> Central America and Caribbean,10
5836,r131,World -> Central America and Caribbean,7
5836,r132,World -> Central America and Caribbean,10
5836,r133,World -> Central America and Caribbean,20
5836,r134,World -> Central America and Caribbean,7
5836,r135,World -> Central America and Caribbean,4
5836,r136,World -> Central America and Caribbean,7
5836,r137,World -> Central America and Caribbean,13
5836,r138,World -> Central America and Caribbean,6
5836,r139,World -> Central America and Caribbean,10
5836,r140,World -> Central America and Caribbean,7
5836,r141,World -> Central America and Caribbean,3
5836,r142,World -> Central America and Caribbean,1
5836,r143,World -> Central America and Caribbean,5
5836,r144,World -> Central America and Caribbean,6
5836,r145,World -> Central America and Caribbean -> Puerto Rico,High
5836,r146,World -> Central America and Caribbean -> Puerto Rico,0
5836,r147,World -> Central America and Caribbean -> Puerto Rico,0
5836,r148,World -> Central America and Caribbean -> Puerto Rico,0
5836,r149,World -> Central America and Caribbean -> Puerto Rico,0
5836,r150,World -> Central America and Caribbean -> Puerto Rico,0
5836,r151,World -> Central America and Caribbean -> Puerto Rico,0
5836,r152,World -> Central America and Caribbean -> Puerto Rico,0
5836,r153,World -> Central America and Caribbean -> Puerto Rico,0
5836,r154,World -> Central America and Caribbean -> Puerto Rico,0
5836,r155,World -> Central America and Caribbean -> Puerto Rico,0
5836,r156,World -> Central America and Caribbean -> Puerto Rico,1
5836,r157,World -> Central America and Caribbean -> Puerto Rico,0
5836,r158,World -> Central America and Caribbean -> Puerto Rico,0
5836,r159,World -> Central America and Caribbean -> Puerto Rico,0
5836,r160,World -> Central America and Caribbean -> Puerto Rico,0
5836,r161,World -> Central America and Caribbean -> Puerto Rico,0
5836,r162,World -> Central America and Caribbean -> Puerto Rico,0
5836,r163,World -> Central America and Caribbean -> Puerto Rico,0
5836,r164,World -> Central America and Caribbean -> Puerto Rico,0
5836,r165,World -> Central America and Caribbean -> Puerto Rico,0
5836,r166,World -> Central America and Caribbean -> Puerto Rico,0
5836,r167,World -> Central America and Caribbean -> Puerto Rico,0
5836,r168,World -> Central America and Caribbean -> Puerto Rico,0
5836,r169,World -> South America,na
5836,r170,World -> South America,13
5836,r171,World -> South America,12
5836,r172,World -> South America,10
5836,r173,World -> South America,11
5836,r174,World -> South America,15
5836,r175,World -> South America,19
5836,r176,World -> South America,23
5836,r177,World -> South America,14
5836,r178,World -> South America,17
5836,r179,World -> South America,13
5836,r180,World -> South America,17
5836,r181,World -> South America,23
5836,r182,World -> South America,22
5836,r183,World -> South America,26
5836,r184,World -> South America,32
5836,r185,World -> South America,37
5836,r186,World -> South America,35
5836,r187,World -> South America,41
5836,r188,World -> South America,38
5836,r189,World -> South America,42
5836,r190,World -> South America,64
5836,r191,World -> South America,85
5836,r192,World -> South America,126
5836,r193,World -> South America -> Argentina,Upper middle
5836,r194,World -> South America -> Argentina,8
5836,r195,World -> South America -> Argentina,5
5836,r196,World -> South America -> Argentina,3
5836,r197,World -> South America -> Argentina,3
5836,r198,World -> South America -> Argentina,7
5836,r199,World -> South America -> Argentina,7
5836,r200,World -> South America -> Argentina,9
5836,r201,World -> South America -> Argentina,4
5836,r202,World -> South America -> Argentina,4
5836,r203,World -> South America -> Argentina,3
5836,r204,World -> South America -> Argentina,2
5836,r205,World -> South America -> Argentina,5
5836,r206,World -> South America -> Argentina,6
5836,r207,World -> South America -> Argentina,5
5836,r208,World -> South America -> Argentina,4
5836,r209,World -> South America -> Argentina,5
5836,r210,World -> South America -> Argentina,5
5836,r211,World -> South America -> Argentina,5
5836,r212,World -> South America -> Argentina,7
5836,r213,World -> South America -> Argentina,7
5836,r214,World -> South America -> Argentina,6
5836,r215,World -> South America -> Argentina,11
5836,r216,World -> South America -> Argentina,2
5836,r217,World -> South America -> Brazil,Upper middle
5836,r218,World -> South America -> Brazil,2
5836,r219,World -> South America -> Brazil,5
5836,r220,World -> South America -> Brazil,7
5836,r221,World -> South America -> Brazil,8
5836,r222,World -> South America -> Brazil,6
5836,r223,World -> South America -> Brazil,12
5836,r224,World -> South America -> Brazil,11
5836,r225,World -> South America -> Brazil,8
5836,r226,World -> South America -> Brazil,12
5836,r227,World -> South America -> Brazil,7
5836,r228,World -> South America -> Brazil,10
5836,r229,World -> South America -> Brazil,16
5836,r230,World -> South America -> Brazil,12
5836,r231,World -> South America -> Brazil,15
5836,r232,World -> South America -> Brazil,19
5836,r233,World -> South America -> Brazil,23
5836,r234,World -> South America -> Brazil,19
5836,r235,World -> South America -> Brazil,22
5836,r236,World -> South America -> Brazil,23
5836,r237,World -> South America -> Brazil,24
5836,r238,World -> South America -> Brazil,49
5836,r239,World -> South America -> Brazil,63
5836,r240,World -> South America -> Brazil,115
5836,r241,World -> Europe,na
5836,r242,World -> Europe,1878
5836,r243,World -> Europe,1872
5836,r244,World -> Europe,1751
5836,r245,World -> Europe,1538
5836,r246,World -> Europe,2176
5836,r247,World -> Europe,2544
5836,r248,World -> Europe,3070
5836,r249,World -> Europe,2170
5836,r250,World -> Europe,2288
5836,r251,World -> Europe,2222
5836,r252,World -> Europe,2558
5836,r253,World -> Europe,2551
5836,r254,World -> Europe,2382
5836,r255,World -> Europe,2570
5836,r256,World -> Europe,2582
5836,r257,World -> Europe,2366
5836,r258,World -> Europe,2450
5836,r259,World -> Europe,2428
5836,r260,World -> Europe,2130
5836,r261,World -> Europe,2407
5836,r262,World -> Europe,2381
5836,r263,World -> Europe,2434
5836,r264,World -> Europe,1918
5836,r265,World -> Europe -> EU-27 + UK<sup>a</sup>,na
5836,r266,World -> Europe -> EU-27 + UK<sup>a</sup>,1059
5836,r267,World -> Europe -> EU-27 + UK<sup>a</sup>,1052
5836,r268,World -> Europe -> EU-27 + UK<sup>a</sup>,964
5836,r269,World -> Europe -> EU-27 + UK<sup>a</sup>,958
5836,r270,World -> Europe -> EU-27 + UK<sup>a</sup>,1184
5836,r271,World -> Europe -> EU-27 + UK<sup>a</sup>,1382
5836,r272,World -> Europe -> EU-27 + UK<sup>a</sup>,1507
5836,r273,World -> Europe -> EU-27 + UK<sup>a</sup>,1259
5836,r274,World -> Europe -> EU-27 + UK<sup>a</sup>,1271
5836,r275,World -> Europe -> EU-27 + UK<sup>a</sup>,1269
5836,r276,World -> Europe -> EU-27 + UK<sup>a</sup>,1402
5836,r277,World -> Europe -> EU-27 + UK<sup>a</sup>,1351
5836,r278,World -> Europe -> EU-27 + UK<sup>a</sup>,1390
5836,r279,World -> Europe -> EU-27 + UK<sup>a</sup>,1457
5836,r280,World -> Europe -> EU-27 + UK<sup>a</sup>,1472
5836,r281,World -> Europe -> EU-27 + UK<sup>a</sup>,1376
5836,r282,World -> Europe -> EU-27 + UK<sup>a</sup>,1367
5836,r283,World -> Europe -> EU-27 + UK<sup>a</sup>,1222
5836,r284,World -> Europe -> EU-27 + UK<sup>a</sup>,1195
5836,r285,World -> Europe -> EU-27 + UK<sup>a</sup>,1331
5836,r286,World -> Europe -> EU-27 + UK<sup>a</sup>,1330
5836,r287,World -> Europe -> EU-27 + UK<sup>a</sup>,1302
5836,r288,World -> Europe -> EU-27 + UK<sup>a</sup>,1105
5836,r289,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,High
5836,r290,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,163
5836,r291,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,149
5836,r292,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,160
5836,r293,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,150
5836,r294,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,187
5836,r295,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,227
5836,r296,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,206
5836,r297,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,188
5836,r298,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,187
5836,r299,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,158
5836,r300,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,164
5836,r301,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,132
5836,r302,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,139
5836,r303,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,114
5836,r304,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,119
5836,r305,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,105
5836,r306,World -> Europe -> EU-27 + UK<sup>a</sup> -> United Kingdom,99
