table_id,row_id,time_period,value
10566,r001,2000,164370
10566,r002,2000,11823
10566,r003,2000,93.3
10566,r004,2000,6.7
10566,r005,2001,171037
10566,r006,2001,13041
10566,r007,2001,92.9
10566,r008,2001,7.1
10566,r009,2002,171116
10566,r010,2002,13402
10566,r011,2002,92.7
10566,r012,2002,7.3
10566,r013,2003,173441
10566,r014,2003,13690
10566,r015,2003,92.7
10566,r016,2003,7.3
10566,r017,2004,167014
10566,r018,2004,14429
10566,r019,2004,92.0
10566,r020,2004,8.0
10566,r021,2005,145300
10566,r022,2005,12582
10566,r023,2005,92.0
10566,r024,2005,8.0
10566,r025,2006,180110
10566,r026,2006,16482
10566,r027,2006,91.6
10566,r028,2006,8.4
10566,r029,2007,167037
10566,r030,2007,16118
10566,r031,2007,91.2
10566,r032,2007,8.8
10566,r033,2008,167861
10566,r034,2008,17539
10566,r035,2008,90.5
10566,r036,2008,9.5
10566,r037,2009,173689
10566,r038,2009,18463
10566,r039,2009,90.4
10566,r040,2009,9.6
10566,r041,2010,221230
10566,r042,2010,23433
10566,r043,2010,90.4
10566,r044,2010,9.6
10566,r045,2011,223886
10566,r046,2011,24220
10566,r047,2011,90.2
10566,r048,2011,9.8
10566,r049,2012,249484
10566,r050,2012,27800
10566,r051,2012,90.0
10566,r052,2012,10.0
10566,r053,2013,272034
10566,r054,2013,31613
10566,r055,2013,89.6
10566,r056,2013,10.4
10566,r057,2014,292122
10566,r058,2014,34892
10566,r059,2014,89.3
10566,r060,2014,10.7
10566,r061,2015,290733
10566,r062,2015,36240
10566,r063,2015,88.9
10566,r064,2015,11.1
10566,r065,2016,296935
10566,r066,2016,37739
10566,r067,2016,88.7
10566,r068,2016,11.3
10566,r069,2017,313774
10566,r070,2017,38813
10566,r071,2017,89.0
10566,r072,2017,11.0
10566,r073,2018,303083
10566,r074,2018,38019
10566,r075,2018,88.9
10566,r076,2018,11.1
10566,r077,2019,347765
10566,r078,2019,44852
10566,r079,2019,88.6
10566,r080,2019,11.4
10566,r081,2020,343660
10566,r082,2020,46911
10566,r083,2020,88.0
10566,r084,2020,12.0
10566,r085,2021,317308
10566,r086,2021,46521
10566,r087,2021,87.2
10566,r088,2021,12.8
10566,r089,2022,310636
10566,r090,2022,49781
10566,r091,2022,86.2
10566,r092,2022,13.8
10566,r093,Total,5463625
10566,r094,Total,628403
10566,r095,Total,89.7
10566,r096,Total,10.3
