table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
3442,r026,All institutions -> 1974<sup>b</sup>,Graduate enrollment,Full time,2,190562
3442,r027,All institutions -> 1974<sup>b</sup>,Graduate enrollment,Part time,2,69406
3442,r028,All institutions -> 1975,Institutions,,1,584
3442,r029,All institutions -> 1975,Schoolsa,,1,682
3442,r030,All institutions -> 1975,Organizational units,Total,2,9003
3442,r031,All institutions -> 1975,Organizational units,Master's,2,2829
3442,r032,All institutions -> 1975,Organizational units,Doctorate,2,6038
3442,r033,All institutions -> 1975,Organizational units,Non-degree,2,136
3442,r034,All institutions -> 1975,Graduate enrollment,Total,2,328510
3442,r035,All institutions -> 1975,Graduate enrollment,Full time,2,219648
3442,r036,All institutions -> 1975,Graduate enrollment,Part time,2,108862
3442,r037,All institutions -> 1976,Institutions,,1,594
3442,r038,All institutions -> 1976,Schoolsa,,1,693
3442,r039,All institutions -> 1976,Organizational units,Total,2,9110
3442,r040,All institutions -> 1976,Organizational units,Master's,2,2895
3442,r041,All institutions -> 1976,Organizational units,Doctorate,2,6074
3442,r042,All institutions -> 1976,Organizational units,Non-degree,2,141
3442,r043,All institutions -> 1976,Graduate enrollment,Total,2,333716
3442,r044,All institutions -> 1976,Graduate enrollment,Full time,2,223412
3442,r045,All institutions -> 1976,Graduate enrollment,Part time,2,110304
3442,r046,All institutions -> 1977,Institutions,,1,601
3442,r047,All institutions -> 1977,Schoolsa,,1,704
3442,r048,All institutions -> 1977,Organizational units,Total,2,9392
3442,r049,All institutions -> 1977,Organizational units,Master's,2,3081
3442,r050,All institutions -> 1977,Organizational units,Doctorate,2,6168
3442,r051,All institutions -> 1977,Organizational units,Non-degree,2,143
3442,r052,All institutions -> 1977,Graduate enrollment,Total,2,345374
3442,r053,All institutions -> 1977,Graduate enrollment,Full time,2,226738
3442,r054,All institutions -> 1977,Graduate enrollment,Part time,2,118636
3442,r055,All institutions -> 1978,Institutions,,1,599
3442,r056,All institutions -> 1978,Schoolsa,,1,708
3442,r057,All institutions -> 1978,Organizational units,Total,2,9509
3442,r058,All institutions -> 1978,Organizational units,Master's,2,3126
3442,r059,All institutions -> 1978,Organizational units,Doctorate,2,6239
3442,r060,All institutions -> 1978,Organizational units,Non-degree,2,144
3442,r061,All institutions -> 1978,Graduate enrollment,Total,2,339912
3442,r062,All institutions -> 1978,Graduate enrollment,Full time,2,223030
3442,r063,All institutions -> 1978,Graduate enrollment,Part time,2,116882
3442,r064,All institutions -> 1979,Institutions,,1,629
3442,r065,All institutions -> 1979,Schoolsa,,1,745
3442,r066,All institutions -> 1979,Organizational units,Total,2,9686
3442,r067,All institutions -> 1979,Organizational units,Master's,2,3203
3442,r068,All institutions -> 1979,Organizational units,Doctorate,2,5153
3442,r069,All institutions -> 1979,Organizational units,Non-degree,2,1330
3442,r070,All institutions -> 1979,Graduate enrollment,Total,2,357578
3442,r071,All institutions -> 1979,Graduate enrollment,Full time,2,231760
3442,r072,All institutions -> 1979,Graduate enrollment,Part time,2,125818
3442,r073,All institutions -> 1980,Institutions,,1,626
3442,r074,All institutions -> 1980,Schoolsa,,1,742
3442,r075,All institutions -> 1980,Organizational units,Total,2,9798
3442,r076,All institutions -> 1980,Organizational units,Master's,2,3255
3442,r077,All institutions -> 1980,Organizational units,Doctorate,2,5011
3442,r078,All institutions -> 1980,Organizational units,Non-degree,2,1532
3442,r079,All institutions -> 1980,Graduate enrollment,Total,2,367078
3442,r080,All institutions -> 1980,Graduate enrollment,Full time,2,238416
3442,r081,All institutions -> 1980,Graduate enrollment,Part time,2,128662
3442,r082,All institutions -> 1981,Institutions,,1,622
3442,r083,All institutions -> 1981,Schoolsa,,1,736
3442,r084,All institutions -> 1981,Organizational units,Total,2,9728
3442,r085,All institutions -> 1981,Organizational units,Master's,2,3256
3442,r086,All institutions -> 1981,Organizational units,Doctorate,2,4938
3442,r087,All institutions -> 1981,Organizational units,Non-degree,2,1534
3442,r088,All institutions -> 1981,Graduate enrollment,Total,2,375130
3442,r089,All institutions -> 1981,Graduate enrollment,Full time,2,242049
3442,r090,All institutions -> 1981,Graduate enrollment,Part time,2,133081
3442,r091,All institutions -> 1982,Institutions,,1,609
3442,r092,All institutions -> 1982,Schoolsa,,1,724
3442,r093,All institutions -> 1982,Organizational units,Total,2,9584
3442,r094,All institutions -> 1982,Organizational units,Master's,2,3241
3442,r095,All institutions -> 1982,Organizational units,Doctorate,2,4822
3442,r096,All institutions -> 1982,Organizational units,Non-degree,2,1521
3442,r097,All institutions -> 1982,Graduate enrollment,Total,2,382291
3442,r098,All institutions -> 1982,Graduate enrollment,Full time,2,244757
3442,r099,All institutions -> 1982,Graduate enrollment,Part time,2,137534
3442,r100,All institutions -> 1983,Institutions,,1,609
3442,r101,All institutions -> 1983,Schoolsa,,1,723
3442,r102,All institutions -> 1983,Organizational units,Total,2,9467
3442,r103,All institutions -> 1983,Organizational units,Master's,2,3211
3442,r104,All institutions -> 1983,Organizational units,Doctorate,2,4741
3442,r105,All institutions -> 1983,Organizational units,Non-degree,2,1515
3442,r106,All institutions -> 1983,Graduate enrollment,Total,2,390432
3442,r107,All institutions -> 1983,Graduate enrollment,Full time,2,252017
3442,r108,All institutions -> 1983,Graduate enrollment,Part time,2,138415
3442,r109,All institutions -> 1984,Institutions,,1,412
3442,r110,All institutions -> 1984,Schoolsa,,1,530
3442,r111,All institutions -> 1984,Organizational units,Total,2,8791
3442,r112,All institutions -> 1984,Organizational units,Master's,2,2503
3442,r113,All institutions -> 1984,Organizational units,Doctorate,2,4725
3442,r114,All institutions -> 1984,Organizational units,Non-degree,2,1563
3442,r115,All institutions -> 1984,Graduate enrollment,Total,2,394670
3442,r116,All institutions -> 1984,Graduate enrollment,Full time,2,253922
3442,r117,All institutions -> 1984,Graduate enrollment,Part time,2,140748
3442,r118,All institutions -> 1985,Institutions,,1,412
3442,r119,All institutions -> 1985,Schoolsa,,1,525
3442,r120,All institutions -> 1985,Organizational units,Total,2,8911
3442,r121,All institutions -> 1985,Organizational units,Master's,2,2550
3442,r122,All institutions -> 1985,Organizational units,Doctorate,2,4751
3442,r123,All institutions -> 1985,Organizational units,Non-degree,2,1610
3442,r124,All institutions -> 1985,Graduate enrollment,Total,2,404021
3442,r125,All institutions -> 1985,Graduate enrollment,Full time,2,257287
3442,r126,All institutions -> 1985,Graduate enrollment,Part time,2,146734
3442,r127,All institutions -> 1986,Institutions,,1,412
3442,r128,All institutions -> 1986,Schoolsa,,1,527
3442,r129,All institutions -> 1986,Organizational units,Total,2,8985
3442,r130,All institutions -> 1986,Organizational units,Master's,2,2558
3442,r131,All institutions -> 1986,Organizational units,Doctorate,2,4782
3442,r132,All institutions -> 1986,Organizational units,Non-degree,2,1645
3442,r133,All institutions -> 1986,Graduate enrollment,Total,2,415520
3442,r134,All institutions -> 1986,Graduate enrollment,Full time,2,266168
3442,r135,All institutions -> 1986,Graduate enrollment,Part time,2,149352
3442,r136,All institutions -> 1987,Institutions,,1,416
3442,r137,All institutions -> 1987,Schoolsa,,1,533
3442,r138,All institutions -> 1987,Organizational units,Total,2,9104
3442,r139,All institutions -> 1987,Organizational units,Master's,2,2563
3442,r140,All institutions -> 1987,Organizational units,Doctorate,2,4850
3442,r141,All institutions -> 1987,Organizational units,Non-degree,2,1691
3442,r142,All institutions -> 1987,Graduate enrollment,Total,2,421497
3442,r143,All institutions -> 1987,Graduate enrollment,Full time,2,271056
3442,r144,All institutions -> 1987,Graduate enrollment,Part time,2,150441
3442,r145,All institutions -> 1988,Institutions,,1,606
3442,r146,All institutions -> 1988,Schoolsa,,1,723
3442,r147,All institutions -> 1988,Organizational units,Total,2,10015
3442,r148,All institutions -> 1988,Organizational units,Master's,2,3310
3442,r149,All institutions -> 1988,Organizational units,Doctorate,2,4950
3442,r150,All institutions -> 1988,Organizational units,Non-degree,2,1755
3442,r151,All institutions -> 1988,Graduate enrollment,Total,2,424523
3442,r152,All institutions -> 1988,Graduate enrollment,Full time,2,275127
3442,r153,All institutions -> 1988,Graduate enrollment,Part time,2,149396
3442,r154,All institutions -> 1989,Institutions,,1,609
3442,r155,All institutions -> 1989,Schoolsa,,1,726
3442,r156,All institutions -> 1989,Organizational units,Total,2,10187
3442,r157,All institutions -> 1989,Organizational units,Master's,2,3372
3442,r158,All institutions -> 1989,Organizational units,Doctorate,2,5026
3442,r159,All institutions -> 1989,Organizational units,Non-degree,2,1789
3442,r160,All institutions -> 1989,Graduate enrollment,Total,2,434478
3442,r161,All institutions -> 1989,Graduate enrollment,Full time,2,282648
3442,r162,All institutions -> 1989,Graduate enrollment,Part time,2,151830
3442,r163,All institutions -> 1990,Institutions,,1,610
3442,r164,All institutions -> 1990,Schoolsa,,1,727
3442,r165,All institutions -> 1990,Organizational units,Total,2,10358
3442,r166,All institutions -> 1990,Organizational units,Master's,2,3448
3442,r167,All institutions -> 1990,Organizational units,Doctorate,2,5059
3442,r168,All institutions -> 1990,Organizational units,Non-degree,2,1851
3442,r169,All institutions -> 1990,Graduate enrollment,Total,2,452113
3442,r170,All institutions -> 1990,Graduate enrollment,Full time,2,292782
3442,r171,All institutions -> 1990,Graduate enrollment,Part time,2,159331
3442,r172,All institutions -> 1991,Institutions,,1,609
3442,r173,All institutions -> 1991,Schoolsa,,1,726
3442,r174,All institutions -> 1991,Organizational units,Total,2,10598
3442,r175,All institutions -> 1991,Organizational units,Master's,2,3517
3442,r176,All institutions -> 1991,Organizational units,Doctorate,2,5180
3442,r177,All institutions -> 1991,Organizational units,Non-degree,2,1901
3442,r178,All institutions -> 1991,Graduate enrollment,Total,2,471212
3442,r179,All institutions -> 1991,Graduate enrollment,Full time,2,307010
3442,r180,All institutions -> 1991,Graduate enrollment,Part time,2,164202
3442,r181,All institutions -> 1992,Institutions,,1,608
3442,r182,All institutions -> 1992,Schoolsa,,1,725
3442,r183,All institutions -> 1992,Organizational units,Total,2,10872
3442,r184,All institutions -> 1992,Organizational units,Master's,2,3602
3442,r185,All institutions -> 1992,Organizational units,Doctorate,2,5298
3442,r186,All institutions -> 1992,Organizational units,Non-degree,2,1972
3442,r187,All institutions -> 1992,Graduate enrollment,Total,2,493522
3442,r188,All institutions -> 1992,Graduate enrollment,Full time,2,322555
3442,r189,All institutions -> 1992,Graduate enrollment,Part time,2,170967
3442,r190,All institutions -> 1993,Institutions,,1,606
3442,r191,All institutions -> 1993,Schoolsa,,1,723
3442,r192,All institutions -> 1993,Organizational units,Total,2,11103
3442,r193,All institutions -> 1993,Organizational units,Master's,2,3650
3442,r194,All institutions -> 1993,Organizational units,Doctorate,2,5391
3442,r195,All institutions -> 1993,Organizational units,Non-degree,2,2062
3442,r196,All institutions -> 1993,Graduate enrollment,Total,2,504304
3442,r197,All institutions -> 1993,Graduate enrollment,Full time,2,329644
3442,r198,All institutions -> 1993,Graduate enrollment,Part time,2,174660
3442,r199,All institutions -> 1994,Institutions,,1,605
3442,r200,All institutions -> 1994,Schoolsa,,1,722
3442,r201,All institutions -> 1994,Organizational units,Total,2,11365
3442,r202,All institutions -> 1994,Organizational units,Master's,2,3759
3442,r203,All institutions -> 1994,Organizational units,Doctorate,2,5500
3442,r204,All institutions -> 1994,Organizational units,Non-degree,2,2106
3442,r205,All institutions -> 1994,Graduate enrollment,Total,2,504399
3442,r206,All institutions -> 1994,Graduate enrollment,Full time,2,332088
3442,r207,All institutions -> 1994,Graduate enrollment,Part time,2,172311
3442,r208,All institutions -> 1995,Institutions,,1,603
3442,r209,All institutions -> 1995,Schoolsa,,1,720
3442,r210,All institutions -> 1995,Organizational units,Total,2,11566
3442,r211,All institutions -> 1995,Organizational units,Master's,2,3837
3442,r212,All institutions -> 1995,Organizational units,Doctorate,2,5539
3442,r213,All institutions -> 1995,Organizational units,Non-degree,2,2190
3442,r214,All institutions -> 1995,Graduate enrollment,Total,2,499640
3442,r215,All institutions -> 1995,Graduate enrollment,Full time,2,329283
3442,r216,All institutions -> 1995,Graduate enrollment,Part time,2,170357
3442,r217,All institutions -> 1996,Institutions,,1,603
3442,r218,All institutions -> 1996,Schoolsa,,1,720
3442,r219,All institutions -> 1996,Organizational units,Total,2,11579
3442,r220,All institutions -> 1996,Organizational units,Master's,2,3886
3442,r221,All institutions -> 1996,Organizational units,Doctorate,2,5507
3442,r222,All institutions -> 1996,Organizational units,Non-degree,2,2186
3442,r223,All institutions -> 1996,Graduate enrollment,Total,2,494079
3442,r224,All institutions -> 1996,Graduate enrollment,Full time,2,328536
3442,r225,All institutions -> 1996,Graduate enrollment,Part time,2,165543
3442,r226,All institutions -> 1997,Institutions,,1,601
3442,r227,All institutions -> 1997,Schoolsa,,1,722
3442,r228,All institutions -> 1997,Organizational units,Total,2,11589
3442,r229,All institutions -> 1997,Organizational units,Master's,2,3994
3442,r230,All institutions -> 1997,Organizational units,Doctorate,2,5526
3442,r231,All institutions -> 1997,Organizational units,Non-degree,2,2069
3442,r232,All institutions -> 1997,Graduate enrollment,Total,2,487208
3442,r233,All institutions -> 1997,Graduate enrollment,Full time,2,327289
3442,r234,All institutions -> 1997,Graduate enrollment,Part time,2,159919
3442,r235,All institutions -> 1998,Institutions,,1,601
3442,r236,All institutions -> 1998,Schoolsa,,1,721
3442,r237,All institutions -> 1998,Organizational units,Total,2,11685
3442,r238,All institutions -> 1998,Organizational units,Master's,2,4020
3442,r239,All institutions -> 1998,Organizational units,Doctorate,2,5590
3442,r240,All institutions -> 1998,Organizational units,Non-degree,2,2075
3442,r241,All institutions -> 1998,Graduate enrollment,Total,2,485627
3442,r242,All institutions -> 1998,Graduate enrollment,Full time,2,327389
3442,r243,All institutions -> 1998,Graduate enrollment,Part time,2,158238
3442,r244,All institutions -> 1999,Institutions,,1,599
3442,r245,All institutions -> 1999,Schoolsa,,1,719
3442,r246,All institutions -> 1999,Organizational units,Total,2,11827
3442,r247,All institutions -> 1999,Organizational units,Master's,2,4015
3442,r248,All institutions -> 1999,Organizational units,Doctorate,2,5773
3442,r249,All institutions -> 1999,Organizational units,Non-degree,2,2039
3442,r250,All institutions -> 1999,Graduate enrollment,Total,2,493256
3442,r251,All institutions -> 1999,Graduate enrollment,Full time,2,334423
3442,r252,All institutions -> 1999,Graduate enrollment,Part time,2,158833
3442,r253,All institutions -> 2000,Institutions,,1,596
3442,r254,All institutions -> 2000,Schoolsa,,1,716
3442,r255,All institutions -> 2000,Organizational units,Total,2,11894
3442,r256,All institutions -> 2000,Organizational units,Master's,2,4085
3442,r257,All institutions -> 2000,Organizational units,Doctorate,2,5791
3442,r258,All institutions -> 2000,Organizational units,Non-degree,2,2018
3442,r259,All institutions -> 2000,Graduate enrollment,Total,2,493311
3442,r260,All institutions -> 2000,Graduate enrollment,Full time,2,341283
3442,r261,All institutions -> 2000,Graduate enrollment,Part time,2,152028
3442,r262,All institutions -> 2001,Institutions,,1,601
3442,r263,All institutions -> 2001,Schoolsa,,1,720
3442,r264,All institutions -> 2001,Organizational units,Total,2,11962
3442,r265,All institutions -> 2001,Organizational units,Master's,2,4096
3442,r266,All institutions -> 2001,Organizational units,Doctorate,2,5826
3442,r267,All institutions -> 2001,Organizational units,Non-degree,2,2040
3442,r268,All institutions -> 2001,Graduate enrollment,Total,2,509607
3442,r269,All institutions -> 2001,Graduate enrollment,Full time,2,354522
3442,r270,All institutions -> 2001,Graduate enrollment,Part time,2,155085
3442,r271,All institutions -> 2002,Institutions,,1,596
3442,r272,All institutions -> 2002,Schoolsa,,1,715
3442,r273,All institutions -> 2002,Organizational units,Total,2,12126
3442,r274,All institutions -> 2002,Organizational units,Master's,2,4165
3442,r275,All institutions -> 2002,Organizational units,Doctorate,2,5931
3442,r276,All institutions -> 2002,Organizational units,Non-degree,2,2030
3442,r277,All institutions -> 2002,Graduate enrollment,Total,2,540404
3442,r278,All institutions -> 2002,Graduate enrollment,Full time,2,378991
3442,r279,All institutions -> 2002,Graduate enrollment,Part time,2,161413
3442,r280,All institutions -> 2003,Institutions,,1,593
3442,r281,All institutions -> 2003,Schoolsa,,1,712
3442,r282,All institutions -> 2003,Organizational units,Total,2,12261
3442,r283,All institutions -> 2003,Organizational units,Master's,2,4185
3442,r284,All institutions -> 2003,Organizational units,Doctorate,2,6080
3442,r285,All institutions -> 2003,Organizational units,Non-degree,2,1996
3442,r286,All institutions -> 2003,Graduate enrollment,Total,2,567121
3442,r287,All institutions -> 2003,Graduate enrollment,Full time,2,397420
3442,r288,All institutions -> 2003,Graduate enrollment,Part time,2,169701
3442,r289,All institutions -> 2004,Institutions,,1,591
3442,r290,All institutions -> 2004,Schoolsa,,1,710
3442,r291,All institutions -> 2004,Organizational units,Total,2,12268
3442,r292,All institutions -> 2004,Organizational units,Master's,2,4180
3442,r293,All institutions -> 2004,Organizational units,Doctorate,2,6142
3442,r294,All institutions -> 2004,Organizational units,Non-degree,2,1946
3442,r295,All institutions -> 2004,Graduate enrollment,Total,2,574463
3442,r296,All institutions -> 2004,Graduate enrollment,Full time,2,402573
3442,r297,All institutions -> 2004,Graduate enrollment,Part time,2,171890
3442,r298,All institutions -> 2005,Institutions,,1,588
3442,r299,All institutions -> 2005,Schoolsa,,1,702
3442,r300,All institutions -> 2005,Organizational units,Total,2,12297
3442,r301,All institutions -> 2005,Organizational units,Master's,2,4123
3442,r302,All institutions -> 2005,Organizational units,Doctorate,2,6231
3442,r303,All institutions -> 2005,Organizational units,Non-degree,2,1943
3442,r304,All institutions -> 2005,Graduate enrollment,Total,2,582226
3442,r305,All institutions -> 2005,Graduate enrollment,Full time,2,406620
3442,r306,All institutions -> 2005,Graduate enrollment,Part time,2,175606
3442,r307,All institutions -> 2006,Institutions,,1,588
3442,r308,All institutions -> 2006,Schoolsa,,1,707
3442,r309,All institutions -> 2006,Organizational units,Total,2,12320
3442,r310,All institutions -> 2006,Organizational units,Master's,2,4109
3442,r311,All institutions -> 2006,Organizational units,Doctorate,2,6294
3442,r312,All institutions -> 2006,Organizational units,Non-degree,2,1917
3442,r313,All institutions -> 2006,Graduate enrollment,Total,2,597643
3442,r314,All institutions -> 2006,Graduate enrollment,Full time,2,419015
3442,r315,All institutions -> 2006,Graduate enrollment,Part time,2,178628
3442,r316,All institutions -> 2007old<sup>c</sup>,Institutions,,1,582
3442,r317,All institutions -> 2007old<sup>c</sup>,Schoolsa,,1,700
3442,r318,All institutions -> 2007old<sup>c</sup>,Organizational units,Total,2,12325
3442,r319,All institutions -> 2007old<sup>c</sup>,Organizational units,Master's,2,4148
3442,r320,All institutions -> 2007old<sup>c</sup>,Organizational units,Doctorate,2,6418
3442,r321,All institutions -> 2007old<sup>c</sup>,Organizational units,Non-degree,2,1759
3442,r322,All institutions -> 2007old<sup>c</sup>,Graduate enrollment,Total,2,607823
3442,r323,All institutions -> 2007old<sup>c</sup>,Graduate enrollment,Full time,2,430860
3442,r324,All institutions -> 2007old<sup>c</sup>,Graduate enrollment,Part time,2,176963
3442,r325,All institutions -> 2007new<sup>c</sup>,Institutions,,1,582
3442,r326,All institutions -> 2007new<sup>c</sup>,Schoolsa,,1,700
3442,r327,All institutions -> 2007new<sup>c</sup>,Organizational units,Total,2,12629
3442,r328,All institutions -> 2007new<sup>c</sup>,Organizational units,Master's,2,4335
3442,r329,All institutions -> 2007new<sup>c</sup>,Organizational units,Doctorate,2,6525
3442,r330,All institutions -> 2007new<sup>c</sup>,Organizational units,Non-degree,2,1769
3442,r331,All institutions -> 2007new<sup>c</sup>,Graduate enrollment,Total,2,619499
3442,r332,All institutions -> 2007new<sup>c</sup>,Graduate enrollment,Full time,2,437365
3442,r333,All institutions -> 2007new<sup>c</sup>,Graduate enrollment,Part time,2,182134
3442,r334,All institutions -> 2008,Institutions,,1,579
3442,r335,All institutions -> 2008,Schoolsa,,1,708
3442,r336,All institutions -> 2008,Organizational units,Total,2,13166
3442,r337,All institutions -> 2008,Organizational units,Master's,2,4399
3442,r338,All institutions -> 2008,Organizational units,Doctorate,2,6710
3442,r339,All institutions -> 2008,Organizational units,Non-degree,2,2057
3442,r340,All institutions -> 2008,Graduate enrollment,Total,2,631489
3442,r341,All institutions -> 2008,Graduate enrollment,Full time,2,449613
3442,r342,All institutions -> 2008,Graduate enrollment,Part time,2,181876
3442,r343,All institutions -> 2009,Institutions,,1,575
3442,r344,All institutions -> 2009,Schoolsa,,1,703
3442,r345,All institutions -> 2009,Organizational units,Total,2,13285
3442,r346,All institutions -> 2009,Organizational units,Master's,2,4336
3442,r347,All institutions -> 2009,Organizational units,Doctorate,2,6774
3442,r348,All institutions -> 2009,Organizational units,Non-degree,2,2175
3442,r349,All institutions -> 2009,Graduate enrollment,Total,2,631645
3442,r350,All institutions -> 2009,Graduate enrollment,Full time,2,456115
3442,r351,All institutions -> 2009,Graduate enrollment,Part time,2,175530
3442,r352,All institutions -> 2010,Institutions,,1,574
3442,r353,All institutions -> 2010,Schoolsa,,1,692
3442,r354,All institutions -> 2010,Organizational units,Total,2,13711
3442,r355,All institutions -> 2010,Organizational units,Master's,2,4416
3442,r356,All institutions -> 2010,Organizational units,Doctorate,2,6863
3442,r357,All institutions -> 2010,Organizational units,Non-degree,2,2432
3442,r358,All institutions -> 2010,Graduate enrollment,Total,2,632652
3442,r359,All institutions -> 2010,Graduate enrollment,Full time,2,461185
3442,r360,All institutions -> 2010,Graduate enrollment,Part time,2,171467
3442,r361,All institutions -> 2011,Institutions,,1,565
3442,r362,All institutions -> 2011,Schoolsa,,1,686
3442,r363,All institutions -> 2011,Organizational units,Total,2,13785
3442,r364,All institutions -> 2011,Organizational units,Master's,2,4295
3442,r365,All institutions -> 2011,Organizational units,Doctorate,2,6849
3442,r366,All institutions -> 2011,Organizational units,Non-degree,2,2641
3442,r367,All institutions -> 2011,Graduate enrollment,Total,2,626820
3442,r368,All institutions -> 2011,Graduate enrollment,Full time,2,457292
3442,r369,All institutions -> 2011,Graduate enrollment,Part time,2,169528
3442,r370,All institutions -> 2012,Institutions,,1,565
3442,r371,All institutions -> 2012,Schoolsa,,1,684
3442,r372,All institutions -> 2012,Organizational units,Total,2,13952
3442,r373,All institutions -> 2012,Organizational units,Master's,2,4320
3442,r374,All institutions -> 2012,Organizational units,Doctorate,2,6911
3442,r375,All institutions -> 2012,Organizational units,Non-degree,2,2721
3442,r376,All institutions -> 2012,Graduate enrollment,Total,2,627243
3442,r377,All institutions -> 2012,Graduate enrollment,Full time,2,459498
3442,r378,All institutions -> 2012,Graduate enrollment,Part time,2,167745
3442,r379,All institutions -> 2013,Institutions,,1,564
3442,r380,All institutions -> 2013,Schoolsa,,1,680
3442,r381,All institutions -> 2013,Organizational units,Total,2,14019
3442,r382,All institutions -> 2013,Organizational units,Master's,2,4314
3442,r383,All institutions -> 2013,Organizational units,Doctorate,2,6875
3442,r384,All institutions -> 2013,Organizational units,Non-degree,2,2830
3442,r385,All institutions -> 2013,Graduate enrollment,Total,2,633010
3442,r386,All institutions -> 2013,Graduate enrollment,Full time,2,468953
3442,r387,All institutions -> 2013,Graduate enrollment,Part time,2,164057
3442,r388,All institutions -> 2014old<sup>d</sup>,Institutions,,1,557
3442,r389,All institutions -> 2014old<sup>d</sup>,Schoolsa,,1,671
3442,r390,All institutions -> 2014old<sup>d</sup>,Organizational units,Total,2,14369
3442,r391,All institutions -> 2014old<sup>d</sup>,Organizational units,Master's,2,4375
3442,r392,All institutions -> 2014old<sup>d</sup>,Organizational units,Doctorate,2,6940
3442,r393,All institutions -> 2014old<sup>d</sup>,Organizational units,Non-degree,2,3054
3442,r394,All institutions -> 2014old<sup>d</sup>,Graduate enrollment,Total,2,650738
3442,r395,All institutions -> 2014old<sup>d</sup>,Graduate enrollment,Full time,2,484880
3442,r396,All institutions -> 2014old<sup>d</sup>,Graduate enrollment,Part time,2,165858
3442,r397,All institutions -> 2014new<sup>d</sup>,Institutions,,1,706
3442,r398,All institutions -> 2014new<sup>d</sup>,Schoolsa,,1,821
3442,r399,All institutions -> 2014new<sup>d</sup>,Organizational units,Total,2,14845
3442,r400,All institutions -> 2014new<sup>d</sup>,Organizational units,Master's,2,4769
3442,r401,All institutions -> 2014new<sup>d</sup>,Organizational units,Doctorate,2,6988
3442,r402,All institutions -> 2014new<sup>d</sup>,Organizational units,Non-degree,2,3088
3442,r403,All institutions -> 2014new<sup>d</sup>,Graduate enrollment,Total,2,666586
3442,r404,All institutions -> 2014new<sup>d</sup>,Graduate enrollment,Full time,2,492170
3442,r405,All institutions -> 2014new<sup>d</sup>,Graduate enrollment,Part time,2,174416
3442,r406,All institutions -> 2015,Institutions,,1,711
3442,r407,All institutions -> 2015,Schoolsa,,1,824
3442,r408,All institutions -> 2015,Organizational units,Total,2,15202
3442,r409,All institutions -> 2015,Organizational units,Master's,2,4901
3442,r410,All institutions -> 2015,Organizational units,Doctorate,2,7104
3442,r411,All institutions -> 2015,Organizational units,Non-degree,2,3197
3442,r412,All institutions -> 2015,Graduate enrollment,Total,2,685397
3442,r413,All institutions -> 2015,Graduate enrollment,Full time,2,506262
3442,r414,All institutions -> 2015,Graduate enrollment,Part time,2,179135
3442,r415,All institutions -> 2016<sup>e</sup>,Institutions,,1,714
3442,r416,All institutions -> 2016<sup>e</sup>,Schoolsa,,1,828
3442,r417,All institutions -> 2016<sup>e</sup>,Organizational units,Total,2,15853
3442,r418,All institutions -> 2016<sup>e</sup>,Organizational units,Master's,2,5054
3442,r419,All institutions -> 2016<sup>e</sup>,Organizational units,Doctorate,2,7217
3442,r420,All institutions -> 2016<sup>e</sup>,Organizational units,Non-degree,2,3582
3442,r421,All institutions -> 2016<sup>e</sup>,Graduate enrollment,Total,2,684825
3442,r422,All institutions -> 2016<sup>e</sup>,Graduate enrollment,Full time,2,508773
