table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
5383,r075,1965<sup>c</sup>,Source of funds,State and local government,2,143
5383,r076,1965<sup>c</sup>,Source of funds,Institution funds,2,124
5383,r077,1965<sup>c</sup>,Source of funds,Business,2,41
5383,r078,1965<sup>c</sup>,Source of funds,All other sourcesb,2,93
5383,r079,1966,All R&D expendituresa,,1,1715
5383,r080,1966,Source of funds,Federal government,2,1261
5383,r081,1966,Source of funds,State and local government,2,156
5383,r082,1966,Source of funds,Institution funds,2,148
5383,r083,1966,Source of funds,Business,2,42
5383,r084,1966,Source of funds,All other sourcesb,2,108
5383,r085,1967<sup>c</sup>,All R&D expendituresa,,1,1921
5383,r086,1967<sup>c</sup>,Source of funds,Federal government,2,1409
5383,r087,1967<sup>c</sup>,Source of funds,State and local government,2,164
5383,r088,1967<sup>c</sup>,Source of funds,Institution funds,2,181
5383,r089,1967<sup>c</sup>,Source of funds,Business,2,48
5383,r090,1967<sup>c</sup>,Source of funds,All other sourcesb,2,119
5383,r091,1968,All R&D expendituresa,,1,2149
5383,r092,1968,Source of funds,Federal government,2,1572
5383,r093,1968,Source of funds,State and local government,2,172
5383,r094,1968,Source of funds,Institution funds,2,218
5383,r095,1968,Source of funds,Business,2,55
5383,r096,1968,Source of funds,All other sourcesb,2,132
5383,r097,1969<sup>c</sup>,All R&D expendituresa,,1,2225
5383,r098,1969<sup>c</sup>,Source of funds,Federal government,2,1600
5383,r099,1969<sup>c</sup>,Source of funds,State and local government,2,197
5383,r100,1969<sup>c</sup>,Source of funds,Institution funds,2,223
5383,r101,1969<sup>c</sup>,Source of funds,Business,2,60
5383,r102,1969<sup>c</sup>,Source of funds,All other sourcesb,2,145
5383,r103,1970,All R&D expendituresa,,1,2335
5383,r104,1970,Source of funds,Federal government,2,1647
5383,r105,1970,Source of funds,State and local government,2,219
5383,r106,1970,Source of funds,Institution funds,2,243
5383,r107,1970,Source of funds,Business,2,61
5383,r108,1970,Source of funds,All other sourcesb,2,165
5383,r109,1971<sup>c</sup>,All R&D expendituresa,,1,2500
5383,r110,1971<sup>c</sup>,Source of funds,Federal government,2,1724
5383,r111,1971<sup>c</sup>,Source of funds,State and local government,2,255
5383,r112,1971<sup>c</sup>,Source of funds,Institution funds,2,274
5383,r113,1971<sup>c</sup>,Source of funds,Business,2,70
5383,r114,1971<sup>c</sup>,Source of funds,All other sourcesb,2,177
5383,r115,1972,All R&D expendituresa,,1,2630
5383,r116,1972,Source of funds,Federal government,2,1795
5383,r117,1972,Source of funds,State and local government,2,270
5383,r118,1972,Source of funds,Institution funds,2,305
5383,r119,1972,Source of funds,Business,2,74
5383,r120,1972,Source of funds,All other sourcesb,2,187
5383,r121,1973,All R&D expendituresa,,1,2884
5383,r122,1973,Source of funds,Federal government,2,1985
5383,r123,1973,Source of funds,State and local government,2,295
5383,r124,1973,Source of funds,Institution funds,2,318
5383,r125,1973,Source of funds,Business,2,84
5383,r126,1973,Source of funds,All other sourcesb,2,202
5383,r127,1974,All R&D expendituresa,,1,3023
5383,r128,1974,Source of funds,Federal government,2,2032
5383,r129,1974,Source of funds,State and local government,2,307
5383,r130,1974,Source of funds,Institution funds,2,370
5383,r131,1974,Source of funds,Business,2,96
5383,r132,1974,Source of funds,All other sourcesb,2,218
5383,r133,1975,All R&D expendituresa,,1,3409
5383,r134,1975,Source of funds,Federal government,2,2288
5383,r135,1975,Source of funds,State and local government,2,332
5383,r136,1975,Source of funds,Institution funds,2,417
5383,r137,1975,Source of funds,Business,2,113
5383,r138,1975,Source of funds,All other sourcesb,2,259
5383,r139,1976,All R&D expendituresa,,1,3729
5383,r140,1976,Source of funds,Federal government,2,2512
5383,r141,1976,Source of funds,State and local government,2,364
5383,r142,1976,Source of funds,Institution funds,2,446
5383,r143,1976,Source of funds,Business,2,123
5383,r144,1976,Source of funds,All other sourcesb,2,285
5383,r145,1977,All R&D expendituresa,,1,4067
5383,r146,1977,Source of funds,Federal government,2,2726
5383,r147,1977,Source of funds,State and local government,2,374
5383,r148,1977,Source of funds,Institution funds,2,514
5383,r149,1977,Source of funds,Business,2,139
5383,r150,1977,Source of funds,All other sourcesb,2,314
5383,r151,1978<sup>d</sup>,All R&D expendituresa,,1,4625
5383,r152,1978<sup>d</sup>,Source of funds,Federal government,2,3059
5383,r153,1978<sup>d</sup>,Source of funds,State and local government,2,414
5383,r154,1978<sup>d</sup>,Source of funds,Institution funds,2,623
5383,r155,1978<sup>d</sup>,Source of funds,Business,2,170
5383,r156,1978<sup>d</sup>,Source of funds,All other sourcesb,2,359
5383,r157,1979,All R&D expendituresa,,1,5366
5383,r158,1979,Source of funds,Federal government,2,3598
5383,r159,1979,Source of funds,State and local government,2,472
5383,r160,1979,Source of funds,Institution funds,2,735
5383,r161,1979,Source of funds,Business,2,193
5383,r162,1979,Source of funds,All other sourcesb,2,368
5383,r163,1980,All R&D expendituresa,,1,6063
5383,r164,1980,Source of funds,Federal government,2,4098
5383,r165,1980,Source of funds,State and local government,2,491
5383,r166,1980,Source of funds,Institution funds,2,835
5383,r167,1980,Source of funds,Business,2,236
5383,r168,1980,Source of funds,All other sourcesb,2,403
5383,r169,1981,All R&D expendituresa,,1,6847
5383,r170,1981,Source of funds,Federal government,2,4571
5383,r171,1981,Source of funds,State and local government,2,546
5383,r172,1981,Source of funds,Institution funds,2,1004
5383,r173,1981,Source of funds,Business,2,291
5383,r174,1981,Source of funds,All other sourcesb,2,435
5383,r175,1982,All R&D expendituresa,,1,7324
5383,r176,1982,Source of funds,Federal government,2,4768
5383,r177,1982,Source of funds,State and local government,2,616
5383,r178,1982,Source of funds,Institution funds,2,1111
5383,r179,1982,Source of funds,Business,2,337
5383,r180,1982,Source of funds,All other sourcesb,2,491
5383,r181,1983,All R&D expendituresa,,1,7882
5383,r182,1983,Source of funds,Federal government,2,4989
5383,r183,1983,Source of funds,State and local government,2,626
5383,r184,1983,Source of funds,Institution funds,2,1302
5383,r185,1983,Source of funds,Business,2,389
5383,r186,1983,Source of funds,All other sourcesb,2,576
5383,r187,1984,All R&D expendituresa,,1,8620
5383,r188,1984,Source of funds,Federal government,2,5431
5383,r189,1984,Source of funds,State and local government,2,690
5383,r190,1984,Source of funds,Institution funds,2,1411
5383,r191,1984,Source of funds,Business,2,475
5383,r192,1984,Source of funds,All other sourcesb,2,613
5383,r193,1985,All R&D expendituresa,,1,9687
5383,r194,1985,Source of funds,Federal government,2,6064
5383,r195,1985,Source of funds,State and local government,2,752
5383,r196,1985,Source of funds,Institution funds,2,1617
5383,r197,1985,Source of funds,Business,2,560
5383,r198,1985,Source of funds,All other sourcesb,2,694
5383,r199,1986,All R&D expendituresa,,1,10928
5383,r200,1986,Source of funds,Federal government,2,6712
5383,r201,1986,Source of funds,State and local government,2,915
5383,r202,1986,Source of funds,Institution funds,2,1869
5383,r203,1986,Source of funds,Business,2,700
5383,r204,1986,Source of funds,All other sourcesb,2,732
5383,r205,1987,All R&D expendituresa,,1,12153
5383,r206,1987,Source of funds,Federal government,2,7343
5383,r207,1987,Source of funds,State and local government,2,1023
5383,r208,1987,Source of funds,Institution funds,2,2168
5383,r209,1987,Source of funds,Business,2,790
5383,r210,1987,Source of funds,All other sourcesb,2,828
5383,r211,1988,All R&D expendituresa,,1,13463
5383,r212,1988,Source of funds,Federal government,2,8193
5383,r213,1988,Source of funds,State and local government,2,1106
5383,r214,1988,Source of funds,Institution funds,2,2356
5383,r215,1988,Source of funds,Business,2,872
5383,r216,1988,Source of funds,All other sourcesb,2,935
5383,r217,1989,All R&D expendituresa,,1,14979
5383,r218,1989,Source of funds,Federal government,2,8993
5383,r219,1989,Source of funds,State and local government,2,1224
5383,r220,1989,Source of funds,Institution funds,2,2698
5383,r221,1989,Source of funds,Business,2,994
5383,r222,1989,Source of funds,All other sourcesb,2,1071
5383,r223,1990,All R&D expendituresa,,1,16290
5383,r224,1990,Source of funds,Federal government,2,9640
5383,r225,1990,Source of funds,State and local government,2,1324
5383,r226,1990,Source of funds,Institution funds,2,3006
5383,r227,1990,Source of funds,Business,2,1127
5383,r228,1990,Source of funds,All other sourcesb,2,1191
5383,r229,1991,All R&D expendituresa,,1,17589
5383,r230,1991,Source of funds,Federal government,2,10238
5383,r231,1991,Source of funds,State and local government,2,1474
5383,r232,1991,Source of funds,Institution funds,2,3367
5383,r233,1991,Source of funds,Business,2,1204
5383,r234,1991,Source of funds,All other sourcesb,2,1307
5383,r235,1992,All R&D expendituresa,,1,18821
5383,r236,1992,Source of funds,Federal government,2,11095
5383,r237,1992,Source of funds,State and local government,2,1491
5383,r238,1992,Source of funds,Institution funds,2,3548
5383,r239,1992,Source of funds,Business,2,1279
5383,r240,1992,Source of funds,All other sourcesb,2,1409
5383,r241,1993,All R&D expendituresa,,1,19954
5383,r242,1993,Source of funds,Federal government,2,11960
5383,r243,1993,Source of funds,State and local government,2,1559
5383,r244,1993,Source of funds,Institution funds,2,3589
5383,r245,1993,Source of funds,Business,2,1360
5383,r246,1993,Source of funds,All other sourcesb,2,1486
5383,r247,1994,All R&D expendituresa,,1,21035
5383,r248,1994,Source of funds,Federal government,2,12654
5383,r249,1994,Source of funds,State and local government,2,1555
5383,r250,1994,Source of funds,Institution funds,2,3828
5383,r251,1994,Source of funds,Business,2,1423
5383,r252,1994,Source of funds,All other sourcesb,2,1575
5383,r253,1995,All R&D expendituresa,,1,22179
5383,r254,1995,Source of funds,Federal government,2,13337
5383,r255,1995,Source of funds,State and local government,2,1690
5383,r256,1995,Source of funds,Institution funds,2,4048
5383,r257,1995,Source of funds,Business,2,1489
5383,r258,1995,Source of funds,All other sourcesb,2,1614
5383,r259,1996,All R&D expendituresa,,1,23055
5383,r260,1996,Source of funds,Federal government,2,13847
5383,r261,1996,Source of funds,State and local government,2,1812
5383,r262,1996,Source of funds,Institution funds,2,4172
5383,r263,1996,Source of funds,Business,2,1606
5383,r264,1996,Source of funds,All other sourcesb,2,1619
5383,r265,1997,All R&D expendituresa,,1,24380
5383,r266,1997,Source of funds,Federal government,2,14321
5383,r267,1997,Source of funds,State and local government,2,1910
5383,r268,1997,Source of funds,Institution funds,2,4699
5383,r269,1997,Source of funds,Business,2,1737
5383,r270,1997,Source of funds,All other sourcesb,2,1712
5383,r271,1998,All R&D expendituresa,,1,25867
5383,r272,1998,Source of funds,Federal government,2,15159
5383,r273,1998,Source of funds,State and local government,2,1945
5383,r274,1998,Source of funds,Institution funds,2,5004
5383,r275,1998,Source of funds,Business,2,1889
5383,r276,1998,Source of funds,All other sourcesb,2,1871
5383,r277,1999,All R&D expendituresa,,1,27544
5383,r278,1999,Source of funds,Federal government,2,16112
5383,r279,1999,Source of funds,State and local government,2,2022
5383,r280,1999,Source of funds,Institution funds,2,5382
5383,r281,1999,Source of funds,Business,2,2033
5383,r282,1999,Source of funds,All other sourcesb,2,1995
5383,r283,2000,All R&D expendituresa,,1,30084
5383,r284,2000,Source of funds,Federal government,2,17548
5383,r285,2000,Source of funds,State and local government,2,2200
5383,r286,2000,Source of funds,Institution funds,2,5925
5383,r287,2000,Source of funds,Business,2,2156
5383,r288,2000,Source of funds,All other sourcesb,2,2255
5383,r289,2001,All R&D expendituresa,,1,32801
5383,r290,2001,Source of funds,Federal government,2,19227
5383,r291,2001,Source of funds,State and local government,2,2320
5383,r292,2001,Source of funds,Institution funds,2,6614
5383,r293,2001,Source of funds,Business,2,2218
5383,r294,2001,Source of funds,All other sourcesb,2,2422
5383,r295,2002,All R&D expendituresa,,1,36383
5383,r296,2002,Source of funds,Federal government,2,21856
5383,r297,2002,Source of funds,State and local government,2,2504
5383,r298,2002,Source of funds,Institution funds,2,7133
5383,r299,2002,Source of funds,Business,2,2191
5383,r300,2002,Source of funds,All other sourcesb,2,2698
5383,r301,2003<sup>e</sup>,All R&D expendituresa,,1,41470
5383,r302,2003<sup>e</sup>,Source of funds,Federal government,2,25307
5383,r303,2003<sup>e</sup>,Source of funds,State and local government,2,2645
5383,r304,2003<sup>e</sup>,Source of funds,Institution funds,2,7663
5383,r305,2003<sup>e</sup>,Source of funds,Business,2,2161
5383,r306,2003<sup>e</sup>,Source of funds,All other sourcesb,2,2856
5383,r307,2004<sup>e</sup>,All R&D expendituresa,,1,44839
5383,r308,2004<sup>e</sup>,Source of funds,Federal government,2,28304
5383,r309,2004<sup>e</sup>,Source of funds,State and local government,2,2879
5383,r310,2004<sup>e</sup>,Source of funds,Institution funds,2,7752
5383,r311,2004<sup>e</sup>,Source of funds,Business,2,2129
5383,r312,2004<sup>e</sup>,Source of funds,All other sourcesb,2,2851
5383,r313,2005<sup>e</sup>,All R&D expendituresa,,1,47535
5383,r314,2005<sup>e</sup>,Source of funds,Federal government,2,29957
5383,r315,2005<sup>e</sup>,Source of funds,State and local government,2,2940
5383,r316,2005<sup>e</sup>,Source of funds,Institution funds,2,8265
5383,r317,2005<sup>e</sup>,Source of funds,Business,2,2291
5383,r318,2005<sup>e</sup>,Source of funds,All other sourcesb,2,3092
5383,r319,2006<sup>e</sup>,All R&D expendituresa,,1,49645
5383,r320,2006<sup>e</sup>,Source of funds,Federal government,2,30909
5383,r321,2006<sup>e</sup>,Source of funds,State and local government,2,2966
5383,r322,2006<sup>e</sup>,Source of funds,Institution funds,2,9062
5383,r323,2006<sup>e</sup>,Source of funds,Business,2,2401
5383,r324,2006<sup>e</sup>,Source of funds,All other sourcesb,2,3198
5383,r325,2007<sup>e</sup>,All R&D expendituresa,,1,51590
5383,r326,2007<sup>e</sup>,Source of funds,Federal government,2,31241
5383,r327,2007<sup>e</sup>,Source of funds,State and local government,2,3151
5383,r328,2007<sup>e</sup>,Source of funds,Institution funds,2,9718
5383,r329,2007<sup>e</sup>,Source of funds,Business,2,2675
5383,r330,2007<sup>e</sup>,Source of funds,All other sourcesb,2,3521
5383,r331,2008<sup>e</sup>,All R&D expendituresa,,1,54114
5383,r332,2008<sup>e</sup>,Source of funds,Federal government,2,32101
5383,r333,2008<sup>e</sup>,Source of funds,State and local government,2,3438
5383,r334,2008<sup>e</sup>,Source of funds,Institution funds,2,10378
5383,r335,2008<sup>e</sup>,Source of funds,Business,2,2869
5383,r336,2008<sup>e</sup>,Source of funds,All other sourcesb,2,3916
5383,r337,2009<sup>e</sup>,All R&D expendituresa,,1,57288
5383,r338,2009<sup>e</sup>,Source of funds,Federal government,2,33443
5383,r339,2009<sup>e</sup>,Source of funds,State and local government,2,3647
5383,r340,2009<sup>e</sup>,Source of funds,Institution funds,2,11148
5383,r341,2009<sup>e</sup>,Source of funds,Business,2,3197
5383,r342,2009<sup>e</sup>,Source of funds,All other sourcesb,2,4294
5383,r343,2010,All R&D expendituresa,,1,61287
5383,r344,2010,Source of funds,Federal government,2,37478
5383,r345,2010,Source of funds,State and local government,2,3887
5383,r346,2010,Source of funds,Institution funds,2,11943
5383,r347,2010,Source of funds,Business,2,3202
5383,r348,2010,Source of funds,All other sourcesb,2,4777
5383,r349,2011,All R&D expendituresa,,1,65274
5383,r350,2011,Source of funds,Federal government,2,40768
5383,r351,2011,Source of funds,State and local government,2,3851
5383,r352,2011,Source of funds,Institution funds,2,12580
5383,r353,2011,Source of funds,Business,2,3183
5383,r354,2011,Source of funds,All other sourcesb,2,4892
5383,r355,2012,All R&D expendituresa,,1,65873
5383,r356,2012,Source of funds,Federal government,2,40217
5383,r357,2012,Source of funds,State and local government,2,3744
5383,r358,2012,Source of funds,Institution funds,2,13625
5383,r359,2012,Source of funds,Business,2,3279
5383,r360,2012,Source of funds,All other sourcesb,2,5007
5383,r361,2013,All R&D expendituresa,,1,67145
5383,r362,2013,Source of funds,Federal government,2,39510
5383,r363,2013,Source of funds,State and local government,2,3706
5383,r364,2013,Source of funds,Institution funds,2,14974
5383,r365,2013,Source of funds,Business,2,3515
5383,r366,2013,Source of funds,All other sourcesb,2,5440
5383,r367,2014,All R&D expendituresa,,1,67351
5383,r368,2014,Source of funds,Federal government,2,38032
5383,r369,2014,Source of funds,State and local government,2,3916
5383,r370,2014,Source of funds,Institution funds,2,15781
5383,r371,2014,Source of funds,Business,2,3734
5383,r372,2014,Source of funds,All other sourcesb,2,5889
5383,r373,2015,All R&D expendituresa,,1,68694
5383,r374,2015,Source of funds,Federal government,2,37911
5383,r375,2015,Source of funds,State and local government,2,3864
5383,r376,2015,Source of funds,Institution funds,2,16638
5383,r377,2015,Source of funds,Business,2,4009
5383,r378,2015,Source of funds,All other sourcesb,2,6273
5383,r379,2016,All R&D expendituresa,,1,71911
5383,r380,2016,Source of funds,Federal government,2,38858
5383,r381,2016,Source of funds,State and local government,2,4053
5383,r382,2016,Source of funds,Institution funds,2,17944
5383,r383,2016,Source of funds,Business,2,4219
5383,r384,2016,Source of funds,All other sourcesb,2,6836
5383,r385,2017,All R&D expendituresa,,1,75291
5383,r386,2017,Source of funds,Federal government,2,40320
5383,r387,2017,Source of funds,State and local government,2,4186
5383,r388,2017,Source of funds,Institution funds,2,18886
5383,r389,2017,Source of funds,Business,2,4439
5383,r390,2017,Source of funds,All other sourcesb,2,7460
5383,r391,2018,All R&D expendituresa,,1,79177
5383,r392,2018,Source of funds,Federal government,2,41937
5383,r393,2018,Source of funds,State and local government,2,4326
5383,r394,2018,Source of funds,Institution funds,2,20221
5383,r395,2018,Source of funds,Business,2,4726
5383,r396,2018,Source of funds,All other sourcesb,2,7966
5383,r397,2019,All R&D expendituresa,,1,83689
5383,r398,2019,Source of funds,Federal government,2,44560
5383,r399,2019,Source of funds,State and local government,2,4520
5383,r400,2019,Source of funds,Institution funds,2,21137
5383,r401,2019,Source of funds,Business,2,5067
5383,r402,2019,Source of funds,All other sourcesb,2,8405
5383,r403,2020,All R&D expendituresa,,1,86435
5383,r404,2020,Source of funds,Federal government,2,46220
5383,r405,2020,Source of funds,State and local government,2,4605
5383,r406,2020,Source of funds,Institution funds,2,21980
5383,r407,2020,Source of funds,Business,2,5189
5383,r408,2020,Source of funds,All other sourcesb,2,8441
