table_id,row_id,_b_agency_b_full_path,_b_agency_b_level_1,_b_agency_b_level_2,_b_agency_b_level_3,_b_agency_b_level_4,_b_agency_b_level_5,_b_agency_b_hierarchy_depth,field_total,field_computer_sciences_and_mathematics,field_engineering,field_environmental_sciences,field_life_sciences,field_physical_sciences,field_psychology,field_social_sciences,field_other_sciences_nec
3884,r017,All agencies -> Departments -> Department of Defense,All agencies,Departments,Department of Defense,,,3,8268405.3,1756866.1,3150060.6,252133.0,819756.6,813142.3,103516.1,40828.6,1332102.0
3884,r018,All agencies -> Departments -> Department of Defense -> Defense Advanced Research Projects Agency,All agencies,Departments,Department of Defense,Defense Advanced Research Projects Agency,,4,1743305.0,940606.8,362288.7,27354.3,269609.2,126586.3,0.0,0.0,16859.8
3884,r019,All agencies -> Departments -> Department of Defense -> Department of the Air Force,All agencies,Departments,Department of Defense,Department of the Air Force,,4,2106887.0,201194.7,1195657.5,21533.7,85338.5,329428.3,1198.6,11991.1,260544.6
3884,r020,All agencies -> Departments -> Department of Defense -> Department of the Army,All agencies,Departments,Department of Defense,Department of the Army,,4,1956186.3,236860.8,705793.3,13689.5,324821.8,42629.9,72836.5,2370.2,557184.2
3884,r021,All agencies -> Departments -> Department of Defense -> Department of the Navy,All agencies,Departments,Department of Defense,Department of the Navy,,4,1590684.9,213124.8,647084.2,182838.3,46990.7,77244.2,24961.6,10186.9,388254.1
3884,r022,All agencies -> Departments -> Department of Defense -> Other defense agencies,All agencies,Departments,Department of Defense,Other defense agencies,,4,871342.1,165079.1,239236.8,6717.2,92996.4,237253.5,4519.5,16280.4,109259.2
3884,r023,All agencies -> Departments -> Department of Education,All agencies,Departments,Department of Education,,,3,188656.1,0.0,0.0,0.0,0.0,0.0,0.0,188656.1,0.0
3884,r024,All agencies -> Departments -> Department of Energy,All agencies,Departments,Department of Energy,,,3,11369719.3,981026.5,5679410.6,546258.8,452646.9,3197261.8,0.0,0.0,513114.7
3884,r025,All agencies -> Departments -> Department of Energy -> Advanced Research Projects Agency&#8212;Energy,All agencies,Departments,Department of Energy,Advanced Research Projects Agency&#8212;Energy,,4,202477.3,20788.8,125171.4,0.0,14400.0,42117.1,0.0,0.0,0.0
3884,r026,All agencies -> Departments -> Department of Energy -> Electricity Delivery and Energy Reliability,All agencies,Departments,Department of Energy,Electricity Delivery and Energy Reliability,,4,86994.0,0.0,86994.0,0.0,0.0,0.0,0.0,0.0,0.0
3884,r027,All agencies -> Departments -> Department of Energy -> Energy Efficiency and Renewable Energy,All agencies,Departments,Department of Energy,Energy Efficiency and Renewable Energy,,4,1270334.0,0.0,1270334.0,0.0,0.0,0.0,0.0,0.0,0.0
3884,r028,All agencies -> Departments -> Department of Energy -> Environmental Management,All agencies,Departments,Department of Energy,Environmental Management,,4,8622.8,0.0,0.0,8622.8,0.0,0.0,0.0,0.0,0.0
3884,r029,All agencies -> Departments -> Department of Energy -> Fossil Energy,All agencies,Departments,Department of Energy,Fossil Energy,,4,659000.0,0.0,300000.0,226000.0,0.0,133000.0,0.0,0.0,0.0
3884,r030,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration,All agencies,Departments,Department of Energy,National Nuclear Security Administration,,4,3670121.2,260499.0,2483609.7,4493.0,979.0,920440.5,0.0,0.0,100.0
3884,r031,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Defense Programs,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Defense Programs,5,3434107.1,238856.4,2482704.7,0.0,0.0,712545.9,0.0,0.0,0.0
3884,r032,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Office of Defense Nuclear Nonproliferation,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Office of Defense Nuclear Nonproliferation,5,236014.1,21642.5,905.0,4493.0,979.0,207894.5,0.0,0.0,100.0
3884,r033,All agencies -> Departments -> Department of Energy -> Nuclear Energy,All agencies,Departments,Department of Energy,Nuclear Energy,,4,378272.7,0.0,378272.7,0.0,0.0,0.0,0.0,0.0,0.0
3884,r034,"All agencies -> Departments -> Department of Energy -> Office of Cybersecurity, Energy Security, and Emergency Response",All agencies,Departments,Department of Energy,"Office of Cybersecurity, Energy Security, and Emergency Response",,4,40022.2,0.0,40022.2,0.0,0.0,0.0,0.0,0.0,0.0
3884,r035,All agencies -> Departments -> Department of Energy -> Office of Science,All agencies,Departments,Department of Energy,Office of Science,,4,5053875.1,699738.8,995006.6,307142.9,437267.8,2101704.3,0.0,0.0,513014.7
3884,r036,All agencies -> Departments -> Department of Health and Human Services,All agencies,Departments,Department of Health and Human Services,,,3,38354401.0,215936.9,2141185.0,481880.2,31640780.9,88537.1,2430121.6,156562.2,1199397.2
3884,r037,All agencies -> Departments -> Department of Health and Human Services -> Administration for Children and Families,All agencies,Departments,Department of Health and Human Services,Administration for Children and Families,,4,2254.8,0.0,0.0,0.0,0.0,0.0,0.0,2254.8,0.0
3884,r038,All agencies -> Departments -> Department of Health and Human Services -> Administration for Community Living,All agencies,Departments,Department of Health and Human Services,Administration for Community Living,,4,65922.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65922.4
3884,r039,All agencies -> Departments -> Department of Health and Human Services -> Agency for Healthcare Research and Quality,All agencies,Departments,Department of Health and Human Services,Agency for Healthcare Research and Quality,,4,308145.0,43388.9,803.0,0.0,172573.6,0.0,7799.5,20813.1,62767.0
3884,r040,All agencies -> Departments -> Department of Health and Human Services -> Agency for Toxic Substances and Disease Registry,All agencies,Departments,Department of Health and Human Services,Agency for Toxic Substances and Disease Registry,,4,7000.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0
3884,r041,All agencies -> Departments -> Department of Health and Human Services -> Centers for Disease Control and Prevention,All agencies,Departments,Department of Health and Human Services,Centers for Disease Control and Prevention,,4,365866.5,0.0,0.0,132738.1,191714.6,0.0,0.0,1231.1,40182.7
3884,r042,All agencies -> Departments -> Department of Health and Human Services -> Centers for Medicare and Medicaid Services,All agencies,Departments,Department of Health and Human Services,Centers for Medicare and Medicaid Services,,4,133488.6,0.0,0.0,0.0,133488.6,0.0,0.0,0.0,0.0
3884,r043,All agencies -> Departments -> Department of Health and Human Services -> Food and Drug Administration,All agencies,Departments,Department of Health and Human Services,Food and Drug Administration,,4,493052.5,0.0,0.0,0.0,493052.5,0.0,0.0,0.0,0.0
3884,r044,All agencies -> Departments -> Department of Health and Human Services -> Health Resources and Services Administration,All agencies,Departments,Department of Health and Human Services,Health Resources and Services Administration,,4,32625.8,0.0,0.0,0.0,19460.4,0.0,0.0,2265.5,10899.8
3884,r045,All agencies -> Departments -> Department of Health and Human Services -> National Institutes of Health,All agencies,Departments,Department of Health and Human Services,National Institutes of Health,,4,36929000.0,172548.0,2140382.0,342142.0,30630491.2,88537.1,2422322.1,112952.2,1019625.3
3884,r046,All agencies -> Departments -> Department of Health and Human Services -> Office of the Secretary of Health and Human Services,All agencies,Departments,Department of Health and Human Services,Office of the Secretary of Health and Human Services,,4,17045.5,0.0,0.0,0.0,0.0,0.0,0.0,17045.5,0.0
3884,r047,All agencies -> Departments -> Department of Health and Human Services -> Office of the Secretary of Health and Human Services -> Office of the Assistant Secretary for Planning and Evaluation,All agencies,Departments,Department of Health and Human Services,Office of the Secretary of Health and Human Services,Office of the Assistant Secretary for Planning and Evaluation,5,17045.5,0.0,0.0,0.0,0.0,0.0,0.0,17045.5,0.0
3884,r048,All agencies -> Departments -> Department of Homeland Security,All agencies,Departments,Department of Homeland Security,,,3,279526.8,57026.1,112876.4,8451.6,9090.5,35631.3,57.2,6351.0,50042.8
3884,r049,All agencies -> Departments -> Department of Homeland Security -> Countering Weapons of Mass Destruction Office,All agencies,Departments,Department of Homeland Security,Countering Weapons of Mass Destruction Office,,4,31194.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31194.2
3884,r050,All agencies -> Departments -> Department of Homeland Security -> Cybersecurity and Infrastructure Security Agency,All agencies,Departments,Department of Homeland Security,Cybersecurity and Infrastructure Security Agency,,4,13126.0,5028.3,1450.0,0.0,0.0,798.0,0.0,5849.7,0.0
3884,r051,All agencies -> Departments -> Department of Homeland Security -> Science and Technology Directorate,All agencies,Departments,Department of Homeland Security,Science and Technology Directorate,,4,229351.6,51425.8,107001.2,7650.9,9090.5,34833.3,0.0,501.3,18848.6
3884,r052,All agencies -> Departments -> Department of Homeland Security -> U.S. Coast Guard,All agencies,Departments,Department of Homeland Security,U.S. Coast Guard,,4,5855.0,571.9,4425.2,800.7,0.0,0.0,57.2,0.0,0.0
3884,r053,All agencies -> Departments -> Department of Housing and Urban Development,All agencies,Departments,Department of Housing and Urban Development,,,3,60997.5,0.0,1903.5,0.0,0.0,0.0,0.0,51039.7,8054.3
3884,r054,All agencies -> Departments -> Department of the Interior,All agencies,Departments,Department of the Interior,,,3,689750.1,3538.5,11678.9,461663.0,202980.3,241.7,0.0,8922.7,724.9
3884,r055,All agencies -> Departments -> Department of the Interior -> Bureau of Indian Affairs,All agencies,Departments,Department of the Interior,Bureau of Indian Affairs,,4,5000.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0
3884,r056,All agencies -> Departments -> Department of the Interior -> Bureau of Land Management,All agencies,Departments,Department of the Interior,Bureau of Land Management,,4,13724.0,0.0,0.0,0.0,13724.0,0.0,0.0,0.0,0.0
3884,r057,All agencies -> Departments -> Department of the Interior -> Bureau of Ocean Energy Management,All agencies,Departments,Department of the Interior,Bureau of Ocean Energy Management,,4,65080.0,3538.5,0.0,52581.6,0.0,0.0,0.0,8235.0,724.9
3884,r058,All agencies -> Departments -> Department of the Interior -> Bureau of Reclamation,All agencies,Departments,Department of the Interior,Bureau of Reclamation,,4,16514.0,0.0,8257.0,8257.0,0.0,0.0,0.0,0.0,0.0
3884,r059,All agencies -> Departments -> Department of the Interior -> Bureau of Safety and Environmental Enforcement,All agencies,Departments,Department of the Interior,Bureau of Safety and Environmental Enforcement,,4,7547.9,0.0,3421.9,4125.9,0.0,0.0,0.0,0.0,0.0
3884,r060,All agencies -> Departments -> Department of the Interior -> National Park Service,All agencies,Departments,Department of the Interior,National Park Service,,4,10129.7,0.0,0.0,4719.0,4481.3,241.7,0.0,687.6,0.0
3884,r061,All agencies -> Departments -> Department of the Interior -> Office of Surface Mining Reclamation and Enforcement,All agencies,Departments,Department of the Interior,Office of Surface Mining Reclamation and Enforcement,,4,327.5,0.0,0.0,327.5,0.0,0.0,0.0,0.0,0.0
3884,r062,All agencies -> Departments -> Department of the Interior -> U.S. Fish and Wildlife Service,All agencies,Departments,Department of the Interior,U.S. Fish and Wildlife Service,,4,32650.0,0.0,0.0,0.0,32650.0,0.0,0.0,0.0,0.0
3884,r063,All agencies -> Departments -> Department of the Interior -> U.S. Geological Survey,All agencies,Departments,Department of the Interior,U.S. Geological Survey,,4,538777.0,0.0,0.0,386652.0,152125.0,0.0,0.0,0.0,0.0
3884,r064,All agencies -> Departments -> Department of Justice,All agencies,Departments,Department of Justice,,,3,105396.4,2170.4,1734.1,0.0,7766.6,9974.2,4160.2,72062.6,7528.3
3884,r065,All agencies -> Departments -> Department of Justice -> Bureau of Prisons,All agencies,Departments,Department of Justice,Bureau of Prisons,,4,1249.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.0,0.0
3884,r066,All agencies -> Departments -> Department of Justice -> Federal Bureau of Investigation,All agencies,Departments,Department of Justice,Federal Bureau of Investigation,,4,998.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.4
3884,r067,All agencies -> Departments -> Department of Justice -> Office of Justice Programs,All agencies,Departments,Department of Justice,Office of Justice Programs,,4,103149.0,2170.4,1734.1,0.0,7766.6,9974.2,4160.2,70813.6,6529.8
3884,r068,All agencies -> Departments -> Department of Labor,All agencies,Departments,Department of Labor,,,3,4366.1,0.0,0.0,0.0,0.0,0.0,0.0,4366.1,0.0
3884,r069,All agencies -> Departments -> Department of Labor -> Employee Benefits Security Administration,All agencies,Departments,Department of Labor,Employee Benefits Security Administration,,4,2642.1,0.0,0.0,0.0,0.0,0.0,0.0,2642.1,0.0
3884,r070,All agencies -> Departments -> Department of Labor -> Occupational Safety and Health Administration,All agencies,Departments,Department of Labor,Occupational Safety and Health Administration,,4,1724.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.0,0.0
3884,r071,All agencies -> Departments -> Department of State,All agencies,Departments,Department of State,,,3,62200.0,0.0,0.0,0.0,60000.0,0.0,0.0,2200.0,0.0
3884,r072,All agencies -> Departments -> Department of Transportation,All agencies,Departments,Department of Transportation,,,3,745596.2,54154.1,588054.1,30800.5,9390.3,4440.1,21745.8,1596.8,35414.6
3884,r073,All agencies -> Departments -> Department of Transportation -> Federal Aviation Administration,All agencies,Departments,Department of Transportation,Federal Aviation Administration,,4,193114.6,31726.6,107862.7,16427.7,9390.3,0.0,21745.8,0.0,5961.6
3884,r074,All agencies -> Departments -> Department of Transportation -> Federal Highway Administration,All agencies,Departments,Department of Transportation,Federal Highway Administration,,4,414879.6,0.0,414879.6,0.0,0.0,0.0,0.0,0.0,0.0
3884,r075,All agencies -> Departments -> Department of Transportation -> Federal Motor Carrier Safety Administration,All agencies,Departments,Department of Transportation,Federal Motor Carrier Safety Administration,,4,7766.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7766.4
3884,r076,All agencies -> Departments -> Department of Transportation -> Federal Railroad Administration,All agencies,Departments,Department of Transportation,Federal Railroad Administration,,4,31936.1,0.0,30339.3,0.0,0.0,0.0,0.0,1596.8,0.0
3884,r077,All agencies -> Departments -> Department of Transportation -> Federal Transit Administration,All agencies,Departments,Department of Transportation,Federal Transit Administration,,4,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750.0
3884,r078,All agencies -> Departments -> Department of Transportation -> National Highway Traffic Safety Administration,All agencies,Departments,Department of Transportation,National Highway Traffic Safety Administration,,4,76323.0,22427.5,21132.1,14372.8,0.0,0.0,0.0,0.0,18390.6
3884,r079,All agencies -> Departments -> Department of Transportation -> Office of the Secretary of Transportation,All agencies,Departments,Department of Transportation,Office of the Secretary of Transportation,,4,8210.9,0.0,8210.9,0.0,0.0,0.0,0.0,0.0,0.0
3884,r080,All agencies -> Departments -> Department of Transportation -> Pipeline and Hazardous Materials Safety Administration,All agencies,Departments,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,,4,10615.6,0.0,5629.6,0.0,0.0,4440.1,0.0,0.0,546.0
3884,r081,All agencies -> Departments -> Department of the Treasury,All agencies,Departments,Department of the Treasury,,,3,46177.7,0.0,177.7,0.0,0.0,46000.0,0.0,0.0,0.0
3884,r082,All agencies -> Departments -> Department of the Treasury -> Bureau of Engraving and Printing,All agencies,Departments,Department of the Treasury,Bureau of Engraving and Printing,,4,46000.0,0.0,0.0,0.0,0.0,46000.0,0.0,0.0,0.0
3884,r083,All agencies -> Departments -> Department of the Treasury -> U.S. Mint,All agencies,Departments,Department of the Treasury,U.S. Mint,,4,177.7,0.0,177.7,0.0,0.0,0.0,0.0,0.0,0.0
3884,r084,All agencies -> Departments -> Department of Veterans Affairs,All agencies,Departments,Department of Veterans Affairs,,,3,1477605.7,0.0,63927.1,0.0,1185002.5,0.0,157624.3,0.0,71051.9
3884,r085,All agencies -> Other agencies,All agencies,Other agencies,,,,2,,,,,,,,,
3884,r086,All agencies -> Other agencies -> Administrative Office of the U.S. Courts,All agencies,Other agencies,Administrative Office of the U.S. Courts,,,3,6448.3,6448.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3884,r087,All agencies -> Other agencies -> Agency for International Development,All agencies,Other agencies,Agency for International Development,,,3,171713.9,0.0,0.0,587.9,158222.0,0.0,0.0,12904.0,0.0
3884,r088,All agencies -> Other agencies -> Appalachian Regional Commission,All agencies,Other agencies,Appalachian Regional Commission,,,3,898.9,0.0,0.0,0.0,0.0,0.0,0.0,898.9,0.0
3884,r089,All agencies -> Other agencies -> Consumer Product Safety Commission,All agencies,Other agencies,Consumer Product Safety Commission,,,3,856.3,0.0,0.0,817.0,0.0,39.3,0.0,0.0,0.0
3884,r090,All agencies -> Other agencies -> Environmental Protection Agency,All agencies,Other agencies,Environmental Protection Agency,,,3,404784.0,8622.4,57407.5,166835.6,159914.7,9665.5,0.0,2338.3,0.0
3884,r091,All agencies -> Other agencies -> Federal Communications Commission,All agencies,Other agencies,Federal Communications Commission,,,3,2005.3,75.0,1500.0,0.0,0.0,300.0,0.0,130.3,0.0
3884,r092,All agencies -> Other agencies -> Federal Trade Commission,All agencies,Other agencies,Federal Trade Commission,,,3,6003.2,0.0,0.0,0.0,0.0,0.0,0.0,6003.2,0.0
3884,r093,All agencies -> Other agencies -> Library of Congress,All agencies,Other agencies,Library of Congress,,,3,867.6,0.0,0.0,0.0,0.0,867.6,0.0,0.0,0.0
3884,r094,All agencies -> Other agencies -> National Aeronautics and Space Administration,All agencies,Other agencies,National Aeronautics and Space Administration,,,3,8111494.3,4175.2,1916816.7,1735989.2,143695.6,4228233.8,0.0,0.0,82583.8
3884,r095,All agencies -> Other agencies -> National Archives and Records Administration,All agencies,Other agencies,National Archives and Records Administration,,,3,511.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3884,r096,All agencies -> Other agencies -> National Science Foundation,All agencies,Other agencies,National Science Foundation,,,3,5996140.0,1071069.5,1111319.2,915649.6,695582.0,979034.2,36242.3,193348.8,993894.2
3884,r097,All agencies -> Other agencies -> Nuclear Regulatory Commission,All agencies,Other agencies,Nuclear Regulatory Commission,,,3,74856.6,0.0,74076.6,0.0,0.0,0.0,0.0,0.0,780.0
3884,r098,All agencies -> Other agencies -> Patient-Centered Outcomes Research Trust Fund,All agencies,Other agencies,Patient-Centered Outcomes Research Trust Fund,,,3,578430.5,0.0,0.0,0.0,578430.5,0.0,0.0,0.0,0.0
3884,r099,All agencies -> Other agencies -> Smithsonian Institution,All agencies,Other agencies,Smithsonian Institution,,,3,236440.0,0.0,0.0,9507.0,101475.0,49991.0,0.0,11571.0,63896.0
3884,r100,All agencies -> Other agencies -> Social Security Administration,All agencies,Other agencies,Social Security Administration,,,3,146241.0,0.0,0.0,0.0,0.0,0.0,0.0,146241.0,0.0
3884,r101,All agencies -> Other agencies -> Tennessee Valley Authority,All agencies,Other agencies,Tennessee Valley Authority,,,3,5614.0,0.0,5614.0,0.0,0.0,0.0,0.0,0.0,0.0
3884,r102,All agencies -> Other agencies -> U.S. Agency for Global Media,All agencies,Other agencies,U.S. Agency for Global Media,,,3,6107.0,0.0,0.0,0.0,0.0,0.0,0.0,6107.0,0.0
3884,r103,All agencies -> Other agencies -> U.S. Postal Service,All agencies,Other agencies,U.S. Postal Service,,,3,26664.2,0.0,26664.2,0.0,0.0,0.0,0.0,0.0,0.0
