table_id,row_id,time_period,value
11006,r001,2010,25.1
11006,r002,2010,48.5
11006,r003,2010,29.9
11006,r004,2010,56.9
11006,r005,2010,13.1
11006,r006,2010,55.7
11006,r007,2013,25.4
11006,r008,2013,48.7
11006,r009,2013,30.8
11006,r010,2013,60.8
11006,r011,2013,15.1
11006,r012,2013,56.3
11006,r013,2015,26.4
11006,r014,2015,47.9
11006,r015,2015,27.7
11006,r016,2015,59.9
11006,r017,2015,14.5
11006,r018,2015,57.9
11006,r019,2017,26.9
11006,r020,2017,47.8
11006,r021,2017,29.3
11006,r022,2017,58.8
11006,r023,2017,15.6
11006,r024,2017,57.6
11006,r025,2019,25.8
11006,r026,2019,48.3
11006,r027,2019,34.8
11006,r028,2019,64.5
11006,r029,2019,16.1
11006,r030,2019,57.4
11006,r031,2021,26.1
11006,r032,2021,46.3
11006,r033,2021,33.1
11006,r034,2021,60.8
11006,r035,2021,16.0
11006,r036,2021,57.7
