table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2018,field_total_2019,field_total_2020,field_total_2021,field_federally_financed_2018,field_federally_financed_2019,field_federally_financed_2020,field_federally_financed_2021
7991,r126,All institutions -> North Dakota State U.,All institutions,North Dakota State U.,2,125,"['4,067', '']","['3,713', '']","['3,106', '']","['3,801', '']","['1,806', '']","['1,889', '']","['1,349', '']","['2,245', '']"
7991,r127,All institutions -> Miami U.,All institutions,Miami U.,2,126,"['1,786', '']","['847', '']","['1,185', '']","['3,798', '']","['521', '']","['14', '']","['292', '']","['2,543', '']"
7991,r128,All institutions -> Marquette U.,All institutions,Marquette U.,2,127,"['2,639', '']","['2,202', '']","['2,361', '']","['3,476', '']","['1,467', '']","['1,222', '']","['1,424', '']","['2,323', '']"
7991,r129,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,128,"['3,576', '']","['2,839', '']","['2,691', '']","['3,333', '']","['3,080', '']","['2,379', '']","['2,198', '']","['3,022', '']"
7991,r130,All institutions -> George Washington U.,All institutions,George Washington U.,2,129,"['3,492', '']","['3,526', '']","['3,976', '']","['3,281', '']","['2,048', '']","['2,256', '']","['1,769', '']","['1,974', '']"
7991,r131,All institutions -> U. Vermont,All institutions,U. Vermont,2,130,"['1,368', '']","['2,438', '']","['2,415', '']","['3,250', '']","['1,187', '']","['1,279', '']","['1,327', '']","['1,445', '']"
7991,r132,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,131,"['3,599', '']","['6,256', '']","['3,994', '']","['3,235', '']","['2,169', '']","['3,890', '']","['2,225', '']","['2,022', '']"
7991,r133,All institutions -> Clemson U.,All institutions,Clemson U.,2,132,"['4,957', '']","['5,030', '']","['4,327', '']","['3,121', '']","['2,865', '']","['2,985', '']","['2,337', '']","['1,749', '']"
7991,r134,All institutions -> U. Toledo,All institutions,U. Toledo,2,133,"['2,367', '']","['2,703', '']","['1,935', '']","['3,069', '']","['1,355', '']","['1,713', '']","['1,367', '']","['2,290', '']"
7991,r135,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,134,"['1,809', '']","['2,488', '']","['2,776', '']","['2,967', '']","['1,517', '']","['2,217', '']","['2,360', '']","['2,650', '']"
7991,r136,All institutions -> Utah State U.,All institutions,Utah State U.,2,135,"['3,075', '']","['3,158', '']","['3,101', '']","['2,926', '']","['1,354', '']","['1,710', '']","['1,636', '']","['1,974', '']"
7991,r137,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,136,"['2,280', '']","['3,653', '']","['2,630', '']","['2,919', '']","['1,630', '']","['2,250', '']","['2,041', '']","['1,588', '']"
7991,r138,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,137,"['2,538', '']","['3,128', '']","['3,891', '']","['2,846', '']","['700', '']","['553', '']","['939', '']","['836', '']"
7991,r139,All institutions -> Case Western Reserve U.,All institutions,Case Western Reserve U.,2,138,"['2,868', '']","['3,471', '']","['2,955', '']","['2,785', '']","['2,233', '']","['2,735', '']","['2,291', '']","['2,191', '']"
7991,r140,All institutions -> Oakland U.,All institutions,Oakland U.,2,139,"['1,136', '']","['2,281', '']","['2,521', '']","['2,777', '']","['767', '']","['720', '']","['966', '']","['854', '']"
7991,r141,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,140,"['1,252', '']","['1,983', '']","['2,370', '']","['2,695', '']","['735', '']","['1,193', '']","['1,706', '']","['1,796', '']"
7991,r142,All institutions -> Georgetown U.,All institutions,Georgetown U.,2,141,"['3,369', '']","['2,958', '']","['3,318', '']","['2,694', '']","['2,627', '']","['2,194', '']","['2,661', '']","['2,185', '']"
7991,r143,"All institutions -> U. South Carolina, Columbia",All institutions,"U. South Carolina, Columbia",2,142,"['1,723', '']","['1,394', '']","['1,205', '']","['2,682', '']","['0', '']","['1', '']","['0', '']","['0', '']"
7991,r144,All institutions -> Oregon State U.,All institutions,Oregon State U.,2,143,"['2,916', '']","['3,811', '']","['2,788', '']","['2,652', '']","['2,378', '']","['3,214', '']","['2,560', '']","['2,444', '']"
7991,r145,All institutions -> U. Denver,All institutions,U. Denver,2,144,"['2,944', '']","['2,818', '']","['3,314', '']","['2,647', '']","['1,916', '']","['2,110', '']","['2,435', '']","['1,834', '']"
7991,r146,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,145,"['299', '']","['386', '']","['345', '']","['2,632', '']","['198', '']","['124', '']","['185', '']","['1,670', '']"
7991,r147,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,146,"['2,595', '']","['2,446', '']","['2,315', '']","['2,605', '']","['1,985', '']","['1,462', '']","['1,833', '']","['1,769', '']"
7991,r148,"All institutions -> U. Montana, Missoula",All institutions,"U. Montana, Missoula",2,147,"['2,184', '']","['3,363', '']","['2,782', '']","['2,554', '']","['2,091', '']","['2,351', '']","['1,783', '']","['1,655', '']"
7991,r149,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,148,"['2,687', '']","['2,838', '']","['2,297', '']","['2,470', '']","['2,126', '']","['1,654', '']","['1,091', '']","['1,123', '']"
7991,r150,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,149,"['2,239', '']","['2,177', '']","['1,018', '']","['2,415', '']","['1,739', '']","['1,880', '']","['925', '']","['1,082', '']"
7991,r151,All institutions -> Kent State U.,All institutions,Kent State U.,2,150,"['1,390', '']","['2,087', '']","['2,091', '']","['2,387', '']","['550', '']","['591', '']","['968', '']","['1,102', '']"
7991,r152,All institutions -> U. Memphis,All institutions,U. Memphis,2,151,"['1,409', '']","['1,579', '']","['2,143', '']","['2,347', '']","['713', '']","['809', '']","['667', '']","['733', '']"
7991,r153,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,152,"['2,000', '']","['1,869', '']","['1,976', '']","['2,296', '']","['1,559', '']","['1,412', '']","['1,175', '']","['1,704', '']"
7991,r154,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,153,"['1,912', '']","['1,832', '']","['1,783', '']","['2,262', '']","['1,075', '']","['816', '']","['919', '']","['1,385', '']"
7991,r155,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,154,"['1,985', '']","['2,412', '']","['1,764', '']","['2,255', '']","['1,363', '']","['1,741', '']","['1,131', '']","['951', '']"
7991,r156,All institutions -> Tulane U.,All institutions,Tulane U.,2,155,"['1,866', '']","['3,121', '']","['2,734', '']","['2,227', '']","['1,231', '']","['1,939', '']","['1,372', '']","['1,293', '']"
7991,r157,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,156,"['2,701', '']","['2,612', '']","['2,028', '']","['2,216', '']","['2,291', '']","['2,301', '']","['1,494', '']","['1,647', '']"
7991,r158,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,157,"['3,819', '']","['3,453', '']","['2,474', '']","['2,188', '']","['3,660', '']","['3,327', '']","['2,328', '']","['2,059', '']"
7991,r159,All institutions -> U. New Mexico,All institutions,U. New Mexico,2,158,"['3,678', '']","['2,112', '']","['2,704', '']","['2,174', '']","['3,006', '']","['1,716', '']","['2,243', '']","['1,882', '']"
7991,r160,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,159,"['2,306', '']","['2,720', '']","['2,212', '']","['2,152', '']","['560', '']","['881', '']","['610', '']","['672', '']"
7991,r161,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,160,"['6,534', '']","['5,931', '']","['5,296', '']","['2,141', '']","['5,348', '']","['4,397', '']","['3,699', '']","['612', '']"
7991,r162,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,161,"['1,580', '']","['2,179', '']","['1,786', '']","['2,120', '']","['830', '']","['877', '']","['1,235', '']","['1,226', '']"
7991,r163,"All institutions -> U. Maryland, Baltimore County",All institutions,"U. Maryland, Baltimore County",2,162,"['3,977', '']","['1,714', '']","['1,558', '']","['2,106', '']","['2,893', '']","['824', '']","['1,233', '']","['1,723', '']"
7991,r164,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,163,"['1,234', '']","['1,541', '']","['1,787', '']","['2,097', '']","['1,024', '']","['1,310', '']","['1,420', '']","['1,303', '']"
7991,r165,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,164,"['1,102', '']","['1,691', '']","['1,469', '']","['2,094', '']","['740', '']","['798', '']","['921', '']","['1,154', '']"
7991,r166,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,165,"['3,184', '']","['2,201', '']","['2,147', '']","['2,065', '']","['2,137', '']","['1,312', '']","['1,298', '']","['1,432', '']"
7991,r167,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,166,"['1,737', '']","['2,741', '']","['2,499', '']","['2,022', '']","['548', '']","['756', '']","['992', '']","['726', '']"
7991,r168,All institutions -> Virginia Commonwealth U.,All institutions,Virginia Commonwealth U.,2,167,"['2,287', '']","['2,383', '']","['2,250', '']","['2,017', '']","['1,174', '']","['1,442', '']","['1,293', '']","['1,356', '']"
7991,r169,All institutions -> U. Rhode Island,All institutions,U. Rhode Island,2,168,"['2,469', '']","['2,020', '']","['2,081', '']","['1,957', '']","['1,855', '']","['1,682', '']","['1,726', '']","['1,344', '']"
7991,r170,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,169,"['598', '']","['444', '']","['1,476', '']","['1,951', '']","['108', '']","['118', '']","['534', '']","['523', '']"
7991,r171,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,170,"['996', '']","['1,314', '']","['1,601', '']","['1,934', '']","['158', '']","['152', '']","['200', '']","['444', '']"
7991,r172,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,171,"['1,328', '']","['1,387', '']","['1,595', '']","['1,903', '']","['616', '']","['447', '']","['231', '']","['702', '']"
7991,r173,All institutions -> Villanova U.,All institutions,Villanova U.,2,172,"['1,371', '']","['1,565', '']","['2,371', '']","['1,884', '']","['271', '']","['272', '']","['834', '']","['540', '']"
7991,r174,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,173,"['2,106', '']","['1,418', '']","['1,735', 'i']","['1,871', '']","['417', '']","['171', '']","['405', 'i']","['409', '']"
7991,r175,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,174,"['1,556', '']","['1,507', '']","['1,925', '']","['1,867', '']","['402', '']","['288', '']","['642', '']","['695', '']"
7991,r176,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,175,"['2,960', '']","['2,898', '']","['1,941', '']","['1,857', '']","['1,149', '']","['1,213', '']","['1,026', '']","['1,365', '']"
7991,r177,All institutions -> U. Louisville,All institutions,U. Louisville,2,176,"['1,260', '']","['1,824', '']","['1,820', '']","['1,813', '']","['879', '']","['1,116', '']","['1,012', '']","['1,049', '']"
7991,r178,All institutions -> U. New Hampshire,All institutions,U. New Hampshire,2,177,"['1,677', '']","['1,625', '']","['1,428', '']","['1,808', '']","['828', '']","['740', '']","['818', '']","['655', '']"
7991,r179,All institutions -> Texas State U.,All institutions,Texas State U.,2,178,"['1,513', '']","['1,296', '']","['1,141', '']","['1,791', '']","['1,012', '']","['870', '']","['976', '']","['1,647', '']"
7991,r180,All institutions -> Mercer U.,All institutions,Mercer U.,2,179,"['1,613', '']","['2,106', '']","['1,951', '']","['1,786', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7991,r181,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,180,"['1,750', '']","['1,876', '']","['2,401', '']","['1,722', '']","['1,431', '']","['1,366', '']","['1,732', '']","['1,204', '']"
7991,r182,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,181,"['20', '']","['23', '']","['4', '']","['1,706', '']","['0', '']","['0', '']","['3', '']","['1,579', '']"
7991,r183,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,182,"['4,080', '']","['2,749', '']","['2,173', '']","['1,679', '']","['2,555', '']","['1,275', '']","['750', '']","['497', '']"
7991,r184,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,183,"['2,181', '']","['2,184', '']","['1,772', '']","['1,668', '']","['1,258', '']","['968', '']","['836', '']","['694', '']"
7991,r185,All institutions -> Portland State U.,All institutions,Portland State U.,2,184,"['3,360', '']","['2,667', '']","['1,782', '']","['1,646', '']","['2,151', '']","['2,222', '']","['1,467', '']","['1,145', '']"
7991,r186,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,185,"['340', '']","['478', '']","['1,376', '']","['1,617', '']","['293', '']","['430', '']","['922', '']","['1,160', '']"
7991,r187,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,186,"['2,035', '']","['1,722', '']","['1,422', '']","['1,613', '']","['1,589', '']","['1,481', '']","['1,021', '']","['1,035', '']"
7991,r188,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,187,"['882', '']","['1,585', '']","['1,261', '']","['1,610', '']","['866', '']","['1,207', '']","['977', '']","['1,267', '']"
7991,r189,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,188,"['1,458', '']","['1,283', '']","['1,536', '']","['1,579', '']","['649', '']","['969', '']","['1,146', '']","['1,208', '']"
7991,r190,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,189,"['1,821', '']","['1,495', '']","['1,698', '']","['1,567', '']","['1,821', '']","['1,495', '']","['1,612', '']","['1,551', '']"
7991,r191,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,190,"['2,390', '']","['1,769', '']","['1,477', '']","['1,561', '']","['969', '']","['1,005', '']","['741', '']","['753', '']"
7991,r192,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,191,"['2,118', '']","['901', '']","['1,318', '']","['1,441', '']","['1,178', '']","['592', '']","['934', '']","['824', '']"
7991,r193,All institutions -> Ohio U.,All institutions,Ohio U.,2,192,"['756', 'i']","['492', '']","['1,399', '']","['1,432', '']","['197', '']","['219', '']","['582', '']","['1,073', '']"
7991,r194,All institutions -> U. Miami,All institutions,U. Miami,2,193,"['1,782', '']","['1,102', '']","['1,437', '']","['1,318', '']","['1,193', '']","['604', '']","['1,011', '']","['1,129', '']"
7991,r195,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,194,"['815', '']","['893', '']","['955', '']","['1,289', '']","['685', '']","['846', '']","['870', '']","['1,197', '']"
7991,r196,All institutions -> Hope C.,All institutions,Hope C.,2,195,"['826', '']","['520', '']","['615', '']","['1,238', '']","['264', '']","['226', '']","['204', '']","['752', '']"
7991,r197,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,196,"['964', '']","['898', '']","['1,037', '']","['1,218', '']","['487', '']","['544', '']","['743', '']","['846', '']"
7991,r198,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,197,"['868', '']","['1,586', '']","['1,354', '']","['1,193', '']","['419', '']","['688', '']","['830', '']","['986', '']"
7991,r199,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,198,"['405', '']","['448', '']","['540', '']","['1,175', '']","['315', '']","['352', '']","['418', '']","['895', '']"
7991,r200,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,199,"['1,648', '']","['1,466', '']","['1,300', '']","['1,165', '']","['169', '']","['262', '']","['218', '']","['219', '']"
7991,r201,All institutions -> U. Colorado Denver<sup>e</sup>,All institutions,U. Colorado Denver<sup>e</sup>,2,200,"['na', '']","['na', '']","['na', '']","['1,157', '']","['na', '']","['na', '']","['na', '']","['1,144', '']"
7991,r202,All institutions -> U. Maine,All institutions,U. Maine,2,200,"['888', '']","['2,171', '']","['1,160', '']","['1,157', '']","['347', '']","['810', '']","['220', '']","['128', '']"
7991,r203,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,202,"['992', '']","['804', '']","['978', '']","['1,139', '']","['960', '']","['680', '']","['760', '']","['951', '']"
7991,r204,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,203,"['562', '']","['703', '']","['748', '']","['1,129', '']","['431', '']","['482', '']","['616', '']","['1,014', '']"
7991,r205,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,204,"['1,168', '']","['760', 'i']","['789', '']","['1,127', '']","['1,049', '']","['699', 'i']","['727', '']","['1,120', '']"
7991,r206,All institutions -> Furman U.,All institutions,Furman U.,2,205,"['1,146', '']","['981', '']","['913', '']","['1,105', '']","['527', '']","['556', '']","['357', '']","['522', '']"
7991,r207,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,206,"['607', '']","['715', '']","['945', '']","['1,095', '']","['410', '']","['656', '']","['756', '']","['593', '']"
7991,r208,All institutions -> Fordham U.,All institutions,Fordham U.,2,207,"['63', '']","['333', '']","['747', '']","['1,067', '']","['0', '']","['107', '']","['294', '']","['251', '']"
7991,r209,All institutions -> George Mason U.,All institutions,George Mason U.,2,208,"['85', '']","['621', '']","['304', '']","['1,062', '']","['61', '']","['79', '']","['125', '']","['447', '']"
7991,r210,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,209,"['853', '']","['732', '']","['711', '']","['1,051', '']","['243', '']","['86', '']","['71', '']","['146', '']"
7991,r211,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,210,"['853', '']","['162', '']","['1,256', '']","['1,029', '']","['114', '']","['160', '']","['158', '']","['82', '']"
7991,r212,All institutions -> Trinity U.,All institutions,Trinity U.,2,211,"['1,237', '']","['1,175', '']","['1,012', '']","['1,026', '']","['673', '']","['452', '']","['543', '']","['471', '']"
7991,r213,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,212,"['391', '']","['1,370', '']","['575', '']","['1,010', '']","['389', '']","['397', '']","['396', '']","['534', '']"
7991,r214,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,213,"['0', '']","['15', '']","['59', '']","['984', '']","['0', '']","['15', '']","['59', '']","['898', '']"
7991,r215,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,214,"['418', '']","['583', '']","['564', '']","['959', '']","['363', '']","['505', '']","['429', '']","['628', '']"
7991,r216,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,215,"['ne', '']","['ne', '']","['296', '']","['947', '']","['ne', '']","['ne', '']","['164', '']","['830', '']"
7991,r217,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,216,"['772', '']","['2,300', '']","['1,829', '']","['945', '']","['343', '']","['504', '']","['523', '']","['283', '']"
7991,r218,All institutions -> James Madison U.,All institutions,James Madison U.,2,217,"['1,123', '']","['1,123', '']","['766', '']","['941', '']","['147', '']","['481', '']","['168', '']","['397', '']"
7991,r219,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,218,"['501', '']","['702', '']","['338', '']","['891', '']","['390', '']","['545', '']","['291', '']","['709', '']"
7991,r220,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,219,"['798', '']","['980', '']","['731', '']","['880', '']","['324', '']","['621', '']","['393', '']","['267', '']"
7991,r221,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,220,"['345', '']","['272', '']","['750', '']","['865', '']","['230', '']","['250', '']","['735', '']","['850', '']"
7991,r222,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,221,"['1,111', '']","['1,250', '']","['711', '']","['860', '']","['726', '']","['913', '']","['610', '']","['570', '']"
7991,r223,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,222,"['1,026', '']","['502', '']","['911', '']","['849', '']","['299', '']","['306', '']","['231', '']","['193', '']"
7991,r224,All institutions -> Long Island U.,All institutions,Long Island U.,2,223,"['0', '']","['20', '']","['675', '']","['845', '']","['0', '']","['0', '']","['0', '']","['69', '']"
7991,r225,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,224,"['705', '']","['1,271', '']","['825', '']","['841', '']","['472', '']","['1,002', '']","['710', '']","['777', '']"
7991,r226,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,225,"['1,371', '']","['960', '']","['776', '']","['827', '']","['695', '']","['395', '']","['487', '']","['525', '']"
7991,r227,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,226,"['196', '']","['144', '']","['927', '']","['801', '']","['139', '']","['114', '']","['881', '']","['801', '']"
7991,r228,All institutions -> American U.,All institutions,American U.,2,227,"['1,300', '']","['1,864', '']","['847', '']","['790', '']","['738', '']","['190', '']","['196', '']","['160', '']"
7991,r229,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,228,"['1,355', '']","['1,387', '']","['799', '']","['780', '']","['1,094', '']","['271', '']","['324', '']","['270', '']"
7991,r230,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,229,"['1,063', '']","['1,287', '']","['1,360', '']","['772', '']","['546', '']","['664', '']","['783', '']","['401', '']"
7991,r231,All institutions -> Grambling State U.,All institutions,Grambling State U.,2,230,"['525', '']","['493', '']","['468', '']","['756', '']","['381', '']","['424', '']","['349', '']","['386', '']"
7991,r232,All institutions -> Boise State U.,All institutions,Boise State U.,2,231,"['900', '']","['1,182', '']","['857', '']","['745', '']","['417', '']","['619', '']","['509', '']","['440', '']"
7991,r233,All institutions -> Reed C.,All institutions,Reed C.,2,232,"['243', '']","['222', '']","['757', '']","['738', 'i']","['19', '']","['49', '']","['109', '']","['116', 'i']"
7991,r234,All institutions -> Drexel U.,All institutions,Drexel U.,2,233,"['1,494', '']","['1,130', '']","['902', '']","['735', '']","['629', '']","['308', '']","['305', '']","['310', '']"
7991,r235,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,234,"['256', '']","['245', '']","['507', '']","['689', '']","['242', '']","['106', '']","['224', '']","['437', '']"
7991,r236,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,235,"['901', '']","['896', '']","['1,088', '']","['685', '']","['603', '']","['614', '']","['828', '']","['590', '']"
7991,r237,All institutions -> U. Idaho,All institutions,U. Idaho,2,236,"['881', '']","['1,068', '']","['613', '']","['683', '']","['315', '']","['501', '']","['51', '']","['127', '']"
7991,r238,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,237,"['685', '']","['504', '']","['732', '']","['681', '']","['539', '']","['485', '']","['691', '']","['639', '']"
7991,r239,All institutions -> Rowan U.,All institutions,Rowan U.,2,238,"['560', '']","['614', '']","['388', '']","['676', '']","['139', '']","['422', '']","['213', '']","['613', '']"
7991,r240,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,239,"['180', '']","['193', '']","['437', '']","['673', '']","['180', '']","['193', '']","['410', '']","['590', '']"
7991,r241,All institutions -> Creighton U.,All institutions,Creighton U.,2,240,"['583', 'i']","['734', 'i']","['626', 'i']","['670', 'i']","['196', 'i']","['302', 'i']","['277', 'i']","['310', 'i']"
7991,r242,All institutions -> Ball State U.,All institutions,Ball State U.,2,241,"['677', '']","['963', '']","['801', '']","['667', '']","['361', '']","['576', '']","['315', '']","['428', '']"
7991,r243,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,242,"['510', '']","['422', '']","['758', '']","['657', '']","['158', '']","['136', '']","['130', '']","['68', '']"
7991,r244,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,243,"['128', '']","['120', '']","['149', '']","['656', '']","['0', '']","['75', '']","['54', '']","['634', '']"
7991,r245,All institutions -> U. of the Sciences Philadelphia,All institutions,U. of the Sciences Philadelphia,2,244,"['669', '']","['614', '']","['533', '']","['652', '']","['267', '']","['497', '']","['293', '']","['420', '']"
7991,r246,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,245,"['578', '']","['922', '']","['840', '']","['647', '']","['320', '']","['740', '']","['720', '']","['523', '']"
7991,r247,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,245,"['241', '']","['256', '']","['314', '']","['647', '']","['128', '']","['115', '']","['209', '']","['523', '']"
7991,r248,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,247,"['162', '']","['493', '']","['281', '']","['630', '']","['101', '']","['146', '']","['118', '']","['130', '']"
7991,r249,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,248,"['2,484', '']","['933', '']","['554', '']","['625', '']","['679', '']","['915', '']","['554', '']","['614', '']"
7991,r250,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,249,"['224', '']","['299', '']","['421', '']","['623', '']","['163', '']","['182', '']","['392', '']","['622', '']"
7991,r251,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,250,"['642', '']","['1,272', '']","['1,669', '']","['617', '']","['537', '']","['602', '']","['1,061', '']","['63', '']"
7991,r252,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,251,"['618', '']","['792', '']","['980', '']","['616', '']","['382', '']","['545', '']","['612', '']","['394', '']"
7991,r253,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,252,"['587', '']","['650', '']","['649', '']","['611', '']","['273', '']","['258', '']","['335', '']","['396', '']"
7991,r254,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,253,"['1,223', '']","['1,324', '']","['927', '']","['603', '']","['1,157', '']","['1,284', '']","['903', '']","['602', '']"
7991,r255,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,254,"['278', '']","['471', '']","['407', '']","['589', '']","['239', '']","['355', '']","['338', '']","['464', '']"
7991,r256,All institutions -> Amherst C.,All institutions,Amherst C.,2,255,"['654', '']","['1,062', '']","['782', '']","['580', 'i']","['126', '']","['21', '']","['289', '']","['35', '']"
7991,r257,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,256,"['405', '']","['463', '']","['457', '']","['577', '']","['307', '']","['388', '']","['355', '']","['500', '']"
7991,r258,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,257,"['2,436', '']","['2,446', '']","['2,204', '']","['569', '']","['721', '']","['669', '']","['621', '']","['392', '']"
7991,r259,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,258,"['714', '']","['ne', '']","['541', '']","['568', 'i']","['675', '']","['ne', '']","['541', '']","['568', 'i']"
7991,r260,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,259,"['627', '']","['330', '']","['0', '']","['552', '']","['46', '']","['330', '']","['0', '']","['552', '']"
7991,r261,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,260,"['763', '']","['733', '']","['761', '']","['549', '']","['109', '']","['211', '']","['307', '']","['122', '']"
7991,r262,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,261,"['51', '']","['0', '']","['10', '']","['548', '']","['51', '']","['0', '']","['0', '']","['258', '']"
7991,r263,All institutions -> Occidental C.,All institutions,Occidental C.,2,262,"['191', '']","['170', '']","['181', '']","['535', '']","['177', '']","['151', '']","['140', '']","['458', '']"
7991,r264,All institutions -> Spelman C.,All institutions,Spelman C.,2,263,"['620', '']","['595', '']","['713', '']","['523', '']","['620', '']","['595', '']","['713', '']","['523', '']"
