table_id,row_id,_b_agency_b_full_path,_b_agency_b_level_1,_b_agency_b_level_2,_b_agency_b_level_3,_b_agency_b_level_4,_b_agency_b_level_5,_b_agency_b_hierarchy_depth,field_2001,field_2002,field_2003,field_2004,field_2005,field_2006,field_2007,field_2008,field_2009,field_2010,field_2011
6430,r020,All agencies -> Departments -> Department of Commerce -> U.S. Census Bureau,All agencies,Departments,Department of Commerce,U.S. Census Bureau,,4,19.0,22.7,19.9,24.2,23.0,22.0,22.0,24.7,29.0,47.2,59.5
6430,r021,All agencies -> Departments -> Department of Defense,All agencies,Departments,Department of Defense,,,3,40590.1,42032.3,49852.1,53165.3,64521.6,63817.6,68708.7,68861.8,66971.2,67763.1,72659.3
6430,r022,All agencies -> Departments -> Department of Defense -> Defense Advanced Research Projects Agency,All agencies,Departments,Department of Defense,Defense Advanced Research Projects Agency,,4,na,na,na,na,na,na,na,na,na,na,2889.3
6430,r023,All agencies -> Departments -> Department of Defense -> Defense agencies and activities,All agencies,Departments,Department of Defense,Defense agencies and activities,,4,7287.9,10479.1,11879.0,11140.8,17133.7,14005.4,14722.8,15559.8,15606.9,15209.9,na
6430,r024,All agencies -> Departments -> Department of Defense -> Department of the Air Force,All agencies,Departments,Department of Defense,Department of the Air Force,,4,17599.3,14161.8,18153.0,19721.4,20950.8,21445.9,24498.1,24213.6,23569.4,26235.0,25970.1
6430,r025,All agencies -> Departments -> Department of Defense -> Department of the Army,All agencies,Departments,Department of Defense,Department of the Army,,4,5797.0,6619.9,7092.1,6954.2,9847.2,10662.1,10360.0,11057.1,10124.8,9209.6,8125.0
6430,r026,All agencies -> Departments -> Department of Defense -> Department of the Navy,All agencies,Departments,Department of Defense,Department of the Navy,,4,9675.4,10576.2,12484.9,15043.8,16269.8,17442.7,18934.7,17851.0,17491.6,16924.3,15361.7
6430,r027,"All agencies -> Departments -> Department of Defense -> Operational Test and Evaluation, Director",All agencies,Departments,Department of Defense,"Operational Test and Evaluation, Director",,4,205.3,195.5,243.1,305.0,320.1,261.6,193.1,180.3,178.5,184.2,NA
6430,r028,All agencies -> Departments -> Department of Defense -> Other defense agencies,All agencies,Departments,Department of Defense,Other defense agencies,,4,na,na,na,na,na,na,na,na,na,na,20313.3
6430,r029,"All agencies -> Departments -> Department of Defense -> Test and Evaluation, Deputy Under Secretary of Defense",All agencies,Departments,Department of Defense,"Test and Evaluation, Deputy Under Secretary of Defense",,4,25.3,na,na,na,na,na,na,na,na,na,na
6430,r030,All agencies -> Departments -> Department of Education,All agencies,Departments,Department of Education,,,3,251.0,243.1,315.6,226.9,264.3,254.5,271.2,286.8,312.0,321.7,105.7
6430,r031,All agencies -> Departments -> Department of Energy,All agencies,Departments,Department of Energy,,,3,7415.6,8034.6,8424.5,8501.7,8607.0,8213.1,8444.0,8856.6,9770.8,9890.6,10456.2
6430,r032,All agencies -> Departments -> Department of Energy -> Advanced Research Projects Agency&#8212;Energy,All agencies,Departments,Department of Energy,Advanced Research Projects Agency&#8212;Energy,,4,na,na,na,na,na,na,na,0.0,0.0,63.8,118.4
6430,r033,All agencies -> Departments -> Department of Energy -> Bonneville Power Administration,All agencies,Departments,Department of Energy,Bonneville Power Administration,,4,NA,22.9,23.3,24.0,11.3,10.7,11.1,13.7,8.1,13.1,13.2
6430,r034,All agencies -> Departments -> Department of Energy -> Civilian Radioactive Waste Management,All agencies,Departments,Department of Energy,Civilian Radioactive Waste Management,,4,NA,62.5,75.8,74.1,74.1,52.9,10.5,8.4,1.7,0.0,0.0
6430,r035,All agencies -> Departments -> Department of Energy -> Electricity Delivery and Energy Reliability,All agencies,Departments,Department of Energy,Electricity Delivery and Energy Reliability,,4,na,na,na,na,71.8,108.3,54.4,89.4,87.1,83.0,89.5
6430,r036,All agencies -> Departments -> Department of Energy -> Energy Efficiency and Renewable Energy,All agencies,Departments,Department of Energy,Energy Efficiency and Renewable Energy,,4,NA,739.8,688.5,603.6,593.9,456.7,648.2,794.0,729.5,968.5,888.5
6430,r037,All agencies -> Departments -> Department of Energy -> Environmental Management,All agencies,Departments,Department of Energy,Environmental Management,,4,NA,160.3,69.4,42.8,49.8,34.0,32.0,35.8,13.1,69.9,67.5
6430,r038,All agencies -> Departments -> Department of Energy -> Fossil Energy,All agencies,Departments,Department of Energy,Fossil Energy,,4,NA,480.5,642.7,505.5,538.8,386.1,430.6,325.0,358.6,364.5,303.1
6430,r039,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration,All agencies,Departments,Department of Energy,National Nuclear Security Administration,,4,NA,3711.7,3895.1,4005.3,3925.0,3858.1,3794.1,3999.3,3661.1,3769.2,4185.6
6430,r040,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Defense Programs,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Defense Programs,5,NA,2770.0,2996.7,3135.1,3001.3,2865.2,2827.8,2939.4,2575.8,2486.5,2887.8
6430,r041,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Fissile Materials Disposition,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Fissile Materials Disposition,5,NA,22.0,16.6,1.0,0.0,0.0,0.0,NA,NA,NA,NA
6430,r042,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Naval Nuclear Propulsion Program,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Naval Nuclear Propulsion Program,5,NA,654.4,658.3,706.0,778.3,749.6,761.4,760.9,770.2,945.1,974.3
6430,r043,All agencies -> Departments -> Department of Energy -> National Nuclear Security Administration -> Office of Defense Nuclear Nonproliferation,All agencies,Departments,Department of Energy,National Nuclear Security Administration,Office of Defense Nuclear Nonproliferation,5,NA,265.4,223.5,163.3,145.5,243.3,204.8,299.0,315.1,337.6,323.5
6430,r044,All agencies -> Departments -> Department of Energy -> Nuclear Energy,All agencies,Departments,Department of Energy,Nuclear Energy,,4,NA,28.2,43.0,79.3,82.8,89.0,80.9,133.1,116.0,368.1,387.8
6430,r045,All agencies -> Departments -> Department of Energy -> Office of Intelligence,All agencies,Departments,Department of Energy,Office of Intelligence,,4,NA,5.2,4.0,0.0,NA,NA,NA,NA,NA,NA,NA
6430,r046,All agencies -> Departments -> Department of Energy -> Office of Science,All agencies,Departments,Department of Energy,Office of Science,,4,NA,2823.4,2982.7,3167.0,3259.6,3217.3,3382.2,3457.9,4795.7,4190.6,4402.6
6430,r047,All agencies -> Departments -> Department of Health and Human Services,All agencies,Departments,Department of Health and Human Services,,,3,21296.7,23892.1,27316.4,28263.2,28861.7,28799.4,29261.3,29268.4,35295.5,36610.2,30458.6
6430,r048,All agencies -> Departments -> Department of Health and Human Services -> Administration for Children and Families,All agencies,Departments,Department of Health and Human Services,Administration for Children and Families,,4,26.4,21.7,19.4,18.7,38.6,13.4,11.8,19.2,13.7,6.5,9.3
6430,r049,All agencies -> Departments -> Department of Health and Human Services -> Administration for Community Living,All agencies,Departments,Department of Health and Human Services,Administration for Community Living,,4,1.6,2.1,4.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0
6430,r050,All agencies -> Departments -> Department of Health and Human Services -> Agency for Healthcare Research and Quality,All agencies,Departments,Department of Health and Human Services,Agency for Healthcare Research and Quality,,4,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6430,r051,All agencies -> Departments -> Department of Health and Human Services -> Agency for Toxic Substances and Disease Registry,All agencies,Departments,Department of Health and Human Services,Agency for Toxic Substances and Disease Registry,,4,13.1,12.4,14.3,10.7,9.5,9.0,4.2,4.3,4.5,2.8,5.1
6430,r052,All agencies -> Departments -> Department of Health and Human Services -> Centers for Disease Control and Prevention,All agencies,Departments,Department of Health and Human Services,Centers for Disease Control and Prevention,,4,544.0,521.0,564.0,539.8,510.8,688.5,678.7,413.7,338.9,343.0,296.5
6430,r053,All agencies -> Departments -> Department of Health and Human Services -> Centers for Medicare and Medicaid Services,All agencies,Departments,Department of Health and Human Services,Centers for Medicare and Medicaid Services,,4,53.0,72.9,73.6,89.0,89.0,62.4,86.0,69.8,57.4,53.9,45.2
6430,r054,All agencies -> Departments -> Department of Health and Human Services -> Food and Drug Administration,All agencies,Departments,Department of Health and Human Services,Food and Drug Administration,,4,152.4,129.7,158.1,134.0,140.0,139.8,130.2,138.0,163.9,201.1,214.9
6430,r055,All agencies -> Departments -> Department of Health and Human Services -> Health Resources and Services Administration,All agencies,Departments,Department of Health and Human Services,Health Resources and Services Administration,,4,51.6,54.7,439.5,48.0,53.4,24.1,23.9,62.3,56.4,67.0,37.4
6430,r056,All agencies -> Departments -> Department of Health and Human Services -> National Institutes of Health,All agencies,Departments,Department of Health and Human Services,National Institutes of Health,,4,19771.3,22343.5,25964.6,27311.8,27926.0,27778.1,28257.4,28539.6,34640.7,35881.7,29830.3
6430,r057,All agencies -> Departments -> Department of Health and Human Services -> Office of the Secretary of Health and Human Services,All agencies,Departments,Department of Health and Human Services,Office of the Secretary of Health and Human Services,,4,15.6,16.5,21.7,21.1,24.8,26.8,24.5,21.5,20.0,54.4,19.9
6430,r058,All agencies -> Departments -> Department of Health and Human Services -> Office of the Secretary of Health and Human Services -> Office of Public Health and Science,All agencies,Departments,Department of Health and Human Services,Office of the Secretary of Health and Human Services,Office of Public Health and Science,5,1.7,1.6,1.8,NA,NA,NA,NA,NA,NA,NA,NA
6430,r059,All agencies -> Departments -> Department of Health and Human Services -> Office of the Secretary of Health and Human Services -> Office of the Assistant Secretary for Planning and Evaluation,All agencies,Departments,Department of Health and Human Services,Office of the Secretary of Health and Human Services,Office of the Assistant Secretary for Planning and Evaluation,5,13.9,14.9,19.9,21.1,24.8,26.8,24.5,21.5,20.0,54.4,19.9
6430,r060,All agencies -> Departments -> Department of Health and Human Services -> Substance Abuse and Mental Health Services Administration,All agencies,Departments,Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,,4,634.3,717.6,57.2,87.2,67.6,54.3,41.8,0.0,0.0,NA,NA
6430,r061,All agencies -> Departments -> Department of Homeland Security,All agencies,Departments,Department of Homeland Security,,,3,na,na,NA,592.3,1027.6,1713.9,1181.3,1009.3,438.3,976.0,1165.7
6430,r062,All agencies -> Departments -> Department of Homeland Security -> Science and Technology Directorate,All agencies,Departments,Department of Homeland Security,Science and Technology Directorate,,4,na,na,NA,432.4,834.7,1677.0,1153.0,993.0,417.3,949.0,1144.0
6430,r063,All agencies -> Departments -> Department of Homeland Security -> Transportation Security Administration,All agencies,Departments,Department of Homeland Security,Transportation Security Administration,,4,na,na,NA,137.9,180.5,12.2,3.8,0.0,0.0,NA,NA
6430,r064,All agencies -> Departments -> Department of Homeland Security -> U.S. Coast Guard,All agencies,Departments,Department of Homeland Security,U.S. Coast Guard,,4,na,na,NA,21.1,11.4,23.8,23.7,15.6,21.0,27.0,21.7
6430,r065,All agencies -> Departments -> Department of Homeland Security -> U.S. Secret Service,All agencies,Departments,Department of Homeland Security,U.S. Secret Service,,4,na,na,NA,1.0,1.0,1.0,0.8,0.7,NA,NA,NA
6430,r066,All agencies -> Departments -> Department of Housing and Urban Development,All agencies,Departments,Department of Housing and Urban Development,,,3,64.2,57.7,54.3,43.2,47.9,42.0,32.5,32.5,36.4,50.5,50.1
6430,r067,All agencies -> Departments -> Department of the Interior,All agencies,Departments,Department of the Interior,,,3,623.2,633.2,600.9,612.2,597.0,607.6,625.7,644.4,744.9,725.6,713.8
6430,r068,"All agencies -> Departments -> Department of the Interior -> Bureau of Ocean Energy Management, Regulation and Enforcement",All agencies,Departments,Department of the Interior,"Bureau of Ocean Energy Management, Regulation and Enforcement",,4,28.0,31.7,29.5,29.5,29.9,31.2,28.7,34.3,39.4,43.7,49.6
6430,r069,All agencies -> Departments -> Department of the Interior -> Bureau of Reclamation,All agencies,Departments,Department of the Interior,Bureau of Reclamation,,4,9.7,10.4,11.0,16.3,17.3,11.1,15.5,15.2,17.3,13.3,15.1
6430,r070,All agencies -> Departments -> Department of the Interior -> National Park Service,All agencies,Departments,Department of the Interior,National Park Service,,4,12.9,26.2,10.3,14.3,3.5,3.8,7.7,8.5,14.1,7.6,9.2
6430,r071,All agencies -> Departments -> Department of the Interior -> U.S. Geological Survey,All agencies,Departments,Department of the Interior,U.S. Geological Survey,,4,572.6,565.0,550.2,552.2,546.2,561.5,573.8,586.4,674.1,661.1,640.0
6430,r072,All agencies -> Departments -> Department of Justice,All agencies,Departments,Department of Justice,,,3,67.4,67.7,103.2,68.7,66.1,71.4,123.9,112.9,103.4,118.6,102.3
6430,r073,All agencies -> Departments -> Department of Justice -> Bureau of Prisons,All agencies,Departments,Department of Justice,Bureau of Prisons,,4,12.0,8.7,9.7,9.4,12.5,12.1,12.7,10.6,10.5,10.8,11.6
6430,r074,All agencies -> Departments -> Department of Justice -> Federal Bureau of Investigation,All agencies,Departments,Department of Justice,Federal Bureau of Investigation,,4,19.0,33.6,42.8,34.0,33.5,34.3,70.8,26.1,14.5,30.0,17.7
6430,r075,All agencies -> Departments -> Department of Justice -> Immigration and Naturalization Service,All agencies,Departments,Department of Justice,Immigration and Naturalization Service,,4,0.9,0.0,na,na,na,na,na,na,na,na,na
6430,r076,All agencies -> Departments -> Department of Justice -> Office of Justice Programs,All agencies,Departments,Department of Justice,Office of Justice Programs,,4,35.5,25.4,50.7,25.3,20.1,25.0,40.4,76.2,78.4,77.8,72.9
6430,r077,All agencies -> Departments -> Department of Labor,All agencies,Departments,Department of Labor,,,3,95.5,164.6,176.4,198.2,162.9,94.3,59.3,84.4,71.6,13.0,11.8
6430,r078,All agencies -> Departments -> Department of Labor -> Bureau of Labor Statistics,All agencies,Departments,Department of Labor,Bureau of Labor Statistics,,4,21.5,20.7,20.6,22.4,22.5,22.8,23.7,24.2,0.0,NA,NA
6430,r079,All agencies -> Departments -> Department of Labor -> Employee Benefits Security Administration,All agencies,Departments,Department of Labor,Employee Benefits Security Administration,,4,1.3,0.9,2.1,1.3,1.3,1.6,0.8,1.1,1.1,4.5,4.7
6430,r080,All agencies -> Departments -> Department of Labor -> Employment and Training Administration,All agencies,Departments,Department of Labor,Employment and Training Administration,,4,60.9,137.1,148.0,170.1,133.7,64.1,29.4,53.7,64.2,NA,NA
6430,r081,All agencies -> Departments -> Department of Labor -> Occupational Safety and Health Administration,All agencies,Departments,Department of Labor,Occupational Safety and Health Administration,,4,5.7,3.8,3.1,3.3,3.4,3.5,3.4,3.6,4.5,5.9,4.3
6430,r082,All agencies -> Departments -> Department of Labor -> Office of the Secretary of Labor,All agencies,Departments,Department of Labor,Office of the Secretary of Labor,,4,5.4,1.2,1.8,0.2,0.4,0.3,0.3,0.0,0.0,0.0,0.0
6430,r083,All agencies -> Departments -> Department of Labor -> Pension Benefit Guaranty Corp.,All agencies,Departments,Department of Labor,Pension Benefit Guaranty Corp.,,4,0.7,0.7,0.9,0.9,1.6,1.9,1.8,1.8,1.9,2.6,2.8
6430,r084,All agencies -> Departments -> Department of State,All agencies,Departments,Department of State,,,3,1.6,1.6,1.6,2.3,2.6,3.4,3.0,3.0,3.7,2.9,3.3
6430,r085,All agencies -> Departments -> Department of Transportation,All agencies,Departments,Department of Transportation,,,3,515.4,732.9,592.0,569.4,412.1,884.3,775.3,625.8,544.5,781.0,786.3
6430,r086,All agencies -> Departments -> Department of Transportation -> Federal Aviation Administration,All agencies,Departments,Department of Transportation,Federal Aviation Administration,,4,203.0,309.0,250.0,262.0,241.0,307.0,282.0,218.0,197.0,258.0,228.0
6430,r087,All agencies -> Departments -> Department of Transportation -> Federal Highway Administration,All agencies,Departments,Department of Transportation,Federal Highway Administration,,4,201.9,209.0,230.0,238.1,73.9,400.1,339.9,259.7,214.9,352.4,320.1
6430,r088,All agencies -> Departments -> Department of Transportation -> Federal Motor Carrier Safety Administration,All agencies,Departments,Department of Transportation,Federal Motor Carrier Safety Administration,,4,5.5,2.0,2.9,4.3,6.6,4.2,12.7,6.6,6.9,6.9,6.9
6430,r089,All agencies -> Departments -> Department of Transportation -> Federal Railroad Administration,All agencies,Departments,Department of Transportation,Federal Railroad Administration,,4,21.0,28.4,27.9,32.6,22.8,58.7,36.6,39.6,41.6,45.4,41.7
6430,r090,All agencies -> Departments -> Department of Transportation -> Federal Transit Administration,All agencies,Departments,Department of Transportation,Federal Transit Administration,,4,3.7,2.3,3.8,4.4,4.2,6.5,4.0,7.0,6.9,21.7,42.0
6430,r091,All agencies -> Departments -> Department of Transportation -> National Highway Traffic Safety Administration,All agencies,Departments,Department of Transportation,National Highway Traffic Safety Administration,,4,46.7,47.1,50.7,7.0,31.7,75.0,66.0,58.7,44.3,64.6,116.0
6430,r092,All agencies -> Departments -> Department of Transportation -> Office of the Secretary of Transportation,All agencies,Departments,Department of Transportation,Office of the Secretary of Transportation,,4,7.0,11.1,15.7,11.0,28.8,15.6,16.2,15.9,19.5,20.3,17.9
6430,r093,All agencies -> Departments -> Department of Transportation -> Pipeline and Hazardous Materials Safety Administration,All agencies,Departments,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,,4,na,na,na,10.0,2.2,15.2,15.9,13.3,4.5,7.6,9.7
6430,r094,All agencies -> Departments -> Department of Transportation -> Research and Innovative Technology Administration,All agencies,Departments,Department of Transportation,Research and Innovative Technology Administration,,4,na,na,na,0.0,1.0,2.0,2.0,7.0,9.0,4.0,4.0
6430,r095,All agencies -> Departments -> Department of Transportation -> Research and Special Programs Administration,All agencies,Departments,Department of Transportation,Research and Special Programs Administration,,4,7.5,9.0,11.0,na,na,na,na,na,na,na,na
6430,r096,All agencies -> Departments -> Department of Transportation -> Transportation Security Administration,All agencies,Departments,Department of Transportation,Transportation Security Administration,,4,na,95.0,na,na,na,na,na,na,na,na,na
6430,r097,All agencies -> Departments -> Department of Transportation -> U.S. Coast Guard,All agencies,Departments,Department of Transportation,U.S. Coast Guard,,4,19.3,20.0,na,na,na,na,na,na,na,na,na
6430,r098,All agencies -> Departments -> Department of the Treasury,All agencies,Departments,Department of the Treasury,,,3,65.1,70.7,60.0,62.4,66.4,65.1,63.6,65.5,68.5,68.5,77.6
6430,r099,All agencies -> Departments -> Department of the Treasury -> Bureau of Engraving and Printing,All agencies,Departments,Department of the Treasury,Bureau of Engraving and Printing,,4,4.7,7.1,4.9,4.2,6.2,6.0,5.3,5.3,3.0,1.2,5.8
6430,r100,All agencies -> Departments -> Department of the Treasury -> Internal Revenue Service,All agencies,Departments,Department of the Treasury,Internal Revenue Service,,4,56.6,55.5,54.4,57.3,57.8,55.4,54.8,59.6,64.9,66.3,70.8
6430,r101,All agencies -> Departments -> Department of the Treasury -> Office of Thrift Supervision,All agencies,Departments,Department of the Treasury,Office of Thrift Supervision,,4,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,na
6430,r102,All agencies -> Departments -> Department of the Treasury -> U.S. Customs Service,All agencies,Departments,Department of the Treasury,U.S. Customs Service,,4,2.2,7.1,na,na,na,na,na,na,na,na,na
6430,r103,All agencies -> Departments -> Department of the Treasury -> U.S. Mint,All agencies,Departments,Department of the Treasury,U.S. Mint,,4,0.8,0.05,0.7,1.0,2.4,3.7,3.5,0.6,0.7,1.1,1.0
6430,r104,All agencies -> Departments -> Department of the Treasury -> U.S. Secret Service,All agencies,Departments,Department of the Treasury,U.S. Secret Service,,4,0.7,0.8,na,na,na,na,na,na,na,na,na
6430,r105,All agencies -> Departments -> Department of Veterans Affairs,All agencies,Departments,Department of Veterans Affairs,,,3,345.3,329.2,365.7,405.6,402.3,412.0,446.5,480.0,510.0,581.0,558.9
6430,r106,All agencies -> Other agencies,All agencies,Other agencies,,,,2,,,,,,,,,,,
6430,r107,All agencies -> Other agencies -> Agency for International Development,All agencies,Other agencies,Agency for International Development,,,3,195.0,202.0,220.0,254.0,260.4,255.0,234.5,123.8,156.2,168.7,119.2
6430,r108,All agencies -> Other agencies -> Appalachian Regional Commission,All agencies,Other agencies,Appalachian Regional Commission,,,3,0.7,0.7,0.7,0.6,0.7,0.7,0.6,0.6,1.0,0.6,0.4
6430,r109,All agencies -> Other agencies -> Consumer Product Safety Commission,All agencies,Other agencies,Consumer Product Safety Commission,,,3,0.1,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA
6430,r110,All agencies -> Other agencies -> Environmental Protection Agency,All agencies,Other agencies,Environmental Protection Agency,,,3,550.0,561.0,550.0,0.2,0.5,0.2,0.5,532.0,552.8,594.7,581.7
6430,r111,All agencies -> Other agencies -> Federal Communications Commission,All agencies,Other agencies,Federal Communications Commission,,,3,2.7,4.4,4.5,8.5,8.8,7.6,8.5,6.7,7.0,3.7,3.7
6430,r112,All agencies -> Other agencies -> Federal Trade Commission,All agencies,Other agencies,Federal Trade Commission,,,3,0.7,1.8,2.3,1.6,1.2,1.6,1.5,2.6,2.4,3.0,2.7
6430,r113,All agencies -> Other agencies -> General Services Administration,All agencies,Other agencies,General Services Administration,,,3,0.6,0.05,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA
6430,r114,All agencies -> Other agencies -> Library of Congress,All agencies,Other agencies,Library of Congress,,,3,1.8,2.8,3.0,1.2,6.3,7.4,12.0,1.4,0.8,1.2,1.3
6430,r115,All agencies -> Other agencies -> National Aeronautics and Space Administration,All agencies,Other agencies,National Aeronautics and Space Administration,,,3,9167.0,9142.0,8719.9,8746.3,8656.6,6209.6,5930.3,6071.7,5814.9,8880.9,7723.7
6430,r116,All agencies -> Other agencies -> National Archives and Records Administration,All agencies,Other agencies,National Archives and Records Administration,,,3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.6,4.6,4.6,3.1
6430,r117,All agencies -> Other agencies -> National Science Foundation,All agencies,Other agencies,National Science Foundation,,,3,2762.0,3074.0,3507.0,3796.0,4025.0,4102.0,4022.0,4205.0,4370.0,5758.0,5748.0
6430,r118,All agencies -> Other agencies -> Nuclear Regulatory Commission,All agencies,Other agencies,Nuclear Regulatory Commission,,,3,40.0,47.0,38.0,55.0,57.0,59.0,58.8,41.7,74.0,81.0,99.0
6430,r119,All agencies -> Other agencies -> Patient-Centered Outcomes Research Trust Fund,All agencies,Other agencies,Patient-Centered Outcomes Research Trust Fund,,,3,na,na,na,na,na,na,na,na,na,na,8.9
6430,r120,All agencies -> Other agencies -> Smithsonian Institution,All agencies,Other agencies,Smithsonian Institution,,,3,95.5,103.5,100.5,106.0,110.0,139.0,172.0,182.0,200.0,217.0,249.2
6430,r121,All agencies -> Other agencies -> Social Security Administration,All agencies,Other agencies,Social Security Administration,,,3,28.9,27.9,36.8,30.4,35.1,67.8,68.2,54.1,67.9,63.0,53.0
6430,r122,All agencies -> Other agencies -> U.S. Agency for Global Media,All agencies,Other agencies,U.S. Agency for Global Media,,,3,0.05,0.3,0.0,1.2,0.05,0.2,NA,NA,NA,NA,NA
