table_id,row_id,time_period,value
6715,r001,2015,1
6715,r002,2015,1192429.81
6715,r003,2015,--
6715,r004,2015,1.0
6715,r005,2015,"['100.0', '&nbsp;']"
6715,r006,,2
6715,r007,,1129884.54
6715,r008,,5.3
6715,r009,,0.72
6715,r010,,"['100.0', '&nbsp;']"
6715,r011,,3
6715,r012,,1095214.82
6715,r013,,3.1
6715,r014,,0.74
6715,r015,,"['75.6', '&nbsp;']"
6715,r016,,4
6715,r017,,1073731.65
6715,r018,,2.0
6715,r019,,0.78
6715,r020,,"['83.6', '&nbsp;']"
6715,r021,,5
6715,r022,,1061054.03
6715,r023,,1.2
6715,r024,,0.76
6715,r025,,"['87.7', '&nbsp;']"
6715,r026,,6
6715,r027,,1056983.37
6715,r028,,0.4
6715,r029,,0.77
6715,r030,,"['34.3', '&nbsp;']"
6715,r031,,7
6715,r032,,1053905.48
6715,r033,,0.3
6715,r034,,0.78
6715,r035,,"['24.6', '*']"
6715,r036,,8
6715,r037,,1052167.23
6715,r038,,0.2
6715,r039,,0.78
6715,r040,,"['9.2', '*']"
6715,r041,2017,1
6715,r042,2017,1309882.27
6715,r043,2017,--
6715,r044,2017,1.0
6715,r045,2017,"['100.0', '&nbsp;']"
6715,r046,,2
6715,r047,,1228836.09
6715,r048,,6.2
6715,r049,,0.71
6715,r050,,"['100.0', '&nbsp;']"
6715,r051,,3
6715,r052,,1188421.78
6715,r053,,3.3
6715,r054,,0.75
6715,r055,,"['76.6', '&nbsp;']"
6715,r056,,4
6715,r057,,1161608.76
6715,r058,,2.3
6715,r059,,0.79
6715,r060,,"['50.6', '&nbsp;']"
6715,r061,,5
6715,r062,,1145021.99
6715,r063,,1.4
6715,r064,,0.78
6715,r065,,"['86.9', '&nbsp;']"
6715,r066,,6
6715,r067,,1139027.72
6715,r068,,0.5
6715,r069,,0.79
6715,r070,,"['39.6', '&nbsp;']"
6715,r071,,7
6715,r072,,1135408.28
6715,r073,,0.3
6715,r074,,0.79
6715,r075,,"['29.3', '*']"
6715,r076,,8
6715,r077,,1132938.63
6715,r078,,0.2
6715,r079,,0.75
6715,r080,,"['5.1', '*']"
6715,r081,2019,1
6715,r082,2019,1231062.06
6715,r083,2019,--
6715,r084,2019,1.0
6715,r085,2019,"['100.0', '&nbsp;']"
6715,r086,,2
6715,r087,,1153445.08
6715,r088,,6.3
6715,r089,,0.71
6715,r090,,"['100.0', '&nbsp;']"
6715,r091,,3
6715,r092,,1113082.47
6715,r093,,3.5
6715,r094,,0.76
6715,r095,,"['77.6', '&nbsp;']"
6715,r096,,4
6715,r097,,1086456.84
6715,r098,,2.4
6715,r099,,0.79
6715,r100,,"['61.7', '&nbsp;']"
6715,r101,,5
6715,r102,,1071274.07
6715,r103,,1.4
6715,r104,,0.79
6715,r105,,"['80.9', '&nbsp;']"
6715,r106,,6
6715,r107,,1065440.43
6715,r108,,0.5
6715,r109,,0.79
6715,r110,,"['55.2', '&nbsp;']"
6715,r111,,7
6715,r112,,1060142.48
6715,r113,,0.5
6715,r114,,0.8
6715,r115,,"['62.4', '*']"
6715,r116,,8
6715,r117,,1057728.48
6715,r118,,0.2
6715,r119,,0.76
6715,r120,,"['28.5', '*']"
